0.000000000000000000e+00 0.000000000000000000e+00 5.758624999999999972e+01 5.872000000000000000e+03
9.999999999999802612e-06 1.362957401375000099e-01 5.768500000000000227e+01 5.872008749999999964e+03
1.999999999999960522e-05 1.362957400050000267e-01 5.773875000000000313e+01 5.871953749999999673e+03
2.999999999999969244e-05 1.124980712374999969e-01 5.781374999999999886e+01 5.871953749999999673e+03
3.999999999999921045e-05 1.081712223025000225e-01 5.773250000000000171e+01 5.871943750000000364e+03
5.000000000000078844e-05 1.016809488937499978e-01 5.789500000000000313e+01 5.871949999999999818e+03
5.999999999999938488e-05 9.843581227875004835e-02 5.812125000000000341e+01 5.871952500000000327e+03
7.000000000000050886e-05 9.117288735749996820e-02 5.799750000000000227e+01 5.871939999999999600e+03
7.999999999999842090e-05 9.140468281250001270e-02 5.805375000000000085e+01 5.871935000000000400e+03
9.000000000000072395e-05 9.759448052250002670e-02 5.795750000000000313e+01 5.871946249999999964e+03
1.000000000000015769e-04 9.432530584874999902e-02 5.800999999999999801e+01 5.871958749999999782e+03
1.099999999999992314e-04 9.774745000375004156e-02 5.798250000000000171e+01 5.871972499999999854e+03
1.199999999999987698e-04 1.016809488824999969e-01 5.792999999999999972e+01 5.871982500000000073e+03
1.300000000000017233e-04 1.016809489374999320e-01 5.791250000000000142e+01 5.872010000000000218e+03
1.400000000000010177e-04 9.951752448750003643e-02 5.807750000000000057e+01 5.872022500000000036e+03
1.499999999999981979e-04 9.634450194999999439e-02 5.802000000000000313e+01 5.872048749999999927e+03
1.599999999999968418e-04 9.478503350750001888e-02 5.806125000000000114e+01 5.872051250000000437e+03
1.700000000000026956e-04 9.735410004999993372e-02 5.802875000000000227e+01 5.872081250000000182e+03
1.800000000000014479e-04 9.879638300600002143e-02 5.797124999999999773e+01 5.872130000000000109e+03
1.899999999999979234e-04 9.815115115800003565e-02 5.779249999999999687e+01 5.872152500000000146e+03
2.000000000000031538e-04 9.702958635399999698e-02 5.790749999999999886e+01 5.872145000000000437e+03
2.099999999999978403e-04 9.776618090324991350e-02 5.788250000000000028e+01 5.872167499999999563e+03
2.199999999999984628e-04 1.011892616555000179e-01 5.778625000000000256e+01 5.872182499999999891e+03
2.300000000000007930e-04 9.970564832887490736e-02 5.784125000000000227e+01 5.872185000000000400e+03
2.399999999999975395e-04 9.879638298000005536e-02 5.780375000000000085e+01 5.872201250000000073e+03
2.500000000000001678e-04 9.674834123162494304e-02 5.771124999999999972e+01 5.872189999999999600e+03
2.600000000000034467e-04 9.743730867999998713e-02 5.777000000000000313e+01 5.872231249999999818e+03
2.699999999999984856e-04 9.535092927137503449e-02 5.785999999999999943e+01 5.872222499999999854e+03
2.800000000000020355e-04 9.449528913499999350e-02 5.791624999999999801e+01 5.872204999999999927e+03
2.900000000000050975e-04 9.384786042224993463e-02 5.803000000000000114e+01 5.872156250000000000e+03
2.999999999999963959e-04 9.591181706000011242e-02 5.807249999999999801e+01 5.872143750000000182e+03
