0.027322 -0.0250000004 0.0223661525 0.0269212782 synchronous_release_0
0.045236 -0.0250000004 0.0289286281 0.0197011288 asynchronous_release_0
0.028275 -0.0250000004 0.00394256595 0.0347772364 synchronous_release_0
0.02531 -0.0250000004 -0.0154341605 -0.0314131611 synchronous_release_0
0.023254 -0.0250000004 0.0174036747 -0.0303662989 synchronous_release_0
0.032314 -0.0250000004 -0.00662989034 0.0343663288 synchronous_release_0
0.023509 -0.0250000004 -0.0308840186 -0.0164674647 synchronous_release_0
0.026801 -0.0250000004 0.0297032521 -0.0185126123 synchronous_release_0
0.025621 -0.0250000004 0.00343232404 -0.0348312956 synchronous_release_0
0.028721 -0.0250000004 0.0329022574 0.0119348842 synchronous_release_1
0.023627 -0.0250000004 0.0349998784 -9.22551136e-05 synchronous_release_0
0.03682 -0.0250000004 0.0252715626 -0.0242146262 synchronous_release_1
0.003522 -0.0250000004 0.014769059 -0.031731292 synchronous_release_0
0.023575 -0.0250000004 0.0312635901 -0.0157349273 synchronous_release_0
0.034626 -0.0250000004 0.0292586418 0.0192075996 synchronous_release_2
0.016719 -0.0250000004 0.021091943 0.0279308063 synchronous_release_1
0.004252 -0.0250000004 0.0302760058 -0.0175602811 synchronous_release_1
0.023467 -0.0250000004 -0.0085133277 0.0339488328 synchronous_release_0
0.025697 -0.0250000004 0.033804593 -0.00906915057 synchronous_release_1
0.033269 -0.0250000004 -0.0325079268 0.0129705318 asynchronous_release_0
0.030887 -0.0250000004 0.0342673972 0.007123587 synchronous_release_0
0.026968 -0.0250000004 -0.0192903507 -0.0292041499 synchronous_release_0
0.040662 -0.0250000004 0.01574827 -0.0312568711 asynchronous_release_0
0.029591 -0.0250000004 -0.0107058606 -0.0333224331 asynchronous_release_0
0.025156 -0.0250000004 0.0259811241 -0.0234516778 synchronous_release_0
0.049149 -0.0250000004 0.033593448 0.00982243599 synchronous_release_0
0.028848 -0.0250000004 -0.0340663366 0.00803023748 synchronous_release_0
0.026797 -0.0250000004 0.0142886328 0.0319505082 synchronous_release_0
0.02455 -0.0250000004 0.0252879772 -0.0241974835 asynchronous_release_0
0.028566 -0.0250000004 0.00831164683 0.0339987724 synchronous_release_0
0.043734 -0.0250000004 0.0348364832 -0.00337926573 synchronous_release_0
0.011306 -0.0250000004 0.025178808 -0.0243110598 synchronous_release_0
0.031962 -0.0250000004 0.00846459142 0.0339610172 synchronous_release_0
0.023229 -0.0250000004 0.0344490116 0.00618591932 synchronous_release_0
0.023702 -0.0250000004 -0.0143514431 -0.0319223445 synchronous_release_0
0.024017 -0.0250000004 -0.0239987115 0.0254766922 synchronous_release_0
0.024092 -0.0250000004 0.00918967073 0.0337720291 synchronous_release_0
0.049724 -0.0250000004 0.0317157021 -0.0148025078 asynchronous_release_0
0.040433 -0.0250000004 0.0260272797 0.0234004425 synchronous_release_1
0.023426 -0.0250000004 0.0323357924 -0.013393899 synchronous_release_0
0.031324 -0.0250000004 -0.00456843938 0.0347005672 synchronous_release_0
0.028942 -0.0250000004 -0.000773284125 -0.000634059668 synchronous_release_1
0.029987 -0.0250000004 0.000292083497 0.0349987812 synchronous_release_0
0.023497 -0.0250000004 0.0349513104 0.00184550927 synchronous_release_0
0.02419 -0.0250000004 0.0262897766 0.0231051433 synchronous_release_0
0.023598 -0.0250000004 0.0335534269 0.00995829026 synchronous_release_0
0.026655 -0.0250000004 0.0254008458 -0.0240789749 synchronous_release_0
0.024577 -0.0250000004 0.0244211481 -0.0250720466 synchronous_release_0
0.027471 -0.0250000004 -0.0265148773 -0.0228464719 synchronous_release_0
0.03201 -0.0250000004 -0.00652818641 0.0343857933 synchronous_release_0
0.005352 -0.0250000004 -0.000329694897 -0.000944087536 synchronous_release_1
0.024418 -0.0250000004 0.00566827791 0.0345379592 synchronous_release_0
0.024423 -0.0250000004 0.0241511084 -0.0253322712 synchronous_release_0
0.027711 -0.0250000004 0.0340139446 0.0082493378 synchronous_release_0
0.003716 -0.0250000004 0.015062495 -0.0315930569 synchronous_release_0
0.028289 -0.0250000004 0.033192986 0.0111007062 synchronous_release_0
0.027034 -0.0250000004 -0.0292022494 -0.0192932276 synchronous_release_0
0.023964 -0.0250000004 0.0306342717 -0.0169275338 synchronous_release_0
0.024047 -0.0250000004 0.0303029533 0.0175137381 synchronous_release_0
