0.000000 92.154000 0.000000
0.000010 92.130000 0.177716
0.000020 92.112000 0.168538
0.000030 92.101000 0.159082
0.000040 92.090000 0.163323
0.000050 92.077000 0.159916
0.000060 92.062000 0.155049
0.000070 92.032000 0.157215
0.000080 92.014000 0.158665
0.000090 91.993000 0.157073
0.000100 91.978000 0.156635
0.000110 91.968000 0.153874
0.000120 91.952000 0.155304
0.000130 91.940000 0.156707
0.000140 91.920000 0.157493
0.000150 91.909000 0.159323
0.000160 91.904000 0.158508
0.000170 91.896000 0.159933
0.000180 91.869000 0.159329
0.000190 91.859000 0.159711
0.000200 91.850000 0.158957
0.000210 91.836000 0.158499
0.000220 91.822000 0.159348
0.000230 91.807000 0.160025
0.000240 91.780000 0.160380
0.000250 91.768000 0.159750
0.000260 91.761000 0.159670
0.000270 91.753000 0.159031
0.000280 91.740000 0.159887
0.000290 91.715000 0.160473
0.000300 91.703000 0.159814
0.000310 91.688000 0.159136
0.000320 91.672000 0.159091
0.000330 91.661000 0.159133
0.000340 91.641000 0.158657
0.000350 91.630000 0.157858
0.000360 91.620000 0.157691
0.000370 91.604000 0.157496
0.000380 91.599000 0.157545
0.000390 91.585000 0.157998
0.000400 91.569000 0.158067
0.000410 91.562000 0.157610
0.000420 91.550000 0.157943
0.000430 91.523000 0.158041
0.000440 91.522000 0.157679
0.000450 91.505000 0.157630
0.000460 91.493000 0.158084
0.000470 91.480000 0.157757
0.000480 91.463000 0.157512
0.000490 91.453000 0.157266
0.000500 91.433000 0.157269
0.000510 91.432000 0.157364
0.000520 91.417000 0.157285
0.000530 91.407000 0.157844
0.000540 91.399000 0.158062
0.000550 91.389000 0.158672
0.000560 91.367000 0.158888
0.000570 91.359000 0.158916
0.000580 91.348000 0.158838
0.000590 91.342000 0.158677
0.000600 91.339000 0.158832
0.000610 91.331000 0.158900
0.000620 91.328000 0.158943
0.000630 91.314000 0.159069
0.000640 91.318000 0.159065
0.000650 91.295000 0.158813
0.000660 91.290000 0.158901
0.000670 91.283000 0.158679
0.000680 91.276000 0.158460
0.000690 91.274000 0.158743
0.000700 91.255000 0.158732
0.000710 91.250000 0.158976
0.000720 91.237000 0.158758
0.000730 91.231000 0.158991
0.000740 91.214000 0.158785
0.000750 91.204000 0.158248
0.000760 91.188000 0.158167
0.000770 91.172000 0.158324
0.000780 91.164000 0.158540
0.000790 91.148000 0.158501
0.000800 91.136000 0.158574
0.000810 91.130000 0.158474
0.000820 91.132000 0.158417
0.000830 91.119000 0.158556
0.000840 91.106000 0.158367
0.000850 91.092000 0.158294
0.000860 91.084000 0.158144
0.000870 91.066000 0.158334
0.000880 91.032000 0.158640
0.000890 91.031000 0.158316
0.000900 91.020000 0.158433
0.000910 90.999000 0.158486
0.000920 91.004000 0.158438
0.000930 90.984000 0.158257
0.000940 90.979000 0.158014
0.000950 90.964000 0.157876
0.000960 90.950000 0.157605
0.000970 90.939000 0.157336
0.000980 90.930000 0.157201
0.000990 90.922000 0.157146
0.001000 90.907000 0.157155
0.001010 90.886000 0.156904
0.001020 90.867000 0.156740
0.001030 90.844000 0.156520
0.001040 90.822000 0.156159
0.001050 90.809000 0.155941
0.001060 90.797000 0.155944
0.001070 90.787000 0.155726
0.001080 90.759000 0.155570
0.001090 90.750000 0.155849
0.001100 90.730000 0.155886
0.001110 90.725000 0.155835
0.001120 90.711000 0.155804
0.001130 90.701000 0.155767
0.001140 90.700000 0.155654
0.001150 90.681000 0.155544
0.001160 90.673000 0.155371
0.001170 90.655000 0.155357
0.001180 90.639000 0.155196
0.001190 90.616000 0.155074
0.001200 90.614000 0.155214
0.001210 90.605000 0.155329
0.001220 90.581000 0.155362
0.001230 90.567000 0.155225
0.001240 90.563000 0.155052
0.001250 90.555000 0.154939
0.001260 90.530000 0.154968
0.001270 90.524000 0.155136
0.001280 90.521000 0.154952
0.001290 90.511000 0.155003
0.001300 90.489000 0.155058
0.001310 90.466000 0.155048
0.001320 90.449000 0.154704
0.001330 90.432000 0.154505
0.001340 90.404000 0.154549
0.001350 90.391000 0.154418
0.001360 90.385000 0.154317
0.001370 90.371000 0.154293
0.001380 90.350000 0.154298
0.001390 90.337000 0.154180
0.001400 90.340000 0.154177
0.001410 90.333000 0.154139
0.001420 90.319000 0.154321
0.001430 90.305000 0.154327
0.001440 90.295000 0.154238
0.001450 90.276000 0.154241
0.001460 90.255000 0.154249
0.001470 90.249000 0.154208
0.001480 90.236000 0.154290
0.001490 90.234000 0.154130
0.001500 90.231000 0.154124
0.001510 90.242000 0.153953
0.001520 90.232000 0.153893
0.001530 90.210000 0.153880
0.001540 90.207000 0.153847
0.001550 90.194000 0.153880
0.001560 90.182000 0.153864
0.001570 90.166000 0.153840
0.001580 90.158000 0.153666
0.001590 90.150000 0.153527
0.001600 90.142000 0.153405
0.001610 90.126000 0.153456
0.001620 90.117000 0.153472
0.001630 90.102000 0.153455
0.001640 90.081000 0.153387
0.001650 90.073000 0.153473
0.001660 90.048000 0.153424
0.001670 90.035000 0.153385
0.001680 90.021000 0.153490
0.001690 90.013000 0.153563
0.001700 90.006000 0.153510
0.001710 89.996000 0.153614
0.001720 89.985000 0.153733
0.001730 89.974000 0.153693
0.001740 89.978000 0.153694
0.001750 89.951000 0.153753
0.001760 89.941000 0.153771
0.001770 89.938000 0.153829
0.001780 89.923000 0.154038
0.001790 89.917000 0.153925
0.001800 89.906000 0.153779
0.001810 89.894000 0.153601
0.001820 89.888000 0.153526
0.001830 89.875000 0.153508
0.001840 89.859000 0.153542
0.001850 89.847000 0.153383
0.001860 89.829000 0.153292
0.001870 89.813000 0.153361
0.001880 89.809000 0.153387
0.001890 89.808000 0.153378
0.001900 89.797000 0.153391
0.001910 89.794000 0.153392
0.001920 89.795000 0.153478
0.001930 89.792000 0.153582
0.001940 89.779000 0.153514
0.001950 89.769000 0.153481
0.001960 89.751000 0.153372
0.001970 89.746000 0.153322
0.001980 89.731000 0.153258
0.001990 89.717000 0.153295
0.002000 89.712000 0.153101
0.002010 89.688000 0.153040
0.002020 89.673000 0.152958
0.002030 89.655000 0.152880
0.002040 89.646000 0.152741
0.002050 89.639000 0.152778
0.002060 89.623000 0.152764
0.002070 89.614000 0.152792
0.002080 89.610000 0.152814
0.002090 89.596000 0.152788
0.002100 89.584000 0.152773
0.002110 89.568000 0.152751
0.002120 89.563000 0.152798
0.002130 89.557000 0.152790
0.002140 89.546000 0.152832
0.002150 89.533000 0.152935
0.002160 89.528000 0.152944
0.002170 89.498000 0.152937
0.002180 89.500000 0.152980
0.002190 89.484000 0.152958
0.002200 89.463000 0.153001
0.002210 89.459000 0.153009
0.002220 89.454000 0.153039
0.002230 89.436000 0.153007
0.002240 89.418000 0.153135
0.002250 89.408000 0.153138
0.002260 89.405000 0.153122
0.002270 89.392000 0.153177
0.002280 89.386000 0.153338
0.002290 89.383000 0.153253
0.002300 89.369000 0.153263
0.002310 89.357000 0.153245
0.002320 89.353000 0.153239
0.002330 89.350000 0.153139
0.002340 89.334000 0.153135
0.002350 89.334000 0.153005
0.002360 89.324000 0.152909
0.002370 89.315000 0.152978
0.002380 89.295000 0.152932
0.002390 89.291000 0.152795
0.002400 89.280000 0.152763
0.002410 89.282000 0.152759
0.002420 89.262000 0.152677
0.002430 89.257000 0.152652
0.002440 89.243000 0.152530
0.002450 89.228000 0.152622
0.002460 89.220000 0.152635
0.002470 89.207000 0.152512
0.002480 89.205000 0.152440
0.002490 89.210000 0.152320
0.002500 89.210000 0.152339
0.002510 89.193000 0.152386
0.002520 89.190000 0.152429
0.002530 89.184000 0.152395
0.002540 89.167000 0.152318
0.002550 89.173000 0.152438
0.002560 89.150000 0.152455
0.002570 89.157000 0.152417
0.002580 89.151000 0.152418
0.002590 89.139000 0.152405
0.002600 89.135000 0.152390
0.002610 89.130000 0.152352
0.002620 89.116000 0.152304
0.002630 89.088000 0.152177
0.002640 89.081000 0.152185
0.002650 89.065000 0.152135
0.002660 89.061000 0.152021
0.002670 89.045000 0.151893
0.002680 89.040000 0.151772
