0.000000000000000000e+00 0.000000000000000000e+00 5.760099999999999909e+01 5.872000000000000000e+03
9.999999999999760261e-06 5.019144714999999174e-02 5.772800000000000153e+01 5.872005000000000109e+03
1.999999999999952052e-05 6.317199380200001768e-02 5.782399999999999807e+01 5.872002999999999702e+03
2.999999999999950948e-05 7.038340860000000254e-02 5.794700000000000273e+01 5.871994999999999891e+03
3.999999999999904104e-05 6.230662403500002167e-02 5.813499999999999801e+01 5.872002000000000407e+03
5.000000000000091719e-05 6.369121569500001134e-02 5.821000000000000085e+01 5.872012999999999920e+03
5.999999999999901896e-05 7.153723498099999467e-02 5.836200000000000188e+01 5.872001000000000204e+03
7.000000000000053597e-05 7.417455240199996580e-02 5.813900000000000290e+01 5.872006000000000313e+03
7.999999999999808209e-05 7.701791028700001596e-02 5.818900000000000006e+01 5.871993000000000393e+03
9.000000000000193013e-05 7.653714927600001328e-02 5.812100000000000222e+01 5.871993000000000393e+03
1.000000000000018344e-04 7.199876556900003388e-02 5.818999999999999773e+01 5.871984000000000378e+03
1.099999999999991772e-04 7.568052067000005656e-02 5.826400000000000290e+01 5.871971999999999753e+03
1.199999999999980379e-04 7.889287808400001489e-02 5.831300000000000239e+01 5.871980999999999767e+03
1.300000000000018589e-04 7.601940668999998540e-02 5.835999999999999943e+01 5.872000000000000000e+03
1.400000000000010719e-04 7.590529197199993861e-02 5.842999999999999972e+01 5.872011000000000422e+03
1.500000000000003663e-04 7.280644397700002102e-02 5.817499999999999716e+01 5.872014000000000124e+03
1.599999999999961642e-04 7.571985559999999671e-02 5.825500000000000256e+01 5.872010000000000218e+03
1.700000000000028311e-04 7.615254047500003010e-02 5.822399999999999665e+01 5.871987000000000080e+03
1.800000000000038603e-04 7.711406244780004415e-02 5.822699999999999676e+01 5.871997000000000298e+03
1.899999999999974897e-04 7.997838580080005033e-02 5.822800000000000153e+01 5.871978000000000065e+03
2.000000000000036688e-04 8.013324145859997139e-02 5.824499999999999744e+01 5.871960000000000036e+03
2.099999999999958616e-04 7.837777705519988203e-02 5.834000000000000341e+01 5.871975999999999658e+03
2.199999999999983544e-04 7.859130991160005741e-02 5.823700000000000188e+01 5.871993000000000393e+03
2.300000000000022296e-04 7.713078457789987463e-02 5.834000000000000341e+01 5.871996000000000095e+03
2.399999999999960758e-04 7.759482342880003047e-02 5.825200000000000244e+01 5.872019000000000233e+03
2.500000000000001678e-04 7.871403505209985385e-02 5.825500000000000256e+01 5.872051000000000386e+03
2.600000000000037177e-04 8.107849151199993110e-02 5.832300000000000040e+01 5.872054000000000087e+03
2.699999999999972929e-04 8.198577378300002383e-02 5.832600000000000051e+01 5.872076000000000022e+03
2.800000000000021439e-04 8.165381979199998197e-02 5.839600000000000080e+01 5.872103000000000065e+03
2.900000000000065611e-04 8.223996927159997472e-02 5.838600000000000279e+01 5.872097999999999956e+03
