0 1267.21
4.0816e-05 1267.21
0.000122449 1286.18
0.000251701 1321.94
0.000292517 1360.24
0.000333333 1388.51
0.00037415 1418.99
0.000414966 1500.7
0.000462585 1565.51
0.000503401 1620.11
0.00052381 1690.07
0.000544218 2223.34
0.000585034 2335.32
0.00062585 2633.01
0.000639456 3030.34
0.000646259 3564.18
0.000659864 3709.61
0.000680272 4097.35
0.00070068 4494.69
0.000734694 5635.83
0.000755102 6126.11
0.00077551 6766.42
0.000789116 7976.63
0.000809524 8700.31
0.000829932 9034.65
0.000843537 11683.4
0.000863946 16783.5
0.000870748 18772.2
0.000891156 25998.4
0.000911565 34162.7
0.000931973 46936.5
0.000952381 65601.5
0.000972789 91062.3
0.0010068 112627
0.0010136 117491
0.00104082 122705
0.00105442 126405
0.00107483 128004
0.00111565 129623
0.00122449 128004
0.0012585 121172
0.00129252 118299
0.00133333 113402
0.00136735 96747.6
0.00140136 80674.4
0.00144218 66811.9
0.00147619 57720.9
0.0015102 45823.6
0.00155102 39138.7
0.00158503 33011.4
0.00161905 30300.2
0.00165986 25411
0.00169388 20781.7
0.00172789 18181.1
0.00176871 16107.1
0.00180272 14091.4
0.00183673 12714.3
0.00187075 10529.5
0.00191157 9435.59
0.00194558 8660.64
0.00197959 7913.08
0.00202041 7131.59
0.00205442 6390.67
0.00208843 5872.5
0.00212925 5262.39
0.00216327 4603.85
0.00219728 3954.75
0.00223809 3675.86
0.00227211 3256.53
0.00230612 2918.2
0.00238095 2524.01
0.0024898 2173.11
0.00256463 1971.97
0.00263265 1832.9
0.0027415 1674.69
0.00285034 1565.51
0.00295918 1481.96
0.00306803 1402.86
0.00321088 1344.79
0.00331973 1303.93
0.00342857 1273.02
0.00353742 1242.83
0.00361224 1227.31
0.00372109 1205.07
0.00386395 1191.38
0.00404762 1169.8
0.00419048 1148.61
0.00437415 1134.26
0.00455102 1127.8
0.00484354 1120.09
0.005 1120.09
0.010040816 1267.21
0.010122449 1286.18
0.010251701 1321.94
0.010292517 1360.24
0.010333333 1388.51
0.01037415 1418.99
0.010414966 1500.7
0.010462585 1565.51
0.010503401 1620.11
0.01052381 1690.07
0.010544218 2223.34
0.010585034 2335.32
0.01062585 2633.01
0.010639456 3030.34
0.010646259 3564.18
0.010659864 3709.61
0.010680272 4097.35
0.01070068 4494.69
0.010734694 5635.83
0.010755102 6126.11
0.01077551 6766.42
0.010789116 7976.63
0.010809524 8700.31
0.010829932 9034.65
0.010843537 11683.4
0.010863946 16783.5
0.010870748 18772.2
0.010891156 25998.4
0.010911565 34162.7
0.010931973 46936.5
0.010952381 65601.5
0.010972789 91062.3
0.0110068 112627
0.0110136 117491
0.01104082 122705
0.01105442 126405
0.01107483 128004
0.01111565 129623
0.01122449 128004
0.0112585 121172
0.01129252 118299
0.01133333 113402
0.01136735 96747.6
0.01140136 80674.4
0.01144218 66811.9
0.01147619 57720.9
0.0115102 45823.6
0.01155102 39138.7
0.01158503 33011.4
0.01161905 30300.2
0.01165986 25411
0.01169388 20781.7
0.01172789 18181.1
0.01176871 16107.1
0.01180272 14091.4
0.01183673 12714.3
0.01187075 10529.5
0.01191157 9435.59
0.01194558 8660.64
0.01197959 7913.08
0.01202041 7131.59
0.01205442 6390.67
0.01208843 5872.5
0.01212925 5262.39
0.01216327 4603.85
0.01219728 3954.75
0.01223809 3675.86
0.01227211 3256.53
0.01230612 2918.2
0.01238095 2524.01
0.0124898 2173.11
0.01256463 1971.97
0.01263265 1832.9
0.0127415 1674.69
0.01285034 1565.51
0.01295918 1481.96
0.01306803 1402.86
0.01321088 1344.79
0.01331973 1303.93
0.01342857 1273.02
0.01353742 1242.83
0.01361224 1227.31
0.01372109 1205.07
0.01386395 1191.38
0.01404762 1169.8
0.01419048 1148.61
0.01437415 1134.26
0.01455102 1127.8
0.01484354 1120.09
0.015 1120.09
0.020040816 1267.21
0.020122449 1286.18
0.020251701 1321.94
0.020292517 1360.24
0.020333333 1388.51
0.02037415 1418.99
0.020414966 1500.7
0.020462585 1565.51
0.020503401 1620.11
0.02052381 1690.07
0.020544218 2223.34
0.020585034 2335.32
0.02062585 2633.01
0.020639456 3030.34
0.020646259 3564.18
0.020659864 3709.61
0.020680272 4097.35
0.02070068 4494.69
0.020734694 5635.83
0.020755102 6126.11
0.02077551 6766.42
0.020789116 7976.63
0.020809524 8700.31
0.020829932 9034.65
0.020843537 11683.4
0.020863946 16783.5
0.020870748 18772.2
0.020891156 25998.4
0.020911565 34162.7
0.020931973 46936.5
0.020952381 65601.5
0.020972789 91062.3
0.0210068 112627
0.0210136 117491
0.02104082 122705
0.02105442 126405
0.02107483 128004
0.02111565 129623
0.02122449 128004
0.0212585 121172
0.02129252 118299
0.02133333 113402
0.02136735 96747.6
0.02140136 80674.4
0.02144218 66811.9
0.02147619 57720.9
0.0215102 45823.6
0.02155102 39138.7
0.02158503 33011.4
0.02161905 30300.2
0.02165986 25411
0.02169388 20781.7
0.02172789 18181.1
0.02176871 16107.1
0.02180272 14091.4
0.02183673 12714.3
0.02187075 10529.5
0.02191157 9435.59
0.02194558 8660.64
0.02197959 7913.08
0.02202041 7131.59
0.02205442 6390.67
0.02208843 5872.5
0.02212925 5262.39
0.02216327 4603.85
0.02219728 3954.75
0.02223809 3675.86
0.02227211 3256.53
0.02230612 2918.2
0.02238095 2524.01
0.0224898 2173.11
0.02256463 1971.97
0.02263265 1832.9
0.0227415 1674.69
0.02285034 1565.51
0.02295918 1481.96
0.02306803 1402.86
0.02321088 1344.79
0.02331973 1303.93
0.02342857 1273.02
