# Created by Octave 2.1.69, Wed Oct 25 08:56:44 2006 PDT <bartol@dale>
# name: buffer
# type: matrix
# rows: 25501
# columns: 2
 0.501170067999998 11727.59447
 0.501299319999998 11555.1076
 0.501340135999999 11378.13088
 0.501380951999999 11252.38842
 0.501421768999998 11121.16753
 0.501462584999998 10789.77449
 0.501510203999998 10546.09856
 0.501551019999998 10352.56922
 0.501571428999998 10118.76713
 0.501591836999999 8725.255226
 0.501632652999999 8496.67215
 0.501673468999999 7963.353073
 0.501687074999999 7381.028335
 0.501693877999998 6761.506052
 0.501707482999998 6616.969679
 0.501727890999999 6270.937391
 0.501748298999998 5965.055949
 0.501782312999999 5278.6907
 0.501802720999998 5046.06981
 0.501823128999999 4782.187221
 0.501836734999999 4375.391287
 0.501857142999998 4174.837427
 0.501877550999999 4090.642416
 0.501891155999998 3560.113935
 0.501911564999998 2927.311798
 0.501918366999999 2755.452653
 0.501938774999998 2310.883051
 0.501959183999998 1993.869034
 0.501979591999999 1679.416834
 0.501999999999998 1401.517531
 0.502020407999999 1173.943792
 0.502054421999998 1046.589735
 0.502061223999998 1022.953585
 0.502088434999998 999.2341402
 0.502102040999998 983.3227165
 0.502122448999999 976.6674679
 0.502163264999999 970.0572628
 0.502272108999999 976.6674679
 0.502306121999998 1006.043164
 0.502340135999998 1019.171316
 0.502380951999998 1042.720073
 0.502414965999999 1136.152942
 0.502448979999998 1253.338313
 0.502489795999998 1387.741482
 0.502523808999999 1501.855963
 0.502557822999999 1701.332037
 0.502598638999998 1852.635666
 0.502632652999998 2031.142115
 0.502666666999999 2127.401779
 0.502707482999999 2339.593588
 0.502741496999998 2608.134762
 0.502775509999998 2803.498901
 0.502816325999999 2993.101209
 0.502850339999999 3217.301526
 0.502884353999998 3401.126718
 0.502918366999999 3765.850438
 0.502959183999999 3995.791811
 0.502993196999998 4185.159936
 0.503027210999998 4394.341019
 0.503068026999999 4648.286924
 0.503102040999999 4932.109528
 0.503136053999998 5162.663234
 0.503176870999998 5477.893456
 0.503210883999999 5888.218855
 0.503244897999999 6392.110445
 0.503285713999998 6649.731756
 0.503319727999998 7099.457094
 0.503353740999999 7532.947202
 0.503428570999998 8147.352628
 0.503537414999998 8833.658272
 0.503612244999998 9309.600165
 0.503680271999998 9684.805103
 0.503789115999999 10168.86737
 0.503897958999999 10546.09856
 0.504006802999998 10863.29862
 0.504115645999998 11190.03927
 0.504258502999998 11448.59395
 0.504367346999998 11641.03157
 0.504476189999999 11792.9388
 0.504585033999999 11946.82832
 0.504659863999998 12028.2369
 0.504768706999998 12147.64068
 0.504911564999998 12222.86921
 0.505095237999998 12344.20509
 0.505238094999998 12466.74547
 0.505421768999999 12551.6969
 0.505598638999998 12590.50231
 0.505891155999998 12637.2272
 0.507408162999998 12637.2272
 0.507591836999999 12551.6969
 0.507809523999998 12428.3215
 0.508020407999999 12390.01595
 0.508238094999999 12344.20509
 0.508455781999998 12344.20509
 0.508748298999998 12268.22977
 0.509217686999999 12185.19689
 0.509687074999998 12102.72598
 0.509999999999999 11983.76369
 0.599999999999999 11954.20627
 0.600380951999998 11954.20627
 0.601047618999998 11865.97072
 0.601088434999999 11822.09747
 0.601170067999998 11727.59447
 0.601299319999998 11555.1076
 0.601340135999998 11378.13088
 0.601380951999999 11252.38842
 0.601421768999997 11121.16753
 0.601462584999998 10789.77449
 0.601510203999998 10546.09856
 0.601551019999998 10352.56922
 0.601571428999997 10118.76713
 0.601591836999998 8725.255226
 0.601632652999999 8496.67215
 0.601673468999999 7963.353073
 0.601687074999998 7381.028335
 0.601693877999998 6761.506052
 0.601707482999998 6616.969679
 0.601727890999999 6270.937391
 0.601748298999998 5965.055949
 0.601782312999999 5278.6907
 0.601802720999998 5046.06981
 0.601823128999999 4782.187221
 0.601836734999998 4375.391287
 0.601857142999998 4174.837427
 0.601877550999999 4090.642416
 0.601891155999998 3560.113935
 0.601911564999997 2927.311798
 0.601918366999999 2755.452653
 0.601938774999998 2310.883051
 0.601959183999997 1993.869034
 0.601979591999999 1679.416834
 0.601999999999998 1401.517531
 0.602020407999999 1173.943792
 0.602054421999998 1046.589735
 0.602061223999997 1022.953585
 0.602088434999998 999.2341402
 0.602102040999998 983.3227165
 0.602122448999999 976.6674679
 0.602163264999999 970.0572628
 0.602272108999999 976.6674679
 0.602306121999997 1006.043164
 0.602340135999998 1019.171316
 0.602380951999998 1042.720073
 0.602414965999999 1136.152942
 0.602448979999998 1253.338313
 0.602489795999998 1387.741482
 0.602523808999998 1501.855963
 0.602557822999999 1701.332037
 0.602598638999997 1852.635666
 0.602632652999998 2031.142115
 0.602666666999999 2127.401779
 0.602707482999999 2339.593588
 0.602741496999998 2608.134762
 0.602775509999998 2803.498901
 0.602816325999998 2993.101209
 0.602850339999999 3217.301526
 0.602884353999998 3401.126718
 0.602918366999998 3765.850438
 0.602959183999999 3995.791811
 0.602993196999997 4185.159936
 0.603027210999998 4394.341019
 0.603068026999998 4648.286924
 0.603102040999999 4932.109528
 0.603136053999998 5162.663234
 0.603176870999998 5477.893456
 0.603210883999998 5888.218855
 0.603244897999999 6392.110445
 0.603285713999998 6649.731756
 0.603319727999998 7099.457094
 0.603353740999999 7532.947202
 0.603428570999998 8147.352628
 0.603537414999997 8833.658272
 0.603612244999998 9309.600165
 0.603680271999998 9684.805103
 0.603789115999999 10168.86737
 0.603897958999999 10546.09856
 0.604006802999998 10863.29862
 0.604115645999998 11190.03927
 0.604258502999998 11448.59395
 0.604367346999998 11641.03157
 0.604476189999999 11792.9388
 0.604585033999999 11946.82832
 0.604659863999998 12028.2369
 0.604768706999997 12147.64068
 0.604911564999998 12222.86921
 0.605095237999998 12344.20509
 0.605238094999998 12466.74547
 0.605421768999999 12551.6969
 0.605598638999998 12590.50231
 0.605891155999998 12637.2272
 0.607408162999998 12637.2272
 0.607591836999999 12551.6969
 0.607809523999998 12428.3215
 0.608020407999999 12390.01595
 0.608238094999998 12344.20509
 0.608455781999998 12344.20509
 0.608748298999998 12268.22977
 0.609217686999998 12185.19689
 0.609687074999998 12102.72598
 0.609999999999999 11983.76369
 0.699999999999999 11954.20627
 0.700380951999997 11954.20627
 0.701047618999998 11865.97072
 0.701088434999999 11822.09747
 0.701170067999997 11727.59447
 0.701299319999998 11555.1076
 0.701340135999998 11378.13088
 0.701380951999999 11252.38842
 0.701421768999997 11121.16753
 0.701462584999997 10789.77449
 0.701510203999998 10546.09856
 0.701551019999998 10352.56922
 0.701571428999997 10118.76713
 0.701591836999998 8725.255226
 0.701632652999998 8496.67215
 0.701673468999999 7963.353073
 0.701687074999998 7381.028335
 0.701693877999998 6761.506052
 0.701707482999998 6616.969679
 0.701727890999999 6270.937391
 0.701748298999998 5965.055949
 0.701782312999998 5278.6907
 0.701802720999998 5046.06981
 0.701823128999999 4782.187221
 0.701836734999998 4375.391287
 0.701857142999997 4174.837427
 0.701877550999998 4090.642416
 0.701891155999998 3560.113935
 0.701911564999997 2927.311798
 0.701918366999999 2755.452653
 0.701938774999998 2310.883051
 0.701959183999997 1993.869034
 0.701979591999998 1679.416834
 0.701999999999998 1401.517531
 0.702020407999999 1173.943792
 0.702054421999997 1046.589735
 0.702061223999997 1022.953585
 0.702088434999998 999.2341402
 0.702102040999998 983.3227165
 0.702122448999999 976.6674679
 0.702163264999999 970.0572628
 0.702272108999998 976.6674679
 0.702306121999997 1006.043164
 0.702340135999998 1019.171316
 0.702380951999998 1042.720073
 0.702414965999999 1136.152942
 0.702448979999997 1253.338313
 0.702489795999998 1387.741482
 0.702523808999998 1501.855963
 0.702557822999999 1701.332037
 0.702598638999997 1852.635666
 0.702632652999998 2031.142115
 0.702666666999998 2127.401779
 0.702707482999999 2339.593588
 0.702741496999998 2608.134762
 0.702775509999998 2803.498901
 0.702816325999998 2993.101209
 0.702850339999999 3217.301526
 0.702884353999998 3401.126718
 0.702918366999998 3765.850438
 0.702959183999999 3995.791811
 0.702993196999997 4185.159936
 0.703027210999998 4394.341019
 0.703068026999998 4648.286924
 0.703102040999999 4932.109528
 0.703136053999997 5162.663234
 0.703176870999998 5477.893456
 0.703210883999998 5888.218855
 0.703244897999999 6392.110445
 0.703285713999997 6649.731756
 0.703319727999998 7099.457094
 0.703353740999998 7532.947202
 0.703428570999998 8147.352628
 0.703537414999997 8833.658272
 0.703612244999998 9309.600165
 0.703680271999997 9684.805103
 0.703789115999999 10168.86737
 0.703897958999998 10546.09856
 0.704006802999998 10863.29862
 0.704115645999998 11190.03927
 0.704258502999998 11448.59395
 0.704367346999997 11641.03157
 0.704476189999999 11792.9388
 0.704585033999999 11946.82832
 0.704659863999998 12028.2369
 0.704768706999997 12147.64068
 0.704911564999997 12222.86921
 0.705095237999998 12344.20509
 0.705238094999998 12466.74547
 0.705421768999999 12551.6969
 0.705598638999997 12590.50231
 0.705891155999998 12637.2272
 0.707408162999998 12637.2272
 0.707591836999998 12551.6969
 0.707809523999998 12428.3215
 0.708020407999999 12390.01595
 0.708238094999998 12344.20509
 0.708455781999997 12344.20509
 0.708748298999997 12268.22977
 0.709217686999998 12185.19689
 0.709687074999997 12102.72598
 0.709999999999999 11983.76369
 0.799999999999998 11954.20627
 0.800380951999997 11954.20627
 0.801047618999998 11865.97072
 0.801088434999998 11822.09747
 0.801170067999997 11727.59447
 0.801299319999998 11555.1076
 0.801340135999998 11378.13088
 0.801380951999998 11252.38842
 0.801421768999997 11121.16753
 0.801462584999997 10789.77449
 0.801510203999997 10546.09856
 0.801551019999998 10352.56922
 0.801571428999997 10118.76713
 0.801591836999998 8725.255226
 0.801632652999998 8496.67215
 0.801673468999998 7963.353073
 0.801687074999998 7381.028335
 0.801693877999998 6761.506052
 0.801707482999997 6616.969679
 0.801727890999998 6270.937391
 0.801748298999998 5965.055949
 0.801782312999998 5278.6907
 0.801802720999997 5046.06981
 0.801823128999998 4782.187221
 0.801836734999998 4375.391287
 0.801857142999997 4174.837427
 0.801877550999998 4090.642416
 0.801891155999998 3560.113935
 0.801911564999997 2927.311798
 0.801918366999999 2755.452653
 0.801938774999998 2310.883051
 0.801959183999997 1993.869034
 0.801979591999998 1679.416834
 0.801999999999997 1401.517531
 0.802020407999998 1173.943792
 0.802054421999997 1046.589735
 0.802061223999997 1022.953585
 0.802088434999998 999.2341402
 0.802102040999997 983.3227165
 0.802122448999998 976.6674679
 0.802163264999999 970.0572628
 0.802272108999998 976.6674679
 0.802306121999997 1006.043164
 0.802340135999998 1019.171316
 0.802380951999998 1042.720073
 0.802414965999998 1136.152942
 0.802448979999997 1253.338313
 0.802489795999997 1387.741482
 0.802523808999998 1501.855963
 0.802557822999999 1701.332037
 0.802598638999997 1852.635666
 0.802632652999998 2031.142115
 0.802666666999998 2127.401779
 0.802707482999999 2339.593588
 0.802741496999997 2608.134762
 0.802775509999998 2803.498901
 0.802816325999998 2993.101209
 0.802850339999999 3217.301526
 0.802884353999997 3401.126718
 0.802918366999998 3765.850438
 0.802959183999998 3995.791811
 0.802993196999997 4185.159936
 0.803027210999998 4394.341019
 0.803068026999998 4648.286924
 0.803102040999998 4932.109528
 0.803136053999997 5162.663234
 0.803176870999998 5477.893456
 0.803210883999998 5888.218855
 0.803244897999999 6392.110445
 0.803285713999997 6649.731756
 0.803319727999998 7099.457094
 0.803353740999998 7532.947202
 0.803428570999997 8147.352628
 0.803537414999997 8833.658272
 0.803612244999998 9309.600165
 0.803680271999997 9684.805103
 0.803789115999999 10168.86737
 0.803897958999998 10546.09856
 0.804006802999998 10863.29862
 0.804115645999997 11190.03927
 0.804258502999998 11448.59395
 0.804367346999997 11641.03157
 0.804476189999999 11792.9388
 0.804585033999998 11946.82832
 0.804659863999997 12028.2369
 0.804768706999997 12147.64068
 0.804911564999997 12222.86921
 0.805095237999998 12344.20509
 0.805238094999998 12466.74547
 0.805421768999998 12551.6969
 0.805598638999997 12590.50231
 0.805891155999997 12637.2272
 0.807408162999998 12637.2272
 0.807591836999998 12551.6969
 0.807809523999997 12428.3215
 0.808020407999999 12390.01595
 0.808238094999998 12344.20509
 0.808455781999997 12344.20509
 0.808748298999997 12268.22977
 0.809217686999998 12185.19689
 0.809687074999997 12102.72598
 0.809999999999998 11983.76369
 0.899999999999998 11954.20627
 0.900380951999997 11954.20627
 0.901047618999998 11865.97072
 0.901088434999998 11822.09747
 0.901170067999997 11727.59447
 0.901299319999998 11555.1076
 0.901340135999998 11378.13088
 0.901380951999998 11252.38842
 0.901421768999997 11121.16753
 0.901462584999997 10789.77449
 0.901510203999997 10546.09856
 0.901551019999997 10352.56922
 0.901571428999997 10118.76713
 0.901591836999998 8725.255226
 0.901632652999998 8496.67215
 0.901673468999998 7963.353073
 0.901687074999998 7381.028335
 0.901693877999998 6761.506052
 0.901707482999997 6616.969679
 0.901727890999998 6270.937391
 0.901748298999997 5965.055949
 0.901782312999998 5278.6907
 0.901802720999997 5046.06981
 0.901823128999998 4782.187221
 0.901836734999998 4375.391287
 0.901857142999997 4174.837427
 0.901877550999998 4090.642416
 0.901891155999997 3560.113935
 0.901911564999997 2927.311798
 0.901918366999998 2755.452653
 0.901938774999998 2310.883051
 0.901959183999997 1993.869034
 0.901979591999998 1679.416834
 0.901999999999997 1401.517531
 0.902020407999998 1173.943792
 0.902054421999997 1046.589735
 0.902061223999997 1022.953585
 0.902088434999997 999.2341402
 0.902102040999997 983.3227165
 0.902122448999998 976.6674679
 0.902163264999998 970.0572628
 0.902272108999998 976.6674679
 0.902306121999997 1006.043164
 0.902340135999997 1019.171316
 0.902380951999998 1042.720073
 0.902414965999998 1136.152942
 0.902448979999997 1253.338313
 0.902489795999997 1387.741482
 0.902523808999998 1501.855963
 0.902557822999998 1701.332037
 0.902598638999997 1852.635666
 0.902632652999997 2031.142115
 0.902666666999998 2127.401779
 0.902707482999998 2339.593588
 0.902741496999997 2608.134762
 0.902775509999998 2803.498901
 0.902816325999998 2993.101209
 0.902850339999998 3217.301526
 0.902884353999997 3401.126718
 0.902918366999998 3765.850438
 0.902959183999998 3995.791811
 0.902993196999997 4185.159936
 0.903027210999997 4394.341019
 0.903068026999998 4648.286924
 0.903102040999998 4932.109528
 0.903136053999997 5162.663234
 0.903176870999997 5477.893456
 0.903210883999998 5888.218855
 0.903244897999998 6392.110445
 0.903285713999997 6649.731756
 0.903319727999997 7099.457094
 0.903353740999998 7532.947202
 0.903428570999997 8147.352628
 0.903537414999997 8833.658272
 0.903612244999998 9309.600165
 0.903680271999997 9684.805103
 0.903789115999998 10168.86737
 0.903897958999998 10546.09856
 0.904006802999998 10863.29862
 0.904115645999997 11190.03927
 0.904258502999997 11448.59395
 0.904367346999997 11641.03157
 0.904476189999998 11792.9388
 0.904585033999998 11946.82832
 0.904659863999997 12028.2369
 0.904768706999997 12147.64068
 0.904911564999997 12222.86921
 0.905095237999997 12344.20509
 0.905238094999998 12466.74547
 0.905421768999998 12551.6969
 0.905598638999997 12590.50231
 0.905891155999997 12637.2272
 0.907408162999997 12637.2272
 0.907591836999998 12551.6969
 0.907809523999997 12428.3215
 0.908020407999998 12390.01595
 0.908238094999998 12344.20509
 0.908455781999997 12344.20509
 0.908748298999997 12268.22977
 0.909217686999998 12185.19689
 0.909687074999997 12102.72598
 0.909999999999998 11983.76369
 0.999999999999998 11954.20627
 1.000380952 11954.20627
 1.001047619 11865.97072
 1.001088435 11822.09747
 1.001170068 11727.59447
 1.00129932 11555.1076
 1.001340136 11378.13088
 1.001380952 11252.38842
 1.001421769 11121.16753
 1.001462585 10789.77449
 1.001510204 10546.09856
 1.00155102 10352.56922
 1.001571429 10118.76713
 1.001591837 8725.255226
 1.001632653 8496.67215
 1.001673469 7963.353073
 1.001687075 7381.028335
 1.001693878 6761.506052
 1.001707483 6616.969679
