# Created by Octave 2.1.73, Mon Aug 06 14:35:42 2007 PDT <bartol@dale>
# name: a
# type: matrix
# rows: 25501
# columns: 2
 0 511080.1766
 0.1 511080.1766
 0.100380952 511080.1766
 0.101047619 507328.9014
 0.101088435 505462.3668
 0.101170068 501438.9201
 0.10129932 494084.946
 0.101340136 486525.4879
 0.101380952 481145.7389
 0.101421769 475523.7992
 0.101462585 461289.939
 0.101510204 450790.4141
 0.10155102 442431.2229
 0.101571429 432308.1198
 0.101591837 371397.929
 0.101632653 361309.1603
 0.101673469 337659.1263
 0.101687075 311653.1769
 0.101693878 283769.8651
 0.101707483 277231.8148
 0.101727891 261527.927
 0.101748299 247585.3924
 0.101782313 216089.6568
 0.101802721 205348.94
 0.101823129 193124.3398
 0.101836735 174196.066
 0.101857143 164828.0463
 0.101877551 160888.3087
 0.101891156 135974.2306
 0.101911565 106086.3992
 0.101918367 97946.96374
 0.101938775 76879.68922
 0.101959184 61883.0408
 0.101979592 47085.12982
 0.102 34140.51327
 0.102020408 23707.24589
 0.102054422 17971.26017
 0.102061224 16917.34514
 0.102088435 15863.54447
 0.102102041 15158.896
 0.102122449 14864.72212
 0.102163265 14572.87304
 0.102272109 14864.72212
 0.102306122 16165.64865
 0.102340136 16749.04499
 0.102380952 17798.46351
 0.102414966 21995.90493
 0.10244898 27324.36877
 0.102489796 33503.76074
 0.102523809 38794.1704
 0.102557823 48112.39683
 0.102598639 55223.00394
 0.102632653 63643.46065
 0.102666667 68193.97398
 0.102707483 78239.75791
 0.102741497 90965.99086
 0.10277551 100223.0955
 0.102816326 109200.379
 0.10285034 119802.0939
 0.102884354 128480.4318
 0.102918367 145653.3895
 0.102959184 156445.1633
 0.102993197 165310.7885
 0.103027211 175080.0026
 0.103068027 186904.9729
 0.103102041 200074.8827
 0.103136054 210736.5541
 0.103176871 225260.6972
 0.103210884 244074.0056
 0.103244898 267035.356
 0.103285714 278714.8951
 0.103319728 299008.3238
 0.103353741 318456.4242
 0.103428571 345836.4063
 0.103537415 376172.5724
 0.103612245 397061.8064
 0.103680272 413446.5651
 0.103789116 434479.6115
 0.103897959 450790.4141
 0.104006803 464452.3893
 0.104115646 478475.4907
 0.104258503 489536.9927
 0.104367347 497749.9949
 0.10447619 504221.3696
 0.104585034 510766.6405
 0.104659864 514224.8696
 0.104768707 519291.831
 0.104911565 522480.9734
 0.105095238 527619.5187
 0.105238095 532802.581
 0.105421769 536391.9457
 0.105598639 538030.5184
 0.105891156 540002.6378
 0.107408163 540002.6378
 0.107591837 536391.9457
 0.107809524 531178.0703
 0.108020408 529557.931
