# Created by Octave 2.1.69, Wed Oct 25 08:54:08 2006 PDT <bartol@dale>
# name: buffer
# type: matrix
# rows: 25501
# columns: 2
 0.201802720999999 2665.768336
 0.201823129 2796.066428
 0.201836734999999 3025.875574
 0.201857142999999 3154.683055
 0.201877551 3212.306454
 0.201891155999999 3634.262684
 0.201911564999998 4324.459517
 0.201918367 4563.282212
 0.201938774999999 5335.434974
 0.201959183999998 6082.809929
 0.201979591999999 7084.826416
 0.201999999999999 8320.079416
 0.202020408 9738.597428
 0.202054421999999 10784.62888
 0.202061223999998 11005.74179
 0.202088434999999 11237.55042
 0.202102040999999 11398.96329
 0.202122449 11467.94939
 0.202163265 11537.35298
 0.202272109 11467.94939
 0.202306121999998 11169.9503
 0.202340135999999 11042.02269
 0.202380951999999 10820.18088
 0.202414966 10025.86926
 0.202448979999999 9188.511573
 0.202489795999999 8393.420488
 0.202523808999999 7824.325497
 0.202557823 7003.68506
 0.202598638999998 6493.103775
 0.202632652999999 5983.532674
 0.202666667 5742.370616
 0.202707483 5277.222982
 0.202741496999999 4791.581138
 0.202775509999999 4493.7322
 0.202816325999999 4239.903193
 0.20285034 3976.347046
 0.202884353999999 3784.814019
 0.202918366999999 3457.310281
 0.202959184 3279.965714
 0.202993196999998 3147.769013
 0.203027210999999 3014.279573
 0.203068026999999 2867.514174
 0.203102041 2720.423511
 0.203136053999999 2612.211221
 0.203176870999999 2478.216459
 0.203210883999999 2324.168324
 0.203244898 2160.649939
 0.203285713999998 2086.115615
 0.203319727999999 1968.281122
 0.203353741 1867.317096
 0.203428570999999 1741.663383
 0.203537414999998 1620.904738
 0.203612244999999 1547.066031
 0.203680271999998 1493.698052
 0.203789116 1430.35385
 0.203897958999999 1384.804767
 0.204006802999999 1348.820081
 0.204115645999999 1313.770471
 0.204258502999999 1287.375921
 0.204367346999999 1268.450315
 0.20447619 1253.922961
 0.204585034 1239.561987
 0.204659863999999 1232.105332
 0.204768706999998 1221.339289
 0.204911564999998 1214.658336
 0.205095237999999 1204.044744
 0.205238094999999 1193.523892
 0.205421769 1186.344182
 0.205598638999998 1183.094971
 0.205891155999999 1179.207662
 0.207408162999999 1179.207662
 0.207591836999999 1186.344182
 0.207809523999999 1196.801745
 0.208020408 1200.0886
 0.208238094999999 1204.044744
 0.208455781999998 1204.044744
 0.208748298999999 1210.667319
 0.209217686999999 1217.994232
 0.209687074999998 1225.365487
 0.21 1236.167021
 0.3 1238.882249
 0.300380951999998 1238.882249
 0.301047618999999 1247.063769
 0.301088434999999 1251.174769
 0.301170067999998 1260.128485
 0.301299319999999 1276.827101
 0.301340135999999 1294.456841
 0.301380951999999 1307.300787
 0.301421768999998 1320.996568
 0.301462584999998 1356.983089
 0.301510203999998 1384.804767
 0.301551019999999 1407.781096
 0.301571428999998 1436.644266
 0.301591836999999 1638.784614
 0.301632652999999 1677.897041
 0.301673469 1777.372006
 0.301687074999999 1901.425486
 0.301693877999999 2055.447803
 0.301707482999998 2095.289943
 0.301727890999999 2197.704049
 0.301748298999999 2297.550005
 0.301782312999999 2561.134554
 0.301802720999998 2665.768336
 0.301823129 2796.066428
 0.301836734999999 3025.875574
 0.301857142999998 3154.683055
 0.301877550999999 3212.306454
 0.301891155999999 3634.262684
 0.301911564999998 4324.459517
 0.301918367 4563.282212
 0.301938774999999 5335.434974
 0.301959183999998 6082.809929
 0.301979591999999 7084.826416
 0.301999999999998 8320.079416
 0.302020408 9738.597428
 0.302054421999998 10784.62888
 0.302061223999998 11005.74179
 0.302088434999999 11237.55042
 0.302102040999998 11398.96329
 0.302122448999999 11467.94939
 0.302163265 11537.35298
 0.302272108999999 11467.94939
 0.302306121999998 11169.9503
 0.302340135999999 11042.02269
 0.302380951999999 10820.18088
 0.302414966 10025.86926
 0.302448979999998 9188.511573
 0.302489795999999 8393.420488
 0.302523808999999 7824.325497
 0.302557823 7003.68506
 0.302598638999998 6493.103775
 0.302632652999999 5983.532674
 0.302666666999999 5742.370616
 0.302707483 5277.222982
 0.302741496999998 4791.581138
 0.302775509999999 4493.7322
 0.302816325999999 4239.903193
 0.30285034 3976.347046
 0.302884353999999 3784.814019
 0.302918366999999 3457.310281
 0.302959183999999 3279.965714
 0.302993196999998 3147.769013
 0.303027210999999 3014.279573
 0.303068026999999 2867.514174
 0.303102041 2720.423511
 0.303136053999998 2612.211221
 0.303176870999999 2478.216459
 0.303210883999999 2324.168324
 0.303244898 2160.649939
 0.303285713999998 2086.115615
 0.303319727999999 1968.281122
 0.303353740999999 1867.317096
 0.303428570999998 1741.663383
 0.303537414999998 1620.904738
 0.303612244999999 1547.066031
 0.303680271999998 1493.698052
 0.303789116 1430.35385
 0.303897958999999 1384.804767
 0.304006802999999 1348.820081
 0.304115645999999 1313.770471
 0.304258502999999 1287.375921
 0.304367346999998 1268.450315
 0.30447619 1253.922961
 0.304585033999999 1239.561987
 0.304659863999998 1232.105332
 0.304768706999998 1221.339289
 0.304911564999998 1214.658336
 0.305095237999999 1204.044744
 0.305238094999999 1193.523892
 0.305421768999999 1186.344182
 0.305598638999998 1183.094971
 0.305891155999998 1179.207662
 0.307408162999999 1179.207662
 0.307591836999999 1186.344182
 0.307809523999999 1196.801745
 0.308020408 1200.0886
 0.308238094999999 1204.044744
 0.308455781999998 1204.044744
 0.308748298999998 1210.667319
 0.309217686999999 1217.994232
 0.309687074999998 1225.365487
 0.309999999999999 1236.167021
 0.399999999999999 1238.882249
 0.400380951999998 1238.882249
 0.401047618999999 1247.063769
 0.401088434999999 1251.174769
 0.401170067999998 1260.128485
 0.401299319999999 1276.827101
 0.401340135999999 1294.456841
 0.401380951999999 1307.300787
 0.401421768999998 1320.996568
 0.401462584999998 1356.983089
 0.401510203999998 1384.804767
 0.401551019999998 1407.781096
 0.401571428999998 1436.644266
 0.401591836999999 1638.784614
 0.401632652999999 1677.897041
 0.401673468999999 1777.372006
 0.401687074999999 1901.425486
 0.401693877999999 2055.447803
 0.401707482999998 2095.289943
 0.401727890999999 2197.704049
 0.401748298999998 2297.550005
 0.401782312999999 2561.134554
 0.401802720999998 2665.768336
 0.401823128999999 2796.066428
 0.401836734999999 3025.875574
 0.401857142999998 3154.683055
 0.401877550999999 3212.306454
 0.401891155999999 3634.262684
 0.401911564999998 4324.459517
 0.401918366999999 4563.282212
 0.401938774999999 5335.434974
 0.401959183999998 6082.809929
 0.401979591999999 7084.826416
 0.401999999999998 8320.079416
 0.402020407999999 9738.597428
 0.402054421999998 10784.62888
 0.402061223999998 11005.74179
 0.402088434999999 11237.55042
 0.402102040999998 11398.96329
 0.402122448999999 11467.94939
 0.402163264999999 11537.35298
 0.402272108999999 11467.94939
 0.402306121999998 11169.9503
 0.402340135999998 11042.02269
 0.402380951999999 10820.18088
 0.402414965999999 10025.86926
 0.402448979999998 9188.511573
 0.402489795999998 8393.420488
 0.402523808999999 7824.325497
 0.402557822999999 7003.68506
 0.402598638999998 6493.103775
 0.402632652999999 5983.532674
 0.402666666999999 5742.370616
 0.402707482999999 5277.222982
 0.402741496999998 4791.581138
 0.402775509999999 4493.7322
 0.402816325999999 4239.903193
 0.40285034 3976.347046
 0.402884353999998 3784.814019
 0.402918366999999 3457.310281
 0.402959183999999 3279.965714
 0.402993196999998 3147.769013
 0.403027210999998 3014.279573
 0.403068026999999 2867.514174
 0.403102040999999 2720.423511
 0.403136053999998 2612.211221
 0.403176870999998 2478.216459
 0.403210883999999 2324.168324
 0.403244898 2160.649939
 0.403285713999998 2086.115615
 0.403319727999999 1968.281122
 0.403353740999999 1867.317096
 0.403428570999998 1741.663383
 0.403537414999998 1620.904738
 0.403612244999999 1547.066031
 0.403680271999998 1493.698052
 0.403789115999999 1430.35385
 0.403897958999999 1384.804767
 0.404006802999999 1348.820081
 0.404115645999998 1313.770471
 0.404258502999998 1287.375921
 0.404367346999998 1268.450315
 0.404476189999999 1253.922961
 0.404585033999999 1239.561987
 0.404659863999998 1232.105332
 0.404768706999998 1221.339289
 0.404911564999998 1214.658336
 0.405095237999998 1204.044744
 0.405238094999999 1193.523892
 0.405421768999999 1186.344182
 0.405598638999998 1183.094971
 0.405891155999998 1179.207662
 0.407408162999998 1179.207662
 0.407591836999999 1186.344182
 0.407809523999998 1196.801745
 0.408020408 1200.0886
 0.408238094999999 1204.044744
 0.408455781999998 1204.044744
 0.408748298999998 1210.667319
 0.409217686999999 1217.994232
 0.409687074999998 1225.365487
 0.409999999999999 1236.167021
 0.499999999999999 1238.882249
 0.500380951999998 1238.882249
 0.501047618999999 1247.063769
 0.501088434999999 1251.174769
 0.501170067999998 1260.128485
 0.501299319999998 1276.827101
 0.501340135999999 1294.456841
 0.501380951999999 1307.300787
 0.501421768999998 1320.996568
 0.501462584999998 1356.983089
 0.501510203999998 1384.804767
 0.501551019999998 1407.781096
 0.501571428999998 1436.644266
 0.501591836999999 1638.784614
 0.501632652999999 1677.897041
 0.501673468999999 1777.372006
 0.501687074999999 1901.425486
 0.501693877999998 2055.447803
 0.501707482999998 2095.289943
 0.501727890999999 2197.704049
 0.501748298999998 2297.550005
 0.501782312999999 2561.134554
 0.501802720999998 2665.768336
 0.501823128999999 2796.066428
 0.501836734999999 3025.875574
 0.501857142999998 3154.683055
 0.501877550999999 3212.306454
 0.501891155999998 3634.262684
 0.501911564999998 4324.459517
 0.501918366999999 4563.282212
 0.501938774999998 5335.434974
 0.501959183999998 6082.809929
 0.501979591999999 7084.826416
 0.501999999999998 8320.079416
 0.502020407999999 9738.597428
 0.502054421999998 10784.62888
 0.502061223999998 11005.74179
 0.502088434999998 11237.55042
 0.502102040999998 11398.96329
 0.502122448999999 11467.94939
 0.502163264999999 11537.35298
 0.502272108999999 11467.94939
 0.502306121999998 11169.9503
 0.502340135999998 11042.02269
 0.502380951999998 10820.18088
 0.502414965999999 10025.86926
 0.502448979999998 9188.511573
 0.502489795999998 8393.420488
 0.502523808999999 7824.325497
 0.502557822999999 7003.68506
 0.502598638999998 6493.103775
 0.502632652999998 5983.532674
 0.502666666999999 5742.370616
 0.502707482999999 5277.222982
 0.502741496999998 4791.581138
 0.502775509999998 4493.7322
 0.502816325999999 4239.903193
 0.502850339999999 3976.347046
 0.502884353999998 3784.814019
 0.502918366999999 3457.310281
 0.502959183999999 3279.965714
 0.502993196999998 3147.769013
 0.503027210999998 3014.279573
 0.503068026999999 2867.514174
 0.503102040999999 2720.423511
 0.503136053999998 2612.211221
 0.503176870999998 2478.216459
 0.503210883999999 2324.168324
 0.503244897999999 2160.649939
 0.503285713999998 2086.115615
 0.503319727999998 1968.281122
 0.503353740999999 1867.317096
 0.503428570999998 1741.663383
 0.503537414999998 1620.904738
 0.503612244999998 1547.066031
 0.503680271999998 1493.698052
 0.503789115999999 1430.35385
 0.503897958999999 1384.804767
 0.504006802999998 1348.820081
 0.504115645999998 1313.770471
 0.504258502999998 1287.375921
 0.504367346999998 1268.450315
 0.504476189999999 1253.922961
 0.504585033999999 1239.561987
 0.504659863999998 1232.105332
 0.504768706999998 1221.339289
 0.504911564999998 1214.658336
 0.505095237999998 1204.044744
 0.505238094999998 1193.523892
 0.505421768999999 1186.344182
 0.505598638999998 1183.094971
 0.505891155999998 1179.207662
 0.507408162999998 1179.207662
 0.507591836999999 1186.344182
 0.507809523999998 1196.801745
 0.508020407999999 1200.0886
 0.508238094999999 1204.044744
 0.508455781999998 1204.044744
 0.508748298999998 1210.667319
 0.509217686999999 1217.994232
 0.509687074999998 1225.365487
 0.509999999999999 1236.167021
 0.599999999999999 1238.882249
 0.600380951999998 1238.882249
 0.601047618999998 1247.063769
 0.601088434999999 1251.174769
 0.601170067999998 1260.128485
 0.601299319999998 1276.827101
 0.601340135999998 1294.456841
 0.601380951999999 1307.300787
 0.601421768999997 1320.996568
 0.601462584999998 1356.983089
 0.601510203999998 1384.804767
 0.601551019999998 1407.781096
 0.601571428999997 1436.644266
 0.601591836999998 1638.784614
 0.601632652999999 1677.897041
 0.601673468999999 1777.372006
 0.601687074999998 1901.425486
 0.601693877999998 2055.447803
 0.601707482999998 2095.289943
 0.601727890999999 2197.704049
 0.601748298999998 2297.550005
 0.601782312999999 2561.134554
 0.601802720999998 2665.768336
 0.601823128999999 2796.066428
 0.601836734999998 3025.875574
 0.601857142999998 3154.683055
 0.601877550999999 3212.306454
 0.601891155999998 3634.262684
 0.601911564999997 4324.459517
 0.601918366999999 4563.282212
 0.601938774999998 5335.434974
 0.601959183999997 6082.809929
 0.601979591999999 7084.826416
 0.601999999999998 8320.079416
 0.602020407999999 9738.597428
 0.602054421999998 10784.62888
 0.602061223999997 11005.74179
 0.602088434999998 11237.55042
 0.602102040999998 11398.96329
 0.602122448999999 11467.94939
 0.602163264999999 11537.35298
 0.602272108999999 11467.94939
 0.602306121999997 11169.9503
 0.602340135999998 11042.02269
 0.602380951999998 10820.18088
 0.602414965999999 10025.86926
 0.602448979999998 9188.511573
 0.602489795999998 8393.420488
 0.602523808999998 7824.325497
 0.602557822999999 7003.68506
 0.602598638999997 6493.103775
 0.602632652999998 5983.532674
 0.602666666999999 5742.370616
 0.602707482999999 5277.222982
 0.602741496999998 4791.581138
 0.602775509999998 4493.7322
 0.602816325999998 4239.903193
 0.602850339999999 3976.347046
 0.602884353999998 3784.814019
 0.602918366999998 3457.310281
 0.602959183999999 3279.965714
 0.602993196999997 3147.769013
 0.603027210999998 3014.279573
 0.603068026999998 2867.514174
 0.603102040999999 2720.423511
 0.603136053999998 2612.211221
 0.603176870999998 2478.216459
 0.603210883999998 2324.168324
 0.603244897999999 2160.649939
 0.603285713999998 2086.115615
 0.603319727999998 1968.281122
 0.603353740999999 1867.317096
 0.603428570999998 1741.663383
 0.603537414999997 1620.904738
 0.603612244999998 1547.066031
 0.603680271999998 1493.698052
 0.603789115999999 1430.35385
 0.603897958999999 1384.804767
 0.604006802999998 1348.820081
 0.604115645999998 1313.770471
 0.604258502999998 1287.375921
 0.604367346999998 1268.450315
 0.604476189999999 1253.922961
 0.604585033999999 1239.561987
 0.604659863999998 1232.105332
 0.604768706999997 1221.339289
 0.604911564999998 1214.658336
 0.605095237999998 1204.044744
 0.605238094999998 1193.523892
 0.605421768999999 1186.344182
 0.605598638999998 1183.094971
 0.605891155999998 1179.207662
 0.607408162999998 1179.207662
 0.607591836999999 1186.344182
 0.607809523999998 1196.801745
 0.608020407999999 1200.0886
 0.608238094999998 1204.044744
 0.608455781999998 1204.044744
 0.608748298999998 1210.667319
 0.609217686999998 1217.994232
 0.609687074999998 1225.365487
 0.609999999999999 1236.167021
 0.699999999999999 1238.882249
 0.700380951999997 1238.882249
 0.701047618999998 1247.063769
 0.701088434999999 1251.174769
 0.701170067999997 1260.128485
 0.701299319999998 1276.827101
 0.701340135999998 1294.456841
 0.701380951999999 1307.300787
 0.701421768999997 1320.996568
 0.701462584999997 1356.983089
 0.701510203999998 1384.804767
 0.701551019999998 1407.781096
 0.701571428999997 1436.644266
 0.701591836999998 1638.784614
 0.701632652999998 1677.897041
 0.701673468999999 1777.372006
 0.701687074999998 1901.425486
 0.701693877999998 2055.447803
 0.701707482999998 2095.289943
 0.701727890999999 2197.704049
 0.701748298999998 2297.550005
 0.701782312999998 2561.134554
 0.701802720999998 2665.768336
 0.701823128999999 2796.066428
 0.701836734999998 3025.875574
 0.701857142999997 3154.683055
 0.701877550999998 3212.306454
 0.701891155999998 3634.262684
 0.701911564999997 4324.459517
 0.701918366999999 4563.282212
 0.701938774999998 5335.434974
 0.701959183999997 6082.809929
 0.701979591999998 7084.826416
 0.701999999999998 8320.079416
 0.702020407999999 9738.597428
 0.702054421999997 10784.62888
 0.702061223999997 11005.74179
 0.702088434999998 11237.55042
 0.702102040999998 11398.96329
 0.702122448999999 11467.94939
 0.702163264999999 11537.35298
 0.702272108999998 11467.94939
 0.702306121999997 11169.9503
 0.702340135999998 11042.02269
 0.702380951999998 10820.18088
 0.702414965999999 10025.86926
 0.702448979999997 9188.511573
 0.702489795999998 8393.420488
 0.702523808999998 7824.325497
 0.702557822999999 7003.68506
 0.702598638999997 6493.103775
 0.702632652999998 5983.532674
 0.702666666999998 5742.370616
 0.702707482999999 5277.222982
 0.702741496999998 4791.581138
 0.702775509999998 4493.7322
 0.702816325999998 4239.903193
 0.702850339999999 3976.347046
 0.702884353999998 3784.814019
 0.702918366999998 3457.310281
 0.702959183999999 3279.965714
 0.702993196999997 3147.769013
 0.703027210999998 3014.279573
 0.703068026999998 2867.514174
 0.703102040999999 2720.423511
 0.703136053999997 2612.211221
 0.703176870999998 2478.216459
 0.703210883999998 2324.168324
 0.703244897999999 2160.649939
 0.703285713999997 2086.115615
 0.703319727999998 1968.281122
 0.703353740999998 1867.317096
 0.703428570999998 1741.663383
 0.703537414999997 1620.904738
 0.703612244999998 1547.066031
 0.703680271999997 1493.698052
 0.703789115999999 1430.35385
 0.703897958999998 1384.804767
 0.704006802999998 1348.820081
 0.704115645999998 1313.770471
 0.704258502999998 1287.375921
 0.704367346999997 1268.450315
 0.704476189999999 1253.922961
 0.704585033999999 1239.561987
 0.704659863999998 1232.105332
 0.704768706999997 1221.339289
 0.704911564999997 1214.658336
 0.705095237999998 1204.044744
 0.705238094999998 1193.523892
 0.705421768999999 1186.344182
 0.705598638999997 1183.094971
 0.705891155999998 1179.207662
 0.707408162999998 1179.207662
 0.707591836999998 1186.344182
 0.707809523999998 1196.801745
 0.708020407999999 1200.0886
 0.708238094999998 1204.044744
 0.708455781999997 1204.044744
 0.708748298999997 1210.667319
 0.709217686999998 1217.994232
 0.709687074999997 1225.365487
 0.709999999999999 1236.167021
 0.799999999999998 1238.882249
 0.800380951999997 1238.882249
 0.801047618999998 1247.063769
 0.801088434999998 1251.174769
 0.801170067999997 1260.128485
 0.801299319999998 1276.827101
 0.801340135999998 1294.456841
 0.801380951999998 1307.300787
 0.801421768999997 1320.996568
 0.801462584999997 1356.983089
 0.801510203999997 1384.804767
 0.801551019999998 1407.781096
 0.801571428999997 1436.644266
 0.801591836999998 1638.784614
 0.801632652999998 1677.897041
 0.801673468999998 1777.372006
 0.801687074999998 1901.425486
 0.801693877999998 2055.447803
 0.801707482999997 2095.289943
 0.801727890999998 2197.704049
 0.801748298999998 2297.550005
 0.801782312999998 2561.134554
 0.801802720999997 2665.768336
 0.801823128999998 2796.066428
 0.801836734999998 3025.875574
 0.801857142999997 3154.683055
 0.801877550999998 3212.306454
 0.801891155999998 3634.262684
 0.801911564999997 4324.459517
 0.801918366999999 4563.282212
 0.801938774999998 5335.434974
 0.801959183999997 6082.809929
 0.801979591999998 7084.826416
 0.801999999999997 8320.079416
 0.802020407999998 9738.597428
 0.802054421999997 10784.62888
 0.802061223999997 11005.74179
 0.802088434999998 11237.55042
 0.802102040999997 11398.96329
 0.802122448999998 11467.94939
 0.802163264999999 11537.35298
 0.802272108999998 11467.94939
 0.802306121999997 11169.9503
 0.802340135999998 11042.02269
 0.802380951999998 10820.18088
 0.802414965999998 10025.86926
 0.802448979999997 9188.511573
 0.802489795999997 8393.420488
 0.802523808999998 7824.325497
 0.802557822999999 7003.68506
 0.802598638999997 6493.103775
 0.802632652999998 5983.532674
 0.802666666999998 5742.370616
 0.802707482999999 5277.222982
 0.802741496999997 4791.581138
 0.802775509999998 4493.7322
 0.802816325999998 4239.903193
 0.802850339999999 3976.347046
 0.802884353999997 3784.814019
 0.802918366999998 3457.310281
 0.802959183999998 3279.965714
 0.802993196999997 3147.769013
 0.803027210999998 3014.279573
 0.803068026999998 2867.514174
 0.803102040999998 2720.423511
 0.803136053999997 2612.211221
 0.803176870999998 2478.216459
 0.803210883999998 2324.168324
 0.803244897999999 2160.649939
 0.803285713999997 2086.115615
 0.803319727999998 1968.281122
 0.803353740999998 1867.317096
 0.803428570999997 1741.663383
 0.803537414999997 1620.904738
 0.803612244999998 1547.066031
 0.803680271999997 1493.698052
 0.803789115999999 1430.35385
 0.803897958999998 1384.804767
 0.804006802999998 1348.820081
 0.804115645999997 1313.770471
 0.804258502999998 1287.375921
 0.804367346999997 1268.450315
 0.804476189999999 1253.922961
 0.804585033999998 1239.561987
 0.804659863999997 1232.105332
 0.804768706999997 1221.339289
 0.804911564999997 1214.658336
 0.805095237999998 1204.044744
 0.805238094999998 1193.523892
 0.805421768999998 1186.344182
 0.805598638999997 1183.094971
 0.805891155999997 1179.207662
 0.807408162999998 1179.207662
 0.807591836999998 1186.344182
 0.807809523999997 1196.801745
 0.808020407999999 1200.0886
 0.808238094999998 1204.044744
 0.808455781999997 1204.044744
 0.808748298999997 1210.667319
 0.809217686999998 1217.994232
 0.809687074999997 1225.365487
 0.809999999999998 1236.167021
 0.899999999999998 1238.882249
 0.900380951999997 1238.882249
 0.901047618999998 1247.063769
 0.901088434999998 1251.174769
 0.901170067999997 1260.128485
 0.901299319999998 1276.827101
 0.901340135999998 1294.456841
 0.901380951999998 1307.300787
 0.901421768999997 1320.996568
 0.901462584999997 1356.983089
 0.901510203999997 1384.804767
 0.901551019999997 1407.781096
 0.901571428999997 1436.644266
 0.901591836999998 1638.784614
 0.901632652999998 1677.897041
 0.901673468999998 1777.372006
 0.901687074999998 1901.425486
 0.901693877999998 2055.447803
 0.901707482999997 2095.289943
 0.901727890999998 2197.704049
 0.901748298999997 2297.550005
 0.901782312999998 2561.134554
 0.901802720999997 2665.768336
 0.901823128999998 2796.066428
 0.901836734999998 3025.875574
 0.901857142999997 3154.683055
 0.901877550999998 3212.306454
 0.901891155999997 3634.262684
 0.901911564999997 4324.459517
 0.901918366999998 4563.282212
 0.901938774999998 5335.434974
 0.901959183999997 6082.809929
 0.901979591999998 7084.826416
 0.901999999999997 8320.079416
 0.902020407999998 9738.597428
 0.902054421999997 10784.62888
 0.902061223999997 11005.74179
 0.902088434999997 11237.55042
 0.902102040999997 11398.96329
 0.902122448999998 11467.94939
 0.902163264999998 11537.35298
 0.902272108999998 11467.94939
 0.902306121999997 11169.9503
 0.902340135999997 11042.02269
 0.902380951999998 10820.18088
 0.902414965999998 10025.86926
 0.902448979999997 9188.511573
 0.902489795999997 8393.420488
 0.902523808999998 7824.325497
 0.902557822999998 7003.68506
 0.902598638999997 6493.103775
 0.902632652999997 5983.532674
 0.902666666999998 5742.370616
 0.902707482999998 5277.222982
 0.902741496999997 4791.581138
 0.902775509999998 4493.7322
 0.902816325999998 4239.903193
 0.902850339999998 3976.347046
 0.902884353999997 3784.814019
 0.902918366999998 3457.310281
 0.902959183999998 3279.965714
 0.902993196999997 3147.769013
 0.903027210999997 3014.279573
 0.903068026999998 2867.514174
 0.903102040999998 2720.423511
 0.903136053999997 2612.211221
 0.903176870999997 2478.216459
 0.903210883999998 2324.168324
 0.903244897999998 2160.649939
 0.903285713999997 2086.115615
 0.903319727999997 1968.281122
 0.903353740999998 1867.317096
 0.903428570999997 1741.663383
 0.903537414999997 1620.904738
 0.903612244999998 1547.066031
 0.903680271999997 1493.698052
 0.903789115999998 1430.35385
 0.903897958999998 1384.804767
 0.904006802999998 1348.820081
 0.904115645999997 1313.770471
 0.904258502999997 1287.375921
 0.904367346999997 1268.450315
 0.904476189999998 1253.922961
 0.904585033999998 1239.561987
 0.904659863999997 1232.105332
 0.904768706999997 1221.339289
 0.904911564999997 1214.658336
 0.905095237999997 1204.044744
 0.905238094999998 1193.523892
 0.905421768999998 1186.344182
 0.905598638999997 1183.094971
 0.905891155999997 1179.207662
 0.907408162999997 1179.207662
 0.907591836999998 1186.344182
 0.907809523999997 1196.801745
 0.908020407999998 1200.0886
 0.908238094999998 1204.044744
 0.908455781999997 1204.044744
 0.908748298999997 1210.667319
 0.909217686999998 1217.994232
 0.909687074999997 1225.365487
 0.909999999999998 1236.167021
 0.999999999999998 1238.882249
 1.000380952 1238.882249
 1.001047619 1247.063769
 1.001088435 1251.174769
 1.001170068 1260.128485
 1.00129932 1276.827101
 1.001340136 1294.456841
 1.001380952 1307.300787
 1.001421769 1320.996568
 1.001462585 1356.983089
 1.001510204 1384.804767
 1.00155102 1407.781096
 1.001571429 1436.644266
 1.001591837 1638.784614
 1.001632653 1677.897041
 1.001673469 1777.372006
 1.001687075 1901.425486
 1.001693878 2055.447803
 1.001707483 2095.289943
