# Created by Octave 2.1.69, Wed Oct 25 08:52:56 2006 PDT <bartol@dale>
# name: buffer
# type: matrix
# rows: 25501
# columns: 2
 0 972.8642665
 0.1 972.8642665
 0.100380951999999 972.8642665
 0.101047619 980.0985011
 0.101088435 983.7357663
 0.101170067999999 991.6628809
 0.101299319999999 1006.465757
 0.101340136 1022.120438
 0.101380952 1033.542363
 0.101421768999998 1045.737337
 0.101462584999999 1077.855717
 0.101510203999999 1102.760424
 0.101551019999999 1123.375257
 0.101571428999998 1149.331729
 0.101591836999999 1332.891682
 0.101632653 1368.750013
 0.101673469 1460.417491
 0.101687075 1575.636834
 0.101693877999999 1720.004394
 0.101707482999999 1757.574944
 0.101727891 1854.55848
 0.101748298999999 1949.658179
 0.101782313 2203.163772
 0.101802720999999 2304.728344
 0.101823129 2431.903976
 0.101836734999999 2658.006874
 0.101857142999999 2785.694131
 0.101877551 2843.030247
 0.101891155999999 3266.698856
 0.101911564999999 3972.866889
 0.101918367 4220.65685
 0.101938774999999 5032.630323
 0.101959183999999 5832.790379
 0.101979592 6924.915768
 0.101999999999999 8298.019725
 0.102020408 9906.624321
 0.102054421999999 11112.10987
 0.102061223999998 11368.86393
 0.102088434999999 11638.73375
 0.102102040999999 11827.06341
 0.102122449 11907.65588
 0.102163265 11988.79753
 0.102272109 11907.65588
 0.102306121999998 11559.96138
 0.102340135999999 11411.05517
 0.102380951999999 11153.34826
 0.102414966 10236.1396
 0.102448979999999 9279.074931
 0.102489795999999 8380.393801
 0.102523808999999 7743.632147
 0.102557823 6835.714525
 0.102598638999999 6277.445875
 0.102632652999999 5725.754013
 0.102666667 5466.67782
 0.102707483 4970.871939
 0.102741496999999 4459.056443
 0.102775509999999 4148.323409
 0.102816326 3885.541886
 0.10285034 3614.774688
 0.102884353999999 3419.402181
 0.102918366999999 3088.232077
 0.102959184 2910.517031
 0.102993196999999 2778.823341
 0.103027210999999 2646.544741
 0.103068026999999 2501.958314
 0.103102041 2357.980911
 0.103136053999999 2252.678432
 0.103176870999999 2123.04606
 0.103210884 1975.09984
 0.103244898 1819.402249
 0.103285713999999 1748.915677
 0.103319727999999 1638.128094
 0.103353741 1543.860564
 0.103428570999999 1427.435469
 0.103537414999998 1316.53498
 0.103612244999999 1249.228744
 0.103680271999999 1200.831611
 0.103789116 1143.669171
 0.103897959 1102.760424
 0.104006802999999 1070.560657
 0.104115645999999 1039.3011
 0.104258502999999 1015.829557
 0.104367346999999 999.0369024
 0.10447619 986.1681056
 0.104585034 973.4650745
 0.104659863999999 966.8765436
 0.104768706999998 957.3727465
 0.104911564999999 951.4803699
 0.105095237999999 942.1279076
 0.105238094999999 932.8673743
 0.105421769 926.5536136
 0.105598638999999 923.6978663
 0.105891155999999 920.2825853
 0.107408162999999 920.2825853
 0.107591837 926.5536136
 0.107809523999999 935.7514706
 0.108020408 938.6444834
 0.108238094999999 942.1279076
 0.108455781999999 942.1279076
 0.108748298999999 947.9623659
 0.109217687 954.4220109
 0.109687074999999 960.9256736
 0.11 970.4647404
 0.2 972.8642665
 0.200380951999998 972.8642665
 0.201047618999999 980.0985011
 0.201088435 983.7357663
 0.201170067999998 991.6628809
 0.201299319999999 1006.465757
 0.201340135999999 1022.120438
 0.201380952 1033.542363
 0.201421768999998 1045.737337
 0.201462584999999 1077.855717
 0.201510203999999 1102.760424
 0.201551019999999 1123.375257
 0.201571428999998 1149.331729
 0.201591836999999 1332.891682
 0.201632652999999 1368.750013
 0.201673469 1460.417491
 0.201687074999999 1575.636834
 0.201693877999999 1720.004394
 0.201707482999999 1757.574944
 0.201727891 1854.55848
 0.201748298999999 1949.658179
 0.201782312999999 2203.163772
 0.201802720999999 2304.728344
 0.201823129 2431.903976
 0.201836734999999 2658.006874
 0.201857142999999 2785.694131
 0.201877551 2843.030247
 0.201891155999999 3266.698856
 0.201911564999998 3972.866889
 0.201918367 4220.65685
 0.201938774999999 5032.630323
 0.201959183999998 5832.790379
 0.201979591999999 6924.915768
 0.201999999999999 8298.019725
 0.202020408 9906.624321
 0.202054421999999 11112.10987
 0.202061223999998 11368.86393
 0.202088434999999 11638.73375
 0.202102040999999 11827.06341
 0.202122449 11907.65588
 0.202163265 11988.79753
 0.202272109 11907.65588
 0.202306121999998 11559.96138
 0.202340135999999 11411.05517
 0.202380951999999 11153.34826
 0.202414966 10236.1396
 0.202448979999999 9279.074931
 0.202489795999999 8380.393801
 0.202523808999999 7743.632147
 0.202557823 6835.714525
 0.202598638999998 6277.445875
 0.202632652999999 5725.754013
 0.202666667 5466.67782
 0.202707483 4970.871939
 0.202741496999999 4459.056443
 0.202775509999999 4148.323409
 0.202816325999999 3885.541886
 0.20285034 3614.774688
 0.202884353999999 3419.402181
 0.202918366999999 3088.232077
 0.202959184 2910.517031
 0.202993196999998 2778.823341
 0.203027210999999 2646.544741
 0.203068026999999 2501.958314
 0.203102041 2357.980911
 0.203136053999999 2252.678432
 0.203176870999999 2123.04606
 0.203210883999999 1975.09984
 0.203244898 1819.402249
 0.203285713999998 1748.915677
 0.203319727999999 1638.128094
 0.203353741 1543.860564
 0.203428570999999 1427.435469
 0.203537414999998 1316.53498
 0.203612244999999 1249.228744
 0.203680271999998 1200.831611
 0.203789116 1143.669171
 0.203897958999999 1102.760424
 0.204006802999999 1070.560657
 0.204115645999999 1039.3011
 0.204258502999999 1015.829557
 0.204367346999999 999.0369024
 0.20447619 986.1681056
 0.204585034 973.4650745
 0.204659863999999 966.8765436
 0.204768706999998 957.3727465
 0.204911564999998 951.4803699
 0.205095237999999 942.1279076
 0.205238094999999 932.8673743
 0.205421769 926.5536136
 0.205598638999998 923.6978663
 0.205891155999999 920.2825853
 0.207408162999999 920.2825853
 0.207591836999999 926.5536136
 0.207809523999999 935.7514706
 0.208020408 938.6444834
 0.208238094999999 942.1279076
 0.208455781999998 942.1279076
 0.208748298999999 947.9623659
 0.209217686999999 954.4220109
 0.209687074999998 960.9256736
 0.21 970.4647404
 0.3 972.8642665
 0.300380951999998 972.8642665
 0.301047618999999 980.0985011
 0.301088434999999 983.7357663
 0.301170067999998 991.6628809
 0.301299319999999 1006.465757
 0.301340135999999 1022.120438
 0.301380951999999 1033.542363
 0.301421768999998 1045.737337
 0.301462584999998 1077.855717
 0.301510203999998 1102.760424
 0.301551019999999 1123.375257
 0.301571428999998 1149.331729
 0.301591836999999 1332.891682
 0.301632652999999 1368.750013
 0.301673469 1460.417491
 0.301687074999999 1575.636834
 0.301693877999999 1720.004394
 0.301707482999998 1757.574944
 0.301727890999999 1854.55848
 0.301748298999999 1949.658179
 0.301782312999999 2203.163772
 0.301802720999998 2304.728344
 0.301823129 2431.903976
 0.301836734999999 2658.006874
 0.301857142999998 2785.694131
 0.301877550999999 2843.030247
 0.301891155999999 3266.698856
 0.301911564999998 3972.866889
 0.301918367 4220.65685
 0.301938774999999 5032.630323
 0.301959183999998 5832.790379
 0.301979591999999 6924.915768
 0.301999999999998 8298.019725
 0.302020408 9906.624321
 0.302054421999998 11112.10987
 0.302061223999998 11368.86393
 0.302088434999999 11638.73375
 0.302102040999998 11827.06341
 0.302122448999999 11907.65588
 0.302163265 11988.79753
 0.302272108999999 11907.65588
 0.302306121999998 11559.96138
 0.302340135999999 11411.05517
 0.302380951999999 11153.34826
 0.302414966 10236.1396
 0.302448979999998 9279.074931
 0.302489795999999 8380.393801
 0.302523808999999 7743.632147
 0.302557823 6835.714525
 0.302598638999998 6277.445875
 0.302632652999999 5725.754013
 0.302666666999999 5466.67782
 0.302707483 4970.871939
 0.302741496999998 4459.056443
 0.302775509999999 4148.323409
 0.302816325999999 3885.541886
 0.30285034 3614.774688
 0.302884353999999 3419.402181
 0.302918366999999 3088.232077
 0.302959183999999 2910.517031
 0.302993196999998 2778.823341
 0.303027210999999 2646.544741
 0.303068026999999 2501.958314
 0.303102041 2357.980911
 0.303136053999998 2252.678432
 0.303176870999999 2123.04606
 0.303210883999999 1975.09984
 0.303244898 1819.402249
 0.303285713999998 1748.915677
 0.303319727999999 1638.128094
 0.303353740999999 1543.860564
 0.303428570999998 1427.435469
 0.303537414999998 1316.53498
 0.303612244999999 1249.228744
 0.303680271999998 1200.831611
 0.303789116 1143.669171
 0.303897958999999 1102.760424
 0.304006802999999 1070.560657
 0.304115645999999 1039.3011
 0.304258502999999 1015.829557
 0.304367346999998 999.0369024
 0.30447619 986.1681056
 0.304585033999999 973.4650745
 0.304659863999998 966.8765436
 0.304768706999998 957.3727465
 0.304911564999998 951.4803699
 0.305095237999999 942.1279076
 0.305238094999999 932.8673743
 0.305421768999999 926.5536136
 0.305598638999998 923.6978663
 0.305891155999998 920.2825853
 0.307408162999999 920.2825853
 0.307591836999999 926.5536136
 0.307809523999999 935.7514706
 0.308020408 938.6444834
 0.308238094999999 942.1279076
 0.308455781999998 942.1279076
 0.308748298999998 947.9623659
 0.309217686999999 954.4220109
 0.309687074999998 960.9256736
 0.309999999999999 970.4647404
 0.399999999999999 972.8642665
 0.400380951999998 972.8642665
 0.401047618999999 980.0985011
 0.401088434999999 983.7357663
 0.401170067999998 991.6628809
 0.401299319999999 1006.465757
 0.401340135999999 1022.120438
 0.401380951999999 1033.542363
 0.401421768999998 1045.737337
 0.401462584999998 1077.855717
 0.401510203999998 1102.760424
 0.401551019999998 1123.375257
 0.401571428999998 1149.331729
 0.401591836999999 1332.891682
 0.401632652999999 1368.750013
 0.401673468999999 1460.417491
 0.401687074999999 1575.636834
 0.401693877999999 1720.004394
 0.401707482999998 1757.574944
 0.401727890999999 1854.55848
 0.401748298999998 1949.658179
 0.401782312999999 2203.163772
 0.401802720999998 2304.728344
 0.401823128999999 2431.903976
 0.401836734999999 2658.006874
 0.401857142999998 2785.694131
 0.401877550999999 2843.030247
 0.401891155999999 3266.698856
 0.401911564999998 3972.866889
 0.401918366999999 4220.65685
 0.401938774999999 5032.630323
 0.401959183999998 5832.790379
 0.401979591999999 6924.915768
 0.401999999999998 8298.019725
 0.402020407999999 9906.624321
 0.402054421999998 11112.10987
 0.402061223999998 11368.86393
 0.402088434999999 11638.73375
 0.402102040999998 11827.06341
 0.402122448999999 11907.65588
 0.402163264999999 11988.79753
 0.402272108999999 11907.65588
 0.402306121999998 11559.96138
 0.402340135999998 11411.05517
 0.402380951999999 11153.34826
 0.402414965999999 10236.1396
 0.402448979999998 9279.074931
 0.402489795999998 8380.393801
 0.402523808999999 7743.632147
 0.402557822999999 6835.714525
 0.402598638999998 6277.445875
 0.402632652999999 5725.754013
 0.402666666999999 5466.67782
 0.402707482999999 4970.871939
 0.402741496999998 4459.056443
 0.402775509999999 4148.323409
 0.402816325999999 3885.541886
 0.40285034 3614.774688
 0.402884353999998 3419.402181
 0.402918366999999 3088.232077
 0.402959183999999 2910.517031
 0.402993196999998 2778.823341
 0.403027210999998 2646.544741
 0.403068026999999 2501.958314
 0.403102040999999 2357.980911
 0.403136053999998 2252.678432
 0.403176870999998 2123.04606
 0.403210883999999 1975.09984
 0.403244898 1819.402249
 0.403285713999998 1748.915677
 0.403319727999999 1638.128094
 0.403353740999999 1543.860564
 0.403428570999998 1427.435469
 0.403537414999998 1316.53498
 0.403612244999999 1249.228744
 0.403680271999998 1200.831611
 0.403789115999999 1143.669171
 0.403897958999999 1102.760424
 0.404006802999999 1070.560657
 0.404115645999998 1039.3011
 0.404258502999998 1015.829557
 0.404367346999998 999.0369024
 0.404476189999999 986.1681056
 0.404585033999999 973.4650745
 0.404659863999998 966.8765436
 0.404768706999998 957.3727465
 0.404911564999998 951.4803699
 0.405095237999998 942.1279076
 0.405238094999999 932.8673743
 0.405421768999999 926.5536136
 0.405598638999998 923.6978663
 0.405891155999998 920.2825853
 0.407408162999998 920.2825853
 0.407591836999999 926.5536136
 0.407809523999998 935.7514706
 0.408020408 938.6444834
 0.408238094999999 942.1279076
 0.408455781999998 942.1279076
 0.408748298999998 947.9623659
 0.409217686999999 954.4220109
 0.409687074999998 960.9256736
 0.409999999999999 970.4647404
 0.499999999999999 972.8642665
 0.500380951999998 972.8642665
 0.501047618999999 980.0985011
 0.501088434999999 983.7357663
 0.501170067999998 991.6628809
 0.501299319999998 1006.465757
 0.501340135999999 1022.120438
 0.501380951999999 1033.542363
 0.501421768999998 1045.737337
 0.501462584999998 1077.855717
 0.501510203999998 1102.760424
 0.501551019999998 1123.375257
 0.501571428999998 1149.331729
 0.501591836999999 1332.891682
 0.501632652999999 1368.750013
 0.501673468999999 1460.417491
 0.501687074999999 1575.636834
 0.501693877999998 1720.004394
 0.501707482999998 1757.574944
 0.501727890999999 1854.55848
 0.501748298999998 1949.658179
 0.501782312999999 2203.163772
 0.501802720999998 2304.728344
 0.501823128999999 2431.903976
 0.501836734999999 2658.006874
 0.501857142999998 2785.694131
 0.501877550999999 2843.030247
 0.501891155999998 3266.698856
 0.501911564999998 3972.866889
 0.501918366999999 4220.65685
 0.501938774999998 5032.630323
 0.501959183999998 5832.790379
 0.501979591999999 6924.915768
 0.501999999999998 8298.019725
 0.502020407999999 9906.624321
 0.502054421999998 11112.10987
 0.502061223999998 11368.86393
 0.502088434999998 11638.73375
 0.502102040999998 11827.06341
 0.502122448999999 11907.65588
 0.502163264999999 11988.79753
 0.502272108999999 11907.65588
 0.502306121999998 11559.96138
 0.502340135999998 11411.05517
 0.502380951999998 11153.34826
 0.502414965999999 10236.1396
