# Created by Octave 2.1.69, Wed Oct 25 08:54:34 2006 PDT <bartol@dale>
# name: buffer
# type: matrix
# rows: 25501
# columns: 2
 0.703285713999997 3675.857939
 0.703319727999998 3256.534649
 0.703353740999998 2918.201232
 0.703428570999998 2524.008824
 0.703537414999997 2173.108856
 0.703612244999998 1971.967797
 0.703680271999997 1832.903106
 0.703789115999999 1674.693647
 0.703897958999998 1565.511766
 0.704006802999998 1481.958706
 0.704115645999998 1402.864964
 0.704258502999998 1344.789902
 0.704367346999997 1303.933844
 0.704476189999999 1273.017007
 0.704585033999999 1242.833221
 0.704659863999998 1227.309371
 0.704768706999997 1205.07471
 0.704911564999997 1191.383068
 0.705095237999998 1169.79927
 0.705238094999998 1148.606496
 0.705421768999999 1134.259602
 0.705598638999997 1127.797663
 0.705891155999998 1120.091911
 0.707408162999998 1120.091911
 0.707591836999998 1134.259602
 0.707809523999998 1155.187664
 0.708020407999999 1161.80654
 0.708238094999998 1169.79927
 0.708455781999997 1169.79927
 0.708748298999997 1183.242865
 0.709217686999998 1198.209333
 0.709687074999997 1213.365106
 0.709999999999999 1235.752732
 0.799999999999998 1241.413886
 0.800380951999997 1241.413886
 0.801047618999998 1258.553429
 0.801088434999998 1267.211736
 0.801170067999997 1286.176291
 0.801299319999998 1321.936568
 0.801340135999998 1360.244529
 0.801380951999998 1388.511802
 0.801421768999997 1418.987003
 0.801462584999997 1500.703537
 0.801510203999997 1565.511766
 0.801551019999998 1620.108057
 0.801571428999997 1690.072798
 0.801591836999998 2223.343571
 0.801632652999998 2335.315372
 0.801673468999998 2633.008728
 0.801687074999998 3030.342013
 0.801693877999998 3564.181712
 0.801707482999997 3709.614306
 0.801727890999998 4097.348749
 0.801748298999998 4494.688252
 0.801782312999998 5635.831988
 0.801802720999997 6126.107912
 0.801823128999998 6766.417886
 0.801836734999998 7976.631259
 0.801857142999997 8700.313175
 0.801877550999998 9034.649239
 0.801891155999998 11683.38372
 0.801911564999997 16783.45746
 0.801918366999999 18772.16698
 0.801938774999998 25998.42534
 0.801959183999997 34162.68189
 0.801979591999998 46936.5116
 0.801999999999997 65601.45682
 0.802020407999998 91062.30301
 0.802054421999997 112626.875
 0.802061223999997 117490.6926
 0.802088434999998 122704.6861
 0.802102040999997 126404.861
 0.802122448999998 128003.7164
 0.802163264999999 129622.7952
 0.802272108999998 128003.7164
 0.802306121999997 121172.0193
 0.802340135999998 118298.9782
 0.802380951999998 113401.6995
 0.802414965999998 96747.58597
 0.802448979999997 80674.37585
 0.802489795999997 66811.85989
 0.802523808999998 57720.87941
 0.802557822999999 45823.62654
 0.802598638999997 39138.69003
 0.802632652999998 33011.42798
 0.802666666999998 30300.17915
 0.802707482999999 25411.01119
 0.802741496999997 20781.70097
 0.802775509999998 18181.06303
 0.802816325999998 16107.05928
 0.802850339999999 14091.40957
 0.802884353999997 12714.27206
 0.802918366999998 10529.54119
 0.802959183999998 9435.588252
 0.802993196999997 8660.637602
 0.803027210999998 7913.0832
 0.803068026999998 7131.592827
 0.803102040999998 6390.665299
 0.803136053999997 5872.502533
 0.803176870999998 5262.386547
 0.803210883999998 4603.847473
 0.803244897999999 3954.749958
 0.803285713999997 3675.857939
 0.803319727999998 3256.534649
 0.803353740999998 2918.201232
 0.803428570999997 2524.008824
 0.803537414999997 2173.108856
 0.803612244999998 1971.967797
 0.803680271999997 1832.903106
 0.803789115999999 1674.693647
 0.803897958999998 1565.511766
 0.804006802999998 1481.958706
 0.804115645999997 1402.864964
 0.804258502999998 1344.789902
 0.804367346999997 1303.933844
 0.804476189999999 1273.017007
 0.804585033999998 1242.833221
 0.804659863999997 1227.309371
 0.804768706999997 1205.07471
 0.804911564999997 1191.383068
 0.805095237999998 1169.79927
 0.805238094999998 1148.606496
 0.805421768999998 1134.259602
 0.805598638999997 1127.797663
 0.805891155999997 1120.091911
 0.807408162999998 1120.091911
 0.807591836999998 1134.259602
 0.807809523999997 1155.187664
 0.808020407999999 1161.80654
 0.808238094999998 1169.79927
 0.808455781999997 1169.79927
 0.808748298999997 1183.242865
 0.809217686999998 1198.209333
 0.809687074999997 1213.365106
 0.809999999999998 1235.752732
 0.899999999999998 1241.413886
 0.900380951999997 1241.413886
 0.901047618999998 1258.553429
 0.901088434999998 1267.211736
 0.901170067999997 1286.176291
 0.901299319999998 1321.936568
 0.901340135999998 1360.244529
 0.901380951999998 1388.511802
 0.901421768999997 1418.987003
 0.901462584999997 1500.703537
 0.901510203999997 1565.511766
 0.901551019999997 1620.108057
 0.901571428999997 1690.072798
 0.901591836999998 2223.343571
 0.901632652999998 2335.315372
 0.901673468999998 2633.008728
 0.901687074999998 3030.342013
 0.901693877999998 3564.181712
 0.901707482999997 3709.614306
 0.901727890999998 4097.348749
 0.901748298999997 4494.688252
 0.901782312999998 5635.831988
 0.901802720999997 6126.107912
 0.901823128999998 6766.417886
 0.901836734999998 7976.631259
 0.901857142999997 8700.313175
 0.901877550999998 9034.649239
 0.901891155999997 11683.38372
 0.901911564999997 16783.45746
 0.901918366999998 18772.16698
 0.901938774999998 25998.42534
 0.901959183999997 34162.68189
 0.901979591999998 46936.5116
 0.901999999999997 65601.45682
 0.902020407999998 91062.30301
 0.902054421999997 112626.875
 0.902061223999997 117490.6926
 0.902088434999997 122704.6861
 0.902102040999997 126404.861
 0.902122448999998 128003.7164
 0.902163264999998 129622.7952
 0.902272108999998 128003.7164
 0.902306121999997 121172.0193
 0.902340135999997 118298.9782
 0.902380951999998 113401.6995
 0.902414965999998 96747.58597
 0.902448979999997 80674.37585
 0.902489795999997 66811.85989
 0.902523808999998 57720.87941
 0.902557822999998 45823.62654
 0.902598638999997 39138.69003
 0.902632652999997 33011.42798
 0.902666666999998 30300.17915
 0.902707482999998 25411.01119
 0.902741496999997 20781.70097
 0.902775509999998 18181.06303
 0.902816325999998 16107.05928
 0.902850339999998 14091.40957
 0.902884353999997 12714.27206
 0.902918366999998 10529.54119
 0.902959183999998 9435.588252
 0.902993196999997 8660.637602
 0.903027210999997 7913.0832
 0.903068026999998 7131.592827
 0.903102040999998 6390.665299
 0.903136053999997 5872.502533
 0.903176870999997 5262.386547
 0.903210883999998 4603.847473
 0.903244897999998 3954.749958
 0.903285713999997 3675.857939
 0.903319727999997 3256.534649
 0.903353740999998 2918.201232
 0.903428570999997 2524.008824
 0.903537414999997 2173.108856
 0.903612244999998 1971.967797
 0.903680271999997 1832.903106
 0.903789115999998 1674.693647
 0.903897958999998 1565.511766
 0.904006802999998 1481.958706
 0.904115645999997 1402.864964
 0.904258502999997 1344.789902
 0.904367346999997 1303.933844
 0.904476189999998 1273.017007
 0.904585033999998 1242.833221
 0.904659863999997 1227.309371
 0.904768706999997 1205.07471
 0.904911564999997 1191.383068
 0.905095237999997 1169.79927
 0.905238094999998 1148.606496
 0.905421768999998 1134.259602
 0.905598638999997 1127.797663
 0.905891155999997 1120.091911
 0.907408162999997 1120.091911
 0.907591836999998 1134.259602
 0.907809523999997 1155.187664
 0.908020407999998 1161.80654
 0.908238094999998 1169.79927
 0.908455781999997 1169.79927
 0.908748298999997 1183.242865
 0.909217686999998 1198.209333
 0.909687074999997 1213.365106
 0.909999999999998 1235.752732
 0.999999999999998 1241.413886
 1.000380952 1241.413886
 1.001047619 1258.553429
 1.001088435 1267.211736
 1.001170068 1286.176291
 1.00129932 1321.936568
 1.001340136 1360.244529
 1.001380952 1388.511802
 1.001421769 1418.987003
 1.001462585 1500.703537
 1.001510204 1565.511766
 1.00155102 1620.108057
 1.001571429 1690.072798
 1.001591837 2223.343571
 1.001632653 2335.315372
 1.001673469 2633.008728
 1.001687075 3030.342013
 1.001693878 3564.181712
 1.001707483 3709.614306
 1.001727891 4097.348749
