#Seconds PMCAoutFlux PMCAleakFlux
0.01552 720 235
0.01553 720 235
0.01554 721 235
0.01555 721 235
0.01556 721 236
0.01557 721 236
0.01558 720 236
0.01559 720 236
0.0156 720 236
0.01561 720 236
0.01562 720 236
0.01563 720 237
0.01564 720 237
0.01565 721 237
0.01566 721 237
0.01567 721 237
0.01568 722 237
0.01569 722 237
0.0157 722 237
0.01571 722 237
0.01572 722 237
0.01573 722 237
0.01574 723 237
0.01575 723 237
0.01576 723 237
0.01577 723 237
0.01578 723 237
0.01579 723 238
0.0158 723 238
0.01581 723 238
0.01582 724 239
0.01583 725 239
0.01584 725 239
0.01585 725 239
0.01586 726 239
0.01587 726 239
0.01588 726 239
0.01589 727 239
0.0159 726 239
0.01591 726 239
0.01592 726 239
0.01593 727 239
0.01594 727 239
0.01595 728 239
0.01596 729 239
0.01597 730 239
0.01598 731 239
0.01599 732 240
0.016 732 240
0.01601 732 240
0.01602 733 240
0.01603 733 240
0.01604 733 240
0.01605 733 241
0.01606 735 241
0.01607 735 241
0.01608 735 241
0.01609 735 241
0.0161 735 241
0.01611 735 241
0.01612 735 241
0.01613 736 241
0.01614 736 241
0.01615 737 241
0.01616 738 241
0.01617 738 241
0.01618 738 241
0.01619 740 241
0.0162 740 241
0.01621 740 242
0.01622 740 242
0.01623 740 242
0.01624 741 242
0.01625 741 242
0.01626 741 242
0.01627 742 242
0.01628 742 242
0.01629 743 243
0.0163 743 244
0.01631 743 244
0.01632 743 244
0.01633 745 244
0.01634 745 244
0.01635 746 244
0.01636 746 244
0.01637 746 244
0.01638 747 244
0.01639 748 244
0.0164 748 244
0.01641 748 244
0.01642 748 244
0.01643 747 244
0.01644 748 244
0.01645 749 244
0.01646 749 244
0.01647 749 244
0.01648 749 244
0.01649 749 244
0.0165 748 244
0.01651 749 244
0.01652 749 245
0.01653 749 246
0.01654 749 246
0.01655 750 246
0.01656 750 246
0.01657 750 246
0.01658 751 246
0.01659 752 246
0.0166 752 246
0.01661 752 246
0.01662 753 247
0.01663 753 247
0.01664 753 248
0.01665 754 248
0.01666 754 248
0.01667 754 249
0.01668 756 249
0.01669 757 249
0.0167 756 249
0.01671 755 249
0.01672 756 249
0.01673 756 249
0.01674 756 250
0.01675 756 251
0.01676 757 251
0.01677 757 251
0.01678 758 251
0.01679 758 251
0.0168 758 251
0.01681 758 251
0.01682 758 251
0.01683 759 251
0.01684 760 251
0.01685 760 251
0.01686 760 252
0.01687 759 252
0.01688 759 252
0.01689 759 252
0.0169 759 252
0.01691 759 252
0.01692 759 252
0.01693 759 253
0.01694 760 254
0.01695 761 254
0.01696 761 254
0.01697 761 254
0.01698 763 254
0.01699 765 254
0.017 766 254
0.01701 766 254
0.01702 766 254
0.01703 766 254
0.01704 767 254
0.01705 767 254
0.01706 767 254
0.01707 767 254
0.01708 767 255
0.01709 768 255
0.0171 769 256
0.01711 769 256
0.01712 769 256
0.01713 769 256
0.01714 770 256
0.01715 770 256
0.01716 769 256
0.01717 769 256
0.01718 769 256
0.01719 769 256
0.0172 769 256
0.01721 769 256
0.01722 769 256
0.01723 770 256
0.01724 770 257
0.01725 771 257
0.01726 771 257
0.01727 771 257
0.01728 772 257
0.01729 772 257
0.0173 773 257
0.01731 773 257
0.01732 774 257
0.01733 774 257
0.01734 774 257
0.01735 774 257
0.01736 776 257
0.01737 777 258
0.01738 777 258
0.01739 777 258
0.0174 778 258
0.01741 779 258
0.01742 779 258
0.01743 780 258
0.01744 780 258
0.01745 780 258
0.01746 780 258
0.01747 780 258
0.01748 781 258
0.01749 781 258
0.0175 781 258
0.01751 782 258
0.01752 782 258
0.01753 782 258
0.01754 782 258
0.01755 782 258
0.01756 782 258
0.01757 783 258
0.01758 783 258
0.01759 784 258
0.0176 785 258
0.01761 786 258
0.01762 786 258
0.01763 786 259
0.01764 786 259
0.01765 788 259
0.01766 787 259
0.01767 787 259
0.01768 787 259
0.01769 787 259
0.0177 787 259
0.01771 787 260
0.01772 787 260
0.01773 788 261
0.01774 788 261
0.01775 788 261
0.01776 789 261
0.01777 789 261
0.01778 789 261
0.01779 789 261
0.0178 790 261
0.01781 790 261
0.01782 791 261
0.01783 791 261
0.01784 791 261
0.01785 791 262
0.01786 791 262
0.01787 791 262
0.01788 791 263
0.01789 790 263
0.0179 791 263
0.01791 791 264
0.01792 791 264
0.01793 791 264
0.01794 791 264
0.01795 791 264
0.01796 792 264
0.01797 792 264
0.01798 794 264
0.01799 794 264
0.018 795 264
0.01801 795 265
0.01802 795 266
0.01803 796 266
0.01804 797 266
0.01805 798 266
0.01806 799 266
0.01807 799 266
0.01808 800 266
0.01809 800 266
0.0181 801 266
0.01811 802 266
0.01812 802 266
0.01813 802 266
0.01814 802 266
0.01815 801 267
0.01816 801 267
0.01817 802 267
0.01818 802 267
0.01819 802 267
0.0182 803 267
0.01821 803 268
0.01822 804 268
0.01823 804 268
0.01824 805 268
0.01825 805 268
0.01826 805 268
0.01827 806 268
0.01828 806 268
0.01829 806 268
0.0183 806 268
0.01831 806 268
0.01832 806 268
0.01833 807 268
0.01834 808 268
0.01835 809 268
0.01836 809 268
0.01837 809 268
0.01838 809 269
0.01839 809 269
0.0184 809 269
0.01841 809 269
0.01842 809 269
0.01843 809 269
0.01844 809 269
0.01845 810 269
0.01846 811 269
0.01847 810 269
0.01848 811 271
0.01849 811 271
0.0185 811 271
0.01851 811 271
0.01852 811 271
0.01853 811 271
0.01854 812 271
0.01855 812 271
0.01856 812 271
0.01857 813 271
0.01858 813 271
0.01859 813 271
0.0186 813 271
0.01861 813 271
0.01862 813 271
0.01863 813 271
0.01864 813 271
0.01865 813 271
0.01866 813 271
0.01867 814 271
0.01868 814 272
0.01869 816 272
0.0187 816 272
0.01871 816 272
0.01872 816 272
0.01873 816 273
0.01874 816 273
0.01875 817 273
0.01876 818 273
0.01877 818 273
0.01878 818 273
0.01879 818 274
0.0188 818 274
0.01881 818 274
0.01882 818 275
0.01883 818 275
0.01884 818 276
0.01885 818 276
0.01886 818 276
0.01887 818 276
0.01888 819 276
0.01889 819 276
0.0189 819 276
0.01891 819 276
0.01892 818 276
0.01893 819 276
0.01894 819 276
0.01895 819 276
0.01896 819 276
0.01897 819 276
0.01898 820 276
0.01899 820 276
0.019 820 276
0.01901 820 276
0.01902 820 276
0.01903 820 276
0.01904 821 277
0.01905 821 277
0.01906 821 277
0.01907 821 277
0.01908 821 278
0.01909 821 278
0.0191 821 278
0.01911 823 278
0.01912 823 278
0.01913 823 278
0.01914 823 278
0.01915 823 278
0.01916 823 279
0.01917 823 279
0.01918 824 279
0.01919 823 280
0.0192 823 280
0.01921 823 280
0.01922 824 280
0.01923 824 280
0.01924 825 280
0.01925 826 280
0.01926 826 280
0.01927 826 281
0.01928 827 281
0.01929 827 281
0.0193 829 281
0.01931 829 281
0.01932 829 281
0.01933 830 281
0.01934 830 281
0.01935 830 281
0.01936 830 281
0.01937 830 281
0.01938 830 281
0.01939 830 281
0.0194 830 281
0.01941 830 281
0.01942 830 282
0.01943 830 282
0.01944 829 282
0.01945 829 282
0.01946 830 282
0.01947 830 282
0.01948 830 282
0.01949 831 282
0.0195 831 282
0.01951 831 282
0.01952 831 282
0.01953 831 282
0.01954 832 282
0.01955 832 282
0.01956 832 282
0.01957 833 282
0.01958 834 282
0.01959 834 282
0.0196 834 282
0.01961 834 282
0.01962 834 282
0.01963 835 282
0.01964 835 282
0.01965 835 282
0.01966 836 282
0.01967 836 282
0.01968 836 282
0.01969 836 282
0.0197 836 282
0.01971 836 282
0.01972 836 282
0.01973 836 282
0.01974 836 282
0.01975 836 282
0.01976 836 282
0.01977 837 282
0.01978 838 282
0.01979 838 282
0.0198 837 282
0.01981 838 282
0.01982 838 283
0.01983 839 283
0.01984 839 283
0.01985 839 283
0.01986 840 283
0.01987 842 283
0.01988 842 283
0.01989 842 283
0.0199 843 283
0.01991 843 283
0.01992 847 283
0.01993 847 283
0.01994 847 283
0.01995 847 283
0.01996 847 283
0.01997 847 284
0.01998 847 284
0.01999 847 284
0.02 847 284
0.02001 847 284
0.02002 849 284
0.02003 851 284
0.02004 851 284
0.02005 851 284
0.02006 851 284
0.02007 851 284
0.02008 852 284
0.02009 852 284
0.0201 852 285
0.02011 852 285
0.02012 852 285
0.02013 852 285
0.02014 852 285
0.02015 851 286
0.02016 852 286
0.02017 852 286
0.02018 852 286
0.02019 852 286
0.0202 853 286
0.02021 853 286
0.02022 853 286
0.02023 853 286
0.02024 853 286
0.02025 854 286
0.02026 853 286
0.02027 853 286
0.02028 854 287
0.02029 854 287
0.0203 854 287
0.02031 854 287
0.02032 854 287
0.02033 854 287
0.02034 854 288
0.02035 854 288
0.02036 854 288
0.02037 857 289
0.02038 858 289
0.02039 858 289
0.0204 858 289
0.02041 859 289
0.02042 859 289
0.02043 860 289
0.02044 861 289
0.02045 862 289
0.02046 862 289
0.02047 862 289
0.02048 863 289
0.02049 862 289
0.0205 863 289
0.02051 865 289
0.02052 865 289
0.02053 865 289
0.02054 866 289
0.02055 866 290
0.02056 866 290
0.02057 866 290
0.02058 866 290
0.02059 866 290
0.0206 866 291
0.02061 866 291
0.02062 866 291
0.02063 866 291
0.02064 866 291
0.02065 866 291
0.02066 866 291
0.02067 868 291
0.02068 868 291
0.02069 869 291
0.0207 869 291
0.02071 869 291
0.02072 869 291
0.02073 869 291
0.02074 870 291
0.02075 870 291
0.02076 870 291
0.02077 870 291
0.02078 870 291
0.02079 870 291
0.0208 870 291
0.02081 870 291
0.02082 870 291
0.02083 870 291
0.02084 870 291
0.02085 870 291
0.02086 870 292
0.02087 870 292
0.02088 872 292
0.02089 872 293
0.0209 873 293
0.02091 873 293
0.02092 873 293
0.02093 873 293
0.02094 873 293
0.02095 875 293
0.02096 876 293
0.02097 876 294
0.02098 876 294
0.02099 877 295
0.021 878 295
0.02101 878 295
0.02102 879 295
0.02103 881 295
0.02104 881 295
0.02105 881 295
0.02106 881 295
0.02107 881 295
0.02108 881 295
0.02109 882 295
0.0211 882 295
0.02111 882 295
0.02112 882 296
0.02113 883 296
0.02114 883 296
0.02115 883 296
0.02116 884 296
0.02117 884 296
0.02118 884 297
0.02119 886 297
0.0212 886 297
0.02121 886 297
0.02122 886 297
0.02123 886 297
0.02124 886 298
0.02125 886 299
0.02126 886 299
0.02127 886 300
0.02128 888 301
0.02129 888 301
0.0213 888 301
0.02131 888 303
0.02132 889 303
0.02133 888 303
0.02134 889 305
0.02135 888 305
0.02136 888 305
0.02137 888 305
0.02138 888 305
0.02139 889 305
0.0214 889 305
0.02141 890 305
0.02142 890 305
0.02143 890 305
0.02144 890 306
0.02145 890 306
0.02146 890 306
0.02147 891 306
0.02148 891 306
0.02149 891 306
0.0215 891 306
0.02151 891 306
0.02152 892 306
0.02153 893 306
0.02154 893 306
0.02155 893 306
0.02156 893 306
0.02157 893 307
0.02158 894 307
0.02159 894 307
0.0216 895 307
0.02161 895 307
0.02162 895 307
0.02163 895 307
0.02164 895 307
0.02165 896 307
0.02166 896 307
0.02167 897 307
0.02168 897 307
0.02169 897 307
0.0217 897 307
0.02171 899 307
0.02172 899 308
0.02173 899 308
0.02174 900 308
0.02175 901 308
0.02176 901 308
0.02177 902 308
0.02178 903 308
0.02179 906 308
0.0218 906 308
0.02181 907 309
0.02182 907 309
0.02183 908 309
0.02184 908 309
0.02185 908 310
0.02186 908 310
0.02187 909 310
0.02188 909 310
0.02189 910 310
0.0219 911 310
0.02191 911 310
0.02192 911 310
0.02193 911 310
0.02194 911 310
0.02195 911 310
0.02196 912 310
0.02197 911 310
0.02198 912 310
0.02199 912 310
0.022 912 310
0.02201 912 310
0.02202 912 310
0.02203 912 310
0.02204 912 310
0.02205 913 310
0.02206 913 310
0.02207 913 310
0.02208 915 310
0.02209 916 310
0.0221 917 310
0.02211 917 310
0.02212 917 310
0.02213 917 310
0.02214 918 310
0.02215 918 310
0.02216 919 310
0.02217 919 310
0.02218 919 310
0.02219 919 310
0.0222 920 310
0.02221 920 311
0.02222 921 312
0.02223 922 312
0.02224 922 312
0.02225 922 312
0.02226 922 312
0.02227 923 312
0.02228 923 312
0.02229 923 312
0.0223 923 312
0.02231 923 312
0.02232 923 312
0.02233 923 313
0.02234 924 313
0.02235 924 313
0.02236 924 314
0.02237 926 315
0.02238 926 315
0.02239 928 315
0.0224 929 315
0.02241 930 315
0.02242 932 316
0.02243 932 316
0.02244 934 316
0.02245 935 316
0.02246 936 316
0.02247 937 316
0.02248 937 316
0.02249 937 316
0.0225 938 316
0.02251 939 316
0.02252 942 316
0.02253 943 317
0.02254 943 318
0.02255 944 318
0.02256 944 318
0.02257 945 319
0.02258 945 320
0.02259 948 320
0.0226 949 320
0.02261 949 320
0.02262 952 320
0.02263 952 320
0.02264 954 320
0.02265 954 320
0.02266 956 321
0.02267 956 322
0.02268 957 322
0.02269 957 322
0.0227 959 322
0.02271 960 322
0.02272 960 323
0.02273 962 323
0.02274 963 323
0.02275 964 323
0.02276 965 323
0.02277 965 323
0.02278 966 323
0.02279 965 323
0.0228 965 323
0.02281 965 323
0.02282 966 323
0.02283 968 323
0.02284 971 323
0.02285 976 323
0.02286 980 323
0.02287 985 323
0.02288 989 323
0.02289 991 323
0.0229 995 323
0.02291 995 323
0.02292 996 323
0.02293 1000 323
0.02294 1002 323
0.02295 1004 323
0.02296 1007 323
0.02297 1008 323
0.02298 1010 323
0.02299 1011 323
0.023 1015 323
0.02301 1022 323
0.02302 1023 323
0.02303 1024 323
0.02304 1026 323
0.02305 1028 323
0.02306 1030 323
0.02307 1033 323
0.02308 1034 323
0.02309 1034 323
0.0231 1038 323
0.02311 1042 323
0.02312 1045 323
0.02313 1048 324
0.02314 1049 324
0.02315 1050 324
0.02316 1056 324
0.02317 1061 324
0.02318 1065 325
0.02319 1067 325
0.0232 1070 325
0.02321 1073 325
0.02322 1074 325
0.02323 1079 325
0.02324 1085 325
0.02325 1089 326
0.02326 1092 326
0.02327 1095 326
0.02328 1100 326
0.02329 1100 326
0.0233 1102 326
0.02331 1102 326
0.02332 1104 326
0.02333 1107 326
0.02334 1110 326
0.02335 1111 326
0.02336 1118 326
0.02337 1121 326
0.02338 1121 326
0.02339 1124 326
0.0234 1124 326
0.02341 1125 326
0.02342 1127 326
0.02343 1128 326
0.02344 1132 326
0.02345 1136 326
0.02346 1140 327
0.02347 1142 327
0.02348 1144 327
0.02349 1146 327
0.0235 1147 327
0.02351 1152 327
0.02352 1155 327
0.02353 1159 327
0.02354 1161 327
0.02355 1163 327
0.02356 1170 327
0.02357 1174 327
0.02358 1178 327
0.02359 1180 327
0.0236 1185 327
0.02361 1188 327
0.02362 1190 327
0.02363 1190 327
0.02364 1193 327
0.02365 1194 327
0.02366 1198 327
0.02367 1199 329
0.02368 1202 329
0.02369 1201 329
0.0237 1200 329
0.02371 1201 329
0.02372 1204 329
0.02373 1206 329
0.02374 1208 329
0.02375 1209 329
0.02376 1214 329
0.02377 1214 329
0.02378 1216 329
0.02379 1216 330
0.0238 1217 330
0.02381 1217 331
0.02382 1219 333
0.02383 1220 333
0.02384 1222 333
0.02385 1222 333
0.02386 1225 333
0.02387 1227 333
0.02388 1228 333
0.02389 1229 333
0.0239 1229 333
0.02391 1230 333
0.02392 1231 333
0.02393 1232 333
0.02394 1232 333
0.02395 1233 333
0.02396 1233 333
0.02397 1236 333
0.02398 1238 333
0.02399 1240 333
0.024 1241 333
0.02401 1242 334
0.02402 1242 334
0.02403 1244 334
0.02404 1245 334
0.02405 1246 334
0.02406 1249 334
0.02407 1249 334
0.02408 1252 334
0.02409 1252 334
0.0241 1253 334
0.02411 1254 334
0.02412 1254 334
0.02413 1254 334
0.02414 1254 334
0.02415 1256 334
0.02416 1256 334
0.02417 1256 334
0.02418 1256 334
0.02419 1256 334
0.0242 1256 334
0.02421 1256 334
0.02422 1256 334
0.02423 1257 334
0.02424 1258 334
0.02425 1258 334
0.02426 1258 334
0.02427 1258 334
0.02428 1260 334
0.02429 1262 334
0.0243 1263 334
0.02431 1264 334
0.02432 1264 335
0.02433 1265 335
0.02434 1267 336
0.02435 1268 336
0.02436 1268 336
0.02437 1270 336
0.02438 1271 336
0.02439 1271 336
0.0244 1272 336
0.02441 1273 336
0.02442 1273 336
0.02443 1275 336
0.02444 1276 336
0.02445 1277 336
0.02446 1275 336
0.02447 1275 336
0.02448 1275 336
0.02449 1276 336
0.0245 1277 336
0.02451 1277 338
0.02452 1277 338
0.02453 1278 339
0.02454 1279 339
0.02455 1278 339
0.02456 1278 339
0.02457 1279 339
0.02458 1279 339
0.02459 1279 339
0.0246 1280 339
0.02461 1281 339
0.02462 1281 339
0.02463 1280 340
0.02464 1282 340
0.02465 1283 340
0.02466 1283 340
0.02467 1285 340
0.02468 1286 341
0.02469 1287 341
0.0247 1289 342
0.02471 1290 342
0.02472 1291 342
0.02473 1290 342
0.02474 1290 342
0.02475 1290 342
0.02476 1292 342
0.02477 1293 342
0.02478 1293 342
0.02479 1294 342
0.0248 1295 342
0.02481 1295 343
0.02482 1295 343
0.02483 1296 343
0.02484 1296 343
0.02485 1296 343
0.02486 1297 343
0.02487 1297 343
0.02488 1299 343
0.02489 1300 343
0.0249 1300 343
0.02491 1301 343
0.02492 1301 343
0.02493 1301 343
0.02494 1301 343
0.02495 1302 343
0.02496 1302 343
0.02497 1303 343
0.02498 1303 344
0.02499 1302 344
0.025 1302 344
0.02501 1302 344
0.02502 1302 344
0.02503 1301 344
0.02504 1301 344
0.02505 1302 344
0.02506 1302 344
0.02507 1302 344
0.02508 1303 344
0.02509 1302 344
0.0251 1302 344
0.02511 1301 344
0.02512 1301 344
0.02513 1301 345
0.02514 1300 345
0.02515 1300 345
0.02516 1300 345
0.02517 1300 345
0.02518 1300 345
0.02519 1300 345
0.0252 1301 345
0.02521 1301 346
0.02522 1301 346
0.02523 1301 346
0.02524 1302 346
0.02525 1302 346
0.02526 1303 346
0.02527 1303 346
0.02528 1302 346
0.02529 1302 346
0.0253 1302 346
0.02531 1302 346
0.02532 1302 346
0.02533 1302 346
0.02534 1302 346
0.02535 1302 346
0.02536 1302 346
0.02537 1303 346
0.02538 1303 346
0.02539 1303 346
0.0254 1303 346
0.02541 1303 346
0.02542 1302 346
0.02543 1302 346
0.02544 1303 346
0.02545 1304 346
0.02546 1304 346
0.02547 1305 346
0.02548 1305 346
0.02549 1306 346
0.0255 1306 347
0.02551 1306 347
0.02552 1306 347
0.02553 1305 347
0.02554 1305 347
0.02555 1305 347
0.02556 1305 348
0.02557 1305 349
0.02558 1305 350
0.02559 1305 350
0.0256 1306 350
0.02561 1307 350
0.02562 1307 350
0.02563 1307 350
0.02564 1308 350
0.02565 1308 350
0.02566 1309 350
0.02567 1311 350
0.02568 1311 350
0.02569 1312 350
0.0257 1312 350
0.02571 1312 350
0.02572 1312 350
0.02573 1312 350
0.02574 1313 350
0.02575 1313 350
0.02576 1314 350
0.02577 1316 350
0.02578 1317 350
0.02579 1317 350
0.0258 1318 350
0.02581 1318 350
0.02582 1320 350
0.02583 1320 350
0.02584 1320 350
0.02585 1321 350
0.02586 1321 350
0.02587 1321 350
0.02588 1321 350
0.02589 1321 350
0.0259 1320 350
0.02591 1321 351
0.02592 1321 351
0.02593 1321 351
0.02594 1323 351
0.02595 1324 351
0.02596 1324 352
0.02597 1325 353
0.02598 1325 353
0.02599 1324 353
0.026 1324 353
0.02601 1323 353
0.02602 1323 353
0.02603 1324 353
0.02604 1326 354
0.02605 1328 354
0.02606 1328 354
0.02607 1329 354
0.02608 1330 354
0.02609 1331 354
0.0261 1332 354
0.02611 1332 354
0.02612 1333 354
0.02613 1334 354
0.02614 1335 354
0.02615 1336 354
0.02616 1336 354
0.02617 1337 354
0.02618 1337 354
0.02619 1337 354
0.0262 1338 355
0.02621 1338 355
0.02622 1340 355
0.02623 1340 355
0.02624 1339 355
0.02625 1340 355
0.02626 1341 355
0.02627 1341 356
0.02628 1341 356
0.02629 1341 357
0.0263 1342 357
0.02631 1342 357
0.02632 1343 357
0.02633 1344 357
0.02634 1345 357
0.02635 1345 357
0.02636 1345 357
0.02637 1346 357
0.02638 1346 357
0.02639 1345 357
0.0264 1346 357
0.02641 1346 357
0.02642 1347 357
0.02643 1350 357
0.02644 1351 357
0.02645 1351 357
0.02646 1351 357
0.02647 1351 357
0.02648 1351 357
0.02649 1351 357
0.0265 1352 357
0.02651 1352 357
0.02652 1352 357
0.02653 1353 357
0.02654 1354 357
0.02655 1354 357
0.02656 1354 357
0.02657 1355 357
0.02658 1355 357
0.02659 1355 357
0.0266 1355 357
0.02661 1355 357
0.02662 1355 357
0.02663 1355 357
0.02664 1355 357
0.02665 1355 358
0.02666 1355 358
0.02667 1355 359
0.02668 1355 359
0.02669 1355 359
0.0267 1355 359
0.02671 1355 359
0.02672 1355 359
0.02673 1357 359
0.02674 1357 359
0.02675 1357 359
0.02676 1357 359
0.02677 1357 359
0.02678 1357 359
0.02679 1356 359
0.0268 1357 360
0.02681 1357 360
0.02682 1357 361
0.02683 1357 361
0.02684 1357 361
0.02685 1358 361
0.02686 1357 361
0.02687 1357 361
0.02688 1359 361
0.02689 1359 361
0.0269 1360 361
0.02691 1360 361
0.02692 1360 361
0.02693 1360 361
0.02694 1360 361
0.02695 1361 361
0.02696 1361 361
0.02697 1361 361
0.02698 1361 361
0.02699 1361 361
0.027 1361 361
0.02701 1361 361
0.02702 1361 361
0.02703 1361 361
0.02704 1361 361
0.02705 1361 361
0.02706 1362 361
0.02707 1362 362
0.02708 1363 362
0.02709 1363 362
0.0271 1363 362
0.02711 1363 362
0.02712 1363 363
0.02713 1363 363
0.02714 1364 363
0.02715 1364 364
0.02716 1364 364
0.02717 1364 364
0.02718 1364 364
0.02719 1364 364
0.0272 1364 364
0.02721 1364 364
0.02722 1362 364
0.02723 1362 364
0.02724 1362 364
0.02725 1362 364
0.02726 1362 364
0.02727 1361 364
0.02728 1362 365
0.02729 1363 365
0.0273 1364 365
0.02731 1365 365
0.02732 1365 365
0.02733 1366 365
0.02734 1367 365
0.02735 1367 365
0.02736 1367 365
0.02737 1368 365
0.02738 1369 365
0.02739 1369 366
0.0274 1370 367
0.02741 1370 367
0.02742 1370 367
0.02743 1370 367
0.02744 1369 368
0.02745 1368 369
0.02746 1368 369
0.02747 1368 369
0.02748 1367 370
0.02749 1368 370
0.0275 1367 370
0.02751 1367 370
0.02752 1367 370
0.02753 1367 370
0.02754 1367 370
0.02755 1368 370
0.02756 1368 370
0.02757 1368 370
0.02758 1368 370
0.02759 1369 370
0.0276 1368 370
0.02761 1368 370
0.02762 1367 370
0.02763 1367 370
0.02764 1367 370
0.02765 1368 370
0.02766 1367 370
0.02767 1367 370
0.02768 1369 370
0.02769 1369 371
0.0277 1369 371
0.02771 1369 372
0.02772 1370 372
0.02773 1371 372
0.02774 1371 372
0.02775 1371 372
0.02776 1373 372
0.02777 1373 372
0.02778 1374 372
0.02779 1375 372
0.0278 1375 372
0.02781 1375 372
0.02782 1375 372
0.02783 1375 372
0.02784 1376 372
0.02785 1376 372
0.02786 1377 372
0.02787 1379 372
0.02788 1379 372
0.02789 1380 372
0.0279 1380 372
0.02791 1380 372
0.02792 1381 372
0.02793 1381 372
0.02794 1382 373
0.02795 1383 373
0.02796 1383 373
0.02797 1383 373
0.02798 1383 373
0.02799 1382 373
0.028 1382 373
0.02801 1382 373
0.02802 1382 373
0.02803 1382 373
0.02804 1382 373
0.02805 1382 373
0.02806 1382 373
0.02807 1382 373
0.02808 1383 373
0.02809 1383 373
0.0281 1383 373
0.02811 1383 373
0.02812 1384 373
0.02813 1385 374
0.02814 1385 374
0.02815 1385 374
0.02816 1385 374
0.02817 1385 374
0.02818 1386 374
0.02819 1385 374
0.0282 1385 375
0.02821 1385 375
0.02822 1385 375
0.02823 1386 375
0.02824 1386 375
0.02825 1386 376
0.02826 1386 377
0.02827 1386 377
0.02828 1388 377
0.02829 1388 377
0.0283 1389 378
0.02831 1389 379
0.02832 1390 379
0.02833 1390 379
0.02834 1390 379
0.02835 1390 379
0.02836 1392 379
0.02837 1395 379
0.02838 1396 379
0.02839 1396 379
0.0284 1396 379
0.02841 1396 379
0.02842 1396 379
0.02843 1396 379
0.02844 1396 379
0.02845 1397 379
0.02846 1397 379
0.02847 1398 379
0.02848 1397 379
0.02849 1398 379
0.0285 1398 379
0.02851 1399 379
0.02852 1399 379
0.02853 1400 379
0.02854 1400 379
0.02855 1400 379
0.02856 1400 379
0.02857 1401 379
0.02858 1405 379
0.02859 1405 379
0.0286 1405 379
0.02861 1405 379
0.02862 1405 379
0.02863 1405 379
0.02864 1405 379
0.02865 1406 379
0.02866 1406 379
0.02867 1407 379
0.02868 1408 379
0.02869 1408 379
0.0287 1409 379
0.02871 1409 379
0.02872 1408 379
0.02873 1408 379
0.02874 1408 379
0.02875 1410 379
0.02876 1410 379
0.02877 1410 379
0.02878 1410 379
0.02879 1410 379
0.0288 1410 379
0.02881 1410 379
0.02882 1410 379
0.02883 1410 379
0.02884 1410 379
0.02885 1410 379
0.02886 1410 379
0.02887 1410 379
0.02888 1410 379
0.02889 1412 379
0.0289 1412 379
0.02891 1412 379
0.02892 1412 379
0.02893 1412 379
0.02894 1413 379
0.02895 1414 379
0.02896 1414 380
0.02897 1415 380
0.02898 1416 380
0.02899 1415 380
0.029 1415 380
0.02901 1416 380
0.02902 1416 380
0.02903 1416 380
0.02904 1416 380
0.02905 1416 380
0.02906 1416 380
0.02907 1416 380
0.02908 1416 380
0.02909 1419 380
0.0291 1419 380
0.02911 1421 380
0.02912 1421 380
0.02913 1421 381
0.02914 1423 381
0.02915 1423 381
0.02916 1423 381
0.02917 1423 381
0.02918 1423 381
0.02919 1423 381
0.0292 1424 381
0.02921 1424 381
0.02922 1425 381
0.02923 1424 381
0.02924 1424 381
0.02925 1427 381
0.02926 1428 381
0.02927 1428 381
0.02928 1428 381
0.02929 1429 381
0.0293 1430 381
0.02931 1430 381
0.02932 1430 381
0.02933 1430 381
0.02934 1430 381
0.02935 1430 381
0.02936 1431 381
0.02937 1431 381
0.02938 1432 381
0.02939 1432 381
0.0294 1432 382
0.02941 1432 382
0.02942 1432 382
0.02943 1432 382
0.02944 1432 382
0.02945 1432 382
0.02946 1432 382
0.02947 1432 382
0.02948 1435 382
0.02949 1436 382
0.0295 1436 382
0.02951 1435 382
0.02952 1436 382
0.02953 1436 382
0.02954 1436 382
0.02955 1437 383
0.02956 1437 384
0.02957 1437 384
0.02958 1438 384
0.02959 1439 384
0.0296 1440 384
0.02961 1440 384
0.02962 1440 384
0.02963 1440 384
0.02964 1441 384
0.02965 1441 384
0.02966 1441 384
0.02967 1441 384
0.02968 1441 385
0.02969 1442 385
0.0297 1442 385
0.02971 1442 385
0.02972 1442 385
0.02973 1442 385
0.02974 1442 386
0.02975 1442 387
0.02976 1442 387
0.02977 1444 387
0.02978 1444 387
0.02979 1444 387
0.0298 1444 387
0.02981 1445 387
0.02982 1445 387
0.02983 1446 387
0.02984 1446 387
0.02985 1446 387
0.02986 1446 387
0.02987 1446 387
0.02988 1446 387
0.02989 1447 388
0.0299 1447 388
0.02991 1447 388
0.02992 1449 388
0.02993 1449 392
0.02994 1451 392
0.02995 1451 392
0.02996 1451 392
0.02997 1451 392
0.02998 1451 392
0.02999 1451 393
0.03 1451 394
0.03001 1451 394
0.03002 1451 394
0.03003 1451 394
0.03004 1451 394
0.03005 1451 394
0.03006 1451 394
0.03007 1451 394
0.03008 1451 394
0.03009 1451 394
0.0301 1452 394
0.03011 1451 395
0.03012 1452 395
0.03013 1452 396
0.03014 1453 396
0.03015 1454 397
0.03016 1456 397
0.03017 1456 397
0.03018 1457 398
0.03019 1457 398
0.0302 1458 398
0.03021 1458 398
0.03022 1460 398
0.03023 1461 398
0.03024 1461 398
