#Seconds Ca.Conc.az Ca.Pre
0.00119 0 66
0.0012 0 67
0.00121 0 66
0.00122 0 67
0.00123 0 66
0.00124 0 68
0.00125 0 65
0.00126 0 68
0.00127 0 64
0.00128 0 65
0.00129 0 68
0.0013 0 70
0.00131 0 67
0.00132 0 63
0.00133 0 64
0.00134 0 65
0.00135 0 64
0.00136 0 61
0.00137 0 60
0.00138 0 61
0.00139 0 64
0.0014 0 66
0.00141 0 65
0.00142 0 65
0.00143 0 70
0.00144 0 70
0.00145 0 68
0.00146 0 67
0.00147 0.0470949539 68
0.00148 0.0467767448 68
0.00149 0.0464628069 70
0.0015 0.0461530548 65
0.00151 0.0458474055 67
0.00152 0.0455457778 65
0.00153 0.045248093 63
0.00154 0.0449542742 60
0.00155 0.0446642466 60
0.00156 0.0443779373 60
0.00157 0.0440952753 56
0.00158 0.0438161913 58
0.00159 0.0435406178 60
0.0016 0.0432684889 61
0.00161 0.0429997405 60
0.00162 0.04273431 60
0.00163 0.0424721364 63
0.00164 0.0422131599 65
0.00165 0.0734253145 65
0.00166 0.0729829933 69
0.00167 0.0725459694 69
0.00168 0.0721141482 69
0.00169 0.0716874372 70
0.0017 0.0712657464 73
0.00171 0.0708489877 70
0.00172 0.070437075 71
0.00173 0.0700299242 69
0.00174 0.0696274534 67
0.00175 0.0692295823 70
0.00176 0.0688362324 69
0.00177 0.0684473271 69
0.00178 0.0680627915 69
0.00179 0.0676825525 69
0.0018 0.0673065383 69
0.00181 0.066934679 68
0.00182 0.066566906 72
0.00183 0.0662031524 74
0.00184 0.0658433527 75
0.00185 0.0654874427 72
0.00186 0.0651353597 76
0.00187 0.0647870422 78
0.00188 0.0644424303 75
0.00189 0.0641014651 75
0.0019 0.0637640889 81
0.00191 0.0634302455 84
0.00192 0.0721141482 88
0.00193 0.0717404997 82
0.00194 0.0713707034 81
0.00195 0.0710046998 80
0.00196 0.0706424309 82
0.00197 0.0702838399 81
0.00198 0.069928871 79
0.00199 0.0695774696 79
0.002 0.0692295823 77
0.00201 0.0688851565 75
0.00202 0.0685441408 75
0.00203 0.068206485 74
0.00204 0.0678721395 75
0.00205 0.0675410559 73
0.00206 0.0672131867 74
0.00207 0.0668884853 73
0.00208 0.066566906 75
0.00209 0.0662484041 77
0.0021 0.0659329355 80
0.00211 0.0656204571 86
0.00212 0.0653109267 91
0.00213 0.0650043026 92
0.00214 0.0647005442 100
0.00215 0.0643996114 100
0.00216 0.0641014651 99
0.00217 0.0638060666 98
0.00218 0.0635133782 106
0.00219 0.0632233628 107
0.0022 0.0629359839 107
0.00221 0.0626512057 110
0.00222 0.062368993 115
0.00223 0.0620893114 115
0.00224 0.061812127 125
0.00225 0.0615374065 128
0.00226 0.061265117 135
0.00227 0.0609952267 133
0.00228 0.0607277037 138
0.00229 0.0604625173 142
0.0023 0.0601996367 159
0.00231 0.0599390323 166
0.00232 0.0596806744 177
0.00233 0.0594245341 188
0.00234 0.0591705831 192
0.00235 0.0589187934 185
0.00236 0.0586691375 186
0.00237 0.0730269855 192
0.00238 0.0727201494 201
0.00239 0.072415881 211
0.0024 0.0721141482 217
0.00241 0.0718149194 227
0.00242 0.0715181635 230
0.00243 0.0854686201 243
0.00244 0.177329873 254
0.00245 0.226055779 257
0.00246 0.225136853 267
0.00247 0.224225368 282
0.00248 0.251236387 291
0.00249 0.250227406 310
0.0025 0.256149454 315
0.00251 0.255128939 335
0.00252 0.254116522 357
0.00253 0.253112109 366
0.00254 0.252115605 377
0.00255 0.251126916 396
0.00256 0.250145952 419
0.00257 0.269375806 446
0.00258 0.342122936 458
0.00259 0.354166782 479
0.0026 0.386088055 510
0.00261 0.38460879 525
0.00262 0.383140818 544
0.00263 0.381684009 566
0.00264 0.380238236 585
0.00265 0.378803375 608
0.00266 0.377379302 643
0.00267 0.375965896 672
0.00268 0.49080674 698
0.00269 0.630529653 736
0.0027 0.692295823 760
0.00271 0.702514211 783
0.00272 0.719020477 824
0.00273 0.716386703 866
0.00274 0.764304695 903
0.00275 0.761525405 934
0.00276 0.758766255 962
0.00277 0.774771498 1011
0.00278 0.796887278 1072
0.00279 0.800234419 1111
0.0028 0.797376439 1161
0.00281 0.7945388 1213
0.00282 0.871507153 1243
0.00283 0.874543309 1293
0.00284 0.883652238 1312
0.00285 0.904842786 1385
0.00286 0.98034898 1438
0.00287 1.02517674 1475
0.00288 1.12377881 1529
0.00289 1.16181133 1568
0.0029 1.15780508 1594
0.00291 1.16572149 1638
0.00292 1.16765648 1690
0.00293 1.18139219 1759
0.00294 1.17737385 1802
0.00295 1.20858423 1846
0.00296 1.27466629 1901
0.00297 1.32864855 1928
0.00298 1.38807636 1963
0.00299 1.40658767 1999
0.003 1.54035821 2041
0.00301 1.822739 2083
0.00302 1.8969364 2126
0.00303 1.90209991 2155
0.00304 1.94138878 2223
0.00305 1.97474546 2270
0.00306 1.96829204 2310
0.00307 1.9957062 2320
0.00308 2.06227733 2335
0.00309 2.12281648 2349
0.0031 2.16621596 2370
0.00311 2.19820619 2395
0.00312 2.24108584 2424
0.00313 2.31686861 2441
0.00314 2.30949005 2454
0.00315 2.45600185 2480
0.00316 2.49204588 2493
0.00317 2.51694301 2520
0.00318 2.51447068 2512
0.00319 2.54999245 2506
0.0032 2.59070077 2502
0.00321 2.61498033 2507
0.00322 2.6176092 2510
0.00323 2.67380507 2511
0.00324 2.71897048 2518
0.00325 2.74255653 2502
0.00326 2.73414378 2511
0.00327 2.72578248 2492
0.00328 2.73857875 2461
0.00329 2.76707905 2420
0.0033 2.79540662 2403
0.00331 2.78696128 2393
0.00332 2.78899296 2374
0.00333 2.87936851 2343
0.00334 2.99511217 2321
0.00335 3.08949927 2295
0.00336 3.18847555 2282
0.00337 3.24577863 2226
0.00338 3.27713999 2204
0.00339 3.26747291 2182
0.0034 3.25786269 2150
0.00341 3.29398819 2111
0.00342 3.36026627 2075
0.00343 3.36560724 2045
0.00344 3.36588594 2016
0.00345 3.35612975 2011
0.00346 3.34642995 1968
0.00347 3.39663873 1941
0.00348 3.40677183 1905
0.00349 3.41684686 1860
0.0035 3.42191935 1827
0.00351 3.41217029 1801
0.00352 3.41231038 1778
0.00353 3.48599384 1748
0.00354 3.4761464 1725
0.00355 3.61748944 1690
0.00356 3.63649772 1656
0.00357 3.67479155 1624
0.00358 3.69836805 1584
0.00359 3.70735019 1551
0.0036 3.72589766 1510
0.00361 3.71557661 1483
0.00362 3.70531259 1442
0.00363 3.69510511 1409
0.00364 3.69921806 1392
0.00365 3.69382497 1370
0.00366 3.68373255 1352
0.00367 3.68312696 1321
0.00368 3.67782156 1296
0.00369 3.66785456 1261
0.0037 3.68600749 1237
0.00371 3.68073722 1218
0.00372 3.67549529 1194
0.00373 3.66564142 1174
0.00374 3.65584024 1154
0.00375 3.64609133 1125
0.00376 3.64099731 1093
0.00377 3.63593031 1079
0.00378 3.67209821 1059
0.00379 3.67610908 1039
0.0038 3.689208 1015
0.00381 3.79309063 993
0.00382 3.79222254 967
0.00383 3.78232117 945
0.00384 3.77247138 922
0.00385 3.76267275 902
0.00386 3.75292489 874
0.00387 3.74322741 857
0.00388 3.73357992 830
0.00389 3.72398203 810
0.0039 3.71443336 792
0.00391 3.71821286 771
0.00392 3.70872762 757
0.00393 3.69929065 739
0.00394 3.70307981 719
0.00395 3.74190274 699
0.00396 3.73682404 679
0.00397 3.72741139 663
0.00398 3.71804603 646
0.00399 3.73041609 633
0.004 3.72974374 616
0.00401 3.72044264 602
0.00402 3.71118781 585
0.00403 3.7019789 577
0.00404 3.69281559 573
0.00405 3.68369753 562
0.00406 3.67888728 553
0.00407 3.66984825 541
0.00408 3.66085352 523
0.00409 3.65190278 512
0.0041 3.6429957 501
0.00411 3.63413196 484
0.00412 3.62531126 469
0.00413 3.61653326 465
0.00414 3.60779767 460
0.00415 3.59910419 451
0.00416 3.59045249 441
0.00417 3.5818423 427
0.00418 3.57327329 415
0.00419 3.5647452 401
0.0042 3.55625771 390
0.00421 3.54781054 375
0.00422 3.53940341 372
0.00423 3.53103602 370
0.00424 3.52270811 373
0.00425 3.51441938 370
0.00426 3.50616957 358
0.00427 3.4979584 354
0.00428 3.4897856 343
0.00429 3.4816509 335
0.0043 3.48160399 333
0.00431 3.47352602 337
0.00432 3.46548545 331
0.00433 3.45748202 324
0.00434 3.44951548 321
0.00435 3.44158555 314
0.00436 3.44163118 306
0.00437 3.4337556 299
0.00438 3.42591597 291
0.00439 3.41811206 283
0.0044 3.43787812 274
0.00441 3.45362995 267
0.00442 3.44581631 259
0.00443 3.43803795 253
0.00444 3.43029462 254
0.00445 3.42258609 244
0.00446 3.41491213 242
0.00447 3.42276011 238
0.00448 3.42670979 241
0.00449 3.42293257 239
0.0045 3.41532606 231
0.00451 3.40775327 227
0.00452 3.42318841 224
0.00453 3.43091418 222
0.00454 3.4233571 221
0.00455 3.41583323 215
0.00456 3.40834237 213
0.00457 3.40088429 210
0.00458 3.39345878 210
0.00459 3.38606562 213
0.0046 3.38622957 213
0.00461 3.37888417 207
0.00462 3.37157056 209
0.00463 3.36428855 206
0.00464 3.35703793 203
0.00465 3.3498185 200
0.00466 3.35005811 199
0.00467 3.34288454 197
0.00468 3.33574162 194
0.00469 3.32862917 194
0.0047 3.32154698 192
0.00471 3.31449486 190
0.00472 3.31480627 198
0.00473 3.30779822 192
0.00474 3.30081974 201
0.00475 3.29387065 197
0.00476 3.31603881 193
0.00477 3.30908695 191
0.00478 3.30216417 191
0.00479 3.2952703 188
0.0048 3.28840516 187
0.00481 3.28156856 178
0.00482 3.27476032 175
0.00483 3.26798028 177
0.00484 3.26122826 177
0.00485 3.25450407 178
0.00486 3.24780756 181
0.00487 3.24824631 177
0.00488 3.27705605 178
0.00489 3.2703545 179
0.0049 3.26368031 175
0.00491 3.2570333 174
0.00492 3.27151989 168
0.00493 3.30701149 164
0.00494 3.30031713 164
0.00495 3.34260003 160
0.00496 3.33935031 158
0.00497 3.3326313 155
0.00498 3.32593927 157
0.00499 3.31927406 163
0.005 3.31263551 162
0.00501 3.30602346 163
0.00502 3.29943776 166
0.00503 3.29287824 160
0.00504 3.28634475 162
0.00505 3.27983714 165
0.00506 3.27677568 165
0.00507 3.27713999 163
0.00508 3.28772376 164
0.00509 3.28466486 171
0.0051 3.27822434 171
0.00511 3.29213082 167
0.00512 3.31274368 161
0.00513 3.30628609 161
0.00514 3.29985363 162
0.00515 3.29344615 161
0.00516 3.2870635 165
0.00517 3.28070554 166
0.00518 3.27437213 165
0.00519 3.26806313 165
0.0052 3.26177839 166
0.00521 3.25551778 169
0.00522 3.24928116 169
0.00523 3.24306838 167
0.00524 3.23687932 174
0.00525 3.23071384 179
0.00526 3.2245718 179
0.00527 3.21845307 174
0.00528 3.21235751 170
0.00529 3.206285 171
0.0053 3.20023541 171
0.00531 3.1942086 169
0.00532 3.18820445 165
0.00533 3.18222282 167
0.00534 3.17626361 165
0.00535 3.17032666 169
0.00536 3.16441188 166
0.00537 3.15851912 165
0.00538 3.17195019 164
0.00539 3.16927633 162
0.0054 3.1634073 156
0.00541 3.15755997 156
0.00542 3.15173421 157
0.00543 3.14592991 159
0.00544 3.14014695 162
0.00545 3.13438522 160
0.00546 3.12864458 158
0.00547 3.12292494 156
0.00548 3.11722617 156
0.00549 3.11154816 153
0.0055 3.1058908 158
0.00551 3.10025398 155
0.00552 3.09463758 149
0.00553 3.08904149 144
0.00554 3.0834656 142
0.00555 3.07790981 138
0.00556 3.072374 141
0.00557 3.06685807 144
0.00558 3.0613619 140
0.00559 3.05588541 140
0.0056 3.05042847 136
0.00561 3.04499098 135
0.00562 3.03957285 138
0.00563 3.03417396 140
0.00564 3.02879422 140
0.00565 3.02343353 141
0.00566 3.01809177 138
0.00567 3.01276886 142
0.00568 3.00746469 140
0.00569 3.00217916 142
0.0057 2.99691218 141
0.00571 3.00075685 145
0.00572 2.99551077 147
0.00573 2.990283 142
0.00574 2.98507345 147
0.00575 2.97988202 146
0.00576 2.97470861 148
0.00577 2.96955314 147
0.00578 2.9644155 147
0.00579 2.95929561 147
0.0058 2.95419338 146
0.00581 2.94910871 149
0.00582 2.94404151 152
0.00583 2.9389917 153
0.00584 2.93395918 152
0.00585 2.92894386 155
0.00586 2.92394567 154
0.00587 2.9189645 149
0.00588 2.91400027 154
0.00589 2.9090529 153
0.0059 2.90412231 150
0.00591 2.89920839 150
0.00592 2.89723463 149
0.00593 2.8923489 151
0.00594 2.88747963 153
0.00595 2.88262672 156
0.00596 2.8777901 155
0.00597 2.87296968 151
0.00598 2.86816539 147
0.00599 2.86337713 147
0.006 2.85860483 148
0.00601 2.85384842 147
0.00602 2.84910781 150
0.00603 2.84438292 149
0.00604 2.83967368 147
0.00605 2.83498 146
0.00606 2.83030182 149
0.00607 2.82563905 147
0.00608 2.82099161 142
0.00609 2.81635944 139
0.0061 2.81174246 139
0.00611 2.80714059 138
0.00612 2.80255376 136
0.00613 2.79798189 138
0.00614 2.79342492 143
0.00615 2.78888276 140
0.00616 2.78435536 140
0.00617 2.77984263 141
0.00618 2.7753445 141
0.00619 2.77086091 140
0.0062 2.76639177 137
0.00621 2.76193704 136
0.00622 2.75749662 131
0.00623 2.75307047 132
0.00624 2.74865849 132
0.00625 2.74426064 135
0.00626 2.73987684 133
0.00627 2.75206912 136
0.00628 2.74768684 141
0.00629 2.7433185 143
0.0063 2.73896403 146
0.00631 2.73462336 147
0.00632 2.73029642 139
0.00633 2.72598316 143
0.00634 2.7216835 139
0.00635 2.71739738 139
0.00636 2.71312474 139
0.00637 2.70886552 138
0.00638 2.70461965 135
0.00639 2.70038707 134
0.0064 2.69616772 132
0.00641 2.69196153 136
0.00642 2.68776844 134
0.00643 2.68358839 135
0.00644 2.69285875 136
0.00645 2.69405041 138
0.00646 2.68988005 138
0.00647 2.68572259 139
0.00648 2.68157795 135
0.00649 2.67744609 133
0.0065 2.67332695 130
0.00651 2.66922045 133
0.00652 2.66512656 134
0.00653 2.6610452 130
0.00654 2.65697632 130
0.00655 2.65291987 126
0.00656 2.64887578 126
0.00657 2.64484401 128
0.00658 2.64082449 130
0.00659 2.63681717 131
0.0066 2.63282199 132
0.00661 2.6288389 122
0.00662 2.62486785 120
0.00663 2.62090877 122
0.00664 2.61696162 119
0.00665 2.61302634 119
0.00666 2.60910287 114
0.00667 2.60519118 112
0.00668 2.60129119 112
0.00669 2.59740286 113
0.0067 2.59352614 116
0.00671 2.58966098 115
0.00672 2.58580731 114
0.00673 2.5819651 113
0.00674 2.57813429 112
0.00675 2.57431484 118
0.00676 2.57050668 120
0.00677 2.56670977 124
0.00678 2.56292406 126
0.00679 2.55914951 120
0.0068 2.55538605 117
0.00681 2.55163365 118
0.00682 2.54789225 119
0.00683 2.54416181 119
0.00684 2.54044227 118
0.00685 2.5367336 118
0.00686 2.5481734 122
0.00687 2.5595799 119
0.00688 2.55585958 121
0.00689 2.55215006 119
0.0069 2.54845129 112
0.00691 2.5497726 110
0.00692 2.54858903 113
0.00693 2.54491141 116
0.00694 2.54124439 118
0.00695 2.53758793 118
0.00696 2.53394197 119
0.00697 2.53030647 117
0.00698 2.52668139 111
0.00699 2.52306668 115
0.007 2.5194623 112
0.00701 2.5158682 112
0.00702 2.51228434 119
0.00703 2.50871068 120
0.00704 2.50514717 118
0.00705 2.50159377 117
0.00706 2.49805044 118
0.00707 2.49451713 113
0.00708 2.4909938 114
0.00709 2.48748041 110
0.0071 2.48397691 110
0.00711 2.48048327 108
0.00712 2.47699945 111
0.00713 2.4735254 116
0.00714 2.47006108 115
0.00715 2.46660644 121
0.00716 2.46316146 123
0.00717 2.45972609 124
0.00718 2.45630029 132
0.00719 2.45288402 136
0.0072 2.44947723 140
0.00721 2.4460799 142
0.00722 2.44269198 140
0.00723 2.43931343 142
0.00724 2.43594421 147
0.00725 2.43258429 146
0.00726 2.42923362 152
0.00727 2.42589217 148
0.00728 2.4225599 150
0.00729 2.41923677 144
0.0073 2.41592275 140
0.00731 2.41261779 139
0.00732 2.40932187 144
0.00733 2.40603494 148
0.00734 2.40275696 149
0.00735 2.3994879 149
0.00736 2.39622773 144
0.00737 2.3929764 141
0.00738 2.38973389 141
0.00739 2.38650015 141
0.0074 2.38327515 141
0.00741 2.38005885 143
0.00742 2.37685122 141
0.00743 2.37365223 139
0.00744 2.37046184 134
0.00745 2.36728001 134
0.00746 2.36410671 135
0.00747 2.38642804 137
0.00748 2.38323762 135
0.00749 2.38005573 127
0.0075 2.37688232 124
0.00751 2.37371737 127
0.00752 2.37056083 124
0.00753 2.36741267 122
0.00754 2.36427287 118
0.00755 2.36114138 117
0.00756 2.35801818 115
0.00757 2.35490323 110
0.00758 2.35179649 107
0.00759 2.34869795 107
0.0076 2.34560756 113
0.00761 2.34252529 116
0.00762 2.33945111 113
0.00763 2.34318999 109
0.00764 2.36957274 108
0.00765 2.36647526 107
0.00766 2.36338587 105
0.00767 2.36030453 109
0.00768 2.35723122 107
0.00769 2.3541659 109
0.0077 2.35110854 110
0.00771 2.34805911 111
0.00772 2.34501759 107
0.00773 2.34198393 109
0.00774 2.33895811 110
0.00775 2.3359401 109
0.00776 2.33292987 108
0.00777 2.32992738 109
0.00778 2.32693262 105
0.00779 2.32394554 109
0.0078 2.32096612 104
0.00781 2.31799434 101
0.00782 2.31945659 102
0.00783 2.34301907 100
0.00784 2.34444567 99
0.00785 2.34145912 105
0.00786 2.33848016 108
0.00787 2.33550878 109
0.00788 2.33254494 106
0.00789 2.3295886 109
0.0079 2.32663976 110
0.00791 2.32369837 110
0.00792 2.32076441 110
0.00793 2.31783784 113
0.00794 2.31491865 116
0.00795 2.3120068 117
0.00796 2.30910227 116
0.00797 2.30620503 114
0.00798 2.30331505 117
0.00799 2.31126296 124
0.008 2.31053731 126
0.00801 2.30765274 125
0.00802 2.30909143 130
0.00803 2.31268187 129
0.00804 2.3098054 129
0.00805 2.30693608 128
0.00806 2.30407388 128
0.00807 2.30121877 129
0.00808 2.29837072 131
0.00809 2.29552972 127
0.0081 2.29269573 129
0.00811 2.28986873 132
0.00812 2.2870487 130
0.00813 2.2842356 124
0.00814 2.28142942 125
0.00815 2.27863012 126
0.00816 2.27583768 122
0.00817 2.27305207 123
0.00818 2.27027328 121
0.00819 2.29708657 118
0.0082 2.29428524 116
0.00821 2.29149074 118
0.00822 2.28870304 117
0.00823 2.28592211 119
0.00824 2.28314793 117
0.00825 2.28038048 118
0.00826 2.27761973 121
0.00827 2.27486566 120
0.00828 2.27211823 124
0.00829 2.26937744 124
0.0083 2.26664325 126
0.00831 2.26391564 126
0.00832 2.26119459 126
0.00833 2.25848007 122
0.00834 2.25577206 121
0.00835 2.25307054 119
0.00836 2.25037548 114
0.00837 2.24768686 114
0.00838 2.24500465 117
0.00839 2.24232884 114
0.0084 2.2396594 113
0.00841 2.23699631 113
0.00842 2.23433955 110
0.00843 2.23168908 110
0.00844 2.2290449 112
0.00845 2.22640698 110
0.00846 2.22377529 114
0.00847 2.22114982 113
0.00848 2.21853054 114
0.00849 2.21591743 111
0.0085 2.21331047 112
0.00851 2.21070963 110
0.00852 2.2081149 106
0.00853 2.20552626 107
0.00854 2.20294367 106
0.00855 2.20036713 110
0.00856 2.19779661 110
0.00857 2.19523209 109
0.00858 2.19267354 111
0.00859 2.19012095 113
0.0086 2.1875743 113
0.00861 2.18503356 105
0.00862 2.18249872 109
0.00863 2.17996975 107
0.00864 2.17744664 112
0.00865 2.17492936 114
0.00866 2.1724179 116
0.00867 2.16991222 118
0.00868 2.16741232 117
0.00869 2.16491818 112
0.0087 2.16242977 121
0.00871 2.15994707 118
0.00872 2.15747007 116
0.00873 2.15499874 115
0.00874 2.15253306 119
0.00875 2.15007303 119
0.00876 2.1476186 116
0.00877 2.14516978 113
0.00878 2.14272654 112
0.00879 2.14028885 115
0.0088 2.1378567 114
0.00881 2.13543008 118
0.00882 2.13300895 115
0.00883 2.13059332 112
0.00884 2.12818314 108
0.00885 2.12577842 108
0.00886 2.12337912 106
0.00887 2.12098523 105
0.00888 2.11859673 106
0.00889 2.11621361 109
0.0089 2.135227 111
0.00891 2.13283056 109
0.00892 2.1304395 107
0.00893 2.12805379 104
0.00894 2.12567341 105
0.00895 2.12329836 106
0.00896 2.12092861 105
0.00897 2.11856414 108
0.00898 2.11620494 111
0.00899 2.11385098 110
0.009 2.11150226 110
0.00901 2.10915875 109
0.00902 2.10682044 109
0.00903 2.1044873 109
0.00904 2.10215933 111
0.00905 2.0998365 112
0.00906 2.0975188 112
0.00907 2.09520621 114
0.00908 2.09289871 110
0.00909 2.0905963 111
0.0091 2.08829894 110
0.00911 2.08600662 110
0.00912 2.08371933 110
0.00913 2.08143706 112
0.00914 2.07915977 113
0.00915 2.07688747 118
0.00916 2.07462012 120
0.00917 2.07235772 121
0.00918 2.07010025 120
0.00919 2.0678477 121
0.0092 2.06560004 122
0.00921 2.06335726 122
0.00922 2.06111934 128
0.00923 2.05888628 128
0.00924 2.05665804 132
0.00925 2.05443463 134
0.00926 2.05221602 137
0.00927 2.05000219 130
0.00928 2.04779314 126
0.00929 2.04558884 125
0.0093 2.04338928 126
0.00931 2.04119445 126
0.00932 2.03900433 128
0.00933 2.0368189 131
0.00934 2.03463815 133
0.00935 2.03246207 127
0.00936 2.03029063 124
0.00937 2.02812383 125
0.00938 2.02596166 131
0.00939 2.02380408 126
0.0094 2.0216511 125
0.00941 2.01950269 124
0.00942 2.01735885 126
0.00943 2.01521955 124
0.00944 2.01308478 127
0.00945 2.01095453 128
0.00946 2.00882879 128
0.00947 2.00670753 128
0.00948 2.00459075 129
0.00949 2.00247843 128
0.0095 2.00037056 132
0.00951 1.99826712 126
0.00952 1.9961681 128
0.00953 1.99407349 128
0.00954 1.99198326 128
0.00955 1.98989742 137
0.00956 1.99143673 137
0.00957 1.98935581 136
0.00958 1.98727924 136
0.00959 1.985207 134
0.0096 1.98313908 133
0.00961 1.98107545 131
0.00962 1.97901612 126
0.00963 1.97696107 130
0.00964 1.97491028 131
0.00965 1.97286374 127
0.00966 1.97082144 130
0.00967 1.96878336 134
0.00968 1.9667495 132
0.00969 1.96471983 130
0.0097 1.96269434 131
0.00971 1.96067303 131
0.00972 1.95865588 131
0.00973 1.95664287 132
0.00974 1.954634 130
0.00975 1.95262924 129
0.00976 1.9506286 124
0.00977 1.94863205 122
0.00978 1.94663958 122
0.00979 1.94465119 124
0.0098 1.94266685 124
0.00981 1.94068656 127
0.00982 1.9387103 129
0.00983 1.93673806 126
0.00984 1.93476983 122
0.00985 1.9328056 125
0.00986 1.93084535 123
0.00987 1.92888907 123
0.00988 1.92693675 118
0.00989 1.92498838 117
0.0099 1.92304395 116
0.00991 1.92110344 116
0.00992 1.91916685 121
0.00993 1.91723415 122
0.00994 1.91530534 124
0.00995 1.91685929 125
0.00996 1.91493473 123
0.00997 1.91301403 125
0.00998 1.91109719 123
0.00999 1.90918418 118
0.01 1.90727499 116
0.01001 1.90536962 116
0.01002 1.90346806 118
0.01003 1.90157028 120
0.01004 1.89967629 115
0.01005 1.89778606 117
0.01006 1.89589959 116
0.01007 1.89401687 119
0.01008 1.89213789 119
0.01009 1.89026263 127
0.0101 1.88839108 124
0.01011 1.88652324 125
0.01012 1.88465908 122
0.01013 1.88279861 126
0.01014 1.88094181 124
0.01015 1.87908866 128
0.01016 1.87723916 127
0.01017 1.87539331 128
0.01018 1.87355107 128
0.01019 1.87171245 124
0.0102 1.86987744 122
0.01021 1.86804602 126
0.01022 1.86621819 128
0.01023 1.86439393 126
0.01024 1.86257323 129
0.01025 1.86075609 129
0.01026 1.85894249 132
0.01027 1.85713242 127
0.01028 1.85532587 132
0.01029 1.85352283 132
0.0103 1.85172329 126
0.01031 1.85832075 127
0.01032 1.86658249 126
0.01033 1.86477553 130
0.01034 1.86297208 131
0.01035 1.8611721 131
0.01036 1.8593756 130
0.01037 1.85758257 129
0.01038 1.85579299 130
0.01039 1.85400686 127
0.0104 1.85222416 132
0.01041 1.85044489 133
0.01042 1.84866903 135
0.01043 1.84689657 133
0.01044 1.84512752 130
0.01045 1.84336184 134
0.01046 1.84159955 139
0.01047 1.83984062 140
0.01048 1.83808504 140
0.01049 1.83633282 142
0.0105 1.83458393 143
0.01051 1.83283837 144
0.01052 1.83109613 140
0.01053 1.82935719 140
0.01054 1.82762156 142
0.01055 1.82588922 141
0.01056 1.82416016 141
0.01057 1.82243437 146
0.01058 1.82071184 142
0.01059 1.82389551 145
0.0106 1.82217485 146
0.01061 1.82045744 144
0.01062 1.81874326 145
0.01063 1.81703231 146
0.01064 1.81532457 150
0.01065 1.81362004 152
0.01066 1.81191871 147
0.01067 1.81022057 148
0.01068 1.8085256 141
0.01069 1.80683381 143
0.0107 1.80514518 141
0.01071 1.80345971 136
0.01072 1.80177737 143
0.01073 1.80009818 143
0.01074 1.79842211 139
0.01075 1.79674916 136
0.01076 1.79507932 134
0.01077 1.79341258 134
0.01078 1.79174893 132
0.01079 1.79008836 130
0.0108 1.78843087 127
0.01081 1.78677645 127
0.01082 1.78512509 122
0.01083 1.78347677 127
0.01084 1.7818315 127
0.01085 1.78018926 126
0.01086 1.77855004 126
0.01087 1.77691384 124
0.01088 1.77528065 122
0.01089 1.77365045 121
0.0109 1.77202325 122
0.01091 1.77039903 123
0.01092 1.76877779 128
0.01093 1.76715951 131
0.01094 1.76554419 130
0.01095 1.76393182 125
0.01096 1.7623224 125
0.01097 1.7607159 125
0.01098 1.75911234 123
0.01099 1.75751169 126
0.011 1.75591395 127
0.01101 1.75431911 131
0.01102 1.75272717 128
0.01103 1.75113812 122
0.01104 1.74955194 121
0.01105 1.74796864 120
