#Seconds Ca.Conc.az Ca.Pre
0.01136 1.41384358 114
0.01137 1.4126001 107
0.01138 1.41135879 105
0.01139 1.41011967 102
0.0114 1.40888273 94
0.01141 1.40764795 96
0.01142 1.40641533 95
0.01143 1.40518487 94
0.01144 1.40395656 96
0.01145 1.4027304 94
0.01146 1.40150638 94
0.01147 1.40028449 96
0.01148 1.39906473 97
0.01149 1.39784709 98
0.0115 1.39663157 96
0.01151 1.39541817 93
0.01152 1.39420686 94
0.01153 1.39299767 94
0.01154 1.39179056 93
0.01155 1.39058555 93
0.01156 1.38938262 97
0.01157 1.38818177 94
0.01158 1.386983 94
0.01159 1.38578629 97
0.0116 1.38459165 95
0.01161 1.38339906 95
0.01162 1.38220853 98
0.01163 1.38102004 99
0.01164 1.3798336 101
0.01165 1.37864919 104
0.01166 1.37746682 108
0.01167 1.37628647 111
0.01168 1.37510814 114
0.01169 1.37393183 111
0.0117 1.37275753 105
0.01171 1.37158523 103
0.01172 1.37041494 101
0.01173 1.36924664 99
0.01174 1.36808033 102
0.01175 1.36691601 101
0.01176 1.36575366 97
0.01177 1.3645933 93
0.01178 1.3634349 94
0.01179 1.36227846 93
0.0118 1.36112399 92
0.01181 1.35997147 94
0.01182 1.3588209 96
0.01183 1.35767228 95
0.01184 1.3565256 92
0.01185 1.35538085 92
0.01186 1.35423803 95
0.01187 1.35309714 95
0.01188 1.35195817 94
0.01189 1.35082112 97
0.0119 1.34968597 105
0.01191 1.34855274 105
0.01192 1.3474214 103
0.01193 1.34629196 105
0.01194 1.34516441 104
0.01195 1.34403875 103
0.01196 1.34291497 105
0.01197 1.34179307 105
0.01198 1.34067305 109
0.01199 1.33955489 109
0.012 1.33843859 112
0.01201 1.33732415 115
0.01202 1.33621157 117
0.01203 1.33510084 107
0.01204 1.33399195 104
0.01205 1.3328849 104
0.01206 1.33177969 107
0.01207 1.33067631 109
0.01208 1.32957476 103
0.01209 1.32847503 105
0.0121 1.32737711 110
0.01211 1.32628101 109
0.01212 1.32518672 109
0.01213 1.32409424 108
0.01214 1.32300355 107
0.01215 1.32191466 107
0.01216 1.32082756 110
0.01217 1.31974224 110
0.01218 1.31865871 110
0.01219 1.31757696 114
0.0122 1.31649697 112
0.01221 1.31541876 117
0.01222 1.31434231 119
0.01223 1.31326763 120
0.01224 1.3121947 122
0.01225 1.31112352 126
0.01226 1.31005409 129
0.01227 1.3089864 130
0.01228 1.30792045 128
0.01229 1.30685623 128
0.0123 1.30579375 127
0.01231 1.30473299 126
0.01232 1.30367395 129
0.01233 1.30261663 129
0.01234 1.30156103 129
0.01235 1.30050713 126
0.01236 1.29945494 126
0.01237 1.29840445 127
0.01238 1.29735566 127
0.01239 1.29630856 123
0.0124 1.29526315 122
0.01241 1.29421943 118
0.01242 1.29317738 122
0.01243 1.29213701 123
0.01244 1.29109832 125
0.01245 1.29006129 120
0.01246 1.28902593 121
0.01247 1.28799223 117
0.01248 1.28696018 117
0.01249 1.28592979 120
0.0125 1.28490105 119
0.01251 1.28387395 117
0.01252 1.28284849 116
0.01253 1.28182467 119
0.01254 1.28080248 123
0.01255 1.27978192 128
0.01256 1.27876298 127
0.01257 1.27774567 126
0.01258 1.27672997 127
0.01259 1.27571589 124
0.0126 1.27470342 125
0.01261 1.27369255 121
0.01262 1.27268329 120
0.01263 1.27167562 118
0.01264 1.27066955 117
0.01265 1.26966507 115
0.01266 1.26866217 115
0.01267 1.26766086 118
0.01268 1.26666113 114
0.01269 1.26566297 116
0.0127 1.26466638 114
0.01271 1.26367137 110
0.01272 1.26267792 111
0.01273 1.26168602 113
0.01274 1.26069569 112
0.01275 1.25970691 112
0.01276 1.25871968 114
0.01277 1.25773399 117
0.01278 1.25674985 111
0.01279 1.25576725 114
0.0128 1.25478618 112
0.01281 1.25380664 114
0.01282 1.25282863 115
0.01283 1.25185215 116
0.01284 1.25087719 115
0.01285 1.24990374 116
0.01286 1.24893181 113
0.01287 1.24796139 109
0.01288 1.24699248 106
0.01289 1.24602506 103
0.0129 1.24505915 95
0.01291 1.24677598 96
0.01292 1.24982973 97
0.01293 1.24886311 94
0.01294 1.247898 94
0.01295 1.24693437 96
0.01296 1.24597223 93
0.01297 1.24501157 93
0.01298 1.24405239 94
0.01299 1.24309469 93
0.013 1.24213847 95
0.01301 1.24118371 94
0.01302 1.2442183 94
0.01303 1.24326341 95
0.01304 1.24230999 97
0.01305 1.24135803 101
0.01306 1.24040752 102
0.01307 1.23945847 102
0.01308 1.23851088 104
0.01309 1.23756472 106
0.0131 1.23662002 106
0.01311 1.23567675 109
0.01312 1.23473493 112
0.01313 1.23379454 113
0.01314 1.23285557 113
0.01315 1.23191804 108
0.01316 1.23098193 107
0.01317 1.23004725 108
0.01318 1.22911398 111
0.01319 1.22818213 115
0.0132 1.22725169 113
0.01321 1.22632265 109
0.01322 1.22539503 113
0.01323 1.2244688 111
0.01324 1.22354398 106
0.01325 1.22262055 109
0.01326 1.22169851 109
0.01327 1.22077786 107
0.01328 1.2198586 113
0.01329 1.21894073 118
0.0133 1.21802423 113
0.01331 1.21710911 115
0.01332 1.21619536 114
0.01333 1.21528299 112
0.01334 1.21437198 110
0.01335 1.21346234 108
0.01336 1.21255406 105
0.01337 1.21164714 105
0.01338 1.21074157 104
0.01339 1.20983736 101
0.0134 1.2089345 102
0.01341 1.20803298 103
0.01342 1.20713281 107
0.01343 1.20623397 108
0.01344 1.20533648 108
0.01345 1.20444032 107
0.01346 1.20354549 104
0.01347 1.20265199 109
0.01348 1.20175981 108
0.01349 1.20086896 103
0.0135 1.19997943 100
0.01351 1.19909121 101
0.01352 1.19820431 99
0.01353 1.19731872 95
0.01354 1.19643443 97
0.01355 1.19555146 99
0.01356 1.19466978 99
0.01357 1.19378941 101
0.01358 1.19291033 101
0.01359 1.19203254 102
0.0136 1.19115605 104
0.01361 1.19028084 107
0.01362 1.18940692 107
0.01363 1.18853428 114
0.01364 1.18766292 109
0.01365 1.18679284 106
0.01366 1.18845806 109
0.01367 1.18758866 110
0.01368 1.18672054 113
0.01369 1.18585369 117
0.0137 1.18498811 116
0.01371 1.18412378 120
0.01372 1.18326072 119
0.01373 1.18239891 124
0.01374 1.18153836 123
0.01375 1.18067906 121
0.01376 1.17982101 121
0.01377 1.18022109 119
0.01378 1.17936462 123
0.01379 1.17850939 120
0.0138 1.17765539 120
0.01381 1.17680264 116
0.01382 1.17595112 113
0.01383 1.17510083 115
0.01384 1.17425177 116
0.01385 1.17340393 118
0.01386 1.17255732 120
0.01387 1.17171193 121
0.01388 1.17086775 120
0.01389 1.1700248 121
0.0139 1.16918305 121
0.01391 1.16834252 126
0.01392 1.16750319 131
0.01393 1.16666507 133
0.01394 1.16582815 128
0.01395 1.16499243 130
0.01396 1.16415791 134
0.01397 1.16332458 134
0.01398 1.16249245 136
0.01399 1.1616615 135
0.014 1.16083175 130
0.01401 1.16000317 128
0.01402 1.15917578 127
0.01403 1.15834957 131
0.01404 1.15752453 125
0.01405 1.15670067 122
0.01406 1.15587798 121
0.01407 1.15505646 121
0.01408 1.15546533 116
0.01409 1.16201534 113
0.0141 1.16119122 110
0.01411 1.16036826 106
0.01412 1.15954647 106
0.01413 1.15872585 106
0.01414 1.15790638 105
0.01415 1.15708807 105
0.01416 1.15627092 106
0.01417 1.15545492 107
0.01418 1.15464007 110
0.01419 1.15382637 109
0.0142 1.15301382 112
0.01421 1.15220241 112
0.01422 1.15139214 113
0.01423 1.15058301 117
0.01424 1.14977501 117
0.01425 1.14896815 111
0.01426 1.14816243 110
0.01427 1.14735783 114
0.01428 1.14655436 118
0.01429 1.14575201 119
0.0143 1.14495078 118
0.01431 1.14415068 121
0.01432 1.14576892 124
0.01433 1.15583933 125
0.01434 1.1550333 125
0.01435 1.1542284 121
0.01436 1.15342462 120
0.01437 1.15262196 120
0.01438 1.15182041 121
0.01439 1.15101998 120
0.0144 1.15022066 117
0.01441 1.14942245 120
0.01442 1.14862535 121
0.01443 1.15022816 127
0.01444 1.1494316 129
0.01445 1.14863615 127
0.01446 1.14784179 125
0.01447 1.14704854 125
0.01448 1.14625638 125
0.01449 1.14546531 127
0.0145 1.14467533 118
0.01451 1.14388645 116
0.01452 1.14309865 113
0.01453 1.14231193 109
0.01454 1.1415263 111
0.01455 1.14074174 108
0.01456 1.13995827 106
0.01457 1.13917586 104
0.01458 1.13839454 105
0.01459 1.13761428 103
0.0146 1.13683509 104
0.01461 1.13605697 104
0.01462 1.13527991 104
0.01463 1.13450392 103
0.01464 1.13372899 106
0.01465 1.13295511 109
0.01466 1.13218229 111
0.01467 1.13141052 116
0.01468 1.13063981 121
0.01469 1.12987014 121
0.0147 1.12910152 122
0.01471 1.12833395 123
0.01472 1.12756741 121
0.01473 1.12680192 121
0.01474 1.12603747 121
0.01475 1.12527406 124
0.01476 1.12451168 124
0.01477 1.12375033 123
0.01478 1.12299001 122
0.01479 1.12223072 122
0.0148 1.12147246 125
0.01481 1.12071522 128
0.01482 1.119959 126
0.01483 1.1192038 129
0.01484 1.11844962 129
0.01485 1.11769645 129
0.01486 1.1169443 126
0.01487 1.11619316 125
0.01488 1.11544303 126
0.01489 1.11469391 127
0.0149 1.1139458 127
0.01491 1.11319868 123
0.01492 1.11245257 125
0.01493 1.11170746 127
0.01494 1.11096334 128
0.01495 1.11022022 126
0.01496 1.1094781 126
0.01497 1.10873696 126
0.01498 1.10799682 129
0.01499 1.10725766 129
0.015 1.10651949 131
0.01501 1.1057823 134
0.01502 1.10504609 132
0.01503 1.10431087 130
0.01504 1.10357662 127
0.01505 1.10284335 124
0.01506 1.10211105 127
0.01507 1.10137972 127
0.01508 1.10064936 128
0.01509 1.09991997 120
0.0151 1.09919155 120
0.01511 1.09846409 114
0.01512 1.09773759 115
0.01513 1.09701205 119
0.01514 1.09628747 125
0.01515 1.09556385 123
0.01516 1.09484118 120
0.01517 1.09411947 117
0.01518 1.09339871 117
0.01519 1.09267889 117
0.0152 1.09196002 116
0.01521 1.0912421 116
0.01522 1.09052512 113
0.01523 1.08980908 116
0.01524 1.08909399 116
0.01525 1.08837983 109
0.01526 1.0876666 110
0.01527 1.08695431 110
0.01528 1.08624295 115
0.01529 1.08553253 113
0.0153 1.08482303 118
0.01531 1.08411446 113
0.01532 1.08453654 115
0.01533 1.08382908 121
0.01534 1.08312254 121
0.01535 1.08241692 120
0.01536 1.08171222 118
0.01537 1.08100844 119
0.01538 1.08030557 114
0.01539 1.07960362 116
0.0154 1.07890258 113
0.01541 1.07820245 114
0.01542 1.07750323 111
0.01543 1.07680491 114
0.01544 1.0761075 114
0.01545 1.07541099 115
0.01546 1.07471538 116
0.01547 1.07402067 116
0.01548 1.07332686 116
0.01549 1.07263394 116
0.0155 1.07194192 121
0.01551 1.07125079 123
0.01552 1.07056055 123
0.01553 1.0698712 121
0.01554 1.06918274 130
0.01555 1.06849516 129
0.01556 1.06780847 127
0.01557 1.06712266 126
0.01558 1.06643772 128
0.01559 1.06575367 126
0.0156 1.0650705 126
0.01561 1.0643882 129
0.01562 1.06370677 128
0.01563 1.06302622 128
0.01564 1.06234653 130
0.01565 1.06166772 125
0.01566 1.06098977 129
0.01567 1.06031268 128
0.01568 1.05963646 132
0.01569 1.05896111 134
0.0157 1.05828661 132
0.01571 1.05761297 134
0.01572 1.05694019 137
0.01573 1.05626826 137
0.01574 1.05889593 133
0.01575 1.05822361 132
0.01576 1.05755215 131
0.01577 1.05688154 133
0.01578 1.05621178 131
0.01579 1.05554287 131
0.0158 1.05487481 132
0.01581 1.05420759 135
0.01582 1.05354121 133
0.01583 1.05287567 130
0.01584 1.05221098 130
0.01585 1.05154712 131
0.01586 1.05088411 130
0.01587 1.05022192 131
0.01588 1.04956057 127
0.01589 1.04890006 125
0.0159 1.04824037 125
0.01591 1.04758152 123
0.01592 1.04692349 122
0.01593 1.04626629 120
0.01594 1.04560991 121
0.01595 1.04495435 119
0.01596 1.04429962 114
0.01597 1.04364571 113
0.01598 1.05165714 109
0.01599 1.05099944 108
0.016 1.05034257 103
0.01601 1.04968651 103
0.01602 1.04903128 99
0.01603 1.04837686 102
0.01604 1.04772326 100
0.01605 1.04707047 103
0.01606 1.0464185 103
0.01607 1.04576734 99
0.01608 1.04511698 103
0.01609 1.04446744 103
0.0161 1.0438187 101
0.01611 1.04317077 99
0.01612 1.04252364 98
0.01613 1.04187732 96
0.01614 1.04123179 100
0.01615 1.04058706 103
0.01616 1.03994314 101
0.01617 1.03930001 105
0.01618 1.03865767 102
0.01619 1.03801613 99
0.0162 1.03737538 99
0.01621 1.03673542 97
0.01622 1.03609624 102
0.01623 1.03545786 103
0.01624 1.0444118 104
0.01625 1.04376909 106
0.01626 1.04312716 104
0.01627 1.04248603 101
0.01628 1.04184568 99
0.01629 1.04120612 99
0.0163 1.04056734 103
0.01631 1.03992935 99
0.01632 1.04141314 97
0.01633 1.04077541 91
0.01634 1.04013846 86
0.01635 1.03950229 88
0.01636 1.0388669 88
0.01637 1.03823228 89
0.01638 1.03759844 85
0.01639 1.03696537 86
0.0164 1.03633308 87
0.01641 1.03570155 86
0.01642 1.03507079 84
0.01643 1.03444081 87
0.01644 1.03381158 86
0.01645 1.03318313 89
0.01646 1.03255543 89
0.01647 1.0319285 86
0.01648 1.03130233 82
0.01649 1.03067692 83
0.0165 1.03005227 83
0.01651 1.02942837 87
0.01652 1.02880523 91
0.01653 1.02818285 93
0.01654 1.02756121 95
0.01655 1.02694033 96
0.01656 1.0263202 97
0.01657 1.02570081 99
0.01658 1.02508217 97
0.01659 1.02446428 98
0.0166 1.02384714 100
0.01661 1.02323073 104
0.01662 1.02261507 103
0.01663 1.02200015 104
0.01664 1.02138596 105
0.01665 1.02077252 107
0.01666 1.02015981 111
0.01667 1.01954784 110
0.01668 1.0189366 113
0.01669 1.01832609 114
0.0167 1.01771631 111
0.01671 1.01710727 112
0.01672 1.01649895 111
0.01673 1.01589136 114
0.01674 1.01528449 117
0.01675 1.01467835 118
0.01676 1.01407294 113
0.01677 1.01346824 111
0.01678 1.01286427 111
0.01679 1.01226102 107
0.0168 1.01165848 105
0.01681 1.01105666 105
0.01682 1.01045556 104
0.01683 1.00985517 104
0.01684 1.00925549 102
0.01685 1.00865652 100
0.01686 1.00805827 103
0.01687 1.00746073 105
0.01688 1.00788921 98
0.01689 1.00729247 104
0.0169 1.00669644 104
0.01691 1.00610111 108
0.01692 1.00550649 108
0.01693 1.00491257 106
0.01694 1.00431935 103
0.01695 1.00372683 106
0.01696 1.00313501 109
0.01697 1.00254389 106
0.01698 1.00195347 108
0.01699 1.00136373 111
0.017 1.0007747 110
0.01701 1.00018635 113
0.01702 0.999598698 114
0.01703 0.999011735 114
0.01704 0.99842546 114
0.01705 0.997839873 114
0.01706 0.997254973 114
0.01707 0.996670758 112
0.01708 0.996087227 112
0.01709 0.995504379 109
0.0171 0.994922213 109
0.01711 0.994340727 110
0.01712 0.993759921 112
0.01713 0.993179792 108
0.01714 0.992600341 108
0.01715 0.992021565 108
0.01716 0.991443464 106
0.01717 0.990866036 102
0.01718 0.990289281 101
0.01719 0.989713196 101
0.0172 0.989137781 104
0.01721 0.988563035 101
0.01722 0.987988957 102
0.01723 0.987415545 104
0.01724 0.991862344 104
0.01725 1.00433061 103
0.01726 1.00374872 105
0.01727 1.00316751 104
0.01728 1.00559173 104
0.01729 1.00501013 103
0.0173 1.0044292 100
0.01731 1.00384894 101
0.01732 1.00326935 99
0.01733 1.00269043 103
0.01734 1.00211218 105
0.01735 1.00153459 108
0.01736 1.00095767 110
0.01737 1.00038141 107
0.01738 0.99980582 112
0.01739 0.999230888 115
0.0174 0.998656618 108
0.01741 0.998083007 106
0.01742 0.997510054 111
0.01743 0.996937759 103
0.01744 0.996366121 105
0.01745 0.995795137 103
0.01746 0.995224808 100
0.01747 0.994655131 101
0.01748 0.994086107 103
0.01749 0.993517733 99
0.0175 0.992950008 102
0.01751 0.992382932 101
0.01752 0.991816504 105
0.01753 0.991250721 105
0.01754 0.990685584 106
0.01755 0.990121091 106
0.01756 0.989557241 113
0.01757 0.988994032 114
0.01758 0.988431465 114
0.01759 0.987869536 125
0.0176 0.987308247 124
0.01761 0.986747595 122
0.01762 0.986187579 117
0.01763 0.985628199 118
0.01764 0.985069453 117
0.01765 0.98451134 118
0.01766 0.983953859 120
0.01767 0.983397009 118
0.01768 0.982840789 115
0.01769 0.982285198 118
0.0177 0.981730234 121
0.01771 0.981175898 118
0.01772 0.980622187 123
0.01773 0.9800691 120
0.01774 0.979516637 117
0.01775 0.978964797 121
0.01776 0.978413578 121
0.01777 0.97786298 121
0.01778 0.977313 121
0.01779 0.97676364 120
0.0178 0.976214896 118
0.01781 0.975666768 119
0.01782 0.975119256 117
0.01783 0.974572358 111
0.01784 0.974026073 108
0.01785 0.9734804 105
0.01786 0.972935339 106
0.01787 0.972390887 107
0.01788 0.971847044 108
0.01789 0.971303809 105
0.0179 0.970761181 106
0.01791 0.97021916 107
0.01792 0.969677743 108
0.01793 0.96913693 106
0.01794 0.968596719 110
0.01795 0.968057111 108
0.01796 0.967518104 105
0.01797 0.966979697 104
0.01798 0.966441888 105
0.01799 0.965904677 106
0.018 0.965368064 105
0.01801 0.964832046 100
0.01802 0.964296623 96
0.01803 0.963761794 100
0.01804 0.963227558 99
0.01805 0.962693914 102
0.01806 0.962160861 102
0.01807 0.961628398 101
0.01808 0.961096524 96
0.01809 0.960565238 94
0.0181 0.960034538 91
0.01811 0.959504426 90
0.01812 0.958974898 92
0.01813 0.958445954 93
0.01814 0.957917594 90
0.01815 0.957389815 93
0.01816 0.956862618 90
0.01817 0.956336001 90
0.01818 0.955809964 93
0.01819 0.955284505 92
0.0182 0.954759623 92
0.01821 0.954235318 93
0.01822 0.953711589 90
0.01823 0.953188434 89
0.01824 0.952665852 91
0.01825 0.952143844 92
0.01826 0.951622407 97
0.01827 0.951101541 102
0.01828 0.950581244 101
0.01829 0.950061517 96
0.0183 0.949542358 98
0.01831 0.949023766 99
0.01832 0.948505739 99
0.01833 0.947988279 101
0.01834 0.947471382 103
0.01835 0.946955049 101
0.01836 0.946439278 101
0.01837 0.945924069 100
0.01838 0.94540942 104
0.01839 0.944895332 105
0.0184 0.944381801 100
0.01841 0.943868829 104
0.01842 0.943356414 106
0.01843 0.942844555 107
0.01844 0.942333251 105
0.01845 0.941822501 105
0.01846 0.941312305 102
0.01847 0.940802661 102
0.01848 0.940293569 103
0.01849 0.939785027 106
0.0185 0.939277035 108
0.01851 0.938769592 111
0.01852 0.938262697 110
0.01853 0.937756349 108
0.01854 0.937250547 109
0.01855 0.936745291 112
0.01856 0.936240579 115
0.01857 0.935736411 114
0.01858 0.935232785 109
0.01859 0.934729701 109
0.0186 0.934227158 109
0.01861 0.933725156 110
0.01862 0.933223692 112
0.01863 0.932722767 116
0.01864 0.932222379 114
0.01865 0.931722528 116
0.01866 0.931223213 111
0.01867 0.930724432 109
0.01868 0.930226186 108
0.01869 0.929728472 106
0.0187 0.929231291 106
0.01871 0.928734642 110
0.01872 0.928238523 114
0.01873 0.927742934 115
0.01874 0.927247873 116
0.01875 0.926753341 117
0.01876 0.926259336 120
0.01877 0.925765858 122
0.01878 0.925272905 122
0.01879 0.924780476 120
0.0188 0.924288572 120
0.01881 0.92379719 119
0.01882 0.923306331 122
0.01883 0.922815993 121
0.01884 0.922326176 122
0.01885 0.921836878 112
0.01886 0.921348099 114
0.01887 0.920859838 113
0.01888 0.920372095 113
0.01889 0.919884867 112
0.0189 0.919398156 112
0.01891 0.918911959 112
0.01892 0.918426276 112
0.01893 0.917941107 109
0.01894 0.917456449 113
0.01895 0.916972303 116
0.01896 0.916488668 114
0.01897 0.916005543 104
0.01898 0.915522927 106
0.01899 0.915040819 104
0.019 0.914559218 103
0.01901 0.914078124 101
0.01902 0.913597537 102
0.01903 0.913117454 104
0.01904 0.912637875 105
0.01905 0.9121588 103
0.01906 0.911680228 106
0.01907 0.911202158 109
0.01908 0.910724588 111
0.01909 0.910247519 113
0.0191 0.90977095 113
0.01911 0.909294879 121
0.01912 0.909724505 118
0.01913 0.909248957 121
0.01914 0.908773905 117
0.01915 0.908299349 118
0.01916 0.907825289 117
0.01917 0.907351724 118
0.01918 0.906878652 115
0.01919 0.906406073 116
0.0192 0.905933987 116
0.01921 0.905462392 112
0.01922 0.904991287 106
0.01923 0.904520673 102
0.01924 0.904050548 102
0.01925 0.903580911 104
0.01926 0.903111762 104
0.01927 0.9026431 102
0.01928 0.902174924 99
0.01929 0.901707234 95
0.0193 0.901240028 97
0.01931 0.905254765 96
0.01932 0.904786207 97
0.01933 0.904318133 100
0.01934 0.903850544 105
0.01935 0.903383438 104
0.01936 0.902916814 104
0.01937 0.902450672 108
0.01938 0.901985011 108
0.01939 0.901519831 112
0.0194 0.90105513 113
0.01941 0.900590908 108
0.01942 0.900127164 112
0.01943 0.899663897 109
0.01944 0.899201107 111
0.01945 0.898738793 110
0.01946 0.898276954 111
0.01947 0.897815589 113
0.01948 0.897354698 111
0.01949 0.89689428 112
0.0195 0.896434334 113
0.01951 0.89597486 113
0.01952 0.895515857 117
0.01953 0.895057323 116
0.01954 0.894599259 116
0.01955 0.894141663 116
0.01956 0.893684536 116
0.01957 0.893227875 116
0.01958 0.892771681 112
0.01959 0.892315953 117
0.0196 0.89186069 121
0.01961 0.891405891 119
0.01962 0.890951556 116
0.01963 0.890497683 117
0.01964 0.890044273 116
0.01965 0.889591324 114
0.01966 0.889138836 112
0.01967 0.888686808 115
0.01968 0.88823524 115
0.01969 0.88778413 115
0.0197 0.887333478 112
0.01971 0.886883284 114
0.01972 0.886433546 115
0.01973 0.885984264 109
0.01974 0.885535437 105
0.01975 0.885087064 106
0.01976 0.884639146 103
0.01977 0.88419168 107
0.01978 0.883744667 111
0.01979 0.883298106 105
0.0198 0.882851996 105
0.01981 0.882406336 105
0.01982 0.881961126 101
0.01983 0.881516365 98
0.01984 0.881072052 99
0.01985 0.880628187 100
0.01986 0.880184769 101
0.01987 0.879741798 103
0.01988 0.879299272 105
0.01989 0.878857191 104
0.0199 0.878415554 105
0.01991 0.877974361 111
0.01992 0.87753361 110
0.01993 0.877093303 115
0.01994 0.876653436 114
0.01995 0.876214011 111
0.01996 0.875775026 113
0.01997 0.875336481 117
0.01998 0.874898374 110
0.01999 0.874460706 111
0.02 0.874023476 111
0.02001 0.873586683 107
0.02002 0.873150326 106
0.02003 0.872714404 105
0.02004 0.872278918 99
0.02005 0.871843866 101
0.02006 0.871409248 99
0.02007 0.870975063 101
0.02008 0.870541311 98
0.02009 0.87010799 99
0.0201 0.869675101 96
0.02011 0.869242641 96
0.02012 0.868810612 96
0.02013 0.868379012 95
0.02014 0.867947841 92
0.02015 0.867517098 88
0.02016 0.867086782 89
0.02017 0.866656892 89
0.02018 0.866227429 92
0.02019 0.865798391 95
0.0202 0.865369778 95
0.02021 0.864941589 93
0.02022 0.864513824 96
0.02023 0.864086481 95
0.02024 0.863659561 96
0.02025 0.863233063 92
0.02026 0.862806985 94
0.02027 0.862381328 100
0.02028 0.861956091 102
0.02029 0.861531273 100
0.0203 0.861106873 102
0.02031 0.860682891 109
0.02032 0.860259327 105
0.02033 0.859836179 105
0.02034 0.859413447 105
0.02035 0.858991131 107
0.02036 0.85856923 109
0.02037 0.858147743 111
0.02038 0.857726669 111
0.02039 0.857306009 112
0.0204 0.856885761 113
0.02041 0.856465925 117
0.02042 0.8560465 116
0.02043 0.855627485 118
0.02044 0.855208881 115
0.02045 0.854790686 112
0.02046 0.854372899 116
0.02047 0.853955521 120
0.02048 0.853538551 119
0.02049 0.853121987 123
0.0205 0.85270583 116
0.02051 0.852290079 116
0.02052 0.851874733 113
0.02053 0.851459792 113
0.02054 0.851045254 111
0.02055 0.85063112 115
0.02056 0.850217389 118
0.02057 0.84980406 118
0.02058 0.849391133 121
0.02059 0.84981918 119
0.0206 0.849406646 116
0.02061 0.848994513 122
0.02062 0.84858278 120
0.02063 0.848171445 115
0.02064 0.847760509 117
0.02065 0.847349972 112
0.02066 0.847777556 111
0.02067 0.847367407 113
0.02068 0.846957655 115
0.02069 0.846548299 111
0.0207 0.846139339 110
0.02071 0.845730773 107
0.02072 0.845322602 106
0.02073 0.844914824 105
0.02074 0.84450744 104
0.02075 0.844100449 109
0.02076 0.843693849 103
0.02077 0.843287641 100
0.02078 0.842881824 99
0.02079 0.842476398 101
0.0208 0.842071361 98
0.02081 0.841666714 96
0.02082 0.841262455 96
0.02083 0.840858584 96
0.02084 0.840455101 93
0.02085 0.840052005 81
0.02086 0.839649296 85
0.02087 0.839246972 87
0.02088 0.838845034 89
0.02089 0.838443481 89
0.0209 0.838042312 87
0.02091 0.837641526 88
0.02092 0.837241124 90
0.02093 0.836841104 92
0.02094 0.836441467 91
0.02095 0.836042211 91
0.02096 0.835643335 97
0.02097 0.835244841 99
0.02098 0.834846726 98
0.02099 0.834448991 103
0.021 0.834051634 106
0.02101 0.833654655 105
0.02102 0.833258055 103
0.02103 0.832861831 105
0.02104 0.832465984 99
0.02105 0.832070514 104
0.02106 0.831675418 101
0.02107 0.831280698 101
0.02108 0.830886353 100
0.02109 0.830492381 98
0.0211 0.830098783 98
0.02111 0.829705557 101
0.02112 0.829312704 101
0.02113 0.828920223 101
0.02114 0.828528113 100
0.02115 0.828136374 103
0.02116 0.827745005 104
0.02117 0.828989093 100
0.02118 0.828597691 100
0.02119 0.828206659 104
0.0212 0.827815995 108
0.02121 0.8274257 112
0.02122 0.827035773 110
0.02123 0.826646213 113
0.02124 0.82625702 110
0.02125 0.825868193 113
0.02126 0.825479732 112
0.02127 0.825091636 114
0.02128 0.824703905 109
0.02129 0.824316538 106
0.0213 0.823929535 106
0.02131 0.823542895 111
0.02132 0.823156618 107
0.02133 0.822770703 105
0.02134 0.82238515 103
0.02135 0.821999958 105
0.02136 0.821615127 105
0.02137 0.821230655 107
0.02138 0.820846544 102
0.02139 0.820462791 104
0.0214 0.820079397 101
0.02141 0.819696362 102
0.02142 0.819313684 100
0.02143 0.818931363 104
0.02144 0.818549398 106
0.02145 0.81816779 106
0.02146 0.817786538 103
0.02147 0.817405641 106
0.02148 0.817025098 105
0.02149 0.816644909 107
0.0215 0.816265075 105
0.02151 0.815885593 104
0.02152 0.815506464 101
0.02153 0.815127687 102
0.02154 0.814749262 105
0.02155 0.814371188 103
0.02156 0.813993465 102
0.02157 0.813616092 101
0.02158 0.813239069 100
0.02159 0.812862395 98
0.0216 0.81248607 101
0.02161 0.812110093 96
0.02162 0.811734464 99
0.02163 0.811359182 100
0.02164 0.810984247 99
0.02165 0.810609658 102
0.02166 0.810235416 104
0.02167 0.809861518 109
0.02168 0.809487966 109
0.02169 0.809114758 110
0.0217 0.808741894 113
0.02171 0.808369374 111
0.02172 0.807997196 109
0.02173 0.807625361 107
0.02174 0.807253869 108
0.02175 0.806882717 114
0.02176 0.806511907 116
0.02177 0.806141438 117
0.02178 0.805771309 118
0.02179 0.805401519 118
0.0218 0.805032069 123
0.02181 0.804662957 122
0.02182 0.804294184 122
0.02183 0.803925749 124
0.02184 0.803557651 121
0.02185 0.80318989 121
0.02186 0.802822466 123
0.02187 0.802455377 122
0.02188 0.802088624 123
0.02189 0.801722207 125
0.0219 0.801356123 124
0.02191 0.800990374 123
0.02192 0.800624959 124
0.02193 0.800259877 127
0.02194 0.799895128 121
0.02195 0.799530711 123
0.02196 0.799166626 120
0.02197 0.798802872 125
0.02198 0.79843945 128
0.02199 0.798076358 129
0.022 0.797713596 129
0.02201 0.797351163 130
0.02202 0.797775045 137
0.02203 0.797412914 139
0.02204 0.797051112 134
0.02205 0.796689637 133
0.02206 0.79632849 136
0.02207 0.795967671 142
0.02208 0.795607178 143
0.02209 0.795247012 153
0.0221 0.794887172 158
0.02211 0.794527657 164
