#Seconds PMCAoutFlux PMCAleakFlux
0.01552 649 211
0.01553 649 212
0.01554 649 212
0.01555 649 212
0.01556 650 212
0.01557 650 212
0.01558 650 212
0.01559 650 212
0.0156 651 213
0.01561 652 213
0.01562 652 213
0.01563 652 213
0.01564 652 213
0.01565 652 213
0.01566 652 213
0.01567 653 214
0.01568 653 214
0.01569 653 214
0.0157 654 214
0.01571 654 215
0.01572 654 215
0.01573 654 215
0.01574 655 215
0.01575 655 215
0.01576 655 215
0.01577 655 215
0.01578 656 215
0.01579 656 215
0.0158 656 215
0.01581 656 216
0.01582 658 216
0.01583 658 216
0.01584 658 216
0.01585 658 216
0.01586 659 216
0.01587 659 216
0.01588 659 216
0.01589 660 216
0.0159 660 216
0.01591 660 216
0.01592 660 216
0.01593 660 216
0.01594 660 216
0.01595 660 216
0.01596 662 216
0.01597 662 216
0.01598 663 216
0.01599 664 216
0.016 664 216
0.01601 664 216
0.01602 664 216
0.01603 665 216
0.01604 665 217
0.01605 665 217
0.01606 665 217
0.01607 666 217
0.01608 666 218
0.01609 666 218
0.0161 666 218
0.01611 666 218
0.01612 666 218
0.01613 666 218
0.01614 666 219
0.01615 666 219
0.01616 666 219
0.01617 666 220
0.01618 667 220
0.01619 667 220
0.0162 667 220
0.01621 668 220
0.01622 668 221
0.01623 669 221
0.01624 669 221
0.01625 670 222
0.01626 670 222
0.01627 671 222
0.01628 671 222
0.01629 672 222
0.0163 672 222
0.01631 672 222
0.01632 672 222
0.01633 672 223
0.01634 672 223
0.01635 673 223
0.01636 673 223
0.01637 673 223
0.01638 674 223
0.01639 674 223
0.0164 674 223
0.01641 674 223
0.01642 675 223
0.01643 675 223
0.01644 675 223
0.01645 675 224
0.01646 675 224
0.01647 676 224
0.01648 677 224
0.01649 677 224
0.0165 677 224
0.01651 677 224
0.01652 677 225
0.01653 677 225
0.01654 676 225
0.01655 676 225
0.01656 676 225
0.01657 677 225
0.01658 676 225
0.01659 676 225
0.0166 676 225
0.01661 676 225
0.01662 676 225
0.01663 676 225
0.01664 676 225
0.01665 676 225
0.01666 677 225
0.01667 677 226
0.01668 678 227
0.01669 678 227
0.0167 678 227
0.01671 679 228
0.01672 679 228
0.01673 679 228
0.01674 679 228
0.01675 679 228
0.01676 680 228
0.01677 680 228
0.01678 680 229
0.01679 680 229
0.0168 680 229
0.01681 680 229
0.01682 681 229
0.01683 681 229
0.01684 681 229
0.01685 681 229
0.01686 681 229
0.01687 681 230
0.01688 682 230
0.01689 682 230
0.0169 682 230
0.01691 683 230
0.01692 684 230
0.01693 685 230
0.01694 686 230
0.01695 686 230
0.01696 686 231
0.01697 686 231
0.01698 687 232
0.01699 686 232
0.017 686 232
0.01701 686 232
0.01702 686 232
0.01703 686 232
0.01704 686 232
0.01705 686 232
0.01706 686 232
0.01707 685 232
0.01708 685 232
0.01709 685 232
0.0171 685 232
0.01711 685 232
0.01712 685 232
0.01713 686 232
0.01714 686 232
0.01715 686 232
0.01716 686 232
0.01717 686 232
0.01718 686 232
0.01719 686 232
0.0172 686 232
0.01721 686 232
0.01722 686 233
0.01723 686 233
0.01724 686 233
0.01725 687 234
0.01726 687 234
0.01727 687 234
0.01728 687 235
0.01729 687 235
0.0173 687 235
0.01731 687 236
0.01732 687 237
0.01733 687 237
0.01734 687 238
0.01735 687 238
0.01736 687 238
0.01737 688 239
0.01738 687 239
0.01739 687 239
0.0174 688 239
0.01741 688 239
0.01742 688 239
0.01743 688 239
0.01744 689 239
0.01745 690 239
0.01746 691 239
0.01747 691 239
0.01748 692 241
0.01749 692 241
0.0175 692 242
0.01751 692 243
0.01752 692 243
0.01753 692 243
0.01754 692 243
0.01755 692 243
0.01756 692 244
0.01757 692 245
0.01758 692 245
0.01759 692 245
0.0176 692 245
0.01761 692 245
0.01762 693 245
0.01763 694 245
0.01764 694 245
0.01765 695 246
0.01766 695 246
0.01767 696 246
0.01768 696 247
0.01769 696 247
0.0177 696 247
0.01771 696 248
0.01772 696 248
0.01773 696 248
0.01774 696 248
0.01775 696 248
0.01776 696 248
0.01777 695 248
0.01778 695 248
0.01779 695 248
0.0178 695 248
0.01781 694 248
0.01782 695 248
0.01783 696 248
0.01784 696 248
0.01785 696 248
0.01786 696 248
0.01787 696 248
0.01788 696 248
0.01789 696 248
0.0179 697 248
0.01791 697 249
0.01792 697 249
0.01793 697 249
0.01794 697 250
0.01795 697 250
0.01796 697 250
0.01797 698 250
0.01798 698 250
0.01799 697 251
0.018 697 251
0.01801 699 251
0.01802 699 251
0.01803 699 251
0.01804 700 251
0.01805 699 251
0.01806 700 251
0.01807 700 251
0.01808 702 251
0.01809 703 251
0.0181 703 251
0.01811 703 251
0.01812 703 251
0.01813 704 252
0.01814 704 252
0.01815 705 252
0.01816 708 252
0.01817 708 252
0.01818 708 252
0.01819 708 252
0.0182 709 252
0.01821 709 252
0.01822 709 252
0.01823 709 252
0.01824 708 252
0.01825 708 252
0.01826 708 252
0.01827 707 252
0.01828 707 252
0.01829 708 252
0.0183 708 252
0.01831 709 252
0.01832 709 254
0.01833 709 254
0.01834 708 254
0.01835 708 254
0.01836 708 254
0.01837 708 254
0.01838 708 254
0.01839 708 254
0.0184 710 254
0.01841 710 254
0.01842 710 254
0.01843 711 254
0.01844 712 254
0.01845 712 254
0.01846 712 254
0.01847 712 254
0.01848 712 254
0.01849 712 254
0.0185 712 254
0.01851 712 254
0.01852 712 255
0.01853 712 255
0.01854 712 255
0.01855 712 255
0.01856 712 256
0.01857 712 256
0.01858 712 256
0.01859 712 256
0.0186 713 256
0.01861 713 257
0.01862 713 257
0.01863 713 257
0.01864 714 257
0.01865 714 257
0.01866 715 257
0.01867 715 257
0.01868 716 257
0.01869 716 257
0.0187 716 257
0.01871 716 257
0.01872 716 257
0.01873 717 257
0.01874 718 257
0.01875 718 257
0.01876 718 257
0.01877 718 257
0.01878 718 257
0.01879 718 257
0.0188 720 257
0.01881 721 257
0.01882 722 257
0.01883 722 257
0.01884 722 257
0.01885 722 257
0.01886 722 257
0.01887 722 257
0.01888 722 257
0.01889 722 257
0.0189 723 257
0.01891 723 257
0.01892 723 257
0.01893 723 257
0.01894 723 258
0.01895 723 258
0.01896 723 258
0.01897 724 258
0.01898 725 258
0.01899 725 258
0.019 725 258
0.01901 725 258
0.01902 725 258
0.01903 725 258
0.01904 725 258
0.01905 725 258
0.01906 725 258
0.01907 725 258
0.01908 725 258
0.01909 725 258
0.0191 725 258
0.01911 725 258
0.01912 726 258
0.01913 726 258
0.01914 726 258
0.01915 726 258
0.01916 726 258
0.01917 726 259
0.01918 727 259
0.01919 727 259
0.0192 727 259
0.01921 727 259
0.01922 727 259
0.01923 727 259
0.01924 728 259
0.01925 728 259
0.01926 728 259
0.01927 728 259
0.01928 730 259
0.01929 730 259
0.0193 730 259
0.01931 730 259
0.01932 731 259
0.01933 731 260
0.01934 733 260
0.01935 733 260
0.01936 733 261
0.01937 733 261
0.01938 733 261
0.01939 733 261
0.0194 735 261
0.01941 735 261
0.01942 735 261
0.01943 736 261
0.01944 736 262
0.01945 736 262
0.01946 738 262
0.01947 738 262
0.01948 738 262
0.01949 738 262
0.0195 738 262
0.01951 738 263
0.01952 738 264
0.01953 739 264
0.01954 739 264
0.01955 739 265
0.01956 739 265
0.01957 739 265
0.01958 743 265
0.01959 743 265
0.0196 743 265
0.01961 743 265
0.01962 744 265
0.01963 744 266
0.01964 745 266
0.01965 746 266
0.01966 746 266
0.01967 746 266
0.01968 746 266
0.01969 745 266
0.0197 746 266
0.01971 745 266
0.01972 745 266
0.01973 745 266
0.01974 746 266
0.01975 746 266
0.01976 746 266
0.01977 746 266
0.01978 746 266
0.01979 746 266
0.0198 746 266
0.01981 747 266
0.01982 747 266
0.01983 747 266
0.01984 747 266
0.01985 747 266
0.01986 749 266
0.01987 749 267
0.01988 749 267
0.01989 749 267
0.0199 749 267
0.01991 749 268
0.01992 749 268
0.01993 750 268
0.01994 751 268
0.01995 753 268
0.01996 753 268
0.01997 753 268
0.01998 753 268
0.01999 753 268
0.02 752 268
0.02001 754 268
0.02002 754 268
0.02003 754 268
0.02004 755 268
0.02005 755 268
0.02006 757 268
0.02007 757 269
0.02008 758 269
0.02009 758 269
0.0201 758 269
0.02011 758 269
0.02012 758 269
0.02013 759 270
0.02014 759 270
0.02015 759 270
0.02016 759 270
0.02017 759 270
0.02018 759 270
0.02019 759 270
0.0202 760 271
0.02021 760 271
0.02022 760 271
0.02023 760 271
0.02024 760 271
0.02025 761 271
0.02026 762 271
0.02027 762 271
0.02028 762 271
0.02029 762 271
0.0203 762 271
0.02031 761 271
0.02032 761 271
0.02033 761 271
0.02034 761 271
0.02035 763 271
0.02036 763 271
0.02037 763 272
0.02038 763 272
0.02039 763 272
0.0204 763 272
0.02041 765 272
0.02042 765 272
0.02043 765 272
0.02044 765 272
0.02045 765 272
0.02046 765 272
0.02047 764 272
0.02048 767 272
0.02049 767 272
0.0205 767 273
0.02051 768 273
0.02052 768 273
0.02053 768 273
0.02054 767 273
0.02055 767 273
0.02056 767 273
0.02057 767 273
0.02058 768 273
0.02059 768 273
0.0206 768 273
0.02061 768 273
0.02062 769 273
0.02063 769 273
0.02064 770 273
0.02065 771 273
0.02066 771 273
0.02067 771 273
0.02068 771 273
0.02069 771 273
0.0207 772 273
0.02071 772 273
0.02072 772 273
0.02073 773 273
0.02074 774 274
0.02075 774 274
0.02076 776 274
0.02077 776 274
0.02078 777 274
0.02079 777 275
0.0208 778 275
0.02081 778 275
0.02082 777 275
0.02083 777 275
0.02084 777 275
0.02085 778 275
0.02086 778 275
0.02087 778 275
0.02088 778 275
0.02089 778 275
0.0209 778 275
0.02091 778 275
0.02092 778 276
0.02093 778 276
0.02094 778 276
0.02095 778 276
0.02096 778 276
0.02097 778 276
0.02098 779 276
0.02099 779 276
0.021 779 276
0.02101 779 276
0.02102 779 276
0.02103 779 277
0.02104 781 277
0.02105 781 277
0.02106 781 277
0.02107 782 277
0.02108 782 277
0.02109 782 277
0.0211 781 277
0.02111 782 278
0.02112 782 278
0.02113 782 278
0.02114 782 278
0.02115 782 278
0.02116 782 278
0.02117 783 278
0.02118 783 279
0.02119 783 280
0.0212 783 280
0.02121 784 280
0.02122 785 280
0.02123 785 280
0.02124 786 280
0.02125 786 280
0.02126 786 280
0.02127 786 280
0.02128 786 280
0.02129 787 280
0.0213 787 280
0.02131 787 280
0.02132 787 280
0.02133 788 280
0.02134 788 280
0.02135 788 280
0.02136 788 280
0.02137 789 280
0.02138 789 280
0.02139 790 280
0.0214 790 280
0.02141 790 280
0.02142 791 280
0.02143 791 280
0.02144 791 281
0.02145 792 281
0.02146 792 281
0.02147 793 281
0.02148 794 281
0.02149 794 281
0.0215 794 281
0.02151 794 281
0.02152 794 281
0.02153 794 281
0.02154 794 281
0.02155 795 281
0.02156 795 281
0.02157 796 281
0.02158 796 281
0.02159 797 281
0.0216 798 281
0.02161 798 281
0.02162 798 281
0.02163 800 281
0.02164 801 281
0.02165 801 281
0.02166 802 281
0.02167 802 281
0.02168 802 281
0.02169 802 281
0.0217 802 281
0.02171 803 281
0.02172 803 281
0.02173 803 281
0.02174 804 281
0.02175 804 282
0.02176 803 282
0.02177 804 282
0.02178 804 282
0.02179 804 282
0.0218 804 282
0.02181 804 282
0.02182 804 282
0.02183 804 283
0.02184 804 283
0.02185 804 283
0.02186 804 283
0.02187 805 283
0.02188 805 283
0.02189 805 284
0.0219 805 284
0.02191 806 284
0.02192 806 284
0.02193 806 285
0.02194 807 285
0.02195 808 286
0.02196 808 286
0.02197 808 286
0.02198 808 287
0.02199 809 287
0.022 809 288
0.02201 809 288
0.02202 809 288
0.02203 809 288
0.02204 809 288
0.02205 809 288
0.02206 809 289
0.02207 810 289
0.02208 810 289
0.02209 810 290
0.0221 810 290
0.02211 810 290
0.02212 810 290
0.02213 811 290
0.02214 811 290
0.02215 811 290
0.02216 811 290
0.02217 811 291
0.02218 812 291
0.02219 812 291
0.0222 814 291
0.02221 814 291
0.02222 816 291
0.02223 816 291
0.02224 816 291
0.02225 817 291
0.02226 817 291
0.02227 819 291
0.02228 819 291
0.02229 819 291
0.0223 820 291
0.02231 822 291
0.02232 822 291
0.02233 822 291
0.02234 823 291
0.02235 823 291
0.02236 822 291
0.02237 823 291
0.02238 823 291
0.02239 823 291
0.0224 824 291
0.02241 826 291
0.02242 826 291
0.02243 827 291
0.02244 827 291
0.02245 828 291
0.02246 830 291
0.02247 831 291
0.02248 832 293
0.02249 832 293
0.0225 833 293
0.02251 833 294
0.02252 833 294
0.02253 835 294
0.02254 836 294
0.02255 837 294
0.02256 839 294
0.02257 840 294
0.02258 840 294
0.02259 842 294
0.0226 843 294
0.02261 844 294
0.02262 844 296
0.02263 846 296
0.02264 847 296
0.02265 848 296
0.02266 850 296
0.02267 851 296
0.02268 852 296
0.02269 852 296
0.0227 853 296
0.02271 855 297
0.02272 856 297
0.02273 860 298
0.02274 861 298
0.02275 859 298
0.02276 861 298
0.02277 867 298
0.02278 869 299
0.02279 870 299
0.0228 870 299
0.02281 871 299
0.02282 871 299
0.02283 871 299
0.02284 875 300
0.02285 877 301
0.02286 880 302
0.02287 882 302
0.02288 882 302
0.02289 884 302
0.0229 885 302
0.02291 886 302
0.02292 889 302
0.02293 891 302
0.02294 896 302
0.02295 899 302
0.02296 903 302
0.02297 904 302
0.02298 904 302
0.02299 906 302
0.023 909 302
0.02301 914 302
0.02302 916 302
0.02303 921 302
0.02304 925 302
0.02305 926 302
0.02306 934 302
0.02307 935 302
0.02308 937 303
0.02309 941 303
0.0231 942 303
0.02311 949 303
0.02312 952 303
0.02313 957 303
0.02314 957 303
0.02315 960 303
0.02316 964 303
0.02317 967 303
0.02318 970 303
0.02319 974 303
0.0232 975 303
0.02321 979 303
0.02322 986 303
0.02323 990 303
0.02324 994 303
0.02325 995 303
0.02326 994 303
0.02327 997 303
0.02328 999 303
0.02329 1001 303
0.0233 1004 303
0.02331 1009 303
0.02332 1013 303
0.02333 1014 304
0.02334 1018 304
0.02335 1020 304
0.02336 1024 305
0.02337 1030 306
0.02338 1034 307
0.02339 1035 307
0.0234 1039 307
0.02341 1039 307
0.02342 1042 307
0.02343 1045 308
0.02344 1047 308
0.02345 1049 308
0.02346 1053 308
0.02347 1055 308
0.02348 1056 309
0.02349 1059 309
0.0235 1060 309
0.02351 1063 309
0.02352 1067 309
0.02353 1069 309
0.02354 1070 309
0.02355 1070 309
0.02356 1072 309
0.02357 1075 309
0.02358 1077 309
0.02359 1079 310
0.0236 1080 310
0.02361 1081 310
0.02362 1085 310
0.02363 1088 310
0.02364 1089 310
0.02365 1090 310
0.02366 1092 311
0.02367 1092 312
0.02368 1094 312
0.02369 1095 312
0.0237 1097 312
0.02371 1099 312
0.02372 1099 312
0.02373 1100 312
0.02374 1104 312
0.02375 1105 312
0.02376 1107 312
0.02377 1109 312
0.02378 1110 312
0.02379 1112 312
0.0238 1112 312
0.02381 1112 312
0.02382 1114 312
0.02383 1116 312
0.02384 1117 312
0.02385 1118 312
0.02386 1119 312
0.02387 1120 312
0.02388 1122 312
0.02389 1123 312
0.0239 1125 312
0.02391 1127 312
0.02392 1129 313
0.02393 1129 313
0.02394 1129 313
0.02395 1129 313
0.02396 1131 314
0.02397 1131 314
0.02398 1131 314
0.02399 1131 314
0.024 1133 314
0.02401 1134 314
0.02402 1134 314
0.02403 1134 315
0.02404 1134 315
0.02405 1134 315
0.02406 1137 315
0.02407 1137 315
0.02408 1138 315
0.02409 1138 316
0.0241 1138 316
0.02411 1138 316
0.02412 1139 317
0.02413 1139 317
0.02414 1141 317
0.02415 1142 317
0.02416 1144 317
0.02417 1144 317
0.02418 1143 317
0.02419 1144 317
0.0242 1145 317
0.02421 1147 317
0.02422 1149 317
0.02423 1149 317
0.02424 1150 317
0.02425 1151 317
0.02426 1151 317
0.02427 1152 317
0.02428 1152 317
0.02429 1153 317
0.0243 1154 317
0.02431 1155 317
0.02432 1156 317
0.02433 1156 317
0.02434 1156 317
0.02435 1156 317
0.02436 1155 317
0.02437 1154 317
0.02438 1153 317
0.02439 1155 318
0.0244 1156 318
0.02441 1157 319
0.02442 1157 319
0.02443 1158 319
0.02444 1158 319
0.02445 1158 319
0.02446 1157 319
0.02447 1158 319
0.02448 1158 319
0.02449 1159 319
0.0245 1159 319
0.02451 1160 319
0.02452 1160 320
0.02453 1160 320
0.02454 1161 321
0.02455 1162 321
0.02456 1162 322
0.02457 1162 322
0.02458 1163 322
0.02459 1163 322
0.0246 1164 322
0.02461 1164 322
0.02462 1164 322
0.02463 1164 322
0.02464 1164 323
0.02465 1164 323
0.02466 1165 323
0.02467 1165 324
0.02468 1166 324
0.02469 1167 324
0.0247 1167 324
0.02471 1168 324
0.02472 1167 324
0.02473 1167 324
0.02474 1167 324
0.02475 1167 324
0.02476 1167 324
0.02477 1168 324
0.02478 1169 324
0.02479 1169 324
0.0248 1169 324
0.02481 1170 324
0.02482 1170 324
0.02483 1170 324
0.02484 1171 324
0.02485 1171 324
0.02486 1171 324
0.02487 1172 324
0.02488 1173 324
0.02489 1172 324
0.0249 1172 324
0.02491 1172 324
0.02492 1172 324
0.02493 1172 324
0.02494 1173 325
0.02495 1173 325
0.02496 1173 325
0.02497 1172 325
0.02498 1172 325
0.02499 1172 325
0.025 1172 325
0.02501 1172 325
0.02502 1172 325
0.02503 1173 325
0.02504 1173 326
0.02505 1173 326
0.02506 1174 326
0.02507 1175 326
0.02508 1177 326
0.02509 1178 326
0.0251 1178 326
0.02511 1178 326
0.02512 1178 326
0.02513 1178 326
0.02514 1179 326
0.02515 1180 326
0.02516 1180 326
0.02517 1180 326
0.02518 1180 326
0.02519 1180 326
0.0252 1182 326
0.02521 1182 326
0.02522 1182 326
0.02523 1182 326
0.02524 1182 326
0.02525 1182 326
0.02526 1182 326
0.02527 1182 326
0.02528 1182 326
0.02529 1181 326
0.0253 1181 326
0.02531 1181 327
0.02532 1180 327
0.02533 1181 327
0.02534 1181 327
0.02535 1181 327
0.02536 1181 327
0.02537 1182 327
0.02538 1182 327
0.02539 1183 327
0.0254 1183 327
0.02541 1183 327
0.02542 1184 327
0.02543 1184 327
0.02544 1186 327
0.02545 1186 327
0.02546 1186 327
0.02547 1186 328
0.02548 1186 329
0.02549 1186 329
0.0255 1186 329
0.02551 1186 329
0.02552 1187 329
0.02553 1187 329
0.02554 1185 329
0.02555 1185 329
0.02556 1185 329
0.02557 1185 329
0.02558 1187 329
0.02559 1187 329
0.0256 1186 329
0.02561 1187 329
0.02562 1187 330
0.02563 1188 330
0.02564 1187 330
0.02565 1186 330
0.02566 1185 330
0.02567 1185 330
0.02568 1187 330
0.02569 1187 330
0.0257 1189 330
0.02571 1189 330
0.02572 1189 330
0.02573 1189 330
0.02574 1189 330
0.02575 1189 330
0.02576 1189 330
0.02577 1190 330
0.02578 1192 330
0.02579 1192 330
0.0258 1192 330
0.02581 1193 330
0.02582 1194 332
0.02583 1194 332
0.02584 1195 332
0.02585 1195 333
0.02586 1195 333
0.02587 1195 333
0.02588 1196 333
0.02589 1197 333
0.0259 1198 333
0.02591 1199 333
0.02592 1199 334
0.02593 1199 334
0.02594 1201 334
0.02595 1201 334
0.02596 1202 334
0.02597 1202 334
0.02598 1202 334
0.02599 1201 334
0.026 1201 334
0.02601 1201 334
0.02602 1201 334
0.02603 1201 334
0.02604 1202 334
0.02605 1202 334
0.02606 1202 334
0.02607 1204 335
0.02608 1204 335
0.02609 1204 335
0.0261 1204 335
0.02611 1205 335
0.02612 1206 335
0.02613 1206 335
0.02614 1207 335
0.02615 1207 335
0.02616 1207 335
0.02617 1208 335
0.02618 1209 335
0.02619 1210 336
0.0262 1211 336
0.02621 1213 336
0.02622 1213 336
0.02623 1213 336
0.02624 1214 336
0.02625 1214 336
0.02626 1214 336
0.02627 1214 336
0.02628 1215 336
0.02629 1217 336
0.0263 1217 336
0.02631 1217 337
0.02632 1218 337
0.02633 1219 338
0.02634 1219 338
0.02635 1220 338
0.02636 1221 338
0.02637 1221 338
0.02638 1221 338
0.02639 1222 338
0.0264 1224 338
0.02641 1224 338
0.02642 1225 338
0.02643 1225 338
0.02644 1225 338
0.02645 1227 338
0.02646 1227 338
0.02647 1227 338
0.02648 1227 338
0.02649 1227 338
0.0265 1227 338
0.02651 1227 338
0.02652 1228 338
0.02653 1229 338
0.02654 1230 338
0.02655 1230 338
0.02656 1230 338
0.02657 1230 338
0.02658 1230 338
0.02659 1230 338
0.0266 1230 339
0.02661 1230 339
0.02662 1230 340
0.02663 1230 341
0.02664 1232 341
0.02665 1234 342
0.02666 1234 342
0.02667 1234 342
0.02668 1234 343
0.02669 1235 344
0.0267 1235 344
0.02671 1233 344
0.02672 1233 344
0.02673 1234 344
0.02674 1234 345
0.02675 1234 346
0.02676 1235 346
0.02677 1235 347
0.02678 1235 347
0.02679 1235 347
0.0268 1236 347
0.02681 1236 348
0.02682 1236 349
0.02683 1237 349
0.02684 1237 349
0.02685 1237 350
0.02686 1237 350
0.02687 1238 350
0.02688 1239 350
0.02689 1239 350
0.0269 1241 350
0.02691 1241 351
0.02692 1241 351
0.02693 1242 351
0.02694 1242 351
0.02695 1243 351
0.02696 1244 351
0.02697 1245 351
0.02698 1245 351
0.02699 1246 351
0.027 1248 351
0.02701 1248 351
0.02702 1248 351
0.02703 1250 352
0.02704 1250 352
0.02705 1250 352
0.02706 1251 352
0.02707 1251 352
0.02708 1252 352
0.02709 1253 355
0.0271 1253 355
0.02711 1253 355
0.02712 1253 357
0.02713 1253 358
0.02714 1253 358
0.02715 1253 358
0.02716 1253 358
0.02717 1253 358
0.02718 1253 358
0.02719 1253 358
0.0272 1252 358
0.02721 1252 358
0.02722 1251 358
0.02723 1251 358
0.02724 1252 358
0.02725 1252 358
0.02726 1252 358
0.02727 1251 358
0.02728 1251 358
0.02729 1251 358
0.0273 1251 358
0.02731 1252 358
0.02732 1253 358
0.02733 1253 358
0.02734 1254 358
0.02735 1256 358
0.02736 1257 358
0.02737 1257 358
0.02738 1257 358
0.02739 1258 358
0.0274 1258 358
0.02741 1258 358
0.02742 1259 358
0.02743 1259 358
0.02744 1261 358
0.02745 1263 361
0.02746 1264 361
0.02747 1264 361
0.02748 1264 361
0.02749 1265 362
0.0275 1266 362
0.02751 1267 362
0.02752 1268 362
0.02753 1268 363
0.02754 1269 363
0.02755 1269 363
0.02756 1269 363
0.02757 1269 363
0.02758 1271 363
0.02759 1270 363
0.0276 1270 363
0.02761 1271 363
0.02762 1271 364
0.02763 1271 364
0.02764 1271 364
0.02765 1273 364
0.02766 1273 364
0.02767 1273 365
0.02768 1273 365
0.02769 1273 365
0.0277 1273 365
0.02771 1273 365
0.02772 1273 365
0.02773 1273 365
0.02774 1273 365
0.02775 1273 366
0.02776 1273 366
0.02777 1273 366
0.02778 1273 366
0.02779 1276 367
0.0278 1276 367
0.02781 1276 367
0.02782 1275 367
0.02783 1275 367
0.02784 1277 367
0.02785 1277 367
0.02786 1277 369
0.02787 1277 369
0.02788 1279 369
0.02789 1279 369
0.0279 1280 369
0.02791 1280 370
0.02792 1280 370
0.02793 1280 370
0.02794 1280 371
0.02795 1280 371
0.02796 1281 371
0.02797 1281 371
0.02798 1281 371
0.02799 1281 371
0.028 1281 371
0.02801 1281 371
0.02802 1281 371
0.02803 1282 371
0.02804 1281 371
0.02805 1281 371
0.02806 1282 371
0.02807 1283 371
0.02808 1285 371
0.02809 1285 372
0.0281 1285 372
0.02811 1285 372
0.02812 1285 372
0.02813 1285 372
0.02814 1285 372
0.02815 1285 373
0.02816 1285 373
0.02817 1285 373
0.02818 1285 373
0.02819 1284 373
0.0282 1284 373
0.02821 1284 373
0.02822 1284 374
0.02823 1284 376
0.02824 1284 376
0.02825 1284 376
0.02826 1284 376
0.02827 1285 376
0.02828 1285 376
0.02829 1285 376
0.0283 1286 376
0.02831 1286 376
0.02832 1286 376
0.02833 1286 376
0.02834 1287 376
0.02835 1287 376
0.02836 1287 376
0.02837 1289 377
0.02838 1289 377
0.02839 1291 377
0.0284 1291 377
0.02841 1291 377
0.02842 1291 377
0.02843 1292 377
0.02844 1292 377
0.02845 1292 377
0.02846 1292 377
0.02847 1292 377
0.02848 1292 378
0.02849 1292 378
0.0285 1292 378
0.02851 1292 378
0.02852 1292 378
0.02853 1292 378
0.02854 1291 378
0.02855 1291 378
0.02856 1291 378
0.02857 1291 378
0.02858 1292 378
0.02859 1293 378
0.0286 1294 378
0.02861 1294 378
0.02862 1294 378
0.02863 1294 378
0.02864 1295 378
0.02865 1295 379
0.02866 1295 379
0.02867 1295 379
0.02868 1295 379
0.02869 1297 379
0.0287 1299 379
0.02871 1299 379
0.02872 1299 379
0.02873 1299 379
0.02874 1299 379
0.02875 1300 380
0.02876 1300 380
0.02877 1300 381
0.02878 1300 381
0.02879 1300 381
0.0288 1301 381
0.02881 1303 381
0.02882 1304 381
0.02883 1303 382
0.02884 1303 382
0.02885 1304 382
0.02886 1305 382
0.02887 1306 382
0.02888 1306 382
0.02889 1307 382
0.0289 1308 382
0.02891 1309 382
0.02892 1310 382
0.02893 1312 382
0.02894 1312 382
0.02895 1312 382
0.02896 1312 382
0.02897 1312 383
0.02898 1313 383
0.02899 1313 383
0.029 1313 383
0.02901 1313 383
0.02902 1313 383
0.02903 1313 383
0.02904 1313 383
0.02905 1313 383
0.02906 1313 383
0.02907 1313 383
0.02908 1313 383
0.02909 1313 384
0.0291 1314 384
0.02911 1313 384
0.02912 1313 384
0.02913 1314 384
0.02914 1314 384
0.02915 1314 384
0.02916 1313 385
0.02917 1315 385
0.02918 1315 385
0.02919 1317 385
0.0292 1318 385
0.02921 1317 385
0.02922 1317 385
0.02923 1317 385
0.02924 1317 385
0.02925 1317 385
0.02926 1319 385
0.02927 1319 385
0.02928 1319 385
0.02929 1318 385
0.0293 1319 385
0.02931 1320 385
0.02932 1320 385
0.02933 1320 386
0.02934 1320 387
0.02935 1320 387
0.02936 1320 388
0.02937 1319 388
0.02938 1320 389
0.02939 1321 390
0.0294 1321 390
0.02941 1322 390
0.02942 1322 390
0.02943 1322 390
0.02944 1322 390
0.02945 1322 390
0.02946 1322 390
0.02947 1322 390
0.02948 1322 391
0.02949 1323 391
0.0295 1324 391
0.02951 1325 391
0.02952 1325 391
0.02953 1325 391
0.02954 1326 391
0.02955 1326 392
0.02956 1327 392
0.02957 1327 392
0.02958 1327 393
0.02959 1327 393
0.0296 1327 393
0.02961 1327 393
0.02962 1327 393
0.02963 1328 393
0.02964 1328 393
0.02965 1328 393
0.02966 1328 393
0.02967 1329 393
0.02968 1329 393
0.02969 1331 393
0.0297 1332 393
0.02971 1332 393
0.02972 1332 394
0.02973 1331 394
0.02974 1332 394
0.02975 1333 394
0.02976 1333 394
0.02977 1335 394
0.02978 1335 394
0.02979 1335 394
0.0298 1335 394
0.02981 1335 394
0.02982 1335 394
0.02983 1336 394
0.02984 1336 394
0.02985 1336 394
0.02986 1336 394
0.02987 1337 394
0.02988 1337 394
0.02989 1337 395
0.0299 1338 395
0.02991 1339 395
0.02992 1339 395
0.02993 1339 395
0.02994 1339 395
0.02995 1338 395
0.02996 1339 395
0.02997 1339 395
0.02998 1339 395
0.02999 1340 395
0.03 1340 396
0.03001 1340 396
0.03002 1341 396
0.03003 1342 396
0.03004 1342 396
0.03005 1342 396
0.03006 1342 396
0.03007 1343 396
0.03008 1344 396
0.03009 1345 397
0.0301 1346 397
0.03011 1347 397
0.03012 1347 397
0.03013 1347 397
0.03014 1346 397
0.03015 1346 397
0.03016 1347 397
0.03017 1346 398
0.03018 1346 399
0.03019 1346 399
0.0302 1346 399
0.03021 1346 399
0.03022 1345 399
0.03023 1346 399
0.03024 1346 399
0.03025 1346 399
0.03026 1347 399
0.03027 1347 399
