#Seconds Ca.Conc.az Ca.Pre
0.01035 38.6398057 22982
0.01036 38.6659913 23001
0.01037 38.7438651 23051
0.01038 38.7632305 23092
0.01039 38.7992163 23145
0.0104 38.9133491 23181
0.01041 39.0073117 23196
0.01042 39.1127208 23228
0.01043 39.1980152 23285
0.01044 39.2417012 23346
0.01045 39.2256801 23385
0.01046 39.2858024 23443
0.01047 39.3309324 23478
0.01048 39.3726734 23515
0.01049 39.4192845 23566
0.0105 39.4625102 23624
0.01051 39.4809523 23668
0.01052 39.5355535 23724
0.01053 39.6278544 23795
0.01054 39.6772864 23865
0.01055 39.7725591 23928
0.01056 39.8692902 23990
0.01057 39.9429146 24054
0.01058 40.0294867 24102
0.01059 40.1240669 24168
0.0106 40.2347964 24225
0.01061 40.2947488 24299
0.01062 40.3448102 24372
0.01063 40.3784958 24438
0.01064 40.4592904 24481
0.01065 40.5594346 24536
0.01066 40.7048512 24625
0.01067 40.7705143 24652
0.01068 40.8247106 24713
0.01069 40.849663 24788
0.0107 40.8875089 24851
0.01071 40.9172041 24929
0.01072 40.9678323 24985
0.01073 41.0264311 25041
0.01074 41.0752519 25113
0.01075 41.1368618 25137
0.01076 41.2063996 25188
0.01077 41.2324193 25225
0.01078 41.2824733 25282
0.01079 41.3324346 25324
0.0108 41.3758932 25391
0.01081 41.4737072 25459
0.01082 41.561743 25497
0.01083 41.5792999 25556
0.01084 41.6702691 25623
0.01085 41.7116209 25691
0.01086 41.7783955 25730
0.01087 41.9421724 25770
0.01088 42.0722425 25808
0.01089 42.1178411 25859
0.0109 42.2109912 25914
0.01091 42.3214206 25959
0.01092 42.3856849 26023
0.01093 42.4039109 26083
0.01094 42.4126113 26142
0.01095 42.4781969 26208
0.01096 42.5894579 26297
0.01097 42.7241816 26346
0.01098 42.800338 26435
0.01099 42.9094274 26482
0.011 42.9711164 26561
0.01101 43.048413 26594
0.01102 43.1585508 26654
0.01103 43.2245535 26700
0.01104 43.2355672 26750
0.01105 43.257525 26797
0.01106 43.3185646 26850
0.01107 43.3810573 26894
0.01108 43.4465614 26942
0.01109 43.4869772 26966
0.0111 43.5008134 27017
0.01111 43.5364342 27045
0.01112 43.6669326 27078
0.01113 43.7645409 27116
0.01114 43.8557596 27163
0.01115 43.8986954 27199
0.01116 43.983427 27261
0.01117 44.0106771 27312
0.01118 44.0440708 27346
0.01119 44.0774047 27347
0.0112 44.1817631 27409
0.01121 44.2720399 27468
0.01122 44.2773157 27545
0.01123 44.2918291 27615
0.01124 44.3232546 27662
0.01125 44.3377013 27707
0.01126 44.3690302 27768
0.01127 44.4218034 27820
0.01128 44.4898264 27867
0.01129 44.5056074 27925
0.0113 44.5581196 27993
0.01131 44.6656288 28047
0.01132 44.7270804 28116
0.01133 44.7655099 28163
0.01134 44.8572895 28191
0.01135 44.8985863 28272
0.01136 44.9291457 28335
0.01137 44.9748733 28384
0.01138 45.0448543 28434
0.01139 45.1739739 28488
0.0114 45.1950753 28560
0.01141 45.2889491 28619
0.01142 45.2826333 28652
0.01143 45.2854137 28705
0.01144 45.3411403 28726
0.01145 45.4224661 28777
0.01146 45.4613631 28812
0.01147 45.5394244 28876
0.01148 45.5947355 28893
0.01149 45.6604945 28940
0.0115 45.6764744 28971
0.01151 45.770618 29006
0.01152 45.855584 29070
0.01153 45.8908671 29129
0.01154 45.9350876 29155
0.01155 45.9927179 29215
0.01156 46.0023388 29243
0.01157 46.037373 29302
0.01158 46.1306359 29355
0.01159 46.199845 29426
0.0116 46.3062352 29501
0.01161 46.3677202 29565
0.01162 46.3710109 29613
0.01163 46.3995947 29664
0.01164 46.4400245 29721
0.01165 46.5056404 29777
0.01166 46.6156739 29854
0.01167 46.6469163 29934
0.01168 46.6677325 30012
0.01169 46.6663052 30067
0.0117 46.6500877 30111
0.01171 46.725534 30161
0.01172 46.8805955 30210
0.01173 46.9468638 30254
0.01174 46.9997511 30294
0.01175 47.0113053 30340
0.01176 47.0301984 30391
0.01177 47.0520003 30439
0.01178 47.0987419 30431
0.01179 47.1483402 30458
0.0118 47.2667906 30489
0.01181 47.3484033 30503
0.01182 47.3874148 30545
0.01183 47.4278233 30574
0.01184 47.4623164 30608
0.01185 47.4909092 30642
0.01186 47.6785184 30683
0.01187 47.7987398 30706
0.01188 47.9085609 30735
0.01189 47.9381378 30764
0.0119 48.0011162 30815
0.01191 48.0523635 30865
0.01192 48.1064287 30910
0.01193 48.1720092 30971
0.01194 48.2809658 30987
0.01195 48.3564287 31036
0.01196 48.4086117 31099
0.01197 48.454924 31151
0.01198 48.4549288 31210
0.01199 48.5271079 31258
0.012 48.5458023 31306
0.01201 48.5745531 31357
0.01202 48.5715786 31406
0.01203 48.5973828 31442
0.01204 48.7237685 31455
0.01205 48.7522762 31498
0.01206 48.8395759 31557
0.01207 48.87511 31616
0.01208 48.927778 31681
0.01209 48.9417072 31745
0.0121 48.9641955 31785
0.01211 49.020947 31848
0.01212 49.157573 31904
0.01213 49.1869619 31963
0.01214 49.2590718 32020
0.01215 49.3410344 32053
0.01216 49.3958193 32110
0.01217 49.4675799 32176
0.01218 49.5761678 32224
0.01219 49.6732191 32264
0.0122 49.7545063 32296
0.01221 49.7874662 32360
0.01222 49.8883553 32428
0.01223 50.0145523 32463
0.01224 50.0981229 32524
0.01225 50.1547131 32550
0.01226 50.1533313 32577
0.01227 50.1956788 32639
0.01228 50.2393666 32702
0.01229 50.2590431 32751
0.0123 50.2871303 32812
0.01231 50.3545388 32865
0.01232 50.4162185 32927
0.01233 50.4904313 32979
0.01234 50.5603163 33038
0.01235 50.6006584 33098
0.01236 50.6255323 33168
0.01237 50.6293788 33212
0.01238 50.6555873 33261
0.01239 50.7110881 33298
0.0124 50.762312 33319
0.01241 50.84553 33353
0.01242 50.9773868 33375
0.01243 51.0505512 33426
0.01244 51.1096852 33460
0.01245 51.1993075 33466
0.01246 51.324901 33507
0.01247 51.4003278 33540
0.01248 51.4548315 33584
0.01249 51.5355763 33631
0.0125 51.5483469 33681
0.01251 51.5624806 33737
0.01252 51.5682975 33782
0.01253 51.5948241 33814
0.01254 51.6061266 33848
0.01255 51.6105157 33911
0.01256 51.6975764 33950
0.01257 51.744569 34013
0.01258 51.7639712 34043
0.01259 51.8273328 34075
0.0126 51.8576274 34124
0.01261 51.9180692 34189
0.01262 51.9290438 34226
0.01263 52.0852572 34277
0.01264 52.1741298 34312
0.01265 52.2313939 34362
0.01266 52.2584915 34416
0.01267 52.2869124 34468
0.01268 52.3548716 34492
0.01269 52.4349984 34508
0.0127 52.502734 34565
0.01271 52.5485755 34574
0.01272 52.6351643 34625
0.01273 52.6944256 34679
0.01274 52.7019704 34757
0.01275 52.7285077 34831
0.01276 52.764498 34908
0.01277 52.8532893 34986
0.01278 52.8918342 35062
0.01279 52.95197 35113
0.0128 52.9876732 35193
0.01281 53.0449381 35257
0.01282 53.0926634 35346
0.01283 53.1713409 35411
0.01284 53.2161976 35476
0.01285 53.2636782 35534
0.01286 53.3097392 35606
0.01287 53.3395911 35655
0.01288 53.3640217 35721
0.01289 53.479718 35763
0.0129 53.5268103 35838
0.01291 53.5496986 35880
0.01292 53.5913055 35941
0.01293 53.5993844 36008
0.01294 53.6957266 36083
0.01295 53.7424703 36136
0.01296 53.8305407 36189
0.01297 53.875774 36272
0.01298 53.9302713 36321
0.01299 54.0179937 36389
0.013 54.0722978 36453
0.01301 54.1371608 36493
0.01302 54.1979364 36573
0.01303 54.279871 36637
0.01304 54.3112444 36695
0.01305 54.3664419 36756
0.01306 54.4745637 36836
0.01307 54.569278 36896
0.01308 54.6082733 36954
0.01309 54.6617531 37024
0.0131 54.7164723 37081
0.01311 54.7777089 37144
0.01312 54.8177456 37214
0.01313 54.8840845 37291
0.01314 54.947688 37366
0.01315 54.9980333 37462
0.01316 55.107484 37551
0.01317 55.1970561 37634
0.01318 55.241845 37679
0.01319 55.278693 37768
0.0132 55.3548201 37831
0.01321 55.4269015 37887
0.01322 55.4753086 37975
0.01323 55.5511145 38064
0.01324 55.6503356 38156
0.01325 55.6867085 38233
0.01326 55.7856777 38296
0.01327 55.859717 38358
0.01328 55.8841206 38437
0.01329 56.006159 38513
0.0133 56.0785642 38579
0.01331 56.1768673 38657
0.01332 56.3101052 38727
0.01333 56.3834178 38812
0.01334 56.4060217 38873
0.01335 56.4739669 38981
0.01336 56.5897425 39028
0.01337 56.700167 39089
0.01338 56.7729141 39148
0.01339 56.811946 39197
0.0134 56.8728768 39254
0.01341 56.9504949 39300
0.01342 56.9789898 39348
0.01343 57.026773 39398
0.01344 57.0912258 39462
0.01345 57.110545 39494
0.01346 57.1182629 39546
0.01347 57.2030624 39591
0.01348 57.2864522 39652
0.01349 57.3402098 39718
0.0135 57.4156822 39779
0.01351 57.4667025 39817
0.01352 57.5150869 39893
0.01353 57.6158465 39958
0.01354 57.6768318 40014
0.01355 57.7236768 40067
0.01356 57.7666236 40124
0.01357 57.80313 40182
0.01358 57.8803659 40234
0.01359 57.9511205 40270
0.0136 58.0739477 40323
0.01361 58.1241094 40382
0.01362 58.2542537 40444
0.01363 58.3397639 40503
0.01364 58.3655118 40585
0.01365 58.4330641 40668
0.01366 58.4815122 40721
0.01367 58.5273573 40777
0.01368 58.6224767 40843
0.01369 58.722514 40924
0.0137 58.8325118 41019
0.01371 58.8994278 41099
0.01372 58.9612003 41163
0.01373 59.0430518 41223
0.01374 59.1550153 41287
0.01375 59.2630399 41375
0.01376 59.2891501 41462
0.01377 59.354186 41530
0.01378 59.5020221 41628
0.01379 59.5755948 41681
0.0138 59.6841774 41786
0.01381 59.7136478 41856
0.01382 59.7731319 41944
0.01383 59.8200156 41999
0.01384 59.9206045 42029
0.01385 59.9985547 42075
0.01386 60.0276921 42150
0.01387 60.1129397 42184
0.01388 60.2155216 42247
0.01389 60.2456858 42311
0.0139 60.3181412 42382
0.01391 60.3817828 42457
0.01392 60.4478197 42544
0.01393 60.4976098 42601
0.01394 60.5647104 42663
0.01395 60.6838231 42744
0.01396 60.7320974 42810
0.01397 60.8521586 42903
0.01398 60.9188136 42940
0.01399 60.9767134 43001
0.014 61.0110418 43069
0.01401 61.1206783 43129
0.01402 61.1746068 43201
0.01403 61.1914504 43292
0.01404 61.2773024 43354
0.01405 61.372887 43406
0.01406 61.4215588 43449
0.01407 61.4283383 43520
0.01408 61.4314205 43596
0.01409 61.4922306 43677
0.0141 61.5590918 43756
0.01411 61.6234051 43824
0.01412 61.6618868 43890
0.01413 61.6831658 43960
0.01414 61.782751 44025
0.01415 61.8393855 44083
0.01416 61.9264969 44157
0.01417 61.9902786 44230
0.01418 62.0905867 44267
0.01419 62.1687991 44333
0.0142 62.1981481 44398
0.01421 62.2920084 44460
0.01422 62.3735654 44526
0.01423 62.4233851 44579
0.01424 62.5229665 44621
0.01425 62.5786841 44694
0.01426 62.6416059 44758
0.01427 62.7905519 44834
0.01428 62.8277851 44895
0.01429 62.9000897 44941
0.0143 62.9529282 45014
0.01431 63.0383483 45062
0.01432 63.1163974 45145
0.01433 63.1967532 45213
0.01434 63.2709622 45281
0.01435 63.3305947 45346
0.01436 63.3841179 45421
0.01437 63.397821 45482
0.01438 63.451223 45563
0.01439 63.5526603 45627
0.0144 63.6371301 45687
0.01441 63.7719275 45762
0.01442 63.8009172 45820
0.01443 63.8346644 45886
0.01444 63.912712 45939
0.01445 64.0421546 45979
0.01446 64.1953564 46063
0.01447 64.259836 46101
0.01448 64.3302028 46147
0.01449 64.4040558 46191
0.0145 64.5339068 46224
0.01451 64.5979753 46254
0.01452 64.6512278 46289
0.01453 64.6936867 46323
0.01454 64.7717971 46382
0.01455 64.8260099 46410
0.01456 64.9110542 46416
0.01457 65.0149879 46465
0.01458 65.0902895 46521
0.01459 65.1239691 46539
0.0146 65.1161122 46571
0.01461 65.1248509 46602
0.01462 65.1596215 46650
0.01463 65.2085407 46688
0.01464 65.2774905 46765
0.01465 65.3191741 46830
0.01466 65.3702456 46886
0.01467 65.4731578 46929
0.01468 65.5429184 46980
0.01469 65.6349693 47040
0.0147 65.685687 47095
0.01471 65.7469248 47140
0.01472 65.810431 47206
0.01473 65.8550514 47242
0.01474 65.911353 47276
0.01475 65.9980862 47329
0.01476 66.0213821 47389
0.01477 66.0516773 47450
0.01478 66.0936414 47520
0.01479 66.1554424 47582
0.0148 66.1996186 47609
0.01481 66.247241 47663
0.01482 66.318156 47713
0.01483 66.3212863 47764
0.01484 66.3454051 47848
0.01485 66.3939665 47905
0.01486 66.468086 47961
0.01487 66.5421057 48024
0.01488 66.5520537 48124
0.01489 66.6084824 48190
0.0149 66.6996824 48254
0.01491 66.7153087 48305
0.01492 66.7378741 48386
0.01493 66.8496705 48449
0.01494 66.935831 48500
0.01495 67.0102995 48560
0.01496 67.0881391 48624
0.01497 67.134659 48689
0.01498 67.1834275 48757
0.01499 67.1871018 48796
0.015 67.2069246 48877
0.01501 67.2809148 48957
0.01502 67.3720908 49023
0.01503 67.4516302 49110
0.01504 67.5333654 49181
0.01505 67.6425918 49235
0.01506 67.7332855 49321
0.01507 67.7744747 49420
0.01508 67.863813 49502
0.01509 67.8681589 49567
0.0151 67.9103232 49661
0.01511 67.9192143 49735
0.01512 67.9361063 49803
0.01513 67.9769981 49870
0.01514 68.0201223 49932
0.01515 68.0711863 49983
0.01516 68.1084832 50065
0.01517 68.1719715 50123
0.01518 68.2433571 50212
0.01519 68.2531216 50291
0.0152 68.3084189 50375
0.01521 68.3864014 50442
0.01522 68.4540472 50525
0.01523 68.4829664 50617
0.01524 68.5141191 50697
0.01525 68.5667941 50793
0.01526 68.6375468 50880
0.01527 68.7161409 50976
0.01528 68.7742437 51076
0.01529 68.8084998 51178
0.0153 68.8393175 51272
0.01531 68.8700949 51379
0.01532 68.9652265 51471
0.01533 69.0850717 51577
0.01534 69.1551176 51661
0.01535 69.241985 51744
0.01536 69.2915554 51815
0.01537 69.3680865 51907
0.01538 69.4490193 51996
0.01539 69.5017323 52099
0.0154 69.5633677 52179
0.01541 69.6069531 52266
0.01542 69.6819091 52361
0.01543 69.7870531 52456
0.01544 69.8763677 52531
0.01545 69.9229983 52619
0.01546 69.9751661 52694
0.01547 69.9981783 52759
0.01548 70.003272 52820
0.01549 70.0865721 52907
0.0155 70.1764643 52986
0.01551 70.232764 53064
0.01552 70.3090641 53130
0.01553 70.3863805 53192
0.01554 70.469166 53283
0.01555 70.5618622 53393
0.01556 70.6366424 53481
0.01557 70.7680174 53573
0.01558 70.8247954 53648
0.01559 70.9392288 53752
0.0156 71.0457493 53853
0.01561 71.0944791 53934
0.01562 71.1597668 53993
0.01563 71.2294003 54078
0.01564 71.2557869 54166
0.01565 71.2876694 54263
0.01566 71.3537722 54349
0.01567 71.4882692 54407
0.01568 71.553056 54471
0.01569 71.6398219 54547
0.0157 71.7231701 54640
0.01571 71.7403114 54711
0.01572 71.7816524 54780
0.01573 71.8537487 54874
0.01574 71.9334505 54969
0.01575 72.0009633 55059
0.01576 72.0782741 55154
0.01577 72.103905 55254
0.01578 72.178859 55380
0.01579 72.2186429 55490
0.0158 72.3208146 55612
0.01581 72.407531 55719
0.01582 72.4875737 55833
0.01583 72.5642352 55956
0.01584 72.6429853 56055
0.01585 72.7063487 56149
0.01586 72.8438379 56242
0.01587 72.8611908 56347
0.01588 72.943915 56460
0.01589 72.9949483 56538
0.0159 73.0546255 56631
0.01591 73.1185791 56738
0.01592 73.1617964 56846
0.01593 73.2027866 56934
0.01594 73.2513259 57029
0.01595 73.3583998 57120
0.01596 73.4599175 57216
0.01597 73.552638 57294
0.01598 73.652824 57369
0.01599 73.817828 57477
0.016 73.9296219 57563
0.01601 74.0283036 57664
0.01602 74.1160585 57757
0.01603 74.2188196 57844
0.01604 74.278292 57934
0.01605 74.4045474 58009
0.01606 74.4595194 58119
0.01607 74.556426 58213
0.01608 74.5897085 58316
0.01609 74.6767327 58415
0.0161 74.747524 58531
0.01611 74.8504571 58638
0.01612 74.926421 58725
0.01613 75.0119477 58810
0.01614 75.0769942 58907
0.01615 75.1912567 59006
0.01616 75.2893127 59083
0.01617 75.3915288 59177
0.01618 75.4166018 59280
0.01619 75.4705072 59354
0.0162 75.5157993 59441
0.01621 75.6250973 59534
0.01622 75.691579 59599
0.01623 75.7526469 59675
0.01624 75.8285597 59748
0.01625 75.8671016 59794
0.01626 75.9779763 59882
0.01627 76.012124 59977
0.01628 76.1450987 60042
0.01629 76.2672856 60126
0.0163 76.371272 60211
0.01631 76.4730085 60274
0.01632 76.5873464 60348
0.01633 76.6920055 60407
0.01634 76.7817077 60449
0.01635 76.9104668 60517
0.01636 76.9988679 60598
0.01637 77.0797601 60678
0.01638 77.1542139 60762
0.01639 77.260256 60830
0.0164 77.3260663 60902
0.01641 77.3875777 60971
0.01642 77.4173928 61055
0.01643 77.4682396 61136
0.01644 77.508497 61193
0.01645 77.5960509 61274
0.01646 77.6677262 61349
0.01647 77.7655855 61407
0.01648 77.8549245 61474
0.01649 77.98089 61521
0.0165 78.0657944 61566
0.01651 78.0939879 61616
0.01652 78.1902453 61680
0.01653 78.2759161 61739
0.01654 78.3185809 61817
0.01655 78.384201 61863
0.01656 78.43511 61920
0.01657 78.5047586 62003
0.01658 78.6432188 62084
0.01659 78.7147444 62167
0.0166 78.8518686 62243
0.01661 78.9263085 62295
0.01662 78.9798316 62375
0.01663 78.9885389 62462
0.01664 79.0211581 62546
0.01665 79.0391854 62619
0.01666 79.1278335 62672
0.01667 79.2080693 62732
0.01668 79.34424 62812
0.01669 79.433583 62889
0.0167 79.4875823 62965
0.01671 79.5104445 63036
0.01672 79.5664036 63104
0.01673 79.6057435 63175
0.01674 79.6471042 63243
0.01675 79.7328465 63300
0.01676 79.831911 63362
0.01677 79.9349856 63411
0.01678 79.9750201 63481
0.01679 80.0057296 63568
0.0168 80.0683387 63621
0.01681 80.0866011 63696
0.01682 80.0780883 63799
0.01683 80.1323159 63887
0.01684 80.1854514 63962
0.01685 80.2241438 64026
0.01686 80.2710026 64125
0.01687 80.3208836 64226
0.01688 80.4311994 64331
0.01689 80.5372856 64411
0.0169 80.6647526 64499
0.01691 80.7388468 64605
0.01692 80.8056931 64703
0.01693 80.8305465 64790
0.01694 80.8390236 64884
0.01695 80.8413641 64962
0.01696 80.898808 65053
0.01697 80.9408859 65128
0.01698 81.0104349 65231
0.01699 81.0829581 65308
0.017 81.13198 65408
0.01701 81.1758569 65500
0.01702 81.2420537 65592
0.01703 81.302075 65689
0.01704 81.404685 65835
0.01705 81.4868727 65933
0.01706 81.5659205 66012
0.01707 81.6844181 66092
0.01708 81.7581911 66183
0.01709 81.805547 66297
0.0171 81.8730902 66394
0.01711 81.9749466 66479
0.01712 82.04029 66573
0.01713 82.1146503 66662
0.01714 82.1505527 66741
0.01715 82.1632022 66810
0.01716 82.2262664 66911
0.01717 82.2912731 67008
0.01718 82.3511671 67077
0.01719 82.4180392 67161
0.0172 82.4657149 67246
0.01721 82.5012673 67357
0.01722 82.5377835 67456
0.01723 82.5732528 67553
0.01724 82.7060601 67640
0.01725 82.8056037 67715
0.01726 82.9120511 67807
0.01727 82.9281804 67919
0.01728 83.0053877 68013
0.01729 83.1115349 68121
0.0173 83.223562 68201
0.01731 83.3624555 68298
0.01732 83.4232455 68384
0.01733 83.4939522 68491
0.01734 83.5895304 68592
0.01735 83.6840008 68690
0.01736 83.7504473 68761
0.01737 83.8676334 68847
0.01738 83.9518225 68959
0.01739 84.0727391 69062
0.0174 84.1567136 69158
0.01741 84.2545091 69242
0.01742 84.3184121 69323
0.01743 84.376284 69416
0.01744 84.4261504 69489
0.01745 84.462074 69589
0.01746 84.5643709 69681
0.01747 84.6021556 69772
0.01748 84.6656404 69875
0.01749 84.6815538 69972
0.0175 84.7508546 70075
0.01751 84.7775738 70170
0.01752 84.8526679 70242
0.01753 84.8931208 70369
0.01754 84.9759573 70479
0.01755 85.0399621 70582
0.01756 85.1255775 70712
0.01757 85.1904093 70855
0.01758 85.228586 70959
0.01759 85.2470406 71068
0.0176 85.3510279 71193
0.01761 85.4244297 71303
0.01762 85.4555112 71410
0.01763 85.4796854 71515
0.01764 85.5214929 71614
0.01765 85.5495247 71750
0.01766 85.5755647 71854
0.01767 85.6348776 71955
0.01768 85.6706291 72081
0.01769 85.7523237 72187
0.0177 85.8026358 72323
0.01771 85.9154361 72413
0.01772 85.9460651 72497
0.01773 85.9766594 72599
0.01774 86.0530732 72687
0.01775 86.1118497 72814
0.01776 86.2416996 72934
0.01777 86.2993298 73041
0.01778 86.33548 73151
0.01779 86.3462949 73265
0.0178 86.4659981 73346
0.01781 86.5165704 73443
0.01782 86.5923382 73549
0.01783 86.6680209 73676
0.01784 86.698022 73785
0.01785 86.7561079 73923
0.01786 86.7831188 74063
0.01787 86.8410921 74186
0.01788 86.9454633 74328
0.01789 86.9945741 74447
0.0179 87.0436301 74554
0.01791 87.1573769 74670
0.01792 87.2883815 74784
0.01793 87.3999344 74913
0.01794 87.5345167 75009
0.01795 87.6139896 75109
0.01796 87.6981923 75234
0.01797 87.7851907 75345
0.01798 87.905783 75444
0.01799 87.9733281 75571
0.018 88.0802206 75695
0.01801 88.139906 75823
0.01802 88.2456269 75944
0.01803 88.2667575 76068
0.01804 88.2705955 76164
0.01805 88.29073 76276
0.01806 88.389425 76352
0.01807 88.4793906 76464
0.01808 88.602761 76582
0.01809 88.6963361 76718
0.0181 88.7716399 76826
0.01811 88.8497275 76929
0.01812 88.8818816 77036
0.01813 88.9149548 77143
0.01814 89.0023753 77227
0.01815 89.1135389 77294
0.01816 89.1845519 77393
0.01817 89.3059706 77507
0.01818 89.4539118 77611
0.01819 89.5740975 77732
0.0182 89.6580148 77827
0.01821 89.7503938 77906
0.01822 89.85787 77999
0.01823 89.9481392 78092
0.01824 89.9946615 78205
0.01825 90.0809634 78312
0.01826 90.1529534 78404
0.01827 90.220128 78510
0.01828 90.2910163 78603
0.01829 90.3703436 78706
0.0183 90.4467469 78781
0.01831 90.4493377 78884
0.01832 90.5709614 78999
0.01833 90.5942543 79125
0.01834 90.6552698 79253
0.01835 90.7218778 79350
0.01836 90.7789865 79451
0.01837 90.8529919 79569
0.01838 90.9551661 79690
0.01839 91.034642 79826
0.0184 91.1441313 79956
0.01841 91.2713637 80084
0.01842 91.3674513 80213
0.01843 91.4662518 80325
0.01844 91.5424193 80442
0.01845 91.6897975 80560
0.01846 91.8154522 80707
0.01847 91.9494043 80845
0.01848 92.0775921 80935
0.01849 92.1579032 81063
0.0185 92.1791888 81175
0.01851 92.2182169 81258
0.01852 92.2525303 81381
0.01853 92.3008169 81479
0.01854 92.3462509 81603
0.01855 92.400966 81739
0.01856 92.4584197 81862
0.01857 92.5493639 81967
0.01858 92.6104019 82080
0.01859 92.638789 82206
0.0186 92.7127404 82330
0.01861 92.8414826 82447
0.01862 92.9254703 82533
0.01863 92.9777815 82636
0.01864 93.0551064 82735
0.01865 93.1555486 82836
0.01866 93.242898 82959
0.01867 93.3384969 83048
0.01868 93.436773 83141
0.01869 93.496051 83244
0.0187 93.5487868 83364
0.01871 93.6070165 83455
0.01872 93.7252791 83567
0.01873 93.7981372 83680
0.01874 93.8505992 83811
0.01875 93.9076207 83939
0.01876 93.967349 84052
0.01877 94.0583644 84178
0.01878 94.1575771 84309
0.01879 94.2631318 84429
0.0188 94.3335913 84573
0.01881 94.4324994 84682
0.01882 94.4844014 84782
0.01883 94.53441 84920
0.01884 94.6367287 85037
0.01885 94.7462841 85142
0.01886 94.8070865 85247
0.01887 94.9402824 85345
0.01888 95.0192517 85440
0.01889 95.0825616 85542
0.0189 95.1879284 85620
0.01891 95.2730482 85705
0.01892 95.3434417 85775
0.01893 95.443018 85868
0.01894 95.4675574 85947
0.01895 95.5258637 86050
0.01896 95.5996267 86154
0.01897 95.6678379 86272
0.01898 95.7797471 86370
0.01899 95.8815132 86454
0.019 95.9868158 86551
0.01901 96.0646945 86618
0.01902 96.1679702 86686
0.01903 96.2438529 86776
0.01904 96.2960219 86862
0.01905 96.3790259 86948
0.01906 96.4383336 87034
0.01907 96.4839655 87105
0.01908 96.5594838 87156
0.01909 96.6630282 87233
0.0191 96.7166261 87285
0.01911 96.7737906 87356
0.01912 96.788351 87437
0.01913 96.852656 87501
0.01914 96.8825323 87584
0.01915 96.9557588 87673
0.01916 97.0334254 87731
0.01917 97.1498331 87798
0.01918 97.1975394 87860
0.01919 97.2596264 87909
0.0192 97.318043 87987
0.01921 97.3556767 88051
0.01922 97.4292909 88144
0.01923 97.5190288 88205
0.01924 97.6302628 88302
0.01925 97.6964268 88377
0.01926 97.7382595 88464
0.01927 97.8321416 88558
0.01928 97.972606 88630
0.01929 98.1263831 88699
0.0193 98.224402 88795
0.01931 98.3034972 88856
0.01932 98.3502607 88977
0.01933 98.4202553 89067
0.01934 98.4660152 89157
0.01935 98.5779163 89250
0.01936 98.6306993 89318
0.01937 98.6771732 89410
0.01938 98.7753962 89504
0.01939 98.8387068 89598
0.0194 98.8894623 89700
0.01941 98.9562156 89788
0.01942 98.9943813 89834
0.01943 99.1331631 89904
0.01944 99.1774306 89986
0.01945 99.2777125 90081
0.01946 99.3796701 90171
0.01947 99.4255206 90263
0.01948 99.5424017 90322
0.01949 99.6556107 90411
0.0195 99.6950362 90531
0.01951 99.8098252 90606
0.01952 99.900557 90686
0.01953 99.9575205 90767
0.01954 99.9913964 90840
0.01955 100.057993 90926
0.01956 100.105056 91011
0.01957 100.150301 91107
0.01958 100.221135 91202
0.01959 100.284828 91294
0.0196 100.342275 91411
0.01961 100.403194 91511
0.01962 100.516096 91619
0.01963 100.636818 91711
0.01964 100.700138 91838
0.01965 100.799505 91925
0.01966 100.831865 92030
0.01967 100.856274 92160
0.01968 100.947495 92270
0.01969 100.976215 92398
0.0197 101.045319 92521
0.01971 101.100304 92621
0.01972 101.207014 92741
0.01973 101.275896 92857
0.01974 101.35523 92977
0.01975 101.451133 93065
0.01976 101.532049 93166
0.01977 101.593624 93284
0.01978 101.635887 93383
0.01979 101.685978 93506
0.0198 101.746507 93662
0.01981 101.83406 93786
0.01982 101.918904 93914
0.01983 101.986207 94038
0.01984 102.02291 94184
0.01985 102.10753 94295
0.01986 102.175508 94387
0.01987 102.232094 94494
0.01988 102.2982 94618
0.01989 102.380772 94730
0.0199 102.446736 94818
0.01991 102.530889 94926
0.01992 102.588023 95053
0.01993 102.602548 95139
0.01994 102.685628 95245
0.01995 102.757347 95360
0.01996 102.843735 95474
0.01997 102.89017 95580
0.01998 103.007589 95675
0.01999 103.076406 95787
0.02 103.178039 95897
0.02001 103.247567 96006
0.02002 103.36976 96120
0.02003 103.439123 96233
0.02004 103.517917 96337
0.02005 103.595768 96453
0.02006 103.64162 96582
0.02007 103.768486 96688
0.02008 103.809897 96776
0.02009 103.901232 96880
0.0201 103.982144 96975
0.02011 104.036295 97106
0.02012 104.095554 97237
0.02013 104.17281 97348
0.02014 104.283503 97450
0.02015 104.409548 97539
0.02016 104.444466 97641
0.02017 104.529118 97751
0.02018 104.588814 97884
0.02019 104.594446 97992
0.0202 104.636058 98121
0.02021 104.705033 98237
0.02022 104.80133 98356
0.02023 104.877 98454
0.02024 105.011596 98547
0.02025 105.158026 98667
0.02026 105.284663 98761
0.02027 105.356529 98883
0.02028 105.448807 98988
0.02029 105.54014 99090
0.0203 105.625415 99208
0.02031 105.719128 99330
0.02032 105.770162 99420
0.02033 105.800714 99526
0.02034 105.858464 99644
0.02035 105.978243 99717
0.02036 106.049451 99795
0.02037 106.148628 99858
0.02038 106.229023 99959
0.02039 106.266899 100038
0.0204 106.376004 100122
0.02041 106.479066 100216
0.02042 106.55321 100299
0.02043 106.634905 100382
0.02044 106.737689 100458
0.02045 106.82937 100540
0.02046 106.88205 100613
0.02047 106.872111 100708
0.02048 106.912887 100821
