#Seconds PMCAoutFlux PMCAleakFlux
0.01461 2399 128
0.01462 2402 128
0.01463 2403 128
0.01464 2402 128
0.01465 2404 128
0.01466 2406 128
0.01467 2407 128
0.01468 2407 128
0.01469 2410 128
0.0147 2413 128
0.01471 2415 128
0.01472 2417 128
0.01473 2417 128
0.01474 2420 128
0.01475 2421 128
0.01476 2423 128
0.01477 2426 128
0.01478 2429 128
0.01479 2430 128
0.0148 2435 128
0.01481 2436 128
0.01482 2436 128
0.01483 2437 128
0.01484 2437 128
0.01485 2439 128
0.01486 2442 128
0.01487 2443 128
0.01488 2445 128
0.01489 2446 128
0.0149 2447 128
0.01491 2448 128
0.01492 2448 128
0.01493 2449 128
0.01494 2450 128
0.01495 2455 128
0.01496 2457 128
0.01497 2459 128
0.01498 2461 128
0.01499 2465 128
0.015 2467 128
0.01501 2469 128
0.01502 2470 128
0.01503 2472 128
0.01504 2474 128
0.01505 2476 128
0.01506 2477 128
0.01507 2478 128
0.01508 2479 128
0.01509 2484 128
0.0151 2487 128
0.01511 2488 128
0.01512 2488 128
0.01513 2488 128
0.01514 2489 128
0.01515 2489 128
0.01516 2491 128
0.01517 2494 128
0.01518 2495 128
0.01519 2498 128
0.0152 2500 128
0.01521 2501 128
0.01522 2503 128
0.01523 2505 128
0.01524 2508 128
0.01525 2509 128
0.01526 2510 128
0.01527 2513 128
0.01528 2514 128
0.01529 2515 128
0.0153 2517 128
0.01531 2518 128
0.01532 2519 128
0.01533 2520 128
0.01534 2523 128
0.01535 2524 128
0.01536 2525 128
0.01537 2529 128
0.01538 2532 128
0.01539 2531 128
0.0154 2533 128
0.01541 2537 128
0.01542 2539 128
0.01543 2540 128
0.01544 2542 128
0.01545 2543 128
0.01546 2547 128
0.01547 2549 128
0.01548 2552 128
0.01549 2556 128
0.0155 2556 128
0.01551 2556 128
0.01552 2558 128
0.01553 2562 128
0.01554 2563 128
0.01555 2564 128
0.01556 2566 128
0.01557 2567 128
0.01558 2567 128
0.01559 2568 128
0.0156 2569 128
0.01561 2569 128
0.01562 2569 128
0.01563 2569 128
0.01564 2571 128
0.01565 2572 128
0.01566 2572 128
0.01567 2574 128
0.01568 2575 128
0.01569 2578 128
0.0157 2579 128
0.01571 2580 128
0.01572 2582 128
0.01573 2583 128
0.01574 2583 128
0.01575 2586 128
0.01576 2586 128
0.01577 2590 128
0.01578 2593 128
0.01579 2593 128
0.0158 2598 128
0.01581 2602 128
0.01582 2606 128
0.01583 2607 128
0.01584 2609 128
0.01585 2609 129
0.01586 2612 129
0.01587 2613 129
0.01588 2613 129
0.01589 2616 129
0.0159 2617 129
0.01591 2620 129
0.01592 2619 129
0.01593 2619 129
0.01594 2620 129
0.01595 2621 129
0.01596 2621 129
0.01597 2621 129
0.01598 2623 129
0.01599 2623 129
0.016 2622 129
0.01601 2625 129
0.01602 2628 129
0.01603 2628 129
0.01604 2629 129
0.01605 2630 129
0.01606 2631 129
0.01607 2631 129
0.01608 2632 129
0.01609 2630 129
0.0161 2631 129
0.01611 2632 130
0.01612 2633 130
0.01613 2635 130
0.01614 2635 130
0.01615 2636 130
0.01616 2638 130
0.01617 2640 130
0.01618 2642 130
0.01619 2645 130
0.0162 2648 130
0.01621 2652 130
0.01622 2654 130
0.01623 2658 130
0.01624 2658 130
0.01625 2660 130
0.01626 2662 130
0.01627 2663 130
0.01628 2665 130
0.01629 2667 130
0.0163 2667 130
0.01631 2669 130
0.01632 2673 130
0.01633 2674 130
0.01634 2675 130
0.01635 2676 130
0.01636 2681 130
0.01637 2684 130
0.01638 2687 130
0.01639 2688 130
0.0164 2693 130
0.01641 2692 130
0.01642 2696 130
0.01643 2697 130
0.01644 2697 130
0.01645 2697 130
0.01646 2699 130
0.01647 2700 130
0.01648 2700 130
0.01649 2703 130
0.0165 2708 130
0.01651 2709 130
0.01652 2709 130
0.01653 2709 131
0.01654 2711 131
0.01655 2714 131
0.01656 2716 131
0.01657 2716 131
0.01658 2718 131
0.01659 2718 131
0.0166 2719 131
0.01661 2722 131
0.01662 2722 131
0.01663 2723 131
0.01664 2723 131
0.01665 2725 131
0.01666 2724 131
0.01667 2725 131
0.01668 2727 131
0.01669 2729 131
0.0167 2731 131
0.01671 2730 131
0.01672 2731 131
0.01673 2732 131
0.01674 2732 131
0.01675 2735 131
0.01676 2735 131
0.01677 2736 131
0.01678 2739 131
0.01679 2740 131
0.0168 2743 131
0.01681 2744 131
0.01682 2744 131
0.01683 2744 131
0.01684 2746 131
0.01685 2748 131
0.01686 2748 131
0.01687 2749 131
0.01688 2751 131
0.01689 2753 131
0.0169 2753 131
0.01691 2755 131
0.01692 2756 131
0.01693 2757 131
0.01694 2757 131
0.01695 2758 131
0.01696 2760 131
0.01697 2760 131
0.01698 2761 131
0.01699 2765 131
0.017 2768 131
0.01701 2770 131
0.01702 2771 131
0.01703 2772 131
0.01704 2772 131
0.01705 2774 131
0.01706 2775 131
0.01707 2776 131
0.01708 2778 131
0.01709 2779 131
0.0171 2780 131
0.01711 2783 131
0.01712 2782 131
0.01713 2783 131
0.01714 2785 131
0.01715 2789 131
0.01716 2790 131
0.01717 2792 131
0.01718 2793 131
0.01719 2793 131
0.0172 2796 131
0.01721 2799 131
0.01722 2799 131
0.01723 2801 131
0.01724 2805 131
0.01725 2806 131
0.01726 2806 131
0.01727 2810 131
0.01728 2811 131
0.01729 2813 131
0.0173 2815 131
0.01731 2817 131
0.01732 2817 131
0.01733 2818 131
0.01734 2819 131
0.01735 2819 131
0.01736 2822 131
0.01737 2824 131
0.01738 2824 131
0.01739 2827 131
0.0174 2827 131
0.01741 2827 131
0.01742 2828 131
0.01743 2830 131
0.01744 2833 131
0.01745 2834 131
0.01746 2837 131
0.01747 2840 131
0.01748 2841 131
0.01749 2843 131
0.0175 2843 131
0.01751 2848 131
0.01752 2849 131
0.01753 2850 131
0.01754 2852 131
0.01755 2852 131
0.01756 2852 131
0.01757 2851 131
0.01758 2851 131
0.01759 2853 131
0.0176 2853 131
0.01761 2855 131
0.01762 2855 131
0.01763 2858 131
0.01764 2860 131
0.01765 2859 131
0.01766 2861 131
0.01767 2864 131
0.01768 2866 131
0.01769 2866 131
0.0177 2869 131
0.01771 2870 131
0.01772 2870 131
0.01773 2873 131
0.01774 2874 131
0.01775 2874 131
0.01776 2874 131
0.01777 2876 131
0.01778 2876 131
0.01779 2876 131
0.0178 2877 131
0.01781 2879 131
0.01782 2880 131
0.01783 2883 131
0.01784 2883 131
0.01785 2884 131
0.01786 2884 131
0.01787 2886 131
0.01788 2887 131
0.01789 2890 131
0.0179 2892 131
0.01791 2896 131
0.01792 2897 131
0.01793 2898 131
0.01794 2899 131
0.01795 2904 131
0.01796 2904 131
0.01797 2905 131
0.01798 2907 131
0.01799 2907 131
0.018 2907 131
0.01801 2909 131
0.01802 2910 131
0.01803 2911 131
0.01804 2914 131
0.01805 2912 131
0.01806 2915 131
0.01807 2916 131
0.01808 2920 131
0.01809 2921 131
0.0181 2923 131
0.01811 2925 131
0.01812 2926 131
0.01813 2927 131
0.01814 2930 131
0.01815 2933 131
0.01816 2933 131
0.01817 2933 131
0.01818 2935 131
0.01819 2939 131
0.0182 2943 131
0.01821 2944 131
0.01822 2945 131
0.01823 2948 131
0.01824 2950 131
0.01825 2952 131
0.01826 2954 131
0.01827 2954 131
0.01828 2954 131
0.01829 2954 131
0.0183 2957 131
0.01831 2959 131
0.01832 2959 131
0.01833 2960 131
0.01834 2962 131
0.01835 2962 131
0.01836 2964 131
0.01837 2965 131
0.01838 2970 131
0.01839 2971 131
0.0184 2972 131
0.01841 2974 131
0.01842 2974 131
0.01843 2976 131
0.01844 2976 131
0.01845 2978 131
0.01846 2982 131
0.01847 2984 131
0.01848 2987 131
0.01849 2988 131
0.0185 2990 131
0.01851 2991 131
0.01852 2991 131
0.01853 2991 131
0.01854 2992 131
0.01855 2992 131
0.01856 2995 131
0.01857 2996 131
0.01858 2997 131
0.01859 3000 131
0.0186 3000 131
0.01861 3000 131
0.01862 3002 131
0.01863 3001 131
0.01864 3003 131
0.01865 3005 131
0.01866 3005 131
0.01867 3010 131
0.01868 3013 131
0.01869 3014 131
0.0187 3016 131
0.01871 3018 131
0.01872 3019 131
0.01873 3019 131
0.01874 3019 131
0.01875 3020 131
0.01876 3021 131
0.01877 3022 131
0.01878 3023 131
0.01879 3023 131
0.0188 3025 131
0.01881 3031 131
0.01882 3033 131
0.01883 3034 131
0.01884 3035 131
0.01885 3036 131
0.01886 3036 131
0.01887 3037 131
0.01888 3039 131
0.01889 3042 131
0.0189 3044 131
0.01891 3045 131
0.01892 3045 131
0.01893 3046 131
0.01894 3047 131
0.01895 3047 131
0.01896 3048 131
0.01897 3050 131
0.01898 3051 131
0.01899 3053 131
0.019 3054 131
0.01901 3057 131
0.01902 3060 131
0.01903 3060 131
0.01904 3061 131
0.01905 3062 131
0.01906 3062 131
0.01907 3063 131
0.01908 3064 131
0.01909 3064 131
0.0191 3067 131
0.01911 3068 131
0.01912 3070 131
0.01913 3074 131
0.01914 3076 131
0.01915 3077 131
0.01916 3078 131
0.01917 3080 131
0.01918 3081 131
0.01919 3085 131
0.0192 3088 131
0.01921 3088 131
0.01922 3092 131
0.01923 3093 131
0.01924 3093 131
0.01925 3095 131
0.01926 3095 131
0.01927 3096 131
0.01928 3098 131
0.01929 3099 131
0.0193 3101 131
0.01931 3102 131
0.01932 3104 131
0.01933 3106 131
0.01934 3109 131
0.01935 3109 131
0.01936 3109 131
0.01937 3110 131
0.01938 3111 131
0.01939 3112 131
0.0194 3115 131
0.01941 3115 131
0.01942 3118 131
0.01943 3120 131
0.01944 3121 131
0.01945 3124 131
0.01946 3125 131
0.01947 3125 131
0.01948 3127 131
0.01949 3128 131
0.0195 3128 131
0.01951 3128 131
0.01952 3130 131
0.01953 3133 131
0.01954 3136 131
0.01955 3137 131
0.01956 3138 131
0.01957 3138 131
0.01958 3141 131
0.01959 3142 131
0.0196 3144 131
0.01961 3148 131
0.01962 3149 131
0.01963 3151 131
0.01964 3151 131
0.01965 3152 131
0.01966 3152 131
0.01967 3154 131
0.01968 3155 131
0.01969 3155 131
0.0197 3157 131
0.01971 3158 131
0.01972 3163 131
0.01973 3162 131
0.01974 3163 131
0.01975 3164 131
0.01976 3168 131
0.01977 3171 131
0.01978 3172 131
0.01979 3172 131
0.0198 3170 131
0.01981 3171 131
0.01982 3172 131
0.01983 3174 131
0.01984 3175 131
0.01985 3177 131
0.01986 3180 131
0.01987 3182 131
0.01988 3182 131
0.01989 3185 131
0.0199 3188 131
0.01991 3189 131
0.01992 3189 131
0.01993 3190 131
0.01994 3190 131
0.01995 3192 131
0.01996 3196 131
0.01997 3199 131
0.01998 3202 131
0.01999 3205 131
0.02 3205 131
0.02001 3207 131
0.02002 3208 131
0.02003 3211 131
0.02004 3213 131
0.02005 3213 131
0.02006 3213 131
0.02007 3214 131
0.02008 3215 131
0.02009 3216 131
0.0201 3221 131
0.02011 3223 131
0.02012 3225 131
0.02013 3227 131
0.02014 3229 131
0.02015 3229 131
0.02016 3231 131
0.02017 3232 131
0.02018 3232 131
0.02019 3234 131
0.0202 3234 131
0.02021 3234 131
0.02022 3235 131
0.02023 3235 131
0.02024 3236 131
0.02025 3238 131
0.02026 3241 131
0.02027 3243 131
0.02028 3244 131
0.02029 3246 131
0.0203 3247 131
0.02031 3249 131
0.02032 3251 131
0.02033 3253 131
0.02034 3250 131
0.02035 3252 131
0.02036 3254 131
0.02037 3260 131
0.02038 3264 131
0.02039 3264 131
0.0204 3262 131
0.02041 3264 131
0.02042 3267 131
0.02043 3269 131
0.02044 3273 131
0.02045 3275 131
0.02046 3279 131
0.02047 3280 131
0.02048 3280 131
0.02049 3280 131
0.0205 3281 131
0.02051 3281 131
0.02052 3280 131
0.02053 3280 131
0.02054 3284 131
0.02055 3283 131
0.02056 3284 131
0.02057 3285 131
0.02058 3286 131
0.02059 3287 131
0.0206 3287 131
0.02061 3288 131
0.02062 3290 131
0.02063 3290 131
0.02064 3293 131
0.02065 3293 131
0.02066 3294 131
0.02067 3295 131
0.02068 3297 131
0.02069 3299 131
0.0207 3300 131
0.02071 3303 131
0.02072 3305 131
0.02073 3307 131
0.02074 3308 131
0.02075 3310 131
0.02076 3312 131
0.02077 3313 131
0.02078 3316 131
0.02079 3319 131
0.0208 3321 131
0.02081 3322 131
0.02082 3323 131
0.02083 3325 131
0.02084 3328 131
0.02085 3330 131
0.02086 3331 131
0.02087 3333 131
0.02088 3334 131
0.02089 3337 131
0.0209 3339 131
0.02091 3338 131
0.02092 3342 131
0.02093 3341 131
0.02094 3343 131
0.02095 3345 131
0.02096 3352 131
0.02097 3355 131
0.02098 3356 131
0.02099 3357 131
0.021 3358 131
0.02101 3359 131
0.02102 3363 131
0.02103 3365 131
0.02104 3365 131
0.02105 3366 131
0.02106 3368 131
0.02107 3369 131
0.02108 3371 131
0.02109 3373 131
0.0211 3373 131
0.02111 3376 131
0.02112 3376 131
0.02113 3378 131
0.02114 3379 131
0.02115 3380 131
0.02116 3382 131
0.02117 3384 131
0.02118 3386 131
0.02119 3387 131
0.0212 3388 131
0.02121 3389 131
0.02122 3391 131
0.02123 3399 131
0.02124 3400 131
0.02125 3402 131
0.02126 3404 131
0.02127 3408 131
0.02128 3408 131
0.02129 3410 131
0.0213 3413 131
0.02131 3413 131
0.02132 3413 131
0.02133 3414 131
0.02134 3414 131
0.02135 3416 131
0.02136 3418 131
0.02137 3418 131
0.02138 3421 131
0.02139 3422 131
0.0214 3424 131
0.02141 3426 131
0.02142 3428 131
0.02143 3428 131
0.02144 3429 131
0.02145 3431 131
0.02146 3434 131
0.02147 3434 131
0.02148 3434 131
0.02149 3435 131
0.0215 3435 131
0.02151 3436 131
0.02152 3439 131
0.02153 3442 131
0.02154 3443 131
0.02155 3444 131
0.02156 3444 131
0.02157 3447 131
0.02158 3451 131
0.02159 3453 131
0.0216 3454 131
0.02161 3455 131
0.02162 3455 131
0.02163 3457 131
0.02164 3459 131
0.02165 3462 131
0.02166 3463 131
0.02167 3465 131
0.02168 3468 131
0.02169 3473 131
0.0217 3473 131
0.02171 3473 131
0.02172 3473 131
0.02173 3475 131
0.02174 3475 131
0.02175 3477 131
0.02176 3477 131
0.02177 3483 131
0.02178 3483 131
0.02179 3484 131
0.0218 3486 131
0.02181 3489 131
0.02182 3491 131
0.02183 3492 131
0.02184 3492 131
0.02185 3493 131
0.02186 3494 131
0.02187 3495 131
0.02188 3495 131
0.02189 3495 131
0.0219 3499 131
0.02191 3500 131
0.02192 3502 131
0.02193 3503 131
0.02194 3504 131
0.02195 3506 131
0.02196 3508 131
0.02197 3510 131
0.02198 3509 131
0.02199 3510 131
0.022 3514 131
0.02201 3515 131
0.02202 3518 131
0.02203 3521 131
0.02204 3521 131
0.02205 3522 131
0.02206 3524 131
0.02207 3526 131
0.02208 3527 131
0.02209 3528 131
0.0221 3530 131
0.02211 3534 131
0.02212 3535 131
0.02213 3538 131
0.02214 3541 131
0.02215 3541 131
0.02216 3542 131
0.02217 3543 131
0.02218 3544 131
0.02219 3548 131
0.0222 3549 131
0.02221 3549 131
0.02222 3549 131
0.02223 3553 131
0.02224 3554 131
0.02225 3556 131
0.02226 3560 131
0.02227 3561 131
0.02228 3561 131
0.02229 3561 131
0.0223 3561 131
0.02231 3560 131
0.02232 3562 131
0.02233 3565 131
0.02234 3566 131
0.02235 3569 131
0.02236 3570 131
0.02237 3570 131
0.02238 3571 131
0.02239 3573 131
0.0224 3577 131
0.02241 3578 131
0.02242 3578 131
0.02243 3578 131
0.02244 3578 131
0.02245 3579 131
0.02246 3585 131
0.02247 3585 131
0.02248 3586 131
0.02249 3587 131
0.0225 3588 131
0.02251 3588 131
0.02252 3589 131
0.02253 3591 131
0.02254 3590 131
0.02255 3592 131
0.02256 3593 131
0.02257 3594 131
0.02258 3597 131
0.02259 3599 131
0.0226 3604 131
0.02261 3604 131
0.02262 3606 131
0.02263 3607 131
0.02264 3607 131
0.02265 3608 131
0.02266 3609 131
0.02267 3611 131
0.02268 3613 131
0.02269 3614 131
0.0227 3613 131
0.02271 3617 131
0.02272 3619 131
0.02273 3621 131
0.02274 3625 131
0.02275 3626 131
0.02276 3626 131
0.02277 3630 131
0.02278 3632 131
0.02279 3632 131
0.0228 3633 131
0.02281 3633 131
0.02282 3636 131
0.02283 3640 131
0.02284 3643 131
0.02285 3643 131
0.02286 3646 131
0.02287 3645 131
0.02288 3645 131
0.02289 3647 131
0.0229 3650 131
0.02291 3650 131
0.02292 3650 131
0.02293 3652 131
0.02294 3653 131
0.02295 3652 131
0.02296 3652 131
0.02297 3652 131
0.02298 3653 131
0.02299 3656 131
0.023 3656 131
0.02301 3656 131
0.02302 3658 131
0.02303 3660 131
0.02304 3660 131
0.02305 3661 131
0.02306 3664 131
0.02307 3667 131
0.02308 3668 131
0.02309 3669 131
0.0231 3673 131
0.02311 3675 131
0.02312 3677 131
0.02313 3678 131
0.02314 3679 131
0.02315 3681 131
0.02316 3682 131
0.02317 3684 131
0.02318 3686 131
0.02319 3686 131
0.0232 3688 131
0.02321 3688 131
0.02322 3689 131
0.02323 3690 131
0.02324 3692 131
0.02325 3692 131
0.02326 3692 131
0.02327 3693 131
0.02328 3693 131
0.02329 3697 131
0.0233 3700 131
0.02331 3701 131
0.02332 3703 131
0.02333 3702 131
0.02334 3703 131
0.02335 3704 131
0.02336 3706 131
0.02337 3710 131
0.02338 3714 131
0.02339 3715 131
0.0234 3717 131
0.02341 3716 131
0.02342 3719 131
0.02343 3721 131
0.02344 3722 131
0.02345 3723 131
0.02346 3726 131
0.02347 3728 131
0.02348 3733 131
0.02349 3735 131
0.0235 3736 131
0.02351 3738 131
0.02352 3739 131
0.02353 3738 131
0.02354 3738 131
0.02355 3739 131
0.02356 3740 131
0.02357 3740 131
0.02358 3741 131
0.02359 3742 131
0.0236 3743 131
0.02361 3742 131
0.02362 3742 131
0.02363 3745 131
0.02364 3746 131
0.02365 3747 131
0.02366 3750 131
0.02367 3754 131
0.02368 3754 131
0.02369 3756 131
0.0237 3757 131
0.02371 3758 131
0.02372 3758 131
0.02373 3759 131
0.02374 3760 131
0.02375 3760 131
0.02376 3762 131
0.02377 3763 131
0.02378 3763 131
0.02379 3762 131
0.0238 3764 131
0.02381 3766 131
0.02382 3767 131
0.02383 3767 131
0.02384 3767 131
0.02385 3769 131
0.02386 3771 131
0.02387 3776 131
0.02388 3778 131
0.02389 3779 131
0.0239 3781 131
0.02391 3784 131
0.02392 3784 131
0.02393 3784 131
0.02394 3784 131
0.02395 3785 131
0.02396 3790 131
0.02397 3790 131
0.02398 3790 131
0.02399 3791 131
0.024 3793 131
0.02401 3795 131
0.02402 3795 131
0.02403 3795 131
0.02404 3795 131
0.02405 3795 131
0.02406 3795 131
0.02407 3796 131
0.02408 3798 131
0.02409 3799 131
0.0241 3799 131
0.02411 3802 131
0.02412 3806 131
0.02413 3806 131
0.02414 3808 131
0.02415 3809 131
0.02416 3811 131
0.02417 3814 131
0.02418 3816 131
0.02419 3818 131
0.0242 3819 131
0.02421 3821 131
0.02422 3822 131
0.02423 3823 131
0.02424 3824 131
0.02425 3826 131
0.02426 3828 131
0.02427 3831 131
0.02428 3832 131
0.02429 3832 131
0.0243 3832 131
0.02431 3834 131
0.02432 3837 131
0.02433 3838 131
0.02434 3839 131
0.02435 3839 131
0.02436 3843 131
0.02437 3845 131
0.02438 3844 131
0.02439 3845 131
0.0244 3845 131
0.02441 3845 131
0.02442 3848 131
0.02443 3849 131
0.02444 3850 131
0.02445 3852 131
0.02446 3854 131
0.02447 3858 131
0.02448 3862 131
0.02449 3864 131
0.0245 3864 131
0.02451 3865 131
0.02452 3866 131
0.02453 3867 131
0.02454 3866 131
0.02455 3869 131
0.02456 3870 131
0.02457 3871 131
0.02458 3870 131
0.02459 3871 131
0.0246 3872 131
0.02461 3873 131
0.02462 3876 131
0.02463 3879 131
0.02464 3879 131
0.02465 3881 131
0.02466 3882 131
0.02467 3886 131
0.02468 3888 131
0.02469 3892 131
0.0247 3892 131
0.02471 3894 131
0.02472 3895 131
0.02473 3895 131
0.02474 3896 131
0.02475 3897 131
0.02476 3897 131
0.02477 3898 131
0.02478 3900 131
0.02479 3902 131
0.0248 3906 131
0.02481 3906 131
0.02482 3907 131
0.02483 3909 131
0.02484 3909 131
0.02485 3910 131
0.02486 3913 131
0.02487 3914 131
0.02488 3914 131
0.02489 3916 131
0.0249 3919 131
0.02491 3921 131
0.02492 3922 131
0.02493 3923 131
0.02494 3923 131
0.02495 3924 131
0.02496 3925 131
0.02497 3925 131
0.02498 3926 131
0.02499 3928 131
0.025 3930 131
0.02501 3930 131
0.02502 3931 131
0.02503 3931 131
0.02504 3931 131
0.02505 3932 131
0.02506 3931 131
0.02507 3932 131
0.02508 3933 131
0.02509 3935 131
0.0251 3936 131
0.02511 3937 131
0.02512 3940 131
0.02513 3942 131
0.02514 3942 131
0.02515 3944 131
0.02516 3945 131
0.02517 3944 131
0.02518 3948 131
0.02519 3949 131
0.0252 3954 131
0.02521 3954 131
0.02522 3954 131
0.02523 3956 131
0.02524 3959 131
0.02525 3961 131
0.02526 3963 131
0.02527 3962 131
0.02528 3963 131
0.02529 3966 131
0.0253 3968 131
0.02531 3969 131
0.02532 3969 131
0.02533 3969 131
0.02534 3971 131
0.02535 3975 131
0.02536 3975 131
0.02537 3977 131
0.02538 3977 131
0.02539 3979 131
0.0254 3982 131
0.02541 3982 131
0.02542 3983 131
0.02543 3983 131
0.02544 3983 131
0.02545 3983 131
0.02546 3987 131
0.02547 3988 131
0.02548 3988 131
0.02549 3988 131
0.0255 3990 131
0.02551 3993 131
0.02552 3994 131
0.02553 3996 131
0.02554 3996 131
0.02555 3997 131
0.02556 3999 131
0.02557 4001 131
0.02558 4001 131
0.02559 4003 131
0.0256 4005 131
0.02561 4007 131
0.02562 4010 131
0.02563 4011 131
0.02564 4013 131
0.02565 4015 131
0.02566 4018 131
0.02567 4021 131
0.02568 4025 131
0.02569 4026 131
0.0257 4029 131
0.02571 4031 131
0.02572 4032 131
0.02573 4036 131
0.02574 4038 131
0.02575 4038 131
0.02576 4039 131
0.02577 4040 131
0.02578 4042 131
0.02579 4041 131
0.0258 4041 131
0.02581 4044 131
0.02582 4044 131
0.02583 4045 131
0.02584 4046 131
0.02585 4049 131
0.02586 4050 131
0.02587 4051 131
0.02588 4052 131
0.02589 4053 131
0.0259 4053 131
0.02591 4055 131
0.02592 4055 131
0.02593 4059 131
0.02594 4058 131
0.02595 4058 131
0.02596 4059 131
0.02597 4060 131
0.02598 4059 131
0.02599 4062 131
0.026 4063 131
0.02601 4064 131
0.02602 4067 131
0.02603 4068 131
0.02604 4071 131
0.02605 4073 131
0.02606 4073 131
0.02607 4079 131
0.02608 4079 131
0.02609 4082 131
0.0261 4084 131
0.02611 4088 131
0.02612 4090 131
0.02613 4090 131
0.02614 4092 131
0.02615 4093 131
0.02616 4093 131
0.02617 4094 131
0.02618 4098 131
0.02619 4098 131
0.0262 4099 131
0.02621 4099 131
0.02622 4100 131
0.02623 4100 131
0.02624 4103 131
0.02625 4104 131
0.02626 4106 131
0.02627 4107 131
0.02628 4108 131
0.02629 4110 131
0.0263 4111 131
0.02631 4111 131
0.02632 4111 131
0.02633 4116 131
0.02634 4117 131
0.02635 4117 131
0.02636 4119 131
0.02637 4122 131
0.02638 4125 131
0.02639 4125 131
0.0264 4125 131
0.02641 4127 131
0.02642 4128 131
0.02643 4130 131
0.02644 4131 131
0.02645 4135 131
0.02646 4138 131
0.02647 4138 131
0.02648 4140 131
0.02649 4143 131
0.0265 4146 131
0.02651 4147 131
0.02652 4149 131
0.02653 4149 131
0.02654 4149 131
0.02655 4150 131
0.02656 4151 131
0.02657 4152 131
0.02658 4155 131
0.02659 4155 131
0.0266 4156 131
0.02661 4158 131
0.02662 4158 131
0.02663 4161 131
0.02664 4162 131
0.02665 4161 131
0.02666 4162 131
0.02667 4163 131
0.02668 4164 131
0.02669 4165 131
0.0267 4166 131
0.02671 4168 131
0.02672 4169 131
0.02673 4168 131
0.02674 4170 131
0.02675 4172 131
0.02676 4172 131
0.02677 4172 131
0.02678 4173 131
0.02679 4173 131
0.0268 4173 131
0.02681 4175 131
0.02682 4175 131
0.02683 4177 131
0.02684 4178 131
0.02685 4181 131
0.02686 4181 131
0.02687 4183 131
0.02688 4186 131
0.02689 4186 131
0.0269 4185 131
0.02691 4186 131
0.02692 4187 131
0.02693 4189 131
0.02694 4190 131
0.02695 4190 131
0.02696 4192 131
0.02697 4192 131
0.02698 4193 131
0.02699 4195 131
0.027 4196 131
0.02701 4196 131
0.02702 4196 131
0.02703 4198 131
0.02704 4200 131
0.02705 4201 131
0.02706 4201 131
0.02707 4201 131
0.02708 4202 131
0.02709 4206 131
0.0271 4210 131
0.02711 4214 131
0.02712 4215 131
0.02713 4216 131
0.02714 4216 131
0.02715 4216 131
0.02716 4218 131
0.02717 4219 131
0.02718 4222 131
0.02719 4226 131
0.0272 4227 131
0.02721 4230 131
0.02722 4232 131
0.02723 4234 131
0.02724 4234 131
0.02725 4238 131
0.02726 4240 131
0.02727 4242 131
0.02728 4244 131
0.02729 4244 131
0.0273 4248 131
0.02731 4250 131
0.02732 4250 131
0.02733 4254 131
0.02734 4256 131
0.02735 4255 131
0.02736 4257 131
0.02737 4259 131
0.02738 4262 131
0.02739 4264 131
0.0274 4265 131
0.02741 4267 131
0.02742 4268 131
0.02743 4269 131
0.02744 4270 131
0.02745 4270 131
0.02746 4274 131
0.02747 4278 131
0.02748 4280 131
0.02749 4281 131
0.0275 4281 131
0.02751 4283 131
0.02752 4283 131
0.02753 4288 131
0.02754 4290 131
0.02755 4291 131
0.02756 4292 131
0.02757 4292 131
0.02758 4292 131
0.02759 4296 131
0.0276 4295 131
0.02761 4297 131
0.02762 4301 131
0.02763 4303 131
0.02764 4305 131
0.02765 4305 131
0.02766 4306 131
0.02767 4307 131
0.02768 4311 131
0.02769 4313 131
0.0277 4314 131
0.02771 4315 131
0.02772 4317 131
0.02773 4318 131
0.02774 4321 131
0.02775 4321 131
0.02776 4322 131
0.02777 4322 131
0.02778 4324 131
0.02779 4325 131
0.0278 4327 131
0.02781 4327 131
0.02782 4328 131
0.02783 4330 131
0.02784 4331 131
0.02785 4330 131
0.02786 4330 131
0.02787 4331 131
0.02788 4333 131
0.02789 4337 131
0.0279 4338 131
0.02791 4338 131
0.02792 4339 131
0.02793 4338 131
0.02794 4340 131
0.02795 4343 131
0.02796 4348 131
0.02797 4347 131
0.02798 4347 131
0.02799 4351 131
0.028 4353 131
0.02801 4355 131
0.02802 4355 131
0.02803 4356 131
0.02804 4358 131
0.02805 4359 131
0.02806 4360 131
0.02807 4359 131
0.02808 4359 131
0.02809 4362 131
0.0281 4364 131
0.02811 4367 131
0.02812 4368 131
0.02813 4371 131
0.02814 4370 131
0.02815 4370 131
0.02816 4372 131
0.02817 4374 131
0.02818 4374 131
0.02819 4375 131
0.0282 4375 131
0.02821 4377 131
0.02822 4377 131
0.02823 4378 131
0.02824 4378 131
0.02825 4378 131
0.02826 4380 131
0.02827 4380 131
0.02828 4382 131
0.02829 4383 131
0.0283 4386 131
0.02831 4386 131
0.02832 4388 131
0.02833 4390 131
0.02834 4391 131
0.02835 4393 131
0.02836 4393 131
0.02837 4395 131
0.02838 4398 131
0.02839 4399 131
0.0284 4399 131
0.02841 4401 131
0.02842 4404 131
0.02843 4406 131
0.02844 4406 131
0.02845 4407 131
0.02846 4408 131
0.02847 4411 131
0.02848 4413 131
0.02849 4414 131
0.0285 4415 131
0.02851 4416 131
0.02852 4417 131
0.02853 4416 131
0.02854 4417 131
0.02855 4419 131
0.02856 4419 131
0.02857 4422 131
0.02858 4422 131
0.02859 4423 131
