#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.00963 3248 2998 2955 1631 2064 5664 198 519 6783
0.00964 3239 2996 2959 1625 2057 5666 198 522 6798
0.00965 3234 2990 2956 1620 2061 5666 198 521 6814
0.00966 3221 2985 2957 1614 2062 5675 197 520 6829
0.00967 3209 2982 2963 1613 2060 5675 196 521 6841
0.00968 3199 2979 2966 1611 2056 5671 197 523 6858
0.00969 3191 2973 2965 1607 2049 5678 197 526 6874
0.0097 3183 2970 2962 1604 2041 5688 195 528 6889
0.00971 3172 2972 2964 1600 2040 5688 196 532 6896
0.00972 3158 2976 2963 1594 2041 5690 200 530 6908
0.00973 3145 2976 2962 1591 2039 5696 199 537 6915
0.00974 3133 2979 2963 1587 2038 5695 196 541 6928
0.00975 3124 2975 2960 1584 2049 5690 196 542 6940
0.00976 3115 2971 2961 1582 2049 5685 195 538 6964
0.00977 3109 2963 2960 1576 2044 5701 196 534 6977
0.00978 3104 2960 2956 1575 2044 5695 195 530 7001
0.00979 3096 2955 2956 1568 2046 5698 195 529 7017
0.0098 3091 2946 2959 1564 2038 5695 194 539 7034
0.00981 3086 2943 2958 1558 2035 5687 195 537 7061
0.00982 3082 2940 2948 1556 2039 5689 194 540 7072
0.00983 3075 2931 2956 1556 2031 5687 192 551 7081
0.00984 3067 2930 2952 1547 2036 5688 194 552 7094
0.00985 3054 2931 2950 1545 2032 5689 194 558 7107
0.00986 3050 2926 2948 1541 2028 5694 193 559 7121
0.00987 3044 2922 2945 1540 2025 5699 193 560 7132
0.00988 3040 2908 2949 1537 2024 5698 194 559 7151
0.00989 3027 2910 2951 1533 2019 5706 193 556 7165
0.0099 3016 2911 2946 1529 2013 5715 193 556 7181
0.00991 3007 2905 2948 1521 2009 5728 191 557 7194
0.00992 3000 2895 2959 1518 2009 5722 190 557 7210
0.00993 2993 2888 2963 1511 2016 5721 189 551 7228
0.00994 2987 2880 2962 1506 2023 5722 189 559 7232
0.00995 2980 2871 2967 1502 2021 5724 190 553 7252
0.00996 2977 2864 2961 1499 2019 5734 189 556 7261
0.00997 2970 2861 2960 1496 2012 5737 187 550 7287
0.00998 2965 2859 2950 1498 2008 5741 186 554 7299
0.00999 2958 2856 2949 1495 2002 5738 184 558 7320
0.01 2945 2855 2950 1489 1999 5739 185 556 7342
0.01001 2941 2848 2951 1484 2007 5730 185 549 7365
0.01002 2931 2845 2949 1484 2002 5731 185 546 7387
0.01003 2926 2838 2949 1478 1999 5736 184 546 7404
0.01004 2921 2827 2953 1472 2007 5733 185 543 7419
0.01005 2913 2821 2955 1463 2010 5737 184 541 7436
0.01006 2901 2814 2954 1458 2012 5736 181 540 7464
0.01007 2897 2803 2958 1452 2013 5734 181 541 7481
0.01008 2891 2804 2955 1445 2015 5737 181 536 7496
0.01009 2882 2798 2959 1444 2009 5738 182 533 7515
0.0101 2873 2796 2963 1443 2009 5732 181 533 7530
0.01011 2866 2788 2966 1439 2010 5731 181 536 7543
0.01012 2856 2791 2965 1436 2006 5730 181 534 7561
0.01013 2850 2785 2965 1432 2004 5733 180 534 7577
0.01014 2843 2784 2963 1431 1993 5746 179 536 7585
0.01015 2838 2775 2968 1426 1989 5744 179 539 7602
0.01016 2829 2775 2960 1422 1989 5739 178 541 7627
0.01017 2824 2762 2968 1418 1987 5737 178 541 7645
0.01018 2820 2756 2964 1416 1984 5745 178 539 7658
0.01019 2813 2750 2968 1414 1981 5744 178 542 7670
0.0102 2807 2743 2969 1414 1969 5757 178 553 7670
0.01021 2802 2735 2976 1408 1969 5756 177 549 7688
0.01022 2794 2734 2968 1402 1972 5759 176 553 7702
0.01023 2788 2729 2967 1399 1970 5754 176 546 7731
0.01024 2776 2728 2969 1396 1970 5749 177 547 7748
0.01025 2772 2718 2975 1392 1972 5744 177 547 7763
0.01026 2765 2717 2970 1392 1957 5756 178 548 7777
0.01027 2758 2709 2978 1385 1954 5756 179 551 7790
0.01028 2751 2703 2983 1383 1952 5758 179 552 7799
0.01029 2743 2696 2984 1384 1951 5753 180 548 7821
0.0103 2738 2690 2988 1383 1947 5745 180 543 7846
0.01031 2733 2676 2993 1381 1952 5741 180 542 7862
0.01032 2729 2672 2993 1381 1942 5747 180 542 7874
0.01033 2726 2662 2987 1379 1935 5752 181 546 7892
0.01034 2717 2647 2989 1383 1926 5760 181 550 7907
0.01035 2709 2645 2989 1381 1928 5755 179 543 7931
0.01036 2701 2642 2985 1376 1926 5758 178 536 7958
0.01037 2694 2641 2986 1374 1922 5750 178 536 7979
0.01038 2686 2642 2985 1371 1914 5755 178 532 7997
0.01039 2682 2627 2988 1370 1912 5759 179 537 8006
0.0104 2673 2625 2985 1365 1900 5775 179 536 8022
0.01041 2664 2612 2992 1361 1897 5782 177 533 8042
0.01042 2654 2606 2998 1358 1892 5788 177 532 8055
0.01043 2645 2609 2990 1351 1897 5788 176 535 8069
0.01044 2637 2609 2981 1349 1898 5793 176 534 8083
0.01045 2628 2609 2977 1344 1897 5794 177 532 8102
0.01046 2617 2611 2976 1343 1892 5801 177 531 8112
0.01047 2610 2609 2974 1340 1881 5809 177 522 8138
0.01048 2603 2604 2972 1333 1871 5819 177 524 8157
0.01049 2594 2591 2980 1331 1868 5821 177 524 8174
0.0105 2584 2588 2982 1323 1872 5817 177 529 8188
0.01051 2576 2583 2979 1319 1866 5827 177 528 8205
0.01052 2569 2577 2982 1318 1857 5838 175 529 8215
0.01053 2559 2576 2980 1316 1857 5839 176 531 8226
0.01054 2552 2570 2983 1314 1857 5833 174 526 8251
0.01055 2546 2558 2990 1311 1854 5837 172 527 8265
0.01056 2537 2561 2988 1303 1855 5837 171 530 8278
0.01057 2532 2554 2989 1301 1851 5837 173 532 8291
0.01058 2525 2551 2989 1300 1843 5844 171 530 8307
0.01059 2520 2545 2986 1298 1837 5855 171 526 8322
0.0106 2513 2536 2990 1299 1827 5855 169 529 8342
0.01061 2508 2535 2985 1295 1824 5862 169 527 8355
0.01062 2506 2528 2987 1294 1821 5857 169 531 8367
0.01063 2502 2524 2983 1292 1819 5852 168 535 8385
0.01064 2495 2517 2983 1287 1819 5850 169 529 8411
0.01065 2485 2519 2975 1278 1820 5851 168 535 8429
0.01066 2479 2516 2973 1278 1820 5852 165 531 8446
0.01067 2467 2511 2972 1276 1820 5863 166 519 8466
0.01068 2458 2511 2975 1271 1818 5854 166 525 8482
0.01069 2450 2508 2972 1267 1825 5849 166 528 8495
0.0107 2445 2502 2964 1264 1829 5851 166 530 8509
0.01071 2439 2500 2965 1256 1835 5845 166 535 8519
0.01072 2433 2497 2961 1251 1834 5851 166 529 8538
0.01073 2429 2489 2961 1251 1829 5845 166 528 8562
0.01074 2426 2489 2956 1250 1828 5839 164 529 8579
0.01075 2423 2481 2955 1246 1826 5834 165 533 8597
0.01076 2416 2470 2961 1244 1826 5835 165 529 8614
0.01077 2407 2468 2960 1236 1830 5835 164 528 8632
0.01078 2401 2462 2959 1235 1833 5829 164 523 8654
0.01079 2395 2461 2950 1234 1831 5829 162 524 8674
0.0108 2391 2456 2952 1230 1834 5818 161 530 8688
0.01081 2383 2452 2956 1229 1831 5808 159 530 8712
0.01082 2377 2445 2956 1225 1823 5812 158 533 8731
0.01083 2364 2450 2954 1218 1821 5816 159 531 8747
0.01084 2361 2445 2955 1217 1816 5806 161 530 8769
0.01085 2359 2439 2949 1214 1808 5811 162 531 8787
0.01086 2350 2437 2950 1211 1807 5813 161 529 8802
0.01087 2343 2434 2948 1200 1818 5806 162 527 8822
0.01088 2338 2423 2951 1197 1805 5821 161 532 8832
0.01089 2331 2424 2948 1196 1797 5818 158 537 8851
0.0109 2321 2422 2946 1190 1798 5818 156 539 8870
0.01091 2314 2416 2942 1188 1795 5828 155 541 8881
0.01092 2308 2414 2935 1187 1791 5829 154 552 8890
0.01093 2295 2416 2934 1188 1786 5829 154 555 8903
0.01094 2288 2411 2937 1184 1783 5828 153 560 8916
0.01095 2283 2406 2937 1183 1774 5832 153 558 8934
0.01096 2277 2398 2934 1176 1790 5832 152 560 8941
0.01097 2268 2387 2943 1175 1786 5833 153 558 8957
0.01098 2263 2383 2937 1170 1785 5838 152 557 8975
0.01099 2254 2380 2936 1164 1781 5844 154 558 8989
0.011 2250 2378 2930 1161 1781 5837 153 562 9008
0.01101 2245 2374 2925 1155 1773 5847 153 561 9027
0.01102 2239 2372 2915 1149 1780 5854 150 565 9036
0.01103 2230 2374 2913 1148 1778 5853 150 570 9044
0.01104 2220 2373 2908 1146 1783 5846 150 562 9072
0.01105 2212 2365 2910 1142 1781 5855 146 562 9087
0.01106 2210 2359 2911 1136 1776 5857 146 563 9102
0.01107 2206 2348 2917 1130 1773 5854 146 557 9129
0.01108 2201 2343 2910 1129 1773 5853 146 560 9145
0.01109 2199 2334 2903 1124 1760 5872 147 554 9167
0.0111 2193 2330 2908 1116 1759 5873 147 552 9182
0.01111 2184 2333 2897 1112 1758 5887 144 549 9196
0.01112 2178 2332 2887 1111 1751 5891 144 548 9218
0.01113 2167 2334 2887 1107 1748 5888 143 547 9239
0.01114 2162 2331 2888 1105 1746 5887 142 549 9250
0.01115 2153 2327 2882 1102 1743 5898 140 557 9258
0.01116 2151 2322 2882 1092 1745 5897 141 555 9275
0.01117 2145 2320 2882 1091 1747 5886 142 552 9295
0.01118 2141 2321 2872 1088 1742 5891 143 548 9314
0.01119 2130 2323 2869 1084 1732 5892 143 546 9341
0.0112 2128 2318 2863 1082 1728 5900 141 555 9345
0.01121 2120 2323 2854 1081 1721 5898 142 557 9364
0.01122 2115 2327 2853 1079 1715 5893 141 553 9384
0.01123 2110 2320 2857 1077 1715 5885 139 558 9399
0.01124 2106 2310 2862 1075 1708 5888 138 555 9418
0.01125 2098 2309 2857 1073 1705 5884 137 549 9448
0.01126 2091 2305 2858 1069 1700 5885 135 550 9467
0.01127 2087 2297 2855 1066 1699 5885 134 552 9485
0.01128 2085 2287 2852 1056 1702 5890 135 552 9501
0.01129 2078 2285 2856 1052 1697 5889 134 552 9517
0.0113 2076 2277 2854 1048 1692 5890 134 560 9529
0.01131 2070 2276 2851 1048 1684 5893 134 553 9551
0.01132 2064 2270 2856 1046 1681 5897 134 551 9561
0.01133 2061 2264 2858 1040 1679 5894 134 549 9581
0.01134 2050 2264 2858 1037 1674 5897 133 545 9602
0.01135 2048 2260 2854 1033 1668 5894 132 551 9620
0.01136 2040 2259 2855 1037 1660 5895 134 544 9636
0.01137 2032 2251 2858 1034 1656 5896 134 545 9654
0.01138 2027 2241 2861 1029 1656 5904 133 541 9668
0.01139 2016 2242 2854 1032 1652 5903 133 546 9682
0.0114 2010 2237 2849 1031 1647 5909 132 551 9694
0.01141 2000 2237 2848 1030 1642 5908 132 551 9712
0.01142 1990 2233 2848 1027 1631 5918 132 550 9731
0.01143 1988 2228 2845 1023 1634 5912 131 549 9750
0.01144 1984 2220 2848 1017 1629 5915 132 547 9768
0.01145 1976 2218 2840 1016 1627 5922 130 549 9782
0.01146 1971 2212 2838 1011 1624 5925 127 548 9804
0.01147 1967 2208 2837 1009 1620 5924 127 553 9815
0.01148 1959 2197 2833 1008 1619 5923 126 553 9842
0.01149 1950 2202 2822 1007 1615 5926 126 554 9858
0.0115 1946 2198 2818 1004 1609 5927 125 552 9881
0.01151 1939 2186 2825 1003 1612 5918 126 553 9898
0.01152 1935 2181 2830 999 1613 5908 125 559 9910
0.01153 1929 2177 2830 999 1606 5911 122 565 9921
0.01154 1921 2176 2831 994 1600 5915 122 563 9938
0.01155 1914 2178 2820 994 1597 5917 120 560 9960
0.01156 1912 2167 2822 988 1591 5925 118 558 9979
0.01157 1906 2164 2823 988 1583 5918 118 564 9996
0.01158 1900 2161 2823 986 1581 5918 119 562 10010
0.01159 1894 2150 2825 984 1585 5917 118 561 10026
0.0116 1894 2142 2822 979 1587 5917 118 557 10044
0.01161 1889 2140 2821 977 1583 5916 120 553 10061
0.01162 1879 2136 2820 979 1572 5919 121 566 10068
0.01163 1875 2127 2819 977 1568 5920 120 565 10089
0.01164 1868 2124 2812 972 1565 5929 119 562 10109
0.01165 1865 2121 2811 969 1555 5936 119 559 10125
0.01166 1864 2103 2812 970 1562 5928 120 558 10143
0.01167 1855 2099 2810 967 1565 5925 120 556 10163
0.01168 1850 2097 2806 966 1564 5924 120 548 10185
0.01169 1842 2100 2800 960 1565 5924 119 546 10204
0.0117 1835 2095 2801 954 1559 5925 120 543 10228
0.01171 1832 2086 2803 952 1552 5924 121 550 10240
0.01172 1823 2078 2811 949 1556 5912 120 553 10258
0.01173 1820 2072 2807 947 1549 5921 120 548 10276
0.01174 1816 2065 2811 945 1541 5924 118 550 10290
0.01175 1816 2054 2812 942 1537 5927 117 545 10310
0.01176 1812 2052 2805 941 1529 5938 117 544 10322
0.01177 1810 2044 2809 939 1535 5925 117 538 10343
0.01178 1804 2033 2815 936 1524 5936 117 526 10369
0.01179 1791 2040 2809 936 1518 5942 115 521 10388
0.0118 1786 2039 2802 932 1525 5934 115 523 10404
0.01181 1780 2030 2800 931 1520 5939 115 518 10427
0.01182 1773 2024 2805 928 1516 5929 114 522 10449
0.01183 1765 2016 2810 924 1513 5931 114 521 10466
0.01184 1760 2011 2810 918 1514 5934 113 516 10484
0.01185 1749 2024 2799 914 1509 5936 113 518 10498
0.01186 1744 2019 2800 914 1505 5924 113 510 10531
0.01187 1738 2008 2806 914 1495 5926 113 510 10550
0.01188 1732 2007 2800 916 1481 5932 112 520 10560
0.01189 1727 1999 2802 912 1487 5927 112 517 10577
0.0119 1723 1999 2790 908 1486 5929 112 519 10594
0.01191 1719 1993 2789 910 1477 5934 112 519 10607
0.01192 1715 1984 2790 906 1479 5927 114 520 10625
0.01193 1711 1979 2790 903 1485 5921 115 520 10636
0.01194 1703 1976 2795 901 1474 5925 114 516 10656
0.01195 1699 1972 2796 899 1475 5912 115 508 10684
0.01196 1690 1968 2796 896 1470 5920 114 523 10683
0.01197 1686 1963 2790 893 1469 5935 114 521 10689
0.01198 1682 1957 2793 891 1468 5939 115 514 10701
0.01199 1681 1953 2789 884 1469 5932 114 518 10720
0.012 1676 1952 2783 881 1468 5929 114 519 10738
0.01201 1671 1948 2776 876 1467 5929 112 523 10758
0.01202 1669 1933 2778 874 1460 5938 112 520 10776
0.01203 1665 1933 2772 874 1449 5938 113 514 10802
0.01204 1660 1930 2767 873 1438 5941 113 513 10825
0.01205 1659 1928 2758 871 1428 5944 111 517 10844
0.01206 1650 1927 2752 873 1423 5945 112 523 10855
0.01207 1648 1918 2756 873 1422 5937 112 522 10872
0.01208 1641 1920 2754 871 1418 5939 112 527 10878
0.01209 1639 1915 2754 871 1415 5931 112 523 10900
0.0121 1631 1914 2749 872 1412 5929 112 521 10920
0.01211 1629 1902 2754 864 1416 5927 111 523 10934
0.01212 1623 1902 2743 864 1417 5924 111 518 10958
0.01213 1619 1895 2738 860 1413 5932 111 525 10967
0.01214 1617 1889 2731 860 1411 5929 111 525 10987
0.01215 1613 1885 2720 858 1407 5931 110 528 11008
0.01216 1609 1878 2724 854 1405 5928 109 529 11024
0.01217 1603 1876 2723 854 1398 5929 108 530 11039
0.01218 1596 1876 2720 848 1391 5936 110 524 11059
0.01219 1588 1874 2722 840 1394 5930 111 524 11077
0.0122 1588 1865 2715 835 1394 5928 109 521 11105
0.01221 1582 1863 2711 833 1390 5933 110 523 11115
0.01222 1581 1858 2705 832 1384 5940 108 521 11131
0.01223 1578 1850 2705 825 1380 5944 109 520 11149
0.01224 1575 1845 2703 821 1379 5949 110 528 11150
0.01225 1568 1840 2694 817 1379 5957 110 526 11169
0.01226 1561 1837 2685 814 1382 5954 110 517 11200
0.01227 1555 1838 2681 811 1382 5950 108 517 11218
0.01228 1550 1839 2670 810 1379 5942 107 523 11240
0.01229 1545 1830 2668 807 1383 5943 108 517 11259
0.0123 1538 1835 2655 801 1377 5954 108 520 11272
0.01231 1535 1829 2650 799 1364 5965 107 512 11299
0.01232 1529 1832 2637 793 1364 5975 107 509 11314
0.01233 1524 1832 2631 793 1356 5978 108 506 11332
0.01234 1518 1830 2631 787 1364 5966 108 512 11344
0.01235 1516 1827 2620 785 1357 5979 108 513 11355
0.01236 1514 1821 2620 783 1361 5970 109 513 11369
0.01237 1506 1823 2608 784 1365 5965 109 513 11387
0.01238 1498 1831 2598 782 1358 5964 109 520 11400
0.01239 1495 1825 2595 780 1355 5964 108 513 11425
0.0124 1492 1815 2587 775 1355 5974 110 512 11440
0.01241 1490 1807 2582 772 1354 5978 110 517 11450
0.01242 1480 1802 2583 771 1355 5977 110 505 11477
0.01243 1474 1796 2588 769 1351 5973 110 508 11491
0.01244 1462 1799 2583 770 1351 5973 110 501 11511
0.01245 1457 1794 2577 769 1351 5968 110 498 11536
0.01246 1454 1793 2576 767 1347 5959 109 502 11553
0.01247 1449 1792 2576 764 1349 5950 108 499 11573
0.01248 1445 1782 2574 763 1343 5962 107 504 11580
0.01249 1441 1778 2569 761 1338 5965 106 506 11596
0.0125 1440 1773 2568 758 1336 5953 107 508 11617
0.01251 1436 1773 2568 751 1341 5939 107 513 11632
0.01252 1431 1770 2560 750 1336 5950 107 512 11644
0.01253 1423 1763 2555 745 1343 5951 107 505 11668
0.01254 1420 1757 2555 745 1338 5945 107 500 11693
0.01255 1419 1748 2555 746 1342 5939 106 505 11700
0.01256 1415 1748 2549 743 1334 5946 103 506 11716
0.01257 1410 1749 2545 742 1331 5948 103 506 11726
0.01258 1404 1752 2540 741 1325 5947 102 508 11741
0.01259 1397 1750 2540 739 1318 5940 102 513 11761
0.0126 1392 1745 2537 736 1315 5940 102 517 11776
0.01261 1389 1743 2532 734 1316 5932 103 514 11797
0.01262 1387 1739 2531 732 1308 5928 103 512 11820
0.01263 1376 1738 2529 733 1311 5923 104 509 11837
0.01264 1371 1735 2524 728 1309 5916 104 509 11864
0.01265 1364 1728 2525 727 1306 5915 101 513 11881
0.01266 1357 1728 2521 728 1296 5917 101 519 11893
0.01267 1354 1725 2519 724 1294 5908 100 525 11911
0.01268 1347 1724 2514 719 1292 5902 101 528 11933
0.01269 1343 1716 2513 711 1292 5894 102 532 11957
0.0127 1338 1715 2515 709 1287 5885 102 534 11975
0.01271 1333 1706 2515 707 1282 5880 101 528 12008
0.01272 1330 1706 2505 706 1271 5885 101 530 12026
0.01273 1324 1706 2506 702 1269 5873 100 531 12049
0.01274 1320 1696 2509 702 1268 5873 100 536 12056
0.01275 1315 1695 2510 697 1268 5871 100 535 12069
0.01276 1310 1694 2507 693 1267 5860 100 531 12098
0.01277 1306 1691 2506 691 1266 5852 100 532 12116
0.01278 1300 1689 2502 689 1269 5849 100 534 12128
0.01279 1296 1686 2497 687 1266 5854 100 527 12147
0.0128 1290 1683 2495 689 1268 5847 100 526 12162
0.01281 1286 1678 2492 685 1266 5852 100 518 12183
0.01282 1283 1682 2485 684 1263 5845 100 516 12202
0.01283 1275 1684 2480 683 1262 5839 99 517 12221
0.01284 1265 1684 2480 684 1261 5827 99 516 12244
0.01285 1262 1679 2478 681 1260 5831 98 520 12251
0.01286 1254 1681 2466 680 1260 5836 100 520 12263
0.01287 1249 1682 2459 679 1262 5824 100 520 12285
0.01288 1246 1681 2455 678 1259 5820 99 513 12309
0.01289 1242 1675 2454 679 1255 5816 97 511 12331
0.0129 1237 1677 2450 676 1258 5811 98 511 12342
0.01291 1230 1671 2450 678 1249 5816 99 504 12363
0.01292 1227 1665 2444 676 1254 5812 99 498 12385
0.01293 1223 1659 2446 673 1256 5803 99 491 12410
0.01294 1219 1656 2442 664 1256 5802 99 495 12427
0.01295 1213 1652 2444 664 1253 5801 99 491 12443
0.01296 1211 1650 2440 662 1252 5791 96 491 12467
0.01297 1206 1650 2431 662 1249 5785 95 496 12486
0.01298 1203 1649 2429 661 1240 5782 95 492 12509
0.01299 1200 1644 2429 654 1246 5776 97 490 12524
0.013 1197 1636 2431 656 1241 5762 97 496 12544
0.01301 1194 1631 2429 655 1239 5747 96 502 12567
0.01302 1191 1626 2430 655 1232 5745 95 506 12580
0.01303 1185 1625 2427 656 1228 5743 94 507 12595
0.01304 1183 1619 2423 653 1228 5742 93 508 12611
0.01305 1181 1611 2420 652 1226 5740 90 507 12633
0.01306 1178 1606 2420 648 1231 5730 89 508 12650
0.01307 1175 1601 2415 645 1229 5726 88 514 12667
0.01308 1171 1595 2409 642 1236 5729 86 512 12680
0.01309 1165 1593 2410 641 1234 5722 86 512 12697
0.0131 1163 1585 2405 641 1230 5723 86 515 12712
0.01311 1161 1578 2405 638 1238 5712 86 513 12729
0.01312 1158 1573 2404 639 1241 5694 87 508 12756
0.01313 1151 1574 2399 636 1245 5693 86 503 12773
0.01314 1151 1571 2392 633 1240 5694 84 509 12786
0.01315 1148 1572 2388 632 1237 5684 82 508 12809
0.01316 1144 1568 2383 631 1228 5690 81 514 12821
0.01317 1140 1570 2381 629 1227 5682 80 512 12839
0.01318 1137 1568 2373 627 1220 5675 82 506 12872
0.01319 1130 1572 2370 626 1220 5671 82 508 12881
0.0132 1121 1576 2370 623 1210 5665 82 511 12902
0.01321 1120 1570 2359 621 1213 5667 80 508 12922
0.01322 1115 1566 2362 616 1214 5661 82 507 12937
0.01323 1111 1560 2362 616 1219 5649 83 504 12956
0.01324 1107 1553 2358 614 1219 5658 82 505 12964
0.01325 1103 1552 2352 610 1226 5652 82 502 12981
0.01326 1097 1553 2347 605 1225 5650 83 502 12998
0.01327 1092 1542 2351 606 1217 5647 82 506 13017
0.01328 1090 1534 2353 605 1220 5637 82 505 13034
0.01329 1087 1533 2348 603 1221 5635 83 503 13047
0.0133 1084 1527 2339 600 1221 5636 84 504 13065
0.01331 1081 1526 2332 602 1216 5635 84 502 13082
0.01332 1075 1518 2335 602 1214 5624 83 514 13095
0.01333 1073 1515 2334 603 1212 5613 83 516 13111
0.01334 1069 1512 2330 600 1212 5611 84 514 13128
0.01335 1066 1514 2323 597 1211 5603 83 520 13143
0.01336 1061 1509 2328 595 1209 5589 83 516 13170
0.01337 1057 1504 2319 594 1201 5604 84 521 13176
0.01338 1056 1502 2311 594 1195 5607 84 510 13201
0.01339 1051 1499 2308 591 1199 5603 84 510 13215
0.0134 1048 1493 2305 589 1197 5604 85 513 13226
0.01341 1044 1490 2298 585 1192 5611 84 514 13242
0.01342 1040 1488 2295 583 1189 5605 84 515 13261
0.01343 1035 1487 2285 579 1181 5604 83 526 13280
0.01344 1026 1493 2277 575 1181 5605 84 529 13290
0.01345 1021 1489 2278 573 1181 5592 86 522 13318
0.01346 1016 1484 2276 570 1180 5595 84 526 13329
0.01347 1012 1482 2264 567 1178 5604 84 527 13342
0.01348 1007 1480 2263 566 1177 5595 84 525 13363
0.01349 1006 1475 2259 565 1175 5587 84 526 13383
0.0135 1005 1470 2254 563 1172 5589 84 518 13405
0.01351 1001 1466 2247 565 1172 5580 83 516 13430
0.01352 998 1464 2245 564 1169 5573 81 519 13447
0.01353 998 1461 2232 563 1169 5571 81 526 13459
0.01354 995 1458 2233 558 1172 5559 83 518 13484
0.01355 992 1455 2230 555 1167 5555 84 513 13509
0.01356 988 1455 2225 551 1168 5548 83 515 13527
0.01357 986 1451 2217 548 1164 5556 83 504 13551
0.01358 982 1443 2217 547 1161 5546 83 500 13581
0.01359 975 1442 2211 545 1162 5538 83 498 13606
0.0136 976 1439 2206 543 1157 5539 82 506 13612
0.01361 974 1435 2204 540 1156 5541 82 505 13623
0.01362 969 1430 2206 538 1156 5531 83 497 13650
0.01363 965 1426 2204 539 1146 5531 85 500 13664
0.01364 962 1425 2199 537 1143 5532 86 502 13674
0.01365 963 1417 2191 535 1149 5532 85 498 13690
0.01366 953 1424 2184 532 1141 5533 82 509 13702
0.01367 946 1424 2180 529 1142 5532 80 503 13724
0.01368 941 1422 2178 528 1141 5530 80 504 13736
0.01369 935 1423 2171 526 1140 5537 80 505 13743
0.0137 932 1411 2181 527 1138 5528 80 510 13753
0.01371 931 1406 2179 523 1136 5531 78 522 13754
0.01372 929 1404 2169 522 1127 5539 77 524 13769
0.01373 926 1401 2165 520 1131 5532 76 514 13795
0.01374 916 1410 2157 521 1127 5525 75 512 13817
0.01375 912 1411 2148 521 1122 5530 76 507 13833
0.01376 905 1412 2141 520 1119 5528 76 511 13848
0.01377 899 1414 2141 516 1117 5520 75 510 13868
0.01378 898 1409 2144 513 1115 5510 76 519 13876
0.01379 890 1411 2142 510 1116 5500 74 517 13900
0.0138 889 1408 2134 509 1113 5497 74 518 13918
0.01381 885 1410 2125 508 1109 5497 74 518 13934
0.01382 881 1410 2118 504 1115 5487 74 512 13959
0.01383 874 1410 2110 504 1108 5491 73 512 13978
0.01384 870 1410 2104 500 1105 5480 73 511 14007
0.01385 863 1411 2099 503 1102 5474 73 507 14028
0.01386 860 1406 2101 500 1103 5470 72 507 14041
0.01387 853 1407 2100 498 1105 5458 72 497 14070
0.01388 853 1407 2089 496 1102 5458 71 502 14082
0.01389 851 1408 2085 495 1093 5454 71 502 14101
0.0139 851 1402 2083 492 1092 5448 71 493 14128
0.01391 848 1397 2078 492 1088 5457 70 496 14134
0.01392 846 1392 2074 489 1089 5456 69 508 14137
0.01393 846 1385 2074 485 1088 5454 68 500 14160
0.01394 844 1377 2074 481 1090 5454 68 497 14175
0.01395 843 1376 2068 480 1087 5448 69 494 14195
0.01396 841 1370 2073 479 1084 5439 69 493 14212
0.01397 841 1364 2073 477 1088 5432 70 487 14228
0.01398 833 1363 2068 473 1084 5441 70 484 14244
0.01399 825 1366 2063 469 1078 5446 71 478 14264
0.014 822 1361 2067 468 1080 5436 70 470 14286
0.01401 818 1356 2066 467 1082 5422 70 467 14312
0.01402 817 1347 2070 462 1091 5403 70 472 14328
0.01403 810 1349 2071 464 1080 5406 69 480 14331
0.01404 808 1346 2071 458 1082 5397 68 473 14357
0.01405 803 1341 2067 457 1077 5397 66 470 14382
0.01406 799 1334 2063 456 1074 5386 66 468 14414
0.01407 794 1330 2058 453 1073 5388 68 469 14427
0.01408 789 1323 2063 451 1069 5389 67 468 14441
0.01409 786 1316 2062 448 1068 5389 66 468 14457
0.0141 785 1308 2061 448 1070 5382 67 472 14467
0.01411 780 1310 2051 449 1066 5382 66 477 14479
0.01412 778 1306 2046 448 1063 5378 64 482 14495
0.01413 774 1304 2044 449 1062 5369 64 482 14512
0.01414 770 1307 2035 444 1065 5365 64 488 14522
0.01415 763 1311 2030 441 1063 5360 64 490 14538
0.01416 759 1308 2029 440 1062 5354 63 490 14555
0.01417 755 1312 2018 440 1060 5344 63 491 14577
0.01418 750 1309 2011 435 1060 5349 63 490 14593
0.01419 744 1307 2013 431 1064 5336 63 480 14622
0.0142 742 1304 2007 431 1062 5330 63 482 14639
0.01421 737 1297 2015 431 1054 5327 63 477 14659
0.01422 732 1301 2009 429 1050 5329 63 480 14667
0.01423 728 1294 2009 427 1046 5317 64 478 14697
0.01424 721 1293 2007 426 1037 5315 63 477 14721
0.01425 721 1293 2002 426 1038 5310 62 477 14731
0.01426 719 1290 1995 424 1041 5307 62 474 14748
0.01427 715 1291 1989 422 1037 5308 62 481 14755
0.01428 712 1282 1995 421 1034 5304 61 476 14775
0.01429 707 1276 1994 421 1033 5296 62 480 14791
0.0143 707 1267 1993 420 1037 5287 62 485 14802
0.01431 705 1261 1988 417 1038 5285 60 491 14815
0.01432 703 1252 1991 418 1035 5277 60 491 14833
0.01433 697 1249 1984 416 1039 5272 60 495 14848
0.01434 694 1245 1981 414 1037 5273 60 504 14852
0.01435 691 1245 1979 414 1033 5259 58 504 14877
0.01436 689 1241 1978 413 1030 5246 58 504 14901
0.01437 684 1236 1979 411 1029 5243 58 507 14913
0.01438 684 1229 1980 411 1025 5243 58 511 14919
0.01439 680 1227 1972 410 1035 5234 58 512 14932
