#Seconds PMCAoutFlux PMCAleakFlux
0.01552 700 244
0.01553 700 244
0.01554 700 245
0.01555 702 246
0.01556 702 246
0.01557 702 247
0.01558 701 247
0.01559 702 247
0.0156 703 247
0.01561 703 248
0.01562 702 248
0.01563 702 249
0.01564 702 249
0.01565 702 249
0.01566 703 249
0.01567 703 249
0.01568 703 249
0.01569 704 249
0.0157 704 249
0.01571 705 249
0.01572 705 250
0.01573 705 250
0.01574 705 250
0.01575 703 250
0.01576 703 250
0.01577 703 250
0.01578 703 250
0.01579 703 250
0.0158 704 250
0.01581 704 250
0.01582 704 250
0.01583 703 251
0.01584 704 251
0.01585 705 251
0.01586 705 251
0.01587 705 251
0.01588 705 251
0.01589 705 251
0.0159 705 251
0.01591 705 251
0.01592 705 251
0.01593 705 251
0.01594 705 251
0.01595 705 251
0.01596 706 251
0.01597 707 251
0.01598 708 251
0.01599 708 251
0.016 708 251
0.01601 708 251
0.01602 709 251
0.01603 710 251
0.01604 710 251
0.01605 710 251
0.01606 710 251
0.01607 710 251
0.01608 710 251
0.01609 710 251
0.0161 710 251
0.01611 711 251
0.01612 711 251
0.01613 712 251
0.01614 712 251
0.01615 712 251
0.01616 712 251
0.01617 712 251
0.01618 713 251
0.01619 714 251
0.0162 714 251
0.01621 714 251
0.01622 715 251
0.01623 715 251
0.01624 715 251
0.01625 715 251
0.01626 716 251
0.01627 718 251
0.01628 718 251
0.01629 719 251
0.0163 719 251
0.01631 719 252
0.01632 719 253
0.01633 719 253
0.01634 719 254
0.01635 721 254
0.01636 721 254
0.01637 721 254
0.01638 721 255
0.01639 721 256
0.0164 721 256
0.01641 721 256
0.01642 722 256
0.01643 722 256
0.01644 722 256
0.01645 722 256
0.01646 722 256
0.01647 722 256
0.01648 722 256
0.01649 722 256
0.0165 721 256
0.01651 721 256
0.01652 721 256
0.01653 723 256
0.01654 723 256
0.01655 723 256
0.01656 723 257
0.01657 723 257
0.01658 723 257
0.01659 723 257
0.0166 722 258
0.01661 722 258
0.01662 722 258
0.01663 723 258
0.01664 723 258
0.01665 723 258
0.01666 722 258
0.01667 722 259
0.01668 722 259
0.01669 722 259
0.0167 722 259
0.01671 722 259
0.01672 722 259
0.01673 722 259
0.01674 722 259
0.01675 722 259
0.01676 722 260
0.01677 722 261
0.01678 724 262
0.01679 725 263
0.0168 725 263
0.01681 725 263
0.01682 728 264
0.01683 728 264
0.01684 728 264
0.01685 728 264
0.01686 728 264
0.01687 729 264
0.01688 729 264
0.01689 729 264
0.0169 729 264
0.01691 729 265
0.01692 729 265
0.01693 729 265
0.01694 729 265
0.01695 730 265
0.01696 731 266
0.01697 731 266
0.01698 731 266
0.01699 731 266
0.017 731 266
0.01701 731 266
0.01702 731 266
0.01703 731 267
0.01704 731 267
0.01705 731 267
0.01706 732 267
0.01707 732 267
0.01708 732 267
0.01709 732 267
0.0171 732 268
0.01711 733 268
0.01712 733 268
0.01713 733 268
0.01714 734 268
0.01715 735 268
0.01716 735 268
0.01717 736 268
0.01718 736 268
0.01719 737 268
0.0172 737 268
0.01721 737 268
0.01722 737 268
0.01723 737 268
0.01724 737 268
0.01725 738 268
0.01726 738 268
0.01727 739 268
0.01728 739 268
0.01729 739 268
0.0173 739 268
0.01731 740 269
0.01732 740 269
0.01733 741 269
0.01734 740 270
0.01735 740 270
0.01736 740 270
0.01737 740 270
0.01738 742 270
0.01739 742 270
0.0174 742 270
0.01741 742 270
0.01742 742 270
0.01743 742 270
0.01744 742 270
0.01745 742 270
0.01746 742 270
0.01747 742 270
0.01748 742 270
0.01749 742 271
0.0175 742 271
0.01751 742 271
0.01752 742 272
0.01753 742 272
0.01754 742 272
0.01755 742 272
0.01756 742 272
0.01757 743 272
0.01758 743 272
0.01759 743 272
0.0176 745 272
0.01761 745 272
0.01762 745 272
0.01763 745 272
0.01764 746 272
0.01765 745 272
0.01766 746 272
0.01767 746 272
0.01768 746 272
0.01769 746 272
0.0177 746 272
0.01771 746 272
0.01772 746 272
0.01773 746 272
0.01774 746 272
0.01775 747 272
0.01776 748 275
0.01777 750 275
0.01778 750 275
0.01779 750 275
0.0178 748 275
0.01781 748 275
0.01782 750 275
0.01783 751 275
0.01784 751 275
0.01785 752 275
0.01786 753 276
0.01787 755 276
0.01788 755 276
0.01789 755 276
0.0179 757 276
0.01791 757 276
0.01792 757 276
0.01793 757 276
0.01794 757 277
0.01795 757 278
0.01796 759 279
0.01797 759 279
0.01798 759 279
0.01799 758 279
0.018 758 279
0.01801 758 279
0.01802 758 279
0.01803 758 279
0.01804 759 279
0.01805 759 279
0.01806 759 279
0.01807 759 279
0.01808 759 279
0.01809 759 279
0.0181 762 280
0.01811 762 280
0.01812 762 280
0.01813 762 280
0.01814 761 280
0.01815 761 280
0.01816 761 280
0.01817 761 281
0.01818 761 281
0.01819 761 281
0.0182 761 281
0.01821 763 281
0.01822 762 281
0.01823 762 281
0.01824 762 281
0.01825 762 281
0.01826 762 282
0.01827 762 282
0.01828 762 282
0.01829 762 282
0.0183 762 283
0.01831 762 283
0.01832 761 283
0.01833 761 283
0.01834 762 283
0.01835 762 283
0.01836 763 283
0.01837 763 283
0.01838 763 283
0.01839 764 283
0.0184 764 283
0.01841 764 283
0.01842 764 283
0.01843 765 283
0.01844 766 283
0.01845 766 283
0.01846 766 283
0.01847 766 283
0.01848 766 283
0.01849 765 283
0.0185 766 283
0.01851 766 283
0.01852 767 283
0.01853 767 283
0.01854 767 283
0.01855 768 283
0.01856 769 284
0.01857 770 285
0.01858 770 285
0.01859 771 285
0.0186 771 285
0.01861 771 285
0.01862 771 285
0.01863 771 285
0.01864 771 285
0.01865 771 285
0.01866 771 285
0.01867 771 285
0.01868 772 285
0.01869 774 285
0.0187 775 285
0.01871 775 285
0.01872 775 285
0.01873 775 285
0.01874 775 285
0.01875 775 285
0.01876 775 285
0.01877 775 285
0.01878 774 286
0.01879 774 286
0.0188 774 286
0.01881 774 286
0.01882 775 286
0.01883 777 286
0.01884 777 287
0.01885 777 287
0.01886 777 287
0.01887 777 287
0.01888 777 287
0.01889 777 287
0.0189 777 287
0.01891 777 287
0.01892 777 287
0.01893 778 287
0.01894 778 288
0.01895 779 288
0.01896 779 288
0.01897 779 288
0.01898 779 288
0.01899 779 288
0.019 779 288
0.01901 779 288
0.01902 779 288
0.01903 779 288
0.01904 779 288
0.01905 779 288
0.01906 779 288
0.01907 781 289
0.01908 781 289
0.01909 781 289
0.0191 781 289
0.01911 781 289
0.01912 781 289
0.01913 781 290
0.01914 781 290
0.01915 781 290
0.01916 782 290
0.01917 783 290
0.01918 783 290
0.01919 783 290
0.0192 783 290
0.01921 783 290
0.01922 783 290
0.01923 784 290
0.01924 785 290
0.01925 785 290
0.01926 785 290
0.01927 786 290
0.01928 786 291
0.01929 786 291
0.0193 787 291
0.01931 788 291
0.01932 788 291
0.01933 788 291
0.01934 788 291
0.01935 788 291
0.01936 788 292
0.01937 788 292
0.01938 788 292
0.01939 788 292
0.0194 788 292
0.01941 788 292
0.01942 788 292
0.01943 788 292
0.01944 788 292
0.01945 788 292
0.01946 789 292
0.01947 789 292
0.01948 789 292
0.01949 789 292
0.0195 789 292
0.01951 790 292
0.01952 790 293
0.01953 791 293
0.01954 791 293
0.01955 791 293
0.01956 793 293
0.01957 793 293
0.01958 794 294
0.01959 794 294
0.0196 795 294
0.01961 795 294
0.01962 795 294
0.01963 795 294
0.01964 795 294
0.01965 795 294
0.01966 795 294
0.01967 795 295
0.01968 795 296
0.01969 795 300
0.0197 796 300
0.01971 797 300
0.01972 798 300
0.01973 798 301
0.01974 797 301
0.01975 798 302
0.01976 798 302
0.01977 799 302
0.01978 799 303
0.01979 801 303
0.0198 801 303
0.01981 800 303
0.01982 801 303
0.01983 802 303
0.01984 802 303
0.01985 803 303
0.01986 803 303
0.01987 804 303
0.01988 805 303
0.01989 805 303
0.0199 805 303
0.01991 805 304
0.01992 805 304
0.01993 805 304
0.01994 806 305
0.01995 807 305
0.01996 807 305
0.01997 808 305
0.01998 809 306
0.01999 809 306
0.02 809 306
0.02001 809 306
0.02002 809 306
0.02003 812 306
0.02004 813 306
0.02005 813 306
0.02006 814 306
0.02007 815 306
0.02008 815 306
0.02009 815 306
0.0201 816 306
0.02011 815 307
0.02012 816 307
0.02013 818 307
0.02014 818 307
0.02015 818 307
0.02016 821 307
0.02017 820 308
0.02018 820 308
0.02019 821 308
0.0202 822 308
0.02021 822 308
0.02022 822 308
0.02023 823 309
0.02024 823 310
0.02025 823 310
0.02026 823 310
0.02027 823 310
0.02028 824 310
0.02029 824 310
0.0203 824 310
0.02031 825 310
0.02032 826 310
0.02033 827 310
0.02034 827 310
0.02035 827 310
0.02036 827 311
0.02037 827 311
0.02038 826 311
0.02039 826 311
0.0204 826 311
0.02041 827 311
0.02042 827 311
0.02043 828 311
0.02044 828 311
0.02045 828 311
0.02046 828 311
0.02047 828 312
0.02048 829 312
0.02049 830 312
0.0205 831 312
0.02051 831 312
0.02052 831 312
0.02053 831 312
0.02054 832 312
0.02055 832 312
0.02056 832 312
0.02057 832 312
0.02058 833 312
0.02059 833 312
0.0206 833 312
0.02061 833 312
0.02062 833 314
0.02063 833 314
0.02064 833 314
0.02065 833 314
0.02066 832 314
0.02067 832 314
0.02068 832 314
0.02069 832 314
0.0207 834 314
0.02071 834 314
0.02072 836 314
0.02073 836 314
0.02074 836 314
0.02075 836 314
0.02076 837 314
0.02077 837 314
0.02078 838 314
0.02079 839 314
0.0208 839 314
0.02081 839 315
0.02082 839 315
0.02083 840 315
0.02084 840 315
0.02085 842 316
0.02086 842 317
0.02087 843 317
0.02088 843 317
0.02089 843 317
0.0209 843 317
0.02091 843 317
0.02092 843 317
0.02093 844 317
0.02094 844 317
0.02095 845 317
0.02096 845 317
0.02097 845 317
0.02098 846 317
0.02099 846 317
0.021 846 318
0.02101 846 318
0.02102 846 318
0.02103 846 318
0.02104 848 318
0.02105 849 318
0.02106 849 318
0.02107 850 318
0.02108 850 318
0.02109 850 318
0.0211 850 318
0.02111 849 318
0.02112 849 318
0.02113 849 318
0.02114 849 319
0.02115 849 319
0.02116 850 319
0.02117 851 319
0.02118 851 319
0.02119 851 319
0.0212 852 319
0.02121 852 319
0.02122 852 319
0.02123 852 320
0.02124 852 320
0.02125 853 320
0.02126 853 320
0.02127 853 320
0.02128 853 320
0.02129 853 320
0.0213 854 320
0.02131 854 320
0.02132 854 320
0.02133 854 320
0.02134 854 320
0.02135 855 320
0.02136 854 320
0.02137 854 320
0.02138 854 320
0.02139 854 320
0.0214 854 320
0.02141 854 320
0.02142 854 320
0.02143 855 320
0.02144 855 320
0.02145 856 320
0.02146 856 320
0.02147 856 320
0.02148 856 320
0.02149 856 320
0.0215 856 321
0.02151 856 321
0.02152 856 321
0.02153 856 321
0.02154 857 322
0.02155 856 322
0.02156 856 322
0.02157 856 323
0.02158 856 324
0.02159 857 324
0.0216 857 324
0.02161 857 324
0.02162 857 324
0.02163 857 324
0.02164 857 324
0.02165 857 324
0.02166 858 324
0.02167 860 324
0.02168 860 324
0.02169 862 325
0.0217 863 326
0.02171 864 326
0.02172 865 326
0.02173 865 327
0.02174 866 328
0.02175 866 328
0.02176 867 329
0.02177 867 329
0.02178 867 329
0.02179 867 329
0.0218 867 329
0.02181 868 329
0.02182 868 329
0.02183 868 329
0.02184 868 329
0.02185 868 329
0.02186 868 329
0.02187 868 329
0.02188 868 329
0.02189 868 329
0.0219 868 330
0.02191 868 330
0.02192 869 330
0.02193 870 330
0.02194 870 330
0.02195 870 331
0.02196 871 331
0.02197 871 331
0.02198 871 331
0.02199 871 331
0.022 871 331
0.02201 870 331
0.02202 871 332
0.02203 871 332
0.02204 872 332
0.02205 872 332
0.02206 871 332
0.02207 871 332
0.02208 871 332
0.02209 871 332
0.0221 872 332
0.02211 872 332
0.02212 872 332
0.02213 872 332
0.02214 872 332
0.02215 872 332
0.02216 873 332
0.02217 874 333
0.02218 874 333
0.02219 875 333
0.0222 875 333
0.02221 875 333
0.02222 877 333
0.02223 878 334
0.02224 881 334
0.02225 881 334
0.02226 882 335
0.02227 882 335
0.02228 882 335
0.02229 883 335
0.0223 883 335
0.02231 885 335
0.02232 885 335
0.02233 885 335
0.02234 885 335
0.02235 885 336
0.02236 886 336
0.02237 886 337
0.02238 887 337
0.02239 887 338
0.0224 888 338
0.02241 888 338
0.02242 888 338
0.02243 889 338
0.02244 889 338
0.02245 889 340
0.02246 890 340
0.02247 890 340
0.02248 892 340
0.02249 892 340
0.0225 893 341
0.02251 893 341
0.02252 893 341
0.02253 894 341
0.02254 894 341
0.02255 898 341
0.02256 899 341
0.02257 899 341
0.02258 900 341
0.02259 901 341
0.0226 902 341
0.02261 905 341
0.02262 908 341
0.02263 910 341
0.02264 910 341
0.02265 910 341
0.02266 912 341
0.02267 912 341
0.02268 913 341
0.02269 915 341
0.0227 919 341
0.02271 922 341
0.02272 924 341
0.02273 926 341
0.02274 928 342
0.02275 929 342
0.02276 928 342
0.02277 929 342
0.02278 933 342
0.02279 936 342
0.0228 937 342
0.02281 939 342
0.02282 940 342
0.02283 941 342
0.02284 946 342
0.02285 950 343
0.02286 954 343
0.02287 958 343
0.02288 959 343
0.02289 961 344
0.0229 962 344
0.02291 965 344
0.02292 967 344
0.02293 970 344
0.02294 977 344
0.02295 979 344
0.02296 981 344
0.02297 983 344
0.02298 986 344
0.02299 987 345
0.023 987 345
0.02301 987 346
0.02302 991 346
0.02303 998 346
0.02304 1004 346
0.02305 1006 347
0.02306 1008 347
0.02307 1010 347
0.02308 1012 348
0.02309 1013 348
0.0231 1015 349
0.02311 1018 349
0.02312 1019 349
0.02313 1019 349
0.02314 1020 349
0.02315 1023 349
0.02316 1024 349
0.02317 1024 349
0.02318 1026 349
0.02319 1027 349
0.0232 1030 349
0.02321 1031 350
0.02322 1031 350
0.02323 1034 350
0.02324 1037 352
0.02325 1039 353
0.02326 1042 353
0.02327 1044 353
0.02328 1044 353
0.02329 1046 353
0.0233 1047 353
0.02331 1050 353
0.02332 1053 353
0.02333 1056 353
0.02334 1057 353
0.02335 1060 353
0.02336 1064 354
0.02337 1068 354
0.02338 1070 354
0.02339 1073 354
0.0234 1073 354
0.02341 1076 354
0.02342 1079 354
0.02343 1083 354
0.02344 1087 354
0.02345 1088 354
0.02346 1089 354
0.02347 1089 354
0.02348 1091 354
0.02349 1094 354
0.0235 1097 354
0.02351 1099 354
0.02352 1102 354
0.02353 1104 354
0.02354 1104 354
0.02355 1105 354
0.02356 1109 354
0.02357 1111 354
0.02358 1113 354
0.02359 1116 354
0.0236 1118 354
0.02361 1118 354
0.02362 1122 354
0.02363 1123 354
0.02364 1126 354
0.02365 1127 354
0.02366 1130 354
0.02367 1135 354
0.02368 1136 355
0.02369 1137 356
0.0237 1137 356
0.02371 1140 356
0.02372 1141 356
0.02373 1141 356
0.02374 1142 356
0.02375 1144 356
0.02376 1145 357
0.02377 1145 357
0.02378 1144 357
0.02379 1145 357
0.0238 1147 357
0.02381 1149 357
0.02382 1149 357
0.02383 1150 357
0.02384 1152 357
0.02385 1155 357
0.02386 1158 357
0.02387 1159 357
0.02388 1159 357
0.02389 1160 357
0.0239 1161 357
0.02391 1162 357
0.02392 1163 357
0.02393 1163 357
0.02394 1164 357
0.02395 1165 357
0.02396 1167 357
0.02397 1168 358
0.02398 1169 358
0.02399 1171 358
0.024 1171 358
0.02401 1172 358
0.02402 1172 358
0.02403 1172 358
0.02404 1172 358
0.02405 1173 359
0.02406 1172 359
0.02407 1175 359
0.02408 1176 359
0.02409 1180 359
0.0241 1181 359
0.02411 1182 359
0.02412 1182 359
0.02413 1183 359
0.02414 1185 359
0.02415 1187 359
0.02416 1187 360
0.02417 1187 360
0.02418 1187 360
0.02419 1187 360
0.0242 1188 360
0.02421 1189 360
0.02422 1191 360
0.02423 1191 360
0.02424 1191 360
0.02425 1192 360
0.02426 1193 360
0.02427 1193 360
0.02428 1193 360
0.02429 1195 360
0.0243 1196 360
0.02431 1197 360
0.02432 1199 361
0.02433 1199 361
0.02434 1199 361
0.02435 1199 363
0.02436 1201 363
0.02437 1201 363
0.02438 1201 363
0.02439 1203 363
0.0244 1204 363
0.02441 1204 363
0.02442 1206 363
0.02443 1208 363
0.02444 1208 363
0.02445 1209 363
0.02446 1209 363
0.02447 1209 363
0.02448 1210 363
0.02449 1211 364
0.0245 1211 364
0.02451 1213 364
0.02452 1214 364
0.02453 1215 364
0.02454 1215 365
0.02455 1218 366
0.02456 1218 366
0.02457 1219 366
0.02458 1219 366
0.02459 1220 366
0.0246 1220 367
0.02461 1220 367
0.02462 1220 367
0.02463 1220 367
0.02464 1221 367
0.02465 1221 367
0.02466 1221 367
0.02467 1221 368
0.02468 1221 368
0.02469 1223 368
0.0247 1223 368
0.02471 1224 368
0.02472 1224 368
0.02473 1224 368
0.02474 1224 369
0.02475 1225 369
0.02476 1225 369
0.02477 1225 369
0.02478 1225 369
0.02479 1226 369
0.0248 1227 369
0.02481 1227 369
0.02482 1228 370
0.02483 1229 370
0.02484 1229 370
0.02485 1230 370
0.02486 1230 370
0.02487 1233 370
0.02488 1234 370
0.02489 1235 370
0.0249 1235 370
0.02491 1236 370
0.02492 1238 370
0.02493 1238 370
0.02494 1238 370
0.02495 1238 370
0.02496 1240 370
0.02497 1240 371
0.02498 1240 372
0.02499 1241 373
0.025 1243 373
0.02501 1242 374
0.02502 1242 374
0.02503 1242 374
0.02504 1242 374
0.02505 1241 374
0.02506 1243 374
0.02507 1244 374
0.02508 1244 374
0.02509 1245 374
0.0251 1245 374
0.02511 1245 374
0.02512 1245 374
0.02513 1247 374
0.02514 1247 374
0.02515 1247 374
0.02516 1248 374
0.02517 1249 375
0.02518 1250 375
0.02519 1251 375
0.0252 1250 375
0.02521 1250 376
0.02522 1251 376
0.02523 1252 376
0.02524 1253 376
0.02525 1254 376
0.02526 1255 377
0.02527 1255 377
0.02528 1256 377
0.02529 1256 377
0.0253 1256 377
0.02531 1256 377
0.02532 1255 377
0.02533 1255 377
0.02534 1255 377
0.02535 1255 377
0.02536 1255 377
0.02537 1256 377
0.02538 1257 378
0.02539 1257 378
0.0254 1257 378
0.02541 1257 378
0.02542 1257 378
0.02543 1257 378
0.02544 1257 378
0.02545 1257 378
0.02546 1257 378
0.02547 1258 378
0.02548 1260 378
0.02549 1260 378
0.0255 1261 379
0.02551 1262 379
0.02552 1262 379
0.02553 1262 379
0.02554 1262 379
0.02555 1262 380
0.02556 1262 380
0.02557 1263 380
0.02558 1264 380
0.02559 1265 380
0.0256 1265 380
0.02561 1265 380
0.02562 1265 380
0.02563 1265 380
0.02564 1265 380
0.02565 1265 380
0.02566 1265 380
0.02567 1265 380
0.02568 1266 380
0.02569 1266 380
0.0257 1266 380
0.02571 1267 380
0.02572 1267 380
0.02573 1266 380
0.02574 1266 380
0.02575 1266 380
0.02576 1266 380
0.02577 1266 380
0.02578 1269 380
0.02579 1270 380
0.0258 1270 380
0.02581 1271 380
0.02582 1271 380
0.02583 1271 380
0.02584 1271 380
0.02585 1272 380
0.02586 1272 381
0.02587 1272 381
0.02588 1272 381
0.02589 1273 381
0.0259 1273 381
0.02591 1275 381
0.02592 1276 381
0.02593 1275 381
0.02594 1276 381
0.02595 1276 381
0.02596 1276 381
0.02597 1276 381
0.02598 1276 381
0.02599 1277 381
0.026 1279 382
0.02601 1280 382
0.02602 1280 382
0.02603 1280 382
0.02604 1281 382
0.02605 1282 382
0.02606 1283 382
0.02607 1284 383
0.02608 1284 383
0.02609 1284 383
0.0261 1283 383
0.02611 1283 383
0.02612 1283 383
0.02613 1283 384
0.02614 1284 384
0.02615 1284 384
0.02616 1286 384
0.02617 1287 384
0.02618 1287 384
0.02619 1287 384
0.0262 1288 384
0.02621 1289 384
0.02622 1289 384
0.02623 1289 384
0.02624 1289 384
0.02625 1289 384
0.02626 1291 384
0.02627 1291 384
0.02628 1291 384
0.02629 1292 384
0.0263 1292 384
0.02631 1292 384
0.02632 1292 384
0.02633 1292 384
0.02634 1292 385
0.02635 1292 385
0.02636 1292 385
0.02637 1292 385
0.02638 1292 385
0.02639 1292 385
0.0264 1292 385
0.02641 1293 385
0.02642 1293 386
0.02643 1293 386
0.02644 1294 386
0.02645 1296 386
0.02646 1295 386
0.02647 1296 387
0.02648 1297 387
0.02649 1297 387
0.0265 1297 387
0.02651 1297 387
0.02652 1297 387
0.02653 1297 387
0.02654 1297 387
0.02655 1297 387
0.02656 1298 387
0.02657 1299 387
0.02658 1299 387
0.02659 1300 387
0.0266 1300 387
0.02661 1300 387
0.02662 1300 387
0.02663 1300 388
0.02664 1301 388
0.02665 1301 388
0.02666 1301 388
0.02667 1300 388
0.02668 1300 388
0.02669 1301 388
0.0267 1301 389
0.02671 1302 390
0.02672 1302 390
0.02673 1302 390
0.02674 1303 390
0.02675 1303 390
0.02676 1304 390
0.02677 1304 390
0.02678 1305 390
0.02679 1305 390
0.0268 1305 390
0.02681 1305 390
0.02682 1306 390
0.02683 1307 390
0.02684 1307 391
0.02685 1307 391
0.02686 1309 391
0.02687 1309 391
0.02688 1309 391
0.02689 1308 392
0.0269 1308 392
0.02691 1309 392
0.02692 1309 392
0.02693 1309 392
0.02694 1309 392
0.02695 1310 392
0.02696 1311 392
0.02697 1311 392
0.02698 1311 392
0.02699 1312 392
0.027 1312 392
0.02701 1312 392
0.02702 1313 392
0.02703 1312 392
0.02704 1312 393
0.02705 1314 393
0.02706 1314 393
0.02707 1314 393
0.02708 1314 393
0.02709 1314 394
0.0271 1314 394
0.02711 1314 395
0.02712 1314 395
0.02713 1315 395
0.02714 1314 395
0.02715 1314 395
0.02716 1315 395
0.02717 1315 395
0.02718 1316 395
0.02719 1316 395
0.0272 1316 395
0.02721 1316 396
0.02722 1316 396
0.02723 1316 396
0.02724 1316 396
0.02725 1316 396
0.02726 1316 396
0.02727 1316 396
0.02728 1316 396
0.02729 1315 396
0.0273 1315 396
0.02731 1316 396
0.02732 1316 396
0.02733 1315 396
0.02734 1317 396
0.02735 1318 396
0.02736 1319 396
0.02737 1319 396
0.02738 1320 397
0.02739 1320 398
0.0274 1319 398
0.02741 1319 398
0.02742 1320 398
0.02743 1320 398
0.02744 1320 398
0.02745 1320 398
0.02746 1320 398
0.02747 1321 398
0.02748 1321 398
0.02749 1321 398
0.0275 1322 398
0.02751 1323 398
0.02752 1324 398
0.02753 1324 398
0.02754 1324 398
0.02755 1324 398
0.02756 1326 398
0.02757 1326 398
0.02758 1326 398
0.02759 1327 398
0.0276 1327 398
0.02761 1327 398
0.02762 1328 398
0.02763 1328 398
0.02764 1328 398
0.02765 1329 398
0.02766 1328 398
0.02767 1327 398
0.02768 1327 398
0.02769 1328 398
0.0277 1328 398
0.02771 1328 398
0.02772 1329 398
0.02773 1329 398
0.02774 1329 398
0.02775 1330 398
0.02776 1331 398
0.02777 1331 398
0.02778 1331 398
0.02779 1332 398
0.0278 1333 398
0.02781 1333 398
0.02782 1333 398
0.02783 1334 398
0.02784 1335 398
0.02785 1336 398
0.02786 1336 398
0.02787 1336 398
0.02788 1336 398
0.02789 1337 398
0.0279 1337 398
0.02791 1337 398
0.02792 1338 398
0.02793 1339 398
0.02794 1339 398
0.02795 1338 398
0.02796 1340 398
0.02797 1340 398
0.02798 1340 398
0.02799 1340 398
0.028 1339 398
0.02801 1338 398
0.02802 1339 398
0.02803 1339 398
0.02804 1339 398
0.02805 1339 399
0.02806 1340 399
0.02807 1341 401
0.02808 1341 401
0.02809 1343 401
0.0281 1343 401
0.02811 1344 401
0.02812 1344 401
0.02813 1345 401
0.02814 1346 401
0.02815 1346 401
0.02816 1346 401
0.02817 1346 401
0.02818 1346 401
0.02819 1346 401
0.0282 1346 401
0.02821 1346 401
0.02822 1347 401
0.02823 1347 401
0.02824 1347 401
0.02825 1347 401
0.02826 1347 401
0.02827 1347 401
0.02828 1347 401
0.02829 1347 401
0.0283 1347 401
0.02831 1347 401
0.02832 1347 401
0.02833 1348 401
0.02834 1348 401
0.02835 1348 401
0.02836 1349 401
0.02837 1349 401
0.02838 1349 401
0.02839 1349 401
0.0284 1350 401
0.02841 1350 401
0.02842 1350 402
0.02843 1350 402
0.02844 1350 402
0.02845 1350 402
0.02846 1350 402
0.02847 1351 402
0.02848 1351 402
0.02849 1351 402
0.0285 1351 402
0.02851 1350 402
0.02852 1351 402
0.02853 1351 402
0.02854 1353 403
0.02855 1354 403
0.02856 1355 403
0.02857 1356 403
0.02858 1357 403
0.02859 1356 403
0.0286 1356 403
0.02861 1357 403
0.02862 1358 403
0.02863 1358 404
0.02864 1358 404
0.02865 1358 404
0.02866 1358 404
0.02867 1358 404
0.02868 1358 404
0.02869 1359 404
0.0287 1360 404
0.02871 1360 404
0.02872 1360 404
0.02873 1360 404
0.02874 1360 404
0.02875 1360 405
0.02876 1360 405
0.02877 1360 406
0.02878 1360 406
0.02879 1361 406
0.0288 1361 407
0.02881 1361 407
0.02882 1361 408
0.02883 1361 408
0.02884 1361 408
0.02885 1361 408
0.02886 1361 408
0.02887 1362 408
0.02888 1362 408
0.02889 1362 408
0.0289 1363 408
0.02891 1363 409
0.02892 1363 409
0.02893 1363 409
0.02894 1363 409
0.02895 1364 409
0.02896 1365 409
0.02897 1366 409
0.02898 1368 409
0.02899 1369 409
0.029 1370 409
0.02901 1370 409
0.02902 1370 410
0.02903 1370 410
0.02904 1370 410
0.02905 1370 410
0.02906 1371 410
0.02907 1371 410
0.02908 1371 410
0.02909 1370 410
0.0291 1369 410
0.02911 1370 411
0.02912 1370 411
0.02913 1372 411
0.02914 1372 411
0.02915 1373 411
0.02916 1373 412
0.02917 1373 412
0.02918 1373 412
0.02919 1373 412
0.0292 1375 412
0.02921 1376 412
0.02922 1377 412
0.02923 1378 412
0.02924 1378 412
0.02925 1378 412
0.02926 1378 413
0.02927 1378 413
0.02928 1378 413
0.02929 1379 414
0.0293 1379 414
0.02931 1380 414
0.02932 1382 414
0.02933 1383 414
0.02934 1383 414
0.02935 1384 414
0.02936 1383 414
0.02937 1383 414
0.02938 1383 414
0.02939 1383 414
0.0294 1383 414
0.02941 1382 414
0.02942 1383 414
0.02943 1384 414
0.02944 1386 414
0.02945 1386 414
0.02946 1386 415
0.02947 1387 415
0.02948 1387 415
0.02949 1387 415
0.0295 1387 415
0.02951 1388 415
0.02952 1388 415
0.02953 1388 415
0.02954 1388 415
0.02955 1388 415
0.02956 1389 415
0.02957 1389 415
0.02958 1389 415
0.02959 1389 415
0.0296 1391 415
0.02961 1393 415
0.02962 1394 415
0.02963 1394 415
0.02964 1394 415
0.02965 1394 415
0.02966 1394 415
0.02967 1394 415
0.02968 1394 415
0.02969 1394 415
0.0297 1393 415
0.02971 1393 415
0.02972 1393 415
0.02973 1393 415
0.02974 1394 415
0.02975 1395 415
0.02976 1395 415
0.02977 1396 415
0.02978 1396 415
0.02979 1396 415
0.0298 1395 415
0.02981 1395 415
0.02982 1395 415
0.02983 1395 415
0.02984 1395 415
0.02985 1395 415
0.02986 1395 415
0.02987 1395 415
0.02988 1395 415
0.02989 1396 415
0.0299 1396 415
0.02991 1396 416
0.02992 1396 417
0.02993 1396 417
0.02994 1397 417
0.02995 1397 417
0.02996 1397 417
0.02997 1397 417
0.02998 1397 417
0.02999 1397 417
0.03 1398 418
0.03001 1400 418
0.03002 1401 418
0.03003 1401 418
0.03004 1403 418
0.03005 1403 418
0.03006 1404 418
0.03007 1404 419
0.03008 1405 419
0.03009 1405 419
0.0301 1405 419
0.03011 1406 419
0.03012 1406 419
0.03013 1406 419
0.03014 1407 419
0.03015 1408 419
0.03016 1408 419
0.03017 1408 419
0.03018 1408 419
0.03019 1408 420
0.0302 1408 420
0.03021 1409 420
0.03022 1409 420
0.03023 1409 420
0.03024 1409 420
0.03025 1409 420
