#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.01212 11076 4998 871 5124 2452 517 599 343 80
0.01213 11077 4996 872 5125 2451 517 599 343 80
0.01214 11076 4997 871 5126 2451 517 598 344 80
0.01215 11075 4997 872 5127 2449 517 599 344 80
0.01216 11076 4996 871 5128 2450 516 599 344 80
0.01217 11076 4995 872 5127 2449 516 600 345 80
0.01218 11077 4994 872 5128 2447 516 600 346 80
0.01219 11080 4990 873 5127 2448 516 600 346 80
0.0122 11080 4990 873 5125 2450 516 600 347 79
0.01221 11080 4990 871 5124 2453 516 600 347 79
0.01222 11080 4989 871 5126 2453 516 599 347 79
0.01223 11079 4990 871 5127 2452 515 599 348 79
0.01224 11077 4993 870 5128 2452 514 599 348 79
0.01225 11076 4996 869 5127 2451 515 599 348 79
0.01226 11077 4995 869 5126 2452 515 598 349 79
0.01227 11081 4992 867 5125 2453 516 598 349 79
0.01228 11081 4992 867 5126 2453 515 597 350 79
0.01229 11082 4991 867 5128 2451 515 598 349 79
0.0123 11083 4988 868 5130 2451 514 598 349 79
0.01231 11085 4987 867 5130 2450 514 598 350 79
0.01232 11084 4988 867 5129 2451 514 598 350 79
0.01233 11083 4990 866 5129 2453 512 598 350 79
0.01234 11084 4986 868 5128 2455 512 598 350 79
0.01235 11081 4988 869 5129 2453 513 598 350 79
0.01236 11084 4986 868 5129 2453 513 598 350 79
0.01237 11084 4985 869 5130 2455 510 598 350 79
0.01238 11082 4987 869 5129 2456 510 598 350 79
0.01239 11080 4989 868 5131 2455 510 598 350 79
0.0124 11081 4989 867 5132 2454 510 597 351 79
0.01241 11078 4991 867 5131 2455 511 597 352 78
0.01242 11080 4989 867 5133 2454 510 597 352 78
0.01243 11081 4988 867 5134 2453 510 597 352 78
0.01244 11083 4986 867 5132 2455 510 597 352 78
0.01245 11085 4985 868 5131 2456 508 597 352 78
0.01246 11086 4985 867 5130 2456 509 597 352 78
0.01247 11085 4986 867 5130 2456 509 596 352 79
0.01248 11085 4987 866 5135 2451 509 595 353 79
0.01249 11086 4986 866 5137 2449 509 595 353 79
0.0125 11082 4989 867 5137 2450 508 595 353 79
0.01251 11083 4987 868 5135 2451 508 596 354 78
0.01252 11084 4986 868 5135 2451 508 595 355 78
0.01253 11081 4988 868 5139 2448 508 595 355 78
0.01254 11083 4983 871 5139 2449 506 595 356 78
0.01255 11081 4985 871 5140 2449 506 593 357 78
0.01256 11083 4983 871 5141 2448 506 593 357 78
0.01257 11085 4982 870 5144 2444 506 594 357 78
0.01258 11085 4985 867 5144 2446 504 594 357 78
0.01259 11085 4987 865 5145 2445 504 593 358 78
0.0126 11085 4988 865 5143 2447 503 593 358 78
0.01261 11085 4988 865 5141 2449 502 594 358 78
0.01262 11086 4988 865 5141 2448 502 594 358 78
0.01263 11085 4988 865 5141 2450 501 594 358 78
0.01264 11088 4986 865 5139 2451 501 594 358 78
0.01265 11081 4993 865 5138 2453 500 595 357 78
0.01266 11084 4991 865 5137 2454 499 596 356 78
0.01267 11085 4988 866 5137 2454 500 596 356 78
0.01268 11085 4990 864 5136 2458 497 596 356 78
0.01269 11082 4993 864 5136 2458 497 596 356 78
0.0127 11081 4991 864 5140 2456 498 596 356 78
0.01271 11082 4990 863 5142 2456 498 596 355 78
0.01272 11080 4993 862 5141 2457 498 596 355 78
0.01273 11080 4993 862 5142 2456 498 596 355 78
0.01274 11080 4993 862 5142 2458 496 596 356 77
0.01275 11080 4992 862 5145 2456 496 597 356 76
0.01276 11078 4996 861 5144 2456 496 597 356 76
0.01277 11078 4996 861 5146 2455 495 597 357 75
0.01278 11077 4995 863 5145 2456 495 598 356 75
0.01279 11078 4994 863 5143 2458 495 598 356 75
0.0128 11077 4994 863 5142 2460 495 597 357 75
0.01281 11075 4996 861 5145 2459 495 597 357 75
0.01282 11072 5000 860 5145 2459 495 597 357 75
0.01283 11073 5000 860 5143 2459 496 596 358 75
0.01284 11071 5002 859 5142 2461 496 596 358 75
0.01285 11068 5005 859 5142 2462 495 596 358 75
0.01286 11065 5007 859 5143 2462 495 596 358 75
0.01287 11062 5010 859 5144 2461 495 596 358 75
0.01288 11059 5011 859 5146 2460 496 596 358 75
0.01289 11060 5011 859 5146 2459 496 596 358 75
0.0129 11057 5011 860 5149 2460 494 597 357 75
0.01291 11054 5015 859 5149 2460 494 597 357 75
0.01292 11055 5014 859 5149 2460 494 597 357 75
0.01293 11054 5016 858 5150 2459 494 597 357 75
0.01294 11057 5012 858 5151 2460 493 598 356 75
0.01295 11057 5012 858 5152 2460 492 598 356 75
0.01296 11055 5013 859 5150 2462 492 598 356 75
0.01297 11055 5013 858 5150 2463 492 598 356 75
0.01298 11055 5010 858 5149 2466 492 599 356 75
0.01299 11055 5011 857 5150 2465 492 599 356 75
0.013 11054 5011 858 5151 2464 492 599 356 75
0.01301 11056 5010 857 5153 2462 492 599 356 75
0.01302 11059 5008 856 5153 2462 492 599 356 75
0.01303 11059 5009 856 5151 2463 492 599 356 75
0.01304 11057 5012 856 5151 2464 490 599 356 75
0.01305 11059 5012 854 5149 2466 490 599 356 75
0.01306 11060 5008 855 5149 2469 489 599 356 75
0.01307 11059 5011 854 5150 2467 489 599 356 75
0.01308 11056 5013 853 5153 2464 491 598 358 74
0.01309 11055 5016 850 5154 2464 491 598 358 74
0.0131 11056 5016 849 5155 2463 491 598 358 74
0.01311 11055 5018 848 5156 2462 491 598 358 74
0.01312 11056 5018 848 5155 2462 491 598 358 74
0.01313 11057 5015 849 5154 2463 491 600 356 75
0.01314 11058 5014 849 5154 2462 492 600 356 75
0.01315 11061 5009 851 5154 2462 492 600 356 75
0.01316 11059 5011 851 5155 2462 491 600 356 75
0.01317 11060 5011 851 5156 2461 490 600 356 75
0.01318 11061 5011 852 5155 2461 489 599 357 75
0.01319 11060 5012 852 5155 2461 489 599 357 75
0.0132 11060 5012 852 5153 2464 488 600 356 75
0.01321 11057 5017 851 5154 2462 488 599 357 75
0.01322 11059 5013 852 5154 2464 487 599 357 75
0.01323 11057 5014 853 5157 2461 486 599 358 75
0.01324 11058 5013 853 5158 2460 486 599 358 75
0.01325 11055 5015 853 5159 2460 486 599 358 75
0.01326 11055 5015 853 5159 2460 486 599 358 75
0.01327 11053 5017 853 5161 2458 486 599 359 74
0.01328 11054 5017 852 5162 2456 487 599 359 74
0.01329 11055 5016 852 5162 2456 487 599 360 73
0.0133 11058 5014 852 5162 2455 487 599 360 73
0.01331 11058 5016 850 5162 2454 488 599 360 73
0.01332 11060 5015 849 5162 2454 488 599 360 73
0.01333 11056 5019 848 5163 2454 488 599 360 73
0.01334 11054 5019 849 5165 2453 488 599 360 73
0.01335 11053 5021 849 5163 2453 489 599 360 73
0.01336 11051 5022 850 5164 2452 489 599 360 73
0.01337 11049 5023 850 5166 2451 489 599 360 73
0.01338 11047 5025 850 5168 2449 489 599 361 72
0.01339 11048 5025 850 5164 2452 489 599 361 72
0.0134 11050 5022 851 5165 2450 490 599 362 71
0.01341 11049 5022 853 5163 2450 490 600 362 71
0.01342 11050 5024 850 5162 2451 490 601 361 71
0.01343 11051 5023 850 5161 2451 491 601 361 71
0.01344 11051 5024 850 5160 2451 491 602 360 71
0.01345 11049 5025 850 5161 2451 491 602 360 71
0.01346 11052 5019 853 5163 2450 490 602 360 71
0.01347 11052 5021 851 5163 2450 490 602 360 71
0.01348 11050 5024 850 5163 2451 489 602 360 71
0.01349 11049 5025 849 5164 2451 489 602 360 71
0.0135 11047 5026 850 5163 2452 489 603 359 71
0.01351 11046 5027 850 5163 2453 488 603 359 71
0.01352 11049 5023 851 5163 2455 486 603 359 71
0.01353 11050 5023 851 5163 2454 486 603 359 71
0.01354 11049 5024 850 5165 2454 485 603 359 71
0.01355 11045 5029 849 5165 2454 485 603 359 71
0.01356 11044 5030 850 5164 2455 484 604 358 71
0.01357 11046 5029 850 5164 2454 484 605 357 71
0.01358 11046 5028 851 5164 2454 484 605 357 71
0.01359 11046 5027 852 5164 2453 485 605 357 71
0.0136 11047 5025 853 5163 2455 484 605 357 71
0.01361 11047 5025 853 5162 2456 484 605 357 71
0.01362 11047 5025 853 5161 2456 485 605 358 70
0.01363 11047 5024 853 5162 2455 486 605 358 70
0.01364 11047 5024 853 5163 2454 486 605 358 70
0.01365 11047 5023 854 5161 2456 486 605 358 70
0.01366 11049 5022 855 5159 2456 486 605 358 70
0.01367 11054 5017 855 5159 2455 487 605 358 70
0.01368 11055 5014 856 5160 2454 488 605 358 70
0.01369 11058 5010 857 5160 2454 488 605 358 70
0.0137 11057 5010 857 5162 2453 488 605 358 70
0.01371 11055 5012 857 5162 2453 488 605 358 70
0.01372 11055 5012 857 5163 2454 486 606 357 70
0.01373 11055 5011 858 5164 2452 486 606 358 70
0.01374 11054 5011 858 5167 2450 486 606 358 70
0.01375 11055 5009 858 5169 2450 486 605 358 70
0.01376 11056 5008 858 5172 2447 486 605 358 70
0.01377 11053 5012 857 5171 2448 486 605 358 70
0.01378 11050 5015 857 5170 2449 486 605 358 70
0.01379 11049 5017 856 5171 2449 485 605 358 70
0.0138 11051 5015 856 5171 2449 485 604 359 70
0.01381 11052 5015 855 5172 2448 485 605 358 70
0.01382 11052 5014 855 5174 2447 485 605 358 70
0.01383 11055 5013 854 5172 2448 485 605 358 70
0.01384 11051 5017 854 5170 2449 486 605 358 70
0.01385 11052 5017 853 5170 2449 486 605 358 70
0.01386 11051 5019 852 5172 2448 485 606 357 70
0.01387 11052 5020 850 5169 2450 486 606 357 70
0.01388 11050 5020 850 5172 2449 486 606 357 70
0.01389 11049 5020 851 5172 2450 485 606 358 69
0.0139 11047 5020 852 5174 2450 484 606 358 69
0.01391 11046 5021 852 5176 2448 484 606 358 69
0.01392 11046 5024 849 5176 2448 484 606 359 68
0.01393 11042 5028 849 5178 2446 484 606 359 68
0.01394 11043 5027 849 5178 2449 481 606 359 68
0.01395 11041 5029 850 5176 2450 481 606 359 68
0.01396 11040 5030 848 5180 2447 481 606 360 68
0.01397 11040 5028 849 5181 2447 481 606 360 68
0.01398 11034 5032 850 5181 2448 480 606 360 69
0.01399 11030 5034 851 5183 2449 478 606 360 69
0.014 11029 5037 849 5182 2450 478 605 361 69
0.01401 11028 5038 849 5184 2448 478 605 361 69
0.01402 11030 5037 848 5183 2449 478 606 360 69
0.01403 11031 5036 848 5182 2450 478 606 360 69
0.01404 11029 5038 848 5182 2450 478 606 360 69
0.01405 11030 5036 849 5183 2448 478 606 361 69
0.01406 11030 5037 848 5181 2450 478 606 361 69
0.01407 11030 5037 848 5181 2449 479 606 361 69
0.01408 11028 5040 847 5183 2448 478 606 361 69
0.01409 11029 5038 847 5182 2448 480 606 361 69
0.0141 11028 5041 846 5181 2448 480 606 361 69
0.01411 11026 5046 844 5181 2447 481 607 360 68
0.01412 11025 5049 842 5179 2449 481 607 360 68
0.01413 11024 5050 842 5177 2451 481 607 359 69
0.01414 11021 5053 841 5176 2453 481 607 359 69
0.01415 11020 5054 841 5178 2451 481 607 359 69
0.01416 11018 5056 842 5176 2452 481 607 359 69
0.01417 11018 5056 842 5176 2453 480 606 360 69
0.01418 11020 5054 843 5175 2454 479 606 360 69
0.01419 11019 5056 842 5175 2455 478 606 360 69
0.0142 11022 5053 842 5175 2455 479 606 359 69
0.01421 11019 5056 842 5174 2456 479 607 359 68
0.01422 11018 5058 841 5175 2454 480 607 359 68
0.01423 11020 5055 841 5176 2456 478 607 359 68
0.01424 11018 5058 841 5179 2453 478 606 359 68
0.01425 11018 5055 843 5177 2456 478 607 358 68
0.01426 11018 5054 844 5177 2456 478 607 358 68
0.01427 11019 5053 844 5177 2457 477 607 358 68
0.01428 11018 5054 844 5178 2456 477 607 358 68
0.01429 11018 5053 844 5178 2456 478 607 358 68
0.0143 11024 5047 844 5178 2455 478 608 357 69
0.01431 11023 5047 845 5181 2452 478 608 357 69
0.01432 11021 5049 845 5180 2453 478 608 357 69
0.01433 11022 5048 844 5180 2456 476 608 357 69
0.01434 11022 5046 846 5180 2455 477 609 356 69
0.01435 11024 5045 845 5179 2456 476 610 356 69
0.01436 11024 5044 845 5180 2457 475 610 356 69
0.01437 11025 5041 847 5180 2458 474 609 357 69
0.01438 11024 5042 847 5181 2457 474 609 357 69
0.01439 11023 5041 849 5180 2457 475 609 357 69
0.0144 11021 5043 848 5181 2458 474 609 357 69
0.01441 11021 5043 846 5180 2460 474 610 358 68
0.01442 11020 5045 845 5180 2460 473 612 357 68
0.01443 11021 5044 845 5178 2463 472 612 357 68
0.01444 11023 5044 844 5180 2460 472 612 357 68
0.01445 11023 5044 844 5179 2461 472 612 357 68
0.01446 11021 5047 843 5181 2458 473 612 357 68
0.01447 11023 5046 842 5181 2457 474 612 357 68
0.01448 11021 5050 840 5180 2457 475 612 357 68
0.01449 11021 5048 842 5180 2458 474 612 357 68
0.0145 11023 5047 841 5180 2459 473 612 357 68
0.01451 11022 5049 840 5180 2459 473 612 357 68
0.01452 11021 5050 840 5180 2458 474 612 357 68
0.01453 11021 5051 838 5178 2460 475 612 357 68
0.01454 11022 5052 836 5174 2463 476 612 357 68
0.01455 11023 5051 836 5173 2464 476 613 356 68
0.01456 11025 5049 835 5174 2465 475 613 356 68
0.01457 11026 5048 835 5173 2466 475 613 356 68
0.01458 11025 5045 837 5173 2469 474 613 356 68
0.01459 11025 5043 838 5174 2470 473 613 354 70
0.0146 11024 5045 837 5174 2470 473 613 354 70
0.01461 11029 5039 837 5173 2472 473 611 356 70
0.01462 11025 5042 837 5172 2473 474 612 355 70
0.01463 11026 5043 836 5172 2473 474 611 356 69
0.01464 11027 5043 836 5171 2472 475 611 356 69
0.01465 11025 5047 833 5172 2472 475 611 355 70
0.01466 11025 5047 833 5173 2471 475 610 356 70
0.01467 11024 5047 834 5174 2470 475 609 357 70
0.01468 11020 5051 834 5173 2472 474 610 356 70
0.01469 11023 5049 832 5173 2474 473 610 356 70
0.0147 11021 5048 834 5173 2475 473 610 356 70
0.01471 11019 5049 835 5173 2474 474 610 356 70
0.01472 11017 5054 833 5172 2474 474 611 355 70
0.01473 11015 5054 834 5173 2474 474 610 356 70
0.01474 11016 5052 834 5173 2475 474 610 356 70
0.01475 11017 5051 834 5173 2475 474 611 355 70
0.01476 11019 5049 834 5173 2476 473 611 355 70
0.01477 11022 5044 835 5176 2474 473 611 355 70
0.01478 11022 5041 838 5175 2475 473 610 355 71
0.01479 11025 5038 838 5176 2474 473 610 355 71
0.0148 11027 5035 838 5176 2475 473 610 355 71
0.01481 11027 5035 838 5177 2475 472 610 354 72
0.01482 11029 5034 837 5176 2476 472 610 354 72
0.01483 11029 5036 835 5176 2475 472 611 355 71
0.01484 11029 5035 836 5174 2478 471 611 355 71
0.01485 11028 5035 837 5173 2478 472 610 356 71
0.01486 11027 5036 837 5171 2480 471 611 357 70
0.01487 11026 5038 835 5172 2477 474 611 357 70
0.01488 11026 5038 835 5174 2475 474 610 358 70
0.01489 11029 5033 836 5174 2477 473 610 358 70
0.0149 11027 5035 836 5173 2479 472 610 358 70
0.01491 11028 5033 837 5172 2478 473 610 358 71
0.01492 11027 5034 837 5173 2479 471 610 358 71
0.01493 11028 5032 838 5173 2477 473 610 358 71
0.01494 11031 5029 837 5172 2480 472 610 358 71
0.01495 11030 5030 837 5170 2481 473 611 357 71
0.01496 11026 5033 838 5175 2476 473 611 357 71
0.01497 11026 5033 838 5176 2474 474 611 357 71
0.01498 11025 5035 836 5177 2473 475 611 357 71
0.01499 11022 5037 836 5177 2473 476 611 357 71
0.015 11023 5036 836 5175 2476 474 612 357 71
0.01501 11023 5037 835 5174 2476 475 612 357 71
0.01502 11024 5036 835 5174 2476 475 612 357 71
0.01503 11022 5038 835 5174 2476 475 612 358 70
0.01504 11020 5041 834 5173 2476 475 613 358 70
0.01505 11019 5042 834 5174 2475 475 613 358 70
0.01506 11019 5043 833 5173 2476 475 614 357 70
0.01507 11018 5043 833 5175 2475 474 614 358 70
0.01508 11020 5041 833 5176 2474 474 614 358 70
0.01509 11022 5040 833 5177 2471 475 614 358 70
0.0151 11024 5037 833 5177 2472 475 614 358 70
0.01511 11024 5037 833 5177 2473 475 613 358 70
0.01512 11026 5036 833 5176 2473 475 613 358 70
0.01513 11023 5040 832 5176 2473 475 614 357 70
0.01514 11021 5042 832 5177 2472 475 615 356 70
0.01515 11022 5041 832 5177 2472 475 615 356 70
0.01516 11021 5041 831 5179 2472 475 615 356 70
0.01517 11019 5042 831 5182 2471 474 615 355 71
0.01518 11021 5042 830 5181 2472 473 614 356 71
0.01519 11022 5043 828 5180 2474 472 613 357 71
0.0152 11023 5043 827 5180 2475 471 613 357 71
0.01521 11021 5044 827 5180 2476 471 613 357 71
0.01522 11020 5043 828 5180 2477 471 613 357 71
0.01523 11021 5042 828 5179 2477 472 613 358 70
0.01524 11020 5046 825 5178 2478 472 613 358 70
0.01525 11018 5048 824 5180 2477 472 613 359 69
0.01526 11016 5050 824 5183 2475 472 612 359 69
0.01527 11015 5052 823 5183 2475 472 612 359 69
0.01528 11015 5051 823 5185 2474 472 612 359 69
0.01529 11015 5052 822 5186 2473 472 612 359 69
0.0153 11014 5053 822 5187 2472 472 612 359 69
0.01531 11012 5055 822 5186 2473 472 612 358 70
0.01532 11010 5055 822 5188 2473 472 612 358 70
0.01533 11011 5053 822 5189 2473 472 613 357 70
0.01534 11009 5056 821 5189 2473 472 613 357 70
0.01535 11008 5059 819 5189 2472 473 612 358 70
0.01536 11010 5058 818 5188 2471 474 612 358 71
0.01537 11014 5057 817 5187 2472 472 612 358 71
0.01538 11016 5055 816 5187 2473 472 612 358 71
0.01539 11018 5055 815 5190 2469 472 612 358 71
0.0154 11021 5053 814 5189 2470 472 611 359 71
0.01541 11021 5054 814 5187 2472 471 611 359 71
0.01542 11019 5056 814 5190 2468 472 612 358 71
0.01543 11020 5056 812 5188 2470 473 612 358 71
0.01544 11016 5062 811 5188 2469 473 612 358 71
0.01545 11014 5066 809 5188 2469 473 612 358 71
0.01546 11014 5066 809 5188 2470 472 612 358 71
0.01547 11015 5064 808 5189 2472 471 612 358 71
0.01548 11014 5063 810 5189 2472 471 612 358 71
0.01549 11012 5066 810 5189 2471 471 612 358 71
0.0155 11007 5068 811 5190 2472 471 612 358 71
0.01551 11008 5067 811 5190 2472 471 612 358 71
0.01552 11006 5069 810 5190 2472 472 612 358 71
0.01553 11010 5065 810 5189 2473 472 612 358 71
0.01554 11011 5064 810 5189 2475 470 612 358 71
0.01555 11014 5062 809 5186 2479 469 612 358 71
0.01556 11014 5062 809 5187 2479 468 612 358 71
0.01557 11012 5062 810 5187 2480 468 612 358 71
0.01558 11012 5061 811 5186 2481 468 612 358 71
0.01559 11011 5062 811 5185 2482 468 612 358 71
0.0156 11015 5059 812 5184 2480 468 612 358 72
0.01561 11012 5062 811 5183 2481 469 611 359 72
0.01562 11012 5064 809 5181 2483 469 611 359 72
0.01563 11014 5061 810 5180 2485 468 611 358 73
0.01564 11015 5061 809 5181 2484 467 611 359 73
0.01565 11012 5065 808 5181 2484 467 611 359 73
0.01566 11012 5064 809 5180 2485 467 611 359 73
0.01567 11012 5064 808 5179 2487 467 611 359 73
0.01568 11011 5064 808 5179 2487 466 611 361 73
0.01569 11013 5064 806 5177 2490 465 612 360 73
0.0157 11015 5063 806 5176 2490 465 612 360 73
0.01571 11015 5062 807 5176 2491 464 612 360 73
0.01572 11016 5060 808 5172 2493 465 614 359 73
0.01573 11016 5058 809 5173 2493 465 614 359 73
0.01574 11015 5059 809 5175 2491 465 614 359 73
0.01575 11018 5055 810 5174 2492 465 614 359 73
0.01576 11018 5056 810 5175 2491 464 614 359 73
0.01577 11017 5056 810 5175 2492 464 614 359 73
0.01578 11015 5058 810 5174 2492 465 614 359 73
0.01579 11013 5063 806 5173 2494 465 615 358 73
0.0158 11014 5061 807 5174 2493 465 614 359 73
0.01581 11017 5059 808 5171 2494 465 614 359 73
0.01582 11019 5057 808 5172 2492 466 614 359 73
0.01583 11015 5059 809 5175 2489 467 614 359 73
0.01584 11016 5058 809 5174 2489 468 614 359 73
0.01585 11018 5057 809 5175 2486 469 614 359 73
0.01586 11019 5058 808 5173 2487 469 614 359 73
0.01587 11021 5055 809 5171 2489 469 614 359 73
0.01588 11022 5054 809 5172 2489 468 614 359 73
0.01589 11022 5056 807 5170 2492 467 614 359 73
0.0159 11023 5056 806 5171 2491 467 614 359 73
0.01591 11021 5057 808 5170 2491 467 615 358 73
0.01592 11025 5052 809 5170 2491 467 615 357 74
0.01593 11024 5053 809 5169 2492 467 615 357 74
0.01594 11026 5051 809 5169 2493 466 615 357 74
0.01595 11028 5050 809 5170 2491 467 614 357 74
0.01596 11033 5044 809 5171 2493 465 614 358 73
0.01597 11031 5043 811 5168 2497 465 614 358 73
0.01598 11031 5044 810 5165 2500 465 614 358 73
0.01599 11032 5044 809 5165 2499 466 615 357 73
0.016 11032 5045 808 5164 2500 466 615 357 73
0.01601 11034 5045 808 5164 2498 466 615 357 73
0.01602 11034 5046 808 5163 2498 466 616 356 73
0.01603 11033 5047 808 5163 2498 466 616 357 72
0.01604 11035 5046 808 5162 2499 465 616 357 72
0.01605 11036 5046 807 5162 2500 464 616 357 72
0.01606 11034 5048 807 5163 2499 463 616 358 72
0.01607 11035 5049 805 5164 2498 463 616 357 73
0.01608 11036 5046 807 5163 2499 463 616 357 73
0.01609 11037 5045 807 5162 2500 463 616 357 73
0.0161 11038 5041 808 5163 2502 463 615 358 72
0.01611 11037 5042 809 5162 2503 462 616 357 72
0.01612 11038 5042 809 5160 2504 462 616 357 72
0.01613 11038 5042 809 5161 2503 462 616 357 72
0.01614 11036 5043 809 5161 2502 464 616 357 72
0.01615 11037 5042 809 5162 2503 462 616 357 72
0.01616 11036 5043 810 5159 2505 462 616 357 72
0.01617 11034 5044 811 5158 2506 462 616 357 72
0.01618 11032 5044 812 5159 2506 462 616 357 72
0.01619 11034 5040 813 5162 2505 462 615 357 72
0.0162 11031 5042 812 5165 2504 462 615 357 72
0.01621 11031 5043 811 5164 2506 461 615 357 72
0.01622 11033 5042 811 5162 2508 460 614 359 71
0.01623 11031 5045 810 5160 2511 459 614 359 71
0.01624 11031 5045 810 5159 2512 459 614 359 71
0.01625 11033 5044 809 5160 2511 459 614 359 71
0.01626 11032 5045 809 5161 2509 460 614 359 71
0.01627 11034 5044 808 5162 2508 460 614 359 71
0.01628 11036 5043 807 5165 2505 461 613 359 71
0.01629 11037 5042 807 5168 2502 461 614 357 72
0.0163 11039 5042 805 5166 2505 460 614 357 72
0.01631 11038 5044 805 5166 2505 459 614 357 72
0.01632 11037 5046 804 5165 2507 458 614 357 72
0.01633 11039 5045 803 5165 2508 457 614 357 72
0.01634 11037 5047 803 5165 2509 456 614 357 72
0.01635 11038 5045 804 5164 2511 455 614 357 72
0.01636 11033 5051 804 5163 2510 456 614 357 72
0.01637 11034 5050 804 5163 2509 457 615 356 72
0.01638 11031 5054 803 5161 2511 457 615 356 72
0.01639 11035 5050 803 5161 2511 457 615 356 72
0.0164 11032 5053 803 5158 2514 457 615 356 72
0.01641 11032 5055 800 5159 2514 457 615 356 72
0.01642 11032 5056 799 5159 2514 457 615 356 72
0.01643 11028 5060 799 5159 2515 456 615 357 71
0.01644 11025 5063 799 5158 2514 458 615 357 71
0.01645 11027 5060 800 5157 2515 458 615 358 70
0.01646 11031 5057 800 5156 2515 458 614 359 70
0.01647 11030 5059 800 5157 2513 459 613 359 70
0.01648 11031 5061 797 5159 2511 459 614 358 70
0.01649 11032 5060 797 5161 2510 458 614 358 70
0.0165 11035 5058 796 5160 2511 458 614 358 70
0.01651 11031 5062 796 5155 2516 458 615 358 69
0.01652 11030 5061 797 5154 2518 458 615 359 68
0.01653 11030 5060 797 5154 2519 458 615 359 68
0.01654 11028 5062 797 5154 2519 458 615 359 68
0.01655 11028 5062 797 5155 2519 457 615 359 68
0.01656 11028 5063 796 5153 2521 457 614 360 68
0.01657 11029 5063 795 5154 2517 460 613 361 68
0.01658 11025 5069 793 5156 2515 460 613 361 68
0.01659 11024 5071 792 5155 2516 460 613 361 68
0.0166 11023 5071 792 5156 2517 459 613 361 68
0.01661 11022 5072 792 5157 2515 460 613 361 68
0.01662 11023 5071 791 5157 2515 461 613 361 68
0.01663 11020 5075 790 5157 2515 461 613 362 67
0.01664 11020 5074 790 5156 2517 461 613 362 67
0.01665 11023 5071 789 5158 2517 461 612 362 67
0.01666 11024 5069 789 5159 2518 460 612 362 67
0.01667 11022 5070 789 5158 2520 459 612 363 67
0.01668 11021 5068 790 5156 2525 458 611 364 67
0.01669 11018 5070 790 5157 2525 458 611 364 67
0.0167 11020 5069 789 5157 2525 458 611 364 67
0.01671 11015 5073 789 5159 2524 458 612 363 67
0.01672 11015 5072 790 5157 2527 457 612 363 67
0.01673 11016 5070 791 5157 2527 457 612 363 67
0.01674 11019 5068 790 5158 2526 457 613 362 67
0.01675 11018 5069 790 5158 2527 456 614 361 67
0.01676 11017 5070 790 5160 2524 457 614 361 67
0.01677 11020 5067 790 5159 2525 457 614 361 67
0.01678 11022 5067 788 5159 2526 456 613 362 67
0.01679 11022 5067 788 5158 2526 457 613 362 67
0.0168 11022 5068 787 5160 2523 458 613 362 67
0.01681 11021 5072 785 5159 2523 458 613 362 67
0.01682 11018 5077 784 5158 2523 458 613 362 67
0.01683 11020 5075 784 5159 2521 459 612 363 67
0.01684 11019 5076 783 5159 2522 459 613 362 67
0.01685 11014 5081 784 5159 2521 459 613 362 67
0.01686 11014 5081 784 5159 2522 458 613 362 67
0.01687 11016 5078 784 5160 2522 458 612 363 67
0.01688 11021 5072 785 5162 2521 457 612 363 67
0.01689 11023 5070 785 5163 2520 457 611 364 67
0.0169 11024 5069 785 5163 2519 458 611 364 67
0.01691 11023 5070 785 5165 2517 458 611 364 67
0.01692 11019 5073 786 5164 2518 458 611 364 67
0.01693 11018 5073 786 5166 2518 457 611 364 67
0.01694 11017 5077 782 5166 2519 457 611 364 67
0.01695 11017 5079 780 5165 2520 457 612 363 67
0.01696 11015 5080 780 5169 2518 456 612 363 67
0.01697 11012 5083 780 5171 2515 457 611 364 67
0.01698 11011 5086 779 5170 2515 457 611 364 67
0.01699 11011 5085 779 5172 2516 456 610 364 67
0.017 11011 5084 780 5172 2515 457 610 364 67
0.01701 11009 5086 780 5173 2514 457 610 364 67
0.01702 11007 5086 780 5174 2515 457 609 365 67
0.01703 11008 5084 781 5172 2518 457 609 364 67
0.01704 11001 5090 781 5171 2520 457 609 364 67
0.01705 11001 5089 780 5172 2521 457 609 364 67
0.01706 11000 5089 781 5173 2520 457 609 364 67
0.01707 10997 5090 781 5177 2518 456 609 365 67
0.01708 10997 5090 781 5178 2515 458 609 365 67
0.01709 10999 5084 783 5181 2514 458 609 365 67
0.0171 10996 5088 782 5181 2515 457 609 365 67
0.01711 10993 5090 781 5183 2515 457 609 365 67
0.01712 10995 5087 782 5182 2517 456 609 365 67
0.01713 10994 5087 783 5180 2520 455 609 365 67
0.01714 10995 5085 784 5180 2518 457 609 365 67
0.01715 10997 5084 783 5180 2518 457 610 365 66
0.01716 10996 5087 781 5184 2513 458 610 366 65
0.01717 10997 5087 781 5182 2514 458 610 366 65
0.01718 11000 5085 781 5183 2512 458 610 366 65
0.01719 10999 5086 781 5184 2511 458 610 366 65
0.0172 10999 5086 781 5183 2513 457 610 366 65
0.01721 11001 5086 779 5184 2512 457 610 366 65
0.01722 10999 5090 778 5187 2508 457 610 367 64
0.01723 11000 5091 777 5186 2508 457 610 367 64
0.01724 11000 5091 777 5186 2508 457 610 367 64
0.01725 11000 5091 777 5187 2507 457 613 364 64
0.01726 11000 5091 776 5189 2505 458 613 364 64
0.01727 10998 5091 776 5190 2506 458 613 364 64
