#Seconds Ca.Conc.az Ca.Pre
0.01104 1.35762722 125
0.01105 1.3563986 121
0.01106 1.3551722 117
0.01107 1.35394802 120
0.01108 1.35272604 120
0.01109 1.35150627 122
0.0111 1.3502887 119
0.01111 1.34907332 121
0.01112 1.34786012 117
0.01113 1.34664911 111
0.01114 1.34544027 114
0.01115 1.34423359 114
0.01116 1.34302908 113
0.01117 1.34182673 114
0.01118 1.34062653 110
0.01119 1.33942847 108
0.0112 1.33823255 111
0.01121 1.33703877 110
0.01122 1.33584711 107
0.01123 1.33465757 107
0.01124 1.33347016 110
0.01125 1.33228485 109
0.01126 1.33110165 112
0.01127 1.33299196 110
0.01128 1.33181023 108
0.01129 1.33063059 111
0.0113 1.32945304 112
0.01131 1.32827757 117
0.01132 1.32710418 120
0.01133 1.32593286 119
0.01134 1.32476361 120
0.01135 1.32359642 120
0.01136 1.32243128 117
0.01137 1.32126819 117
0.01138 1.32010715 118
0.01139 1.31894814 117
0.0114 1.31779117 117
0.01141 1.31663623 118
0.01142 1.31548331 114
0.01143 1.3143324 114
0.01144 1.31318351 111
0.01145 1.31203662 113
0.01146 1.31089174 119
0.01147 1.30974885 122
0.01148 1.30860796 125
0.01149 1.30746905 123
0.0115 1.30633212 117
0.01151 1.30519716 118
0.01152 1.31157607 120
0.01153 1.31043854 119
0.01154 1.30930297 120
0.01155 1.30816938 118
0.01156 1.30703774 116
0.01157 1.30590807 117
0.01158 1.30478034 120
0.01159 1.30365456 123
0.0116 1.30402273 122
0.01161 1.31780686 121
0.01162 1.31667278 116
0.01163 1.31554064 116
0.01164 1.31441045 115
0.01165 1.3132822 117
0.01166 1.31215589 118
0.01167 1.31103151 121
0.01168 1.30990905 123
0.01169 1.30878851 116
0.0117 1.30766989 118
0.01171 1.30655317 118
0.01172 1.30543837 117
0.01173 1.30432546 115
0.01174 1.30321445 116
0.01175 1.30210533 117
0.01176 1.3009981 114
0.01177 1.29989275 114
0.01178 1.29878928 113
0.01179 1.29768767 110
0.0118 1.29658794 111
0.01181 1.29549007 108
0.01182 1.29439405 110
0.01183 1.29329989 112
0.01184 1.29805467 109
0.01185 1.29695926 107
0.01186 1.2958657 106
0.01187 1.29477399 105
0.01188 1.29368411 102
0.01189 1.29259607 100
0.0119 1.29150985 102
0.01191 1.29042546 105
0.01192 1.28934289 102
0.01193 1.28826213 102
0.01194 1.28718319 97
0.01195 1.28610605 97
0.01196 1.28503071 100
0.01197 1.28395716 99
0.01198 1.28288541 99
0.01199 1.28181545 96
0.012 1.28074727 98
0.01201 1.27968087 98
0.01202 1.27861624 97
0.01203 1.27755339 98
0.01204 1.2764923 100
0.01205 1.27543297 102
0.01206 1.2758105 103
0.01207 1.27475349 102
0.01208 1.27369823 101
0.01209 1.27264472 99
0.0121 1.27159295 100
0.01211 1.27054291 105
0.01212 1.26949461 104
0.01213 1.26844803 105
0.01214 1.26740318 103
0.01215 1.26636005 102
0.01216 1.26531864 105
0.01217 1.26427894 101
0.01218 1.26324094 102
0.01219 1.26220465 103
0.0122 1.26117005 105
0.01221 1.26013715 104
0.01222 1.25910595 105
0.01223 1.25807642 105
0.01224 1.25704858 106
0.01225 1.25602242 105
0.01226 1.25499793 102
0.01227 1.25397511 104
0.01228 1.26281974 106
0.01229 1.26460872 108
0.0123 1.26358059 109
0.01231 1.26255412 111
0.01232 1.26152932 109
0.01233 1.26050618 111
0.01234 1.2594847 108
0.01235 1.25846488 103
0.01236 1.2574467 107
0.01237 1.25643017 110
0.01238 1.25541528 106
0.01239 1.25440204 105
0.0124 1.25339042 107
0.01241 1.25238044 102
0.01242 1.25137208 107
0.01243 1.25036534 109
0.01244 1.24936023 108
0.01245 1.24835672 112
0.01246 1.24735483 112
0.01247 1.24635455 109
0.01248 1.24535587 114
0.01249 1.24435878 116
0.0125 1.2433633 111
0.01251 1.2423694 109
0.01252 1.24137709 109
0.01253 1.24038637 110
0.01254 1.23939723 110
0.01255 1.23840966 109
0.01256 1.23742366 112
0.01257 1.23643924 116
0.01258 1.23545638 121
0.01259 1.23447508 123
0.0126 1.23349533 123
0.01261 1.23251715 122
0.01262 1.23154051 124
0.01263 1.23056542 125
0.01264 1.22959187 126
0.01265 1.22861986 119
0.01266 1.22764939 124
0.01267 1.22668044 122
0.01268 1.22571303 125
0.01269 1.22474714 123
0.0127 1.22378277 121
0.01271 1.22281992 125
0.01272 1.22185859 123
0.01273 1.22089876 123
0.01274 1.21994044 125
0.01275 1.21898362 128
0.01276 1.21802831 127
0.01277 1.21707449 129
0.01278 1.21612216 126
0.01279 1.21517132 125
0.0128 1.21422197 122
0.01281 1.2132741 123
0.01282 1.21232771 120
0.01283 1.21138279 119
0.01284 1.21043935 116
0.01285 1.21084425 112
0.01286 1.20990269 109
0.01287 1.21703131 107
0.01288 1.21608641 103
0.01289 1.21514298 105
0.0129 1.21420101 104
0.01291 1.21326049 102
0.01292 1.21232144 104
0.01293 1.21138383 105
0.01294 1.21044768 110
0.01295 1.20951297 112
0.01296 1.20857971 107
0.01297 1.20764788 107
0.01298 1.20671749 104
0.01299 1.20578853 106
0.013 1.204861 106
0.01301 1.2039349 111
0.01302 1.20301021 115
0.01303 1.20208695 114
0.01304 1.20116511 115
0.01305 1.20024467 117
0.01306 1.19932565 116
0.01307 1.19840803 118
0.01308 1.19749182 115
0.01309 1.196577 117
0.0131 1.19566359 120
0.01311 1.19475156 121
0.01312 1.19384093 122
0.01313 1.19293168 120
0.01314 1.19202382 120
0.01315 1.19111734 121
0.01316 1.19021223 121
0.01317 1.1893085 125
0.01318 1.18840614 125
0.01319 1.18750515 124
0.0132 1.18660553 124
0.01321 1.18570727 125
0.01322 1.18481036 126
0.01323 1.18391481 124
0.01324 1.18302062 127
0.01325 1.18212777 124
0.01326 1.18123627 124
0.01327 1.18034612 125
0.01328 1.1794573 127
0.01329 1.17856983 129
0.0133 1.17768368 132
0.01331 1.17679887 133
0.01332 1.17591539 136
0.01333 1.17503323 132
0.01334 1.1741524 131
0.01335 1.17327288 129
0.01336 1.17239468 127
0.01337 1.1715178 125
0.01338 1.17064223 127
0.01339 1.16976796 126
0.0134 1.168895 127
0.01341 1.16802334 123
0.01342 1.16715298 127
0.01343 1.16628392 125
0.01344 1.16541614 123
0.01345 1.16454966 121
0.01346 1.16368447 123
0.01347 1.16282056 124
0.01348 1.16195794 123
0.01349 1.16109659 123
0.0135 1.16023652 119
0.01351 1.15937772 119
0.01352 1.15852019 123
0.01353 1.15766393 127
0.01354 1.15680894 129
0.01355 1.1559552 126
0.01356 1.15510273 125
0.01357 1.15425151 128
0.01358 1.15340155 128
0.01359 1.15255283 125
0.0136 1.15170537 124
0.01361 1.15085915 122
0.01362 1.15001417 121
0.01363 1.14917043 120
0.01364 1.14832793 121
0.01365 1.14748667 118
0.01366 1.14664663 121
0.01367 1.14834 125
0.01368 1.14750057 124
0.01369 1.14666237 126
0.0137 1.14582539 126
0.01371 1.14498963 124
0.01372 1.14415509 129
0.01373 1.14332176 128
0.01374 1.14248965 129
0.01375 1.14165875 129
0.01376 1.14082905 133
0.01377 1.14000056 130
0.01378 1.13917328 127
0.01379 1.13834719 129
0.0138 1.1375223 129
0.01381 1.13669861 133
0.01382 1.13587611 134
0.01383 1.13505479 137
0.01384 1.13423467 128
0.01385 1.13341572 129
0.01386 1.13259796 133
0.01387 1.13178138 132
0.01388 1.13096598 131
0.01389 1.13015175 131
0.0139 1.12933869 130
0.01391 1.1285268 131
0.01392 1.12771608 135
0.01393 1.14305843 134
0.01394 1.14223844 138
0.01395 1.14141964 136
0.01396 1.140602 138
0.01397 1.13978553 137
0.01398 1.13897024 127
0.01399 1.13815611 125
0.014 1.13734314 124
0.01401 1.13653133 125
0.01402 1.13572068 129
0.01403 1.13491118 129
0.01404 1.13410284 126
0.01405 1.13329565 127
0.01406 1.13248961 125
0.01407 1.13168471 124
0.01408 1.13088096 126
0.01409 1.13007835 123
0.0141 1.12927687 123
0.01411 1.12847654 126
0.01412 1.12767733 124
0.01413 1.12687926 121
0.01414 1.12608231 117
0.01415 1.1252865 118
0.01416 1.1244918 114
0.01417 1.12369823 114
0.01418 1.12290578 117
0.01419 1.12211444 118
0.0142 1.12132422 121
0.01421 1.12053511 117
0.01422 1.11974711 117
0.01423 1.11896022 121
0.01424 1.11817443 124
0.01425 1.11738975 120
0.01426 1.11660617 119
0.01427 1.11582368 122
0.01428 1.11504229 122
0.01429 1.114262 120
0.0143 1.1146931 125
0.01431 1.11391414 127
0.01432 1.11313627 124
0.01433 1.11235948 126
0.01434 1.11158377 123
0.01435 1.11080915 126
0.01436 1.11003561 127
0.01437 1.10926314 126
0.01438 1.10849175 127
0.01439 1.10772143 122
0.0144 1.10695217 122
0.01441 1.10618399 122
0.01442 1.10541687 123
0.01443 1.10465082 122
0.01444 1.10388583 130
0.01445 1.10312189 129
0.01446 1.10235901 129
0.01447 1.10159719 130
0.01448 1.10083642 128
0.01449 1.1000767 125
0.0145 1.09931802 129
0.01451 1.09856039 129
0.01452 1.09780381 127
0.01453 1.09704827 125
0.01454 1.09629376 123
0.01455 1.0955403 124
0.01456 1.09478787 127
0.01457 1.0976001 127
0.01458 1.09684729 123
0.01459 1.09609551 122
0.0146 1.09534476 123
0.01461 1.09459504 124
0.01462 1.09384634 117
0.01463 1.09309867 122
0.01464 1.09235202 121
0.01465 1.09160638 121
0.01466 1.09086177 121
0.01467 1.09011817 118
0.01468 1.08937558 115
0.01469 1.088634 119
0.0147 1.08789344 114
0.01471 1.08715388 110
0.01472 1.08641532 111
0.01473 1.08567777 107
0.01474 1.08494121 107
0.01475 1.08420566 109
0.01476 1.0834711 111
0.01477 1.08273754 115
0.01478 1.08200497 109
0.01479 1.08127339 114
0.0148 1.0805428 114
0.01481 1.0798132 115
0.01482 1.07908458 117
0.01483 1.07835695 121
0.01484 1.07763029 118
0.01485 1.07690461 112
0.01486 1.07617991 111
0.01487 1.07545619 109
0.01488 1.07473343 110
0.01489 1.07401165 113
0.0149 1.07329084 111
0.01491 1.07257099 107
0.01492 1.07185211 110
0.01493 1.07113419 106
0.01494 1.07041724 109
0.01495 1.06970124 106
0.01496 1.0689862 105
0.01497 1.06827211 105
0.01498 1.06755898 105
0.01499 1.0668468 100
0.015 1.06613557 101
0.01501 1.06542528 100
0.01502 1.06471595 100
0.01503 1.06400755 99
0.01504 1.0633001 97
0.01505 1.06259359 98
0.01506 1.06188801 99
0.01507 1.06118338 98
0.01508 1.06047968 101
0.01509 1.05977691 104
0.0151 1.05907507 105
0.01511 1.05837416 105
0.01512 1.05767417 107
0.01513 1.05697512 105
0.01514 1.05627698 106
0.01515 1.05557977 107
0.01516 1.05488348 108
0.01517 1.0541881 108
0.01518 1.05349364 111
0.01519 1.0528001 113
0.0152 1.05210747 114
0.01521 1.05141575 111
0.01522 1.05072493 107
0.01523 1.05003503 107
0.01524 1.04934603 108
0.01525 1.04865793 109
0.01526 1.04797074 110
0.01527 1.04728445 110
0.01528 1.04659905 111
0.01529 1.04591455 113
0.0153 1.04523095 113
0.01531 1.05698333 108
0.01532 1.0562934 106
0.01533 1.05560436 108
0.01534 1.05491622 107
0.01535 1.05422898 106
0.01536 1.05354263 106
0.01537 1.05285718 113
0.01538 1.05217262 115
0.01539 1.05148894 122
0.0154 1.05080616 124
0.01541 1.05012426 122
0.01542 1.04944325 123
0.01543 1.04876311 122
0.01544 1.04808386 120
0.01545 1.04740549 120
0.01546 1.046728 120
0.01547 1.04605138 121
0.01548 1.04537564 118
0.01549 1.04470077 115
0.0155 1.04402676 108
0.01551 1.04335363 108
0.01552 1.04268137 105
0.01553 1.04200997 108
0.01554 1.04133944 111
0.01555 1.04066977 112
0.01556 1.04000095 114
0.01557 1.039333 111
0.01558 1.03866591 110
0.01559 1.03799967 107
0.0156 1.03733429 108
0.01561 1.03666975 103
0.01562 1.03600607 104
0.01563 1.03534324 105
0.01564 1.03468126 108
0.01565 1.03402012 106
0.01566 1.03335982 103
0.01567 1.03270037 102
0.01568 1.03204176 99
0.01569 1.03138399 102
0.0157 1.03072706 104
0.01571 1.03007096 103
0.01572 1.0294157 100
0.01573 1.02876127 99
0.01574 1.02810768 100
0.01575 1.02745491 103
0.01576 1.02680297 106
0.01577 1.02724935 104
0.01578 1.02659837 100
0.01579 1.02594821 101
0.0158 1.02529888 100
0.01581 1.02465036 101
0.01582 1.02400267 103
0.01583 1.0233558 101
0.01584 1.02270974 99
0.01585 1.0220645 101
0.01586 1.02142007 102
0.01587 1.02077645 101
0.01588 1.02013364 104
0.01589 1.01949165 105
0.0159 1.01885046 108
0.01591 1.01821007 105
0.01592 1.01757049 107
0.01593 1.01693172 105
0.01594 1.01629374 108
0.01595 1.01565657 111
0.01596 1.01502019 118
0.01597 1.01438461 109
0.01598 1.01374983 106
0.01599 1.01311584 108
0.016 1.01248264 108
0.01601 1.01185023 112
0.01602 1.01121862 112
0.01603 1.01058779 111
0.01604 1.00995775 114
0.01605 1.00932849 117
0.01606 1.00870002 116
0.01607 1.00807232 119
0.01608 1.00744541 117
0.01609 1.00897061 117
0.0161 1.00834392 117
0.01611 1.007718 116
0.01612 1.00709287 116
0.01613 1.00646851 116
0.01614 1.00584492 111
0.01615 1.00522211 115
0.01616 1.00460006 111
0.01617 1.00397879 107
0.01618 1.00335828 103
0.01619 1.00273854 105
0.0162 1.00211957 104
0.01621 1.00150136 105
0.01622 1.00088391 106
0.01623 1.00026722 104
0.01624 0.999651296 103
0.01625 0.999036126 107
0.01626 0.998421712 105
0.01627 0.997808054 107
0.01628 0.99719515 112
0.01629 0.996582998 115
0.0163 0.995971598 118
0.01631 0.995360947 120
0.01632 0.994751044 121
0.01633 0.994141889 125
0.01634 0.993533479 125
0.01635 0.992925813 123
0.01636 0.99231889 117
0.01637 0.991712709 118
0.01638 0.991107267 115
0.01639 0.990502565 120
0.0164 0.9898986 114
0.01641 0.989295371 117
0.01642 0.988692877 117
0.01643 0.99019792 115
0.01644 0.992753894 109
0.01645 0.992150396 110
0.01646 0.991547632 113
0.01647 0.990945599 113
0.01648 0.990344297 120
0.01649 0.989743725 124
0.0165 0.98914388 128
0.01651 0.988544762 121
0.01652 0.987946369 118
0.01653 0.9873487 115
0.01654 0.986751754 113
0.01655 0.98615553 115
0.01656 0.985560025 114
0.01657 0.984965239 113
0.01658 0.984371171 113
0.01659 0.983777819 112
0.0166 0.983185182 114
0.01661 0.982593258 113
0.01662 0.982002047 113
0.01663 0.981411546 111
0.01664 0.980821756 109
0.01665 0.980232674 114
0.01666 0.979644299 117
0.01667 0.97905663 114
0.01668 0.978469665 108
0.01669 0.977883404 105
0.0167 0.977297845 108
0.01671 0.976712987 105
0.01672 0.976128829 103
0.01673 0.975545369 103
0.01674 0.974962606 109
0.01675 0.974380538 110
0.01676 0.973799166 111
0.01677 0.973218486 114
0.01678 0.972638499 117
0.01679 0.972059203 115
0.0168 0.971480596 117
0.01681 0.970902678 118
0.01682 0.970325447 114
0.01683 0.969748902 115
0.01684 0.971228552 115
0.01685 0.970652155 110
0.01686 0.970076442 111
0.01687 0.969501411 111
0.01688 0.968927062 118
0.01689 0.968353393 120
0.0169 0.967780403 120
0.01691 0.96720809 122
0.01692 0.966636454 116
0.01693 0.966065494 117
0.01694 0.965495207 119
0.01695 0.964925593 120
0.01696 0.964356651 122
0.01697 0.96378838 119
0.01698 0.963220778 119
0.01699 0.962653844 121
0.017 0.962087577 119
0.01701 0.961521976 118
0.01702 0.960957039 114
0.01703 0.960392766 114
0.01704 0.959829155 105
0.01705 0.959266206 105
0.01706 0.958703916 103
0.01707 0.958142285 102
0.01708 0.957581312 101
0.01709 0.957020995 102
0.0171 0.956461334 102
0.01711 0.955902327 99
0.01712 0.955343972 100
0.01713 0.95478627 97
0.01714 0.954229219 94
0.01715 0.953672817 98
0.01716 0.953117063 103
0.01717 0.952561957 102
0.01718 0.952007498 107
0.01719 0.951453683 107
0.0172 0.950900512 107
0.01721 0.950347984 112
0.01722 0.949796098 116
0.01723 0.949244852 118
0.01724 0.948694246 118
0.01725 0.948144279 121
0.01726 0.947594948 122
0.01727 0.947046254 118
0.01728 0.946498195 116
0.01729 0.94595077 114
0.0173 0.945403977 113
0.01731 0.944857817 115
0.01732 0.944312287 114
0.01733 0.943767387 109
0.01734 0.943223115 111
0.01735 0.94267947 109
0.01736 0.942136452 109
0.01737 0.941594059 108
0.01738 0.94105229 107
0.01739 0.940511145 108
0.0174 0.939970621 105
0.01741 0.939430718 106
0.01742 0.938891436 110
0.01743 0.940338703 113
0.01744 0.939799518 117
0.01745 0.939260951 114
0.01746 0.938723001 115
0.01747 0.938185667 116
0.01748 0.937648947 118
0.01749 0.937112842 123
0.0175 0.936577349 121
0.01751 0.936042467 122
0.01752 0.935508196 124
0.01753 0.934974535 122
0.01754 0.934441482 123
0.01755 0.933909037 120
0.01756 0.933377198 118
0.01757 0.932845965 117
0.01758 0.932315336 116
0.01759 0.93178531 120
0.0176 0.931255886 118
0.01761 0.930727064 121
0.01762 0.930198842 121
0.01763 0.929671219 125
0.01764 0.929144195 119
0.01765 0.928617768 119
0.01766 0.928091937 116
0.01767 0.927566701 115
0.01768 0.927042059 118
0.01769 0.92651801 118
0.0177 0.925994554 124
0.01771 0.925471688 126
0.01772 0.924949413 127
0.01773 0.924427727 129
0.01774 0.923906629 128
0.01775 0.923386118 130
0.01776 0.922866194 131
0.01777 0.922346854 127
0.01778 0.921828099 128
0.01779 0.921309927 130
0.0178 0.920792337 131
0.01781 0.921247108 135
0.01782 0.92655754 137
0.01783 0.928949947 138
0.01784 0.928429235 137
0.01785 0.927909107 130
0.01786 0.927389561 127
0.01787 0.926870596 129
0.01788 0.926352212 127
0.01789 0.925834408 125
0.0179 0.925317182 120
0.01791 0.924800534 119
0.01792 0.924284462 119
0.01793 0.923768966 119
0.01794 0.923254044 123
0.01795 0.922739697 123
0.01796 0.922225922 119
0.01797 0.921712719 123
0.01798 0.921200086 126
0.01799 0.920688024 122
0.018 0.920176531 120
0.01801 0.919665606 122
0.01802 0.919155247 120
0.01803 0.918645455 117
0.01804 0.918136228 118
0.01805 0.917627565 123
0.01806 0.917119466 123
0.01807 0.916611929 123
0.01808 0.916104953 122
0.01809 0.915598538 123
0.0181 0.915092683 121
0.01811 0.914587386 124
0.01812 0.914082647 120
0.01813 0.913578464 117
0.01814 0.913074838 114
0.01815 0.912571766 119
0.01816 0.912069249 121
0.01817 0.911567284 118
0.01818 0.911065872 114
0.01819 0.910565011 117
0.0182 0.910064701 124
0.01821 0.90956494 122
0.01822 0.909065728 126
0.01823 0.908567063 124
0.01824 0.908068945 123
0.01825 0.907571373 121
0.01826 0.907074346 126
0.01827 0.906577863 130
0.01828 0.906081923 129
0.01829 0.905586526 131
0.0183 0.90509167 130
0.01831 0.904597354 132
0.01832 0.904103578 132
0.01833 0.903610341 128
0.01834 0.903117642 124
0.01835 0.90262548 120
0.01836 0.902133854 120
0.01837 0.901642763 122
0.01838 0.901152206 120
0.01839 0.900662184 119
0.0184 0.900172693 117
0.01841 0.899683735 121
0.01842 0.899195307 121
0.01843 0.898707409 119
0.01844 0.898220041 119
0.01845 0.897733201 117
0.01846 0.897246888 117
0.01847 0.896761102 114
0.01848 0.896275842 112
0.01849 0.895791106 114
0.0185 0.895306895 113
0.01851 0.894823207 115
0.01852 0.894340041 111
0.01853 0.893857396 113
0.01854 0.893375273 113
0.01855 0.892893669 113
0.01856 0.892412584 118
0.01857 0.891932017 117
0.01858 0.891451967 116
0.01859 0.890972434 118
0.0186 0.890493417 117
0.01861 0.890014914 116
0.01862 0.889536926 117
0.01863 0.88905945 120
0.01864 0.888582487 116
0.01865 0.888106035 117
0.01866 0.887630094 114
0.01867 0.887154663 114
0.01868 0.887606261 110
0.01869 0.887131351 111
0.0187 0.886656949 107
0.01871 0.886183055 114
0.01872 0.885709666 112
0.01873 0.885236783 119
0.01874 0.884764405 116
0.01875 0.884292531 115
0.01876 0.883821159 114
0.01877 0.88335029 114
0.01878 0.882879923 117
0.01879 0.882410056 115
0.0188 0.881940689 112
0.01881 0.881471821 111
0.01882 0.881003451 112
0.01883 0.880535579 109
0.01884 0.880068203 111
0.01885 0.879601324 115
0.01886 0.879134939 117
0.01887 0.883255004 114
0.01888 0.882787178 113
0.01889 0.882319848 112
0.0189 0.881853012 114
0.01891 0.88138667 114
0.01892 0.882750355 113
0.01893 0.893255439 111
0.01894 0.892783816 111
0.01895 0.89231269 106
0.01896 0.89184206 107
0.01897 0.891371928 101
0.01898 0.893637916 106
0.01899 0.893167333 108
0.019 0.892697245 106
0.01901 0.892227651 109
0.01902 0.891758552 109
0.01903 0.891289945 113
0.01904 0.890821831 116
0.01905 0.890354208 118
0.01906 0.889887075 116
0.01907 0.889420433 115
0.01908 0.88895428 115
0.01909 0.888488615 112
0.0191 0.888023437 110
0.01911 0.887558747 111
0.01912 0.887094543 111
0.01913 0.886630823 112
0.01914 0.886167589 113
0.01915 0.885704838 114
0.01916 0.885242571 110
0.01917 0.884780785 108
0.01918 0.885221848 110
0.01919 0.884760555 108
0.0192 0.884299742 117
0.01921 0.883839409 119
0.01922 0.883379555 113
0.01923 0.882920179 114
0.01924 0.882461281 114
0.01925 0.88200286 115
0.01926 0.881544914 110
0.01927 0.881087444 114
0.01928 0.880630449 110
0.01929 0.880173927 106
0.0193 0.879717878 106
0.01931 0.879262302 106
0.01932 0.878807197 110
0.01933 0.878352563 112
0.01934 0.8778984 115
0.01935 0.877444705 113
0.01936 0.87699148 115
0.01937 0.878325753 114
0.01938 0.877872541 111
0.01939 0.877419796 117
0.0194 0.876967518 116
0.01941 0.876515705 114
0.01942 0.876064358 117
0.01943 0.875613476 119
0.01944 0.875163058 114
0.01945 0.874713102 116
0.01946 0.874263609 114
0.01947 0.873814578 120
0.01948 0.873366008 122
0.01949 0.872917898 124
0.0195 0.872470248 123
0.01951 0.872023057 122
0.01952 0.871576324 119
0.01953 0.871130048 121
0.01954 0.870684229 116
0.01955 0.870238866 114
0.01956 0.869793959 112
0.01957 0.869349506 112
0.01958 0.868905508 117
0.01959 0.868461962 113
0.0196 0.868018869 115
0.01961 0.867576228 110
0.01962 0.867134039 107
0.01963 0.8666923 107
0.01964 0.86625101 110
0.01965 0.867571737 112
0.01966 0.86889112 112
0.01967 0.868449386 112
0.01968 0.868008101 119
0.01969 0.867567264 120
0.0197 0.867126874 118
0.01971 0.866686932 117
0.01972 0.866247435 120
0.01973 0.865808384 122
0.01974 0.865369778 123
0.01975 0.864931616 123
0.01976 0.864493898 125
0.01977 0.864056622 124
0.01978 0.863619789 126
0.01979 0.863183397 123
0.0198 0.862747446 124
0.01981 0.862311934 122
0.01982 0.861876863 122
0.01983 0.86144223 121
0.01984 0.861008035 124
0.01985 0.860574278 120
0.01986 0.860140958 119
0.01987 0.859708074 115
0.01988 0.859275625 112
0.01989 0.858843611 110
0.0199 0.858412031 112
0.01991 0.857980885 113
0.01992 0.857550172 111
0.01993 0.857119891 108
0.01994 0.856690041 112
0.01995 0.856260623 117
0.01996 0.855831634 117
0.01997 0.855403076 116
0.01998 0.854974946 118
0.01999 0.854547245 117
0.02 0.854119971 118
0.02001 0.853693125 114
0.02002 0.853266704 110
0.02003 0.85284071 113
0.02004 0.852415141 110
0.02005 0.851989996 111
0.02006 0.851565275 112
0.02007 0.851140978 111
0.02008 0.850717103 108
0.02009 0.85029365 105
0.0201 0.849870618 105
0.02011 0.849448007 112
0.02012 0.849025816 111
0.02013 0.848604045 109
0.02014 0.848182692 109
0.02015 0.847761758 108
0.02016 0.847341241 105
0.02017 0.846921141 107
0.02018 0.846501458 107
0.02019 0.84608219 109
0.0202 0.845663338 110
0.02021 0.8452449 113
0.02022 0.844826875 114
0.02023 0.844409265 115
0.02024 0.843992066 119
0.02025 0.84357528 118
0.02026 0.845721698 120
0.02027 0.846158313 121
0.02028 0.845741075 117
0.02029 0.845324249 119
0.0203 0.844907833 112
0.02031 0.844491827 115
0.02032 0.844076231 110
0.02033 0.843661043 109
0.02034 0.843246264 112
0.02035 0.842831892 113
0.02036 0.842417928 122
0.02037 0.842004369 127
0.02038 0.841591217 126
0.02039 0.84117847 129
0.0204 0.840766128 127
0.02041 0.840354189 130
0.02042 0.839942654 131
0.02043 0.839531522 129
0.02044 0.839120793 130
0.02045 0.838710465 132
0.02046 0.838300538 128
0.02047 0.837891011 132
0.02048 0.837481885 133
0.02049 0.837073158 133
0.0205 0.836664829 128
0.02051 0.836256899 128
0.02052 0.835849367 122
0.02053 0.835442231 122
0.02054 0.835035492 120
0.02055 0.834629149 117
0.02056 0.834223201 119
0.02057 0.833817647 118
0.02058 0.833412488 117
0.02059 0.833007722 115
0.0206 0.83260335 112
0.02061 0.832199369 112
0.02062 0.831795781 113
0.02063 0.831392584 115
0.02064 0.830989777 115
0.02065 0.830587361 116
0.02066 0.830185334 114
0.02067 0.829783696 120
0.02068 0.829382447 121
0.02069 0.828981586 124
0.0207 0.828581111 121
0.02071 0.828181024 124
0.02072 0.827781323 119
0.02073 0.827382007 117
0.02074 0.826983076 116
0.02075 0.82658453 119
0.02076 0.826186368 115
0.02077 0.82578859 113
0.02078 0.825391194 113
0.02079 0.82499418 115
0.0208 0.824597548 114
0.02081 0.824201298 114
0.02082 0.823805428 113
0.02083 0.823409938 117
0.02084 0.827997763 117
0.02085 0.827600642 119
0.02086 0.827203901 119
0.02087 0.826807541 120
0.02088 0.82641156 118
0.02089 0.826015959 122
0.0209 0.825620736 122
0.02091 0.825225891 122
0.02092 0.824831423 118
0.02093 0.824437333 117
0.02094 0.824043619 115
0.02095 0.823650281 115
0.02096 0.823257318 113
0.02097 0.82286473 112
0.02098 0.822472516 114
0.02099 0.822080675 118
0.021 0.821689208 120
0.02101 0.821298114 120
0.02102 0.820907392 123
0.02103 0.820517041 125
0.02104 0.820127062 121
0.02105 0.819737453 118
0.02106 0.819348214 125
0.02107 0.818959344 127
0.02108 0.818570843 125
0.02109 0.818182711 127
0.0211 0.817794947 127
0.02111 0.81740755 128
0.02112 0.81702052 130
0.02113 0.816633856 136
0.02114 0.816247558 140
0.02115 0.815861625 142
0.02116 0.815476058 137
0.02117 0.815090854 135
0.02118 0.814706014 132
0.02119 0.814321537 137
0.0212 0.813937423 139
0.02121 0.813553672 138
0.02122 0.813170282 134
0.02123 0.812787253 134
0.02124 0.812404585 134
0.02125 0.812022277 134
0.02126 0.811640328 130
0.02127 0.811258739 130
0.02128 0.810877508 124
0.02129 0.810496636 123
0.0213 0.810116121 115
0.02131 0.809735963 112
0.02132 0.809356162 109
0.02133 0.808976717 113
0.02134 0.808597628 111
0.02135 0.808218894 109
0.02136 0.807840514 115
0.02137 0.807462488 121
0.02138 0.807084817 115
0.02139 0.806707498 114
0.0214 0.806330532 113
0.02141 0.805953918 113
0.02142 0.805577655 111
0.02143 0.805201744 111
0.02144 0.804826184 107
0.02145 0.804450973 104
0.02146 0.804076113 103
0.02147 0.803701601 100
0.02148 0.803327438 101
0.02149 0.802953624 103
0.0215 0.802580157 103
0.02151 0.802207038 105
0.02152 0.801834265 104
0.02153 0.801461838 108
0.02154 0.801089758 108
0.02155 0.80152115 105
0.02156 0.801149387 105
0.02157 0.800777968 106
0.02158 0.800406894 105
0.02159 0.800036164 102
0.0216 0.799665777 106
0.02161 0.799295732 105
0.02162 0.79892603 102
0.02163 0.79855667 98
0.02164 0.798187651 98
0.02165 0.797818973 102
0.02166 0.797450636 97
0.02167 0.797082638 93
0.02168 0.79671498 95
0.02169 0.798741492 98
0.0217 0.798373408 101
0.02171 0.798005664 98
0.02172 0.797638258 97
0.02173 0.79727119 97
0.02174 0.79690446 98
0.02175 0.796538067 99
0.02176 0.796172011 103
0.02177 0.795806291 102
0.02178 0.795440907 99
0.02179 0.795075859 99
