#Seconds PMCAoutFlux PMCAleakFlux
0.01552 686 223
0.01553 687 224
0.01554 687 224
0.01555 688 224
0.01556 688 224
0.01557 689 224
0.01558 689 224
0.01559 691 224
0.0156 692 224
0.01561 692 224
0.01562 693 224
0.01563 694 224
0.01564 694 224
0.01565 694 224
0.01566 694 224
0.01567 694 225
0.01568 694 225
0.01569 694 225
0.0157 694 225
0.01571 694 225
0.01572 695 225
0.01573 696 225
0.01574 696 226
0.01575 698 226
0.01576 698 226
0.01577 698 226
0.01578 700 226
0.01579 700 226
0.0158 700 226
0.01581 700 226
0.01582 700 227
0.01583 701 227
0.01584 701 227
0.01585 701 227
0.01586 701 227
0.01587 701 227
0.01588 701 227
0.01589 701 227
0.0159 701 227
0.01591 701 227
0.01592 702 227
0.01593 702 227
0.01594 702 227
0.01595 702 227
0.01596 704 227
0.01597 704 227
0.01598 704 227
0.01599 704 227
0.016 704 227
0.01601 704 227
0.01602 706 227
0.01603 707 227
0.01604 707 227
0.01605 708 227
0.01606 708 227
0.01607 709 227
0.01608 709 227
0.01609 709 227
0.0161 710 227
0.01611 713 227
0.01612 713 227
0.01613 714 227
0.01614 714 227
0.01615 714 227
0.01616 715 227
0.01617 715 227
0.01618 715 227
0.01619 715 228
0.0162 716 228
0.01621 716 228
0.01622 716 228
0.01623 716 228
0.01624 716 228
0.01625 716 228
0.01626 716 228
0.01627 716 228
0.01628 716 228
0.01629 716 229
0.0163 716 229
0.01631 716 229
0.01632 716 229
0.01633 716 229
0.01634 716 229
0.01635 716 229
0.01636 717 229
0.01637 718 229
0.01638 718 229
0.01639 720 229
0.0164 719 230
0.01641 719 230
0.01642 719 230
0.01643 718 230
0.01644 718 230
0.01645 718 230
0.01646 718 231
0.01647 719 231
0.01648 719 232
0.01649 719 232
0.0165 719 232
0.01651 719 232
0.01652 720 232
0.01653 719 232
0.01654 720 232
0.01655 720 232
0.01656 720 232
0.01657 721 232
0.01658 722 232
0.01659 722 232
0.0166 722 232
0.01661 722 232
0.01662 723 232
0.01663 723 232
0.01664 724 232
0.01665 724 232
0.01666 725 232
0.01667 725 232
0.01668 724 234
0.01669 724 234
0.0167 724 235
0.01671 724 236
0.01672 725 236
0.01673 725 236
0.01674 725 236
0.01675 726 236
0.01676 726 236
0.01677 726 236
0.01678 727 236
0.01679 727 237
0.0168 727 237
0.01681 728 237
0.01682 728 238
0.01683 728 238
0.01684 729 238
0.01685 729 238
0.01686 729 238
0.01687 729 238
0.01688 730 238
0.01689 730 238
0.0169 730 238
0.01691 730 239
0.01692 730 239
0.01693 730 239
0.01694 730 239
0.01695 730 239
0.01696 731 239
0.01697 732 239
0.01698 732 240
0.01699 734 240
0.017 734 240
0.01701 737 241
0.01702 737 242
0.01703 737 242
0.01704 737 242
0.01705 738 242
0.01706 738 242
0.01707 738 242
0.01708 739 242
0.01709 739 243
0.0171 739 243
0.01711 739 243
0.01712 739 243
0.01713 740 243
0.01714 740 243
0.01715 741 243
0.01716 741 243
0.01717 742 243
0.01718 742 243
0.01719 742 245
0.0172 742 245
0.01721 744 245
0.01722 744 245
0.01723 744 245
0.01724 744 245
0.01725 744 245
0.01726 744 245
0.01727 744 245
0.01728 744 245
0.01729 744 245
0.0173 744 245
0.01731 745 245
0.01732 745 245
0.01733 745 245
0.01734 745 245
0.01735 745 245
0.01736 745 245
0.01737 746 246
0.01738 747 246
0.01739 747 247
0.0174 747 247
0.01741 746 247
0.01742 746 247
0.01743 747 248
0.01744 747 248
0.01745 748 248
0.01746 748 248
0.01747 747 248
0.01748 747 248
0.01749 747 248
0.0175 748 248
0.01751 748 248
0.01752 748 248
0.01753 748 249
0.01754 748 250
0.01755 748 250
0.01756 748 250
0.01757 748 250
0.01758 749 250
0.01759 749 251
0.0176 750 251
0.01761 751 251
0.01762 751 251
0.01763 752 251
0.01764 752 251
0.01765 752 251
0.01766 753 251
0.01767 754 251
0.01768 754 252
0.01769 754 252
0.0177 755 252
0.01771 755 252
0.01772 755 252
0.01773 754 252
0.01774 754 253
0.01775 754 253
0.01776 754 253
0.01777 755 253
0.01778 755 253
0.01779 756 253
0.0178 756 253
0.01781 756 253
0.01782 756 254
0.01783 756 254
0.01784 756 254
0.01785 755 254
0.01786 755 255
0.01787 755 255
0.01788 754 255
0.01789 754 256
0.0179 754 256
0.01791 755 256
0.01792 755 256
0.01793 755 256
0.01794 755 256
0.01795 755 257
0.01796 755 258
0.01797 757 258
0.01798 757 258
0.01799 758 259
0.018 757 259
0.01801 757 259
0.01802 758 259
0.01803 758 259
0.01804 758 259
0.01805 759 259
0.01806 759 259
0.01807 759 259
0.01808 759 259
0.01809 760 259
0.0181 760 259
0.01811 760 259
0.01812 761 259
0.01813 761 259
0.01814 762 259
0.01815 762 259
0.01816 762 259
0.01817 762 259
0.01818 762 259
0.01819 762 259
0.0182 762 259
0.01821 763 260
0.01822 764 260
0.01823 766 261
0.01824 767 262
0.01825 767 262
0.01826 768 262
0.01827 768 262
0.01828 770 262
0.01829 770 262
0.0183 770 263
0.01831 770 264
0.01832 772 264
0.01833 772 266
0.01834 772 266
0.01835 772 266
0.01836 772 267
0.01837 772 267
0.01838 773 267
0.01839 773 267
0.0184 774 267
0.01841 775 267
0.01842 775 267
0.01843 775 268
0.01844 775 268
0.01845 775 268
0.01846 775 268
0.01847 775 268
0.01848 775 268
0.01849 775 268
0.0185 775 269
0.01851 775 269
0.01852 777 269
0.01853 777 269
0.01854 777 272
0.01855 777 272
0.01856 777 272
0.01857 777 272
0.01858 777 272
0.01859 777 272
0.0186 778 272
0.01861 778 274
0.01862 780 274
0.01863 780 274
0.01864 780 274
0.01865 780 275
0.01866 780 275
0.01867 780 276
0.01868 780 276
0.01869 779 276
0.0187 779 276
0.01871 780 277
0.01872 782 277
0.01873 782 277
0.01874 782 278
0.01875 782 278
0.01876 782 278
0.01877 782 278
0.01878 782 278
0.01879 782 278
0.0188 782 278
0.01881 782 278
0.01882 783 278
0.01883 783 278
0.01884 783 278
0.01885 783 278
0.01886 783 278
0.01887 783 278
0.01888 783 278
0.01889 784 278
0.0189 785 278
0.01891 785 278
0.01892 785 278
0.01893 785 278
0.01894 787 278
0.01895 787 278
0.01896 787 278
0.01897 787 278
0.01898 789 278
0.01899 789 278
0.019 790 278
0.01901 790 278
0.01902 790 278
0.01903 789 280
0.01904 789 280
0.01905 789 280
0.01906 789 280
0.01907 789 280
0.01908 789 280
0.01909 789 280
0.0191 789 280
0.01911 789 280
0.01912 790 280
0.01913 790 280
0.01914 790 280
0.01915 791 280
0.01916 791 280
0.01917 792 280
0.01918 792 280
0.01919 792 281
0.0192 794 281
0.01921 795 281
0.01922 795 281
0.01923 795 281
0.01924 795 281
0.01925 795 281
0.01926 797 281
0.01927 797 281
0.01928 797 281
0.01929 797 281
0.0193 797 282
0.01931 797 282
0.01932 797 282
0.01933 798 282
0.01934 797 282
0.01935 797 283
0.01936 797 283
0.01937 798 284
0.01938 798 284
0.01939 798 284
0.0194 798 284
0.01941 797 284
0.01942 799 284
0.01943 800 285
0.01944 800 285
0.01945 800 285
0.01946 800 285
0.01947 800 285
0.01948 800 285
0.01949 800 285
0.0195 800 285
0.01951 801 285
0.01952 801 285
0.01953 801 285
0.01954 802 285
0.01955 802 285
0.01956 802 285
0.01957 802 285
0.01958 803 285
0.01959 803 286
0.0196 803 286
0.01961 803 286
0.01962 803 286
0.01963 803 286
0.01964 804 286
0.01965 804 286
0.01966 804 286
0.01967 804 286
0.01968 804 286
0.01969 806 286
0.0197 806 286
0.01971 806 286
0.01972 806 286
0.01973 806 286
0.01974 806 286
0.01975 806 286
0.01976 807 286
0.01977 808 286
0.01978 808 286
0.01979 808 286
0.0198 808 286
0.01981 807 286
0.01982 807 286
0.01983 808 286
0.01984 808 286
0.01985 810 286
0.01986 811 286
0.01987 811 286
0.01988 811 286
0.01989 811 286
0.0199 811 286
0.01991 811 286
0.01992 811 286
0.01993 811 287
0.01994 811 287
0.01995 811 287
0.01996 811 287
0.01997 811 287
0.01998 812 287
0.01999 813 287
0.02 813 287
0.02001 813 287
0.02002 814 287
0.02003 815 287
0.02004 815 287
0.02005 815 287
0.02006 816 289
0.02007 817 289
0.02008 817 289
0.02009 817 289
0.0201 817 289
0.02011 817 289
0.02012 818 289
0.02013 818 289
0.02014 819 290
0.02015 819 291
0.02016 819 291
0.02017 819 291
0.02018 821 291
0.02019 820 291
0.0202 820 292
0.02021 820 293
0.02022 821 293
0.02023 821 293
0.02024 821 294
0.02025 821 294
0.02026 822 294
0.02027 822 294
0.02028 822 294
0.02029 823 294
0.0203 823 295
0.02031 824 296
0.02032 825 297
0.02033 825 297
0.02034 825 297
0.02035 825 297
0.02036 825 297
0.02037 825 297
0.02038 826 297
0.02039 826 297
0.0204 827 297
0.02041 828 297
0.02042 828 297
0.02043 828 297
0.02044 828 297
0.02045 828 297
0.02046 827 297
0.02047 827 297
0.02048 827 297
0.02049 827 297
0.0205 827 298
0.02051 827 298
0.02052 827 298
0.02053 827 298
0.02054 827 298
0.02055 827 298
0.02056 827 298
0.02057 827 298
0.02058 827 299
0.02059 827 299
0.0206 828 299
0.02061 830 299
0.02062 830 299
0.02063 830 299
0.02064 830 299
0.02065 829 299
0.02066 830 299
0.02067 830 299
0.02068 830 299
0.02069 831 299
0.0207 831 299
0.02071 831 300
0.02072 832 300
0.02073 831 300
0.02074 831 300
0.02075 831 300
0.02076 831 300
0.02077 831 300
0.02078 831 300
0.02079 831 300
0.0208 831 301
0.02081 831 302
0.02082 831 302
0.02083 832 302
0.02084 832 302
0.02085 833 302
0.02086 833 302
0.02087 833 303
0.02088 833 303
0.02089 834 303
0.0209 836 304
0.02091 836 304
0.02092 836 304
0.02093 836 304
0.02094 836 304
0.02095 836 304
0.02096 837 304
0.02097 837 304
0.02098 838 304
0.02099 838 304
0.021 838 304
0.02101 838 304
0.02102 839 305
0.02103 841 305
0.02104 841 305
0.02105 841 305
0.02106 841 305
0.02107 842 305
0.02108 843 305
0.02109 842 305
0.0211 842 305
0.02111 843 305
0.02112 843 305
0.02113 843 305
0.02114 844 305
0.02115 844 305
0.02116 845 305
0.02117 845 305
0.02118 846 305
0.02119 846 305
0.0212 846 305
0.02121 846 305
0.02122 846 305
0.02123 846 305
0.02124 846 305
0.02125 846 305
0.02126 846 305
0.02127 846 305
0.02128 847 305
0.02129 849 305
0.0213 849 305
0.02131 849 306
0.02132 850 306
0.02133 850 306
0.02134 850 306
0.02135 850 306
0.02136 850 306
0.02137 851 306
0.02138 852 306
0.02139 851 306
0.0214 851 306
0.02141 851 306
0.02142 851 306
0.02143 852 306
0.02144 853 307
0.02145 853 307
0.02146 854 307
0.02147 855 308
0.02148 855 308
0.02149 855 309
0.0215 855 309
0.02151 856 309
0.02152 856 310
0.02153 857 310
0.02154 857 310
0.02155 858 310
0.02156 859 311
0.02157 859 311
0.02158 859 312
0.02159 859 312
0.0216 859 312
0.02161 859 312
0.02162 859 312
0.02163 860 312
0.02164 860 312
0.02165 860 312
0.02166 860 312
0.02167 860 312
0.02168 860 312
0.02169 860 312
0.0217 860 312
0.02171 860 313
0.02172 861 313
0.02173 861 313
0.02174 862 313
0.02175 864 313
0.02176 864 313
0.02177 865 314
0.02178 865 315
0.02179 865 316
0.0218 869 316
0.02181 869 316
0.02182 869 316
0.02183 868 316
0.02184 868 316
0.02185 869 316
0.02186 870 317
0.02187 870 317
0.02188 870 317
0.02189 871 317
0.0219 871 317
0.02191 871 317
0.02192 871 317
0.02193 871 317
0.02194 872 317
0.02195 872 317
0.02196 872 317
0.02197 873 318
0.02198 873 318
0.02199 873 318
0.022 873 318
0.02201 875 319
0.02202 875 320
0.02203 876 321
0.02204 876 321
0.02205 876 321
0.02206 876 321
0.02207 877 322
0.02208 877 322
0.02209 877 322
0.0221 877 322
0.02211 878 322
0.02212 878 322
0.02213 878 323
0.02214 878 324
0.02215 878 325
0.02216 879 325
0.02217 880 325
0.02218 881 325
0.02219 881 325
0.0222 882 325
0.02221 884 325
0.02222 884 325
0.02223 885 325
0.02224 885 326
0.02225 886 326
0.02226 887 326
0.02227 887 326
0.02228 887 326
0.02229 888 326
0.0223 888 326
0.02231 888 326
0.02232 888 327
0.02233 888 328
0.02234 888 328
0.02235 891 329
0.02236 891 329
0.02237 891 329
0.02238 892 329
0.02239 892 329
0.0224 892 329
0.02241 892 329
0.02242 893 330
0.02243 893 330
0.02244 893 330
0.02245 893 330
0.02246 893 330
0.02247 895 330
0.02248 895 330
0.02249 896 330
0.0225 897 330
0.02251 898 330
0.02252 898 330
0.02253 898 330
0.02254 900 330
0.02255 902 330
0.02256 904 330
0.02257 905 330
0.02258 907 330
0.02259 907 330
0.0226 908 330
0.02261 909 330
0.02262 909 330
0.02263 910 330
0.02264 910 330
0.02265 909 330
0.02266 912 331
0.02267 914 331
0.02268 916 331
0.02269 916 331
0.0227 916 331
0.02271 917 331
0.02272 919 331
0.02273 922 331
0.02274 922 331
0.02275 920 331
0.02276 924 331
0.02277 925 332
0.02278 927 332
0.02279 927 332
0.0228 930 332
0.02281 933 332
0.02282 934 332
0.02283 934 333
0.02284 940 333
0.02285 943 334
0.02286 945 334
0.02287 946 334
0.02288 948 334
0.02289 949 334
0.0229 950 334
0.02291 953 334
0.02292 956 334
0.02293 957 334
0.02294 959 334
0.02295 961 334
0.02296 964 335
0.02297 964 335
0.02298 969 335
0.02299 972 335
0.023 977 335
0.02301 980 335
0.02302 982 335
0.02303 986 335
0.02304 988 335
0.02305 989 337
0.02306 992 337
0.02307 996 337
0.02308 1003 338
0.02309 1005 338
0.0231 1012 338
0.02311 1013 338
0.02312 1016 339
0.02313 1017 339
0.02314 1021 339
0.02315 1024 339
0.02316 1025 339
0.02317 1027 339
0.02318 1031 339
0.02319 1031 339
0.0232 1034 339
0.02321 1037 339
0.02322 1039 340
0.02323 1041 341
0.02324 1043 341
0.02325 1045 341
0.02326 1045 341
0.02327 1048 341
0.02328 1051 341
0.02329 1056 341
0.0233 1059 342
0.02331 1065 342
0.02332 1071 342
0.02333 1074 342
0.02334 1076 342
0.02335 1078 343
0.02336 1079 343
0.02337 1082 343
0.02338 1082 343
0.02339 1083 343
0.0234 1088 343
0.02341 1089 343
0.02342 1091 343
0.02343 1093 343
0.02344 1096 343
0.02345 1099 343
0.02346 1103 343
0.02347 1106 343
0.02348 1107 343
0.02349 1110 343
0.0235 1112 343
0.02351 1112 343
0.02352 1117 343
0.02353 1119 343
0.02354 1120 344
0.02355 1125 345
0.02356 1126 345
0.02357 1127 345
0.02358 1128 345
0.02359 1130 345
0.0236 1131 345
0.02361 1132 345
0.02362 1133 345
0.02363 1133 345
0.02364 1138 345
0.02365 1138 345
0.02366 1138 345
0.02367 1138 345
0.02368 1138 345
0.02369 1141 346
0.0237 1142 346
0.02371 1144 346
0.02372 1144 346
0.02373 1144 346
0.02374 1146 346
0.02375 1148 347
0.02376 1149 348
0.02377 1152 348
0.02378 1152 348
0.02379 1153 349
0.0238 1154 349
0.02381 1155 349
0.02382 1158 349
0.02383 1160 349
0.02384 1160 349
0.02385 1160 349
0.02386 1166 349
0.02387 1167 349
0.02388 1168 349
0.02389 1171 350
0.0239 1173 350
0.02391 1173 350
0.02392 1174 350
0.02393 1174 350
0.02394 1175 350
0.02395 1175 350
0.02396 1175 350
0.02397 1174 350
0.02398 1174 350
0.02399 1175 350
0.024 1175 350
0.02401 1176 350
0.02402 1177 350
0.02403 1178 350
0.02404 1178 350
0.02405 1179 350
0.02406 1180 350
0.02407 1180 350
0.02408 1180 350
0.02409 1181 350
0.0241 1181 351
0.02411 1183 351
0.02412 1184 351
0.02413 1184 351
0.02414 1184 351
0.02415 1184 351
0.02416 1184 351
0.02417 1184 351
0.02418 1187 351
0.02419 1188 351
0.0242 1189 351
0.02421 1190 351
0.02422 1191 351
0.02423 1191 351
0.02424 1195 351
0.02425 1195 351
0.02426 1195 351
0.02427 1196 351
0.02428 1196 351
0.02429 1197 351
0.0243 1197 351
0.02431 1197 351
0.02432 1197 351
0.02433 1197 351
0.02434 1196 352
0.02435 1197 352
0.02436 1197 352
0.02437 1197 352
0.02438 1197 352
0.02439 1198 352
0.0244 1199 352
0.02441 1199 352
0.02442 1199 352
0.02443 1198 352
0.02444 1198 352
0.02445 1198 352
0.02446 1198 352
0.02447 1198 352
0.02448 1198 352
0.02449 1198 353
0.0245 1198 353
0.02451 1198 353
0.02452 1198 353
0.02453 1199 353
0.02454 1199 353
0.02455 1200 353
0.02456 1200 353
0.02457 1201 353
0.02458 1201 353
0.02459 1203 353
0.0246 1204 353
0.02461 1203 353
0.02462 1203 353
0.02463 1202 353
0.02464 1202 353
0.02465 1202 353
0.02466 1203 353
0.02467 1204 353
0.02468 1204 354
0.02469 1204 354
0.0247 1205 354
0.02471 1205 354
0.02472 1205 355
0.02473 1206 355
0.02474 1206 355
0.02475 1206 355
0.02476 1207 355
0.02477 1208 356
0.02478 1210 356
0.02479 1210 356
0.0248 1210 356
0.02481 1210 356
0.02482 1210 356
0.02483 1210 357
0.02484 1211 357
0.02485 1212 357
0.02486 1213 357
0.02487 1213 357
0.02488 1212 357
0.02489 1211 357
0.0249 1211 357
0.02491 1211 357
0.02492 1211 357
0.02493 1212 357
0.02494 1212 358
0.02495 1212 358
0.02496 1211 358
0.02497 1212 358
0.02498 1212 358
0.02499 1211 359
0.025 1211 359
0.02501 1211 359
0.02502 1213 360
0.02503 1213 360
0.02504 1213 360
0.02505 1214 360
0.02506 1215 361
0.02507 1217 361
0.02508 1217 363
0.02509 1217 363
0.0251 1217 363
0.02511 1217 363
0.02512 1217 363
0.02513 1216 363
0.02514 1216 363
0.02515 1216 363
0.02516 1216 364
0.02517 1215 364
0.02518 1216 364
0.02519 1216 364
0.0252 1216 364
0.02521 1217 364
0.02522 1217 364
0.02523 1217 364
0.02524 1217 365
0.02525 1217 366
0.02526 1217 366
0.02527 1217 366
0.02528 1218 366
0.02529 1219 366
0.0253 1219 366
0.02531 1220 366
0.02532 1220 366
0.02533 1222 367
0.02534 1223 367
0.02535 1222 367
0.02536 1222 367
0.02537 1223 368
0.02538 1224 368
0.02539 1224 368
0.0254 1224 369
0.02541 1224 369
0.02542 1225 369
0.02543 1225 369
0.02544 1226 370
0.02545 1228 370
0.02546 1228 370
0.02547 1228 370
0.02548 1228 370
0.02549 1229 370
0.0255 1229 371
0.02551 1232 371
0.02552 1232 371
0.02553 1232 371
0.02554 1231 371
0.02555 1231 371
0.02556 1231 371
0.02557 1231 371
0.02558 1230 371
0.02559 1230 371
0.0256 1230 371
0.02561 1231 371
0.02562 1230 372
0.02563 1230 372
0.02564 1230 372
0.02565 1230 372
0.02566 1230 372
0.02567 1231 372
0.02568 1231 373
0.02569 1234 373
0.0257 1234 373
0.02571 1234 373
0.02572 1234 373
0.02573 1235 374
0.02574 1236 374
0.02575 1237 374
0.02576 1237 374
0.02577 1237 374
0.02578 1237 374
0.02579 1238 374
0.0258 1237 374
0.02581 1237 374
0.02582 1237 374
0.02583 1237 374
0.02584 1237 374
0.02585 1238 374
0.02586 1241 374
0.02587 1241 374
0.02588 1241 374
0.02589 1241 374
0.0259 1242 374
0.02591 1242 374
0.02592 1243 374
0.02593 1243 374
0.02594 1244 374
0.02595 1244 374
0.02596 1245 374
0.02597 1245 374
0.02598 1245 374
0.02599 1245 374
0.026 1246 374
0.02601 1247 374
0.02602 1247 376
0.02603 1247 376
0.02604 1247 377
0.02605 1246 377
0.02606 1247 377
0.02607 1247 377
0.02608 1247 377
0.02609 1248 377
0.0261 1249 377
0.02611 1249 377
0.02612 1248 377
0.02613 1248 377
0.02614 1248 377
0.02615 1249 377
0.02616 1249 377
0.02617 1250 377
0.02618 1251 377
0.02619 1252 377
0.0262 1252 377
0.02621 1252 377
0.02622 1252 377
0.02623 1252 377
0.02624 1253 378
0.02625 1253 378
0.02626 1254 378
0.02627 1255 379
0.02628 1257 379
0.02629 1256 379
0.0263 1256 379
0.02631 1256 379
0.02632 1256 379
0.02633 1256 379
0.02634 1256 379
0.02635 1256 379
0.02636 1257 379
0.02637 1257 379
0.02638 1257 379
0.02639 1257 380
0.0264 1257 380
0.02641 1258 380
0.02642 1258 380
0.02643 1259 380
0.02644 1259 380
0.02645 1259 380
0.02646 1259 380
0.02647 1259 380
0.02648 1260 380
0.02649 1260 380
0.0265 1261 381
0.02651 1262 381
0.02652 1262 381
0.02653 1263 381
0.02654 1263 381
0.02655 1264 381
0.02656 1264 381
0.02657 1264 381
0.02658 1264 381
0.02659 1264 381
0.0266 1264 381
0.02661 1264 381
0.02662 1264 381
0.02663 1265 381
0.02664 1266 382
0.02665 1267 382
0.02666 1267 382
0.02667 1268 382
0.02668 1268 382
0.02669 1268 382
0.0267 1269 382
0.02671 1270 382
0.02672 1270 382
0.02673 1270 382
0.02674 1270 382
0.02675 1271 382
0.02676 1270 382
0.02677 1270 382
0.02678 1272 382
0.02679 1273 382
0.0268 1274 382
0.02681 1275 382
0.02682 1276 382
0.02683 1276 382
0.02684 1276 383
0.02685 1276 383
0.02686 1276 383
0.02687 1276 383
0.02688 1276 383
0.02689 1276 383
0.0269 1277 383
0.02691 1277 383
0.02692 1277 383
0.02693 1277 383
0.02694 1278 383
0.02695 1279 384
0.02696 1281 384
0.02697 1282 384
0.02698 1282 384
0.02699 1283 384
0.027 1284 384
0.02701 1284 384
0.02702 1284 385
0.02703 1284 385
0.02704 1283 385
0.02705 1282 385
0.02706 1282 385
0.02707 1282 385
0.02708 1282 385
0.02709 1282 385
0.0271 1282 385
0.02711 1282 385
0.02712 1283 385
0.02713 1284 385
0.02714 1284 385
0.02715 1285 385
0.02716 1286 386
0.02717 1289 386
0.02718 1290 386
0.02719 1290 386
0.0272 1290 386
0.02721 1290 387
0.02722 1290 387
0.02723 1290 387
0.02724 1290 387
0.02725 1291 387
0.02726 1292 387
0.02727 1292 387
0.02728 1292 387
0.02729 1292 387
0.0273 1292 387
0.02731 1292 387
0.02732 1292 387
0.02733 1293 387
0.02734 1293 387
0.02735 1293 387
0.02736 1294 387
0.02737 1294 387
0.02738 1297 387
0.02739 1298 387
0.0274 1299 387
0.02741 1299 387
0.02742 1299 387
0.02743 1300 387
0.02744 1300 388
0.02745 1300 388
0.02746 1300 388
0.02747 1300 388
0.02748 1300 388
0.02749 1300 388
0.0275 1301 388
0.02751 1301 388
0.02752 1302 388
0.02753 1303 388
0.02754 1303 389
0.02755 1302 389
0.02756 1302 389
0.02757 1302 389
0.02758 1302 389
0.02759 1304 389
0.0276 1304 389
0.02761 1304 389
0.02762 1304 389
0.02763 1304 389
0.02764 1303 389
0.02765 1303 389
0.02766 1303 390
0.02767 1303 390
0.02768 1304 390
0.02769 1305 390
0.0277 1305 391
0.02771 1306 391
0.02772 1306 391
0.02773 1307 392
0.02774 1307 392
0.02775 1307 392
0.02776 1308 392
0.02777 1308 392
0.02778 1308 392
0.02779 1308 392
0.0278 1310 392
0.02781 1312 392
0.02782 1313 392
0.02783 1313 393
0.02784 1313 393
0.02785 1313 393
0.02786 1313 393
0.02787 1313 393
0.02788 1313 394
0.02789 1313 394
0.0279 1313 394
0.02791 1313 395
0.02792 1313 395
0.02793 1313 395
0.02794 1313 395
0.02795 1313 395
0.02796 1313 395
0.02797 1315 395
0.02798 1315 395
0.02799 1315 395
0.028 1317 395
0.02801 1317 396
0.02802 1318 396
0.02803 1320 396
0.02804 1320 396
0.02805 1320 396
0.02806 1320 396
0.02807 1320 396
0.02808 1320 396
0.02809 1321 396
0.0281 1320 396
0.02811 1320 396
0.02812 1320 396
0.02813 1320 396
0.02814 1321 396
0.02815 1322 396
0.02816 1324 396
0.02817 1324 396
0.02818 1324 396
0.02819 1324 396
0.0282 1324 396
0.02821 1325 396
0.02822 1325 396
0.02823 1325 397
0.02824 1325 397
0.02825 1325 397
0.02826 1325 397
0.02827 1325 397
0.02828 1326 397
0.02829 1327 397
0.0283 1327 397
0.02831 1327 397
0.02832 1327 397
0.02833 1328 397
0.02834 1328 397
0.02835 1328 397
0.02836 1328 397
0.02837 1328 397
0.02838 1328 397
0.02839 1329 397
0.0284 1329 397
0.02841 1330 397
0.02842 1330 397
0.02843 1331 397
0.02844 1331 397
0.02845 1331 397
0.02846 1332 397
0.02847 1332 397
0.02848 1333 397
0.02849 1333 397
0.0285 1333 397
0.02851 1335 397
0.02852 1335 397
0.02853 1335 397
0.02854 1336 397
0.02855 1337 397
0.02856 1337 397
0.02857 1338 397
0.02858 1338 397
0.02859 1339 397
0.0286 1338 397
0.02861 1339 397
0.02862 1340 397
0.02863 1340 397
0.02864 1340 397
0.02865 1340 397
0.02866 1340 397
0.02867 1340 397
0.02868 1339 397
0.02869 1339 397
0.0287 1340 397
0.02871 1340 397
0.02872 1341 397
0.02873 1341 397
0.02874 1341 397
0.02875 1340 397
0.02876 1340 397
0.02877 1340 397
0.02878 1340 397
0.02879 1341 397
0.0288 1341 397
0.02881 1342 397
0.02882 1343 397
0.02883 1343 397
0.02884 1342 398
0.02885 1342 398
0.02886 1342 398
0.02887 1344 398
0.02888 1345 398
0.02889 1346 398
0.0289 1346 398
0.02891 1345 398
0.02892 1345 398
0.02893 1345 398
0.02894 1346 398
0.02895 1346 398
0.02896 1347 399
0.02897 1347 399
0.02898 1347 399
0.02899 1347 399
0.029 1348 399
0.02901 1347 399
0.02902 1347 399
0.02903 1347 399
0.02904 1346 399
0.02905 1346 399
0.02906 1348 399
0.02907 1348 399
0.02908 1350 399
0.02909 1350 399
0.0291 1350 399
0.02911 1352 399
0.02912 1353 399
0.02913 1355 399
0.02914 1355 399
0.02915 1355 399
0.02916 1355 400
0.02917 1356 400
0.02918 1356 400
0.02919 1356 400
0.0292 1356 400
0.02921 1357 401
0.02922 1359 401
0.02923 1359 401
0.02924 1360 401
0.02925 1360 401
0.02926 1361 402
0.02927 1361 402
0.02928 1359 402
0.02929 1359 402
0.0293 1359 402
0.02931 1359 402
0.02932 1359 402
0.02933 1360 402
0.02934 1362 402
0.02935 1362 402
0.02936 1362 402
0.02937 1362 402
0.02938 1362 402
0.02939 1363 402
0.0294 1365 402
0.02941 1365 402
0.02942 1365 402
0.02943 1365 402
0.02944 1366 402
0.02945 1366 402
0.02946 1366 402
0.02947 1366 402
0.02948 1368 402
0.02949 1368 402
0.0295 1368 402
0.02951 1368 403
0.02952 1368 403
0.02953 1368 403
0.02954 1368 403
0.02955 1368 403
0.02956 1368 403
0.02957 1368 403
0.02958 1368 403
0.02959 1368 403
0.0296 1369 404
0.02961 1369 404
0.02962 1369 404
0.02963 1369 404
0.02964 1369 404
0.02965 1368 404
0.02966 1370 404
0.02967 1370 404
0.02968 1370 404
0.02969 1370 404
0.0297 1369 405
0.02971 1370 406
0.02972 1370 406
0.02973 1371 407
0.02974 1372 407
0.02975 1372 407
0.02976 1372 407
0.02977 1372 408
0.02978 1372 408
0.02979 1372 408
0.0298 1372 408
0.02981 1372 408
0.02982 1373 408
0.02983 1373 408
0.02984 1373 408
0.02985 1376 409
0.02986 1376 409
0.02987 1376 409
0.02988 1376 409
0.02989 1377 409
0.0299 1379 409
0.02991 1379 410
0.02992 1379 410
0.02993 1380 410
0.02994 1380 410
0.02995 1381 411
0.02996 1381 411
0.02997 1382 411
0.02998 1383 411
0.02999 1384 412
0.03 1384 412
0.03001 1384 412
0.03002 1384 412
0.03003 1385 412
0.03004 1386 412
0.03005 1388 412
0.03006 1388 412
0.03007 1388 412
0.03008 1390 413
0.03009 1391 413
0.0301 1392 414
0.03011 1392 414
0.03012 1392 414
0.03013 1392 414
0.03014 1392 414
0.03015 1392 414
0.03016 1392 414
0.03017 1392 414
0.03018 1392 414
0.03019 1392 414
0.0302 1392 415
0.03021 1392 415
0.03022 1392 416
0.03023 1394 416
0.03024 1394 416
0.03025 1394 416
