#Seconds Ca.Conc.az Ca.Pre
0.00604 2.09178787 131
0.00605 2.08833037 137
0.00606 2.08488428 136
0.00607 2.08144955 136
0.00608 2.07802611 137
0.00609 2.07461392 141
0.0061 2.07121291 136
0.00611 2.06782304 136
0.00612 2.06444424 137
0.00613 2.06107647 134
0.00614 2.05771967 136
0.00615 2.05437378 135
0.00616 2.05103876 137
0.00617 2.04771455 140
0.00618 2.04440109 146
0.00619 2.04109835 142
0.0062 2.03780625 147
0.00621 2.03452476 150
0.00622 2.03125382 144
0.00623 2.03354953 143
0.00624 2.04138512 141
0.00625 2.0381189 138
0.00626 2.03486312 136
0.00627 2.03161772 138
0.00628 2.02838266 134
0.00629 2.02515789 129
0.0063 2.02194335 128
0.00631 2.01873901 129
0.00632 2.0155448 130
0.00633 2.01236068 125
0.00634 2.05013471 124
0.00635 2.04690615 124
0.00636 2.04368775 123
0.00637 2.04047945 125
0.00638 2.0372812 132
0.00639 2.03409297 133
0.0064 2.0309147 135
0.00641 2.02774634 136
0.00642 2.02458786 135
0.00643 2.0214392 136
0.00644 2.01830032 137
0.00645 2.01517117 139
0.00646 2.01205171 135
0.00647 2.0089419 136
0.00648 2.00584168 132
0.00649 2.00275101 129
0.0065 1.99966986 126
0.00651 2.00457393 127
0.00652 2.01477197 126
0.00653 2.02493878 122
0.00654 2.02184254 124
0.00655 2.01875576 126
0.00656 2.01567839 121
0.00657 2.01261038 124
0.00658 2.0095517 125
0.00659 2.00650231 123
0.0066 2.00346215 125
0.00661 2.0004312 126
0.00662 1.9974094 129
0.00663 1.99439671 125
0.00664 1.9913931 121
0.00665 1.98839853 121
0.00666 1.98541294 118
0.00667 1.98243631 119
0.00668 1.97946859 128
0.00669 1.98427091 125
0.0067 1.98130931 128
0.00671 1.97835654 128
0.00672 1.97541256 128
0.00673 1.97247733 125
0.00674 1.9695508 123
0.00675 1.96663295 120
0.00676 1.96372373 122
0.00677 1.9608231 125
0.00678 1.95793103 125
0.00679 1.95504748 123
0.0068 1.95217241 124
0.00681 1.94930579 122
0.00682 1.94644757 122
0.00683 1.94359772 128
0.00684 1.9407562 129
0.00685 1.93792298 130
0.00686 1.93509802 131
0.00687 1.93228128 137
0.00688 1.92947273 136
0.00689 1.92667234 136
0.0069 1.92388006 137
0.00691 1.92109586 134
0.00692 1.91831971 132
0.00693 1.91555157 134
0.00694 1.91279141 136
0.00695 1.91003919 138
0.00696 1.90729488 134
0.00697 1.90455845 132
0.00698 1.90182986 136
0.00699 1.89910907 139
0.007 1.89639606 138
0.00701 1.89369078 136
0.00702 1.89099322 137
0.00703 1.88830333 133
0.00704 1.9003717 133
0.00705 1.89767614 129
0.00706 1.89498821 128
0.00707 1.89230789 124
0.00708 1.88963514 129
0.00709 1.88696993 127
0.0071 1.88431222 123
0.00711 1.88166199 122
0.00712 1.87901921 126
0.00713 1.87638384 118
0.00714 1.87375585 119
0.00715 1.87113521 120
0.00716 1.8685219 119
0.00717 1.86591587 122
0.00718 1.8633171 124
0.00719 1.86072556 119
0.0072 1.85814122 124
0.00721 1.85556405 126
0.00722 1.85299401 124
0.00723 1.85043109 123
0.00724 1.84787524 126
0.00725 1.84532645 126
0.00726 1.84278468 124
0.00727 1.8402499 123
0.00728 1.83772208 121
0.00729 1.8352012 126
0.0073 1.83268723 130
0.00731 1.83018013 135
0.00732 1.82767989 134
0.00733 1.82518646 133
0.00734 1.82269983 135
0.00735 1.82021997 134
0.00736 1.81774684 134
0.00737 1.81528043 134
0.00738 1.8128207 140
0.00739 1.81036763 139
0.0074 1.80792119 138
0.00741 1.80548135 143
0.00742 1.80304808 148
0.00743 1.80062137 146
0.00744 1.79820118 146
0.00745 1.79578749 146
0.00746 1.79338026 149
0.00747 1.79097949 147
0.00748 1.78858513 145
0.00749 1.78619717 145
0.0075 1.78381557 147
0.00751 1.78144032 147
0.00752 1.79057896 137
0.00753 1.78820103 136
0.00754 1.78582941 136
0.00755 1.78346407 132
0.00756 1.78110499 136
0.00757 1.77875215 135
0.00758 1.77640551 135
0.00759 1.77406505 136
0.0076 1.77173076 131
0.00761 1.7694026 133
0.00762 1.76708054 136
0.00763 1.76476458 138
0.00764 1.76245468 142
0.00765 1.76015082 140
0.00766 1.75785297 136
0.00767 1.75556111 139
0.00768 1.75327523 137
0.00769 1.75099529 135
0.0077 1.74872127 134
0.00771 1.74645315 132
0.00772 1.7441909 135
0.00773 1.74193451 135
0.00774 1.73968395 130
0.00775 1.73743919 126
0.00776 1.73520023 123
0.00777 1.73296702 123
0.00778 1.73073956 126
0.00779 1.72851781 125
0.0078 1.72630176 124
0.00781 1.72409139 125
0.00782 1.72188667 126
0.00783 1.71968758 127
0.00784 1.7174941 130
0.00785 1.71530621 131
0.00786 1.71312389 129
0.00787 1.71094711 132
0.00788 1.70877586 135
0.00789 1.70661011 134
0.0079 1.70444984 135
0.00791 1.70229504 132
0.00792 1.70014568 132
0.00793 1.69800173 131
0.00794 1.69586319 128
0.00795 1.69373003 129
0.00796 1.69160223 132
0.00797 1.68947977 136
0.00798 1.68736263 134
0.00799 1.68525078 134
0.008 1.68314422 127
0.00801 1.68104291 122
0.00802 1.67894685 121
0.00803 1.67685601 122
0.00804 1.67477037 128
0.00805 1.67268991 126
0.00806 1.67061461 129
0.00807 1.66854445 130
0.00808 1.66647942 135
0.00809 1.6644195 137
0.0081 1.66236466 137
0.00811 1.66031489 141
0.00812 1.66040162 137
0.00813 1.6583593 131
0.00814 1.65632201 129
0.00815 1.65428971 128
0.00816 1.6522624 124
0.00817 1.65024004 126
0.00818 1.64822263 121
0.00819 1.64621015 123
0.0082 1.64420258 127
0.00821 1.6421999 126
0.00822 1.64020209 125
0.00823 1.63820913 123
0.00824 1.63622101 128
0.00825 1.63423771 122
0.00826 1.63225922 121
0.00827 1.63028551 119
0.00828 1.62831656 121
0.00829 1.62635237 125
0.0083 1.62439291 125
0.00831 1.62243816 128
0.00832 1.62048812 122
0.00833 1.61854275 120
0.00834 1.61660206 124
0.00835 1.61466601 122
0.00836 1.61273459 120
0.00837 1.61080778 123
0.00838 1.60888558 123
0.00839 1.60696796 122
0.0084 1.6050549 126
0.00841 1.60314639 126
0.00842 1.60124242 128
0.00843 1.59934296 136
0.00844 1.597448 137
0.00845 1.59555753 140
0.00846 1.59367153 137
0.00847 1.59178998 135
0.00848 1.58991287 137
0.00849 1.58804018 139
0.0085 1.59024423 137
0.00851 1.58837555 136
0.00852 1.58651126 139
0.00853 1.58465134 134
0.00854 1.58279578 131
0.00855 1.58094455 126
0.00856 1.57909766 130
0.00857 1.57725507 132
0.00858 1.57541678 131
0.00859 1.57358276 124
0.0086 1.57175302 121
0.00861 1.56992752 118
0.00862 1.56810626 121
0.00863 1.56628922 120
0.00864 1.56447638 120
0.00865 1.57667372 120
0.00866 1.57885017 119
0.00867 1.57702912 119
0.00868 1.57521227 115
0.00869 1.5733996 120
0.0087 1.57159109 114
0.00871 1.56978674 116
0.00872 1.56798652 114
0.00873 1.56619043 110
0.00874 1.56439845 110
0.00875 1.56261057 114
0.00876 1.56082677 115
0.00877 1.55904703 113
0.00878 1.55727135 105
0.00879 1.55549972 104
0.0088 1.5537321 104
0.00881 1.5519685 104
0.00882 1.5502089 104
0.00883 1.54845328 101
0.00884 1.54670164 106
0.00885 1.54495395 105
0.00886 1.54321021 107
0.00887 1.54147041 109
0.00888 1.53973452 112
0.00889 1.53800253 112
0.0089 1.53627444 113
0.00891 1.53455022 110
0.00892 1.53282988 110
0.00893 1.53111338 112
0.00894 1.52940073 110
0.00895 1.5276919 115
0.00896 1.52598689 113
0.00897 1.52428567 113
0.00898 1.52258825 120
0.00899 1.5208946 121
0.009 1.51920472 130
0.00901 1.51751859 131
0.00902 1.5158362 132
0.00903 1.51415753 132
0.00904 1.51248258 131
0.00905 1.51081133 130
0.00906 1.50914376 128
0.00907 1.50747988 128
0.00908 1.50581966 129
0.00909 1.50416309 135
0.0091 1.50251016 131
0.00911 1.50086087 129
0.00912 1.49921519 126
0.00913 1.49757311 119
0.00914 1.49593463 118
0.00915 1.49429973 121
0.00916 1.49266839 126
0.00917 1.49104062 129
0.00918 1.48941639 129
0.00919 1.4877957 125
0.0092 1.48617853 127
0.00921 1.48456487 124
0.00922 1.48295472 122
0.00923 1.48134805 125
0.00924 1.47974486 122
0.00925 1.47814513 119
0.00926 1.47654887 121
0.00927 1.47495604 121
0.00928 1.47336665 117
0.00929 1.47178068 115
0.0093 1.47019812 113
0.00931 1.46861896 114
0.00932 1.46704319 114
0.00933 1.46547079 112
0.00934 1.46390177 114
0.00935 1.4623361 108
0.00936 1.46077377 114
0.00937 1.45921478 110
0.00938 1.45765911 112
0.00939 1.45610676 108
0.0094 1.45455771 113
0.00941 1.45301195 115
0.00942 1.45146948 109
0.00943 1.44993028 113
0.00944 1.44839433 117
0.00945 1.44686164 116
0.00946 1.44533219 120
0.00947 1.44380597 117
0.00948 1.44228296 120
0.00949 1.44076317 120
0.0095 1.43924658 118
0.00951 1.43773318 117
0.00952 1.43622295 127
0.00953 1.4347159 130
0.00954 1.433212 132
0.00955 1.43171126 131
0.00956 1.43021365 134
0.00957 1.42871917 136
0.00958 1.43806752 139
0.00959 1.43656797 139
0.0096 1.43507155 141
0.00961 1.43357824 142
0.00962 1.43208803 137
0.00963 1.43060092 135
0.00964 1.4291169 137
0.00965 1.42763595 141
0.00966 1.42615806 140
0.00967 1.42468323 138
0.00968 1.42321145 137
0.00969 1.42174271 134
0.0097 1.420277 137
0.00971 1.4188143 138
0.00972 1.41735462 140
0.00973 1.41589793 143
0.00974 1.41444424 145
0.00975 1.41299353 146
0.00976 1.41154579 142
0.00977 1.41010101 141
0.00978 1.40865919 145
0.00979 1.40722031 147
0.0098 1.42874316 150
0.00981 1.42728675 150
0.00982 1.45227026 147
0.00983 1.45079287 144
0.00984 1.44931849 143
0.00985 1.4478471 141
0.00986 1.4463787 143
0.00987 1.44491327 145
0.00988 1.4434508 144
0.00989 1.4419913 147
0.0099 1.44053474 147
0.00991 1.43908112 144
0.00992 1.43763044 142
0.00993 1.43618267 142
0.00994 1.43473782 143
0.00995 1.43329587 142
0.00996 1.43185682 142
0.00997 1.43042066 138
0.00998 1.42898737 133
0.00999 1.42755695 134
0.01 1.42612939 139
0.01001 1.42470469 137
0.01002 1.42328283 136
0.01003 1.4218638 136
0.01004 1.4204476 133
0.01005 1.41903422 130
0.01006 1.41762365 127
0.01007 1.41621588 126
0.01008 1.41481091 123
0.01009 1.41340872 122
0.0101 1.4120093 122
0.01011 1.41061266 121
0.01012 1.40921877 125
0.01013 1.40782764 121
0.01014 1.40643925 123
0.01015 1.40505359 123
0.01016 1.40367066 121
0.01017 1.40229046 118
0.01018 1.40091296 120
0.01019 1.39953817 125
0.0102 1.39816607 123
0.01021 1.39679666 123
0.01022 1.39542994 123
0.01023 1.39406588 126
0.01024 1.39270449 126
0.01025 1.39134575 127
0.01026 1.38998966 129
0.01027 1.38863622 127
0.01028 1.3872854 129
0.01029 1.38593722 126
0.0103 1.38459165 130
0.01031 1.38324869 132
0.01032 1.38190833 129
0.01033 1.38057057 129
0.01034 1.37923539 134
0.01035 1.3779028 134
0.01036 1.37657277 133
0.01037 1.37524532 134
0.01038 1.37392042 131
0.01039 1.37259807 133
0.0104 1.37127826 132
0.01041 1.36996099 132
0.01042 1.36864625 133
0.01043 1.36733403 130
0.01044 1.36602432 133
0.01045 1.36471712 136
0.01046 1.36341242 135
0.01047 1.36211021 135
0.01048 1.36081049 138
0.01049 1.35951325 136
0.0105 1.35821847 137
0.01051 1.35692616 136
0.01052 1.35563631 139
0.01053 1.3543489 138
0.01054 1.35306394 139
0.01055 1.35178142 132
0.01056 1.35050132 131
0.01057 1.34922365 130
0.01058 1.34794839 131
