#Seconds Ca.Conc.az Ca.Pre
0.01068 1.48603762 129
0.01069 1.4846475 130
0.0107 1.48325998 127
0.01071 1.48187505 122
0.01072 1.4804927 128
0.01073 1.47911293 124
0.01074 1.47773573 121
0.01075 1.47636109 119
0.01076 1.47498901 116
0.01077 1.47522647 118
0.01078 1.47385799 116
0.01079 1.47249204 118
0.0108 1.47112862 117
0.01081 1.46976773 114
0.01082 1.46840935 115
0.01083 1.46705347 118
0.01084 1.4657001 115
0.01085 1.46434923 115
0.01086 1.46300084 115
0.01087 1.46165493 116
0.01088 1.4603115 114
0.01089 1.45897054 117
0.0109 1.45763203 118
0.01091 1.45629598 118
0.01092 1.45496237 116
0.01093 1.45363121 115
0.01094 1.45230248 114
0.01095 1.45097618 115
0.01096 1.44965229 114
0.01097 1.44833082 118
0.01098 1.44701176 120
0.01099 1.4456951 124
0.011 1.44438083 125
0.01101 1.44306895 124
0.01102 1.44175945 121
0.01103 1.44045232 122
0.01104 1.43914757 124
0.01105 1.43784517 126
0.01106 1.43654513 126
0.01107 1.43524744 123
0.01108 1.43395209 124
0.01109 1.43265907 125
0.0111 1.43136839 125
0.01111 1.43008003 119
0.01112 1.42879399 119
0.01113 1.42751025 119
0.01114 1.42622883 121
0.01115 1.43426309 127
0.01116 1.43297791 125
0.01117 1.43169503 125
0.01118 1.43041445 120
0.01119 1.42913615 127
0.0112 1.42786013 123
0.01121 1.4265864 121
0.01122 1.42531493 121
0.01123 1.42404573 120
0.01124 1.42277878 118
0.01125 1.42151409 117
0.01126 1.42025164 117
0.01127 1.41899144 112
0.01128 1.41773347 111
0.01129 1.41647772 113
0.0113 1.4152242 108
0.01131 1.4139729 103
0.01132 1.41272381 104
0.01133 1.41758721 107
0.01134 1.41633713 105
0.01135 1.41508926 102
0.01136 1.41384358 105
0.01137 1.4126001 108
0.01138 1.41135879 109
0.01139 1.41011967 110
0.0114 1.40888273 110
0.01141 1.40764795 101
0.01142 1.40641533 104
0.01143 1.40518487 98
0.01144 1.40395656 96
0.01145 1.4027304 95
0.01146 1.40150638 95
0.01147 1.40028449 99
0.01148 1.39906473 100
0.01149 1.39784709 99
0.0115 1.39663157 101
0.01151 1.39541817 100
0.01152 1.39420686 98
0.01153 1.39299767 97
0.01154 1.39179056 98
0.01155 1.39058555 97
0.01156 1.38938262 102
0.01157 1.38818177 105
0.01158 1.386983 108
0.01159 1.38578629 106
0.0116 1.38459165 109
0.01161 1.38339906 115
0.01162 1.38220853 115
0.01163 1.38102004 117
0.01164 1.3798336 118
0.01165 1.37864919 116
0.01166 1.37746682 120
0.01167 1.3792526 121
0.01168 1.37807174 116
0.01169 1.37689289 111
0.0117 1.37571606 114
0.01171 1.37454124 117
0.01172 1.37336842 115
0.01173 1.3721976 117
0.01174 1.37102878 123
0.01175 1.36986195 121
0.01176 1.3686971 114
0.01177 1.36753423 112
0.01178 1.36637333 112
0.01179 1.36521441 113
0.0118 1.36405745 112
0.01181 1.36290244 110
0.01182 1.3617494 110
0.01183 1.3605983 114
0.01184 1.35944914 116
0.01185 1.35830193 119
0.01186 1.35715665 114
0.01187 1.3560133 114
0.01188 1.35487187 114
0.01189 1.35373237 112
0.0119 1.35259478 110
0.01191 1.3514591 111
0.01192 1.35032533 109
0.01193 1.34919345 112
0.01194 1.34806347 112
0.01195 1.34693539 114
0.01196 1.34580919 115
0.01197 1.34468487 119
0.01198 1.34356243 119
0.01199 1.34244186 122
0.012 1.34132316 120
0.01201 1.34020632 119
0.01202 1.33909134 114
0.01203 1.33797821 109
0.01204 1.33686693 109
0.01205 1.3357575 107
0.01206 1.33464991 107
0.01207 1.33354415 109
0.01208 1.33244022 108
0.01209 1.33133812 111
0.0121 1.33023784 115
0.01211 1.32913938 111
0.01212 1.32804273 111
0.01213 1.32694789 110
0.01214 1.32585485 111
0.01215 1.32476361 112
0.01216 1.32367417 110
0.01217 1.32258651 110
0.01218 1.32150065 108
0.01219 1.32041656 109
0.0122 1.31933425 111
0.01221 1.31825372 111
0.01222 1.31717495 109
0.01223 1.31609795 106
0.01224 1.3150227 105
0.01225 1.31394921 101
0.01226 1.31287748 103
0.01227 1.31180749 106
0.01228 1.31073924 108
0.01229 1.30967273 112
0.0123 1.30860796 112
0.01231 1.30754491 110
0.01232 1.31069806 109
0.01233 1.30963504 107
0.01234 1.30857375 108
0.01235 1.30751418 108
0.01236 1.30645632 114
0.01237 1.30540017 118
0.01238 1.30434572 118
0.01239 1.30329298 117
0.0124 1.30224194 113
0.01241 1.30119259 113
0.01242 1.30014493 110
0.01243 1.29909896 113
0.01244 1.29805467 113
0.01245 1.29701205 113
0.01246 1.29597111 112
0.01247 1.29493184 114
0.01248 1.29389424 116
0.01249 1.29285829 117
0.0125 1.291824 118
0.01251 1.29079137 115
0.01252 1.28976039 112
0.01253 1.28873105 107
0.01254 1.28770335 107
0.01255 1.2866773 110
0.01256 1.28565287 115
0.01257 1.28463008 109
0.01258 1.28360891 113
0.01259 1.28258936 110
0.0126 1.28157143 114
0.01261 1.28055512 110
0.01262 1.27954042 107
0.01263 1.27852732 108
0.01264 1.27751583 110
0.01265 1.27650593 106
0.01266 1.27549764 113
0.01267 1.27449093 114
0.01268 1.27758062 121
0.01269 1.27793772 119
0.0127 1.27693147 115
0.01271 1.2759268 117
0.01272 1.27492371 115
0.01273 1.2739222 114
0.01274 1.27292226 118
0.01275 1.27192389 114
0.01276 1.27092709 113
0.01277 1.26993184 116
0.01278 1.26893816 121
0.01279 1.26794602 121
0.0128 1.26695544 123
0.01281 1.2659664 121
0.01282 1.26497891 123
0.01283 1.26399296 123
0.01284 1.26300854 125
0.01285 1.26202565 124
0.01286 1.2610443 126
0.01287 1.26006446 129
0.01288 1.25908615 133
0.01289 1.25810936 133
0.0129 1.25713408 128
0.01291 1.25616031 131
0.01292 1.25518805 131
0.01293 1.2542173 132
0.01294 1.25324804 136
0.01295 1.25228028 138
0.01296 1.25131402 136
0.01297 1.25034924 135
0.01298 1.24938595 133
0.01299 1.24842415 136
0.013 1.24746382 140
0.01301 1.24650497 143
0.01302 1.24554759 141
0.01303 1.24459168 142
0.01304 1.24363724 141
0.01305 1.24268426 141
0.01306 1.24173274 140
0.01307 1.24078268 134
0.01308 1.23983407 133
0.01309 1.23888691 133
0.0131 1.23794119 131
0.01311 1.23699692 132
0.01312 1.23737325 127
0.01313 1.23643085 131
0.01314 1.23548988 130
0.01315 1.23455035 127
0.01316 1.23361224 129
0.01317 1.23267555 130
0.01318 1.23174029 127
0.01319 1.23211861 120
0.0132 1.23118518 119
0.01321 1.23025317 119
0.01322 1.22932257 117
0.01323 1.22839338 112
0.01324 1.22746559 112
0.01325 1.2265392 114
0.01326 1.22561421 109
0.01327 1.22469061 105
0.01328 1.22376841 108
0.01329 1.22284759 102
0.0133 1.22192815 102
0.01331 1.2210101 101
0.01332 1.22009343 103
0.01333 1.21917813 104
0.01334 1.2182642 104
0.01335 1.21735164 107
0.01336 1.21644045 111
0.01337 1.21553062 110
0.01338 1.21462216 114
0.01339 1.21371504 119
0.0134 1.21280929 120
0.01341 1.21190488 121
0.01342 1.21100182 118
0.01343 1.21010011 118
0.01344 1.20919973 121
0.01345 1.2083007 118
0.01346 1.207403 120
0.01347 1.20650664 119
0.01348 1.2056116 120
0.01349 1.2047179 123
0.0135 1.20382551 124
0.01351 1.20293445 122
0.01352 1.20204471 118
0.01353 1.20115628 119
0.01354 1.20026916 117
0.01355 1.19938335 113
0.01356 1.19849885 114
0.01357 1.19761565 117
0.01358 1.19673376 113
0.01359 1.19585316 117
0.0136 1.19497386 118
0.01361 1.19409584 120
0.01362 1.19321912 124
0.01363 1.19234369 129
0.01364 1.19146953 128
0.01365 1.19059666 131
0.01366 1.18972507 130
0.01367 1.18885475 130
0.01368 1.1879857 130
0.01369 1.18711793 127
0.0137 1.18625142 121
0.01371 1.18538617 116
0.01372 1.18452219 116
0.01373 1.18365946 115
0.01374 1.18279799 116
0.01375 1.18193778 114
0.01376 1.18107881 113
0.01377 1.18022109 113
0.01378 1.17936462 109
0.01379 1.17850939 111
0.0138 1.17765539 109
0.01381 1.17680264 103
0.01382 1.17595112 102
0.01383 1.17510083 104
0.01384 1.17425177 107
0.01385 1.17340393 101
0.01386 1.17255732 97
0.01387 1.17171193 102
0.01388 1.17086775 104
0.01389 1.1700248 103
0.0139 1.16918305 105
0.01391 1.16834252 104
0.01392 1.16750319 104
0.01393 1.16666507 105
0.01394 1.16582815 109
0.01395 1.17615849 106
0.01396 1.20011167 102
0.01397 1.19925261 106
0.01398 1.19839477 105
0.01399 1.19753816 105
0.014 1.19668278 103
0.01401 1.19582862 101
0.01402 1.19497567 105
0.01403 1.19412394 106
0.01404 1.19327343 105
0.01405 1.19242412 101
0.01406 1.19157602 98
0.01407 1.19072913 100
0.01408 1.18988345 101
0.01409 1.18903896 102
0.0141 1.19310557 103
0.01411 1.19225999 101
0.01412 1.19141562 99
0.01413 1.19057243 102
0.01414 1.18973044 102
0.01415 1.18888965 103
0.01416 1.18805003 103
0.01417 1.18721161 105
0.01418 1.18637436 103
0.01419 1.1855383 107
0.0142 1.18470341 107
0.01421 1.1838697 102
0.01422 1.18303717 98
0.01423 1.1822058 98
0.01424 1.1813756 100
0.01425 1.18054656 103
0.01426 1.17971869 106
0.01427 1.17889198 106
0.01428 1.17806642 106
0.01429 1.17724202 103
0.0143 1.17641878 101
0.01431 1.17559668 104
0.01432 1.17477573 109
0.01433 1.17395593 106
0.01434 1.17313727 113
0.01435 1.17231976 112
0.01436 1.17511913 114
0.01437 1.17550578 113
0.01438 1.17468832 110
0.01439 1.173872 109
0.0144 1.17305681 111
0.01441 1.17224275 113
0.01442 1.17142982 115
0.01443 1.17061802 115
0.01444 1.16980735 116
0.01445 1.16899779 110
0.01446 1.16818935 113
0.01447 1.17336248 114
0.01448 1.17255214 113
0.01449 1.17174293 117
0.0145 1.17093483 116
0.01451 1.17012785 117
0.01452 1.16932197 119
0.01453 1.1780464 122
0.01454 1.18199751 123
0.01455 1.18118514 125
0.01456 1.19226083 126
0.01457 1.19144254 123
0.01458 1.19062536 124
0.01459 1.1898093 123
0.0146 1.19492156 126
0.01461 1.20121144 126
0.01462 1.20038982 131
0.01463 1.19956932 131
0.01464 1.19874994 133
0.01465 1.19793168 131
0.01466 1.19711454 128
0.01467 1.19629851 126
0.01468 1.19548359 128
0.01469 1.19466978 128
0.0147 1.19385708 129
0.01471 1.19304549 129
0.01472 1.19223499 124
0.01473 1.19377555 127
0.01474 1.19296566 127
0.01475 1.19215687 125
0.01476 1.19134918 127
0.01477 1.19054258 128
0.01478 1.19676308 125
0.01479 1.19712412 119
0.0148 1.19631525 116
0.01481 1.19550747 119
0.01482 1.19470079 122
0.01483 1.19389519 125
0.01484 1.19309068 123
0.01485 1.19228725 115
0.01486 1.1914849 114
0.01487 1.19068364 112
0.01488 1.18988345 107
0.01489 1.18908433 102
0.0149 1.18828629 106
0.01491 1.18748931 108
0.01492 1.18669341 110
0.01493 1.19285399 113
0.01494 1.19205556 113
0.01495 1.1912582 115
0.01496 1.1904619 109
0.01497 1.18966667 106
0.01498 1.1888725 104
0.01499 1.18807939 101
0.015 1.18728734 99
0.01501 1.19687386 100
0.01502 1.20183845 102
0.01503 1.20103883 101
0.01504 1.20024026 103
0.01505 1.19944276 101
0.01506 1.19864632 100
0.01507 1.19785093 98
0.01508 1.1970566 96
0.01509 1.19626332 101
0.0151 1.1954711 101
0.01511 1.19467992 96
0.01512 1.19388979 96
0.01513 1.19653244 95
0.01514 1.19574212 93
0.01515 1.19495286 91
0.01516 1.19416463 94
0.01517 1.19337744 99
0.01518 1.19259129 103
0.01519 1.19180617 107
0.0152 1.19102209 107
0.01521 1.19023904 110
0.01522 1.18945701 112
0.01523 1.18867602 108
0.01524 1.18789605 106
0.01525 1.1871171 106
0.01526 1.18633917 106
0.01527 1.18556226 104
0.01528 1.18478637 102
0.01529 1.1840115 104
0.0153 1.18323763 107
0.01531 1.18246478 110
0.01532 1.18169293 112
0.01533 1.1809221 112
0.01534 1.18015227 112
0.01535 1.17938344 114
0.01536 1.17861561 110
0.01537 1.17784878 109
0.01538 1.17708295 113
0.01539 1.17631811 116
0.0154 1.17555427 124
0.01541 1.17479142 121
0.01542 1.17402956 118
0.01543 1.17326868 117
0.01544 1.17250879 115
0.01545 1.17174989 114
0.01546 1.17099196 115
0.01547 1.17023502 112
0.01548 1.16947905 112
0.01549 1.16872406 110
0.0155 1.16797005 108
0.01551 1.16721701 108
0.01552 1.16646493 111
0.01553 1.16571383 107
0.01554 1.16496369 105
0.01555 1.16421452 105
0.01556 1.16346631 109
0.01557 1.16271906 107
0.01558 1.16197277 112
0.01559 1.16122744 116
0.0156 1.16048306 114
0.01561 1.15973964 118
0.01562 1.15899717 119
0.01563 1.15825565 119
0.01564 1.15751507 115
0.01565 1.15677545 113
0.01566 1.15603677 112
0.01567 1.15529903 111
0.01568 1.15456223 110
0.01569 1.15382637 112
0.0157 1.15309145 112
0.01571 1.15235746 117
0.01572 1.15162441 118
0.01573 1.15089229 120
0.01574 1.1501611 123
0.01575 1.14943084 120
0.01576 1.14870151 124
0.01577 1.1479731 119
0.01578 1.14724561 120
0.01579 1.14651905 117
0.0158 1.1457934 122
0.01581 1.14506868 125
0.01582 1.14434486 125
0.01583 1.14362197 121
0.01584 1.14289998 124
0.01585 1.14217891 126
0.01586 1.14145875 123
0.01587 1.14073949 123
0.01588 1.14002114 125
0.01589 1.1393037 120
0.0159 1.13858715 114
0.01591 1.13787151 114
0.01592 1.13715677 116
0.01593 1.13644292 119
0.01594 1.13572997 116
0.01595 1.13501792 121
0.01596 1.13430675 119
0.01597 1.13359648 117
0.01598 1.13288709 121
0.01599 1.1321786 120
0.016 1.13147099 119
0.01601 1.13076426 118
0.01602 1.13005841 119
0.01603 1.12935345 117
0.01604 1.12864936 119
0.01605 1.12794615 114
0.01606 1.12724382 117
0.01607 1.12654236 119
0.01608 1.12584178 116
0.01609 1.12514206 118
0.0161 1.12444321 117
0.01611 1.12374524 116
0.01612 1.12304812 116
0.01613 1.12235188 115
0.01614 1.12165649 117
0.01615 1.12096197 119
0.01616 1.1202683 119
0.01617 1.1195755 119
0.01618 1.11888355 117
0.01619 1.11819245 118
0.0162 1.11750221 115
0.01621 1.11681282 118
0.01622 1.11612428 120
0.01623 1.11543658 114
0.01624 1.11474974 119
0.01625 1.11406374 120
0.01626 1.11337858 124
0.01627 1.11269427 126
0.01628 1.1120108 124
0.01629 1.11132816 118
0.0163 1.11064637 123
0.01631 1.11314886 123
0.01632 1.11352729 124
0.01633 1.1128454 120
0.01634 1.11216434 123
0.01635 1.11148412 122
0.01636 1.11080473 119
0.01637 1.11012617 120
0.01638 1.10944843 116
0.01639 1.10877153 114
0.0164 1.10809545 112
0.01641 1.10742019 117
0.01642 1.10674576 117
0.01643 1.10607215 113
0.01644 1.10539935 114
0.01645 1.10472738 117
0.01646 1.10405622 116
0.01647 1.10338587 120
0.01648 1.10271634 115
0.01649 1.10204763 115
0.0165 1.10137972 116
0.01651 1.10071262 116
0.01652 1.10004633 116
0.01653 1.09938084 123
0.01654 1.09871616 120
0.01655 1.09805229 117
0.01656 1.09738921 118
0.01657 1.09672694 123
0.01658 1.09606546 124
0.01659 1.09540478 124
0.0166 1.0947449 125
0.01661 1.0951278 123
0.01662 1.09446888 121
0.01663 1.09901441 124
0.01664 1.09835395 127
0.01665 1.09769428 122
0.01666 1.0970354 122
0.01667 1.09637731 123
0.01668 1.09572001 120
0.01669 1.09506349 122
0.0167 1.09440777 123
0.01671 1.09375283 123
0.01672 1.09309867 126
0.01673 1.09244529 125
0.01674 1.0917927 127
0.01675 1.09114088 122
0.01676 1.09048984 117
0.01677 1.08983958 124
0.01678 1.08919009 118
0.01679 1.08854138 119
0.0168 1.08789344 120
0.01681 1.08724627 117
0.01682 1.08659986 117
0.01683 1.08595423 113
0.01684 1.09353141 107
0.01685 1.09493672 104
0.01686 1.09428729 104
0.01687 1.09363863 108
0.01688 1.09299074 108
0.01689 1.09234362 110
0.0169 1.09169726 112
0.01691 1.09207517 115
0.01692 1.09142973 115
0.01693 1.09078506 114
0.01694 1.09014115 112
0.01695 1.089498 113
0.01696 1.09599899 117
0.01697 1.09535314 120
0.01698 1.09470806 119
0.01699 1.09406373 118
0.017 1.09342017 120
0.01701 1.09277736 118
0.01702 1.0921353 119
0.01703 1.091494 119
0.01704 1.09085345 122
0.01705 1.09021366 125
0.01706 1.08957461 124
0.01707 1.08893631 120
0.01708 1.08829876 121
0.01709 1.08766196 124
0.0171 1.0870259 122
0.01711 1.08639058 121
0.01712 1.08575601 121
0.01713 1.08512217 117
0.01714 1.08448908 116
0.01715 1.08385673 115
0.01716 1.08322511 118
0.01717 1.08259422 116
0.01718 1.08196408 110
0.01719 1.08133466 110
0.0172 1.08070598 116
0.01721 1.08007803 112
0.01722 1.08045588 113
0.01723 1.0798288 115
0.01724 1.07920245 129
0.01725 1.07857683 125
0.01726 1.07795193 128
0.01727 1.0903559 127
0.01728 1.09172808 124
0.01729 1.09109666 126
0.0173 1.09046596 124
0.01731 1.089836 126
0.01732 1.08920676 118
0.01733 1.08857826 119
0.01734 1.08795047 115
0.01735 1.08732341 114
0.01736 1.08669707 116
0.01737 1.08607145 114
0.01738 1.08544656 114
0.01739 1.08482238 114
0.0174 1.08419892 112
0.01741 1.08357617 108
0.01742 1.08295414 106
0.01743 1.08233283 112
0.01744 1.08171222 110
0.01745 1.08109233 112
0.01746 1.08047315 113
0.01747 1.07985467 115
0.01748 1.07923691 120
0.01749 1.07861985 120
0.0175 1.0780035 115
0.01751 1.07738784 115
0.01752 1.0767729 115
0.01753 1.07615865 118
0.01754 1.07554511 118
0.01755 1.07493226 120
0.01756 1.07432011 123
0.01757 1.07370866 124
0.01758 1.0730979 123
0.01759 1.07248784 127
0.0176 1.07187848 126
0.01761 1.0712698 130
0.01762 1.07066181 126
0.01763 1.07005452 125
0.01764 1.07337249 122
0.01765 1.07276435 122
0.01766 1.07215689 125
0.01767 1.07155013 124
0.01768 1.07094405 123
0.01769 1.07033865 124
0.0177 1.06973394 123
0.01771 1.06912991 124
0.01772 1.06852657 123
0.01773 1.0679239 119
0.01774 1.06732191 113
0.01775 1.06672061 113
0.01776 1.06611997 114
0.01777 1.06552002 105
0.01778 1.06492074 105
0.01779 1.06432213 106
0.0178 1.0637242 108
0.01781 1.06312694 108
0.01782 1.06253034 102
0.01783 1.06193442 103
0.01784 1.06133917 104
0.01785 1.06074458 103
0.01786 1.06111972 99
0.01787 1.06052592 100
0.01788 1.05993278 100
0.01789 1.05934031 104
0.0179 1.0587485 98
0.01791 1.05815735 101
0.01792 1.05756686 106
0.01793 1.05697703 103
0.01794 1.05638786 105
0.01795 1.05579934 109
0.01796 1.05521148 108
0.01797 1.05462427 105
0.01798 1.05403772 105
0.01799 1.05345181 109
0.018 1.05286656 111
0.01801 1.05228196 111
0.01802 1.05169801 109
0.01803 1.05111471 110
0.01804 1.05053205 112
0.01805 1.04995004 105
0.01806 1.04936867 103
0.01807 1.04878794 102
0.01808 1.04820786 108
0.01809 1.04762842 105
0.0181 1.04896204 100
0.01811 1.04838282 102
0.01812 1.04780425 100
0.01813 1.04722631 102
0.01814 1.046649 107
0.01815 1.04607234 111
0.01816 1.04549631 113
0.01817 1.04492091 117
0.01818 1.04434615 113
0.01819 1.04377201 112
0.0182 1.04319851 112
0.01821 1.04262564 115
0.01822 1.0420534 113
0.01823 1.04148178 113
0.01824 1.0409108 114
0.01825 1.04034043 112
0.01826 1.0397707 113
0.01827 1.03920158 115
0.01828 1.03863309 117
0.01829 1.03806522 125
0.0183 1.03749797 126
0.01831 1.03693135 127
0.01832 1.03636533 130
0.01833 1.03579994 126
0.01834 1.03523517 123
0.01835 1.034671 124
0.01836 1.03410746 125
0.01837 1.03354453 124
0.01838 1.03298221 123
0.01839 1.0324205 119
0.0184 1.0318594 123
0.01841 1.03129891 120
0.01842 1.03073903 118
0.01843 1.03017976 116
0.01844 1.02962109 115
0.01845 1.02906303 118
0.01846 1.02850558 115
0.01847 1.02794872 114
0.01848 1.02739247 107
0.01849 1.02683683 107
0.0185 1.02628178 105
0.01851 1.02572733 105
0.01852 1.02517348 102
0.01853 1.02462023 106
0.01854 1.02406758 106
0.01855 1.02351552 107
0.01856 1.02296406 106
0.01857 1.02241319 110
0.01858 1.02186291 115
0.01859 1.02131323 113
0.0186 1.02076414 114
0.01861 1.02021563 115
0.01862 1.01966772 119
0.01863 1.01912039 118
0.01864 1.01857366 118
0.01865 1.0180275 120
0.01866 1.01748194 126
0.01867 1.01693695 127
0.01868 1.01639256 123
0.01869 1.01584874 120
0.0187 1.0153055 121
0.01871 1.01476285 120
0.01872 1.01422078 127
0.01873 1.01367928 124
0.01874 1.01313836 120
0.01875 1.01259802 121
0.01876 1.01205826 123
0.01877 1.01151907 125
0.01878 1.01098045 126
0.01879 1.01044241 125
0.0188 1.02003161 126
0.01881 1.01948933 131
0.01882 1.01894762 130
0.01883 1.01840649 128
0.01884 1.01786594 128
0.01885 1.01732596 129
0.01886 1.01678655 122
0.01887 1.01624771 121
0.01888 1.01570944 122
0.01889 1.01517175 124
0.0189 1.01463462 125
0.01891 1.01409806 125
0.01892 1.01356207 124
0.01893 1.01302664 121
0.01894 1.01249178 125
0.01895 1.01195748 121
0.01896 1.01142375 118
0.01897 1.01089058 118
0.01898 1.01035797 122
0.01899 1.00982592 122
0.019 1.00929444 121
0.01901 1.00876351 115
0.01902 1.00823314 115
0.01903 1.00770333 111
0.01904 1.00717407 112
0.01905 1.00664537 111
0.01906 1.00611722 118
0.01907 1.00558963 122
0.01908 1.00506259 124
0.01909 1.00453611 128
0.0191 1.00401017 131
0.01911 1.00348479 125
0.01912 1.00295995 124
0.01913 1.00243567 120
0.01914 1.00191193 121
0.01915 1.00138874 116
0.01916 1.00086609 116
0.01917 1.00034399 117
0.01918 0.999822434 121
0.01919 0.999301422 119
0.0192 0.998780952 122
0.01921 1.00366677 119
0.01922 1.00314457 117
0.01923 1.00262292 122
0.01924 1.0021018 119
0.01925 1.00158123 120
0.01926 1.0010612 116
0.01927 1.00054171 113
0.01928 1.00002275 111
0.01929 0.999504337 112
0.0193 0.998986459 113
0.01931 0.998469117 114
0.01932 0.997952312 114
0.01933 0.99743604 112
0.01934 0.996920303 112
0.01935 0.996405099 112
0.01936 0.995890427 112
0.01937 0.995376286 113
0.01938 0.994862676 113
0.01939 0.994349596 112
0.0194 0.993837044 115
0.01941 0.993325021 113
0.01942 0.992813525 112
0.01943 0.992302556 121
0.01944 0.991792112 118
0.01945 0.991282193 115
0.01946 0.990772798 116
0.01947 0.990263927 119
0.01948 0.989755578 127
0.01949 0.989247751 131
0.0195 0.988740444 134
0.01951 0.988233658 126
0.01952 0.98772739 123
0.01953 0.988107837 121
0.01954 0.987602152 121
0.01955 0.987096985 121
0.01956 0.986592334 121
0.01957 0.986088199 120
0.01958 0.985584579 122
0.01959 0.985081473 123
0.0196 0.98457888 121
0.01961 0.9840768 117
0.01962 0.983575232 113
0.01963 0.983074175 121
0.01964 0.982573628 120
0.01965 0.982073591 121
0.01966 0.981574062 122
0.01967 0.981075041 120
0.01968 0.980576527 121
0.01969 0.98007852 126
0.0197 0.979581018 130
0.01971 0.979084021 134
0.01972 0.978587528 134
0.01973 0.978091538 130
0.01974 0.977596051 128
0.01975 0.97797739 130
0.01976 0.977482462 128
0.01977 0.976988035 124
0.01978 0.976494108 120
0.01979 0.97600068 118
0.0198 0.97550775 118
0.01981 0.975015318 119
0.01982 0.974523383 120
0.01983 0.974031944 117
0.01984 0.973541001 114
0.01985 0.973050552 115
0.01986 0.972560597 115
0.01987 0.972071135 110
0.01988 0.971582165 114
0.01989 0.971093688 111
0.0199 0.970605701 108
0.01991 0.970118204 110
0.01992 0.969631197 113
0.01993 0.969144679 112
0.01994 0.968658648 110
0.01995 0.968173105 105
0.01996 0.967688049 108
0.01997 0.967203478 109
0.01998 0.974515516 106
0.01999 0.974028015 108
0.02 0.973541001 109
0.02001 0.976514223 108
0.02002 0.977755464 105
0.02003 0.977267318 101
0.02004 0.97677966 102
0.02005 0.976292488 102
0.02006 0.975805802 104
0.02007 0.975319601 107
0.02008 0.974833884 105
0.02009 0.97434865 112
0.0201 0.9738639 111
0.02011 0.973379631 107
0.02012 0.972895844 106
0.02013 0.972412538 104
0.02014 0.971929711 104
0.02015 0.971447364 101
0.02016 0.970965495 101
0.02017 0.970484104 102
0.02018 0.97000319 100
0.02019 0.969522753 101
0.0202 0.969042791 100
0.02021 0.968563304 103
0.02022 0.968084292 103
0.02023 0.967605753 105
0.02024 0.967127687 109
0.02025 0.966650093 108
0.02026 0.966172971 108
0.02027 0.965696319 110
0.02028 0.965220137 109
0.02029 0.964744425 106
0.0203 0.964269181 106
0.02031 0.963794406 108
0.02032 0.963320098 105
0.02033 0.962846256 108
0.02034 0.96237288 107
0.02035 0.96189997 106
0.02036 0.961427524 107
0.02037 0.961805193 110
0.02038 0.96388096 109
0.02039 0.963408238 113
0.0204 0.962935979 116
0.02041 0.962464183 116
0.02042 0.961992848 111
0.02043 0.961521976 112
0.02044 0.961051564 110
0.02045 0.960581612 111
0.02046 0.96011212 117
0.02047 0.959643086 121
0.02048 0.95917451 122
0.02049 0.958706392 121
0.0205 0.95823873 123
0.02051 0.957771524 119
0.02052 0.957304774 117
0.02053 0.956838479 115
0.02054 0.956372637 118
0.02055 0.955907249 118
0.02056 0.955442314 117
0.02057 0.95497783 113
0.02058 0.954513798 116
0.02059 0.954050217 113
0.0206 0.953587086 116
0.02061 0.956483433 118
0.02062 0.956858921 121
0.02063 0.956395101 121
0.02064 0.955931732 120
0.02065 0.955468811 120
0.02066 0.955006338 121
0.02067 0.954544313 120
0.02068 0.954082734 119
0.02069 0.953621602 120
0.0207 0.953160915 119
0.02071 0.952700673 122
0.02072 0.952240876 122
0.02073 0.951781522 122
0.02074 0.951322611 122
0.02075 0.950864142 124
0.02076 0.950406115 123
0.02077 0.949948529 119
0.02078 0.949491383 123
0.02079 0.949034677 125
0.0208 0.948578411 127
0.02081 0.948122583 130
0.02082 0.947667192 137
0.02083 0.947212239 135
0.02084 0.946757723 135
0.02085 0.946303642 133
0.02086 0.945849997 131
0.02087 0.945396787 129
0.02088 0.944944011 126
0.02089 0.944491668 129
0.0209 0.944039758 130
0.02091 0.94358828 126
0.02092 0.943137234 128
0.02093 0.942686619 128
0.02094 0.942236435 127
0.02095 0.94178668 125
0.02096 0.941337354 123
0.02097 0.940888457 124
0.02098 0.947864514 119
0.02099 0.952360261 120
0.021 0.954379241 120
0.02101 0.953924991 120
0.02102 0.953471173 122
0.02103 0.953017787 118
0.02104 0.952564832 122
0.02105 0.952112307 126
0.02106 0.951660212 125
0.02107 0.957779935 121
0.02108 0.959788682 115
0.02109 0.965898747 108
0.0211 0.965440975 110
0.02111 0.964983637 108
0.02112 0.964526732 106
0.02113 0.964070259 105
0.02114 0.963614219 104
0.02115 0.963158609 108
0.02116 0.96270343 109
0.02117 0.962248681 108
0.02118 0.961794362 110
0.02119 0.961340471 121
0.0212 0.960887008 124
0.02121 0.960433974 127
0.02122 0.959981366 128
0.02123 0.959529184 122
0.02124 0.959077428 120
0.02125 0.958626098 124
0.02126 0.958175192 127
0.02127 0.95772471 124
0.02128 0.957274651 119
0.02129 0.956825015 122
0.0213 0.956375802 124
0.02131 0.95592701 122
0.02132 0.955478639 114
0.02133 0.955030688 116
0.02134 0.954583157 123
0.02135 0.954136046 123
0.02136 0.953689353 125
0.02137 0.953243078 121
0.02138 0.952797221 118
0.02139 0.95235178 120
0.0214 0.951906756 124
0.02141 0.951462148 125
0.02142 0.951017954 124
0.02143 0.950574175 122
