#Seconds PMCAoutFlux PMCAleakFlux
0.01552 663 228
0.01553 663 229
0.01554 663 229
0.01555 663 229
0.01556 665 229
0.01557 665 229
0.01558 665 230
0.01559 665 231
0.0156 665 231
0.01561 665 231
0.01562 666 231
0.01563 666 231
0.01564 666 231
0.01565 666 231
0.01566 666 231
0.01567 667 231
0.01568 667 231
0.01569 667 231
0.0157 668 231
0.01571 668 231
0.01572 669 231
0.01573 669 231
0.01574 668 231
0.01575 668 231
0.01576 668 231
0.01577 669 231
0.01578 671 231
0.01579 671 231
0.0158 671 231
0.01581 671 231
0.01582 671 231
0.01583 672 231
0.01584 672 231
0.01585 672 231
0.01586 674 231
0.01587 675 231
0.01588 675 231
0.01589 676 231
0.0159 676 231
0.01591 676 231
0.01592 676 231
0.01593 676 231
0.01594 676 231
0.01595 676 231
0.01596 676 231
0.01597 676 232
0.01598 676 232
0.01599 676 232
0.016 677 232
0.01601 677 232
0.01602 678 232
0.01603 678 232
0.01604 679 232
0.01605 680 232
0.01606 681 233
0.01607 681 233
0.01608 682 233
0.01609 682 233
0.0161 682 233
0.01611 683 233
0.01612 683 233
0.01613 684 233
0.01614 684 234
0.01615 684 234
0.01616 684 234
0.01617 685 234
0.01618 685 234
0.01619 685 234
0.0162 685 234
0.01621 685 234
0.01622 686 234
0.01623 688 234
0.01624 688 234
0.01625 689 234
0.01626 690 234
0.01627 690 234
0.01628 691 234
0.01629 691 234
0.0163 691 234
0.01631 691 234
0.01632 691 234
0.01633 692 234
0.01634 692 234
0.01635 693 234
0.01636 694 234
0.01637 694 235
0.01638 694 235
0.01639 694 235
0.0164 694 235
0.01641 694 235
0.01642 694 236
0.01643 695 236
0.01644 695 236
0.01645 695 236
0.01646 695 236
0.01647 695 236
0.01648 696 236
0.01649 697 236
0.0165 698 236
0.01651 698 236
0.01652 698 236
0.01653 698 236
0.01654 699 236
0.01655 699 236
0.01656 699 236
0.01657 699 236
0.01658 699 237
0.01659 700 238
0.0166 699 238
0.01661 699 238
0.01662 698 239
0.01663 699 239
0.01664 699 239
0.01665 699 239
0.01666 699 239
0.01667 698 240
0.01668 698 240
0.01669 698 240
0.0167 698 240
0.01671 697 240
0.01672 697 240
0.01673 697 240
0.01674 699 240
0.01675 700 240
0.01676 700 240
0.01677 701 240
0.01678 701 240
0.01679 701 240
0.0168 701 240
0.01681 702 241
0.01682 702 241
0.01683 702 241
0.01684 702 241
0.01685 702 241
0.01686 702 241
0.01687 702 242
0.01688 702 243
0.01689 702 243
0.0169 702 243
0.01691 702 243
0.01692 702 243
0.01693 702 243
0.01694 702 243
0.01695 702 243
0.01696 702 243
0.01697 702 243
0.01698 702 243
0.01699 704 243
0.017 704 243
0.01701 705 243
0.01702 705 243
0.01703 705 243
0.01704 706 243
0.01705 707 243
0.01706 707 243
0.01707 707 243
0.01708 707 243
0.01709 708 243
0.0171 709 243
0.01711 708 243
0.01712 708 243
0.01713 709 243
0.01714 709 243
0.01715 709 243
0.01716 709 243
0.01717 712 243
0.01718 712 243
0.01719 713 243
0.0172 713 243
0.01721 714 243
0.01722 715 243
0.01723 716 243
0.01724 716 244
0.01725 717 244
0.01726 717 244
0.01727 717 244
0.01728 717 244
0.01729 718 244
0.0173 719 244
0.01731 719 244
0.01732 721 244
0.01733 722 245
0.01734 723 245
0.01735 723 247
0.01736 724 247
0.01737 725 247
0.01738 725 247
0.01739 725 247
0.0174 726 247
0.01741 727 247
0.01742 728 247
0.01743 728 247
0.01744 728 247
0.01745 728 247
0.01746 728 247
0.01747 728 247
0.01748 729 247
0.01749 729 247
0.0175 730 247
0.01751 730 247
0.01752 730 247
0.01753 729 247
0.01754 729 247
0.01755 729 248
0.01756 729 248
0.01757 729 248
0.01758 729 248
0.01759 729 248
0.0176 729 248
0.01761 728 248
0.01762 729 248
0.01763 729 248
0.01764 729 248
0.01765 729 249
0.01766 731 249
0.01767 730 249
0.01768 729 249
0.01769 729 249
0.0177 729 249
0.01771 729 249
0.01772 729 249
0.01773 729 249
0.01774 730 249
0.01775 730 249
0.01776 730 250
0.01777 730 250
0.01778 732 250
0.01779 732 250
0.0178 732 250
0.01781 733 250
0.01782 735 250
0.01783 735 250
0.01784 736 250
0.01785 737 250
0.01786 737 250
0.01787 737 250
0.01788 737 251
0.01789 737 251
0.0179 737 251
0.01791 737 251
0.01792 738 251
0.01793 738 251
0.01794 738 251
0.01795 738 251
0.01796 738 251
0.01797 738 251
0.01798 738 252
0.01799 738 252
0.018 738 252
0.01801 738 252
0.01802 738 252
0.01803 738 252
0.01804 738 253
0.01805 739 253
0.01806 741 253
0.01807 741 253
0.01808 740 253
0.01809 740 253
0.0181 740 253
0.01811 740 253
0.01812 742 253
0.01813 742 253
0.01814 742 254
0.01815 742 254
0.01816 742 254
0.01817 742 254
0.01818 742 254
0.01819 742 254
0.0182 743 254
0.01821 743 255
0.01822 743 257
0.01823 743 257
0.01824 743 258
0.01825 743 258
0.01826 743 258
0.01827 743 259
0.01828 743 259
0.01829 744 259
0.0183 745 259
0.01831 745 259
0.01832 745 260
0.01833 745 260
0.01834 745 260
0.01835 744 260
0.01836 744 260
0.01837 745 260
0.01838 745 260
0.01839 745 260
0.0184 745 261
0.01841 746 261
0.01842 746 261
0.01843 746 261
0.01844 746 261
0.01845 746 261
0.01846 746 261
0.01847 747 262
0.01848 748 262
0.01849 748 262
0.0185 749 262
0.01851 750 262
0.01852 750 262
0.01853 750 262
0.01854 750 262
0.01855 750 262
0.01856 750 262
0.01857 751 262
0.01858 751 263
0.01859 752 264
0.0186 752 264
0.01861 752 264
0.01862 752 264
0.01863 752 264
0.01864 752 264
0.01865 752 264
0.01866 752 265
0.01867 752 265
0.01868 753 265
0.01869 753 265
0.0187 753 266
0.01871 754 266
0.01872 754 266
0.01873 754 266
0.01874 754 266
0.01875 756 266
0.01876 756 266
0.01877 757 266
0.01878 757 266
0.01879 758 266
0.0188 758 266
0.01881 758 266
0.01882 757 266
0.01883 757 266
0.01884 757 266
0.01885 757 266
0.01886 757 266
0.01887 757 266
0.01888 757 267
0.01889 757 267
0.0189 757 267
0.01891 757 267
0.01892 757 267
0.01893 757 267
0.01894 757 267
0.01895 757 267
0.01896 757 267
0.01897 757 267
0.01898 757 268
0.01899 757 268
0.019 757 268
0.01901 757 268
0.01902 757 268
0.01903 758 268
0.01904 759 268
0.01905 759 268
0.01906 759 268
0.01907 759 268
0.01908 759 268
0.01909 759 268
0.0191 759 269
0.01911 759 269
0.01912 760 269
0.01913 760 269
0.01914 760 270
0.01915 759 270
0.01916 759 270
0.01917 760 271
0.01918 761 271
0.01919 761 271
0.0192 761 271
0.01921 761 271
0.01922 762 271
0.01923 762 271
0.01924 762 271
0.01925 762 271
0.01926 762 273
0.01927 762 273
0.01928 763 273
0.01929 763 273
0.0193 763 273
0.01931 763 273
0.01932 764 273
0.01933 765 273
0.01934 765 273
0.01935 765 273
0.01936 765 273
0.01937 765 275
0.01938 766 276
0.01939 767 276
0.0194 767 277
0.01941 768 277
0.01942 768 277
0.01943 767 277
0.01944 767 277
0.01945 767 277
0.01946 767 277
0.01947 766 277
0.01948 765 277
0.01949 765 277
0.0195 765 277
0.01951 765 277
0.01952 766 277
0.01953 767 277
0.01954 767 277
0.01955 767 277
0.01956 767 277
0.01957 767 277
0.01958 767 277
0.01959 768 277
0.0196 770 277
0.01961 771 277
0.01962 773 277
0.01963 773 277
0.01964 774 277
0.01965 775 277
0.01966 775 277
0.01967 775 277
0.01968 775 277
0.01969 775 277
0.0197 776 277
0.01971 776 277
0.01972 776 278
0.01973 776 278
0.01974 776 278
0.01975 776 278
0.01976 776 278
0.01977 776 278
0.01978 776 278
0.01979 776 278
0.0198 777 278
0.01981 777 278
0.01982 777 278
0.01983 778 278
0.01984 778 278
0.01985 778 278
0.01986 778 278
0.01987 778 278
0.01988 778 278
0.01989 778 278
0.0199 778 278
0.01991 777 278
0.01992 777 278
0.01993 778 278
0.01994 778 278
0.01995 778 278
0.01996 779 278
0.01997 780 278
0.01998 780 278
0.01999 780 279
0.02 779 279
0.02001 780 279
0.02002 782 279
0.02003 782 279
0.02004 782 279
0.02005 783 279
0.02006 783 279
0.02007 784 279
0.02008 784 279
0.02009 783 279
0.0201 783 279
0.02011 783 279
0.02012 784 279
0.02013 784 279
0.02014 784 279
0.02015 784 280
0.02016 784 280
0.02017 784 281
0.02018 784 281
0.02019 784 281
0.0202 784 281
0.02021 785 281
0.02022 785 281
0.02023 785 281
0.02024 785 281
0.02025 787 282
0.02026 787 282
0.02027 786 283
0.02028 785 283
0.02029 785 283
0.0203 786 283
0.02031 786 283
0.02032 786 283
0.02033 786 283
0.02034 786 283
0.02035 786 283
0.02036 786 284
0.02037 786 284
0.02038 786 285
0.02039 786 285
0.0204 786 285
0.02041 786 285
0.02042 786 285
0.02043 786 285
0.02044 787 285
0.02045 787 285
0.02046 787 288
0.02047 787 288
0.02048 787 288
0.02049 789 288
0.0205 788 288
0.02051 789 289
0.02052 789 289
0.02053 789 289
0.02054 789 289
0.02055 790 289
0.02056 791 289
0.02057 791 289
0.02058 792 289
0.02059 793 289
0.0206 793 289
0.02061 793 289
0.02062 793 290
0.02063 793 290
0.02064 793 290
0.02065 793 290
0.02066 794 291
0.02067 795 292
0.02068 796 292
0.02069 797 292
0.0207 797 292
0.02071 796 292
0.02072 797 292
0.02073 799 292
0.02074 799 292
0.02075 799 292
0.02076 799 292
0.02077 799 292
0.02078 799 294
0.02079 799 295
0.0208 799 295
0.02081 799 295
0.02082 799 296
0.02083 799 296
0.02084 799 296
0.02085 799 296
0.02086 799 296
0.02087 799 296
0.02088 800 296
0.02089 800 296
0.0209 800 296
0.02091 800 296
0.02092 801 296
0.02093 801 296
0.02094 801 296
0.02095 802 296
0.02096 802 297
0.02097 803 298
0.02098 803 298
0.02099 803 298
0.021 803 298
0.02101 803 298
0.02102 803 298
0.02103 804 298
0.02104 804 298
0.02105 804 298
0.02106 804 298
0.02107 804 298
0.02108 805 298
0.02109 805 298
0.0211 805 299
0.02111 805 299
0.02112 805 299
0.02113 805 299
0.02114 805 299
0.02115 806 299
0.02116 807 299
0.02117 807 299
0.02118 808 299
0.02119 806 299
0.0212 806 300
0.02121 807 301
0.02122 807 301
0.02123 807 301
0.02124 807 302
0.02125 807 302
0.02126 807 302
0.02127 807 302
0.02128 807 302
0.02129 807 302
0.0213 807 302
0.02131 807 303
0.02132 810 303
0.02133 810 303
0.02134 810 303
0.02135 810 303
0.02136 811 303
0.02137 811 303
0.02138 811 303
0.02139 810 303
0.0214 810 305
0.02141 810 306
0.02142 810 307
0.02143 811 307
0.02144 811 307
0.02145 811 307
0.02146 811 308
0.02147 811 308
0.02148 811 308
0.02149 811 309
0.0215 811 309
0.02151 812 310
0.02152 812 310
0.02153 813 310
0.02154 813 311
0.02155 814 311
0.02156 814 311
0.02157 814 311
0.02158 814 311
0.02159 814 312
0.0216 814 312
0.02161 814 312
0.02162 815 312
0.02163 815 312
0.02164 815 312
0.02165 815 313
0.02166 813 313
0.02167 814 313
0.02168 814 313
0.02169 815 313
0.0217 815 313
0.02171 816 313
0.02172 818 313
0.02173 818 314
0.02174 820 314
0.02175 820 314
0.02176 823 314
0.02177 823 315
0.02178 823 315
0.02179 823 315
0.0218 824 315
0.02181 824 315
0.02182 824 315
0.02183 825 315
0.02184 825 315
0.02185 825 315
0.02186 825 315
0.02187 826 316
0.02188 826 316
0.02189 826 316
0.0219 827 316
0.02191 828 316
0.02192 828 316
0.02193 828 316
0.02194 828 316
0.02195 828 316
0.02196 828 316
0.02197 828 316
0.02198 828 316
0.02199 828 316
0.022 829 317
0.02201 830 317
0.02202 831 317
0.02203 831 317
0.02204 831 318
0.02205 831 318
0.02206 831 319
0.02207 831 319
0.02208 832 319
0.02209 832 319
0.0221 832 319
0.02211 832 320
0.02212 833 320
0.02213 833 320
0.02214 833 320
0.02215 833 320
0.02216 833 320
0.02217 834 320
0.02218 835 320
0.02219 835 320
0.0222 835 320
0.02221 837 320
0.02222 837 320
0.02223 837 320
0.02224 838 320
0.02225 839 320
0.02226 839 320
0.02227 839 320
0.02228 838 321
0.02229 838 321
0.0223 839 321
0.02231 840 321
0.02232 840 321
0.02233 841 321
0.02234 841 321
0.02235 842 321
0.02236 842 321
0.02237 843 322
0.02238 843 322
0.02239 844 322
0.0224 844 323
0.02241 844 323
0.02242 845 323
0.02243 845 324
0.02244 845 324
0.02245 846 324
0.02246 847 324
0.02247 848 324
0.02248 848 324
0.02249 849 324
0.0225 849 324
0.02251 849 325
0.02252 850 325
0.02253 850 326
0.02254 852 326
0.02255 854 326
0.02256 855 326
0.02257 857 326
0.02258 858 326
0.02259 858 326
0.0226 860 327
0.02261 863 327
0.02262 865 327
0.02263 866 327
0.02264 866 327
0.02265 867 328
0.02266 868 328
0.02267 868 328
0.02268 869 328
0.02269 870 328
0.0227 874 328
0.02271 877 328
0.02272 880 328
0.02273 886 328
0.02274 888 328
0.02275 890 330
0.02276 892 330
0.02277 896 330
0.02278 897 331
0.02279 899 332
0.0228 903 332
0.02281 905 332
0.02282 907 333
0.02283 910 333
0.02284 912 333
0.02285 913 333
0.02286 915 333
0.02287 919 333
0.02288 919 333
0.02289 919 334
0.0229 922 335
0.02291 928 335
0.02292 928 336
0.02293 930 336
0.02294 931 336
0.02295 931 337
0.02296 935 337
0.02297 939 337
0.02298 941 337
0.02299 944 337
0.023 945 337
0.02301 947 337
0.02302 952 338
0.02303 952 338
0.02304 957 338
0.02305 958 338
0.02306 961 338
0.02307 965 339
0.02308 966 340
0.02309 972 340
0.0231 975 340
0.02311 976 340
0.02312 978 340
0.02313 980 340
0.02314 981 341
0.02315 984 341
0.02316 987 342
0.02317 992 342
0.02318 993 342
0.02319 994 342
0.0232 997 342
0.02321 999 342
0.02322 1003 342
0.02323 1004 342
0.02324 1008 342
0.02325 1010 342
0.02326 1014 342
0.02327 1016 342
0.02328 1019 342
0.02329 1022 343
0.0233 1025 343
0.02331 1027 343
0.02332 1030 344
0.02333 1035 344
0.02334 1037 344
0.02335 1040 344
0.02336 1040 345
0.02337 1041 345
0.02338 1046 345
0.02339 1046 345
0.0234 1050 345
0.02341 1054 345
0.02342 1058 345
0.02343 1059 345
0.02344 1061 345
0.02345 1063 345
0.02346 1065 345
0.02347 1065 345
0.02348 1071 345
0.02349 1073 345
0.0235 1074 345
0.02351 1077 345
0.02352 1078 345
0.02353 1079 345
0.02354 1082 345
0.02355 1084 345
0.02356 1087 346
0.02357 1090 346
0.02358 1095 346
0.02359 1097 346
0.0236 1097 346
0.02361 1098 346
0.02362 1098 346
0.02363 1100 346
0.02364 1104 346
0.02365 1105 347
0.02366 1109 347
0.02367 1110 347
0.02368 1116 347
0.02369 1119 347
0.0237 1119 347
0.02371 1122 347
0.02372 1122 347
0.02373 1126 347
0.02374 1126 348
0.02375 1129 349
0.02376 1131 349
0.02377 1131 349
0.02378 1134 349
0.02379 1136 349
0.0238 1137 349
0.02381 1138 349
0.02382 1138 350
0.02383 1138 350
0.02384 1137 350
0.02385 1138 350
0.02386 1140 350
0.02387 1142 351
0.02388 1144 352
0.02389 1144 352
0.0239 1144 353
0.02391 1144 353
0.02392 1146 353
0.02393 1147 353
0.02394 1149 353
0.02395 1151 353
0.02396 1150 353
0.02397 1151 353
0.02398 1153 353
0.02399 1155 353
0.024 1155 353
0.02401 1155 353
0.02402 1158 353
0.02403 1160 353
0.02404 1160 353
0.02405 1160 353
0.02406 1161 354
0.02407 1164 354
0.02408 1164 354
0.02409 1166 354
0.0241 1168 354
0.02411 1168 354
0.02412 1168 354
0.02413 1169 354
0.02414 1170 354
0.02415 1170 355
0.02416 1171 356
0.02417 1172 356
0.02418 1173 356
0.02419 1173 356
0.0242 1173 356
0.02421 1173 356
0.02422 1176 356
0.02423 1176 356
0.02424 1177 356
0.02425 1178 356
0.02426 1178 356
0.02427 1179 356
0.02428 1179 356
0.02429 1180 356
0.0243 1182 356
0.02431 1182 356
0.02432 1183 356
0.02433 1184 356
0.02434 1184 357
0.02435 1184 358
0.02436 1184 358
0.02437 1186 358
0.02438 1187 358
0.02439 1188 358
0.0244 1188 358
0.02441 1188 358
0.02442 1188 359
0.02443 1189 359
0.02444 1188 359
0.02445 1188 359
0.02446 1188 359
0.02447 1188 359
0.02448 1188 359
0.02449 1188 359
0.0245 1188 359
0.02451 1188 359
0.02452 1188 359
0.02453 1190 359
0.02454 1190 359
0.02455 1190 359
0.02456 1191 359
0.02457 1191 359
0.02458 1191 359
0.02459 1191 359
0.0246 1192 359
0.02461 1192 359
0.02462 1192 359
0.02463 1193 359
0.02464 1193 359
0.02465 1192 359
0.02466 1192 359
0.02467 1193 359
0.02468 1193 359
0.02469 1193 359
0.0247 1193 359
0.02471 1193 359
0.02472 1193 359
0.02473 1192 359
0.02474 1192 359
0.02475 1194 359
0.02476 1195 359
0.02477 1195 359
0.02478 1196 359
0.02479 1198 359
0.0248 1198 359
0.02481 1198 359
0.02482 1198 359
0.02483 1198 359
0.02484 1199 360
0.02485 1199 360
0.02486 1199 360
0.02487 1199 360
0.02488 1199 360
0.02489 1199 360
0.0249 1199 360
0.02491 1199 360
0.02492 1199 360
0.02493 1200 360
0.02494 1201 360
0.02495 1201 362
0.02496 1202 362
0.02497 1202 362
0.02498 1202 362
0.02499 1202 362
0.025 1202 362
0.02501 1202 362
0.02502 1202 362
0.02503 1202 362
0.02504 1202 363
0.02505 1203 363
0.02506 1203 363
0.02507 1203 363
0.02508 1203 363
0.02509 1203 363
0.0251 1203 363
0.02511 1203 363
0.02512 1204 363
0.02513 1204 363
0.02514 1204 364
0.02515 1204 364
0.02516 1206 364
0.02517 1208 365
0.02518 1209 366
0.02519 1210 366
0.0252 1210 366
0.02521 1210 366
0.02522 1210 366
0.02523 1210 366
0.02524 1210 366
0.02525 1210 366
0.02526 1211 366
0.02527 1212 366
0.02528 1212 366
0.02529 1212 366
0.0253 1213 367
0.02531 1214 367
0.02532 1214 367
0.02533 1214 367
0.02534 1214 367
0.02535 1214 367
0.02536 1216 367
0.02537 1216 368
0.02538 1217 368
0.02539 1216 368
0.0254 1216 369
0.02541 1216 369
0.02542 1216 369
0.02543 1217 370
0.02544 1217 370
0.02545 1217 370
0.02546 1217 370
0.02547 1217 370
0.02548 1216 370
0.02549 1216 370
0.0255 1217 370
0.02551 1217 370
0.02552 1217 370
0.02553 1217 370
0.02554 1217 371
0.02555 1217 371
0.02556 1217 371
0.02557 1217 371
0.02558 1217 371
0.02559 1217 371
0.0256 1218 371
0.02561 1217 371
0.02562 1217 371
0.02563 1217 372
0.02564 1217 373
0.02565 1217 373
0.02566 1218 373
0.02567 1218 373
0.02568 1218 373
0.02569 1218 374
0.0257 1218 374
0.02571 1218 374
0.02572 1219 374
0.02573 1219 374
0.02574 1219 374
0.02575 1220 376
0.02576 1223 376
0.02577 1223 376
0.02578 1223 376
0.02579 1223 376
0.0258 1222 376
0.02581 1222 376
0.02582 1222 376
0.02583 1223 376
0.02584 1224 376
0.02585 1224 376
0.02586 1224 376
0.02587 1224 376
0.02588 1225 376
0.02589 1226 376
0.0259 1228 376
0.02591 1229 376
0.02592 1229 376
0.02593 1229 376
0.02594 1229 376
0.02595 1231 376
0.02596 1231 376
0.02597 1231 376
0.02598 1232 376
0.02599 1232 377
0.026 1232 377
0.02601 1232 377
0.02602 1232 377
0.02603 1232 377
0.02604 1232 377
0.02605 1232 377
0.02606 1232 377
0.02607 1234 377
0.02608 1234 377
0.02609 1235 377
0.0261 1235 377
0.02611 1235 377
0.02612 1235 377
0.02613 1235 377
0.02614 1235 378
0.02615 1235 378
0.02616 1235 379
0.02617 1235 379
0.02618 1235 379
0.02619 1235 379
0.0262 1236 379
0.02621 1235 379
0.02622 1235 380
0.02623 1235 380
0.02624 1236 380
0.02625 1237 380
0.02626 1236 380
0.02627 1236 380
0.02628 1236 380
0.02629 1238 380
0.0263 1238 380
0.02631 1240 380
0.02632 1240 380
0.02633 1241 380
0.02634 1241 380
0.02635 1241 380
0.02636 1242 380
0.02637 1244 380
0.02638 1243 380
0.02639 1243 381
0.0264 1244 381
0.02641 1243 381
0.02642 1244 381
0.02643 1244 381
0.02644 1244 381
0.02645 1244 381
0.02646 1244 381
0.02647 1244 381
0.02648 1245 381
0.02649 1246 381
0.0265 1246 381
0.02651 1246 381
0.02652 1246 381
0.02653 1246 381
0.02654 1246 381
0.02655 1247 381
0.02656 1248 381
0.02657 1248 381
0.02658 1248 381
0.02659 1247 381
0.0266 1248 381
0.02661 1248 381
0.02662 1248 381
0.02663 1247 381
0.02664 1247 381
0.02665 1247 381
0.02666 1247 381
0.02667 1247 381
0.02668 1248 381
0.02669 1247 381
0.0267 1248 381
0.02671 1248 381
0.02672 1248 381
0.02673 1248 382
0.02674 1248 382
0.02675 1249 382
0.02676 1249 382
0.02677 1249 382
0.02678 1248 383
0.02679 1249 383
0.0268 1248 383
0.02681 1248 383
0.02682 1248 384
0.02683 1248 384
0.02684 1248 384
0.02685 1248 384
0.02686 1249 384
0.02687 1249 384
0.02688 1250 384
0.02689 1250 384
0.0269 1250 384
0.02691 1250 384
0.02692 1250 384
0.02693 1250 384
0.02694 1250 384
0.02695 1251 384
0.02696 1251 384
0.02697 1251 384
0.02698 1251 386
0.02699 1251 386
0.027 1251 386
0.02701 1252 386
0.02702 1252 386
0.02703 1252 386
0.02704 1252 386
0.02705 1252 386
0.02706 1253 386
0.02707 1252 386
0.02708 1252 387
0.02709 1252 387
0.0271 1252 387
0.02711 1252 387
0.02712 1252 388
0.02713 1252 388
0.02714 1252 389
0.02715 1252 389
0.02716 1253 389
0.02717 1253 390
0.02718 1251 390
0.02719 1253 390
0.0272 1254 390
0.02721 1256 390
0.02722 1257 390
0.02723 1257 391
0.02724 1257 391
0.02725 1257 391
0.02726 1257 391
0.02727 1257 391
0.02728 1256 391
0.02729 1256 391
0.0273 1256 391
0.02731 1257 391
0.02732 1258 391
0.02733 1259 391
0.02734 1260 391
0.02735 1260 391
0.02736 1260 391
0.02737 1260 391
0.02738 1260 391
0.02739 1260 391
0.0274 1259 391
0.02741 1259 392
0.02742 1259 392
0.02743 1259 392
0.02744 1260 392
0.02745 1261 393
0.02746 1262 393
0.02747 1262 393
0.02748 1262 393
0.02749 1262 394
0.0275 1264 394
0.02751 1264 394
0.02752 1266 394
0.02753 1266 394
0.02754 1266 395
0.02755 1266 395
0.02756 1267 395
0.02757 1268 395
0.02758 1268 395
0.02759 1270 395
0.0276 1271 395
0.02761 1270 395
0.02762 1270 395
0.02763 1270 395
0.02764 1270 395
0.02765 1270 395
0.02766 1270 395
0.02767 1270 395
0.02768 1270 395
0.02769 1270 395
0.0277 1271 396
0.02771 1271 396
0.02772 1271 396
0.02773 1271 396
0.02774 1271 396
0.02775 1271 396
0.02776 1271 396
0.02777 1271 396
0.02778 1272 396
0.02779 1273 396
0.0278 1274 396
0.02781 1276 396
0.02782 1276 396
0.02783 1276 396
0.02784 1276 396
0.02785 1276 397
0.02786 1278 397
0.02787 1278 398
0.02788 1279 398
0.02789 1279 398
0.0279 1279 398
0.02791 1280 398
0.02792 1281 399
0.02793 1281 400
0.02794 1281 400
0.02795 1281 400
0.02796 1281 400
0.02797 1282 400
0.02798 1282 400
0.02799 1282 400
0.028 1283 400
0.02801 1283 400
0.02802 1283 400
0.02803 1283 400
0.02804 1282 401
0.02805 1282 402
0.02806 1282 403
0.02807 1282 403
0.02808 1282 403
0.02809 1285 403
0.0281 1286 404
0.02811 1287 404
0.02812 1287 404
0.02813 1287 404
0.02814 1287 404
0.02815 1287 404
0.02816 1287 404
0.02817 1287 404
0.02818 1287 404
0.02819 1287 404
0.0282 1287 404
0.02821 1288 405
0.02822 1288 405
0.02823 1288 406
0.02824 1290 406
0.02825 1290 407
0.02826 1289 408
0.02827 1291 408
0.02828 1292 408
0.02829 1292 408
0.0283 1293 408
0.02831 1292 408
0.02832 1294 408
0.02833 1295 408
0.02834 1294 408
0.02835 1295 409
0.02836 1296 410
0.02837 1297 410
0.02838 1297 410
0.02839 1297 410
0.0284 1297 410
0.02841 1297 410
0.02842 1297 410
0.02843 1296 410
0.02844 1296 410
0.02845 1296 410
0.02846 1296 410
0.02847 1297 410
0.02848 1298 410
0.02849 1298 411
0.0285 1298 411
0.02851 1298 411
0.02852 1298 411
0.02853 1298 411
0.02854 1300 412
0.02855 1301 412
0.02856 1301 412
0.02857 1301 412
0.02858 1303 413
0.02859 1303 413
0.0286 1304 413
0.02861 1304 413
0.02862 1304 413
0.02863 1304 413
0.02864 1305 413
0.02865 1305 413
0.02866 1305 414
0.02867 1306 414
0.02868 1305 414
0.02869 1306 414
0.0287 1306 414
0.02871 1306 414
0.02872 1306 414
0.02873 1306 414
0.02874 1307 414
0.02875 1309 414
0.02876 1309 414
0.02877 1310 414
0.02878 1310 414
0.02879 1311 416
0.0288 1311 416
0.02881 1311 416
0.02882 1310 416
0.02883 1310 416
0.02884 1311 416
0.02885 1311 416
0.02886 1311 416
0.02887 1312 416
0.02888 1314 417
0.02889 1314 417
0.0289 1314 417
0.02891 1313 417
0.02892 1314 417
0.02893 1314 420
0.02894 1315 420
0.02895 1315 420
0.02896 1315 420
0.02897 1316 420
0.02898 1316 420
0.02899 1317 420
0.029 1317 421
0.02901 1319 421
0.02902 1320 422
0.02903 1320 422
0.02904 1320 422
0.02905 1320 423
0.02906 1320 424
0.02907 1320 424
0.02908 1320 424
0.02909 1320 424
0.0291 1320 424
0.02911 1320 424
0.02912 1321 424
0.02913 1321 424
0.02914 1323 424
0.02915 1323 424
0.02916 1323 424
0.02917 1325 424
0.02918 1327 424
0.02919 1328 425
0.0292 1328 425
0.02921 1328 425
0.02922 1328 426
0.02923 1328 426
0.02924 1328 426
0.02925 1329 426
0.02926 1329 426
0.02927 1329 426
0.02928 1329 426
0.02929 1329 426
0.0293 1329 426
0.02931 1327 426
0.02932 1327 426
0.02933 1328 426
0.02934 1330 426
0.02935 1330 426
0.02936 1330 426
0.02937 1330 426
0.02938 1332 426
0.02939 1332 426
0.0294 1332 426
0.02941 1332 426
0.02942 1332 426
0.02943 1331 426
0.02944 1331 427
0.02945 1331 427
0.02946 1332 427
0.02947 1333 427
0.02948 1333 428
0.02949 1333 428
0.0295 1334 430
0.02951 1335 430
0.02952 1335 430
0.02953 1335 430
0.02954 1335 430
0.02955 1335 430
0.02956 1335 430
0.02957 1335 431
0.02958 1335 431
0.02959 1335 431
0.0296 1336 431
0.02961 1336 431
0.02962 1334 431
0.02963 1335 431
0.02964 1337 432
0.02965 1338 432
0.02966 1339 432
0.02967 1339 432
0.02968 1339 432
0.02969 1340 432
0.0297 1341 433
0.02971 1341 433
0.02972 1341 433
0.02973 1342 433
0.02974 1343 433
0.02975 1343 433
0.02976 1342 433
0.02977 1342 433
0.02978 1342 434
0.02979 1342 434
0.0298 1342 434
0.02981 1343 434
0.02982 1342 434
0.02983 1343 434
0.02984 1343 434
0.02985 1343 434
0.02986 1343 434
0.02987 1343 434
0.02988 1344 434
0.02989 1344 434
0.0299 1344 434
0.02991 1345 434
0.02992 1346 434
0.02993 1346 434
0.02994 1347 434
0.02995 1346 434
0.02996 1346 434
0.02997 1347 434
0.02998 1347 434
0.02999 1347 434
0.03 1347 434
0.03001 1347 434
0.03002 1349 434
0.03003 1349 434
0.03004 1349 434
0.03005 1348 434
0.03006 1348 434
0.03007 1348 434
0.03008 1348 434
0.03009 1349 434
0.0301 1349 435
0.03011 1350 435
0.03012 1350 435
0.03013 1351 435
0.03014 1352 435
0.03015 1353 435
0.03016 1352 435
0.03017 1353 435
0.03018 1353 435
0.03019 1353 435
0.0302 1353 435
0.03021 1353 436
0.03022 1353 436
0.03023 1353 436
0.03024 1353 436
0.03025 1353 438
0.03026 1353 438
0.03027 1354 438
