#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.013 11195 4958 791 5125 2501 530 586 331 83
0.01301 11197 4957 790 5125 2501 530 586 330 84
0.01302 11197 4956 791 5125 2500 531 586 330 84
0.01303 11198 4954 792 5125 2501 530 586 330 84
0.01304 11199 4952 793 5125 2500 531 586 330 84
0.01305 11197 4954 792 5126 2500 531 586 330 84
0.01306 11198 4953 793 5123 2503 530 586 330 84
0.01307 11195 4953 796 5122 2505 529 586 330 84
0.01308 11193 4955 797 5122 2504 529 587 329 84
0.01309 11192 4957 797 5123 2502 529 587 329 84
0.0131 11193 4954 798 5123 2503 528 587 330 84
0.01311 11193 4955 797 5124 2501 529 587 330 84
0.01312 11193 4951 800 5123 2503 529 587 330 84
0.01313 11194 4951 798 5125 2502 529 587 330 84
0.01314 11195 4951 800 5122 2501 529 588 330 84
0.01315 11193 4953 800 5120 2504 528 588 330 84
0.01316 11192 4954 800 5122 2503 527 588 330 84
0.01317 11193 4953 800 5122 2503 527 588 330 84
0.01318 11191 4955 799 5121 2504 527 589 330 84
0.01319 11189 4955 801 5119 2505 528 589 330 84
0.0132 11187 4956 801 5120 2506 527 589 330 84
0.01321 11187 4955 802 5120 2507 526 589 330 84
0.01322 11186 4956 802 5119 2507 527 590 329 84
0.01323 11183 4958 803 5118 2508 527 590 329 84
0.01324 11185 4955 803 5118 2509 527 590 329 84
0.01325 11187 4952 804 5117 2511 526 590 330 83
0.01326 11186 4951 805 5116 2513 526 590 330 83
0.01327 11183 4953 805 5116 2514 525 590 331 83
0.01328 11184 4952 805 5117 2514 524 590 331 83
0.01329 11180 4955 805 5116 2516 524 590 331 83
0.0133 11181 4954 805 5114 2518 524 590 331 83
0.01331 11180 4955 804 5114 2520 523 590 331 83
0.01332 11180 4956 803 5115 2519 523 590 331 83
0.01333 11181 4954 804 5116 2517 524 590 331 83
0.01334 11181 4954 804 5116 2516 524 591 331 83
0.01335 11181 4955 804 5116 2516 523 591 331 83
0.01336 11182 4955 803 5118 2514 523 591 331 83
0.01337 11182 4954 804 5118 2514 523 591 331 83
0.01338 11184 4954 803 5119 2511 524 591 331 83
0.01339 11184 4956 801 5124 2505 525 591 331 83
0.0134 11186 4952 802 5124 2507 524 591 331 83
0.01341 11186 4953 802 5124 2506 524 591 331 83
0.01342 11186 4953 802 5123 2505 526 591 331 83
0.01343 11186 4953 802 5123 2505 526 591 331 83
0.01344 11189 4950 801 5123 2507 525 591 331 83
0.01345 11188 4949 803 5123 2507 525 590 333 82
0.01346 11190 4948 802 5123 2506 526 590 333 82
0.01347 11189 4948 802 5123 2508 525 590 333 82
0.01348 11188 4948 802 5125 2508 524 590 333 82
0.01349 11190 4944 804 5128 2504 525 590 333 82
0.0135 11189 4946 803 5129 2503 525 590 333 82
0.01351 11188 4946 803 5129 2504 525 590 333 82
0.01352 11186 4947 804 5128 2504 525 590 334 82
0.01353 11187 4947 803 5127 2505 525 589 335 82
0.01354 11184 4950 803 5128 2504 525 589 335 82
0.01355 11182 4951 804 5127 2504 525 590 335 82
0.01356 11183 4950 803 5127 2505 525 590 335 82
0.01357 11184 4949 803 5128 2505 524 590 335 82
0.01358 11182 4950 803 5128 2505 525 590 335 82
0.01359 11183 4949 803 5130 2504 524 590 335 82
0.0136 11184 4949 802 5130 2504 524 590 335 82
0.01361 11185 4949 802 5130 2504 523 590 335 82
0.01362 11184 4950 802 5135 2499 523 590 335 82
0.01363 11187 4950 801 5135 2497 523 590 335 82
0.01364 11187 4948 801 5137 2497 523 590 335 82
0.01365 11187 4948 801 5138 2497 522 590 335 82
0.01366 11186 4948 802 5139 2497 521 590 335 82
0.01367 11185 4951 800 5138 2498 521 590 335 82
0.01368 11185 4951 800 5138 2498 521 589 336 82
0.01369 11183 4953 800 5139 2496 522 589 336 82
0.0137 11178 4958 799 5138 2499 520 589 336 83
0.01371 11176 4961 799 5134 2502 520 589 336 83
0.01372 11175 4962 799 5135 2502 520 588 336 83
0.01373 11174 4962 800 5135 2502 520 588 337 82
0.01374 11175 4961 800 5135 2503 519 588 337 82
0.01375 11173 4963 800 5135 2503 519 588 337 82
0.01376 11174 4961 800 5134 2506 518 588 336 83
0.01377 11172 4964 800 5136 2502 519 588 336 83
0.01378 11170 4964 801 5136 2503 519 587 337 83
0.01379 11172 4962 802 5137 2501 519 587 337 83
0.0138 11174 4959 802 5135 2502 520 588 337 83
0.01381 11172 4958 804 5133 2505 520 588 337 83
0.01382 11174 4955 804 5132 2506 521 588 337 83
0.01383 11174 4955 803 5134 2505 521 588 337 83
0.01384 11175 4955 803 5132 2508 518 589 337 83
0.01385 11173 4958 802 5128 2511 519 589 337 83
0.01386 11168 4964 800 5129 2511 519 589 337 83
0.01387 11170 4963 799 5130 2511 518 589 337 83
0.01388 11172 4959 800 5132 2510 518 589 337 83
0.01389 11174 4958 799 5129 2513 518 589 337 83
0.0139 11176 4955 800 5130 2511 519 590 336 83
0.01391 11176 4954 801 5130 2513 518 590 335 83
0.01392 11176 4954 800 5129 2516 517 590 335 83
0.01393 11177 4955 799 5129 2514 518 589 336 83
0.01394 11179 4954 799 5128 2515 517 590 335 83
0.01395 11178 4955 799 5127 2516 517 590 335 83
0.01396 11175 4957 801 5127 2516 516 589 336 83
0.01397 11175 4958 800 5130 2513 516 589 336 83
0.01398 11174 4957 802 5133 2510 516 589 336 83
0.01399 11177 4952 804 5132 2510 517 589 336 83
0.014 11177 4951 805 5132 2510 517 589 336 83
0.01401 11175 4954 804 5133 2509 517 588 337 83
0.01402 11178 4951 804 5133 2510 516 588 337 83
0.01403 11178 4951 804 5133 2510 515 589 337 83
0.01404 11177 4950 804 5134 2511 515 590 336 83
0.01405 11175 4950 805 5133 2514 514 590 336 83
0.01406 11173 4952 804 5135 2512 515 590 336 83
0.01407 11174 4950 804 5137 2511 515 590 336 83
0.01408 11176 4949 803 5135 2513 515 590 336 83
0.01409 11176 4950 802 5135 2513 515 590 336 83
0.0141 11175 4953 801 5135 2512 515 590 336 83
0.01411 11173 4954 802 5135 2512 515 591 335 83
0.01412 11172 4957 800 5133 2512 516 592 335 83
0.01413 11172 4956 801 5134 2512 515 593 334 83
0.01414 11171 4956 802 5135 2512 514 593 334 83
0.01415 11172 4954 803 5135 2512 514 593 334 83
0.01416 11170 4957 802 5136 2511 515 593 333 83
0.01417 11169 4956 803 5140 2509 514 594 331 84
0.01418 11168 4955 805 5141 2508 514 594 331 84
0.01419 11170 4954 804 5142 2507 514 594 331 84
0.0142 11171 4953 804 5140 2510 513 594 331 84
0.01421 11166 4957 804 5140 2511 513 594 331 84
0.01422 11162 4960 805 5142 2510 512 594 330 85
0.01423 11163 4958 805 5141 2513 511 594 330 85
0.01424 11164 4955 807 5143 2511 511 594 330 85
0.01425 11166 4953 807 5144 2510 511 594 330 85
0.01426 11168 4952 806 5144 2509 511 595 330 85
0.01427 11167 4954 804 5144 2510 511 595 330 85
0.01428 11164 4956 804 5146 2511 510 595 329 85
0.01429 11162 4960 802 5143 2514 510 595 329 85
0.0143 11160 4961 803 5142 2515 510 596 328 85
0.01431 11158 4963 804 5145 2513 508 596 328 85
0.01432 11161 4961 804 5145 2513 507 596 328 85
0.01433 11158 4963 804 5147 2512 507 595 329 85
0.01434 11159 4962 804 5149 2512 505 595 330 84
0.01435 11158 4962 805 5150 2511 505 595 330 84
0.01436 11159 4964 803 5147 2513 505 595 330 84
0.01437 11158 4965 803 5147 2513 505 595 331 83
0.01438 11157 4964 805 5147 2514 504 594 332 83
0.01439 11157 4965 804 5145 2516 504 594 332 83
0.0144 11157 4966 803 5146 2515 504 594 332 83
0.01441 11158 4965 802 5146 2517 503 594 332 83
0.01442 11158 4965 802 5148 2515 503 593 333 83
0.01443 11160 4962 803 5148 2515 503 593 332 84
0.01444 11163 4960 802 5147 2515 504 593 332 84
0.01445 11160 4962 803 5147 2513 506 593 332 84
0.01446 11160 4962 804 5149 2511 505 593 332 84
0.01447 11160 4960 805 5151 2511 504 592 333 84
0.01448 11160 4961 804 5151 2511 504 591 334 84
0.01449 11163 4958 804 5152 2510 505 591 334 83
0.0145 11166 4955 804 5149 2513 505 591 334 83
0.01451 11164 4958 804 5149 2514 503 591 334 83
0.01452 11164 4958 803 5149 2517 501 591 334 83
0.01453 11164 4962 799 5149 2517 501 591 333 84
0.01454 11164 4963 798 5147 2520 500 592 332 84
0.01455 11165 4963 798 5146 2520 500 592 332 84
0.01456 11165 4964 798 5144 2521 500 593 332 83
0.01457 11165 4964 799 5142 2521 501 593 332 83
0.01458 11167 4962 799 5142 2520 501 593 333 83
0.01459 11165 4963 800 5144 2518 501 593 333 83
0.0146 11167 4962 799 5145 2517 501 592 334 83
0.01461 11164 4964 800 5147 2517 499 591 335 83
0.01462 11166 4963 798 5149 2516 499 591 335 83
0.01463 11170 4959 798 5146 2517 500 592 335 83
0.01464 11170 4959 798 5147 2516 500 592 335 83
0.01465 11169 4960 798 5145 2518 500 592 336 82
0.01466 11168 4961 798 5146 2515 502 592 336 82
0.01467 11169 4959 798 5144 2518 502 591 337 82
0.01468 11169 4960 797 5145 2517 502 591 337 82
0.01469 11168 4962 796 5148 2514 501 591 337 83
0.0147 11168 4960 797 5151 2512 501 591 337 83
0.01471 11165 4963 796 5153 2512 500 591 337 83
0.01472 11162 4966 796 5152 2511 502 591 337 83
0.01473 11167 4962 795 5150 2513 502 591 337 83
0.01474 11169 4960 795 5150 2511 504 591 337 83
0.01475 11167 4961 795 5150 2512 504 591 338 82
0.01476 11168 4960 795 5150 2512 504 591 339 81
0.01477 11170 4958 796 5149 2512 504 591 339 81
0.01478 11169 4959 796 5147 2514 504 591 339 81
0.01479 11167 4958 797 5148 2516 504 590 339 81
0.0148 11165 4958 798 5149 2518 503 589 339 81
0.01481 11167 4955 798 5151 2517 503 589 339 81
0.01482 11165 4958 797 5151 2519 501 590 338 81
0.01483 11169 4955 796 5150 2520 501 590 338 81
0.01484 11166 4957 796 5152 2519 501 590 338 81
0.01485 11163 4958 798 5151 2520 501 589 339 81
0.01486 11162 4960 798 5150 2522 499 589 339 81
0.01487 11161 4957 800 5151 2525 497 589 339 81
0.01488 11160 4957 801 5149 2527 497 589 339 81
0.01489 11157 4960 799 5149 2529 497 589 339 81
0.0149 11160 4955 800 5151 2528 497 589 339 81
0.01491 11161 4955 799 5152 2527 497 589 339 81
0.01492 11164 4951 799 5151 2530 497 587 340 81
0.01493 11163 4952 799 5155 2526 497 587 340 81
0.01494 11164 4952 798 5154 2526 497 587 341 81
0.01495 11161 4957 793 5156 2526 498 588 340 81
0.01496 11159 4956 795 5154 2531 497 588 339 81
0.01497 11159 4953 796 5155 2531 498 588 339 81
0.01498 11159 4952 797 5154 2532 498 588 339 81
0.01499 11157 4954 797 5152 2535 497 588 339 81
0.015 11160 4947 800 5150 2538 497 588 340 80
0.01501 11161 4947 798 5150 2538 498 588 340 80
0.01502 11162 4946 798 5150 2539 497 588 340 80
0.01503 11162 4946 798 5149 2540 497 588 340 80
0.01504 11162 4947 797 5150 2539 497 588 340 80
0.01505 11160 4951 795 5150 2538 498 588 340 80
0.01506 11159 4953 793 5150 2539 498 588 340 80
0.01507 11159 4951 795 5151 2537 499 588 340 80
0.01508 11157 4952 796 5152 2536 499 588 340 80
0.01509 11159 4951 795 5152 2538 497 588 340 80
0.0151 11158 4953 794 5153 2537 497 588 340 80
0.01511 11156 4952 795 5154 2538 497 588 340 80
0.01512 11154 4954 795 5156 2536 497 588 340 80
0.01513 11155 4951 796 5156 2538 496 588 340 80
0.01514 11154 4952 796 5155 2539 496 588 340 80
0.01515 11155 4952 795 5153 2541 496 587 341 80
0.01516 11156 4951 795 5154 2540 496 588 340 80
0.01517 11157 4953 792 5155 2540 496 586 341 80
0.01518 11158 4954 790 5155 2539 497 588 339 80
0.01519 11161 4952 790 5155 2538 497 588 339 80
0.0152 11161 4952 790 5155 2538 497 588 339 80
0.01521 11163 4951 789 5155 2538 497 588 339 80
0.01522 11164 4949 789 5156 2537 497 589 340 79
0.01523 11161 4951 790 5157 2536 497 589 340 79
0.01524 11160 4953 789 5155 2539 496 589 340 79
0.01525 11161 4952 789 5153 2540 496 590 340 79
0.01526 11160 4955 788 5152 2540 496 590 340 79
0.01527 11161 4951 791 5153 2539 496 589 341 79
0.01528 11161 4951 791 5152 2538 497 590 341 79
0.01529 11161 4952 790 5152 2539 496 590 341 79
0.0153 11162 4951 790 5153 2538 495 591 341 79
0.01531 11162 4952 789 5154 2537 495 592 340 79
0.01532 11163 4950 789 5154 2538 495 593 339 79
0.01533 11162 4951 788 5155 2538 495 593 339 79
0.01534 11161 4952 788 5155 2537 495 594 339 79
0.01535 11161 4954 787 5156 2534 496 592 341 79
0.01536 11161 4951 790 5157 2533 496 592 340 80
0.01537 11161 4952 789 5155 2534 497 592 341 79
0.01538 11161 4952 789 5156 2535 495 593 340 79
0.01539 11163 4951 788 5156 2535 495 594 339 79
0.0154 11167 4945 789 5158 2536 493 594 339 79
0.01541 11167 4942 792 5158 2537 492 594 339 79
0.01542 11167 4942 791 5158 2537 493 594 339 79
0.01543 11168 4940 792 5158 2537 493 594 339 79
0.01544 11164 4945 792 5159 2535 493 594 339 79
0.01545 11163 4946 792 5160 2534 493 594 338 80
0.01546 11164 4946 791 5160 2533 494 594 338 80
0.01547 11162 4948 791 5159 2534 494 594 338 80
0.01548 11160 4950 791 5160 2533 494 594 338 80
0.01549 11160 4950 791 5159 2533 495 593 339 80
0.0155 11159 4951 791 5158 2534 495 593 339 80
0.01551 11157 4951 792 5160 2535 493 593 339 80
0.01552 11160 4949 792 5158 2536 493 593 340 79
0.01553 11158 4948 793 5158 2538 493 593 340 79
0.01554 11159 4946 794 5157 2538 494 593 340 79
0.01555 11157 4949 793 5157 2539 493 593 340 79
0.01556 11159 4946 793 5162 2535 493 593 340 79
0.01557 11158 4948 792 5160 2538 492 592 341 79
0.01558 11158 4949 791 5161 2538 491 592 342 78
0.01559 11157 4950 792 5161 2541 487 592 342 78
0.0156 11153 4954 792 5162 2540 487 593 341 78
0.01561 11154 4955 790 5162 2541 486 593 341 78
0.01562 11154 4956 789 5162 2542 485 593 341 78
0.01563 11153 4956 790 5164 2540 485 593 341 78
0.01564 11151 4956 792 5164 2540 485 593 341 78
0.01565 11149 4958 792 5164 2540 485 593 341 78
0.01566 11147 4961 790 5165 2539 486 593 341 78
0.01567 11147 4961 789 5166 2538 486 593 342 78
0.01568 11147 4960 789 5166 2539 486 593 342 78
0.01569 11148 4959 789 5167 2538 486 593 342 78
0.0157 11150 4958 788 5165 2540 486 593 342 78
0.01571 11154 4954 787 5165 2542 485 593 342 78
0.01572 11153 4957 785 5166 2541 485 593 342 78
0.01573 11155 4957 784 5164 2542 485 593 342 78
0.01574 11156 4956 784 5165 2541 485 593 342 78
0.01575 11154 4959 784 5163 2542 485 593 342 78
0.01576 11159 4954 784 5161 2545 484 593 342 78
0.01577 11156 4955 784 5162 2546 484 593 342 78
0.01578 11157 4954 784 5164 2544 484 593 342 78
0.01579 11156 4955 784 5162 2547 483 593 341 79
0.0158 11157 4955 784 5164 2545 482 593 341 79
0.01581 11156 4959 781 5166 2545 480 591 343 79
0.01582 11156 4959 781 5166 2546 479 590 344 79
0.01583 11154 4962 780 5165 2546 479 590 345 79
0.01584 11157 4961 779 5163 2547 479 590 345 79
0.01585 11159 4957 780 5164 2548 478 590 345 79
0.01586 11157 4959 780 5164 2548 479 590 345 78
0.01587 11159 4958 780 5162 2547 480 592 344 78
0.01588 11164 4954 781 5158 2547 481 594 343 78
0.01589 11162 4954 783 5158 2547 481 594 343 78
0.0159 11155 4963 781 5158 2546 482 594 343 78
0.01591 11155 4962 782 5158 2546 482 595 342 78
0.01592 11157 4959 782 5159 2546 482 595 342 78
0.01593 11158 4958 782 5161 2544 482 595 342 78
0.01594 11154 4962 781 5161 2545 482 596 341 78
0.01595 11157 4960 780 5160 2547 481 597 340 78
0.01596 11156 4961 781 5159 2547 481 597 340 78
0.01597 11154 4964 779 5158 2548 482 597 340 78
0.01598 11155 4964 777 5160 2547 482 597 340 78
0.01599 11152 4966 777 5162 2547 481 597 340 78
0.016 11155 4962 778 5160 2549 481 597 340 78
0.01601 11151 4966 778 5163 2546 481 597 340 78
0.01602 11152 4967 777 5162 2546 481 597 340 78
0.01603 11151 4967 778 5161 2547 481 598 339 78
0.01604 11154 4965 778 5160 2547 481 598 339 78
0.01605 11151 4966 778 5161 2548 481 598 339 78
0.01606 11152 4966 777 5163 2546 481 597 340 78
0.01607 11155 4966 774 5160 2548 482 597 340 78
0.01608 11153 4967 775 5161 2549 480 596 340 79
0.01609 11155 4966 775 5160 2549 480 596 340 79
0.0161 11153 4968 776 5160 2549 479 596 340 79
0.01611 11155 4965 776 5159 2551 479 596 340 79
0.01612 11157 4961 778 5157 2554 478 597 339 79
0.01613 11157 4960 779 5157 2555 477 597 339 79
0.01614 11156 4960 779 5160 2553 477 597 339 79
0.01615 11156 4961 778 5160 2554 477 597 338 79
0.01616 11155 4961 778 5162 2553 477 597 338 79
0.01617 11156 4960 778 5161 2554 477 597 339 78
0.01618 11156 4959 779 5161 2553 478 597 339 78
0.01619 11158 4956 780 5161 2553 478 597 339 78
0.0162 11155 4957 781 5163 2552 478 597 339 78
0.01621 11156 4956 781 5165 2549 477 598 340 78
0.01622 11159 4953 781 5165 2549 477 598 340 78
0.01623 11156 4957 779 5164 2550 477 598 341 78
0.01624 11161 4952 779 5164 2550 477 598 341 78
0.01625 11162 4953 778 5163 2550 477 598 341 78
0.01626 11165 4951 777 5163 2551 476 598 341 78
0.01627 11165 4952 778 5164 2549 475 598 341 78
0.01628 11164 4953 778 5163 2550 474 599 341 78
0.01629 11160 4958 777 5161 2552 474 599 341 78
0.0163 11163 4956 777 5162 2550 474 599 341 78
0.01631 11162 4955 778 5163 2551 473 599 341 78
0.01632 11161 4957 777 5166 2548 473 598 342 78
0.01633 11160 4957 779 5165 2548 473 598 342 78
0.01634 11160 4959 777 5165 2549 472 598 342 78
0.01635 11161 4957 777 5165 2549 473 599 341 78
0.01636 11158 4962 775 5165 2548 474 599 341 78
0.01637 11159 4960 775 5164 2549 473 601 341 78
0.01638 11156 4963 775 5164 2549 473 601 340 79
0.01639 11155 4964 775 5164 2549 472 601 340 80
0.0164 11152 4966 775 5164 2552 470 601 340 80
0.01641 11154 4965 775 5165 2551 469 601 340 80
0.01642 11153 4966 774 5164 2554 468 601 340 80
0.01643 11150 4969 774 5163 2555 468 602 339 80
0.01644 11152 4968 773 5162 2556 468 602 338 81
0.01645 11153 4966 773 5164 2556 467 602 338 81
0.01646 11153 4966 773 5163 2557 467 602 338 81
0.01647 11157 4963 773 5163 2555 468 602 338 81
0.01648 11157 4963 773 5161 2555 470 602 338 81
0.01649 11158 4961 773 5161 2556 470 602 339 80
0.0165 11158 4963 772 5160 2556 470 603 338 80
0.01651 11160 4962 771 5157 2560 469 602 339 80
0.01652 11161 4959 771 5157 2563 468 602 339 80
0.01653 11162 4962 770 5157 2561 467 603 338 80
0.01654 11159 4966 769 5156 2562 467 604 337 80
0.01655 11156 4968 768 5157 2563 467 604 337 80
0.01656 11157 4966 767 5158 2564 467 604 337 80
0.01657 11160 4964 765 5159 2564 467 604 337 80
0.01658 11162 4962 764 5158 2564 468 605 337 80
0.01659 11162 4963 763 5158 2563 468 605 338 80
0.0166 11162 4963 763 5158 2563 468 605 338 80
0.01661 11161 4962 764 5159 2563 468 605 338 80
0.01662 11159 4964 763 5158 2564 469 605 338 80
0.01663 11162 4960 763 5158 2566 468 605 338 80
0.01664 11165 4959 762 5157 2565 469 605 338 80
0.01665 11162 4963 761 5156 2565 470 604 339 80
0.01666 11162 4962 762 5157 2564 470 604 339 80
0.01667 11162 4961 763 5159 2561 471 604 339 80
0.01668 11160 4962 764 5160 2560 471 604 338 81
0.01669 11161 4961 764 5161 2559 471 604 338 81
0.0167 11160 4961 764 5163 2559 470 604 338 81
0.01671 11160 4962 764 5162 2558 471 604 338 81
0.01672 11163 4961 763 5160 2560 470 603 339 81
0.01673 11162 4962 763 5159 2563 469 602 339 81
0.01674 11162 4965 761 5158 2564 468 602 340 80
0.01675 11157 4969 762 5160 2562 468 602 340 80
0.01676 11151 4974 762 5160 2564 467 603 339 80
0.01677 11155 4970 762 5161 2567 464 602 339 80
0.01678 11150 4975 761 5161 2567 465 602 339 80
0.01679 11151 4976 760 5159 2568 465 602 339 80
0.0168 11153 4973 761 5159 2568 465 602 339 80
0.01681 11152 4974 761 5158 2569 465 601 340 80
0.01682 11149 4977 761 5161 2566 465 601 340 80
0.01683 11147 4978 762 5160 2567 465 601 340 80
0.01684 11143 4978 764 5162 2567 465 601 340 80
0.01685 11142 4979 763 5160 2570 465 601 340 80
0.01686 11140 4981 763 5162 2568 465 601 340 80
0.01687 11139 4983 762 5164 2567 464 601 340 80
0.01688 11138 4982 764 5165 2567 463 601 340 80
0.01689 11139 4982 764 5164 2568 462 601 340 80
0.0169 11139 4982 764 5166 2566 462 601 340 80
0.01691 11137 4985 763 5168 2566 460 601 340 80
0.01692 11139 4985 761 5164 2570 460 601 340 80
0.01693 11139 4982 763 5165 2570 460 601 340 80
0.01694 11136 4984 763 5166 2571 460 601 339 80
0.01695 11139 4978 764 5167 2572 460 601 339 80
0.01696 11143 4974 764 5167 2572 460 600 340 80
0.01697 11145 4973 764 5167 2572 459 600 340 80
0.01698 11144 4973 765 5167 2573 458 600 340 80
0.01699 11144 4973 765 5168 2572 458 600 340 80
0.017 11146 4971 765 5168 2572 458 600 340 80
0.01701 11145 4974 762 5166 2573 458 602 340 80
0.01702 11144 4975 762 5167 2573 457 602 340 80
0.01703 11145 4974 762 5166 2574 457 602 340 80
0.01704 11144 4975 761 5171 2570 457 602 340 80
0.01705 11144 4977 759 5173 2568 457 602 340 80
0.01706 11144 4977 759 5172 2570 456 602 340 80
0.01707 11143 4976 759 5173 2569 457 602 341 80
0.01708 11141 4978 759 5177 2564 458 602 341 80
0.01709 11141 4978 759 5178 2565 456 602 341 80
0.0171 11142 4977 759 5177 2566 456 601 342 80
0.01711 11143 4976 759 5174 2568 456 602 342 80
0.01712 11143 4977 758 5173 2569 455 602 343 80
0.01713 11141 4976 758 5175 2570 455 602 343 80
0.01714 11140 4977 758 5174 2571 455 603 342 80
0.01715 11138 4979 759 5175 2570 454 602 343 80
0.01716 11138 4980 758 5176 2569 454 601 346 78
0.01717 11137 4982 757 5177 2568 454 601 346 78
0.01718 11133 4984 758 5179 2565 456 601 346 78
0.01719 11133 4985 757 5180 2563 457 601 346 78
0.0172 11136 4982 757 5182 2562 456 601 346 78
0.01721 11133 4985 757 5182 2561 457 602 345 78
0.01722 11132 4987 757 5184 2558 457 602 345 78
0.01723 11134 4984 758 5186 2556 457 602 345 78
0.01724 11142 4978 756 5188 2555 456 602 345 78
0.01725 11142 4977 757 5186 2557 456 602 345 78
0.01726 11143 4977 756 5187 2556 456 602 345 78
0.01727 11142 4976 757 5188 2557 455 602 345 78
0.01728 11141 4977 757 5188 2557 455 600 347 78
0.01729 11142 4976 757 5191 2553 456 600 347 78
0.0173 11142 4977 756 5187 2558 454 601 347 78
0.01731 11143 4977 756 5187 2557 454 601 347 78
0.01732 11138 4981 756 5188 2556 455 601 347 78
0.01733 11138 4983 755 5188 2555 455 600 348 78
0.01734 11134 4985 756 5190 2554 455 600 349 77
0.01735 11133 4984 758 5190 2554 455 600 349 77
0.01736 11134 4985 757 5190 2553 455 600 349 77
0.01737 11133 4986 756 5190 2555 454 599 350 77
0.01738 11134 4984 758 5190 2554 454 599 350 77
0.01739 11134 4982 759 5192 2553 454 599 350 77
0.0174 11132 4984 758 5192 2554 453 600 350 77
0.01741 11131 4982 760 5192 2555 453 600 351 76
0.01742 11130 4982 761 5194 2552 454 600 351 76
0.01743 11133 4981 760 5193 2554 452 600 351 76
0.01744 11130 4985 760 5193 2553 452 600 351 76
0.01745 11129 4985 760 5196 2551 452 601 350 76
0.01746 11130 4984 759 5195 2553 452 602 349 76
0.01747 11130 4984 759 5196 2552 453 602 349 75
0.01748 11134 4981 759 5196 2552 452 602 349 75
0.01749 11134 4982 758 5195 2553 452 602 349 75
0.0175 11132 4982 759 5195 2554 452 602 349 75
0.01751 11132 4983 758 5194 2555 452 602 349 75
0.01752 11131 4985 757 5194 2555 452 602 349 75
0.01753 11132 4984 757 5195 2554 452 602 349 75
0.01754 11130 4985 758 5197 2554 451 601 349 75
0.01755 11129 4986 758 5198 2553 451 602 348 75
0.01756 11128 4988 757 5199 2552 451 603 348 74
0.01757 11128 4988 757 5199 2553 450 603 348 74
0.01758 11128 4986 758 5200 2553 450 603 348 74
0.01759 11131 4984 758 5200 2552 450 603 348 74
0.0176 11131 4983 759 5200 2552 449 603 349 74
0.01761 11133 4981 759 5201 2551 449 603 349 74
0.01762 11131 4982 759 5200 2554 448 603 349 74
0.01763 11130 4982 759 5201 2554 448 604 348 74
0.01764 11128 4982 760 5203 2552 449 603 350 73
0.01765 11127 4983 760 5204 2550 450 603 350 73
0.01766 11128 4980 762 5208 2546 450 604 350 72
0.01767 11127 4981 762 5206 2548 449 605 350 72
0.01768 11127 4980 763 5206 2548 449 604 351 72
0.01769 11128 4978 763 5207 2548 449 604 351 72
0.0177 11125 4979 764 5208 2551 446 604 351 72
0.01771 11126 4978 764 5208 2551 446 604 351 72
0.01772 11126 4978 763 5208 2552 446 604 350 73
0.01773 11122 4981 763 5210 2550 447 604 350 73
0.01774 11123 4976 765 5210 2551 448 603 351 73
0.01775 11124 4975 765 5211 2549 449 603 350 74
0.01776 11122 4977 765 5213 2547 449 603 350 74
0.01777 11115 4981 766 5213 2550 448 603 350 74
0.01778 11116 4980 766 5213 2551 447 603 350 74
0.01779 11117 4978 767 5215 2548 448 603 350 74
0.0178 11118 4977 767 5215 2550 447 602 350 74
0.01781 11118 4978 766 5213 2551 447 605 348 74
0.01782 11118 4976 768 5211 2554 446 605 347 75
0.01783 11117 4978 767 5212 2553 446 605 347 75
0.01784 11118 4975 768 5214 2552 446 606 346 75
0.01785 11119 4975 767 5213 2553 446 605 347 75
0.01786 11116 4977 768 5212 2554 446 605 347 75
0.01787 11116 4977 768 5212 2555 445 604 349 74
0.01788 11115 4978 768 5212 2555 445 604 349 74
0.01789 11115 4981 765 5213 2554 445 604 349 74
0.0179 11114 4980 766 5211 2556 446 604 349 74
0.01791 11117 4977 766 5211 2556 446 604 349 74
0.01792 11120 4975 765 5212 2557 445 603 349 74
0.01793 11119 4976 765 5210 2559 445 603 349 74
0.01794 11120 4976 764 5213 2556 446 601 349 75
0.01795 11119 4977 763 5217 2553 446 602 348 75
0.01796 11116 4980 763 5218 2552 446 602 349 74
0.01797 11115 4980 763 5217 2554 446 602 349 74
0.01798 11114 4981 763 5217 2554 446 602 349 74
0.01799 11113 4984 761 5219 2552 446 603 348 74
0.018 11114 4984 760 5218 2554 445 603 348 74
0.01801 11112 4987 759 5219 2553 445 603 348 74
0.01802 11108 4991 759 5220 2552 445 603 349 73
0.01803 11108 4993 759 5218 2553 444 603 349 73
0.01804 11108 4992 759 5221 2550 445 603 349 73
0.01805 11102 5000 757 5219 2552 445 603 349 73
0.01806 11102 5000 757 5219 2552 445 603 349 73
0.01807 11101 5000 756 5221 2552 445 603 349 73
0.01808 11101 5004 753 5222 2550 445 603 349 73
0.01809 11099 5008 752 5220 2550 446 603 349 73
0.0181 11097 5008 753 5220 2550 446 603 350 73
0.01811 11097 5006 754 5223 2549 445 603 350 73
0.01812 11094 5009 754 5226 2546 445 603 350 73
0.01813 11096 5007 754 5226 2546 445 603 350 73
0.01814 11100 5004 754 5225 2546 446 603 349 73
0.01815 11103 5000 755 5227 2544 446 603 349 73
