#Seconds PMCAoutFlux PMCAleakFlux
0.01552 736 224
0.01553 736 224
0.01554 737 224
0.01555 737 224
0.01556 737 224
0.01557 738 224
0.01558 738 224
0.01559 738 224
0.0156 738 224
0.01561 738 224
0.01562 738 224
0.01563 739 224
0.01564 739 224
0.01565 740 225
0.01566 740 225
0.01567 740 225
0.01568 741 225
0.01569 742 225
0.0157 743 225
0.01571 743 225
0.01572 743 225
0.01573 743 225
0.01574 743 225
0.01575 744 225
0.01576 744 226
0.01577 744 226
0.01578 744 227
0.01579 744 228
0.0158 744 228
0.01581 744 228
0.01582 744 229
0.01583 745 229
0.01584 745 230
0.01585 745 230
0.01586 745 230
0.01587 745 230
0.01588 746 230
0.01589 746 230
0.0159 746 231
0.01591 747 231
0.01592 747 231
0.01593 747 231
0.01594 748 231
0.01595 748 231
0.01596 748 231
0.01597 747 231
0.01598 747 232
0.01599 747 232
0.016 747 232
0.01601 747 232
0.01602 749 232
0.01603 750 232
0.01604 751 233
0.01605 752 233
0.01606 753 233
0.01607 753 234
0.01608 753 234
0.01609 754 235
0.0161 754 235
0.01611 754 235
0.01612 755 235
0.01613 756 235
0.01614 756 235
0.01615 756 235
0.01616 756 236
0.01617 756 236
0.01618 756 236
0.01619 756 236
0.0162 757 236
0.01621 757 236
0.01622 759 237
0.01623 759 238
0.01624 759 238
0.01625 759 238
0.01626 759 238
0.01627 759 238
0.01628 758 238
0.01629 758 238
0.0163 759 238
0.01631 759 238
0.01632 758 238
0.01633 758 238
0.01634 758 238
0.01635 759 239
0.01636 759 239
0.01637 760 239
0.01638 760 239
0.01639 760 239
0.0164 760 239
0.01641 760 239
0.01642 760 239
0.01643 760 239
0.01644 761 239
0.01645 761 239
0.01646 761 239
0.01647 761 240
0.01648 761 240
0.01649 761 240
0.0165 761 240
0.01651 761 240
0.01652 760 240
0.01653 761 240
0.01654 762 240
0.01655 763 240
0.01656 763 240
0.01657 764 240
0.01658 764 240
0.01659 764 240
0.0166 765 240
0.01661 766 240
0.01662 766 241
0.01663 766 241
0.01664 766 241
0.01665 766 241
0.01666 766 241
0.01667 766 241
0.01668 765 241
0.01669 766 241
0.0167 766 241
0.01671 766 241
0.01672 766 241
0.01673 766 241
0.01674 766 241
0.01675 767 241
0.01676 767 241
0.01677 768 241
0.01678 769 241
0.01679 769 241
0.0168 770 241
0.01681 770 241
0.01682 770 242
0.01683 770 242
0.01684 770 242
0.01685 770 243
0.01686 770 243
0.01687 771 243
0.01688 771 243
0.01689 771 243
0.0169 772 243
0.01691 772 244
0.01692 772 244
0.01693 771 244
0.01694 772 244
0.01695 772 244
0.01696 772 246
0.01697 772 246
0.01698 772 246
0.01699 772 246
0.017 773 246
0.01701 773 247
0.01702 773 247
0.01703 773 247
0.01704 774 247
0.01705 774 247
0.01706 775 247
0.01707 775 247
0.01708 775 247
0.01709 775 247
0.0171 775 247
0.01711 776 248
0.01712 776 248
0.01713 776 249
0.01714 775 249
0.01715 775 249
0.01716 775 249
0.01717 775 249
0.01718 775 249
0.01719 775 249
0.0172 775 249
0.01721 775 249
0.01722 775 249
0.01723 775 250
0.01724 776 250
0.01725 775 250
0.01726 775 250
0.01727 775 250
0.01728 776 250
0.01729 776 250
0.0173 776 250
0.01731 777 250
0.01732 778 250
0.01733 779 251
0.01734 779 251
0.01735 781 252
0.01736 783 252
0.01737 783 252
0.01738 782 252
0.01739 781 253
0.0174 781 253
0.01741 781 253
0.01742 781 253
0.01743 781 253
0.01744 781 253
0.01745 781 253
0.01746 781 253
0.01747 782 253
0.01748 782 253
0.01749 782 254
0.0175 782 255
0.01751 782 255
0.01752 782 255
0.01753 782 255
0.01754 783 255
0.01755 783 255
0.01756 783 256
0.01757 783 256
0.01758 783 256
0.01759 783 256
0.0176 783 256
0.01761 783 256
0.01762 783 257
0.01763 784 257
0.01764 785 257
0.01765 786 257
0.01766 786 257
0.01767 786 257
0.01768 786 257
0.01769 786 257
0.0177 786 257
0.01771 786 257
0.01772 787 257
0.01773 789 257
0.01774 789 257
0.01775 789 257
0.01776 789 257
0.01777 790 257
0.01778 790 257
0.01779 790 257
0.0178 789 257
0.01781 789 258
0.01782 789 258
0.01783 790 258
0.01784 790 258
0.01785 790 258
0.01786 790 258
0.01787 790 258
0.01788 791 258
0.01789 792 258
0.0179 792 258
0.01791 793 259
0.01792 793 259
0.01793 793 259
0.01794 793 259
0.01795 793 259
0.01796 793 259
0.01797 793 260
0.01798 794 260
0.01799 794 260
0.018 794 260
0.01801 794 260
0.01802 794 260
0.01803 793 260
0.01804 793 260
0.01805 793 260
0.01806 794 260
0.01807 794 260
0.01808 796 260
0.01809 796 261
0.0181 796 261
0.01811 796 261
0.01812 796 261
0.01813 796 261
0.01814 795 261
0.01815 795 261
0.01816 795 261
0.01817 795 261
0.01818 796 261
0.01819 796 261
0.0182 796 261
0.01821 796 261
0.01822 796 261
0.01823 796 261
0.01824 796 261
0.01825 798 261
0.01826 798 261
0.01827 798 261
0.01828 798 261
0.01829 799 261
0.0183 799 261
0.01831 798 261
0.01832 797 261
0.01833 797 261
0.01834 797 262
0.01835 798 262
0.01836 799 263
0.01837 801 264
0.01838 802 264
0.01839 802 264
0.0184 802 264
0.01841 803 264
0.01842 804 264
0.01843 804 264
0.01844 804 264
0.01845 804 264
0.01846 804 264
0.01847 804 264
0.01848 804 265
0.01849 804 265
0.0185 805 265
0.01851 805 266
0.01852 806 267
0.01853 806 267
0.01854 806 267
0.01855 806 267
0.01856 806 267
0.01857 805 267
0.01858 806 267
0.01859 807 268
0.0186 808 269
0.01861 809 269
0.01862 809 269
0.01863 811 269
0.01864 811 269
0.01865 811 269
0.01866 811 269
0.01867 811 270
0.01868 812 270
0.01869 812 270
0.0187 812 270
0.01871 811 270
0.01872 812 270
0.01873 813 270
0.01874 813 270
0.01875 813 270
0.01876 813 270
0.01877 813 270
0.01878 813 270
0.01879 813 270
0.0188 813 270
0.01881 813 270
0.01882 813 271
0.01883 813 271
0.01884 813 271
0.01885 813 271
0.01886 813 272
0.01887 813 272
0.01888 813 272
0.01889 813 273
0.0189 813 273
0.01891 813 273
0.01892 814 273
0.01893 814 275
0.01894 814 275
0.01895 814 275
0.01896 814 276
0.01897 814 276
0.01898 813 277
0.01899 813 277
0.019 813 277
0.01901 814 278
0.01902 814 278
0.01903 814 278
0.01904 814 278
0.01905 814 278
0.01906 815 278
0.01907 815 278
0.01908 815 278
0.01909 816 278
0.0191 816 278
0.01911 816 278
0.01912 816 278
0.01913 816 279
0.01914 816 280
0.01915 818 280
0.01916 818 281
0.01917 818 281
0.01918 818 281
0.01919 818 281
0.0192 818 281
0.01921 818 281
0.01922 818 282
0.01923 819 282
0.01924 819 283
0.01925 820 283
0.01926 822 283
0.01927 822 283
0.01928 822 283
0.01929 824 283
0.0193 825 283
0.01931 825 283
0.01932 825 283
0.01933 825 283
0.01934 826 283
0.01935 826 283
0.01936 826 283
0.01937 826 284
0.01938 826 286
0.01939 827 286
0.0194 828 286
0.01941 828 286
0.01942 829 286
0.01943 829 286
0.01944 829 286
0.01945 830 287
0.01946 831 287
0.01947 830 287
0.01948 831 287
0.01949 831 287
0.0195 831 288
0.01951 831 288
0.01952 831 288
0.01953 831 288
0.01954 831 288
0.01955 831 288
0.01956 831 288
0.01957 831 288
0.01958 832 288
0.01959 832 288
0.0196 832 288
0.01961 832 288
0.01962 834 288
0.01963 835 288
0.01964 837 288
0.01965 839 289
0.01966 839 289
0.01967 839 290
0.01968 839 291
0.01969 839 291
0.0197 839 292
0.01971 839 292
0.01972 839 292
0.01973 838 292
0.01974 838 292
0.01975 838 293
0.01976 838 293
0.01977 839 294
0.01978 839 294
0.01979 839 294
0.0198 839 294
0.01981 840 294
0.01982 840 294
0.01983 840 295
0.01984 841 295
0.01985 841 295
0.01986 841 297
0.01987 841 298
0.01988 841 298
0.01989 841 298
0.0199 841 298
0.01991 841 298
0.01992 841 298
0.01993 841 298
0.01994 841 298
0.01995 841 298
0.01996 841 298
0.01997 841 298
0.01998 842 299
0.01999 843 299
0.02 843 299
0.02001 843 299
0.02002 843 299
0.02003 844 299
0.02004 844 299
0.02005 844 299
0.02006 844 299
0.02007 844 299
0.02008 845 299
0.02009 846 299
0.0201 846 299
0.02011 848 299
0.02012 848 299
0.02013 849 299
0.02014 849 300
0.02015 850 300
0.02016 850 300
0.02017 850 300
0.02018 850 300
0.02019 850 300
0.0202 850 300
0.02021 851 300
0.02022 852 300
0.02023 852 300
0.02024 852 300
0.02025 853 300
0.02026 853 300
0.02027 855 300
0.02028 855 300
0.02029 855 300
0.0203 856 300
0.02031 857 300
0.02032 857 300
0.02033 858 300
0.02034 857 300
0.02035 858 300
0.02036 858 300
0.02037 858 300
0.02038 859 300
0.02039 859 301
0.0204 860 301
0.02041 860 301
0.02042 860 302
0.02043 860 302
0.02044 861 302
0.02045 861 302
0.02046 862 302
0.02047 862 302
0.02048 861 302
0.02049 861 302
0.0205 861 302
0.02051 862 303
0.02052 862 303
0.02053 863 303
0.02054 864 303
0.02055 864 303
0.02056 864 303
0.02057 864 303
0.02058 864 303
0.02059 864 303
0.0206 863 303
0.02061 864 303
0.02062 864 303
0.02063 864 303
0.02064 864 304
0.02065 864 304
0.02066 864 304
0.02067 864 304
0.02068 864 305
0.02069 864 305
0.0207 864 305
0.02071 864 305
0.02072 864 305
0.02073 864 305
0.02074 864 305
0.02075 864 305
0.02076 864 305
0.02077 864 305
0.02078 864 305
0.02079 864 305
0.0208 865 305
0.02081 865 305
0.02082 865 305
0.02083 865 305
0.02084 866 306
0.02085 866 306
0.02086 866 306
0.02087 867 306
0.02088 867 306
0.02089 867 306
0.0209 868 306
0.02091 868 306
0.02092 868 306
0.02093 868 306
0.02094 868 306
0.02095 870 306
0.02096 871 306
0.02097 872 306
0.02098 872 306
0.02099 872 306
0.021 871 306
0.02101 871 306
0.02102 871 306
0.02103 871 306
0.02104 871 306
0.02105 872 306
0.02106 872 306
0.02107 872 306
0.02108 872 306
0.02109 871 306
0.0211 871 306
0.02111 871 306
0.02112 871 306
0.02113 871 306
0.02114 871 306
0.02115 871 307
0.02116 871 307
0.02117 871 307
0.02118 871 308
0.02119 871 309
0.0212 871 309
0.02121 872 309
0.02122 872 309
0.02123 873 309
0.02124 873 309
0.02125 873 310
0.02126 874 310
0.02127 874 310
0.02128 874 311
0.02129 874 311
0.0213 875 311
0.02131 875 311
0.02132 875 311
0.02133 875 311
0.02134 877 311
0.02135 878 311
0.02136 878 311
0.02137 878 311
0.02138 876 312
0.02139 876 312
0.0214 877 312
0.02141 877 313
0.02142 878 313
0.02143 878 313
0.02144 879 313
0.02145 878 313
0.02146 878 313
0.02147 878 313
0.02148 879 313
0.02149 880 314
0.0215 880 314
0.02151 880 314
0.02152 880 314
0.02153 880 314
0.02154 881 314
0.02155 883 314
0.02156 883 314
0.02157 883 314
0.02158 883 314
0.02159 883 314
0.0216 884 314
0.02161 884 314
0.02162 884 314
0.02163 884 314
0.02164 884 314
0.02165 884 314
0.02166 886 314
0.02167 886 314
0.02168 886 315
0.02169 886 315
0.0217 887 315
0.02171 889 315
0.02172 889 315
0.02173 890 315
0.02174 891 315
0.02175 891 315
0.02176 891 315
0.02177 892 315
0.02178 892 315
0.02179 893 315
0.0218 894 315
0.02181 894 315
0.02182 894 315
0.02183 895 315
0.02184 895 315
0.02185 895 315
0.02186 894 315
0.02187 894 315
0.02188 894 315
0.02189 896 315
0.0219 896 315
0.02191 896 316
0.02192 898 316
0.02193 898 316
0.02194 899 316
0.02195 900 316
0.02196 901 316
0.02197 901 317
0.02198 900 317
0.02199 902 317
0.022 903 317
0.02201 903 317
0.02202 903 317
0.02203 904 318
0.02204 904 319
0.02205 904 319
0.02206 904 319
0.02207 904 319
0.02208 905 321
0.02209 906 322
0.0221 907 322
0.02211 907 322
0.02212 907 322
0.02213 908 322
0.02214 910 322
0.02215 911 322
0.02216 911 322
0.02217 911 322
0.02218 911 323
0.02219 912 323
0.0222 913 323
0.02221 913 323
0.02222 913 323
0.02223 915 323
0.02224 915 324
0.02225 916 324
0.02226 916 324
0.02227 918 324
0.02228 918 324
0.02229 918 324
0.0223 918 324
0.02231 918 324
0.02232 918 324
0.02233 919 325
0.02234 919 325
0.02235 921 325
0.02236 921 325
0.02237 921 325
0.02238 921 325
0.02239 921 326
0.0224 922 326
0.02241 924 326
0.02242 925 327
0.02243 925 327
0.02244 925 327
0.02245 927 327
0.02246 927 327
0.02247 929 327
0.02248 929 327
0.02249 930 327
0.0225 933 327
0.02251 935 327
0.02252 936 327
0.02253 937 328
0.02254 937 328
0.02255 938 328
0.02256 939 328
0.02257 941 328
0.02258 942 328
0.02259 942 328
0.0226 944 328
0.02261 944 328
0.02262 947 328
0.02263 948 328
0.02264 948 329
0.02265 949 329
0.02266 952 329
0.02267 953 329
0.02268 955 329
0.02269 958 329
0.0227 958 329
0.02271 960 330
0.02272 960 330
0.02273 962 330
0.02274 963 330
0.02275 965 330
0.02276 966 330
0.02277 969 330
0.02278 971 330
0.02279 972 330
0.0228 975 330
0.02281 976 330
0.02282 976 330
0.02283 976 330
0.02284 976 330
0.02285 978 330
0.02286 979 330
0.02287 982 330
0.02288 984 331
0.02289 986 331
0.0229 987 331
0.02291 989 331
0.02292 993 331
0.02293 995 331
0.02294 996 332
0.02295 1002 332
0.02296 1004 332
0.02297 1010 332
0.02298 1012 332
0.02299 1019 332
0.023 1023 332
0.02301 1028 332
0.02302 1029 332
0.02303 1032 332
0.02304 1038 333
0.02305 1039 333
0.02306 1042 333
0.02307 1045 333
0.02308 1046 333
0.02309 1046 333
0.0231 1050 333
0.02311 1050 333
0.02312 1054 333
0.02313 1054 333
0.02314 1059 333
0.02315 1063 334
0.02316 1066 335
0.02317 1069 335
0.02318 1072 335
0.02319 1074 337
0.0232 1076 337
0.02321 1078 337
0.02322 1081 337
0.02323 1086 337
0.02324 1089 337
0.02325 1092 337
0.02326 1096 337
0.02327 1098 337
0.02328 1102 337
0.02329 1103 338
0.0233 1104 338
0.02331 1106 338
0.02332 1108 339
0.02333 1112 339
0.02334 1113 339
0.02335 1115 339
0.02336 1117 339
0.02337 1119 339
0.02338 1122 339
0.02339 1129 339
0.0234 1130 339
0.02341 1130 340
0.02342 1134 340
0.02343 1135 340
0.02344 1137 341
0.02345 1139 341
0.02346 1140 341
0.02347 1144 341
0.02348 1146 341
0.02349 1146 341
0.0235 1146 342
0.02351 1147 343
0.02352 1148 343
0.02353 1151 343
0.02354 1152 343
0.02355 1155 345
0.02356 1157 345
0.02357 1157 346
0.02358 1159 346
0.02359 1162 346
0.0236 1163 346
0.02361 1163 346
0.02362 1164 346
0.02363 1164 346
0.02364 1164 346
0.02365 1168 346
0.02366 1173 346
0.02367 1174 346
0.02368 1176 346
0.02369 1177 346
0.0237 1179 346
0.02371 1181 346
0.02372 1184 346
0.02373 1184 346
0.02374 1185 348
0.02375 1185 348
0.02376 1188 348
0.02377 1188 348
0.02378 1189 348
0.02379 1190 348
0.0238 1190 348
0.02381 1191 348
0.02382 1194 348
0.02383 1194 348
0.02384 1195 348
0.02385 1195 348
0.02386 1196 348
0.02387 1198 348
0.02388 1200 348
0.02389 1202 348
0.0239 1202 348
0.02391 1204 348
0.02392 1206 348
0.02393 1206 348
0.02394 1207 348
0.02395 1207 348
0.02396 1208 348
0.02397 1207 348
0.02398 1207 348
0.02399 1207 348
0.024 1210 348
0.02401 1210 348
0.02402 1213 348
0.02403 1213 348
0.02404 1215 348
0.02405 1215 348
0.02406 1215 348
0.02407 1214 348
0.02408 1215 348
0.02409 1216 348
0.0241 1217 348
0.02411 1218 348
0.02412 1219 348
0.02413 1220 348
0.02414 1220 348
0.02415 1221 348
0.02416 1221 348
0.02417 1222 348
0.02418 1222 348
0.02419 1225 348
0.0242 1225 348
0.02421 1225 349
0.02422 1225 349
0.02423 1225 349
0.02424 1226 349
0.02425 1228 351
0.02426 1228 352
0.02427 1229 352
0.02428 1229 352
0.02429 1227 352
0.0243 1228 352
0.02431 1228 352
0.02432 1228 352
0.02433 1228 352
0.02434 1227 352
0.02435 1228 352
0.02436 1228 352
0.02437 1228 352
0.02438 1228 352
0.02439 1230 352
0.0244 1231 352
0.02441 1230 352
0.02442 1230 352
0.02443 1231 352
0.02444 1231 353
0.02445 1231 353
0.02446 1231 353
0.02447 1231 353
0.02448 1232 353
0.02449 1232 353
0.0245 1233 353
0.02451 1233 353
0.02452 1233 353
0.02453 1234 353
0.02454 1234 353
0.02455 1234 353
0.02456 1234 353
0.02457 1236 353
0.02458 1236 353
0.02459 1236 353
0.0246 1238 353
0.02461 1238 353
0.02462 1239 353
0.02463 1239 353
0.02464 1238 353
0.02465 1238 353
0.02466 1239 353
0.02467 1240 353
0.02468 1240 353
0.02469 1241 353
0.0247 1241 353
0.02471 1241 353
0.02472 1242 353
0.02473 1242 353
0.02474 1242 353
0.02475 1243 353
0.02476 1243 353
0.02477 1244 353
0.02478 1244 353
0.02479 1244 353
0.0248 1247 353
0.02481 1247 353
0.02482 1247 353
0.02483 1247 353
0.02484 1246 353
0.02485 1246 354
0.02486 1246 354
0.02487 1246 354
0.02488 1247 354
0.02489 1247 355
0.0249 1247 355
0.02491 1248 355
0.02492 1249 355
0.02493 1250 355
0.02494 1250 355
0.02495 1250 355
0.02496 1253 356
0.02497 1252 356
0.02498 1253 356
0.02499 1254 356
0.025 1254 356
0.02501 1254 356
0.02502 1255 356
0.02503 1256 356
0.02504 1256 356
0.02505 1256 356
0.02506 1256 356
0.02507 1256 356
0.02508 1257 356
0.02509 1257 356
0.0251 1257 356
0.02511 1257 356
0.02512 1257 356
0.02513 1257 356
0.02514 1258 356
0.02515 1259 356
0.02516 1259 356
0.02517 1259 357
0.02518 1259 358
0.02519 1259 358
0.0252 1260 358
0.02521 1260 358
0.02522 1259 358
0.02523 1259 358
0.02524 1258 358
0.02525 1258 358
0.02526 1258 358
0.02527 1257 358
0.02528 1258 358
0.02529 1259 358
0.0253 1259 358
0.02531 1259 358
0.02532 1259 358
0.02533 1259 358
0.02534 1260 358
0.02535 1260 358
0.02536 1260 358
0.02537 1260 358
0.02538 1262 358
0.02539 1262 358
0.0254 1263 358
0.02541 1264 358
0.02542 1263 358
0.02543 1263 358
0.02544 1263 358
0.02545 1263 358
0.02546 1263 358
0.02547 1264 359
0.02548 1265 359
0.02549 1266 359
0.0255 1266 359
0.02551 1267 359
0.02552 1267 359
0.02553 1268 359
0.02554 1269 359
0.02555 1269 359
0.02556 1270 359
0.02557 1269 359
0.02558 1269 359
0.02559 1270 359
0.0256 1271 359
0.02561 1271 359
0.02562 1271 359
0.02563 1271 359
0.02564 1272 359
0.02565 1271 359
0.02566 1272 360
0.02567 1272 360
0.02568 1274 360
0.02569 1273 360
0.0257 1273 360
0.02571 1273 360
0.02572 1273 360
0.02573 1273 360
0.02574 1273 360
0.02575 1273 360
0.02576 1274 360
0.02577 1275 360
0.02578 1275 360
0.02579 1275 360
0.0258 1275 361
0.02581 1275 361
0.02582 1274 361
0.02583 1274 361
0.02584 1274 361
0.02585 1274 361
0.02586 1274 361
0.02587 1274 361
0.02588 1274 361
0.02589 1274 361
0.0259 1274 361
0.02591 1274 361
0.02592 1275 361
0.02593 1275 361
0.02594 1275 361
0.02595 1276 361
0.02596 1277 361
0.02597 1279 362
0.02598 1279 362
0.02599 1279 363
0.026 1279 364
0.02601 1279 365
0.02602 1279 365
0.02603 1279 365
0.02604 1279 365
0.02605 1281 365
0.02606 1281 366
0.02607 1281 366
0.02608 1281 366
0.02609 1281 366
0.0261 1281 366
0.02611 1280 366
0.02612 1280 366
0.02613 1281 366
0.02614 1281 366
0.02615 1281 366
0.02616 1281 366
0.02617 1283 366
0.02618 1284 366
0.02619 1284 366
0.0262 1284 367
0.02621 1283 367
0.02622 1283 367
0.02623 1284 367
0.02624 1285 367
0.02625 1285 367
0.02626 1285 367
0.02627 1285 367
0.02628 1286 367
0.02629 1286 367
0.0263 1286 367
0.02631 1287 367
0.02632 1287 367
0.02633 1287 367
0.02634 1287 368
0.02635 1288 368
0.02636 1288 368
0.02637 1289 368
0.02638 1289 368
0.02639 1289 368
0.0264 1290 368
0.02641 1290 368
0.02642 1290 368
0.02643 1290 368
0.02644 1290 368
0.02645 1290 368
0.02646 1290 368
0.02647 1290 368
0.02648 1291 368
0.02649 1291 368
0.0265 1292 368
0.02651 1294 368
0.02652 1296 368
0.02653 1296 368
0.02654 1296 369
0.02655 1296 369
0.02656 1295 369
0.02657 1296 369
0.02658 1297 369
0.02659 1297 369
0.0266 1297 369
0.02661 1297 369
0.02662 1297 369
0.02663 1295 369
0.02664 1295 371
0.02665 1295 372
0.02666 1295 372
0.02667 1295 372
0.02668 1295 372
0.02669 1297 372
0.0267 1298 372
0.02671 1300 372
0.02672 1301 372
0.02673 1301 372
0.02674 1301 372
0.02675 1301 372
0.02676 1300 372
0.02677 1300 372
0.02678 1301 372
0.02679 1301 372
0.0268 1302 372
0.02681 1302 372
0.02682 1303 372
0.02683 1305 372
0.02684 1306 372
0.02685 1305 372
0.02686 1305 372
0.02687 1305 372
0.02688 1305 372
0.02689 1305 372
0.0269 1306 372
0.02691 1306 372
0.02692 1306 372
0.02693 1308 372
0.02694 1308 372
0.02695 1308 372
0.02696 1308 372
0.02697 1308 372
0.02698 1308 372
0.02699 1308 372
0.027 1309 372
0.02701 1309 372
0.02702 1310 372
0.02703 1311 372
0.02704 1311 372
0.02705 1313 372
0.02706 1313 372
0.02707 1314 372
0.02708 1314 372
0.02709 1315 372
0.0271 1315 372
0.02711 1315 372
0.02712 1316 372
0.02713 1316 372
0.02714 1316 372
0.02715 1319 372
0.02716 1320 373
0.02717 1320 373
0.02718 1320 373
0.02719 1320 373
0.0272 1320 373
0.02721 1320 373
0.02722 1320 373
0.02723 1319 373
0.02724 1320 373
0.02725 1320 373
0.02726 1321 373
0.02727 1321 373
0.02728 1321 373
0.02729 1322 374
0.0273 1322 374
0.02731 1322 374
0.02732 1322 374
0.02733 1322 374
0.02734 1322 374
0.02735 1322 374
0.02736 1322 374
0.02737 1322 374
0.02738 1321 375
0.02739 1322 375
0.0274 1322 375
0.02741 1322 375
0.02742 1322 375
0.02743 1323 375
0.02744 1323 375
0.02745 1323 375
0.02746 1323 375
0.02747 1324 375
0.02748 1324 375
0.02749 1324 375
0.0275 1324 375
0.02751 1324 375
0.02752 1324 375
0.02753 1324 375
0.02754 1324 375
0.02755 1323 375
0.02756 1324 375
0.02757 1324 375
0.02758 1325 376
0.02759 1326 376
0.0276 1326 376
0.02761 1327 376
0.02762 1327 376
0.02763 1328 376
0.02764 1328 376
0.02765 1329 376
0.02766 1331 377
0.02767 1331 377
0.02768 1331 377
0.02769 1331 377
0.0277 1333 378
0.02771 1334 378
0.02772 1335 378
0.02773 1336 378
0.02774 1338 378
0.02775 1338 378
0.02776 1339 378
0.02777 1339 378
0.02778 1339 378
0.02779 1340 378
0.0278 1340 378
0.02781 1340 379
0.02782 1341 379
0.02783 1343 379
0.02784 1343 379
0.02785 1343 379
0.02786 1343 379
0.02787 1343 379
0.02788 1343 379
0.02789 1343 379
0.0279 1343 379
0.02791 1343 379
0.02792 1344 379
0.02793 1344 379
0.02794 1344 379
0.02795 1344 379
0.02796 1344 379
0.02797 1344 379
0.02798 1344 379
0.02799 1343 379
0.028 1343 379
0.02801 1343 379
0.02802 1343 379
0.02803 1343 380
0.02804 1343 380
0.02805 1344 380
0.02806 1344 380
0.02807 1345 380
0.02808 1345 380
0.02809 1345 380
0.0281 1344 380
0.02811 1344 380
0.02812 1344 380
0.02813 1344 380
0.02814 1345 380
0.02815 1345 380
0.02816 1343 380
0.02817 1344 380
0.02818 1346 380
0.02819 1346 380
0.0282 1347 380
0.02821 1348 382
0.02822 1348 382
0.02823 1348 382
0.02824 1347 382
0.02825 1347 382
0.02826 1347 382
0.02827 1349 382
0.02828 1350 383
0.02829 1350 384
0.0283 1350 384
0.02831 1349 385
0.02832 1349 385
0.02833 1349 385
0.02834 1349 385
0.02835 1351 385
0.02836 1351 385
0.02837 1351 385
0.02838 1351 385
0.02839 1351 385
0.0284 1350 385
0.02841 1350 385
0.02842 1351 385
0.02843 1351 385
0.02844 1351 385
0.02845 1352 385
0.02846 1352 385
0.02847 1351 385
0.02848 1351 385
0.02849 1352 385
0.0285 1351 385
0.02851 1351 385
0.02852 1351 385
0.02853 1352 386
0.02854 1352 386
0.02855 1352 386
0.02856 1354 386
0.02857 1355 386
0.02858 1355 387
0.02859 1355 387
0.0286 1355 387
0.02861 1354 387
0.02862 1355 387
0.02863 1356 387
0.02864 1357 387
0.02865 1357 387
0.02866 1358 387
0.02867 1359 387
0.02868 1359 387
0.02869 1359 388
0.0287 1359 388
0.02871 1359 388
0.02872 1360 388
0.02873 1359 388
0.02874 1360 388
0.02875 1360 388
0.02876 1361 388
0.02877 1362 388
0.02878 1362 388
0.02879 1362 388
0.0288 1362 388
0.02881 1363 388
0.02882 1363 388
0.02883 1363 388
0.02884 1363 388
0.02885 1363 388
0.02886 1364 388
0.02887 1364 388
0.02888 1365 389
0.02889 1366 389
0.0289 1367 389
0.02891 1367 390
0.02892 1368 390
0.02893 1368 390
0.02894 1368 390
0.02895 1368 390
0.02896 1368 390
0.02897 1368 390
0.02898 1368 390
0.02899 1368 390
0.029 1370 390
0.02901 1371 390
0.02902 1371 390
0.02903 1375 391
0.02904 1375 391
0.02905 1375 391
0.02906 1375 391
0.02907 1375 391
0.02908 1376 391
0.02909 1376 391
0.0291 1376 391
0.02911 1377 391
0.02912 1377 391
0.02913 1378 392
0.02914 1379 392
0.02915 1379 392
0.02916 1380 393
0.02917 1381 393
0.02918 1381 393
0.02919 1382 393
0.0292 1382 393
0.02921 1382 393
0.02922 1382 394
0.02923 1383 394
0.02924 1383 394
0.02925 1383 394
0.02926 1383 394
0.02927 1383 394
0.02928 1383 394
0.02929 1383 394
0.0293 1384 394
0.02931 1386 394
0.02932 1388 394
0.02933 1388 394
0.02934 1388 394
0.02935 1389 394
0.02936 1390 394
0.02937 1391 394
0.02938 1391 394
0.02939 1391 394
0.0294 1393 396
0.02941 1394 396
0.02942 1394 396
0.02943 1393 396
0.02944 1394 398
0.02945 1395 398
0.02946 1395 398
0.02947 1395 398
0.02948 1396 398
0.02949 1396 398
0.0295 1396 398
0.02951 1396 399
0.02952 1397 399
0.02953 1397 399
0.02954 1397 399
0.02955 1397 399
0.02956 1397 399
0.02957 1397 399
0.02958 1397 399
0.02959 1397 400
0.0296 1396 400
0.02961 1396 400
0.02962 1397 401
0.02963 1397 401
0.02964 1397 401
0.02965 1397 401
0.02966 1397 401
0.02967 1397 401
0.02968 1397 401
0.02969 1398 402
0.0297 1400 402
0.02971 1399 402
0.02972 1399 402
0.02973 1399 402
0.02974 1399 402
0.02975 1399 402
0.02976 1401 402
0.02977 1401 402
0.02978 1401 402
0.02979 1400 402
0.0298 1400 402
0.02981 1401 402
0.02982 1401 402
0.02983 1401 403
0.02984 1401 404
0.02985 1400 404
0.02986 1400 404
0.02987 1400 404
0.02988 1401 404
0.02989 1401 404
0.0299 1402 404
0.02991 1403 404
0.02992 1403 404
0.02993 1402 404
0.02994 1403 404
0.02995 1403 404
0.02996 1403 404
0.02997 1404 404
0.02998 1404 404
0.02999 1404 405
0.03 1405 405
0.03001 1405 405
0.03002 1405 405
0.03003 1405 406
0.03004 1406 406
0.03005 1407 406
0.03006 1407 406
0.03007 1407 406
0.03008 1407 406
0.03009 1408 406
0.0301 1407 406
0.03011 1408 406
0.03012 1408 406
0.03013 1409 406
0.03014 1408 406
0.03015 1408 406
0.03016 1408 406
0.03017 1408 407
0.03018 1408 407
0.03019 1408 407
0.0302 1408 407
0.03021 1408 407
0.03022 1408 407
0.03023 1408 407
0.03024 1408 407
