#Seconds Ca.Conc.az Ca.Pre
0.01075 1.59550037 128
0.01076 1.59401757 123
0.01077 1.59253751 119
0.01078 1.5910602 113
0.01079 1.58958564 115
0.0108 1.5881138 115
0.01081 1.58664468 115
0.01082 1.58517828 120
0.01083 1.58371459 119
0.01084 1.58864009 116
0.01085 1.61748379 120
0.01086 1.63033754 119
0.01087 1.62883769 117
0.01088 1.62734059 115
0.01089 1.62584625 110
0.0109 1.62435465 106
0.01091 1.62286578 106
0.01092 1.63564398 105
0.01093 1.6341475 105
0.01094 1.63265377 105
0.01095 1.63116276 108
0.01096 1.62967447 115
0.01097 1.6281889 117
0.01098 1.62670603 118
0.01099 1.62522586 118
0.011 1.62374838 121
0.01101 1.62227359 121
0.01102 1.62080147 124
0.01103 1.61933202 130
0.01104 1.61786524 130
0.01105 1.61796739 129
0.01106 1.61650449 128
0.01107 1.61504423 125
0.01108 1.61358661 123
0.01109 1.61213162 119
0.0111 1.61067924 123
0.01111 1.60922949 125
0.01112 1.60778234 123
0.01113 1.60633779 122
0.01114 1.60489584 122
0.01115 1.60345647 125
0.01116 1.60201968 125
0.01117 1.60058546 126
0.01118 1.59915381 117
0.01119 1.59772472 114
0.0112 1.59629818 117
0.01121 1.59487419 119
0.01122 1.59345273 120
0.01123 1.5920338 120
0.01124 1.5906174 122
0.01125 1.58920352 123
0.01126 1.58779215 122
0.01127 1.58638328 124
0.01128 1.58497692 122
0.01129 1.58357304 126
0.0113 1.58217165 122
0.01131 1.58077273 121
0.01132 1.57937629 116
0.01133 1.57798231 116
0.01134 1.5765908 110
0.01135 1.57520173 117
0.01136 1.57381511 111
0.01137 1.57243093 111
0.01138 1.57104918 115
0.01139 1.56966985 113
0.0114 1.56829295 105
0.01141 1.56691846 107
0.01142 1.56554638 107
0.01143 1.56417669 104
0.01144 1.56280941 103
0.01145 1.56144451 107
0.01146 1.56008199 109
0.01147 1.55872185 111
0.01148 1.55736408 117
0.01149 1.55600867 116
0.0115 1.55465562 119
0.01151 1.55330492 120
0.01152 1.55195656 125
0.01153 1.55061055 124
0.01154 1.54926686 123
0.01155 1.54792551 124
0.01156 1.54658647 124
0.01157 1.54524975 126
0.01158 1.54391534 126
0.01159 1.54258323 127
0.0116 1.54125342 127
0.01161 1.53992589 126
0.01162 1.53860066 133
0.01163 1.5372777 129
0.01164 1.53595701 131
0.01165 1.53463859 132
0.01166 1.53332244 131
0.01167 1.53200854 133
0.01168 1.53069689 131
0.01169 1.52938748 131
0.0117 1.52808031 131
0.01171 1.52677537 129
0.01172 1.52547266 130
0.01173 1.52417218 131
0.01174 1.5228739 128
0.01175 1.52157784 125
0.01176 1.52028398 125
0.01177 1.51899232 127
0.01178 1.51770285 129
0.01179 1.52522341 129
0.0118 1.52393085 121
0.01181 1.52264047 121
0.01182 1.52135228 119
0.01183 1.52006627 121
0.01184 1.51878243 122
0.01185 1.51750076 121
0.01186 1.51622125 124
0.01187 1.51494389 123
0.01188 1.51366869 125
0.01189 1.51239563 124
0.0119 1.51112471 127
0.01191 1.50985592 125
0.01192 1.50858926 121
0.01193 1.50732473 120
0.01194 1.50606231 122
0.01195 1.50480201 120
0.01196 1.50354381 122
0.01197 1.50228772 124
0.01198 1.50103372 125
0.01199 1.49978182 126
0.012 1.498532 123
0.01201 1.49728426 125
0.01202 1.4960386 123
0.01203 1.49479501 124
0.01204 1.49355349 127
0.01205 1.49231402 123
0.01206 1.49107662 125
0.01207 1.48984126 122
0.01208 1.48860795 119
0.01209 1.48737667 120
0.0121 1.48614744 125
0.01211 1.48492023 122
0.01212 1.48369505 121
0.01213 1.48247189 127
0.01214 1.48125074 123
0.01215 1.4800316 119
0.01216 1.47881447 117
0.01217 1.47759934 118
0.01218 1.47638621 121
0.01219 1.47517506 125
0.0122 1.4739659 122
0.01221 1.47275872 118
0.01222 1.47155352 125
0.01223 1.47035029 124
0.01224 1.46914902 118
0.01225 1.46794971 120
0.01226 1.46675236 120
0.01227 1.46555697 119
0.01228 1.46436352 118
0.01229 1.46880501 114
0.0123 1.46901796 116
0.01231 1.46782461 115
0.01232 1.4666332 114
0.01233 1.46544371 115
0.01234 1.46425616 116
0.01235 1.46307052 119
0.01236 1.46188681 120
0.01237 1.46070501 125
0.01238 1.45952512 123
0.01239 1.45834713 123
0.0124 1.45717105 120
0.01241 1.45599685 124
0.01242 1.45482455 123
0.01243 1.45365414 123
0.01244 1.45248561 123
0.01245 1.45131895 125
0.01246 1.45015417 124
0.01247 1.44899126 124
0.01248 1.44783021 120
0.01249 1.44667101 124
0.0125 1.44551368 125
0.01251 1.44435819 121
0.01252 1.44320455 121
0.01253 1.44205275 120
0.01254 1.44090279 117
0.01255 1.43975466 117
0.01256 1.43860836 118
0.01257 1.43746388 118
0.01258 1.43632122 119
0.01259 1.43518038 119
0.0126 1.43404135 125
0.01261 1.43290412 124
0.01262 1.4317687 124
0.01263 1.43063507 122
0.01264 1.42950324 120
0.01265 1.4283732 114
0.01266 1.42724494 119
0.01267 1.42611847 120
0.01268 1.42499377 117
0.01269 1.42387084 115
0.0127 1.42274968 114
0.01271 1.42163029 121
0.01272 1.42051265 120
0.01273 1.42211593 119
0.01274 1.42507519 116
0.01275 1.42395749 115
0.01276 1.42284153 112
0.01277 1.42172733 117
0.01278 1.42061486 119
0.01279 1.41950414 117
0.0128 1.41839515 111
0.01281 1.4172879 110
0.01282 1.41618237 109
0.01283 1.41507856 105
0.01284 1.41397648 104
0.01285 1.4128761 108
0.01286 1.41177745 107
0.01287 1.41068049 105
0.01288 1.40958524 103
0.01289 1.40849169 105
0.0129 1.40739984 105
0.01291 1.40630968 107
0.01292 1.4052212 106
0.01293 1.40413441 109
0.01294 1.42043695 109
0.01295 1.41934008 112
0.01296 1.41824491 115
0.01297 1.41715143 116
0.01298 1.41605964 117
0.01299 1.41496952 112
0.013 1.41388108 108
0.01301 1.41279432 111
0.01302 1.41170922 114
0.01303 1.41062579 118
0.01304 1.40954403 116
0.01305 1.40846391 112
0.01306 1.40738546 111
0.01307 1.40630865 110
0.01308 1.40523349 112
0.01309 1.40415998 115
0.0131 1.4030881 116
0.01311 1.40201786 119
0.01312 1.40094924 119
0.01313 1.39988226 121
0.01314 1.3988169 119
0.01315 1.39775316 117
0.01316 1.39669104 120
0.01317 1.39563053 118
0.01318 1.39457163 120
0.01319 1.39351434 123
0.0132 1.39245864 120
0.01321 1.39140455 122
0.01322 1.39035205 124
0.01323 1.38930114 123
0.01324 1.38825182 126
0.01325 1.38720408 131
0.01326 1.39137886 130
0.01327 1.39033034 131
0.01328 1.38928341 133
0.01329 1.38823805 136
0.0133 1.38719426 137
0.01331 1.38615204 134
0.01332 1.38511139 133
0.01333 1.38407229 131
0.01334 1.38303476 128
0.01335 1.38199878 129
0.01336 1.38096435 129
0.01337 1.37993146 128
0.01338 1.37890012 126
0.01339 1.37787033 126
0.0134 1.37684207 126
0.01341 1.37581534 123
0.01342 1.37479014 123
0.01343 1.37376647 129
0.01344 1.37274432 130
0.01345 1.37172369 125
0.01346 1.37070458 124
0.01347 1.36968698 127
0.01348 1.3686709 127
0.01349 1.36765631 128
0.0135 1.36664323 127
0.01351 1.36563166 128
0.01352 1.36462157 129
0.01353 1.36361298 131
0.01354 1.36260588 133
0.01355 1.36160027 136
0.01356 1.36059614 136
0.01357 1.35959349 135
0.01358 1.35859232 131
0.01359 1.35759262 131
0.0136 1.35659439 131
0.01361 1.35559762 130
0.01362 1.35460233 130
0.01363 1.35360849 133
0.01364 1.3526161 133
0.01365 1.35162518 136
0.01366 1.3506357 132
0.01367 1.34964767 127
0.01368 1.34866109 126
0.01369 1.34767594 129
0.0137 1.34669224 128
0.01371 1.34570997 130
0.01372 1.34472913 127
0.01373 1.34374972 127
0.01374 1.34277174 124
0.01375 1.34179518 121
0.01376 1.34082003 124
0.01377 1.33984631 118
0.01378 1.34515389 120
0.01379 1.34417844 119
0.0138 1.34320439 120
0.01381 1.34223176 116
0.01382 1.34126054 113
0.01383 1.34029072 116
0.01384 1.3393223 116
0.01385 1.33835528 117
0.01386 1.33738966 117
0.01387 1.33642543 115
0.01388 1.33546258 116
0.01389 1.33450113 113
0.0139 1.33354105 114
0.01391 1.33258236 111
0.01392 1.33162505 112
0.01393 1.33066911 113
0.01394 1.32971454 113
0.01395 1.32876134 110
0.01396 1.3278095 111
0.01397 1.32685903 111
0.01398 1.32590992 106
0.01399 1.32619929 112
0.014 1.325252 106
0.01401 1.32430607 107
0.01402 1.32336149 111
0.01403 1.32241825 114
0.01404 1.32147636 114
0.01405 1.3205358 117
0.01406 1.31959659 121
0.01407 1.31865871 124
0.01408 1.31772216 121
0.01409 1.31678694 122
0.0141 1.31585305 124
0.01411 1.31492049 122
0.01412 1.31398924 124
0.01413 1.31305931 122
0.01414 1.3121307 124
0.01415 1.3112034 120
0.01416 1.3102774 120
0.01417 1.30935272 118
0.01418 1.30842934 118
0.01419 1.30750726 117
0.0142 1.30658648 114
0.01421 1.305667 113
0.01422 1.30474881 115
0.01423 1.30383191 118
0.01424 1.3029163 117
0.01425 1.30200197 117
0.01426 1.30108892 121
0.01427 1.30017716 120
0.01428 1.29926667 116
0.01429 1.29835746 117
0.0143 1.29744951 115
0.01431 1.29654284 115
0.01432 1.29563743 114
0.01433 1.29473329 112
0.01434 1.29383041 109
0.01435 1.29292878 105
0.01436 1.29202842 112
0.01437 1.2911293 107
0.01438 1.29023144 104
0.01439 1.28933482 107
0.0144 1.28843945 109
0.01441 1.28754532 107
0.01442 1.28665243 110
0.01443 1.28576078 112
0.01444 1.28487036 110
0.01445 1.28398118 110
0.01446 1.28309323 112
0.01447 1.2822065 107
0.01448 1.281321 109
0.01449 1.28043672 112
0.0145 1.27955366 108
0.01451 1.27867182 112
0.01452 1.27779119 109
0.01453 1.27691177 114
0.01454 1.27603357 112
0.01455 1.27515657 116
0.01456 1.27428077 116
0.01457 1.27340618 112
0.01458 1.27253279 113
0.01459 1.27166059 120
0.0146 1.27078959 120
0.01461 1.26991978 120
0.01462 1.26905117 121
0.01463 1.26818374 122
0.01464 1.26731749 122
0.01465 1.26645243 121
0.01466 1.26558854 121
0.01467 1.26472584 120
0.01468 1.26386431 117
0.01469 1.26300395 113
0.0147 1.26214476 114
0.01471 1.26128675 114
0.01472 1.26042989 113
0.01473 1.25957421 110
0.01474 1.26693893 108
0.01475 1.26607999 110
0.01476 1.26522221 102
0.01477 1.26436559 99
0.01478 1.26351014 101
0.01479 1.26265584 99
0.0148 1.26180269 98
0.01481 1.2609507 99
0.01482 1.26009985 101
0.01483 1.25925016 102
0.01484 1.2584016 105
0.01485 1.2575542 107
0.01486 1.25670793 110
0.01487 1.2558628 112
0.01488 1.2550188 108
0.01489 1.25417594 104
0.0149 1.25333422 101
0.01491 1.25249362 97
0.01492 1.25513418 96
0.01493 1.2542935 100
0.01494 1.25345395 99
0.01495 1.25261552 100
0.01496 1.25177821 99
0.01497 1.2625034 97
0.01498 1.26166061 96
0.01499 1.26081894 99
0.015 1.2599784 97
0.01501 1.25913897 97
0.01502 1.25830066 98
0.01503 1.25746347 99
0.01504 1.25892891 97
0.01505 1.25809241 98
0.01506 1.25725702 101
0.01507 1.25642274 101
0.01508 1.25558957 102
0.01509 1.2547575 101
0.0151 1.25392654 103
0.01511 1.25309667 102
0.01512 1.25226791 99
0.01513 1.25144023 98
0.01514 1.25061366 97
0.01515 1.24978817 97
0.01516 1.24896377 100
0.01517 1.24814046 104
0.01518 1.24731823 102
0.01519 1.24649709 103
0.0152 1.24567702 106
0.01521 1.24485804 102
0.01522 1.24404013 105
0.01523 1.24322329 108
0.01524 1.24240753 106
0.01525 1.24159284 109
0.01526 1.24077921 113
0.01527 1.23996665 115
0.01528 1.23915515 113
0.01529 1.23834472 113
0.0153 1.23753534 113
0.01531 1.23672702 116
0.01532 1.23591976 120
0.01533 1.23511355 118
0.01534 1.23430839 121
0.01535 1.23350428 121
0.01536 1.23270122 122
0.01537 1.2318992 123
0.01538 1.23109823 123
0.01539 1.23029829 123
0.0154 1.2294994 124
0.01541 1.22870154 122
0.01542 1.22790472 116
0.01543 1.22710893 115
0.01544 1.22631417 116
0.01545 1.22552044 118
0.01546 1.22472773 125
0.01547 1.22393605 127
0.01548 1.2231454 124
0.01549 1.22235576 123
0.0155 1.22156715 126
0.01551 1.22077955 119
0.01552 1.21999296 117
0.01553 1.21920739 115
0.01554 1.21842283 110
0.01555 1.21763928 119
0.01556 1.21685673 118
0.01557 1.21607519 115
0.01558 1.21529466 117
0.01559 1.21451512 120
0.0156 1.21373659 117
0.01561 1.21295905 117
0.01562 1.21329053 116
0.01563 1.21251428 118
0.01564 1.21173901 118
0.01565 1.21096474 117
0.01566 1.21019145 112
0.01567 1.20941915 114
0.01568 1.20864784 113
0.01569 1.20787751 109
0.0157 1.20710816 104
0.01571 1.20633979 104
0.01572 1.2055724 106
0.01573 1.20480598 104
0.01574 1.20404054 105
0.01575 1.20327607 109
0.01576 1.20251257 106
0.01577 1.20175004 106
0.01578 1.20098848 107
0.01579 1.20022787 108
0.0158 1.19946824 105
0.01581 1.19870956 100
0.01582 1.19795184 103
0.01583 1.19719508 107
0.01584 1.19643928 109
0.01585 1.19568443 108
0.01586 1.19493053 110
0.01587 1.19417758 113
0.01588 1.19342558 114
0.01589 1.19267452 116
0.0159 1.19192441 119
0.01591 1.19117524 116
0.01592 1.19042702 116
0.01593 1.18967973 119
0.01594 1.18893338 116
0.01595 1.18818797 119
0.01596 1.18744349 121
0.01597 1.18669995 121
0.01598 1.18595733 123
0.01599 1.18521564 124
0.016 1.18447488 126
0.01601 1.18373505 126
0.01602 1.18299614 121
0.01603 1.18225815 126
0.01604 1.18152108 126
0.01605 1.18078493 128
0.01606 1.1800497 125
0.01607 1.17931538 123
0.01608 1.17858197 120
0.01609 1.17784948 118
0.0161 1.1771179 118
0.01611 1.17638722 117
0.01612 1.17565745 115
0.01613 1.17492859 117
0.01614 1.17420063 116
0.01615 1.17347357 111
0.01616 1.17274741 114
0.01617 1.17202215 114
0.01618 1.17129778 113
0.01619 1.17057431 117
0.0162 1.16985174 114
0.01621 1.16913005 113
0.01622 1.17267742 109
0.01623 1.17195488 117
0.01624 1.17123323 119
0.01625 1.17051248 116
0.01626 1.1697926 115
0.01627 1.16907362 116
0.01628 1.16835551 112
0.01629 1.16763829 108
0.0163 1.16692195 103
0.01631 1.16620648 106
0.01632 1.17185491 105
0.01633 1.1711373 106
0.01634 1.17042057 110
0.01635 1.16970472 110
0.01636 1.16898974 109
0.01637 1.16827563 116
0.01638 1.1675624 116
0.01639 1.16685004 117
0.0164 1.16613854 116
0.01641 1.16542792 116
0.01642 1.16471815 121
0.01643 1.16400926 121
0.01644 1.16330122 121
0.01645 1.16259405 121
0.01646 1.16188773 120
0.01647 1.16118228 119
0.01648 1.16047768 117
0.01649 1.15977393 113
0.0165 1.15907104 116
0.01651 1.15836899 118
0.01652 1.1576678 118
0.01653 1.15696746 117
0.01654 1.15626796 114
0.01655 1.15556931 112
0.01656 1.1548715 115
0.01657 1.15417454 113
0.01658 1.15556616 116
0.01659 1.15486961 115
0.0166 1.15417391 115
0.01661 1.15347904 115
0.01662 1.15278501 115
0.01663 1.15209182 115
0.01664 1.15139945 118
0.01665 1.15070792 121
0.01666 1.15001722 127
0.01667 1.14932735 133
0.01668 1.1486383 133
0.01669 1.14795008 127
0.0167 1.14726269 130
0.01671 1.14657612 131
0.01672 1.14589036 132
0.01673 1.14520543 133
0.01674 1.14452132 130
0.01675 1.14383802 130
0.01676 1.14315554 133
0.01677 1.14247388 128
0.01678 1.14179302 124
0.01679 1.14111298 124
0.0168 1.14043374 122
0.01681 1.13975532 126
0.01682 1.1390777 126
0.01683 1.13840088 122
0.01684 1.13772487 122
0.01685 1.13704967 121
0.01686 1.13637526 122
0.01687 1.13570165 119
0.01688 1.13502884 125
0.01689 1.13435683 128
0.0169 1.13368561 127
0.01691 1.13301519 130
0.01692 1.13234556 130
0.01693 1.13167672 127
0.01694 1.13100867 126
0.01695 1.13034141 127
0.01696 1.12967493 129
0.01697 1.12900925 128
0.01698 1.12834434 126
0.01699 1.12768022 122
0.017 1.12701688 118
0.01701 1.12635431 116
0.01702 1.12569253 120
0.01703 1.12503153 112
0.01704 1.1243713 109
0.01705 1.12371184 111
0.01706 1.12305316 111
0.01707 1.12239525 114
0.01708 1.12173811 116
0.01709 1.12108174 109
0.0171 1.12042613 105
0.01711 1.1197713 104
0.01712 1.11911722 110
0.01713 1.11846392 113
0.01714 1.11781137 116
0.01715 1.11715959 116
0.01716 1.11650856 121
0.01717 1.11585829 120
0.01718 1.11520878 118
0.01719 1.11456003 114
0.0172 1.11391203 113
0.01721 1.11326478 113
0.01722 1.11261829 110
0.01723 1.11197254 112
0.01724 1.11132755 111
0.01725 1.1106833 112
0.01726 1.1100398 115
0.01727 1.10939704 114
0.01728 1.10875503 115
0.01729 1.10811376 108
0.0173 1.10747323 108
0.01731 1.10683344 110
0.01732 1.10619439 108
0.01733 1.10555608 110
0.01734 1.10491851 109
0.01735 1.10428167 109
0.01736 1.10364556 108
0.01737 1.10301018 112
0.01738 1.10237554 115
0.01739 1.10174163 118
0.0174 1.10110844 113
0.01741 1.10047598 114
0.01742 1.09984425 115
0.01743 1.09921325 119
0.01744 1.09858296 116
0.01745 1.0979534 117
0.01746 1.09732456 116
0.01747 1.09669644 115
0.01748 1.09606904 116
0.01749 1.09544236 117
0.0175 1.09481639 119
0.01751 1.09419114 117
0.01752 1.0935666 117
0.01753 1.09294278 113
0.01754 1.09231966 113
0.01755 1.09169726 111
0.01756 1.09107556 114
0.01757 1.09045458 116
0.01758 1.08983429 119
0.01759 1.08921472 118
0.0176 1.08859585 118
0.01761 1.08797768 116
0.01762 1.08736021 116
0.01763 1.08674344 116
0.01764 1.08612737 115
0.01765 1.08551201 118
0.01766 1.08489733 124
0.01767 1.08428336 123
0.01768 1.08367007 120
0.01769 1.08305748 116
0.0177 1.08244559 116
0.01771 1.08183438 119
0.01772 1.08122387 121
0.01773 1.08061404 118
0.01774 1.0800049 117
0.01775 1.07939644 117
0.01776 1.07878868 119
0.01777 1.07818159 122
0.01778 1.07757519 122
0.01779 1.07696947 122
0.0178 1.07636443 124
0.01781 1.07576007 122
0.01782 1.07515639 121
0.01783 1.07455339 119
0.01784 1.07395106 119
0.01785 1.07334941 119
0.01786 1.07274843 117
0.01787 1.07214812 119
0.01788 1.07154848 121
0.01789 1.07094952 123
0.0179 1.07035122 123
0.01791 1.0697536 123
0.01792 1.06915663 125
0.01793 1.06856034 121
0.01794 1.07085892 120
0.01795 1.07026234 116
0.01796 1.06966643 119
0.01797 1.06907118 119
0.01798 1.06847659 122
0.01799 1.06788266 122
0.018 1.06728939 122
0.01801 1.06669678 119
0.01802 1.06610483 120
0.01803 1.06551354 121
0.01804 1.07163863 121
0.01805 1.08159237 120
0.01806 1.08099348 120
0.01807 1.08039525 118
0.01808 1.07979769 119
0.01809 1.07920078 125
0.0181 1.07860454 126
0.01811 1.07800896 122
0.01812 1.07741403 121
0.01813 1.07681976 123
0.01814 1.07622614 123
0.01815 1.07563318 123
0.01816 1.07504087 122
0.01817 1.07444921 118
0.01818 1.07385821 116
0.01819 1.07326785 118
0.0182 1.07267814 121
0.01821 1.07208908 123
0.01822 1.07150067 123
0.01823 1.0709129 126
0.01824 1.07032578 133
0.01825 1.0697393 128
0.01826 1.06915346 127
0.01827 1.06856826 125
0.01828 1.06798371 125
0.01829 1.06739979 128
0.0183 1.06681651 129
0.01831 1.06623387 132
0.01832 1.06565187 135
0.01833 1.0650705 135
0.01834 1.06448976 136
0.01835 1.06390966 135
0.01836 1.06333019 134
0.01837 1.06275134 132
0.01838 1.06217313 132
0.01839 1.06159555 130
0.0184 1.0610186 132
0.01841 1.06044227 128
0.01842 1.07020215 125
0.01843 1.07149964 122
0.01844 1.07091857 123
0.01845 1.07033812 124
0.01846 1.08288418 122
0.01847 1.08229788 121
0.01848 1.08171222 122
0.01849 1.0811272 119
0.0185 1.0805428 118
0.01851 1.07995904 119
0.01852 1.07937591 118
0.01853 1.07879341 118
0.01854 1.07821154 117
0.01855 1.07763029 120
0.01856 1.07704967 122
0.01857 1.07646968 118
0.01858 1.07589031 116
0.01859 1.07531156 114
0.0186 1.07473343 110
0.01861 1.07415593 112
0.01862 1.07357905 111
0.01863 1.07300278 111
0.01864 1.07242714 113
0.01865 1.07185211 109
0.01866 1.0712777 110
0.01867 1.0707039 111
0.01868 1.07013072 111
0.01869 1.06955815 106
0.0187 1.0689862 107
0.01871 1.06841485 112
0.01872 1.06784412 114
0.01873 1.06727399 113
0.01874 1.06670448 116
0.01875 1.06613557 116
0.01876 1.06556726 113
0.01877 1.06499957 111
0.01878 1.06443247 112
0.01879 1.06386599 113
0.0188 1.0633001 117
0.01881 1.06273482 115
0.01882 1.06217013 116
0.01883 1.06160605 116
0.01884 1.06104256 116
0.01885 1.06047968 114
0.01886 1.06175274 114
0.01887 1.06119007 116
0.01888 1.060628 114
0.01889 1.06006653 116
0.0189 1.05950564 124
0.01891 1.05894536 127
0.01892 1.05838566 121
0.01893 1.05782655 128
0.01894 1.05726804 129
0.01895 1.05671011 124
0.01896 1.05615278 126
0.01897 1.05559603 125
0.01898 1.05503987 122
0.01899 1.05448429 119
0.019 1.0539293 121
0.01901 1.05337489 122
0.01902 1.05282107 122
0.01903 1.05226782 120
0.01904 1.05171516 118
0.01905 1.05116308 115
0.01906 1.05061158 117
0.01907 1.05006065 118
0.01908 1.04951031 115
0.01909 1.04896054 114
0.0191 1.04841134 114
0.01911 1.04786272 115
0.01912 1.04731468 117
0.01913 1.04676721 121
0.01914 1.04622031 117
0.01915 1.04567398 117
0.01916 1.04512822 122
0.01917 1.04458303 123
0.01918 1.04403841 121
0.01919 1.04349435 117
0.0192 1.04295087 114
0.01921 1.04240795 116
0.01922 1.04186559 118
0.01923 1.0413238 118
0.01924 1.04078257 117
0.01925 1.0402419 110
0.01926 1.0397018 114
0.01927 1.03916226 108
0.01928 1.03862327 105
0.01929 1.03808485 104
0.0193 1.03754698 100
0.01931 1.03700967 102
0.01932 1.03647291 102
0.01933 1.03593671 95
0.01934 1.03540107 96
0.01935 1.03486598 96
0.01936 1.03433144 96
0.01937 1.03379745 97
0.01938 1.03326402 100
0.01939 1.03273113 100
0.0194 1.0321988 95
0.01941 1.03166701 102
0.01942 1.03113577 106
0.01943 1.03060508 106
0.01944 1.03007493 106
0.01945 1.02954533 104
0.01946 1.02901627 105
0.01947 1.02848776 109
0.01948 1.02795979 108
0.01949 1.02743236 108
0.0195 1.02690547 106
0.01951 1.02637912 109
0.01952 1.02585331 109
0.01953 1.02532804 116
0.01954 1.02480331 117
0.01955 1.02427911 113
0.01956 1.02375545 116
0.01957 1.02323233 115
0.01958 1.02270974 115
0.01959 1.02218768 114
0.0196 1.02166616 116
0.01961 1.02114516 122
0.01962 1.0206247 115
0.01963 1.02010477 116
0.01964 1.01958537 113
0.01965 1.0190665 111
0.01966 1.01854815 115
0.01967 1.01803033 117
0.01968 1.01751304 119
0.01969 1.01699628 118
0.0197 1.01648003 119
0.01971 1.01596432 119
0.01972 1.01544912 121
0.01973 1.01493445 121
0.01974 1.0144203 118
0.01975 1.01390667 119
0.01976 1.01339356 119
0.01977 1.01288096 122
0.01978 1.01236889 118
0.01979 1.01185734 120
0.0198 1.0113463 121
0.01981 1.01083577 116
0.01982 1.01032577 118
0.01983 1.00981627 119
0.01984 1.00930729 115
0.01985 1.01315837 114
0.01986 1.01439116 113
0.01987 1.01388065 115
0.01988 1.01337065 115
0.01989 1.01286116 113
0.0199 1.01235218 116
0.01991 1.01184372 114
0.01992 1.01133576 114
0.01993 1.01082832 115
0.01994 1.01032139 118
0.01995 1.00981496 117
0.01996 1.00930904 113
0.01997 1.00880363 111
0.01998 1.00829872 109
0.01999 1.00779432 107
0.02 1.00729042 104
0.02001 1.00678703 102
0.02002 1.00628414 105
0.02003 1.00578175 105
0.02004 1.00527986 105
0.02005 1.00477848 102
0.02006 1.00427759 103
0.02007 1.0037772 105
0.02008 1.00327731 103
0.02009 1.00277792 104
0.0201 1.00227903 105
0.02011 1.00178063 106
0.02012 1.00128273 104
0.02013 1.00078532 107
0.02014 1.0002884 108
0.02015 0.999791982 108
0.02016 0.999296053 109
0.02017 0.998800617 112
0.02018 0.998305671 112
0.02019 1.00124012 114
0.0202 1.00074446 112
0.02021 1.00024928 110
0.02022 0.9997546 104
0.02023 0.999260406 104
0.02024 0.998766701 104
0.02025 0.998273482 100
0.02026 0.997780751 103
0.02027 0.997288506 103
0.02028 0.996796747 106
0.02029 0.996305472 106
0.0203 0.995814681 105
0.02031 0.995324373 102
0.02032 0.994834548 107
0.02033 0.994345205 107
0.02034 0.993856343 114
0.02035 0.993367962 113
0.02036 0.99288006 117
0.02037 0.992392637 118
0.02038 0.991905693 112
0.02039 0.991419226 114
0.0204 0.990933236 113
0.02041 0.990447723 117
0.02042 0.989962685 117
0.02043 0.989478121 121
0.02044 0.988994032 121
0.02045 0.988510417 123
0.02046 0.988027274 125
0.02047 0.987544603 123
0.02048 0.987062403 130
0.02049 0.986580674 130
0.0205 0.986099416 129
0.02051 0.985618626 124
0.02052 0.985138305 125
0.02053 0.984658452 122
0.02054 0.984179066 123
0.02055 0.983700147 125
0.02056 0.983221694 124
0.02057 0.982743705 124
0.02058 0.982266182 120
0.02059 0.981789122 119
0.0206 0.981312525 119
0.02061 0.980836391 116
0.02062 0.980360719 115
0.02063 0.979885507 116
0.02064 0.979410757 119
0.02065 0.978936466 113
0.02066 0.978462634 117
0.02067 0.977989261 115
0.02068 0.977516345 117
0.02069 0.979553417 118
0.0207 0.979080203 113
0.02071 0.978607446 117
0.02072 0.978135145 113
0.02073 0.9776633 115
0.02074 0.97719191 111
0.02075 0.976720974 111
0.02076 0.976250492 110
0.02077 0.975780462 110
0.02078 0.975310886 110
0.02079 0.974841761 110
0.0208 0.974373087 108
0.02081 0.973904863 108
0.02082 0.97343709 111
0.02083 0.972969765 107
0.02084 0.972502889 106
0.02085 0.972036461 104
0.02086 0.97157048 102
0.02087 0.971104945 98
0.02088 0.970639857 97
0.02089 0.970175213 97
0.0209 0.969711015 103
0.02091 0.96924726 99
0.02092 0.968783949 94
0.02093 0.96832108 94
0.02094 0.967858654 92
0.02095 0.967396669 86
0.02096 0.966935124 89
0.02097 0.96647402 86
0.02098 0.966013356 89
0.02099 0.96555313 95
0.021 0.965093343 98
0.02101 0.964633994 103
0.02102 0.964175081 104
0.02103 0.963716605 104
0.02104 0.963258565 107
0.02105 0.96280096 104
0.02106 0.962343789 107
0.02107 0.961887053 104
0.02108 0.96143075 106
0.02109 0.960974879 102
0.0211 0.960519441 107
0.02111 0.960064434 109
0.02112 0.959609858 109
0.02113 0.959155713 109
0.02114 0.958701996 108
0.02115 0.95824871 108
0.02116 0.957795851 107
0.02117 0.95734342 104
0.02118 0.956891417 112
0.02119 0.95643984 113
0.0212 0.955988689 113
0.02121 0.955537964 110
0.02122 0.955087663 111
0.02123 0.954637786 115
0.02124 0.954188334 114
0.02125 0.953739304 112
0.02126 0.953290696 115
0.02127 0.952842511 116
0.02128 0.952394747 113
0.02129 0.951947403 113
0.0213 0.951500479 111
0.02131 0.951053975 104
0.02132 0.95060789 101
0.02133 0.950162223 104
0.02134 0.949716973 101
0.02135 0.949272141 99
0.02136 0.948827725 106
0.02137 0.948383725 105
0.02138 0.947940141 109
0.02139 0.947496971 110
0.0214 0.947054215 113
0.02141 0.946611873 113
0.02142 0.946169944 109
0.02143 0.945728428 110
0.02144 0.945287323 107
0.02145 0.94484663 110
0.02146 0.944406347 107
0.02147 0.943966474 109
0.02148 0.943527011 110
0.02149 0.943087957 117
0.0215 0.942649312 121
