0.000000 0.000000 57.653000 5872.000000
0.000010 0.096921 57.747000 5872.006000
0.000020 0.074422 57.773000 5871.994000
0.000030 0.076729 58.009000 5872.003000
0.000040 0.081777 58.117000 5871.984000
0.000050 0.092075 58.171000 5871.968000
0.000060 0.097787 58.184000 5871.931000
0.000070 0.095191 58.159000 5871.946000
0.000080 0.088051 58.170000 5871.924000
0.000090 0.080576 58.230000 5871.918000
0.000100 0.077537 58.325000 5871.925000
0.000110 0.083390 58.273000 5871.907000
0.000120 0.082210 58.206000 5871.919000
0.000130 0.082676 58.350000 5871.919000
0.000140 0.081098 58.181000 5871.924000
0.000150 0.081576 58.195000 5871.941000
0.000160 0.085347 58.119000 5871.933000
0.000170 0.086435 58.012000 5871.918000
0.000180 0.085191 58.049000 5871.884000
0.000190 0.083258 58.021000 5871.877000
0.000200 0.082124 58.188000 5871.897000
0.000210 0.081922 58.246000 5871.908000
0.000220 0.082367 58.198000 5871.909000
0.000230 0.083677 58.212000 5871.890000
0.000240 0.084590 58.273000 5871.878000
0.000250 0.087575 58.356000 5871.852000
0.000260 0.087535 58.227000 5871.851000
0.000270 0.085063 58.221000 5871.852000
0.000280 0.085733 58.177000 5871.837000
0.000290 0.084985 58.217000 5871.812000
0.000300 0.084229 58.197000 5871.823000
0.000310 0.085030 58.253000 5871.827000
0.000320 0.084914 58.213000 5871.830000
0.000330 0.083862 58.192000 5871.844000
0.000340 0.083534 58.214000 5871.837000
0.000350 0.085449 58.268000 5871.823000
0.000360 0.085768 58.183000 5871.815000
0.000370 0.086069 58.261000 5871.797000
0.000380 0.085125 58.055000 5871.823000
0.000390 0.084318 58.078000 5871.835000
0.000400 0.085542 58.109000 5871.820000
0.000410 0.085271 58.132000 5871.820000
0.000420 0.084229 58.090000 5871.831000
0.000430 0.084484 58.065000 5871.829000
0.000440 0.084806 58.130000 5871.833000
0.000450 0.084345 58.100000 5871.851000
0.000460 0.083753 58.135000 5871.867000
0.000470 0.083665 58.178000 5871.890000
0.000480 0.082895 58.236000 5871.891000
0.000490 0.083641 58.236000 5871.898000
0.000500 0.084737 58.177000 5871.906000
0.000510 0.085451 58.247000 5871.906000
0.000520 0.086470 58.264000 5871.908000
0.000530 0.087255 58.301000 5871.900000
0.000540 0.087819 58.214000 5871.880000
0.000550 0.088142 58.217000 5871.878000
0.000560 0.087711 58.215000 5871.866000
0.000570 0.087691 58.274000 5871.873000
0.000580 0.087731 58.329000 5871.873000
0.000590 0.088209 58.216000 5871.897000
0.000600 0.088960 58.184000 5871.884000
0.000610 0.088864 58.378000 5871.867000
0.000620 0.088742 58.372000 5871.853000
0.000630 0.088515 58.463000 5871.854000
0.000640 0.087835 58.547000 5871.862000
0.000650 0.087389 58.607000 5871.870000
0.000660 0.087953 58.518000 5871.852000
0.000670 0.087389 58.545000 5871.852000
0.000680 0.087835 58.438000 5871.857000
