0.01656 -0.0250000004 0.0339722149 -0.00841953785 asynchronous_release_0
0.048871 -0.0250000004 -0.000735497744 -0.0349922712 asynchronous_release_0
0.041839 -0.0250000004 0.027854615 -0.0538434808 asynchronous_release_0
0.032811 -0.0250000004 0.0281383008 0.0208143227 asynchronous_release_0
0.028631 -0.0250000004 0.0349620868 0.00162864662 asynchronous_release_0
0.023535 -0.0250000004 -0.000772319144 0.000635234712 asynchronous_release_0
0.02719 -0.0250000004 0.0112780541 -0.033133148 asynchronous_release_0
0.03456 -0.0250000004 0.0349811859 0.00114744563 asynchronous_release_0
0.038773 -0.0250000004 0.0170281127 0.030578479 asynchronous_release_0
0.033073 -0.0250000004 0.0186340463 0.0296272226 asynchronous_release_0
0.037748 -0.0250000004 0.0349868816 -0.000958182103 asynchronous_release_0
0.049188 -0.0250000004 -0.000330285278 -0.000943881155 asynchronous_release_0
0.043826 -0.0250000004 0.0349514317 -0.00184320973 asynchronous_release_0
0.0113 -0.0250000004 0.0310850663 -0.0160847335 asynchronous_release_0
0.036694 -0.0250000004 0.0291427379 -0.0193830036 asynchronous_release_0
0.048734 -0.0250000004 0.0263157653 -0.0230755389 asynchronous_release_0
0.041617 -0.0250000004 0.000966996441 0.000254789881 asynchronous_release_0
0.017831 -0.0250000004 0.0109480799 0.0332436392 asynchronous_release_0
0.045988 -0.0250000004 -0.0271872795 0.022042047 asynchronous_release_0
0.0244 -0.0250000004 0.0203872506 0.0284492533 asynchronous_release_4
0.026258 -0.0250000004 0.022334354 0.0269476646 asynchronous_release_4
0.028434 -0.0250000004 -0.0167023737 0.0307576123 asynchronous_release_0
0.024171 -0.0250000004 0.0338853117 -0.00876274225 asynchronous_release_2
0.014016 -0.0250000004 0.0348580991 -0.00314848014 asynchronous_release_0
0.030151 -0.0250000004 -0.0120366047 0.0328651814 asynchronous_release_0
0.049611 -0.0250000004 -0.00519310192 -0.0346125944 asynchronous_release_1
0.034653 -0.0250000004 -0.000355725008 0.0349981922 asynchronous_release_0
0.036763 -0.0250000004 -0.028022486 -0.0209699851 asynchronous_release_0
0.014299 -0.0250000004 0.00335218065 -0.0348390999 asynchronous_release_0
0.03215 -0.0250000004 0.0281808768 -0.0207566419 asynchronous_release_0
0.03578 -0.0250000004 0.031995103 0.0141884947 asynchronous_release_0
0.031661 -0.0250000004 0.013970785 -0.0320907645 asynchronous_release_0
0.043569 -0.0250000004 0.0279446208 -0.0210736368 asynchronous_release_0
0.048572 -0.0250000004 -0.0280594337 0.0209205205 asynchronous_release_0
0.044157 -0.0250000004 0.0306485323 0.0169017002 asynchronous_release_0
0.019548 -0.0250000004 0.0336424417 -0.00965329562 asynchronous_release_0
0.036836 -0.0250000004 -0.00344778299 -0.0348297688 asynchronous_release_0
0.029972 -0.0250000004 0.0141343739 0.0320190486 asynchronous_release_1
0.043106 -0.0250000004 0.0339448543 0.00852917756 asynchronous_release_0
0.004276 -0.0250000004 0.0193674972 -0.0291530454 asynchronous_release_0
0.045556 -0.0250000004 -0.0218744829 -0.0273222802 asynchronous_release_0
0.030292 -0.0250000004 -0.00101981238 0.0349851395 asynchronous_release_0
