0.000000000000000000e+00 9.214900000000000091e+01 0.000000000000000000e+00
9.999999999999760261e-06 9.212500000000000000e+01 1.515729405539999186e-01
1.999999999999952052e-05 9.210200000000000387e+01 1.581086545060001736e-01
2.999999999999950948e-05 9.209399999999999409e+01 1.693723317345998680e-01
3.999999999999904104e-05 9.207899999999999352e+01 1.677036387906002957e-01
5.000000000000091719e-05 9.206799999999999784e+01 1.661461920744002618e-01
5.999999999999901896e-05 9.206300000000000239e+01 1.651542468587998691e-01
7.000000000000053597e-05 9.204900000000000659e+01 1.625386368957001115e-01
7.999999999999808209e-05 9.202700000000000102e+01 1.599511696090001878e-01
9.000000000000193013e-05 9.202100000000000080e+01 1.587112380350000074e-01
1.000000000000018344e-04 9.200100000000000477e+01 1.588317547495003146e-01
1.099999999999991772e-04 9.199099999999999966e+01 1.611805664617000644e-01
1.199999999999980379e-04 9.196699999999999875e+01 1.618863898555997771e-01
1.300000000000018589e-04 9.195900000000000318e+01 1.631254299213995562e-01
1.400000000000010719e-04 9.195600000000000307e+01 1.615453673191996620e-01
1.500000000000003663e-04 9.193899999999999295e+01 1.629385934558000570e-01
1.599999999999961642e-04 9.192100000000000648e+01 1.637926397885998142e-01
1.700000000000028311e-04 9.190399999999999636e+01 1.640881374682000293e-01
1.800000000000038603e-04 9.187600000000000477e+01 1.636246116539999962e-01
1.899999999999974897e-04 9.186499999999999488e+01 1.629024872459996498e-01
2.000000000000036688e-04 9.185200000000000387e+01 1.626836542833009491e-01
2.099999999999958616e-04 9.182099999999999795e+01 1.615056365027993379e-01
2.199999999999983544e-04 9.181100000000000705e+01 1.623309533056003784e-01
2.300000000000022296e-04 9.178700000000000614e+01 1.618269376169000351e-01
2.399999999999960758e-04 9.178300000000000125e+01 1.611679248696000488e-01
2.500000000000001678e-04 9.175600000000000023e+01 1.607841254431003342e-01
2.600000000000037177e-04 9.174599999999999511e+01 1.598094376945000394e-01
2.699999999999972929e-04 9.173199999999999932e+01 1.596588908011999097e-01
2.800000000000021439e-04 9.172499999999999432e+01 1.591416548858796687e-01
2.900000000000065611e-04 9.170300000000000296e+01 1.591971409675896898e-01
3.000000000000007327e-04 9.169499999999999318e+01 1.590820587188798985e-01
3.099999999999982110e-04 9.166899999999999693e+01 1.582387408052499944e-01
3.199999999999923283e-04 9.165600000000000591e+01 1.574307480080398558e-01
3.299999999999972877e-04 9.163700000000000045e+01 1.567644296743400667e-01
3.400000000000056623e-04 9.162199999999999989e+01 1.561945655661605425e-01
3.500000000000017854e-04 9.159999999999999432e+01 1.561578729950002797e-01
3.600000000000077205e-04 9.158299999999999841e+01 1.556210659519998984e-01
3.699999999999964168e-04 9.156399999999999295e+01 1.550907256293597991e-01
3.799999999999949794e-04 9.154900000000000659e+01 1.550493841429501918e-01
3.900000000000013482e-04 9.153499999999999659e+01 1.552668846946994585e-01
4.000000000000073375e-04 9.153499999999999659e+01 1.550215726056605459e-01
4.100000000000055748e-04 9.151600000000000534e+01 1.554665573758103325e-01
4.199999999999917233e-04 9.150100000000000477e+01 1.554665573775797227e-01
4.299999999999980379e-04 9.149800000000000466e+01 1.557317372938194222e-01
4.399999999999967088e-04 9.148900000000000432e+01 1.561808085148509717e-01
4.500000000000050292e-04 9.148199999999999932e+01 1.567273475790201820e-01
4.600000000000044591e-04 9.146200000000000330e+01 1.570445604179498689e-01
4.700000000000114243e-04 9.145300000000000296e+01 1.569340603455995908e-01
4.799999999999921517e-04 9.144499999999999318e+01 1.569903984794998320e-01
4.899999999999933705e-04 9.143600000000000705e+01 1.572430909861299575e-01
5.000000000000003357e-04 9.142499999999999716e+01 1.575023627532203263e-01
5.100000000000071924e-04 9.140300000000000580e+01 1.573860995380002292e-01
5.200000000000074354e-04 9.138899999999999579e+01 1.571940823948003163e-01
5.299999999999908734e-04 9.137500000000000000e+01 1.575235625390206951e-01
5.399999999999945859e-04 9.135899999999999466e+01 1.575112212102001419e-01
5.500000000000005752e-04 9.133799999999999386e+01 1.574386490017006257e-01
5.600000000000042878e-04 9.131399999999999295e+01 1.571600820605600912e-01
5.699999999999990014e-04 9.129999999999999716e+01 1.572962645416501881e-01
5.800000000000131222e-04 9.128900000000000148e+01 1.570393483890800135e-01
5.899999999999889708e-04 9.128799999999999670e+01 1.567864274921998702e-01
6.000000000000014653e-04 9.127599999999999625e+01 1.568942168593997488e-01
6.099999999999995400e-04 9.126399999999999579e+01 1.566884417836299226e-01
6.199999999999964220e-04 9.125000000000000000e+01 1.563367897529695516e-01
6.300000000000105429e-04 9.123499999999999943e+01 1.563847799128400551e-01
6.399999999999846567e-04 9.121399999999999864e+01 1.563269771743199532e-01
6.500000000000049575e-04 9.119100000000000250e+01 1.560484605755205478e-01
6.599999999999945754e-04 9.117900000000000205e+01 1.559385109899003308e-01
6.699999999999893974e-04 9.114400000000000546e+01 1.561473176637598603e-01
6.800000000000113246e-04 9.112300000000000466e+01 1.563090837045607584e-01
6.899999999999990993e-04 9.110099999999999909e+01 1.565628966668600186e-01
7.000000000000035708e-04 9.108100000000000307e+01 1.569167310026199913e-01
7.099999999999908034e-04 9.107999999999999829e+01 1.567317869844000733e-01
7.200000000000154410e-04 9.106499999999999773e+01 1.565906074908997858e-01
7.300000000000065768e-04 9.104900000000000659e+01 1.566171173170703423e-01
7.399999999999928336e-04 9.102899999999999636e+01 1.568834430271897895e-01
7.500000000000006661e-04 9.102200000000000557e+01 1.571241256051900959e-01
7.599999999999899588e-04 9.101800000000000068e+01 1.570364461123300304e-01
7.700000000000141627e-04 9.101099999999999568e+01 1.569582676957692879e-01
7.800000000000026964e-04 9.099399999999999977e+01 1.567038147190795982e-01
7.899999999999903627e-04 9.098199999999999932e+01 1.565508556986197897e-01
8.000000000000146751e-04 9.096599999999999397e+01 1.562383278341703818e-01
8.099999999999855363e-04 9.095099999999999341e+01 1.563936089912999206e-01
8.200000000000111497e-04 9.093899999999999295e+01 1.563924784432502157e-01
8.299999999999976234e-04 9.092400000000000659e+01 1.562908513444099812e-01
8.399999999999834465e-04 9.088700000000000045e+01 1.558142017355797215e-01
8.500000000000109031e-04 9.085800000000000409e+01 1.555418121526310204e-01
8.599999999999960757e-04 9.084499999999999886e+01 1.555182998637500702e-01
8.700000000000118229e-04 9.082399999999999807e+01 1.555528690731498298e-01
8.799999999999934177e-04 9.081499999999999773e+01 1.558268433386504892e-01
8.899999999999775062e-04 9.080599999999999739e+01 1.560321630125496295e-01
9.000000000000100584e-04 9.079000000000000625e+01 1.558590092134800875e-01
9.099999999999897017e-04 9.077400000000000091e+01 1.557630101443495119e-01
9.200000000000089183e-04 9.076999999999999602e+01 1.555179482476301278e-01
9.299999999999882363e-04 9.075000000000000000e+01 1.554635668796095216e-01
9.400000000000228485e-04 9.072299999999999898e+01 1.555227722006995994e-01
9.500000000000059612e-04 9.071200000000000330e+01 1.555016877492398364e-01
9.599999999999843034e-04 9.069899999999999807e+01 1.555100128911297563e-01
9.700000000000192409e-04 9.068399999999999750e+01 1.555869785322697985e-01
9.799999999999867411e-04 9.067300000000000182e+01 1.556056151194396830e-01
9.900000000000197271e-04 9.065800000000000125e+01 1.554806035957499166e-01
1.000000000000000671e-03 9.065000000000000568e+01 1.552830011336702176e-01
1.009999999999981399e-03 9.063400000000000034e+01 1.553867024302899857e-01
1.020000000000014385e-03 9.061199999999999477e+01 1.552102548405198679e-01
1.029999999999985354e-03 9.059000000000000341e+01 1.550318331685598960e-01
1.040000000000014871e-03 9.056999999999999318e+01 1.549317198916800031e-01
1.049999999999995815e-03 9.055700000000000216e+01 1.547805391642299300e-01
1.059999999999981747e-03 9.054000000000000625e+01 1.546899330984106702e-01
1.070000000000003240e-03 9.053400000000000603e+01 1.544060796197998520e-01
1.079999999999989172e-03 9.052599999999999625e+01 1.543566705333998257e-01
1.090000000000015002e-03 9.051300000000000523e+01 1.545760775123002917e-01
1.100000000000001150e-03 9.050199999999999534e+01 1.543844353076008757e-01
1.110000000000019391e-03 9.048999999999999488e+01 1.542739179867000932e-01
1.120000000000008576e-03 9.047299999999999898e+01 1.541455088678001517e-01
