#Seconds Ca.Conc.az Ca.Pre
0.00448 3.21809386 196
0.00449 3.21092662 195
0.0045 3.20379122 197
0.00451 3.19668747 195
0.00452 3.18961516 193
0.00453 3.18257406 191
0.00454 3.17556399 184
0.00455 3.16858473 184
0.00456 3.16163608 183
0.00457 3.15471783 184
0.00458 3.1478298 184
0.00459 3.14097179 183
0.0046 3.13414359 188
0.00461 3.12734501 192
0.00462 3.12057587 184
0.00463 3.11383596 183
0.00464 3.10712511 175
0.00465 3.10044312 170
0.00466 3.09378981 167
0.00467 3.08716499 165
0.00468 3.08056848 164
0.00469 3.07400011 159
0.0047 3.06745968 160
0.00471 3.06094703 154
0.00472 3.05446197 152
0.00473 3.04800434 152
0.00474 3.04157395 151
0.00475 3.03517063 150
0.00476 3.02879422 148
0.00477 3.02607294 150
0.00478 3.03422541 150
0.00479 3.02789092 148
0.0048 3.02158281 150
0.00481 3.01530093 148
0.00482 3.00904512 151
0.00483 3.00281521 148
0.00484 2.99661105 146
0.00485 2.99043247 145
0.00486 2.98784051 147
0.00487 2.98170531 146
0.00488 2.97559526 146
0.00489 2.9695102 149
0.0049 2.96344998 147
0.00491 2.95741444 149
0.00492 3.00065212 146
0.00493 2.9945656 144
0.00494 2.98850373 148
0.00495 2.98246635 142
0.00496 2.97645331 143
0.00497 2.97046447 145
0.00498 2.96449968 143
0.00499 2.9585588 143
0.005 2.95264168 150
0.00501 2.94674819 153
0.00502 2.94777355 151
0.00503 2.94191316 148
0.00504 2.93607603 146
0.00505 2.93026202 147
0.00506 2.92447099 147
0.00507 2.9187028 139
0.00508 2.91295732 135
0.00509 2.90723442 135
0.0051 2.90153396 139
0.00511 2.89585581 138
0.00512 2.89019985 135
0.00513 2.88456593 133
0.00514 2.87895393 129
0.00515 2.87336373 129
0.00516 2.8677952 129
0.00517 2.8622482 129
0.00518 2.85672263 128
0.00519 2.85121834 127
0.0052 2.84573523 124
0.00521 2.84027317 119
0.00522 2.83483203 124
0.00523 2.8294117 124
0.00524 2.827315 122
0.00525 2.82192964 123
0.00526 2.81656475 123
0.00527 2.82107264 127
0.00528 2.8157297 127
0.00529 2.82349383 129
0.0053 2.82469758 133
0.00531 2.819378 132
0.00532 2.81407841 130
0.00533 2.80879872 124
0.00534 2.80353879 125
0.00535 2.79829854 121
0.00536 2.79307783 117
0.00537 2.78787657 115
0.00538 2.78269464 114
0.00539 2.77753194 114
0.0054 2.77238836 113
0.00541 2.7672638 113
0.00542 2.76215815 114
0.00543 2.7570713 115
0.00544 2.75200316 111
0.00545 2.74695361 116
0.00546 2.74192256 112
0.00547 2.7369099 112
0.00548 2.73191554 112
0.00549 2.72693937 112
0.0055 2.7219813 116
0.00551 2.71704123 116
0.00552 2.71211905 112
0.00553 2.70721468 108
0.00554 2.70232801 112
0.00555 2.69745895 115
0.00556 2.6926074 115
0.00557 2.68777328 117
0.00558 2.68295648 114
0.00559 2.67815692 112
0.0056 2.67337449 112
0.00561 2.66860912 116
0.00562 2.66386071 116
0.00563 2.65912916 119
0.00564 2.65441439 120
0.00565 2.64971631 121
0.00566 2.64503483 122
0.00567 2.64036987 125
0.00568 2.63572133 120
0.00569 2.63108913 121
0.0057 2.62647319 124
0.00571 2.62187341 126
0.00572 2.61728971 129
0.00573 2.61272202 133
0.00574 2.60817024 129
0.00575 2.60363429 136
0.00576 2.59911409 133
0.00577 2.59460956 134
0.00578 2.59012062 130
0.00579 2.58564718 131
0.0058 2.58118917 135
0.00581 2.5767465 133
0.00582 2.5723191 133
0.00583 2.56790689 136
0.00584 2.56350979 136
0.00585 2.55912772 140
0.00586 2.55476061 139
0.00587 2.55040838 136
0.00588 2.54607095 138
0.00589 2.54174825 135
0.0059 2.5374402 130
0.00591 2.53314673 133
0.00592 2.52886776 136
0.00593 2.52460323 136
0.00594 2.52035306 139
0.00595 2.52484359 141
0.00596 2.52060727 141
0.00597 2.51638515 143
0.00598 2.51217715 139
0.00599 2.5079832 143
0.006 2.50380322 139
0.00601 2.49963716 139
0.00602 2.49548494 139
0.00603 2.49134649 142
0.00604 2.48722175 142
0.00605 2.48311064 140
0.00606 2.51042916 146
0.00607 2.51769856 144
0.00608 2.51355761 139
0.00609 2.50943026 136
0.0061 2.50531644 136
0.00611 2.50121609 137
0.00612 2.49712913 139
0.00613 2.49305551 139
0.00614 2.48899516 139
0.00615 2.48494801 141
0.00616 2.48091401 139
0.00617 2.47689308 140
0.00618 2.47288516 141
0.00619 2.46889019 137
0.0062 2.46490811 137
0.00621 2.46093885 139
0.00622 2.45698236 136
0.00623 2.45303857 139
0.00624 2.44910742 136
0.00625 2.44518885 137
0.00626 2.44128279 140
0.00627 2.4373892 143
0.00628 2.43350801 138
0.00629 2.42963915 133
0.0063 2.42578258 135
0.00631 2.42193824 137
0.00632 2.41810606 135
0.00633 2.41428598 132
0.00634 2.41047796 133
0.00635 2.45574227 136
0.00636 2.49814294 135
0.00637 2.51867436 134
0.00638 2.5147266 138
0.00639 2.51079119 134
0.0064 2.50957236 134
0.00641 2.50565727 132
0.00642 2.50175437 130
0.00643 2.49786362 132
0.00644 2.49398495 128
0.00645 2.49011831 130
0.00646 2.48626364 129
0.00647 2.48242088 127
0.00648 2.47858998 128
0.00649 2.47477089 124
0.0065 2.47096355 124
0.00651 2.46716791 122
0.00652 2.46338391 124
0.00653 2.46491239 122
0.00654 2.46114341 127
0.00655 2.45738594 127
0.00656 2.45363992 129
0.00657 2.44990531 123
0.00658 2.44618205 120
0.00659 2.44247009 119
0.0066 2.45188104 119
0.00661 2.44817169 117
0.00662 2.44447354 118
0.00663 2.44078655 113
0.00664 2.43711067 110
0.00665 2.43344584 108
0.00666 2.42979202 117
0.00667 2.42614915 114
0.00668 2.42251719 116
0.00669 2.41889609 115
0.0067 2.4152858 111
0.00671 2.41168627 113
0.00672 2.40809745 112
0.00673 2.40451929 115
0.00674 2.40095176 119
0.00675 2.39739479 115
0.00676 2.39384835 110
0.00677 2.39031239 109
0.00678 2.38678685 113
0.00679 2.3832717 115
0.0068 2.37976689 119
0.00681 2.37627237 113
0.00682 2.3727881 115
0.00683 2.36931403 113
0.00684 2.36585012 111
0.00685 2.36239633 110
0.00686 2.3589526 108
0.00687 2.3555189 110
0.00688 2.35209518 113
0.00689 2.3486814 111
0.0069 2.34527751 109
0.00691 2.34188348 108
0.00692 2.33849926 108
0.00693 2.3351248 107
0.00694 2.33176007 110
0.00695 2.32840501 108
0.00696 2.32505961 105
0.00697 2.3217238 104
0.00698 2.31839754 107
0.00699 2.31508081 105
0.007 2.31177355 105
0.00701 2.30847573 105
0.00702 2.3051873 105
0.00703 2.30190823 108
0.00704 2.29863847 106
0.00705 2.29537799 99
0.00706 2.29212675 102
0.00707 2.2888847 101
0.00708 2.28565182 98
0.00709 2.28242805 100
0.0071 2.27921336 100
0.00711 2.27600771 99
0.00712 2.27281107 100
0.00713 2.2696234 98
0.00714 2.26644466 97
0.00715 2.2632748 97
0.00716 2.26011381 95
0.00717 2.25696163 92
0.00718 2.25381822 92
0.00719 2.25068357 95
0.0072 2.24755762 96
0.00721 2.24444034 96
0.00722 2.2413317 94
0.00723 2.23823165 97
0.00724 2.23514017 97
0.00725 2.23205722 95
0.00726 2.22898276 93
0.00727 2.22591676 96
0.00728 2.22285918 95
0.00729 2.21980999 96
0.0073 2.21676916 96
0.00731 2.21373664 95
0.00732 2.21071241 92
0.00733 2.20769643 94
0.00734 2.20468867 93
0.00735 2.2016891 96
0.00736 2.19869767 96
0.00737 2.19571436 93
0.00738 2.19273914 92
0.00739 2.18977197 94
0.0074 2.18681282 96
0.00741 2.18386165 99
0.00742 2.18091844 103
0.00743 2.17798316 104
0.00744 2.17505576 102
0.00745 2.17213622 100
0.00746 2.16922451 104
0.00747 2.1663206 99
0.00748 2.16342445 99
0.00749 2.16053603 96
0.0075 2.16457827 100
0.00751 2.16630517 103
0.00752 2.16342445 105
0.00753 2.16055137 107
0.00754 2.15768592 109
0.00755 2.15482806 109
0.00756 2.15197776 106
0.00757 2.14913498 105
0.00758 2.14629971 104
0.00759 2.14347191 102
0.0076 2.14065156 99
0.00761 2.13783861 99
0.00762 2.13503305 103
0.00763 2.13223484 102
0.00764 2.13397469 100
0.00765 2.13118518 104
0.00766 2.12840295 106
0.00767 2.12562798 102
0.00768 2.12286024 98
0.00769 2.12009969 104
0.0077 2.11734631 104
0.00771 2.11460008 101
0.00772 2.11186096 98
0.00773 2.10912893 103
0.00774 2.10640396 101
0.00775 2.10368602 103
0.00776 2.10097508 111
0.00777 2.09827112 112
0.00778 2.09557412 108
0.00779 2.09288403 110
0.0078 2.09020085 112
0.00781 2.08752454 108
0.00782 2.08485507 110
0.00783 2.08219242 110
0.00784 2.07953656 108
0.00785 2.07688747 112
0.00786 2.07424512 113
0.00787 2.07160948 108
0.00788 2.07117691 107
0.00789 2.06855184 108
0.0079 2.06593342 109
0.00791 2.06332162 109
0.00792 2.06071642 110
0.00793 2.05811778 115
0.00794 2.05552569 122
0.00795 2.05947122 122
0.00796 2.05688395 126
0.00797 2.05430316 120
0.00798 2.05172885 120
0.00799 2.04916098 118
0.008 2.04659953 121
0.00801 2.04404447 121
0.00802 2.04149579 118
0.00803 2.03895345 113
0.00804 2.0385701 119
0.00805 2.03603771 115
0.00806 2.04210089 119
0.00807 2.03957041 116
0.00808 2.03704619 117
0.00809 2.03452821 119
0.0081 2.03201644 117
0.00811 2.02951087 114
0.00812 2.02701148 110
0.00813 2.02451823 109
0.00814 2.0220311 116
0.00815 2.01955008 115
0.00816 2.02131715 115
0.00817 2.01884308 115
0.00818 2.01637506 110
0.00819 2.01391306 108
0.0082 2.01145707 108
0.00821 2.00900706 109
0.00822 2.00656301 112
0.00823 2.00412491 116
0.00824 2.00169272 121
0.00825 2.01395148 118
0.00826 2.01151329 121
0.00827 2.00908098 119
0.00828 2.00665456 118
0.00829 2.0146727 122
0.0083 2.02684199 118
0.00831 2.03273382 119
0.00832 2.03029063 118
0.00833 2.02785331 116
0.00834 2.02542183 113
0.00835 2.02299618 106
0.00836 2.02057632 111
0.00837 2.01816225 110
0.00838 2.01575395 116
0.00839 2.01335138 115
0.0084 2.01095453 116
0.00841 2.00856339 119
0.00842 2.00617792 122
0.00843 2.00379811 121
0.00844 2.00142394 127
0.00845 2.00110361 127
0.00846 2.01101298 130
0.00847 2.01476883 127
0.00848 2.01239293 118
0.00849 2.01002262 118
0.0085 2.00765789 117
0.00851 2.00529871 115
0.00852 2.00294507 115
0.00853 2.00059696 116
0.00854 1.99825434 111
0.00855 1.9959172 112
0.00856 1.99358552 110
0.00857 1.99125928 107
0.00858 1.98893846 105
0.00859 1.98662305 107
0.0086 1.98431303 114
0.00861 1.98200837 120
0.00862 1.97970905 119
0.00863 1.97942056 125
0.00864 1.97712956 118
0.00865 1.97484386 115
0.00866 1.97256344 115
0.00867 1.97028828 114
0.00868 1.96801837 112
0.00869 1.96575367 114
0.0087 1.96349419 114
0.00871 1.96123989 108
0.00872 1.95899076 105
0.00873 1.95674678 110
0.00874 1.95450794 111
0.00875 1.95227422 110
0.00876 1.9500456 108
0.00877 1.94782205 108
0.00878 1.94560358 107
0.00879 1.94339015 108
0.0088 1.94118175 104
0.00881 1.93897837 106
0.00882 1.93677998 106
0.00883 1.93458657 103
0.00884 1.93239812 100
0.00885 1.93021462 104
0.00886 1.92803605 109
0.00887 1.92586239 111
0.00888 1.92369363 111
0.00889 1.92152974 110
0.0089 1.91937072 109
0.00891 1.91721655 106
0.00892 1.9150672 103
0.00893 1.91292267 103
0.00894 1.91078293 104
0.00895 1.90864798 102
0.00896 1.90651779 103
0.00897 1.90439235 101
0.00898 1.90227165 103
0.00899 1.90400603 100
0.009 1.90189047 101
0.00901 1.8997796 102
0.00902 1.89767342 109
0.00903 1.8955719 109
0.00904 1.89347502 114
0.00905 1.89138279 117
0.00906 1.88929517 116
0.00907 1.88721215 113
0.00908 1.88513372 112
0.00909 1.88305987 109
0.0091 1.88099057 108
0.00911 1.87892582 107
0.00912 1.87686559 107
0.00913 1.87480988 106
0.00914 1.87275867 100
0.00915 1.87071194 101
0.00916 1.86866967 100
0.00917 1.86663187 100
0.00918 1.8645985 96
0.00919 1.86256956 100
0.0092 1.86054502 101
0.00921 1.85852489 101
0.00922 1.85650913 104
0.00923 1.85449775 103
0.00924 1.85249072 103
0.00925 1.85048802 103
0.00926 1.84848966 104
0.00927 1.8464956 108
0.00928 1.84450584 109
0.00929 1.84252037 105
0.0093 1.84053916 103
0.00931 1.83856221 103
0.00932 1.83658951 103
0.00933 1.83462103 104
0.00934 1.83265677 103
0.00935 1.83069671 102
0.00936 1.82874083 102
0.00937 1.82678914 104
0.00938 1.8248416 105
0.00939 1.82289821 106
0.0094 1.82095896 107
0.00941 1.81902383 107
0.00942 1.8170928 110
0.00943 1.81516588 108
0.00944 1.81324303 110
0.00945 1.81132426 108
0.00946 1.80940954 107
0.00947 1.80749886 110
0.00948 1.80559222 112
0.00949 1.80368959 111
0.0095 1.80179097 113
0.00951 1.79989634 114
0.00952 1.79800569 112
0.00953 1.79611902 113
0.00954 1.79423629 117
0.00955 1.79235751 119
0.00956 1.79048266 120
0.00957 1.78861173 111
0.00958 1.7867447 115
0.00959 1.78488157 116
0.0096 1.78302231 116
0.00961 1.78116693 114
0.00962 1.77931541 117
0.00963 1.77746773 117
0.00964 1.77562388 119
0.00965 1.77378386 121
0.00966 1.77194764 124
0.00967 1.78264385 126
0.00968 1.78974204 125
0.00969 1.78789504 127
0.0097 1.78605185 123
0.00971 1.78421246 127
0.00972 1.78237685 128
0.00973 1.78054501 128
0.00974 1.77871694 130
0.00975 1.77689261 128
0.00976 1.77507202 127
0.00977 1.77325516 129
0.00978 1.77144202 128
0.00979 1.76963258 129
0.0098 1.76782683 127
0.00981 1.76602477 123
0.00982 1.76422637 117
0.00983 1.76243163 120
0.00984 1.76064054 120
0.00985 1.75885309 123
0.00986 1.75706927 125
0.00987 1.75528905 124
0.00988 1.75351245 124
0.00989 1.7569894 126
0.0099 1.75521466 124
0.00991 1.76566871 122
0.00992 1.7638888 122
0.00993 1.78128482 121
0.00994 1.77949278 122
0.00995 1.77770435 125
0.00996 1.7759195 122
0.00997 1.77413824 122
0.00998 1.77236055 122
0.00999 1.77058641 124
0.01 1.76881583 125
0.01001 1.76704878 122
0.01002 1.76528526 122
0.01003 1.76352525 126
0.01004 1.76176875 125
0.01005 1.76001575 125
0.01006 1.75826623 129
0.01007 1.75652019 129
0.01008 1.75477761 129
0.01009 1.75303848 130
0.0101 1.7513028 137
0.01011 1.74957055 140
0.01012 1.74784173 142
0.01013 1.74611631 137
0.01014 1.74439431 136
0.01015 1.74267569 129
0.01016 1.74096046 127
0.01017 1.7392486 130
0.01018 1.7375401 124
0.01019 1.73583496 125
0.0102 1.73413316 124
0.01021 1.7324347 124
0.01022 1.73073956 124
0.01023 1.72904773 124
0.01024 1.73242973 124
0.01025 1.73411661 129
0.01026 1.73917396 128
0.01027 1.74085099 126
0.01028 1.73915755 128
0.01029 1.73746741 128
0.0103 1.73578055 127
0.01031 1.73409696 127
0.01032 1.73241663 124
0.01033 1.73073956 126
0.01034 1.72906573 128
0.01035 1.72739513 121
0.01036 1.72572776 129
0.01037 1.72406361 132
0.01038 1.72240266 132
0.01039 1.72074491 141
0.0104 1.71909035 140
0.01041 1.71743896 139
0.01042 1.71579075 138
0.01043 1.7141457 139
0.01044 1.71250379 137
0.01045 1.71086504 143
0.01046 1.70922941 144
0.01047 1.70759691 137
0.01048 1.70596752 139
0.01049 1.70434124 136
0.0105 1.70271806 137
0.01051 1.70109797 139
0.01052 1.69948095 134
0.01053 1.69786701 135
0.01054 1.69625613 138
0.01055 1.69464831 136
0.01056 1.69304352 133
0.01057 1.69144178 133
0.01058 1.68984306 130
0.01059 1.68824737 127
0.0106 1.68665468 124
0.01061 1.685065 123
0.01062 1.68347831 124
0.01063 1.6818946 128
0.01064 1.68031387 130
0.01065 1.67873611 129
0.01066 1.67716132 123
0.01067 1.67558947 123
0.01068 1.67402056 124
0.01069 1.67245459 124
0.0107 1.67089155 125
0.01071 1.66933143 122
0.01072 1.66777422 126
0.01073 1.66621991 124
0.01074 1.66466849 115
0.01075 1.66311996 116
0.01076 1.66157431 114
0.01077 1.66003153 112
0.01078 1.65849162 110
0.01079 1.65695455 116
0.0108 1.65542034 118
0.01081 1.65388896 116
0.01082 1.66355743 110
