#Seconds PMCAoutFlux PMCAleakFlux
0.00272 117 48
0.00273 118 48
0.00274 118 48
0.00275 119 48
0.00276 120 48
0.00277 121 48
0.00278 126 48
0.00279 128 48
0.0028 130 48
0.00281 130 48
0.00282 131 49
0.00283 131 49
0.00284 131 49
0.00285 131 49
0.00286 133 49
0.00287 136 49
0.00288 137 49
0.00289 138 50
0.0029 140 50
0.00291 141 50
0.00292 144 50
0.00293 146 50
0.00294 148 50
0.00295 149 50
0.00296 150 50
0.00297 155 50
0.00298 162 50
0.00299 165 50
0.003 165 50
0.00301 168 50
0.00302 170 50
0.00303 171 50
0.00304 173 50
0.00305 178 50
0.00306 184 51
0.00307 189 51
0.00308 194 51
0.00309 195 51
0.0031 196 51
0.00311 199 51
0.00312 203 52
0.00313 205 52
0.00314 208 52
0.00315 209 52
0.00316 215 52
0.00317 217 52
0.00318 220 52
0.00319 223 52
0.0032 227 52
0.00321 230 52
0.00322 235 52
0.00323 235 52
0.00324 239 52
0.00325 240 52
0.00326 243 52
0.00327 246 52
0.00328 247 53
0.00329 249 53
0.0033 251 53
0.00331 256 53
0.00332 256 53
0.00333 263 53
0.00334 266 54
0.00335 269 55
0.00336 273 55
0.00337 275 55
0.00338 277 55
0.00339 277 55
0.0034 277 56
0.00341 280 56
0.00342 283 56
0.00343 284 56
0.00344 285 56
0.00345 288 56
0.00346 289 56
0.00347 293 56
0.00348 296 56
0.00349 298 56
0.0035 302 56
0.00351 305 56
0.00352 307 56
0.00353 311 56
0.00354 311 56
0.00355 313 56
0.00356 319 56
0.00357 320 56
0.00358 323 56
0.00359 325 56
0.0036 327 56
0.00361 329 56
0.00362 333 56
0.00363 335 56
0.00364 337 56
0.00365 340 56
0.00366 343 56
0.00367 344 56
0.00368 346 56
0.00369 349 56
0.0037 351 56
0.00371 353 56
0.00372 356 56
0.00373 356 56
0.00374 355 56
0.00375 356 56
0.00376 357 56
0.00377 360 56
0.00378 360 56
0.00379 360 56
0.0038 360 56
0.00381 361 56
0.00382 361 56
0.00383 362 56
0.00384 362 56
0.00385 362 56
0.00386 362 56
0.00387 362 56
0.00388 363 56
0.00389 363 56
0.0039 361 56
0.00391 363 56
0.00392 364 56
0.00393 365 56
0.00394 366 56
0.00395 368 56
0.00396 368 56
0.00397 368 56
0.00398 368 56
0.00399 367 56
0.004 372 56
0.00401 372 56
0.00402 374 56
0.00403 377 56
0.00404 377 56
0.00405 378 56
0.00406 379 56
0.00407 380 56
0.00408 383 56
0.00409 384 56
0.0041 386 56
0.00411 386 56
0.00412 386 56
0.00413 386 56
0.00414 386 56
0.00415 386 56
0.00416 386 58
0.00417 386 58
0.00418 386 58
0.00419 387 58
0.0042 387 58
0.00421 388 58
0.00422 388 59
0.00423 388 59
0.00424 388 59
0.00425 388 59
0.00426 391 60
0.00427 390 61
0.00428 390 62
0.00429 391 62
0.0043 391 62
0.00431 391 62
0.00432 392 62
0.00433 392 62
0.00434 393 62
0.00435 393 62
0.00436 393 63
0.00437 393 63
0.00438 393 64
0.00439 393 64
0.0044 393 64
0.00441 393 64
0.00442 393 64
0.00443 394 65
0.00444 394 65
0.00445 393 66
0.00446 393 66
0.00447 393 66
0.00448 394 66
0.00449 395 67
0.0045 395 67
0.00451 395 67
0.00452 396 67
0.00453 396 67
0.00454 397 67
0.00455 397 67
0.00456 397 67
0.00457 397 67
0.00458 397 67
0.00459 397 67
0.0046 397 67
0.00461 397 67
0.00462 399 67
0.00463 398 67
0.00464 401 67
0.00465 401 68
0.00466 402 68
0.00467 402 68
0.00468 401 68
0.00469 401 68
0.0047 401 68
0.00471 402 68
0.00472 403 68
0.00473 403 69
0.00474 404 69
0.00475 404 70
0.00476 404 70
0.00477 404 70
0.00478 403 70
0.00479 403 70
0.0048 403 70
0.00481 404 70
0.00482 404 70
0.00483 404 70
0.00484 404 70
0.00485 405 70
0.00486 405 70
0.00487 405 70
0.00488 405 70
0.00489 405 70
0.0049 405 70
0.00491 405 70
0.00492 406 70
0.00493 407 70
0.00494 407 70
0.00495 408 70
0.00496 409 70
0.00497 409 70
0.00498 409 70
0.00499 409 70
0.005 409 70
0.00501 409 70
0.00502 409 70
0.00503 410 70
0.00504 410 71
0.00505 411 71
0.00506 411 71
0.00507 411 71
0.00508 411 71
0.00509 411 72
0.0051 412 73
0.00511 412 73
0.00512 413 73
0.00513 413 73
0.00514 413 73
0.00515 413 73
0.00516 417 73
0.00517 416 73
0.00518 416 73
0.00519 416 73
0.0052 417 73
0.00521 419 73
0.00522 419 73
0.00523 419 73
0.00524 419 73
0.00525 419 73
0.00526 419 74
0.00527 419 75
0.00528 419 75
0.00529 420 75
0.0053 420 75
0.00531 420 75
0.00532 421 75
0.00533 421 75
0.00534 421 75
0.00535 421 75
0.00536 422 75
0.00537 422 75
0.00538 422 75
0.00539 422 75
0.0054 422 75
0.00541 422 75
0.00542 422 75
0.00543 422 75
0.00544 422 75
0.00545 423 75
0.00546 424 75
0.00547 424 75
0.00548 426 75
0.00549 426 75
0.0055 426 76
0.00551 426 76
0.00552 425 76
0.00553 425 76
0.00554 425 78
0.00555 425 78
0.00556 425 78
0.00557 426 78
0.00558 426 78
0.00559 425 78
0.0056 425 78
0.00561 423 78
0.00562 423 78
0.00563 423 78
0.00564 425 78
0.00565 425 78
0.00566 425 78
0.00567 424 78
0.00568 424 78
0.00569 426 79
0.0057 426 79
0.00571 426 79
0.00572 427 79
0.00573 428 80
0.00574 428 81
0.00575 428 82
0.00576 429 82
0.00577 430 82
0.00578 431 82
0.00579 431 82
0.0058 431 82
0.00581 431 82
0.00582 431 83
0.00583 432 83
0.00584 432 83
0.00585 432 84
0.00586 432 84
0.00587 432 84
0.00588 432 84
0.00589 432 85
0.0059 433 85
0.00591 433 85
0.00592 434 87
0.00593 434 87
0.00594 434 87
0.00595 434 87
0.00596 434 87
0.00597 435 87
0.00598 435 87
0.00599 435 87
0.006 435 87
0.00601 435 88
0.00602 435 88
0.00603 435 89
0.00604 435 89
0.00605 437 89
0.00606 437 89
0.00607 437 89
0.00608 438 90
0.00609 439 90
0.0061 440 91
0.00611 440 91
0.00612 440 92
0.00613 440 92
0.00614 441 92
0.00615 441 92
0.00616 441 92
0.00617 441 92
0.00618 441 93
0.00619 441 93
0.0062 441 93
0.00621 441 93
0.00622 441 93
0.00623 441 93
0.00624 440 93
0.00625 440 93
0.00626 440 93
0.00627 440 93
0.00628 441 93
0.00629 441 93
0.0063 442 94
0.00631 442 94
0.00632 442 94
0.00633 442 94
0.00634 443 95
0.00635 443 95
0.00636 443 95
0.00637 444 95
0.00638 445 95
0.00639 445 95
0.0064 445 95
0.00641 445 95
0.00642 445 95
0.00643 446 95
0.00644 449 95
0.00645 449 95
0.00646 451 95
0.00647 451 95
0.00648 451 95
0.00649 451 95
0.0065 451 95
0.00651 451 96
0.00652 451 96
0.00653 452 96
0.00654 452 96
0.00655 453 96
0.00656 453 96
0.00657 453 96
0.00658 453 96
0.00659 453 96
0.0066 453 96
0.00661 454 96
0.00662 455 96
0.00663 455 96
0.00664 455 96
0.00665 455 96
0.00666 455 96
0.00667 454 96
0.00668 454 96
0.00669 454 96
0.0067 455 96
0.00671 455 97
0.00672 455 97
0.00673 456 97
0.00674 457 97
0.00675 457 97
0.00676 458 97
0.00677 458 97
0.00678 459 97
0.00679 459 97
0.0068 459 97
0.00681 459 98
0.00682 459 98
0.00683 459 98
0.00684 459 98
0.00685 459 98
0.00686 459 98
0.00687 459 98
0.00688 459 98
0.00689 460 98
0.0069 460 98
0.00691 460 98
0.00692 460 98
0.00693 461 98
0.00694 461 98
0.00695 461 98
0.00696 461 98
0.00697 461 99
0.00698 461 99
0.00699 461 99
0.007 462 99
0.00701 462 99
0.00702 464 99
0.00703 464 99
0.00704 464 99
0.00705 464 99
0.00706 464 99
0.00707 464 99
0.00708 465 99
0.00709 465 99
0.0071 465 99
0.00711 465 99
0.00712 465 99
0.00713 465 99
0.00714 466 99
0.00715 466 100
0.00716 466 100
0.00717 466 100
0.00718 466 100
0.00719 466 100
0.0072 466 100
0.00721 466 100
0.00722 466 100
0.00723 466 100
0.00724 466 100
0.00725 466 100
0.00726 467 100
0.00727 467 100
0.00728 467 100
0.00729 467 100
0.0073 467 100
0.00731 468 101
0.00732 469 102
0.00733 469 102
0.00734 469 102
0.00735 468 102
0.00736 469 102
0.00737 469 103
0.00738 469 103
0.00739 469 103
0.0074 470 103
0.00741 470 103
0.00742 470 103
0.00743 469 103
0.00744 469 103
0.00745 469 103
0.00746 469 103
0.00747 469 103
0.00748 469 103
0.00749 469 103
0.0075 469 103
0.00751 469 104
0.00752 469 104
0.00753 469 104
0.00754 469 104
0.00755 469 106
0.00756 469 106
0.00757 469 106
0.00758 470 106
0.00759 470 106
0.0076 471 106
0.00761 471 106
0.00762 471 106
0.00763 472 106
0.00764 473 106
0.00765 473 106
0.00766 473 106
0.00767 474 106
0.00768 474 106
0.00769 473 106
0.0077 473 106
0.00771 475 106
0.00772 475 106
0.00773 475 106
0.00774 475 107
0.00775 475 107
0.00776 475 107
0.00777 476 107
0.00778 477 107
0.00779 477 107
0.0078 478 107
0.00781 479 107
0.00782 479 107
0.00783 479 107
0.00784 480 107
0.00785 479 107
0.00786 479 107
0.00787 479 107
0.00788 479 107
0.00789 479 107
0.0079 479 107
0.00791 479 107
0.00792 479 107
0.00793 479 107
0.00794 479 108
0.00795 480 108
0.00796 481 108
0.00797 481 108
0.00798 481 108
0.00799 481 108
0.008 481 108
0.00801 481 108
0.00802 481 108
0.00803 481 108
0.00804 481 108
0.00805 482 108
0.00806 482 108
0.00807 483 109
0.00808 483 109
0.00809 482 109
0.0081 482 109
0.00811 482 109
0.00812 484 109
0.00813 485 109
0.00814 485 110
0.00815 485 110
0.00816 486 111
0.00817 487 111
0.00818 487 111
0.00819 487 111
0.0082 487 112
0.00821 487 112
0.00822 488 112
0.00823 488 112
0.00824 488 112
0.00825 488 112
0.00826 488 112
0.00827 488 112
0.00828 490 112
0.00829 490 112
0.0083 491 112
0.00831 491 112
0.00832 492 112
0.00833 492 112
0.00834 493 112
0.00835 494 112
0.00836 494 112
0.00837 495 112
0.00838 495 112
0.00839 496 112
0.0084 496 112
0.00841 496 112
0.00842 496 112
0.00843 496 112
0.00844 497 113
0.00845 497 113
0.00846 497 113
0.00847 499 113
0.00848 501 113
0.00849 502 113
0.0085 502 113
0.00851 502 113
0.00852 502 113
0.00853 503 113
0.00854 503 113
0.00855 503 113
0.00856 503 113
0.00857 502 113
0.00858 502 113
0.00859 502 113
0.0086 502 114
0.00861 502 114
0.00862 502 115
0.00863 502 115
0.00864 502 115
0.00865 502 115
0.00866 503 115
0.00867 504 115
0.00868 504 115
0.00869 504 116
0.0087 503 116
0.00871 504 117
0.00872 504 117
0.00873 504 117
0.00874 504 117
0.00875 505 117
0.00876 506 117
0.00877 506 118
0.00878 506 118
0.00879 507 118
0.0088 507 118
0.00881 508 118
0.00882 506 118
0.00883 506 118
0.00884 505 118
0.00885 504 118
0.00886 504 118
0.00887 504 118
0.00888 504 118
0.00889 504 118
0.0089 504 118
0.00891 504 118
0.00892 504 118
0.00893 504 118
0.00894 505 118
0.00895 505 118
0.00896 505 118
0.00897 504 118
0.00898 504 118
0.00899 504 118
0.009 504 118
0.00901 505 119
0.00902 505 119
0.00903 505 119
0.00904 505 119
0.00905 506 119
0.00906 506 119
0.00907 506 119
0.00908 506 119
0.00909 506 119
0.0091 506 119
0.00911 506 119
0.00912 506 119
0.00913 507 119
0.00914 508 119
0.00915 509 120
0.00916 510 120
0.00917 510 121
0.00918 510 121
0.00919 510 122
0.0092 510 122
0.00921 510 122
0.00922 510 123
0.00923 511 123
0.00924 511 123
0.00925 511 123
0.00926 511 123
0.00927 511 123
0.00928 511 123
0.00929 512 123
0.0093 512 123
0.00931 512 124
0.00932 512 124
0.00933 512 125
0.00934 512 125
0.00935 513 125
0.00936 513 125
0.00937 513 125
0.00938 513 125
0.00939 513 125
0.0094 513 125
0.00941 513 125
0.00942 513 125
0.00943 513 125
0.00944 516 125
0.00945 517 125
0.00946 517 125
0.00947 517 125
0.00948 519 125
0.00949 519 125
0.0095 518 125
0.00951 519 126
0.00952 519 126
0.00953 520 126
0.00954 520 126
0.00955 520 126
0.00956 520 126
0.00957 520 126
0.00958 520 126
0.00959 520 126
0.0096 520 126
0.00961 520 126
0.00962 519 126
0.00963 519 126
0.00964 519 127
0.00965 519 127
0.00966 519 127
0.00967 518 127
0.00968 518 127
0.00969 518 127
0.0097 520 127
0.00971 520 127
0.00972 520 127
0.00973 521 127
0.00974 521 127
0.00975 521 127
0.00976 521 127
0.00977 520 127
0.00978 520 127
0.00979 520 127
0.0098 521 127
0.00981 521 127
0.00982 521 127
0.00983 521 127
0.00984 522 127
0.00985 522 127
0.00986 522 127
0.00987 522 127
0.00988 522 127
0.00989 522 127
0.0099 522 127
0.00991 523 127
0.00992 523 127
0.00993 523 127
0.00994 523 127
0.00995 523 127
0.00996 523 127
0.00997 523 127
0.00998 523 127
0.00999 522 127
0.01 522 128
0.01001 523 128
0.01002 523 128
0.01003 523 128
0.01004 524 128
0.01005 524 129
0.01006 524 129
0.01007 524 129
0.01008 524 129
0.01009 524 129
0.0101 524 129
0.01011 524 129
0.01012 524 129
0.01013 525 129
0.01014 526 129
0.01015 526 129
0.01016 526 129
0.01017 526 129
0.01018 526 129
0.01019 526 129
0.0102 526 129
0.01021 526 129
0.01022 526 129
0.01023 528 129
0.01024 529 130
0.01025 529 130
0.01026 529 131
0.01027 529 132
0.01028 529 133
0.01029 530 133
0.0103 530 133
0.01031 530 133
0.01032 530 133
0.01033 529 133
0.01034 529 133
0.01035 529 133
0.01036 529 134
0.01037 529 134
0.01038 529 134
0.01039 529 134
0.0104 529 134
0.01041 530 134
0.01042 530 135
0.01043 530 135
0.01044 530 136
0.01045 530 136
0.01046 530 136
0.01047 531 136
0.01048 532 136
0.01049 533 136
0.0105 534 136
0.01051 535 136
0.01052 537 136
0.01053 537 136
0.01054 537 137
0.01055 536 137
0.01056 536 137
0.01057 536 137
0.01058 536 137
0.01059 537 137
0.0106 537 138
0.01061 537 138
0.01062 537 138
0.01063 536 138
0.01064 536 138
0.01065 537 138
0.01066 538 138
0.01067 538 138
0.01068 538 138
0.01069 538 138
0.0107 539 139
0.01071 539 139
0.01072 539 140
0.01073 538 140
0.01074 538 140
0.01075 538 140
0.01076 538 140
0.01077 538 140
0.01078 538 140
0.01079 538 140
0.0108 538 140
0.01081 538 140
0.01082 539 140
0.01083 539 140
0.01084 539 140
0.01085 539 140
0.01086 539 140
0.01087 539 140
0.01088 539 140
0.01089 539 140
0.0109 539 140
0.01091 539 140
0.01092 540 140
0.01093 540 140
0.01094 540 140
0.01095 540 141
0.01096 540 141
0.01097 541 141
0.01098 541 141
0.01099 541 141
0.011 542 141
0.01101 542 141
0.01102 542 141
0.01103 542 141
0.01104 542 141
0.01105 542 141
0.01106 543 141
0.01107 543 141
0.01108 543 141
0.01109 543 141
0.0111 544 141
0.01111 544 141
0.01112 544 141
0.01113 545 141
0.01114 545 141
0.01115 545 141
0.01116 547 142
0.01117 547 142
0.01118 547 142
0.01119 548 142
0.0112 547 142
0.01121 546 142
0.01122 546 143
0.01123 546 143
0.01124 546 143
0.01125 547 144
0.01126 547 144
0.01127 546 144
0.01128 546 144
0.01129 546 144
0.0113 547 144
0.01131 547 144
0.01132 547 144
0.01133 548 144
0.01134 548 144
0.01135 548 144
0.01136 548 144
0.01137 548 144
0.01138 548 144
0.01139 548 144
0.0114 548 144
0.01141 548 145
0.01142 549 145
0.01143 549 145
0.01144 549 145
0.01145 549 145
0.01146 549 145
0.01147 551 145
0.01148 551 145
0.01149 552 145
0.0115 552 145
0.01151 552 145
0.01152 552 145
0.01153 552 145
0.01154 552 145
0.01155 552 145
0.01156 552 145
0.01157 551 145
0.01158 552 145
0.01159 552 145
0.0116 552 145
0.01161 552 145
0.01162 553 146
0.01163 554 147
0.01164 554 147
0.01165 554 147
0.01166 554 147
0.01167 554 148
0.01168 555 148
0.01169 555 148
0.0117 555 148
0.01171 555 148
0.01172 555 149
0.01173 555 149
0.01174 556 149
0.01175 556 150
0.01176 556 150
0.01177 556 150
0.01178 556 151
0.01179 556 151
0.0118 556 151
0.01181 557 151
0.01182 558 151
0.01183 558 151
0.01184 558 152
0.01185 559 152
0.01186 559 152
0.01187 559 152
0.01188 559 152
0.01189 560 152
0.0119 560 152
0.01191 561 152
0.01192 563 152
0.01193 563 152
0.01194 563 152
0.01195 563 152
0.01196 563 152
0.01197 563 152
0.01198 563 152
0.01199 563 152
0.012 563 152
0.01201 563 152
0.01202 563 152
0.01203 563 152
0.01204 562 152
0.01205 562 152
0.01206 563 152
0.01207 564 152
0.01208 565 152
0.01209 565 152
0.0121 566 152
0.01211 567 152
0.01212 568 152
0.01213 568 153
0.01214 569 154
0.01215 571 155
0.01216 571 155
0.01217 571 156
0.01218 571 156
0.01219 571 156
0.0122 571 156
0.01221 571 156
0.01222 571 156
0.01223 571 156
0.01224 572 156
0.01225 573 157
0.01226 574 157
0.01227 574 157
0.01228 574 157
0.01229 574 158
0.0123 575 158
0.01231 575 158
0.01232 575 158
0.01233 576 158
0.01234 576 158
0.01235 577 158
0.01236 578 158
0.01237 578 158
0.01238 578 158
0.01239 580 158
0.0124 580 158
0.01241 580 158
0.01242 580 158
0.01243 581 159
0.01244 581 159
0.01245 581 159
0.01246 581 159
0.01247 581 160
0.01248 582 160
0.01249 582 160
0.0125 582 160
0.01251 582 160
0.01252 582 160
0.01253 582 160
0.01254 582 160
0.01255 582 160
0.01256 583 160
0.01257 584 160
0.01258 584 160
0.01259 584 161
0.0126 585 161
0.01261 585 161
0.01262 585 161
0.01263 585 161
0.01264 585 161
0.01265 585 162
0.01266 585 162
0.01267 588 162
0.01268 588 162
0.01269 589 162
0.0127 589 162
0.01271 589 162
0.01272 589 162
0.01273 589 162
0.01274 589 162
0.01275 590 162
0.01276 590 162
0.01277 590 162
0.01278 591 162
0.01279 591 162
0.0128 592 162
0.01281 592 162
0.01282 593 162
0.01283 593 162
0.01284 594 162
0.01285 594 162
0.01286 594 163
0.01287 594 163
0.01288 594 163
0.01289 594 163
0.0129 594 163
0.01291 594 163
0.01292 594 163
0.01293 594 163
0.01294 594 163
0.01295 594 164
0.01296 594 164
0.01297 594 164
0.01298 594 164
0.01299 594 164
0.013 594 164
0.01301 595 164
0.01302 595 164
0.01303 595 164
0.01304 596 164
0.01305 596 164
0.01306 597 164
0.01307 597 164
0.01308 596 164
0.01309 597 164
0.0131 597 164
0.01311 597 164
0.01312 597 164
0.01313 597 164
0.01314 598 164
0.01315 598 164
0.01316 598 164
0.01317 598 164
0.01318 597 164
0.01319 597 164
0.0132 597 164
0.01321 597 164
0.01322 597 164
0.01323 598 164
0.01324 599 164
0.01325 599 164
0.01326 599 164
0.01327 599 164
0.01328 601 164
0.01329 601 164
0.0133 601 164
0.01331 601 164
0.01332 603 164
0.01333 603 164
0.01334 602 164
0.01335 602 164
0.01336 602 165
0.01337 602 166
0.01338 601 167
0.01339 602 167
0.0134 602 167
0.01341 602 167
0.01342 602 167
0.01343 602 167
0.01344 602 167
0.01345 602 167
0.01346 602 167
0.01347 602 167
0.01348 602 167
0.01349 604 167
0.0135 604 167
0.01351 605 167
0.01352 606 167
0.01353 606 168
0.01354 606 168
0.01355 607 168
0.01356 608 169
0.01357 608 170
0.01358 609 170
0.01359 609 171
0.0136 609 171
0.01361 609 171
0.01362 609 172
0.01363 610 172
0.01364 611 172
0.01365 611 172
0.01366 612 172
0.01367 612 172
0.01368 612 173
0.01369 612 174
0.0137 612 174
0.01371 612 174
0.01372 612 174
0.01373 612 174
0.01374 612 174
0.01375 612 174
0.01376 613 174
0.01377 613 174
0.01378 614 174
0.01379 614 175
0.0138 614 175
0.01381 615 175
0.01382 615 175
0.01383 615 175
0.01384 614 175
0.01385 614 175
0.01386 614 175
0.01387 614 175
0.01388 614 175
0.01389 614 175
0.0139 614 175
0.01391 614 175
0.01392 615 175
0.01393 615 175
0.01394 615 175
0.01395 616 175
0.01396 616 175
0.01397 616 175
0.01398 616 175
0.01399 616 175
0.014 616 175
0.01401 617 176
0.01402 616 176
0.01403 617 176
0.01404 618 177
0.01405 618 177
0.01406 618 178
0.01407 618 179
0.01408 618 179
0.01409 618 179
0.0141 618 179
0.01411 618 179
0.01412 618 179
0.01413 618 179
0.01414 619 179
0.01415 621 179
0.01416 621 179
0.01417 621 179
0.01418 621 179
0.01419 621 179
0.0142 621 179
0.01421 621 179
0.01422 621 179
0.01423 621 179
0.01424 621 179
0.01425 622 179
0.01426 622 179
0.01427 622 179
0.01428 623 179
0.01429 623 179
0.0143 622 179
0.01431 623 179
0.01432 623 179
0.01433 623 179
0.01434 623 179
0.01435 623 179
0.01436 623 179
0.01437 623 180
0.01438 624 180
0.01439 625 180
0.0144 625 180
0.01441 626 181
0.01442 626 182
0.01443 627 182
0.01444 628 183
0.01445 628 183
0.01446 628 183
0.01447 629 183
0.01448 629 183
0.01449 630 183
0.0145 631 183
0.01451 631 183
0.01452 631 184
0.01453 632 184
0.01454 632 184
0.01455 633 184
0.01456 633 184
0.01457 635 184
0.01458 635 184
0.01459 635 184
0.0146 635 184
0.01461 635 184
0.01462 635 184
0.01463 635 184
0.01464 635 184
0.01465 635 184
0.01466 635 184
0.01467 634 184
0.01468 634 184
0.01469 634 184
0.0147 634 185
0.01471 634 185
0.01472 634 187
0.01473 633 187
0.01474 633 187
0.01475 634 188
0.01476 635 189
0.01477 635 189
0.01478 635 189
0.01479 635 189
0.0148 635 189
0.01481 635 189
0.01482 635 189
0.01483 635 189
0.01484 635 189
0.01485 636 189
0.01486 636 189
0.01487 637 189
0.01488 637 189
0.01489 637 189
0.0149 637 190
0.01491 638 190
0.01492 639 190
0.01493 639 190
0.01494 640 191
0.01495 640 191
0.01496 640 191
0.01497 640 191
0.01498 640 191
0.01499 640 192
0.015 640 192
0.01501 640 192
0.01502 640 192
0.01503 640 193
0.01504 640 194
0.01505 641 194
0.01506 641 194
0.01507 641 194
0.01508 641 194
0.01509 641 194
0.0151 641 194
0.01511 641 194
0.01512 641 194
0.01513 641 195
0.01514 642 195
0.01515 643 195
0.01516 643 195
0.01517 643 195
0.01518 643 195
0.01519 645 196
0.0152 645 196
0.01521 645 196
0.01522 645 196
0.01523 644 196
0.01524 648 196
0.01525 648 196
0.01526 648 196
0.01527 648 196
0.01528 649 196
0.01529 649 197
0.0153 651 197
0.01531 651 197
0.01532 651 198
0.01533 651 198
0.01534 651 198
0.01535 651 198
0.01536 651 198
0.01537 651 198
0.01538 652 198
0.01539 652 199
0.0154 652 199
0.01541 652 199
0.01542 652 199
0.01543 652 199
0.01544 652 199
0.01545 652 200
0.01546 652 200
0.01547 652 200
0.01548 651 200
0.01549 653 200
0.0155 653 200
0.01551 652 200
