#Seconds Ca.Conc.az Ca.Pre
0.01142 1.18363187 149
0.01143 1.18259632 150
0.01144 1.18156258 144
0.01145 1.18053065 139
0.01146 1.17950052 137
0.01147 1.17847218 134
0.01148 1.17744564 130
0.01149 1.17642088 129
0.0115 1.17539791 132
0.01151 1.17437671 129
0.01152 1.17335729 128
0.01153 1.17233963 124
0.01154 1.17132374 124
0.01155 1.1703096 123
0.01156 1.16929723 121
0.01157 1.1682866 121
0.01158 1.16727771 122
0.01159 1.16627057 116
0.0116 1.17123323 116
0.01161 1.17916881 113
0.01162 1.17815404 113
0.01163 1.17714101 117
0.01164 1.17612972 125
0.01165 1.17512016 121
0.01166 1.17411234 124
0.01167 1.17755545 123
0.01168 1.17654727 123
0.01169 1.17554081 123
0.0117 1.17453608 126
0.01171 1.17353306 129
0.01172 1.17253175 127
0.01173 1.17153215 123
0.01174 1.17053425 127
0.01175 1.16953805 129
0.01176 1.17001526 126
0.01177 1.18372586 128
0.01178 1.182721 124
0.01179 1.18171785 126
0.0118 1.18071639 127
0.01181 1.17971663 121
0.01182 1.17871856 126
0.01183 1.17772218 132
0.01184 1.17672749 129
0.01185 1.17573447 127
0.01186 1.17474312 125
0.01187 1.17375345 122
0.01188 1.17276544 120
0.01189 1.17177909 118
0.0119 1.17079441 122
0.01191 1.16981137 123
0.01192 1.16882999 126
0.01193 1.16785025 126
0.01194 1.16687215 124
0.01195 1.16589568 125
0.01196 1.16492086 126
0.01197 1.16394765 124
0.01198 1.16297608 124
0.01199 1.16200612 123
0.012 1.16103779 124
0.01201 1.16007106 122
0.01202 1.15910594 120
0.01203 1.15814243 123
0.01204 1.15718052 118
0.01205 1.1562202 116
0.01206 1.15526148 113
0.01207 1.15430434 116
0.01208 1.15334879 116
0.01209 1.15239482 118
0.0121 1.15144243 117
0.01211 1.15049161 116
0.01212 1.14954236 115
0.01213 1.14859468 119
0.01214 1.14764855 120
0.01215 1.14670399 124
0.01216 1.14576097 124
0.01217 1.14481951 124
0.01218 1.14387959 118
0.01219 1.14294122 118
0.0122 1.14200438 123
0.01221 1.14106908 122
0.01222 1.14013531 123
0.01223 1.13920306 123
0.01224 1.13827234 123
0.01225 1.13734314 122
0.01226 1.13641545 119
0.01227 1.13548928 114
0.01228 1.13456461 115
0.01229 1.13364145 117
0.0123 1.13271979 116
0.01231 1.13179963 116
0.01232 1.13088096 118
0.01233 1.12996378 114
0.01234 1.12904809 117
0.01235 1.12813388 124
0.01236 1.12722115 126
0.01237 1.1263099 128
0.01238 1.12679813 129
0.01239 1.12588869 135
0.0124 1.12498071 138
0.01241 1.1240742 141
0.01242 1.12316915 138
0.01243 1.12226555 144
0.01244 1.12136341 144
0.01245 1.12046272 142
0.01246 1.11956347 138
0.01247 1.11866566 134
0.01248 1.1177693 132
0.01249 1.12103147 131
0.0125 1.12013464 124
0.01251 1.11923925 124
0.01252 1.11834529 123
0.01253 1.11745275 120
0.01254 1.11656164 116
0.01255 1.11567195 115
0.01256 1.11478368 112
0.01257 1.11389682 114
0.01258 1.11301137 120
0.01259 1.11212732 118
0.0126 1.11124468 121
0.01261 1.11036344 120
0.01262 1.1094836 117
0.01263 1.10860515 117
0.01264 1.10772809 119
0.01265 1.10685241 117
0.01266 1.10597812 121
0.01267 1.10510521 119
0.01268 1.10423368 117
0.01269 1.10336352 122
0.0127 1.10249473 121
0.01271 1.1016273 122
0.01272 1.10076124 123
0.01273 1.09989654 119
0.01274 1.0990332 116
0.01275 1.09817122 116
0.01276 1.09731058 117
0.01277 1.09645129 117
0.01278 1.09559335 119
0.01279 1.09473675 119
0.0128 1.09388149 123
0.01281 1.09302756 117
0.01282 1.09217496 118
0.01283 1.0913237 117
0.01284 1.09047375 118
0.01285 1.08962514 124
0.01286 1.08877784 127
0.01287 1.08793186 133
0.01288 1.08708719 134
0.01289 1.08624383 127
0.0129 1.08540178 120
0.01291 1.08456104 119
0.01292 1.0837216 118
0.01293 1.08288345 119
0.01294 1.0820466 123
0.01295 1.08121104 125
0.01296 1.08037678 121
0.01297 1.07954379 123
0.01298 1.0787121 122
0.01299 1.08054641 126
0.013 1.07971522 125
0.01301 1.0788853 126
0.01302 1.07805667 129
0.01303 1.0772293 131
0.01304 1.07640321 130
0.01305 1.07557838 129
0.01306 1.07475481 127
0.01307 1.0739325 135
0.01308 1.07311145 133
0.01309 1.07229166 136
0.0131 1.07147311 133
0.01311 1.07065582 135
0.01312 1.06983977 134
0.01313 1.06902497 131
0.01314 1.0682114 132
0.01315 1.06739907 135
0.01316 1.06658798 130
0.01317 1.06577812 131
0.01318 1.06496948 131
0.01319 1.06416208 129
0.0132 1.06335589 125
0.01321 1.06255093 128
0.01322 1.06174719 128
0.01323 1.06094466 126
0.01324 1.06014334 122
0.01325 1.05934323 118
0.01326 1.05854433 118
0.01327 1.05774663 119
0.01328 1.05695014 121
0.01329 1.05615484 121
0.0133 1.05536074 122
0.01331 1.05456783 117
0.01332 1.05377611 110
0.01333 1.05298558 108
0.01334 1.05219624 109
0.01335 1.05140808 112
0.01336 1.05062109 112
0.01337 1.04983529 108
0.01338 1.04905066 112
0.01339 1.0482672 117
0.0134 1.04748491 116
0.01341 1.04670379 117
0.01342 1.04592383 120
0.01343 1.04514503 119
0.01344 1.0443674 123
0.01345 1.04359091 118
0.01346 1.04281559 124
0.01347 1.04204141 122
0.01348 1.04126838 116
0.01349 1.0404965 116
0.0135 1.03972576 116
0.01351 1.03895617 112
0.01352 1.03818771 111
0.01353 1.03742038 111
0.01354 1.0366542 115
0.01355 1.03588914 118
0.01356 1.03512521 115
0.01357 1.0343624 120
0.01358 1.03360072 124
0.01359 1.03284016 119
0.0136 1.03208072 124
0.01361 1.0313224 124
0.01362 1.03056518 125
0.01363 1.02980908 123
0.01364 1.02905409 124
0.01365 1.02830021 117
0.01366 1.02754742 116
0.01367 1.02679574 110
0.01368 1.02604516 112
0.01369 1.02529568 107
0.0137 1.02454728 105
0.01371 1.02379999 103
0.01372 1.02305378 102
0.01373 1.02230865 110
0.01374 1.02156461 109
0.01375 1.02082166 110
0.01376 1.02007978 106
0.01377 1.01933898 104
0.01378 1.01859926 104
0.01379 1.01786061 106
0.0138 1.01712303 109
0.01381 1.01638652 115
0.01382 1.01565107 119
0.01383 1.01491669 117
0.01384 1.01418337 112
0.01385 1.0134511 110
0.01386 1.0127199 110
0.01387 1.01198975 114
0.01388 1.01126065 112
0.01389 1.0105326 109
0.0139 1.0098056 107
0.01391 1.00907964 106
0.01392 1.00835473 108
0.01393 1.00763085 111
0.01394 1.00690802 113
0.01395 1.00618622 112
0.01396 1.00546546 111
0.01397 1.00474573 106
0.01398 1.00402702 110
0.01399 1.00330935 110
0.014 1.0025927 113
0.01401 1.00187707 108
0.01402 1.00116247 111
0.01403 1.00044888 112
0.01404 0.999736311 116
0.01405 0.999024755 113
0.01406 0.998314211 108
0.01407 0.997604677 108
0.01408 0.996896151 108
0.01409 0.99618863 112
0.0141 0.995482114 113
0.01411 0.994776598 113
0.01412 0.994072082 114
0.01413 0.993368564 113
0.01414 0.99266604 123
0.01415 0.991964509 120
0.01416 0.991263969 125
0.01417 0.990564418 125
0.01418 0.989865854 122
0.01419 0.989168274 122
0.0142 0.988471676 124
0.01421 0.987776059 126
0.01422 0.987081421 130
0.01423 0.986387758 129
0.01424 0.98569507 132
0.01425 0.985003355 130
0.01426 0.984312609 137
0.01427 0.983622831 137
0.01428 0.98293402 136
0.01429 0.982246172 132
0.0143 0.981559287 136
0.01431 0.980873361 131
0.01432 0.980188394 134
0.01433 0.979504383 134
0.01434 0.978821325 132
0.01435 0.97813922 133
0.01436 0.977458064 130
0.01437 0.976777857 132
0.01438 0.976098595 134
0.01439 0.975420278 135
0.0144 0.974742903 132
0.01441 0.974066468 135
0.01442 0.973390971 136
0.01443 0.97271641 136
0.01444 0.972042784 137
0.01445 0.97137009 137
0.01446 0.970698327 133
0.01447 0.970027492 131
0.01448 0.969357583 131
0.01449 0.968688599 132
0.0145 0.968020538 132
0.01451 0.967353398 133
0.01452 0.966687176 139
0.01453 0.966021872 135
0.01454 0.965357483 133
0.01455 0.964694007 132
0.01456 0.964031442 127
0.01457 0.963369787 125
0.01458 0.96270904 123
0.01459 0.962049198 126
0.0146 0.96139026 134
0.01461 0.960732225 139
0.01462 0.960075089 142
0.01463 0.959418852 142
0.01464 0.958763511 144
0.01465 0.958109065 144
0.01466 0.957455512 144
0.01467 0.95680285 145
0.01468 0.956151076 143
0.01469 0.955500191 139
0.0147 0.954850191 139
0.01471 0.954201074 134
0.01472 0.95355284 133
0.01473 0.952905486 131
0.01474 0.95225901 130
0.01475 0.95161341 132
0.01476 0.950968686 131
0.01477 0.950324834 132
0.01478 0.949681854 129
0.01479 0.949039743 128
0.0148 0.9483985 129
0.01481 0.947758123 126
0.01482 0.94711861 124
0.01483 0.94647996 120
0.01484 0.94584217 118
0.01485 0.945205239 117
0.01486 0.944569166 115
0.01487 0.943933948 117
0.01488 0.943299584 121
0.01489 0.942666071 120
0.0149 0.94203341 116
0.01491 0.941401596 116
0.01492 0.94077063 116
0.01493 0.940140509 114
0.01494 0.939511232 114
0.01495 0.938882796 114
0.01496 0.938255201 116
0.01497 0.937628444 119
0.01498 0.937002524 114
0.01499 0.936377438 113
0.015 0.935753187 110
0.01501 0.935129767 107
0.01502 0.934507177 110
0.01503 0.933885416 114
0.01504 0.933264482 116
0.01505 0.932644372 117
0.01506 0.932025087 122
0.01507 0.931406623 122
0.01508 0.930788979 122
0.01509 0.930172154 127
0.0151 0.929556146 128
0.01511 0.93008638 132
0.01512 0.929471243 136
0.01513 0.92885692 133
0.01514 0.928243408 132
0.01515 0.927630706 128
0.01516 0.927018813 127
0.01517 0.926407726 120
0.01518 0.925797444 117
0.01519 0.925187966 115
0.0152 0.924579289 110
0.01521 0.923971413 111
0.01522 0.923364336 109
0.01523 0.922758056 109
0.01524 0.922152572 110
0.01525 0.921547882 108
0.01526 0.920943984 106
0.01527 0.920340877 107
0.01528 0.91973856 106
0.01529 0.919137031 105
0.0153 0.918536287 102
0.01531 0.917936329 105
0.01532 0.917337154 110
0.01533 0.91673876 112
0.01534 0.916141147 113
0.01535 0.915544313 118
0.01536 0.914948255 116
0.01537 0.914352973 116
0.01538 0.913758465 113
0.01539 0.91316473 109
0.0154 0.912571766 106
0.01541 0.911979572 104
0.01542 0.911388145 103
0.01543 0.910797485 107
0.01544 0.910207591 109
0.01545 0.909618459 116
0.01546 0.90903009 116
0.01547 0.908442482 118
0.01548 0.907855633 124
0.01549 0.907269542 124
0.0155 0.906684206 126
0.01551 0.906099626 132
0.01552 0.905515799 127
0.01553 0.904932724 125
0.01554 0.904350399 125
0.01555 0.903768823 128
0.01556 0.903187995 133
0.01557 0.902607913 131
0.01558 0.902028575 129
0.01559 0.901449981 133
0.0156 0.900872128 135
0.01561 0.900295016 135
0.01562 0.899718643 130
0.01563 0.899143007 129
0.01564 0.898568107 131
0.01565 0.897993942 127
0.01566 0.897420511 128
0.01567 0.901265781 128
0.01568 0.900690994 127
0.01569 0.900116939 128
0.0157 0.899543617 125
0.01571 0.898971024 128
0.01572 0.898399159 124
0.01573 0.897828022 126
0.01574 0.89725761 129
0.01575 0.896687923 131
0.01576 0.896118958 131
0.01577 0.895550715 136
0.01578 0.894983193 137
0.01579 0.894416389 135
0.0158 0.893850303 134
0.01581 0.893284932 132
0.01582 0.892720277 131
0.01583 0.892156335 128
0.01584 0.891593105 127
0.01585 0.891030586 129
0.01586 0.890468776 127
0.01587 0.889907674 125
0.01588 0.889347278 128
0.01589 0.888787588 126
0.0159 0.888228603 129
0.01591 0.887670319 128
0.01592 0.887112737 133
0.01593 0.886555856 130
0.01594 0.885999673 127
0.01595 0.885444187 132
0.01596 0.884889397 132
0.01597 0.884335302 131
0.01598 0.883781901 136
0.01599 0.883229192 131
0.016 0.882677174 130
0.01601 0.882125845 132
0.01602 0.881575205 135
0.01603 0.881025251 139
0.01604 0.880475984 137
0.01605 0.879927401 138
0.01606 0.879379501 134
0.01607 0.878832283 136
0.01608 0.878285745 134
0.01609 0.877739887 135
0.0161 0.877194707 135
0.01611 0.876650204 131
0.01612 0.876106376 135
0.01613 0.875563223 132
0.01614 0.875020742 136
0.01615 0.874478934 132
0.01616 0.873937796 134
0.01617 0.873397327 136
0.01618 0.872857527 133
0.01619 0.872318393 132
0.0162 0.871779925 130
0.01621 0.871242121 126
0.01622 0.87070498 122
0.01623 0.870168502 118
0.01624 0.869632684 119
0.01625 0.869097525 117
0.01626 0.868563025 116
0.01627 0.868029181 118
0.01628 0.867495994 116
0.01629 0.868025916 120
0.0163 0.867493385 122
0.01631 0.866961507 120
0.01632 0.86643028 120
0.01633 0.865899705 117
0.01634 0.865369778 121
0.01635 0.8648405 124
0.01636 0.864311869 124
0.01637 0.863783884 129
0.01638 0.863256543 131
0.01639 0.862729846 130
0.0164 0.862203791 130
0.01641 0.861678378 130
0.01642 0.861153604 128
0.01643 0.860629469 129
0.01644 0.860105972 128
0.01645 0.859583111 126
0.01646 0.859060886 123
0.01647 0.858539294 128
0.01648 0.858018336 127
0.01649 0.857498009 124
0.0165 0.856978314 125
0.01651 0.856459247 125
0.01652 0.85594081 128
0.01653 0.855422999 130
0.01654 0.854905815 127
0.01655 0.854389255 130
0.01656 0.85387332 133
0.01657 0.853358007 135
0.01658 0.852843316 132
0.01659 0.852329245 131
0.0166 0.867455007 129
0.01661 0.867974744 124
0.01662 0.867452497 121
0.01663 0.866930878 121
0.01664 0.866409886 123
0.01665 0.86588952 126
0.01666 0.865369778 126
0.01667 0.86485066 121
0.01668 0.864332165 124
0.01669 0.86381429 126
0.0167 0.863297036 121
0.01671 0.862780401 116
0.01672 0.862264384 119
0.01673 0.861748984 122
0.01674 0.8612342 114
0.01675 0.86072003 115
0.01676 0.860206474 117
0.01677 0.85969353 112
0.01678 0.859181198 114
0.01679 0.858669476 119
0.0168 0.858158363 121
0.01681 0.857647859 120
0.01682 0.857137961 113
0.01683 0.856628669 114
0.01684 0.856119982 114
0.01685 0.855611899 112
0.01686 0.855104419 109
0.01687 0.85459754 108
0.01688 0.854091262 111
0.01689 0.853585583 113
0.0169 0.853080503 109
0.01691 0.85257602 109
0.01692 0.852072134 116
0.01693 0.851568843 118
0.01694 0.851066146 113
0.01695 0.850564042 112
0.01696 0.85006253 116
0.01697 0.849561609 115
0.01698 0.849061278 117
0.01699 0.850598899 118
0.017 0.850098547 112
0.01701 0.861808586 107
0.01702 0.863336007 111
0.01703 0.862829057 114
0.01704 0.862322702 111
0.01705 0.86181694 113
0.01706 0.861311772 115
0.01707 0.860807196 114
0.01708 0.86030321 119
0.01709 0.859799815 114
0.0171 0.859297008 111
0.01711 0.858794789 110
0.01712 0.858293156 108
0.01713 0.857792109 108
0.01714 0.857291647 108
0.01715 0.856791769 110
0.01716 0.856292473 115
0.01717 0.855793759 110
0.01718 0.855295625 111
0.01719 0.854798071 109
0.0172 0.854301095 108
0.01721 0.853804697 108
0.01722 0.853308875 116
0.01723 0.852813629 117
0.01724 0.852318958 115
0.01725 0.85182486 122
0.01726 0.851331335 118
0.01727 0.850838381 117
0.01728 0.850345997 118
0.01729 0.849854184 118
0.0173 0.849362938 121
0.01731 0.848872261 114
0.01732 0.84838215 109
0.01733 0.847892604 108
0.01734 0.847403624 115
0.01735 0.846915207 113
0.01736 0.846427352 114
0.01737 0.84594006 113
0.01738 0.845453328 112
0.01739 0.844967156 110
0.0174 0.844481542 112
0.01741 0.843996487 107
0.01742 0.843511988 106
0.01743 0.843028046 105
0.01744 0.842544658 107
0.01745 0.842061824 108
0.01746 0.841579544 107
0.01747 0.841097815 105
0.01748 0.840616638 109
0.01749 0.840136011 106
0.0175 0.839655933 108
0.01751 0.839176404 108
0.01752 0.838697422 108
0.01753 0.838218987 109
0.01754 0.837741097 105
0.01755 0.837263751 104
0.01756 0.83678695 105
0.01757 0.836310691 112
0.01758 0.835834974 109
0.01759 0.835359797 106
0.0176 0.834885161 107
0.01761 0.834411064 109
0.01762 0.833937505 108
0.01763 0.833464483 110
0.01764 0.832991997 109
0.01765 0.832520047 114
0.01766 0.832048632 115
0.01767 0.83157775 115
0.01768 0.8311074 116
0.01769 0.830637582 119
0.0177 0.830168296 120
0.01771 0.829699539 122
0.01772 0.829231311 122
0.01773 0.828763612 123
0.01774 0.828296439 118
0.01775 0.827829793 118
0.01776 0.827363673 118
0.01777 0.826898077 120
0.01778 0.826433005 120
0.01779 0.825968456 122
0.0178 0.825504429 118
0.01781 0.825040923 115
0.01782 0.824577937 114
0.01783 0.82411547 113
0.01784 0.823653522 115
0.01785 0.823192092 112
0.01786 0.822731178 110
0.01787 0.82227078 108
0.01788 0.821810897 109
0.01789 0.821351528 103
0.0179 0.820892672 102
0.01791 0.820434329 105
0.01792 0.819976497 110
0.01793 0.819519176 110
0.01794 0.819062365 114
0.01795 0.818606063 107
0.01796 0.818150269 110
0.01797 0.817694982 110
0.01798 0.817240202 113
0.01799 0.816785927 117
0.018 0.816332157 119
0.01801 0.815878891 118
0.01802 0.815426128 121
0.01803 0.814973868 126
0.01804 0.814522108 127
0.01805 0.81407085 130
0.01806 0.81362009 131
0.01807 0.81316983 135
0.01808 0.812720068 131
0.01809 0.812270803 131
0.0181 0.811822035 130
0.01811 0.811373762 127
0.01812 0.810925984 126
0.01813 0.8104787 129
0.01814 0.810031909 126
0.01815 0.809585611 124
0.01816 0.809139804 126
0.01817 0.808694487 124
0.01818 0.808249661 119
0.01819 0.807805323 117
0.0182 0.807361474 117
0.01821 0.806918113 122
0.01822 0.806475238 120
0.01823 0.806032849 116
0.01824 0.805590945 116
0.01825 0.805149525 117
0.01826 0.804708589 119
0.01827 0.804268135 118
0.01828 0.803828164 114
0.01829 0.803388673 113
0.0183 0.802949663 108
0.01831 0.802511132 106
0.01832 0.80207308 106
0.01833 0.801635507 108
0.01834 0.80119841 113
0.01835 0.800761789 110
0.01836 0.800325645 106
0.01837 0.799889975 101
0.01838 0.799454779 98
0.01839 0.799020056 102
0.0184 0.798585806 101
0.01841 0.798152028 99
0.01842 0.797718721 96
0.01843 0.797285884 99
0.01844 0.796853516 103
0.01845 0.796421617 107
0.01846 0.795990186 101
0.01847 0.795559222 101
0.01848 0.795128725 98
0.01849 0.794698693 102
0.0185 0.794269126 100
0.01851 0.793840023 102
0.01852 0.793411384 106
0.01853 0.792983207 106
0.01854 0.792555493 108
0.01855 0.792128239 107
0.01856 0.791701446 111
0.01857 0.791275112 111
0.01858 0.790849238 113
0.01859 0.790423821 114
0.0186 0.789998862 118
0.01861 0.78957436 123
0.01862 0.789150313 120
0.01863 0.788726722 122
0.01864 0.788303586 117
0.01865 0.787880903 122
0.01866 0.787458673 125
0.01867 0.787036895 132
0.01868 0.786615569 130
0.01869 0.786194694 131
0.0187 0.785774269 130
0.01871 0.785354294 130
0.01872 0.784934767 129
0.01873 0.784515688 131
0.01874 0.784097056 127
0.01875 0.783678871 129
0.01876 0.783261132 123
0.01877 0.782843838 123
0.01878 0.782426988 128
0.01879 0.782010582 122
0.0188 0.781594619 123
0.01881 0.781179098 124
0.01882 0.780764019 122
0.01883 0.78034938 122
0.01884 0.779935182 129
0.01885 0.779521424 124
0.01886 0.782778813 125
0.01887 0.782363986 130
0.01888 0.785616419 132
0.01889 0.793446509 133
0.0189 0.793026696 133
0.01891 0.792607327 134
0.01892 0.792188402 133
0.01893 0.791769919 137
0.01894 0.791351877 134
0.01895 0.790934278 130
0.01896 0.790517118 133
0.01897 0.790100398 138
0.01898 0.789684118 143
0.01899 0.789268276 138
0.019 0.788852872 134
0.01901 0.788437904 138
0.01902 0.788023373 138
0.01903 0.787609278 135
0.01904 0.787195618 135
0.01905 0.786782392 130
0.01906 0.786369599 130
0.01907 0.78595724 133
0.01908 0.785545312 132
0.01909 0.785133817 132
0.0191 0.784722752 135
0.01911 0.784312117 136
0.01912 0.783901912 131
0.01913 0.783492136 131
0.01914 0.783082788 133
0.01915 0.782673867 129
0.01916 0.782265374 131
0.01917 0.781857306 130
0.01918 0.781449664 131
0.01919 0.781042447 133
0.0192 0.780635654 132
0.01921 0.780229285 129
0.01922 0.779823338 128
0.01923 0.779417814 126
0.01924 0.779012711 123
0.01925 0.778608029 122
0.01926 0.778203767 121
0.01927 0.777799925 118
0.01928 0.777396502 115
0.01929 0.776993497 116
0.0193 0.77659091 110
0.01931 0.776188739 110
0.01932 0.775786985 108
0.01933 0.775385647 109
0.01934 0.774984724 108
0.01935 0.774584215 106
0.01936 0.77418412 112
0.01937 0.773784438 109
0.01938 0.773385168 110
0.01939 0.77298631 108
0.0194 0.772587864 111
0.01941 0.772189828 109
0.01942 0.771792202 109
0.01943 0.771394985 112
0.01944 0.770998177 112
0.01945 0.770601777 115
0.01946 0.770205784 116
0.01947 0.769810198 117
0.01948 0.769415018 112
0.01949 0.769020244 117
0.0195 0.768625875 114
0.01951 0.76823191 112
0.01952 0.767838348 110
0.01953 0.76744519 111
0.01954 0.767052434 108
0.01955 0.76666008 110
0.01956 0.768922635 112
0.01957 0.773836031 117
0.01958 0.773440813 115
0.01959 0.773045999 116
0.0196 0.772651588 114
0.01961 0.772257579 121
0.01962 0.771863971 120
0.01963 0.771470765 119
0.01964 0.771077959 121
0.01965 0.770685553 120
0.01966 0.770293546 120
0.01967 0.769901938 121
0.01968 0.769510728 127
0.01969 0.769119915 123
0.0197 0.768729498 124
0.01971 0.768339478 127
0.01972 0.767949854 133
0.01973 0.767560624 131
0.01974 0.767171789 130
0.01975 0.766783348 126
0.01976 0.7663953 125
0.01977 0.766007644 127
0.01978 0.76562038 125
0.01979 0.765233508 125
0.0198 0.764847026 126
0.01981 0.768829283 124
0.01982 0.768441377 125
0.01983 0.768053863 126
0.01984 0.767666739 129
0.01985 0.767280005 127
0.01986 0.76689366 127
0.01987 0.766507705 125
0.01988 0.766122138 124
0.01989 0.765736958 122
0.0199 0.765352166 120
0.01991 0.76496776 118
0.01992 0.76458374 123
0.01993 0.764200105 119
0.01994 0.763816855 118
0.01995 0.76343399 111
0.01996 0.763051508 109
0.01997 0.762669409 109
0.01998 0.762287693 113
0.01999 0.761906358 115
0.02 0.761525405 114
0.02001 0.761144832 115
0.02002 0.76076464 117
0.02003 0.764705196 118
0.02004 0.764323607 119
0.02005 0.763942398 121
0.02006 0.763561569 122
0.02007 0.76318112 125
0.02008 0.76280105 121
0.02009 0.762421358 121
0.0201 0.762042044 120
0.02011 0.761663107 118
0.02012 0.761284546 116
0.02013 0.760906362 116
0.02014 0.760528554 119
0.02015 0.76015112 122
0.02016 0.759774061 125
0.02017 0.759397376 127
0.02018 0.759021064 126
0.02019 0.758645125 117
0.0202 0.758269558 116
0.02021 0.757894363 120
0.02022 0.757519539 124
0.02023 0.757145085 123
0.02024 0.756771002 121
0.02025 0.756397288 126
0.02026 0.756023942 123
0.02027 0.755650966 126
0.02028 0.755278357 128
0.02029 0.754906115 129
0.0203 0.75453424 129
0.02031 0.754162731 123
0.02032 0.753791588 123
0.02033 0.75342081 120
0.02034 0.753050397 117
0.02035 0.752680348 120
0.02036 0.752310662 121
0.02037 0.751941339 125
0.02038 0.751572379 129
0.02039 0.75120378 131
0.0204 0.750835543 126
0.02041 0.750467667 126
0.02042 0.750100151 121
0.02043 0.749732994 123
0.02044 0.749366197 124
0.02045 0.748999759 122
0.02046 0.748633679 120
0.02047 0.748267957 121
0.02048 0.747902592 119
0.02049 0.747537583 122
0.0205 0.74717293 124
0.02051 0.746808634 124
0.02052 0.746444692 126
0.02053 0.746081104 127
0.02054 0.745717871 129
0.02055 0.745354991 122
0.02056 0.744992465 126
0.02057 0.74463029 127
0.02058 0.744268468 127
0.02059 0.743906997 130
0.0206 0.743545877 129
0.02061 0.743185108 131
0.02062 0.742824688 128
0.02063 0.743303561 131
0.02064 0.742943434 135
0.02065 0.742583655 133
0.02066 0.742224224 129
0.02067 0.741865141 125
0.02068 0.741506406 126
0.02069 0.741148017 129
0.0207 0.740789974 129
0.02071 0.740432278 135
0.02072 0.740074926 133
0.02073 0.739717919 132
0.02074 0.739361257 129
0.02075 0.739004938 133
0.02076 0.738648963 130
0.02077 0.739126618 125
0.02078 0.742102476 126
0.02079 0.741745524 127
0.0208 0.741388916 123
0.02081 0.74103265 128
0.02082 0.740676727 124
0.02083 0.741152033 131
0.02084 0.740796394 134
0.02085 0.740441096 131
0.02086 0.740086138 133
0.02087 0.739731521 131
0.02088 0.739377243 136
0.02089 0.739023305 134
0.0209 0.738669705 131
0.02091 0.738316444 130
0.02092 0.73796352 132
0.02093 0.737610934 131
0.02094 0.737258684 129
0.02095 0.736906771 128
0.02096 0.736555193 129
0.02097 0.736203951 128
0.02098 0.735853043 128
0.02099 0.73550247 127
0.021 0.735152231 132
0.02101 0.734802325 133
0.02102 0.734452752 131
0.02103 0.734103511 128
0.02104 0.733754603 122
0.02105 0.733406026 118
0.02106 0.73305778 119
0.02107 0.732709864 115
0.02108 0.732362279 116
0.02109 0.732015023 118
0.0211 0.731668097 119
0.02111 0.731321499 119
0.02112 0.730975229 117
0.02113 0.730629287 117
0.02114 0.730283673 119
0.02115 0.729938385 121
0.02116 0.729593424 125
0.02117 0.729248788 122
0.02118 0.728904478 119
0.02119 0.728560493 122
0.0212 0.728216832 122
0.02121 0.727873496 122
0.02122 0.727530483 117
0.02123 0.727187793 122
0.02124 0.726845426 122
0.02125 0.726503381 127
0.02126 0.732674318 126
0.02127 0.732329855 127
0.02128 0.731985715 124
0.02129 0.742210059 128
0.0213 0.759737787 124
0.02131 0.759381269 125
0.02132 0.759025087 122
0.02133 0.758669238 120
0.02134 0.758313723 123
0.02135 0.757958541 122
0.02136 0.757603692 120
0.02137 0.757249174 119
0.02138 0.756894988 119
0.02139 0.756541134 123
0.0214 0.75618761 121
0.02141 0.755834416 118
0.02142 0.755481552 110
0.02143 0.755129018 108
0.02144 0.754776812 111
0.02145 0.754424935 108
0.02146 0.754073385 110
0.02147 0.753722164 110
0.02148 0.753371269 114
0.02149 0.7530207 118
0.0215 0.752670458 116
0.02151 0.752320542 119
0.02152 0.754383691 120
0.02153 0.755641051 120
0.02154 0.756093743 122
0.02155 0.755742888 124
0.02156 0.755392357 125
0.02157 0.755042152 128
0.02158 0.754692272 126
0.02159 0.754342715 127
0.0216 0.753993483 124
0.02161 0.753644573 124
0.02162 0.753295986 121
0.02163 0.754548036 119
0.02164 0.754999141 116
0.02165 0.754650412 116
0.02166 0.754302004 114
0.02167 0.753953918 116
0.02168 0.753606154 115
0.02169 0.75325871 116
0.0217 0.752911586 114
0.02171 0.752564782 111
0.02172 0.752218297 110
0.02173 0.751872131 110
0.02174 0.751526284 109
0.02175 0.751180755 104
0.02176 0.750835543 104
0.02177 0.750490648 105
0.02178 0.75014607 107
0.02179 0.749801809 106
0.0218 0.749457863 107
0.02181 0.749114233 108
0.02182 0.748770917 107
0.02183 0.748427916 111
0.02184 0.74808523 114
0.02185 0.747742856 116
0.02186 0.747400797 115
0.02187 0.74705905 113
0.02188 0.746717615 114
0.02189 0.746376492 111
0.0219 0.746035681 112
0.02191 0.745695181 113
0.02192 0.745354991 116
0.02193 0.745015112 118
0.02194 0.744675543 120
0.02195 0.744336283 116
0.02196 0.743997332 118
0.02197 0.74365869 115
0.02198 0.743320355 120
0.02199 0.743769386 119
0.022 0.743431309 124
0.02201 0.74309354 125
0.02202 0.744328047 137
0.02203 0.743990177 146
0.02204 0.743652613 144
0.02205 0.743315356 145
0.02206 0.742978404 154
0.02207 0.742641758 152
0.02208 0.742305417 159
0.02209 0.74196938 165
0.0221 0.741633647 162
0.02211 0.741298218 172
0.02212 0.740963092 177
0.02213 0.740628269 178
0.02214 0.740293749 179
0.02215 0.73995953 190
0.02216 0.739625614 197
0.02217 0.739291998 204
