#Seconds PMCAoutFlux PMCAleakFlux
0.01552 682 208
0.01553 683 210
0.01554 683 210
0.01555 684 210
0.01556 684 210
0.01557 685 210
0.01558 685 210
0.01559 685 211
0.0156 686 211
0.01561 688 211
0.01562 688 211
0.01563 689 211
0.01564 690 211
0.01565 690 211
0.01566 690 211
0.01567 690 211
0.01568 690 211
0.01569 690 212
0.0157 690 212
0.01571 690 212
0.01572 690 212
0.01573 691 212
0.01574 691 212
0.01575 691 212
0.01576 691 212
0.01577 692 212
0.01578 692 212
0.01579 692 212
0.0158 692 212
0.01581 692 212
0.01582 693 212
0.01583 693 212
0.01584 693 212
0.01585 693 212
0.01586 694 212
0.01587 694 212
0.01588 694 212
0.01589 694 212
0.0159 694 212
0.01591 694 212
0.01592 694 212
0.01593 694 213
0.01594 694 213
0.01595 694 213
0.01596 694 213
0.01597 694 213
0.01598 694 213
0.01599 693 213
0.016 693 213
0.01601 693 213
0.01602 694 213
0.01603 694 213
0.01604 694 213
0.01605 694 213
0.01606 694 213
0.01607 694 213
0.01608 694 213
0.01609 694 214
0.0161 694 214
0.01611 695 214
0.01612 696 214
0.01613 697 214
0.01614 697 214
0.01615 697 214
0.01616 698 214
0.01617 698 214
0.01618 699 214
0.01619 699 214
0.0162 699 214
0.01621 699 214
0.01622 699 214
0.01623 699 214
0.01624 699 214
0.01625 698 214
0.01626 698 214
0.01627 698 214
0.01628 698 214
0.01629 698 214
0.0163 697 214
0.01631 697 214
0.01632 698 214
0.01633 698 214
0.01634 698 215
0.01635 699 215
0.01636 699 216
0.01637 700 216
0.01638 700 216
0.01639 700 216
0.0164 700 216
0.01641 700 216
0.01642 701 216
0.01643 701 216
0.01644 701 216
0.01645 702 216
0.01646 702 216
0.01647 701 216
0.01648 701 216
0.01649 701 216
0.0165 702 216
0.01651 702 216
0.01652 702 216
0.01653 704 216
0.01654 705 216
0.01655 705 216
0.01656 705 218
0.01657 705 218
0.01658 705 218
0.01659 705 218
0.0166 706 218
0.01661 705 218
0.01662 705 218
0.01663 705 218
0.01664 704 218
0.01665 704 218
0.01666 705 218
0.01667 706 218
0.01668 706 218
0.01669 706 218
0.0167 707 218
0.01671 708 218
0.01672 708 218
0.01673 708 218
0.01674 709 218
0.01675 709 218
0.01676 709 218
0.01677 709 218
0.01678 709 218
0.01679 709 218
0.0168 709 218
0.01681 709 218
0.01682 710 218
0.01683 710 218
0.01684 710 218
0.01685 710 218
0.01686 710 219
0.01687 710 219
0.01688 710 219
0.01689 710 219
0.0169 710 219
0.01691 710 219
0.01692 710 219
0.01693 711 219
0.01694 711 219
0.01695 712 219
0.01696 713 220
0.01697 713 220
0.01698 713 220
0.01699 714 220
0.017 714 220
0.01701 715 220
0.01702 715 220
0.01703 715 220
0.01704 715 220
0.01705 716 220
0.01706 716 220
0.01707 716 220
0.01708 716 220
0.01709 716 220
0.0171 716 220
0.01711 716 220
0.01712 716 220
0.01713 717 220
0.01714 719 220
0.01715 719 220
0.01716 719 220
0.01717 719 220
0.01718 720 220
0.01719 721 220
0.0172 721 220
0.01721 721 220
0.01722 721 220
0.01723 721 220
0.01724 722 220
0.01725 722 220
0.01726 722 220
0.01727 722 220
0.01728 723 220
0.01729 723 220
0.0173 723 220
0.01731 723 220
0.01732 724 220
0.01733 725 220
0.01734 725 221
0.01735 725 221
0.01736 725 221
0.01737 726 222
0.01738 726 222
0.01739 726 222
0.0174 726 222
0.01741 727 222
0.01742 728 222
0.01743 728 222
0.01744 728 222
0.01745 728 222
0.01746 729 222
0.01747 729 222
0.01748 729 222
0.01749 729 222
0.0175 729 222
0.01751 727 222
0.01752 727 222
0.01753 729 222
0.01754 729 222
0.01755 729 222
0.01756 729 222
0.01757 729 223
0.01758 729 223
0.01759 729 223
0.0176 729 223
0.01761 729 223
0.01762 730 223
0.01763 730 223
0.01764 730 223
0.01765 731 223
0.01766 731 223
0.01767 731 223
0.01768 731 224
0.01769 732 224
0.0177 732 224
0.01771 732 224
0.01772 732 224
0.01773 732 224
0.01774 733 224
0.01775 734 224
0.01776 734 224
0.01777 734 224
0.01778 734 224
0.01779 734 225
0.0178 734 225
0.01781 734 225
0.01782 734 225
0.01783 734 225
0.01784 734 225
0.01785 735 225
0.01786 736 225
0.01787 737 225
0.01788 737 225
0.01789 738 225
0.0179 738 225
0.01791 738 225
0.01792 738 225
0.01793 738 225
0.01794 738 225
0.01795 738 225
0.01796 739 225
0.01797 738 225
0.01798 738 225
0.01799 738 225
0.018 738 225
0.01801 738 225
0.01802 738 225
0.01803 739 225
0.01804 739 225
0.01805 738 225
0.01806 738 225
0.01807 738 225
0.01808 738 225
0.01809 738 225
0.0181 738 225
0.01811 739 225
0.01812 739 225
0.01813 739 225
0.01814 739 226
0.01815 740 226
0.01816 741 227
0.01817 742 228
0.01818 742 228
0.01819 743 228
0.0182 743 228
0.01821 743 229
0.01822 744 229
0.01823 744 229
0.01824 744 229
0.01825 744 229
0.01826 745 229
0.01827 745 229
0.01828 744 229
0.01829 745 229
0.0183 745 229
0.01831 745 229
0.01832 748 229
0.01833 748 229
0.01834 748 229
0.01835 748 229
0.01836 748 229
0.01837 748 230
0.01838 748 230
0.01839 748 230
0.0184 748 230
0.01841 748 230
0.01842 748 231
0.01843 748 231
0.01844 749 231
0.01845 749 232
0.01846 749 232
0.01847 749 232
0.01848 750 232
0.01849 750 232
0.0185 750 232
0.01851 749 232
0.01852 749 232
0.01853 749 232
0.01854 749 232
0.01855 749 232
0.01856 749 232
0.01857 749 232
0.01858 750 232
0.01859 750 232
0.0186 750 232
0.01861 750 232
0.01862 750 232
0.01863 750 232
0.01864 750 232
0.01865 750 234
0.01866 750 234
0.01867 750 234
0.01868 750 234
0.01869 750 234
0.0187 751 234
0.01871 751 234
0.01872 751 234
0.01873 751 234
0.01874 751 234
0.01875 751 234
0.01876 752 234
0.01877 753 234
0.01878 754 235
0.01879 756 235
0.0188 756 235
0.01881 756 235
0.01882 756 235
0.01883 756 236
0.01884 756 237
0.01885 757 238
0.01886 757 238
0.01887 757 238
0.01888 758 238
0.01889 758 238
0.0189 758 239
0.01891 759 239
0.01892 760 239
0.01893 760 239
0.01894 759 240
0.01895 759 240
0.01896 759 240
0.01897 759 240
0.01898 759 240
0.01899 761 240
0.019 761 240
0.01901 761 240
0.01902 761 240
0.01903 761 240
0.01904 761 240
0.01905 763 240
0.01906 764 240
0.01907 764 240
0.01908 764 240
0.01909 764 241
0.0191 765 241
0.01911 765 241
0.01912 766 241
0.01913 766 241
0.01914 766 241
0.01915 767 242
0.01916 767 243
0.01917 768 243
0.01918 768 243
0.01919 768 243
0.0192 768 243
0.01921 770 243
0.01922 771 243
0.01923 772 243
0.01924 772 243
0.01925 774 243
0.01926 775 243
0.01927 774 243
0.01928 775 243
0.01929 774 243
0.0193 774 243
0.01931 774 243
0.01932 775 243
0.01933 775 243
0.01934 775 243
0.01935 776 243
0.01936 775 244
0.01937 775 244
0.01938 775 244
0.01939 775 244
0.0194 775 244
0.01941 775 244
0.01942 776 244
0.01943 776 245
0.01944 776 246
0.01945 776 246
0.01946 777 246
0.01947 777 246
0.01948 778 246
0.01949 778 246
0.0195 778 247
0.01951 779 247
0.01952 779 247
0.01953 779 247
0.01954 780 247
0.01955 780 247
0.01956 780 247
0.01957 780 248
0.01958 781 248
0.01959 781 248
0.0196 781 248
0.01961 781 249
0.01962 781 249
0.01963 782 249
0.01964 782 250
0.01965 783 250
0.01966 783 251
0.01967 783 251
0.01968 784 252
0.01969 784 252
0.0197 784 252
0.01971 784 253
0.01972 784 253
0.01973 784 253
0.01974 785 253
0.01975 786 253
0.01976 786 253
0.01977 786 253
0.01978 787 253
0.01979 787 253
0.0198 786 253
0.01981 786 254
0.01982 786 254
0.01983 786 254
0.01984 786 254
0.01985 786 255
0.01986 787 255
0.01987 787 255
0.01988 787 255
0.01989 787 255
0.0199 787 255
0.01991 787 255
0.01992 787 255
0.01993 787 255
0.01994 787 255
0.01995 789 255
0.01996 790 255
0.01997 791 255
0.01998 791 255
0.01999 790 255
0.02 790 255
0.02001 790 255
0.02002 790 255
0.02003 790 255
0.02004 790 255
0.02005 790 255
0.02006 790 255
0.02007 792 255
0.02008 792 256
0.02009 792 256
0.0201 792 256
0.02011 792 256
0.02012 792 256
0.02013 791 256
0.02014 791 257
0.02015 791 257
0.02016 792 257
0.02017 792 257
0.02018 792 257
0.02019 792 257
0.0202 792 257
0.02021 792 257
0.02022 792 257
0.02023 792 257
0.02024 792 257
0.02025 792 258
0.02026 793 259
0.02027 793 259
0.02028 794 259
0.02029 794 259
0.0203 794 259
0.02031 794 259
0.02032 794 259
0.02033 794 259
0.02034 794 259
0.02035 794 259
0.02036 796 259
0.02037 798 259
0.02038 798 259
0.02039 798 259
0.0204 799 259
0.02041 799 259
0.02042 800 259
0.02043 800 259
0.02044 799 259
0.02045 799 260
0.02046 799 261
0.02047 799 261
0.02048 800 262
0.02049 800 262
0.0205 800 263
0.02051 802 263
0.02052 803 263
0.02053 803 263
0.02054 803 264
0.02055 803 264
0.02056 802 264
0.02057 803 264
0.02058 803 264
0.02059 803 264
0.0206 804 264
0.02061 805 264
0.02062 805 264
0.02063 805 264
0.02064 807 264
0.02065 807 264
0.02066 807 264
0.02067 807 264
0.02068 807 264
0.02069 807 264
0.0207 807 264
0.02071 807 264
0.02072 809 265
0.02073 809 266
0.02074 809 266
0.02075 810 266
0.02076 811 266
0.02077 812 266
0.02078 811 266
0.02079 812 268
0.0208 814 268
0.02081 814 268
0.02082 815 268
0.02083 815 268
0.02084 815 269
0.02085 816 269
0.02086 816 269
0.02087 817 269
0.02088 817 269
0.02089 817 269
0.0209 817 269
0.02091 817 269
0.02092 816 269
0.02093 818 269
0.02094 819 269
0.02095 819 269
0.02096 820 270
0.02097 821 270
0.02098 822 270
0.02099 822 270
0.021 822 270
0.02101 822 270
0.02102 822 270
0.02103 823 270
0.02104 824 271
0.02105 824 271
0.02106 824 271
0.02107 824 272
0.02108 824 272
0.02109 825 272
0.0211 825 272
0.02111 825 272
0.02112 825 272
0.02113 825 272
0.02114 825 272
0.02115 825 272
0.02116 825 273
0.02117 825 273
0.02118 825 273
0.02119 825 273
0.0212 825 273
0.02121 826 274
0.02122 826 274
0.02123 826 275
0.02124 826 275
0.02125 826 275
0.02126 827 275
0.02127 827 277
0.02128 827 277
0.02129 827 277
0.0213 827 277
0.02131 827 277
0.02132 828 277
0.02133 829 277
0.02134 829 277
0.02135 830 277
0.02136 830 277
0.02137 831 277
0.02138 831 277
0.02139 832 277
0.0214 833 277
0.02141 833 277
0.02142 834 277
0.02143 834 277
0.02144 836 277
0.02145 836 277
0.02146 837 277
0.02147 837 277
0.02148 837 277
0.02149 838 277
0.0215 838 277
0.02151 838 277
0.02152 838 277
0.02153 838 277
0.02154 838 277
0.02155 838 277
0.02156 838 277
0.02157 839 278
0.02158 839 278
0.02159 839 278
0.0216 839 278
0.02161 839 278
0.02162 839 278
0.02163 841 278
0.02164 841 278
0.02165 841 278
0.02166 841 278
0.02167 842 278
0.02168 842 278
0.02169 842 278
0.0217 842 278
0.02171 842 279
0.02172 844 279
0.02173 845 279
0.02174 845 279
0.02175 846 279
0.02176 846 279
0.02177 846 279
0.02178 846 279
0.02179 846 279
0.0218 846 279
0.02181 846 279
0.02182 847 280
0.02183 847 280
0.02184 847 280
0.02185 847 280
0.02186 847 280
0.02187 848 281
0.02188 848 281
0.02189 850 281
0.0219 850 281
0.02191 851 282
0.02192 851 283
0.02193 851 283
0.02194 850 284
0.02195 850 285
0.02196 850 285
0.02197 851 285
0.02198 851 285
0.02199 851 285
0.022 851 286
0.02201 851 286
0.02202 851 286
0.02203 852 286
0.02204 852 286
0.02205 852 286
0.02206 852 287
0.02207 852 287
0.02208 852 287
0.02209 852 287
0.0221 854 287
0.02211 854 287
0.02212 855 287
0.02213 856 288
0.02214 856 288
0.02215 856 288
0.02216 857 288
0.02217 857 288
0.02218 857 288
0.02219 858 288
0.0222 858 288
0.02221 858 288
0.02222 857 288
0.02223 857 288
0.02224 858 288
0.02225 858 288
0.02226 859 290
0.02227 860 290
0.02228 860 290
0.02229 861 290
0.0223 863 290
0.02231 864 290
0.02232 864 290
0.02233 865 290
0.02234 865 290
0.02235 865 290
0.02236 865 290
0.02237 866 290
0.02238 868 290
0.02239 870 290
0.0224 871 290
0.02241 871 290
0.02242 872 290
0.02243 873 290
0.02244 875 290
0.02245 875 290
0.02246 875 290
0.02247 875 290
0.02248 876 290
0.02249 878 290
0.0225 878 291
0.02251 880 291
0.02252 881 292
0.02253 881 292
0.02254 883 292
0.02255 883 292
0.02256 884 292
0.02257 885 292
0.02258 885 292
0.02259 888 292
0.0226 890 292
0.02261 891 292
0.02262 893 292
0.02263 893 292
0.02264 896 292
0.02265 898 292
0.02266 899 292
0.02267 901 292
0.02268 903 292
0.02269 903 293
0.0227 905 294
0.02271 907 294
0.02272 910 294
0.02273 911 294
0.02274 913 294
0.02275 915 295
0.02276 917 295
0.02277 920 295
0.02278 923 295
0.02279 925 295
0.0228 925 295
0.02281 926 295
0.02282 929 295
0.02283 931 295
0.02284 933 295
0.02285 934 295
0.02286 935 295
0.02287 935 295
0.02288 940 295
0.02289 944 296
0.0229 944 297
0.02291 948 297
0.02292 950 297
0.02293 951 297
0.02294 955 297
0.02295 957 297
0.02296 957 297
0.02297 958 297
0.02298 959 297
0.02299 959 297
0.023 960 297
0.02301 964 297
0.02302 966 297
0.02303 968 297
0.02304 971 297
0.02305 973 297
0.02306 978 297
0.02307 979 297
0.02308 981 297
0.02309 982 297
0.0231 986 297
0.02311 988 297
0.02312 991 297
0.02313 992 297
0.02314 997 297
0.02315 999 297
0.02316 1000 298
0.02317 1004 298
0.02318 1009 299
0.02319 1011 299
0.0232 1012 299
0.02321 1018 299
0.02322 1021 299
0.02323 1025 299
0.02324 1032 299
0.02325 1035 299
0.02326 1039 299
0.02327 1041 299
0.02328 1043 299
0.02329 1048 299
0.0233 1051 299
0.02331 1054 300
0.02332 1056 300
0.02333 1059 300
0.02334 1059 300
0.02335 1061 300
0.02336 1063 300
0.02337 1066 300
0.02338 1073 300
0.02339 1076 300
0.0234 1077 300
0.02341 1077 300
0.02342 1079 300
0.02343 1082 300
0.02344 1084 300
0.02345 1085 300
0.02346 1087 300
0.02347 1091 300
0.02348 1094 300
0.02349 1095 300
0.0235 1097 300
0.02351 1098 300
0.02352 1098 300
0.02353 1100 301
0.02354 1103 301
0.02355 1105 301
0.02356 1107 301
0.02357 1107 301
0.02358 1110 301
0.02359 1112 301
0.0236 1112 301
0.02361 1114 301
0.02362 1116 301
0.02363 1117 301
0.02364 1122 301
0.02365 1122 301
0.02366 1122 301
0.02367 1125 301
0.02368 1127 301
0.02369 1127 301
0.0237 1128 301
0.02371 1128 301
0.02372 1130 301
0.02373 1133 301
0.02374 1134 301
0.02375 1136 301
0.02376 1137 301
0.02377 1140 301
0.02378 1140 301
0.02379 1141 301
0.0238 1145 302
0.02381 1145 302
0.02382 1146 302
0.02383 1149 302
0.02384 1152 302
0.02385 1155 302
0.02386 1155 303
0.02387 1158 303
0.02388 1159 303
0.02389 1159 303
0.0239 1159 303
0.02391 1160 303
0.02392 1163 303
0.02393 1164 303
0.02394 1163 303
0.02395 1164 303
0.02396 1164 303
0.02397 1165 304
0.02398 1166 304
0.02399 1168 304
0.024 1168 304
0.02401 1171 304
0.02402 1171 304
0.02403 1172 304
0.02404 1174 304
0.02405 1175 304
0.02406 1177 304
0.02407 1178 305
0.02408 1179 305
0.02409 1179 305
0.0241 1179 305
0.02411 1180 305
0.02412 1182 305
0.02413 1183 305
0.02414 1184 305
0.02415 1184 305
0.02416 1184 305
0.02417 1183 305
0.02418 1185 305
0.02419 1185 305
0.0242 1186 305
0.02421 1187 305
0.02422 1187 305
0.02423 1187 305
0.02424 1187 305
0.02425 1187 305
0.02426 1188 305
0.02427 1188 305
0.02428 1189 305
0.02429 1189 305
0.0243 1190 305
0.02431 1190 305
0.02432 1191 305
0.02433 1193 305
0.02434 1194 305
0.02435 1195 305
0.02436 1198 305
0.02437 1198 305
0.02438 1200 305
0.02439 1200 305
0.0244 1200 306
0.02441 1199 306
0.02442 1200 306
0.02443 1200 306
0.02444 1200 306
0.02445 1201 306
0.02446 1200 306
0.02447 1200 306
0.02448 1200 306
0.02449 1201 306
0.0245 1201 306
0.02451 1202 306
0.02452 1201 306
0.02453 1202 306
0.02454 1202 306
0.02455 1202 308
0.02456 1203 308
0.02457 1204 308
0.02458 1205 308
0.02459 1205 308
0.0246 1206 308
0.02461 1206 308
0.02462 1207 308
0.02463 1207 308
0.02464 1208 308
0.02465 1210 308
0.02466 1210 308
0.02467 1210 308
0.02468 1210 308
0.02469 1211 308
0.0247 1212 308
0.02471 1212 308
0.02472 1212 308
0.02473 1213 308
0.02474 1213 308
0.02475 1214 308
0.02476 1214 308
0.02477 1214 308
0.02478 1216 308
0.02479 1216 309
0.0248 1216 309
0.02481 1218 309
0.02482 1216 309
0.02483 1215 310
0.02484 1215 310
0.02485 1214 310
0.02486 1216 310
0.02487 1216 310
0.02488 1218 310
0.02489 1218 311
0.0249 1217 311
0.02491 1219 311
0.02492 1219 311
0.02493 1219 311
0.02494 1218 311
0.02495 1218 311
0.02496 1218 311
0.02497 1218 311
0.02498 1218 311
0.02499 1218 311
0.025 1218 311
0.02501 1219 311
0.02502 1219 311
0.02503 1219 311
0.02504 1219 311
0.02505 1219 311
0.02506 1220 311
0.02507 1220 311
0.02508 1220 311
0.02509 1220 311
0.0251 1220 311
0.02511 1221 311
0.02512 1221 311
0.02513 1221 311
0.02514 1221 311
0.02515 1222 311
0.02516 1223 312
0.02517 1224 312
0.02518 1226 312
0.02519 1226 312
0.0252 1226 312
0.02521 1226 312
0.02522 1226 312
0.02523 1226 312
0.02524 1227 312
0.02525 1227 312
0.02526 1227 312
0.02527 1227 312
0.02528 1225 312
0.02529 1226 312
0.0253 1227 312
0.02531 1227 312
0.02532 1227 312
0.02533 1228 312
0.02534 1228 312
0.02535 1228 312
0.02536 1228 313
0.02537 1228 313
0.02538 1228 313
0.02539 1228 313
0.0254 1228 313
0.02541 1228 313
0.02542 1228 313
0.02543 1229 313
0.02544 1229 313
0.02545 1229 313
0.02546 1230 313
0.02547 1230 313
0.02548 1230 313
0.02549 1232 313
0.0255 1232 313
0.02551 1232 313
0.02552 1233 313
0.02553 1233 313
0.02554 1234 313
0.02555 1235 313
0.02556 1235 313
0.02557 1235 313
0.02558 1235 313
0.02559 1235 313
0.0256 1235 314
0.02561 1235 314
0.02562 1236 314
0.02563 1236 314
0.02564 1236 314
0.02565 1236 314
0.02566 1237 314
0.02567 1237 314
0.02568 1238 314
0.02569 1239 314
0.0257 1237 314
0.02571 1237 314
0.02572 1237 314
0.02573 1237 314
0.02574 1238 314
0.02575 1239 315
0.02576 1240 315
0.02577 1240 315
0.02578 1240 316
0.02579 1240 316
0.0258 1241 316
0.02581 1241 316
0.02582 1241 316
0.02583 1242 316
0.02584 1243 316
0.02585 1243 316
0.02586 1243 316
0.02587 1244 316
0.02588 1244 316
0.02589 1245 316
0.0259 1245 316
0.02591 1245 316
0.02592 1246 316
0.02593 1246 316
0.02594 1246 316
0.02595 1247 316
0.02596 1247 316
0.02597 1245 316
0.02598 1245 316
0.02599 1246 316
0.026 1246 316
0.02601 1245 316
0.02602 1246 317
0.02603 1246 318
0.02604 1247 318
0.02605 1247 319
0.02606 1248 319
0.02607 1248 320
0.02608 1249 320
0.02609 1250 320
0.0261 1250 320
0.02611 1250 320
0.02612 1250 320
0.02613 1250 320
0.02614 1250 320
0.02615 1251 320
0.02616 1251 321
0.02617 1252 321
0.02618 1252 321
0.02619 1252 322
0.0262 1253 322
0.02621 1253 322
0.02622 1253 322
0.02623 1252 322
0.02624 1252 322
0.02625 1254 322
0.02626 1253 322
0.02627 1254 322
0.02628 1254 322
0.02629 1254 322
0.0263 1255 322
0.02631 1255 322
0.02632 1256 322
0.02633 1255 322
0.02634 1256 322
0.02635 1256 322
0.02636 1256 322
0.02637 1257 322
0.02638 1258 322
0.02639 1257 323
0.0264 1258 323
0.02641 1258 323
0.02642 1260 323
0.02643 1260 323
0.02644 1262 323
0.02645 1263 323
0.02646 1263 323
0.02647 1263 324
0.02648 1263 324
0.02649 1263 324
0.0265 1263 324
0.02651 1263 324
0.02652 1263 324
0.02653 1263 324
0.02654 1263 324
0.02655 1265 324
0.02656 1265 324
0.02657 1265 324
0.02658 1267 324
0.02659 1266 325
0.0266 1266 325
0.02661 1269 325
0.02662 1270 325
0.02663 1270 325
0.02664 1270 325
0.02665 1270 325
0.02666 1270 325
0.02667 1270 325
0.02668 1270 325
0.02669 1270 325
0.0267 1271 325
0.02671 1271 325
0.02672 1271 325
0.02673 1270 325
0.02674 1271 326
0.02675 1273 326
0.02676 1273 326
0.02677 1274 326
0.02678 1274 326
0.02679 1273 326
0.0268 1273 326
0.02681 1273 326
0.02682 1273 326
0.02683 1274 326
0.02684 1274 327
0.02685 1273 327
0.02686 1274 327
0.02687 1273 327
0.02688 1273 327
0.02689 1273 327
0.0269 1273 327
0.02691 1273 327
0.02692 1274 327
0.02693 1275 327
0.02694 1275 327
0.02695 1275 327
0.02696 1275 327
0.02697 1275 327
0.02698 1275 327
0.02699 1275 327
0.027 1276 328
0.02701 1276 328
0.02702 1277 328
0.02703 1278 328
0.02704 1278 328
0.02705 1280 328
0.02706 1280 328
0.02707 1280 328
0.02708 1280 329
0.02709 1280 329
0.0271 1282 329
0.02711 1282 329
0.02712 1282 329
0.02713 1282 329
0.02714 1282 329
0.02715 1283 330
0.02716 1283 330
0.02717 1283 331
0.02718 1283 331
0.02719 1283 331
0.0272 1284 331
0.02721 1284 331
0.02722 1284 331
0.02723 1284 332
0.02724 1285 332
0.02725 1286 332
0.02726 1286 332
0.02727 1287 332
0.02728 1288 332
0.02729 1288 332
0.0273 1288 332
0.02731 1288 332
0.02732 1288 332
0.02733 1288 332
0.02734 1288 332
0.02735 1288 332
0.02736 1288 332
0.02737 1288 332
0.02738 1288 332
0.02739 1287 333
0.0274 1287 333
0.02741 1288 333
0.02742 1288 333
0.02743 1288 333
0.02744 1289 334
0.02745 1289 334
0.02746 1290 334
0.02747 1290 334
0.02748 1290 334
0.02749 1292 334
0.0275 1291 334
0.02751 1292 334
0.02752 1292 334
0.02753 1292 334
0.02754 1293 334
0.02755 1293 334
0.02756 1293 334
0.02757 1293 334
0.02758 1293 334
0.02759 1295 334
0.0276 1295 334
0.02761 1297 334
0.02762 1297 334
0.02763 1297 334
0.02764 1297 334
0.02765 1298 334
0.02766 1300 334
0.02767 1300 334
0.02768 1300 334
0.02769 1301 334
0.0277 1301 334
0.02771 1301 334
0.02772 1302 334
0.02773 1302 334
0.02774 1303 334
0.02775 1303 334
0.02776 1302 334
0.02777 1302 334
0.02778 1303 334
0.02779 1303 334
0.0278 1303 334
0.02781 1303 334
0.02782 1303 334
0.02783 1304 334
0.02784 1305 334
0.02785 1307 334
0.02786 1307 334
0.02787 1307 334
0.02788 1307 334
0.02789 1308 334
0.0279 1309 334
0.02791 1310 334
0.02792 1310 334
0.02793 1311 334
0.02794 1311 334
0.02795 1311 334
0.02796 1312 334
0.02797 1312 334
0.02798 1311 334
0.02799 1310 334
0.028 1311 334
0.02801 1311 334
0.02802 1311 334
0.02803 1312 334
0.02804 1312 334
0.02805 1311 334
0.02806 1311 334
0.02807 1312 334
0.02808 1312 334
0.02809 1312 334
0.0281 1313 334
0.02811 1314 334
0.02812 1314 334
0.02813 1314 334
0.02814 1314 335
0.02815 1315 335
0.02816 1315 335
0.02817 1315 335
0.02818 1315 335
0.02819 1316 335
0.0282 1316 335
0.02821 1316 335
0.02822 1316 336
0.02823 1315 336
0.02824 1315 336
0.02825 1316 336
0.02826 1316 336
0.02827 1317 336
0.02828 1317 336
0.02829 1317 336
0.0283 1318 336
0.02831 1319 336
0.02832 1319 336
0.02833 1319 336
0.02834 1319 337
0.02835 1318 337
0.02836 1318 337
0.02837 1318 337
0.02838 1318 337
0.02839 1317 338
0.0284 1317 338
0.02841 1317 338
0.02842 1317 338
0.02843 1317 338
0.02844 1317 338
0.02845 1317 338
0.02846 1317 338
0.02847 1317 338
0.02848 1318 338
0.02849 1318 338
0.0285 1318 338
0.02851 1319 338
0.02852 1319 338
0.02853 1321 338
0.02854 1323 338
0.02855 1323 338
0.02856 1324 339
0.02857 1326 339
0.02858 1327 339
0.02859 1328 339
0.0286 1328 339
0.02861 1328 340
0.02862 1329 340
0.02863 1330 340
0.02864 1330 340
0.02865 1331 340
0.02866 1333 341
0.02867 1334 341
0.02868 1334 341
0.02869 1334 341
0.0287 1334 341
0.02871 1333 341
0.02872 1333 341
0.02873 1334 341
0.02874 1335 341
0.02875 1336 341
0.02876 1336 341
0.02877 1337 341
0.02878 1338 341
0.02879 1338 341
0.0288 1339 341
0.02881 1339 341
0.02882 1340 341
0.02883 1341 341
0.02884 1342 342
0.02885 1342 342
0.02886 1343 342
0.02887 1343 342
0.02888 1343 342
0.02889 1343 342
0.0289 1343 342
0.02891 1343 342
0.02892 1344 342
0.02893 1343 342
0.02894 1342 342
0.02895 1343 342
0.02896 1343 342
0.02897 1343 342
0.02898 1344 342
0.02899 1344 342
0.029 1345 342
0.02901 1346 342
0.02902 1347 342
0.02903 1348 342
0.02904 1348 342
0.02905 1349 342
0.02906 1349 342
0.02907 1350 342
0.02908 1350 342
0.02909 1350 342
0.0291 1350 343
0.02911 1351 343
0.02912 1351 343
0.02913 1351 343
0.02914 1352 343
0.02915 1353 344
0.02916 1354 344
0.02917 1355 344
0.02918 1358 344
0.02919 1358 344
0.0292 1358 344
0.02921 1359 344
0.02922 1359 344
0.02923 1359 344
0.02924 1359 344
0.02925 1359 344
0.02926 1360 344
0.02927 1360 344
0.02928 1360 344
0.02929 1360 344
0.0293 1361 344
0.02931 1361 344
0.02932 1361 344
0.02933 1363 344
0.02934 1363 344
0.02935 1364 344
0.02936 1364 344
0.02937 1364 346
0.02938 1365 347
0.02939 1366 347
0.0294 1366 347
0.02941 1367 348
0.02942 1368 348
0.02943 1368 348
0.02944 1368 348
0.02945 1368 348
0.02946 1368 348
0.02947 1368 348
0.02948 1368 348
0.02949 1368 348
0.0295 1368 349
0.02951 1368 349
0.02952 1369 349
0.02953 1370 349
0.02954 1370 350
0.02955 1370 350
0.02956 1370 350
0.02957 1370 350
0.02958 1370 350
0.02959 1371 350
0.0296 1371 350
0.02961 1371 350
0.02962 1372 351
0.02963 1372 351
0.02964 1373 351
0.02965 1374 351
0.02966 1373 351
0.02967 1373 351
0.02968 1373 351
0.02969 1373 351
0.0297 1374 351
0.02971 1374 352
0.02972 1373 352
0.02973 1374 352
0.02974 1374 352
0.02975 1374 352
0.02976 1374 352
0.02977 1374 352
0.02978 1374 352
0.02979 1374 352
0.0298 1373 352
0.02981 1373 352
0.02982 1373 352
0.02983 1373 352
0.02984 1373 353
0.02985 1374 353
0.02986 1375 353
0.02987 1376 353
0.02988 1376 353
0.02989 1376 353
0.0299 1376 353
0.02991 1377 354
0.02992 1378 354
0.02993 1378 354
0.02994 1379 355
0.02995 1379 355
0.02996 1382 355
0.02997 1382 355
0.02998 1382 355
0.02999 1383 355
0.03 1383 355
0.03001 1383 355
0.03002 1385 355
0.03003 1386 355
0.03004 1386 355
0.03005 1386 355
0.03006 1386 355
0.03007 1387 355
0.03008 1387 355
0.03009 1388 355
0.0301 1390 355
0.03011 1390 356
0.03012 1389 356
0.03013 1390 356
0.03014 1390 357
0.03015 1392 357
0.03016 1393 357
0.03017 1394 357
0.03018 1395 357
0.03019 1396 357
0.0302 1398 357
0.03021 1399 357
0.03022 1399 358
0.03023 1400 358
0.03024 1401 358
0.03025 1402 358
0.03026 1402 359
