#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.01149 10991 4964 976 5060 2485 553 604 318 90
0.0115 10991 4965 976 5060 2485 552 604 318 90
0.01151 10989 4967 976 5061 2484 552 604 318 90
0.01152 10988 4968 976 5061 2483 553 604 318 90
0.01153 10986 4970 976 5059 2484 554 604 319 89
0.01154 10985 4969 976 5062 2483 554 604 319 89
0.01155 10981 4973 976 5063 2483 553 603 321 88
0.01156 10980 4975 976 5061 2484 553 603 321 88
0.01157 10981 4975 975 5060 2485 553 603 320 89
0.01158 10981 4974 975 5061 2486 552 603 320 89
0.01159 10978 4975 976 5061 2487 552 601 323 88
0.0116 10980 4971 977 5059 2491 551 602 322 88
0.01161 10980 4969 978 5060 2491 551 602 322 88
0.01162 10977 4973 977 5061 2491 550 602 322 88
0.01163 10980 4969 978 5062 2491 549 602 322 88
0.01164 10983 4967 978 5064 2488 549 603 322 87
0.01165 10980 4969 979 5065 2487 549 603 322 87
0.01166 10979 4971 978 5067 2486 548 603 322 87
0.01167 10978 4970 979 5069 2485 548 603 322 87
0.01168 10977 4972 978 5069 2485 548 603 322 87
0.01169 10978 4972 975 5069 2485 550 603 322 87
0.0117 10978 4971 976 5071 2483 550 604 321 87
0.01171 10981 4967 974 5073 2484 550 604 321 87
0.01172 10979 4966 975 5073 2488 548 604 321 87
0.01173 10977 4967 976 5072 2489 548 604 321 87
0.01174 10979 4965 976 5073 2488 548 604 321 87
0.01175 10980 4965 975 5074 2487 548 604 321 87
0.01176 10979 4965 975 5073 2489 548 604 321 87
0.01177 10979 4966 974 5074 2490 546 603 322 87
0.01178 10979 4964 975 5073 2491 547 603 322 87
0.01179 10978 4967 973 5072 2492 547 603 322 87
0.0118 10978 4967 973 5072 2492 547 604 321 87
0.01181 10976 4969 974 5071 2492 546 603 323 87
0.01182 10977 4974 970 5069 2491 547 604 322 87
0.01183 10978 4976 968 5071 2488 547 604 322 87
0.01184 10975 4979 968 5070 2490 546 604 322 87
0.01185 10969 4987 966 5072 2487 547 604 322 87
0.01186 10967 4987 967 5073 2487 547 604 322 87
0.01187 10964 4989 966 5074 2488 547 604 322 87
0.01188 10964 4988 967 5074 2488 547 604 322 87
0.01189 10961 4993 965 5072 2491 546 604 322 87
0.0119 10961 4993 965 5076 2487 546 604 322 87
0.01191 10960 4995 964 5077 2486 546 604 322 87
0.01192 10960 4995 964 5079 2485 545 604 322 87
0.01193 10959 4995 965 5082 2482 545 603 323 87
0.01194 10961 4993 966 5079 2484 545 603 323 87
0.01195 10961 4994 965 5079 2484 545 603 323 87
0.01196 10961 4994 965 5081 2482 545 602 324 87
0.01197 10959 4996 965 5082 2481 545 602 324 87
0.01198 10961 4994 965 5081 2482 545 602 324 87
0.01199 10961 4994 965 5079 2485 544 602 324 87
0.012 10961 4993 966 5081 2484 543 602 324 87
0.01201 10958 4998 963 5081 2484 544 602 324 87
0.01202 10959 4995 964 5080 2486 544 602 324 87
0.01203 10959 4995 964 5081 2486 543 603 323 87
0.01204 10954 4999 965 5081 2486 543 604 322 87
0.01205 10951 5001 965 5084 2484 543 604 322 87
0.01206 10947 5005 965 5085 2483 543 604 322 87
0.01207 10950 5004 963 5083 2485 543 604 322 87
0.01208 10947 5007 962 5086 2483 543 604 322 87
0.01209 10948 5006 961 5086 2484 543 604 322 87
0.0121 10947 5007 960 5087 2484 543 604 322 87
0.01211 10946 5007 961 5087 2485 542 604 322 87
0.01212 10945 5010 959 5087 2485 542 602 324 87
0.01213 10945 5010 959 5089 2483 542 603 324 86
0.01214 10945 5011 959 5089 2483 541 603 324 86
0.01215 10948 5008 958 5090 2483 541 603 324 86
0.01216 10950 5006 958 5090 2482 542 603 324 86
0.01217 10953 5001 960 5089 2484 541 603 324 86
0.01218 10951 5001 961 5088 2485 542 602 324 87
0.01219 10954 4997 961 5087 2487 542 602 324 87
0.0122 10956 4997 959 5086 2489 541 603 323 87
0.01221 10958 4995 959 5084 2489 542 603 324 87
0.01222 10959 4994 959 5085 2488 542 603 324 87
0.01223 10960 4994 958 5085 2488 542 603 323 88
0.01224 10958 4996 958 5086 2487 542 603 323 88
0.01225 10957 4996 958 5086 2488 542 604 322 88
0.01226 10956 4996 959 5085 2489 542 604 322 88
0.01227 10954 4997 960 5084 2489 543 604 322 88
0.01228 10955 4996 960 5086 2486 544 603 323 88
0.01229 10957 4994 959 5086 2487 544 603 323 88
0.0123 10956 4996 959 5085 2488 543 603 323 88
0.01231 10954 4998 958 5085 2490 542 603 324 87
0.01232 10956 4998 956 5084 2491 542 602 325 87
0.01233 10951 5002 956 5083 2495 540 602 325 87
0.01234 10951 5002 956 5085 2494 539 602 325 87
0.01235 10953 5001 955 5086 2494 538 603 324 87
0.01236 10956 4999 955 5084 2494 539 603 324 87
0.01237 10957 4999 955 5083 2495 538 603 324 87
0.01238 10958 4999 955 5083 2494 538 603 324 87
0.01239 10960 5000 953 5082 2495 537 604 323 87
0.0124 10962 4999 952 5082 2495 537 604 323 87
0.01241 10964 4996 953 5083 2495 536 604 323 87
0.01242 10961 4999 953 5082 2495 537 604 324 86
0.01243 10962 5000 951 5084 2494 536 604 324 86
0.01244 10960 5003 951 5085 2492 536 603 325 86
0.01245 10960 5003 950 5085 2492 536 603 326 86
0.01246 10958 5007 951 5082 2492 536 603 326 86
0.01247 10955 5012 950 5081 2492 536 602 327 86
0.01248 10957 5011 950 5079 2492 537 602 327 86
0.01249 10957 5011 950 5079 2492 537 602 327 86
0.0125 10951 5017 949 5079 2493 537 602 327 86
0.01251 10950 5017 949 5080 2494 536 602 327 86
0.01252 10950 5016 950 5081 2494 535 602 327 86
0.01253 10949 5017 950 5080 2495 535 602 327 86
0.01254 10947 5018 951 5079 2496 535 602 327 86
0.01255 10945 5019 951 5080 2497 534 602 327 86
0.01256 10943 5022 950 5078 2499 534 602 327 86
0.01257 10945 5021 948 5078 2500 534 601 328 86
0.01258 10947 5021 947 5079 2499 533 601 327 87
0.01259 10947 5022 947 5077 2500 533 601 327 87
0.0126 10949 5020 947 5078 2499 533 600 328 87
0.01261 10947 5022 946 5078 2500 533 600 328 87
0.01262 10946 5026 944 5073 2505 532 600 328 87
0.01263 10946 5024 946 5073 2505 532 600 329 86
0.01264 10947 5024 945 5073 2505 532 600 329 86
0.01265 10947 5024 946 5071 2506 532 600 329 86
0.01266 10950 5022 946 5072 2503 533 600 329 86
0.01267 10949 5023 946 5071 2504 533 600 329 86
0.01268 10947 5026 945 5071 2504 533 600 329 86
0.01269 10951 5024 944 5071 2503 533 600 329 86
0.0127 10952 5021 945 5072 2502 534 600 329 86
0.01271 10952 5020 945 5074 2501 534 600 329 86
0.01272 10954 5018 945 5073 2502 534 600 329 86
0.01273 10954 5017 946 5070 2505 534 600 329 86
0.01274 10955 5015 946 5070 2505 534 600 329 87
0.01275 10956 5015 945 5067 2508 534 600 329 87
0.01276 10956 5015 945 5066 2510 533 600 329 87
0.01277 10955 5017 944 5066 2510 533 600 329 87
0.01278 10956 5016 944 5066 2511 532 600 329 87
0.01279 10957 5014 945 5066 2511 532 600 329 87
0.0128 10960 5011 945 5066 2511 532 601 328 87
0.01281 10959 5009 948 5066 2510 533 600 329 87
0.01282 10958 5010 948 5066 2511 532 601 328 87
0.01283 10959 5009 948 5064 2513 532 601 328 87
0.01284 10960 5011 946 5061 2515 532 601 328 87
0.01285 10963 5010 945 5063 2512 532 601 328 87
0.01286 10964 5007 947 5066 2510 531 601 328 87
0.01287 10968 5006 944 5065 2511 531 601 328 87
0.01288 10965 5007 945 5070 2507 531 601 329 86
0.01289 10962 5007 947 5070 2507 531 601 330 86
0.0129 10959 5006 951 5071 2506 531 600 331 86
0.01291 10959 5003 954 5072 2506 530 600 331 86
0.01292 10960 5001 954 5072 2507 530 600 331 86
0.01293 10962 5001 953 5070 2508 530 599 332 86
0.01294 10965 4999 953 5071 2506 530 598 333 86
0.01295 10965 5000 953 5072 2504 530 598 333 86
0.01296 10962 5000 953 5074 2505 530 598 333 86
0.01297 10962 5001 952 5075 2504 530 598 333 86
0.01298 10962 5001 952 5074 2506 529 598 333 86
0.01299 10965 4998 951 5073 2510 527 598 333 86
0.013 10964 5001 949 5070 2512 526 600 333 86
0.01301 10964 5000 950 5072 2510 526 600 333 86
0.01302 10965 4999 950 5074 2509 525 599 334 86
0.01303 10963 5003 948 5075 2509 525 598 335 85
0.01304 10960 5007 947 5074 2510 525 599 334 85
0.01305 10962 5005 947 5072 2512 525 599 334 85
0.01306 10961 5006 947 5070 2514 525 600 333 85
0.01307 10966 5003 945 5072 2512 525 600 333 85
0.01308 10965 5003 946 5073 2510 525 600 334 85
0.01309 10969 4999 946 5072 2511 525 600 334 85
0.0131 10966 5001 947 5073 2510 525 600 334 85
0.01311 10966 5003 944 5073 2512 524 600 334 85
0.01312 10966 5002 945 5072 2514 523 600 334 85
0.01313 10966 5002 945 5071 2514 524 600 334 85
0.01314 10964 5007 942 5072 2512 525 599 335 85
0.01315 10965 5007 941 5073 2512 524 599 335 85
0.01316 10964 5008 941 5072 2512 525 598 336 85
0.01317 10965 5007 941 5072 2512 525 598 336 85
0.01318 10965 5008 939 5070 2516 524 598 336 85
0.01319 10966 5005 940 5069 2518 524 599 335 85
0.0132 10961 5010 940 5070 2517 524 599 335 85
0.01321 10963 5006 942 5070 2519 522 599 335 85
0.01322 10962 5008 942 5069 2519 522 599 335 85
0.01323 10963 5005 943 5069 2519 523 599 335 85
0.01324 10961 5007 943 5067 2521 523 599 335 85
0.01325 10955 5012 943 5069 2521 522 599 335 85
0.01326 10954 5013 942 5069 2523 521 599 335 85
0.01327 10955 5013 941 5068 2524 521 599 335 85
0.01328 10959 5008 942 5068 2524 521 599 335 85
0.01329 10958 5009 942 5068 2525 520 599 335 85
0.0133 10958 5009 942 5069 2524 520 599 335 85
0.01331 10955 5011 942 5069 2524 521 599 335 85
0.01332 10949 5017 942 5068 2525 521 600 334 85
0.01333 10948 5016 943 5068 2526 521 600 334 85
0.01334 10950 5012 945 5067 2528 520 600 334 85
0.01335 10953 5009 945 5067 2528 520 600 334 85
0.01336 10952 5008 946 5068 2529 519 601 333 85
0.01337 10949 5011 946 5067 2530 519 601 333 85
0.01338 10950 5012 944 5068 2530 519 600 333 85
0.01339 10953 5008 945 5070 2529 518 600 333 85
0.0134 10951 5010 945 5071 2528 518 600 333 85
0.01341 10950 5011 946 5072 2526 518 599 334 85
0.01342 10953 5008 946 5072 2526 518 599 334 85
0.01343 10951 5012 944 5072 2526 518 598 335 85
0.01344 10952 5013 943 5072 2526 517 598 335 85
0.01345 10946 5018 943 5074 2525 517 598 335 85
0.01346 10950 5018 941 5072 2525 517 598 335 85
0.01347 10946 5021 940 5073 2526 517 599 334 85
0.01348 10941 5023 940 5075 2528 516 599 334 85
0.01349 10940 5024 940 5075 2527 516 600 334 85
0.0135 10941 5023 940 5075 2526 517 600 334 85
0.01351 10941 5023 940 5075 2524 517 599 337 85
0.01352 10942 5021 941 5075 2524 517 598 337 86
0.01353 10943 5019 941 5076 2524 517 598 337 86
0.01354 10943 5020 940 5078 2523 516 598 337 86
0.01355 10945 5020 937 5078 2523 517 598 337 86
0.01356 10945 5019 937 5076 2525 517 599 337 86
0.01357 10947 5017 937 5078 2525 515 599 337 86
0.01358 10951 5014 937 5077 2525 515 599 337 86
0.01359 10947 5018 938 5075 2526 515 599 337 86
0.0136 10950 5017 935 5075 2527 515 599 337 86
0.01361 10950 5017 935 5075 2526 515 600 337 86
0.01362 10949 5018 935 5075 2527 514 600 338 85
0.01363 10948 5020 934 5074 2527 515 600 338 85
0.01364 10948 5018 936 5075 2526 515 601 337 85
0.01365 10944 5020 935 5077 2524 518 601 337 85
0.01366 10944 5019 936 5076 2525 518 601 338 84
0.01367 10939 5023 937 5077 2524 518 601 338 84
0.01368 10941 5021 937 5078 2522 519 601 338 84
0.01369 10938 5023 937 5079 2522 519 600 339 84
0.0137 10938 5024 937 5077 2522 519 601 339 84
0.01371 10939 5022 938 5075 2524 519 601 339 84
0.01372 10939 5022 938 5075 2524 519 601 339 84
0.01373 10946 5017 936 5075 2523 519 601 340 84
0.01374 10946 5017 936 5075 2522 520 601 340 84
0.01375 10947 5016 936 5074 2524 519 601 340 84
0.01376 10946 5016 936 5074 2524 520 601 340 84
0.01377 10944 5018 936 5073 2526 519 601 340 84
0.01378 10944 5017 936 5074 2527 518 601 340 84
0.01379 10945 5017 936 5074 2526 518 601 340 84
0.0138 10945 5018 935 5075 2524 518 602 340 84
0.01381 10949 5016 934 5074 2524 517 603 340 84
0.01382 10950 5015 934 5076 2523 516 603 340 84
0.01383 10948 5017 935 5077 2520 517 603 340 84
0.01384 10946 5016 936 5078 2520 517 604 340 84
0.01385 10946 5015 936 5078 2521 517 603 341 84
0.01386 10948 5013 936 5076 2522 518 602 342 84
0.01387 10951 5012 934 5075 2524 517 602 342 84
0.01388 10948 5014 934 5076 2525 516 602 342 84
0.01389 10948 5014 935 5072 2529 515 602 342 84
0.0139 10945 5018 934 5072 2529 515 602 342 84
0.01391 10945 5019 934 5070 2530 515 602 342 84
0.01392 10946 5019 933 5069 2532 514 602 342 84
0.01393 10947 5020 930 5069 2533 514 602 342 84
0.01394 10948 5019 930 5070 2532 514 602 342 84
0.01395 10948 5019 930 5069 2533 514 602 342 84
0.01396 10948 5020 929 5067 2535 514 602 342 84
0.01397 10945 5023 929 5065 2537 514 602 342 84
0.01398 10949 5018 930 5065 2537 514 602 342 84
0.01399 10947 5021 929 5065 2537 514 602 342 84
0.014 10947 5021 929 5067 2536 514 601 342 84
0.01401 10943 5025 929 5068 2535 515 600 342 84
0.01402 10944 5025 928 5068 2537 514 599 342 84
0.01403 10943 5026 928 5071 2533 515 599 342 84
0.01404 10946 5026 925 5071 2531 517 598 344 83
0.01405 10943 5030 924 5071 2531 517 598 344 83
0.01406 10941 5032 924 5070 2532 517 597 345 83
0.01407 10940 5033 924 5072 2531 517 595 346 83
0.01408 10939 5034 924 5073 2530 517 595 346 83
0.01409 10943 5032 923 5072 2529 518 595 347 82
0.0141 10942 5033 922 5073 2530 517 595 347 82
0.01411 10940 5035 922 5074 2530 516 595 347 82
0.01412 10941 5035 921 5073 2530 516 596 347 82
0.01413 10938 5036 921 5076 2529 516 596 347 82
0.01414 10941 5034 920 5080 2526 515 596 347 82
0.01415 10941 5034 920 5078 2528 515 595 348 82
0.01416 10943 5032 920 5079 2529 513 595 348 82
0.01417 10943 5030 922 5080 2528 513 595 348 82
0.01418 10939 5033 923 5081 2528 512 595 348 82
0.01419 10937 5036 922 5080 2531 510 595 348 82
0.0142 10939 5035 921 5079 2532 509 595 349 82
0.01421 10939 5036 920 5079 2533 508 595 349 82
0.01422 10941 5035 919 5080 2531 509 595 349 82
0.01423 10939 5037 919 5081 2530 509 594 350 82
0.01424 10941 5037 918 5080 2530 509 594 350 82
0.01425 10941 5037 918 5079 2531 509 594 350 82
0.01426 10947 5032 917 5078 2533 508 594 350 82
0.01427 10949 5030 917 5076 2534 508 594 351 82
0.01428 10950 5030 916 5075 2534 509 594 350 83
0.01429 10947 5033 916 5074 2535 509 594 350 83
0.0143 10951 5029 916 5074 2533 510 595 351 82
0.01431 10946 5032 917 5077 2531 510 595 351 82
0.01432 10945 5034 916 5078 2531 509 595 351 82
0.01433 10945 5036 915 5075 2534 508 595 351 82
0.01434 10945 5034 917 5074 2536 507 595 351 82
0.01435 10945 5033 917 5076 2535 507 595 351 82
0.01436 10944 5033 917 5075 2537 507 596 350 82
0.01437 10944 5034 916 5077 2534 507 596 351 82
0.01438 10942 5037 914 5077 2535 507 596 352 81
0.01439 10941 5038 914 5078 2535 506 596 352 81
0.0144 10941 5038 914 5075 2536 506 598 352 81
0.01441 10941 5039 912 5077 2534 507 598 352 81
0.01442 10940 5041 911 5077 2534 507 598 352 81
0.01443 10942 5039 911 5077 2534 507 598 352 81
0.01444 10945 5037 910 5075 2535 508 599 351 81
0.01445 10945 5037 910 5075 2535 508 599 351 81
0.01446 10942 5040 910 5075 2534 508 600 351 81
0.01447 10942 5040 910 5074 2534 509 600 351 81
0.01448 10941 5041 910 5075 2533 509 600 351 81
0.01449 10943 5040 909 5073 2535 509 600 351 81
0.0145 10943 5038 910 5074 2536 509 599 351 81
0.01451 10945 5036 910 5073 2538 508 598 352 81
0.01452 10950 5034 908 5070 2541 508 598 352 80
0.01453 10947 5033 910 5073 2540 508 598 352 80
0.01454 10945 5034 910 5074 2540 508 598 352 80
0.01455 10942 5038 911 5073 2540 507 598 353 79
0.01456 10938 5041 911 5074 2539 508 598 353 79
0.01457 10936 5044 910 5073 2540 508 598 353 79
0.01458 10933 5046 911 5072 2542 507 599 352 79
0.01459 10933 5045 911 5075 2541 506 599 352 79
0.0146 10936 5044 909 5076 2541 505 599 352 79
0.01461 10938 5041 909 5079 2540 504 599 352 79
0.01462 10939 5042 907 5080 2538 504 599 353 79
0.01463 10938 5043 907 5081 2538 503 600 352 79
0.01464 10938 5045 905 5081 2537 503 601 352 79
0.01465 10940 5043 904 5085 2532 506 600 352 79
0.01466 10935 5050 902 5085 2534 504 601 351 79
0.01467 10934 5051 902 5087 2533 503 601 351 79
0.01468 10931 5052 902 5090 2532 503 601 351 79
0.01469 10930 5050 904 5091 2531 504 601 351 79
0.0147 10929 5053 903 5089 2533 504 601 350 79
0.01471 10924 5055 904 5091 2534 503 601 350 79
0.01472 10924 5055 904 5091 2534 503 601 350 79
0.01473 10924 5054 904 5090 2536 503 601 350 79
0.01474 10924 5054 904 5088 2538 502 602 350 79
0.01475 10926 5053 903 5088 2538 502 601 351 79
0.01476 10925 5052 904 5089 2538 502 601 351 79
0.01477 10928 5049 904 5086 2541 502 601 351 79
0.01478 10925 5053 903 5086 2540 503 601 351 79
0.01479 10925 5051 904 5087 2540 503 601 351 79
0.0148 10928 5048 904 5087 2538 504 601 352 79
0.01481 10927 5048 904 5086 2539 503 603 352 79
0.01482 10926 5049 904 5086 2539 503 603 352 79
0.01483 10921 5053 904 5089 2537 503 603 352 79
0.01484 10919 5054 904 5090 2537 503 604 351 79
0.01485 10917 5056 903 5092 2536 503 604 351 79
0.01486 10915 5060 902 5092 2534 504 604 351 79
0.01487 10916 5059 902 5091 2536 503 604 352 78
0.01488 10919 5055 903 5090 2538 501 605 352 78
0.01489 10919 5054 903 5090 2538 501 605 353 78
0.0149 10918 5055 903 5089 2538 502 605 353 78
0.01491 10917 5057 902 5088 2539 502 605 354 77
0.01492 10916 5059 902 5088 2538 502 605 354 77
0.01493 10918 5057 902 5086 2540 502 605 353 78
0.01494 10917 5058 902 5087 2539 502 605 353 78
0.01495 10916 5060 901 5086 2541 502 605 352 78
0.01496 10917 5058 902 5088 2539 502 605 352 78
0.01497 10918 5059 901 5087 2540 501 605 352 78
0.01498 10916 5061 902 5085 2541 501 605 352 78
0.01499 10916 5061 902 5083 2544 500 605 352 78
0.015 10916 5059 904 5081 2547 499 605 352 78
0.01501 10913 5062 904 5080 2548 499 605 352 78
0.01502 10915 5060 904 5081 2547 499 605 352 78
0.01503 10919 5057 903 5080 2548 499 605 352 78
0.01504 10922 5054 903 5080 2547 500 605 352 78
0.01505 10922 5053 904 5083 2543 501 605 351 79
0.01506 10923 5054 902 5085 2541 501 605 351 79
0.01507 10924 5053 902 5084 2542 500 605 352 79
0.01508 10925 5053 901 5082 2544 500 605 352 79
0.01509 10927 5050 901 5085 2543 499 605 352 79
0.0151 10929 5049 900 5084 2544 499 605 352 79
0.01511 10929 5052 897 5084 2544 499 605 352 79
0.01512 10931 5051 897 5086 2540 500 605 352 79
0.01513 10930 5053 897 5085 2540 500 604 353 79
0.01514 10930 5052 897 5086 2539 501 603 355 78
0.01515 10929 5052 898 5085 2540 501 603 355 78
0.01516 10929 5053 898 5084 2540 501 603 355 78
0.01517 10924 5058 898 5084 2538 502 604 355 78
0.01518 10923 5057 900 5083 2539 502 605 354 78
0.01519 10921 5059 900 5083 2540 501 605 354 78
0.0152 10919 5061 900 5082 2541 501 605 354 78
0.01521 10919 5060 901 5083 2541 500 605 354 78
0.01522 10918 5062 901 5082 2541 500 605 354 78
0.01523 10916 5065 900 5083 2540 500 605 355 77
0.01524 10915 5066 900 5084 2539 500 605 355 77
0.01525 10913 5066 901 5085 2539 500 605 355 77
0.01526 10913 5067 900 5082 2542 500 605 355 77
0.01527 10915 5065 900 5081 2544 499 604 356 77
0.01528 10916 5064 900 5081 2542 501 604 356 77
0.01529 10918 5063 900 5079 2544 500 604 355 78
0.0153 10918 5061 902 5080 2543 500 604 355 78
0.01531 10921 5058 902 5081 2542 500 604 355 78
0.01532 10922 5058 901 5081 2543 499 604 355 78
0.01533 10923 5058 900 5081 2543 499 604 355 78
0.01534 10923 5058 900 5081 2544 498 605 354 78
0.01535 10924 5057 899 5083 2544 497 605 354 78
0.01536 10924 5056 900 5082 2545 497 605 354 78
0.01537 10924 5055 901 5082 2546 496 605 354 78
0.01538 10925 5052 902 5083 2546 496 604 355 78
0.01539 10927 5050 903 5078 2550 496 604 355 78
0.0154 10927 5047 904 5079 2552 495 603 356 78
0.01541 10927 5047 905 5077 2553 495 603 356 78
0.01542 10925 5049 905 5078 2553 494 602 357 78
0.01543 10925 5051 902 5078 2554 494 604 355 78
0.01544 10926 5051 901 5076 2557 493 604 355 78
0.01545 10930 5049 900 5075 2558 492 605 354 78
0.01546 10932 5045 901 5074 2560 492 606 353 78
0.01547 10931 5047 900 5074 2559 492 607 353 78
0.01548 10935 5044 899 5074 2561 490 607 353 78
0.01549 10936 5043 897 5075 2560 492 607 353 78
0.0155 10934 5047 896 5077 2557 492 607 353 78
0.01551 10934 5049 895 5080 2554 492 606 354 77
0.01552 10930 5050 897 5081 2554 491 607 354 77
0.01553 10927 5053 896 5081 2555 491 607 354 77
0.01554 10929 5050 897 5080 2556 491 607 354 77
0.01555 10931 5049 898 5079 2558 488 606 355 77
0.01556 10934 5045 898 5082 2556 488 606 355 77
0.01557 10932 5046 899 5083 2556 487 606 355 77
0.01558 10930 5047 899 5084 2556 487 606 355 77
0.01559 10930 5050 899 5084 2553 487 606 355 77
0.0156 10930 5053 896 5084 2553 487 606 355 77
0.01561 10929 5053 897 5086 2553 485 606 355 77
0.01562 10926 5056 897 5084 2554 485 607 355 77
0.01563 10927 5056 897 5082 2554 485 608 355 77
0.01564 10929 5055 896 5083 2553 485 607 356 77
0.01565 10926 5059 896 5082 2553 485 607 355 78
0.01566 10928 5057 895 5081 2555 485 607 355 78
0.01567 10929 5057 894 5081 2555 485 606 356 78
0.01568 10926 5061 893 5081 2556 484 606 356 78
0.01569 10925 5062 893 5082 2555 484 606 356 78
0.0157 10923 5064 895 5080 2556 483 606 356 78
0.01571 10920 5068 893 5083 2557 480 605 357 78
0.01572 10918 5070 893 5082 2557 481 605 357 78
0.01573 10918 5071 892 5083 2557 480 605 357 78
0.01574 10921 5067 891 5084 2558 480 605 357 78
0.01575 10921 5067 890 5084 2559 480 606 357 77
0.01576 10922 5062 893 5086 2558 480 606 358 76
0.01577 10926 5058 893 5086 2559 479 607 357 76
0.01578 10927 5054 895 5089 2557 479 607 357 76
0.01579 10927 5053 896 5088 2558 479 607 357 76
0.0158 10927 5054 896 5086 2559 479 607 357 76
0.01581 10927 5055 895 5084 2560 480 607 357 76
0.01582 10927 5056 894 5082 2562 480 608 356 76
0.01583 10925 5057 895 5083 2559 482 608 356 76
0.01584 10924 5057 895 5084 2559 482 608 356 76
0.01585 10925 5056 894 5085 2559 482 608 356 76
0.01586 10924 5055 895 5087 2558 482 608 356 76
0.01587 10925 5052 896 5087 2559 482 607 357 76
0.01588 10926 5052 896 5088 2557 482 607 357 76
0.01589 10927 5051 895 5085 2561 482 607 357 76
0.0159 10928 5051 894 5086 2560 482 607 357 76
0.01591 10926 5053 893 5086 2562 481 607 357 76
0.01592 10927 5054 890 5087 2563 480 607 357 76
0.01593 10925 5055 890 5087 2563 481 607 357 76
0.01594 10924 5055 891 5087 2562 481 607 358 76
0.01595 10927 5054 889 5087 2562 481 607 358 76
0.01596 10924 5058 887 5087 2563 480 609 357 76
0.01597 10921 5060 887 5090 2561 480 609 357 76
0.01598 10924 5060 885 5089 2561 480 609 357 76
0.01599 10922 5061 886 5086 2565 479 609 356 77
0.016 10922 5061 886 5085 2566 479 609 356 77
0.01601 10925 5057 887 5085 2566 479 609 356 77
0.01602 10926 5058 885 5087 2563 480 609 356 77
0.01603 10927 5058 884 5088 2563 479 609 356 77
0.01604 10926 5061 882 5083 2569 478 610 355 77
0.01605 10926 5062 881 5083 2569 478 610 355 77
0.01606 10924 5061 882 5083 2572 477 610 355 77
0.01607 10925 5058 883 5086 2570 477 610 355 77
0.01608 10922 5061 883 5086 2571 476 610 355 77
0.01609 10922 5061 884 5085 2571 476 611 354 77
0.0161 10923 5059 885 5085 2571 476 611 354 77
0.01611 10921 5061 885 5085 2570 477 611 354 77
0.01612 10923 5060 885 5086 2570 475 611 353 78
0.01613 10922 5059 886 5086 2572 474 611 353 78
0.01614 10924 5058 885 5087 2570 474 612 353 78
0.01615 10919 5061 885 5091 2568 474 612 352 79
0.01616 10920 5060 885 5092 2568 473 612 352 79
0.01617 10922 5058 884 5093 2567 473 612 353 79
0.01618 10923 5057 883 5092 2567 475 612 353 79
0.01619 10922 5059 882 5091 2568 475 612 353 79
0.0162 10920 5061 882 5091 2568 475 612 353 79
0.01621 10917 5064 882 5089 2569 476 614 351 79
0.01622 10915 5068 881 5087 2568 477 614 352 79
0.01623 10912 5070 882 5087 2568 477 614 352 79
0.01624 10913 5068 883 5087 2569 477 614 351 79
0.01625 10910 5070 883 5088 2569 477 614 351 79
0.01626 10910 5070 883 5087 2570 477 614 351 79
0.01627 10912 5069 882 5086 2571 477 614 351 79
0.01628 10910 5071 882 5087 2570 477 614 350 80
0.01629 10913 5070 881 5086 2571 476 614 350 80
0.0163 10914 5069 881 5087 2570 477 613 350 80
0.01631 10913 5069 882 5088 2568 478 613 350 80
0.01632 10911 5071 882 5089 2568 477 614 349 80
0.01633 10908 5074 882 5088 2570 476 614 349 80
0.01634 10908 5076 879 5089 2571 476 613 349 80
0.01635 10908 5077 878 5092 2568 476 613 349 80
0.01636 10909 5075 879 5092 2566 477 614 349 80
0.01637 10909 5077 878 5093 2566 475 614 350 79
0.01638 10911 5076 877 5092 2567 475 614 350 79
0.01639 10911 5077 876 5090 2568 476 615 349 79
0.0164 10911 5077 876 5091 2566 476 615 350 79
0.01641 10911 5076 877 5092 2565 476 615 350 79
0.01642 10910 5077 878 5092 2564 476 615 350 79
0.01643 10910 5078 877 5092 2563 476 616 350 79
0.01644 10909 5079 877 5092 2563 476 616 350 79
0.01645 10907 5081 877 5093 2562 476 616 350 79
0.01646 10905 5081 877 5095 2561 477 616 350 79
0.01647 10908 5079 876 5095 2561 477 616 350 79
0.01648 10906 5081 876 5096 2560 477 616 350 79
0.01649 10904 5082 877 5096 2560 477 616 350 79
0.0165 10906 5080 877 5096 2560 477 616 350 79
0.01651 10905 5082 875 5096 2561 477 616 350 79
0.01652 10906 5081 875 5097 2560 477 617 349 79
0.01653 10907 5080 875 5098 2560 476 617 349 79
0.01654 10905 5082 875 5099 2559 476 616 350 79
0.01655 10908 5079 875 5099 2559 476 616 350 79
0.01656 10909 5079 875 5098 2559 476 616 350 79
0.01657 10909 5078 875 5100 2558 476 617 349 79
0.01658 10907 5079 875 5101 2557 477 617 349 79
0.01659 10907 5079 875 5100 2557 477 618 349 79
0.0166 10905 5082 874 5101 2556 477 617 350 79
0.01661 10903 5082 876 5100 2557 477 617 350 79
0.01662 10902 5082 876 5099 2559 477 617 350 79
0.01663 10902 5082 875 5100 2558 477 617 351 79
0.01664 10901 5083 875 5101 2557 477 618 350 79
