0.000000 0.000000 57.660500 5872.000000
0.000010 0.064037 57.674000 5872.010000
0.000020 0.092162 57.791500 5872.021000
0.000030 0.086825 57.921000 5872.004500
0.000040 0.084590 58.013500 5871.991000
0.000050 0.080652 57.979000 5871.989500
0.000060 0.079758 57.990000 5871.985000
0.000070 0.080109 57.910000 5871.991000
0.000080 0.078749 57.896000 5872.000500
0.000090 0.078556 57.958500 5872.008000
0.000100 0.078143 58.012500 5872.013500
0.000110 0.076625 57.957500 5872.016500
0.000120 0.077595 58.024500 5872.029000
0.000130 0.076086 58.065000 5872.032500
0.000140 0.075596 58.137500 5872.021500
0.000150 0.074479 58.092000 5872.031500
0.000160 0.075071 58.062500 5872.039500
0.000170 0.074829 57.997000 5872.031000
0.000180 0.074710 58.141000 5872.034500
0.000190 0.074604 58.157500 5872.050000
0.000200 0.077061 58.157000 5872.081000
0.000210 0.077265 58.070500 5872.088500
0.000220 0.077057 57.927500 5872.081500
0.000230 0.077921 57.997000 5872.096500
0.000240 0.079434 58.003500 5872.103000
0.000250 0.079441 57.922500 5872.110500
0.000260 0.082843 57.894000 5872.103000
0.000270 0.084037 57.970500 5872.100500
0.000280 0.084652 58.015000 5872.096500
0.000290 0.085463 57.994000 5872.106500
0.000300 0.085700 57.952500 5872.103000
0.000310 0.087905 57.949000 5872.105500
0.000320 0.087700 58.045000 5872.111500
0.000330 0.088241 58.024500 5872.114500
0.000340 0.088777 58.045000 5872.094000
0.000350 0.088812 58.102000 5872.086000
0.000360 0.090119 58.155500 5872.080000
0.000370 0.089694 58.027500 5872.062000
0.000380 0.088541 57.984000 5872.097000
0.000390 0.089799 58.019500 5872.102000
0.000400 0.089631 58.094000 5872.102500
0.000410 0.089386 58.090000 5872.101000
0.000420 0.088762 58.045500 5872.120000
0.000430 0.087704 58.019500 5872.104000
0.000440 0.087914 57.927000 5872.109500
0.000450 0.088672 57.905000 5872.094000
0.000460 0.089415 57.939500 5872.104000
0.000470 0.089446 57.953000 5872.102000
0.000480 0.090016 58.012000 5872.087000
0.000490 0.091146 57.961000 5872.093500
0.000500 0.091193 57.890500 5872.084000
0.000510 0.091712 57.857000 5872.087000
0.000520 0.091879 57.842500 5872.086500
0.000530 0.091746 57.926500 5872.114000
0.000540 0.091633 57.974500 5872.119500
0.000550 0.091084 58.000000 5872.119500
0.000560 0.090647 58.035000 5872.130000
0.000570 0.090727 58.006500 5872.133500
