#Seconds Ca.Conc.az Ca.Pre
0.0011 0.393349899 402
0.00111 0.420990703 410
0.00112 0.417231857 422
0.00113 0.41353954 432
0.00114 0.409912 458
0.00115 0.406347548 476
0.00116 0.402844552 479
0.00117 0.502949957 485
0.00118 0.528022238 499
0.00119 0.523585076 511
0.0012 0.519221867 531
0.00121 0.514930777 549
0.00122 0.510710033 548
0.00123 0.506557919 544
0.00124 0.502472774 552
0.00125 0.526144825 553
0.00126 0.521969073 562
0.00127 0.51785908 559
0.00128 0.811284167 552
0.00129 0.804995143 561
0.0013 0.798802872 563
0.00131 0.911610911 562
0.00132 0.917816431 569
0.00133 0.936941715 567
0.00134 0.929949612 569
0.00135 0.923061097 574
0.00136 0.916273883 575
0.00137 0.909585752 576
0.00138 0.902994551 582
0.00139 0.896498188 595
0.0014 0.964269181 599
0.00141 0.994254639 607
0.00142 0.987252846 614
0.00143 1.0650705 615
0.00144 1.08171222 619
0.00145 1.07425214 621
0.00146 1.06689425 635
0.00147 1.05963646 634
0.00148 1.0992535 637
0.00149 1.31257429 654
0.0015 1.33843859 655
0.00151 1.32957476 648
0.00152 1.32082756 647
0.00153 1.3121947 640
0.00154 1.30367395 648
0.00155 1.29526315 648
0.00156 1.28696018 666
0.00157 1.27876298 682
0.00158 1.27066955 695
0.00159 1.26267792 698
0.0016 1.25478618 687
0.00161 1.24699248 685
0.00162 1.23929499 690
0.00163 1.23169195 704
0.00164 1.25584151 717
0.00165 1.24823035 722
0.00166 1.28241545 728
0.00167 1.30582745 737
0.00168 1.31865871 734
0.00169 1.310856 751
0.0017 1.30314508 764
0.00171 1.29552435 778
0.00172 1.28799223 782
0.00173 1.28054719 766
0.00174 1.30302806 774
0.00175 1.30547212 773
0.00176 1.41605964 782
0.00177 1.41783749 781
0.00178 1.49738141 788
0.00179 1.5276919 785
0.0018 1.54805038 777
0.00181 1.53949762 768
0.00182 1.64515353 753
0.00183 1.6645364 733
0.00184 1.65549001 729
0.00185 1.64654142 713
0.00186 1.63768904 706
0.00187 1.62893135 692
0.00188 1.62026682 676
0.00189 1.67579544 665
0.0019 1.66697547 666
0.00191 1.73073956 669
0.00192 1.75778236 660
0.00193 1.77557737 655
0.00194 1.76642491 635
0.00195 1.75736632 628
0.00196 1.86319411 613
0.00197 1.85373628 601
0.00198 1.85311508 591
0.00199 1.91338041 581
0.002 1.92112091 573
0.00201 1.91156309 556
0.00202 1.90209991 548
0.00203 1.89272996 533
0.00204 1.88345187 511
0.00205 1.8742643 496
0.00206 1.86516593 489
0.00207 1.85615547 472
0.00208 1.84723164 457
0.00209 1.83839321 449
0.0021 1.82963896 444
0.00211 1.82096768 437
0.00212 1.81237821 433
0.00213 1.8038694 425
0.00214 1.7954401 424
0.00215 1.78708922 417
0.00216 1.77881566 411
0.00217 1.81049714 406
0.00218 1.80219211 397
0.00219 1.83347752 385
0.0022 1.84874453 381
0.00221 1.84037917 379
0.00222 1.86327367 371
0.00223 1.88596284 365
0.00224 1.89299639 357
0.00225 1.99996571 355
0.00226 2.03706514 350
0.00227 2.02809129 339
0.00228 2.01919615 330
0.00229 2.0103787 330
0.0023 2.00163792 318
0.00231 1.99297282 312
0.00232 2.00676268 305
0.00233 1.99814996 298
0.00234 1.98961086 301
0.00235 2.00323898 297
0.00236 1.99475068 293
0.00237 1.98633401 293
0.00238 1.97798806 288
0.00239 1.96971196 288
0.0024 1.96150483 286
0.00241 1.95336581 280
0.00242 1.94529405 284
0.00243 1.93728872 279
0.00244 1.92934901 283
0.00245 1.92147412 285
0.00246 1.91366325 287
0.00247 1.90591562 291
0.00248 1.89823048 290
0.00249 1.89060707 286
0.0025 1.88304464 281
0.00251 1.87554247 280
0.00252 1.88870388 279
0.00253 1.89492038 284
0.00254 1.95559942 286
0.00255 2.04973861 294
0.00256 2.04849252 295
0.00257 2.04052173 311
0.00258 2.0661542 316
0.00259 2.05817677 321
0.0026 2.0569174 330
0.00261 2.04903649 348
0.00262 2.04121574 351
0.00263 2.03345446 361
0.00264 2.04541948 373
0.00265 2.03770091 375
0.00266 2.03654692 380
0.00267 2.02891941 383
0.00268 2.02134881 394
0.00269 2.0138345 401
0.0027 2.00637586 401
0.00271 2.00535875 400
0.00272 2.04889021 401
0.00273 2.06674394 399
0.00274 2.05920108 395
0.00275 2.08318107 405
0.00276 2.07563331 408
0.00277 2.06814005 410
0.00278 2.06070069 424
0.00279 2.07192477 429
0.0028 2.09543111 435
0.00281 2.08797406 435
0.00282 2.08056989 446
0.00283 2.09768081 451
0.00284 2.09029461 469
0.00285 2.13761517 463
0.00286 2.13014099 470
0.00287 2.14081025 486
0.00288 2.16943396 497
0.00289 2.16192727 504
0.0029 2.15447234 511
0.00291 2.14706866 530
0.00292 2.13971568 538
0.00293 2.19738947 552
0.00294 2.21346283 562
0.00295 2.20595957 592
0.00296 2.198507 612
0.00297 2.19110462 637
0.00298 2.18375192 682
0.00299 2.19381369 705
0.003 2.27303795 727
0.00301 2.27698626 751
0.00302 2.26944657 791
0.00303 2.26195665 826
0.00304 2.254516 869
0.00305 2.25847326 897
0.00306 2.2850287 915
0.00307 2.33959907 929
0.00308 2.36571868 953
0.00309 2.35806263 985
0.0031 2.35045598 1012
0.00311 2.34289824 1034
0.00312 2.37421965 1055
0.00313 2.36663428 1081
0.00314 2.38114487 1078
0.00315 2.45050744 1090
0.00316 2.45918374 1113
0.00317 2.45688581 1148
0.00318 2.44915975 1165
0.00319 2.44148213 1191
0.0032 2.43926106 1203
0.00321 2.48018753 1215
0.00322 2.47248508 1231
0.00323 2.47018865 1255
0.00324 2.47858998 1267
0.00325 2.47096355 1294
0.00326 2.48461998 1306
0.00327 2.59346294 1341
0.00328 2.64359914 1355
0.00329 2.78286087 1367
0.0033 2.79016195 1376
0.00331 2.78173246 1407
0.00332 2.78899296 1422
0.00333 2.78061761 1436
0.00334 2.80856539 1450
0.00335 2.80018161 1472
0.00336 2.81245178 1485
0.00337 2.82464913 1525
0.00338 2.85725643 1557
0.00339 2.88456593 1589
0.0034 2.88626273 1617
0.00341 2.87779862 1656
0.00342 2.88962657 1676
0.00343 2.90138555 1730
0.00344 2.90301373 1768
0.00345 2.90463247 1807
0.00346 2.91124399 1860
0.00347 3.01757185 1883
0.00348 3.01884744 1911
0.00349 3.02011573 1918
0.0035 3.03621168 1918
0.00351 3.06207768 1948
0.00352 3.1271317 1960
0.00353 3.22613776 1982
0.00354 3.23169166 2007
0.00355 3.22746362 2040
0.00356 3.24756748 2088
0.00357 3.31603881 2122
0.00358 3.35512082 2149
0.00359 3.36505908 2177
0.0036 3.3557117 2205
0.00361 3.35121039 2240
0.00362 3.43757387 2267
0.00363 3.4424076 2315
0.00364 3.44246 2346
0.00365 3.47570437 2385
0.00366 3.4851231 2425
0.00367 3.49920641 2467
0.00368 3.51321318 2511
0.00369 3.53652473 2525
0.0037 3.53164423 2545
0.00371 3.6014311 2571
0.00372 3.64292761 2593
0.00373 3.67956158 2618
0.00374 3.67897847 2632
0.00375 3.79839641 2637
0.00376 3.90797309 2625
0.00377 3.92056122 2651
0.00378 3.9422401 2653
0.00379 4.01403712 2661
0.0038 4.09001085 2676
0.00381 4.0974464 2689
0.00382 4.09578157 2708
0.00383 4.11220103 2730
0.00384 4.10149218 2758
0.00385 4.14927951 2802
0.00386 4.17888411 2836
0.00387 4.21280791 2873
0.00388 4.26439953 2925
0.00389 4.26678466 2948
0.0039 4.26471978 2981
0.00391 4.2670919 3022
0.00392 4.26945192 3054
0.00393 4.31143518 3083
0.00394 4.33563437 3123
0.00395 4.3509478 3162
0.00396 4.34433111 3211
0.00397 4.47725321 3258
0.00398 4.59211299 3290
0.00399 4.62398087 3350
0.004 4.64270886 3375
0.00401 4.67860768 3410
0.00402 4.77890773 3458
0.00403 4.80140651 3496
0.00404 4.84092995 3524
0.00405 4.91444565 3590
0.00406 5.02596536 3631
0.00407 5.03487871 3706
0.00408 5.07768443 3739
0.00409 5.11181757 3793
0.0041 5.1204563 3839
0.00411 5.14168613 3879
0.00412 5.16701372 3915
0.00413 5.18383736 3972
0.00414 5.1963992 4015
0.00415 5.20055958 4065
0.00416 5.2088604 4089
0.00417 5.36238731 4138
0.00418 5.38682336 4181
0.00419 5.39875084 4222
0.0042 5.39001748 4256
0.00421 5.45121295 4285
0.00422 5.58594141 4340
0.00423 5.60956012 4395
0.00424 5.62490356 4416
0.00425 5.6564641 4436
0.00426 5.6716254 4460
0.00427 5.73535474 4469
0.00428 5.74217329 4498
0.00429 5.79737236 4523
0.0043 5.9167143 4543
0.00431 5.9551897 4588
0.00432 6.06159479 4624
0.00433 6.07157826 4638
0.00434 6.15728543 4650
0.00435 6.20281142 4659
0.00436 6.20843272 4688
0.00437 6.28927784 4686
0.00438 6.29862752 4708
0.00439 6.34735919 4725
0.0044 6.42340385 4759
0.00441 6.53834944 4774
0.00442 6.55879809 4764
0.00443 6.57134071 4751
0.00444 6.57992876 4778
0.00445 6.60014613 4804
0.00446 6.58534759 4838
0.00447 6.58997478 4865
0.00448 6.63321388 4871
0.00449 6.68011504 4885
0.0045 6.86526691 4948
0.00451 6.95365871 4990
0.00452 6.98422334 5030
0.00453 7.01465304 5093
0.00454 7.07163409 5115
0.00455 7.09032645 5146
0.00456 7.20761934 5163
0.00457 7.31303738 5201
0.00458 7.33485912 5236
0.00459 7.44708197 5243
0.0046 7.49485477 5251
0.00461 7.51989443 5251
0.00462 7.59727234 5247
0.00463 7.674316 5255
0.00464 7.78459796 5289
0.00465 7.80879912 5290
0.00466 7.84775254 5311
0.00467 7.8939513 5322
0.00468 7.94734895 5325
0.00469 8.01897027 5363
0.0047 8.06082742 5386
0.00471 8.09515763 5427
0.00472 8.19167832 5470
0.00473 8.19265511 5498
0.00474 8.3287277 5552
0.00475 8.40228509 5598
0.00476 8.43917334 5634
0.00477 8.51944754 5687
0.00478 8.57404031 5715
0.00479 8.57059338 5745
0.0048 8.61042929 5781
0.00481 8.5961264 5795
0.00482 8.65010704 5821
0.00483 8.68594759 5835
0.00484 8.7073364 5859
0.00485 8.71793142 5862
0.00486 8.80326787 5872
0.00487 8.93800818 5873
0.00488 8.91969259 5910
0.00489 9.03240766 5915
0.0049 9.07048812 5960
0.00491 9.14366275 5979
0.00492 9.23412873 5999
0.00493 9.24348327 6025
0.00494 9.30184924 6051
0.00495 9.48934779 6091
0.00496 9.60630242 6089
0.00497 9.60786808 6099
0.00498 9.64765664 6150
0.00499 9.63525949 6169
0.005 9.65060377 6188
0.00501 9.69697791 6206
0.00502 9.76730112 6223
0.00503 9.87863472 6237
0.00504 9.94488444 6247
0.00505 10.0657071 6250
0.00506 10.1279048 6281
0.00507 10.223994 6303
0.00508 10.2686004 6332
0.00509 10.2858294 6383
0.0051 10.3538949 6404
0.00511 10.3471807 6444
0.00512 10.3742963 6460
0.00513 10.4620338 6475
0.00514 10.4854533 6494
0.00515 10.5289457 6503
0.00516 10.5890403 6535
0.00517 10.5886445 6552
0.00518 10.5949327 6565
0.00519 10.6345442 6579
0.0052 10.6473766 6585
0.00521 10.6601598 6590
0.00522 10.6728939 6590
0.00523 10.6988164 6617
0.00524 10.7048223 6639
0.00525 10.7206953 6671
0.00526 10.8253482 6703
0.00527 10.8672053 6740
0.00528 10.8957922 6784
0.00529 10.9471731 6794
0.0053 11.0571399 6803
0.00531 11.228621 6807
0.00532 11.3116192 6864
0.00533 11.3131269 6902
0.00534 11.3632451 6956
0.00535 11.3937658 7011
0.00536 11.3918828 7082
0.00537 11.3867837 7137
0.00538 11.4685623 7200
0.00539 11.5179273 7243
0.0054 11.5222383 7275
0.00541 11.6129105 7328
0.00542 11.6361899 7371
0.00543 11.6880699 7396
0.00544 11.7715742 7445
0.00545 11.8706504 7469
0.00546 11.9598541 7516
0.00547 12.1246691 7573
0.00548 12.194134 7599
0.00549 12.2034478 7645
0.0055 12.3039848 7690
0.00551 12.4198624 7708
0.00552 12.4381229 7735
0.00553 12.5220415 7768
0.00554 12.5431757 7822
0.00555 12.601655 7851
0.00556 12.778212 7892
0.00557 12.8453812 7937
0.00558 12.8936995 7976
0.00559 12.9077875 8035
0.0056 12.8940097 8087
0.00561 13.0592167 8122
0.00562 13.1622435 8180
0.00563 13.1941992 8228
0.00564 13.281278 8271
0.00565 13.4354402 8325
0.00566 13.5248429 8364
0.00567 13.5834057 8410
0.00568 13.6204328 8432
0.00569 13.7151224 8471
0.0057 13.8094798 8514
0.00571 13.9489727 8564
0.00572 13.9548441 8600
0.00573 13.9727769 8642
0.00574 14.0750736 8699
0.00575 14.1168148 8770
0.00576 14.2395395 8815
0.00577 14.2958487 8889
0.00578 14.3609462 8957
0.00579 14.5035377 8998
0.0058 14.6128131 9071
0.00581 14.7783114 9112
0.00582 14.8480801 9150
0.00583 14.9146407 9221
0.00584 14.9335559 9300
0.00585 14.9376137 9368
0.00586 15.0834248 9424
0.00587 15.1196464 9491
0.00588 15.1469146 9535
0.00589 15.2387357 9611
0.0059 15.3507798 9716
0.00591 15.4097319 9752
0.00592 15.4041668 9835
0.00593 15.500772 9899
0.00594 15.5970519 9955
0.00595 15.666829 10017
0.00596 15.6695816 10091
0.00597 15.81148 10159
0.00598 15.8950195 10217
0.00599 16.076519 10261
0.006 16.1160698 10359
0.00601 16.1036532 10430
0.00602 16.1257777 10496
0.00603 16.1937522 10549
0.00604 16.2185197 10607
0.00605 16.2889769 10681
0.00606 16.4020417 10728
0.00607 16.5917191 10775
0.00608 16.652675 10867
0.00609 16.7134308 10900
0.0061 16.7030554 10951
0.00611 16.7040445 11024
0.00612 16.7531064 11090
0.00613 16.7624808 11174
0.00614 16.808469 11258
0.00615 16.9415482 11285
0.00616 17.0545278 11347
0.00617 17.0605478 11431
0.00618 17.2373818 11507
0.00619 17.2822313 11584
0.0062 17.3827665 11646
0.00621 17.4467466 11703
0.00622 17.5244336 11747
0.00623 17.5963152 11778
0.00624 17.7234387 11812
0.00625 17.8196945 11847
0.00626 17.9432903 11862
0.00627 17.9892021 11898
0.00628 18.0322117 11947
0.00629 18.0585751 11986
0.0063 18.1452933 12010
0.00631 18.2591652 12048
0.00632 18.2823058 12113
0.00633 18.3846647 12129
0.00634 18.5412982 12169
0.00635 18.7301452 12228
0.00636 18.8530875 12276
0.00637 18.8751141 12312
0.00638 18.9567524 12335
0.00639 18.9622968 12379
0.0064 19.0624736 12399
0.00641 19.0948364 12419
0.00642 19.1513611 12470
0.00643 19.2023266 12513
0.00644 19.2585088 12558
0.00645 19.3118335 12596
0.00646 19.512347 12609
0.00647 19.61594 12642
0.00648 19.7272259 12684
0.00649 19.7288309 12698
0.0065 19.7810218 12723
0.00651 19.8782483 12749
0.00652 19.9433225 12801
0.00653 19.981693 12828
0.00654 20.0411172 12845
0.00655 20.1373529 12885
0.00656 20.2016353 12890
0.00657 20.2156703 12903
0.00658 20.277008 12951
0.00659 20.3539174 13009
0.0066 20.3571684 13020
0.00661 20.4468157 13055
0.00662 20.5126625 13103
0.00663 20.5156594 13132
0.00664 20.497795 13173
0.00665 20.5710759 13209
0.00666 20.6103535 13269
0.00667 20.6521081 13306
0.00668 20.6911469 13353
0.00669 20.7300689 13416
0.0067 20.8102058 13463
0.00671 20.8514137 13524
0.00672 20.8435643 13588
0.00673 20.8846002 13642
0.00674 20.9152429 13709
0.00675 20.9714353 13780
0.00676 20.9992986 13823
0.00677 21.0373055 13883
0.00678 21.0879638 13917
0.00679 21.1410219 13983
0.0068 21.2422829 14027
0.00681 21.2822512 14104
0.00682 21.3550929 14134
0.00683 21.3871769 14196
0.00684 21.5102587 14286
0.00685 21.6708805 14327
0.00686 21.7528228 14407
0.00687 21.8823927 14465
0.00688 22.069445 14518
0.00689 22.2057151 14573
0.0069 22.2387491 14628
0.00691 22.3242861 14709
0.00692 22.5546377 14763
0.00693 22.5995126 14814
0.00694 22.7514942 14873
0.00695 22.9105092 14919
0.00696 22.9671128 14975
0.00697 22.9987228 15013
0.00698 23.0872722 15047
0.00699 23.1210958 15125
0.007 23.2018 15163
0.00701 23.3267152 15215
0.00702 23.387173 15294
0.00703 23.4302253 15346
0.00704 23.4387371 15388
0.00705 23.5208733 15464
0.00706 23.6125827 15556
0.00707 23.7236167 15644
0.00708 23.8123362 15715
0.00709 23.9471862 15770
0.0071 24.0012136 15856
0.00711 24.055089 15922
0.00712 24.1768759 16015
0.00713 24.2522004 16087
0.00714 24.4679063 16164
0.00715 24.6951118 16247
0.00716 24.7476419 16324
0.00717 24.8000254 16420
0.00718 24.9125255 16512
0.00719 24.9765697 16589
0.0072 25.0260132 16666
0.00721 25.1473337 16748
0.00722 25.2683181 16831
0.00723 25.357848 16905
0.00724 25.3921486 16982
0.00725 25.4406779 17059
0.00726 25.4843056 17132
0.00727 25.5682845 17210
0.00728 25.6972031 17292
0.00729 25.7308029 17366
0.0073 25.7856485 17432
0.00731 25.9326818 17525
0.00732 26.0674913 17596
0.00733 26.2279059 17648
0.00734 26.3218606 17708
0.00735 26.4296881 17790
0.00736 26.4666762 17867
0.00737 26.5928015 17932
0.00738 26.8217728 18016
0.00739 26.9587862 18111
0.0074 27.1328508 18168
0.00741 27.2200254 18227
0.00742 27.451582 18267
0.00743 27.5613869 18333
0.00744 27.6383289 18405
0.00745 27.6523395 18469
0.00746 27.7637537 18519
0.00747 27.8447497 18612
0.00748 27.9764331 18670
0.00749 28.0869684 18717
0.0075 28.1418252 18756
0.00751 28.1734901 18809
0.00752 28.1797542 18865
0.00753 28.2526569 18928
0.00754 28.31848 19010
0.00755 28.5331328 19066
0.00756 28.5892534 19131
0.00757 28.6658026 19210
0.00758 28.7421498 19274
0.00759 28.7339251 19346
0.0076 28.764436 19433
0.00761 28.8858385 19487
0.00762 28.9024421 19536
0.00763 28.9666371 19594
0.00764 29.0782368 19658
0.00765 29.1488215 19719
0.00766 29.235038 19739
0.00767 29.3165167 19781
0.00768 29.3617261 19834
0.00769 29.5013447 19871
0.0077 29.5461967 19916
0.00771 29.5976667 19960
0.00772 29.6310683 19997
0.00773 29.7494651 20050
0.00774 29.9010973 20097
0.00775 30.0166069 20146
0.00776 30.0626785 20163
0.00777 30.1242236 20220
0.00778 30.2456748 20252
0.00779 30.3645924 20290
0.0078 30.4721107 20321
0.00781 30.5660572 20319
0.00782 30.624352 20324
0.00783 30.6559731 20346
0.00784 30.7382877 20390
0.00785 30.8248022 20424
0.00786 30.9463279 20443
0.00787 30.9949724 20500
0.00788 31.0303153 20553
0.00789 31.0809237 20569
0.0079 31.2102731 20582
0.00791 31.2933466 20589
0.00792 31.3718397 20641
0.00793 31.5025155 20654
0.00794 31.5914463 20672
0.00795 31.647498 20674
0.00796 31.792555 20712
0.00797 31.8655863 20769
0.00798 32.0382014 20807
0.00799 32.0782504 20825
0.008 32.1744484 20838
0.00801 32.2293523 20852
0.00802 32.32728 20875
0.00803 32.4184977 20867
0.00804 32.5073359 20888
0.00805 32.5250037 20899
0.00806 32.5254492 20929
0.00807 32.6095353 20944
0.00808 32.6998392 20955
0.00809 32.9418142 20953
0.0081 33.0378951 20976
0.00811 33.1401413 20983
0.00812 33.1717977 21001
0.00813 33.2523393 20975
0.00814 33.2646442 20957
0.00815 33.3554923 20960
0.00816 33.4206657 20950
0.00817 33.4920347 20960
0.00818 33.484944 20956
0.00819 33.5053427 20954
0.0082 33.6544417 20950
0.00821 33.7441511 20941
0.00822 33.8210091 20928
0.00823 33.9418426 20915
0.00824 33.99727 20914
0.00825 34.0378779 20928
0.00826 34.0993408 20946
0.00827 34.1229848 20947
0.00828 34.1862868 20969
0.00829 34.2035056 20983
0.0083 34.2227682 20958
0.00831 34.2607289 20971
0.00832 34.2590742 20974
0.00833 34.2636567 20984
0.00834 34.3242593 20976
0.00835 34.3639893 21002
0.00836 34.3601488 21040
0.00837 34.439029 21072
0.00838 34.523917 21101
0.00839 34.6189168 21117
0.0084 34.6333348 21142
0.00841 34.7341525 21176
0.00842 34.8470638 21194
0.00843 34.982291 21227
0.00844 35.0126152 21252
0.00845 35.0633497 21268
0.00846 35.1528343 21276
0.00847 35.3136258 21312
0.00848 35.3679078 21347
0.00849 35.4934116 21355
0.0085 35.5901138 21397
0.00851 35.6459133 21435
0.00852 35.7706489 21458
0.00853 35.8403089 21485
0.00854 35.8935928 21516
0.00855 35.906267 21564
0.00856 35.9775463 21602
0.00857 36.1375188 21635
0.00858 36.123641 21679
0.00859 36.1339735 21704
0.0086 36.1623943 21737
0.00861 36.2369826 21778
0.00862 36.3154134 21810
0.00863 36.4959426 21857
0.00864 36.583908 21924
0.00865 36.6596649 21958
0.00866 36.7272527 21981
0.00867 36.756756 22009
0.00868 36.7941671 22058
0.00869 36.803609 22102
0.0087 36.8209867 22128
0.00871 36.9376781 22170
0.00872 36.9965428 22226
0.00873 37.1028531 22237
0.00874 37.1158484 22272
0.00875 37.1940876 22322
0.00876 37.2247306 22352
0.00877 37.3046406 22347
0.00878 37.4159083 22380
0.00879 37.4639153 22441
0.0088 37.5216469 22449
0.00881 37.5399571 22447
0.00882 37.546452 22502
0.00883 37.5548923 22521
0.00884 37.5868077 22571
0.00885 37.6538525 22609
0.00886 37.7051184 22627
0.00887 37.7933421 22644
0.00888 37.8872142 22699
0.00889 37.9983967 22758
0.0089 38.0723809 22795
0.00891 38.2141855 22842
0.00892 38.2838814 22894
0.00893 38.3863692 22932
0.00894 38.4537805 22962
0.00895 38.569386 23014
0.00896 38.5726989 23086
0.00897 38.5972286 23155
0.00898 38.6159218 23208
0.00899 38.6846281 23246
0.009 38.7589508 23288
0.00901 38.7754813 23349
0.00902 38.8495386 23417
0.00903 38.8850987 23484
0.00904 38.9186656 23524
0.00905 38.9904067 23573
0.00906 39.0352451 23647
0.00907 39.1047913 23714
0.00908 39.1608416 23810
0.00909 39.2643687 23876
0.0091 39.3372376 23941
0.00911 39.3719501 24000
0.00912 39.3572452 24040
0.00913 39.4089207 24105
0.00914 39.4907806 24174
0.00915 39.5686784 24254
0.00916 39.5802754 24307
0.00917 39.6258201 24372
0.00918 39.6750362 24435
0.00919 39.7071957 24488
0.0092 39.7656225 24546
0.00921 39.7562715 24617
0.00922 39.7938697 24689
0.00923 39.8520128 24772
0.00924 39.9081569 24840
0.00925 39.9660507 24869
0.00926 40.0069981 24935
0.00927 40.100134 25018
0.00928 40.2005292 25065
0.00929 40.3025714 25122
0.0093 40.3448418 25201
0.00931 40.4483687 25293
0.00932 40.5461024 25383
0.00933 40.6213664 25442
0.00934 40.739089 25494
0.00935 40.860262 25596
0.00936 40.9645343 25692
0.00937 41.0427246 25762
0.00938 41.2425273 25859
0.00939 41.3110391 25948
0.0094 41.3996584 26042
0.00941 41.506482 26091
0.00942 41.620428 26133
0.00943 41.706602 26206
0.00944 41.759592 26274
0.00945 41.8179643 26340
0.00946 41.8945086 26423
0.00947 41.985512 26468
0.00948 42.0964058 26530
0.00949 42.1979472 26600
0.0095 42.2245797 26660
0.00951 42.2930143 26741
0.00952 42.315855 26801
0.00953 42.4893837 26881
0.00954 42.6063087 26983
0.00955 42.7320503 27068
0.00956 42.9317551 27152
0.00957 43.0605108 27231
0.00958 43.2034507 27308
0.00959 43.2937552 27368
0.0096 43.3712516 27457
0.00961 43.4431837 27505
0.00962 43.4771852 27565
0.00963 43.5614386 27633
0.00964 43.620382 27699
0.00965 43.6720292 27759
0.00966 43.7253612 27808
0.00967 43.7588949 27878
0.00968 43.7834197 27919
0.00969 43.925777 27995
0.0097 44.0232341 28059
0.00971 44.1739634 28114
0.00972 44.2887706 28172
0.00973 44.3570939 28213
0.00974 44.4252768 28303
0.00975 44.4311909 28400
0.00976 44.4725587 28475
0.00977 44.5510431 28550
0.00978 44.7443956 28607
0.00979 44.822442 28649
0.0098 44.8773703 28724
0.00981 44.9586505 28782
0.00982 45.046815 28839
0.00983 45.1101507 28916
0.00984 45.1856699 28958
0.00985 45.229408 28990
0.00986 45.3028978 29049
0.00987 45.4498871 29104
0.00988 45.4616933 29164
0.00989 45.5224753 29230
0.0099 45.5848828 29264
0.00991 45.6786005 29331
0.00992 45.716299 29396
0.00993 45.8096956 29457
0.00994 45.8506688 29525
0.00995 45.8532919 29589
0.00996 45.9601712 29641
0.00997 46.0217015 29698
0.00998 46.1611478 29775
0.00999 46.2760604 29839
0.01 46.4478575 29918
0.01001 46.567441 29961
0.01002 46.6798768 30023
0.01003 46.824874 30098
0.01004 46.9264863 30149
0.01005 46.9900095 30202
0.01006 47.0688902 30243
0.01007 47.1080839 30287
0.01008 47.1128598 30352
0.01009 47.1244874 30416
0.0101 47.2697531 30454
0.01011 47.3342717 30513
0.01012 47.4499694 30549
0.01013 47.4868462 30621
0.01014 47.5612009 30666
0.01015 47.633704 30729
0.01016 47.6941399 30786
0.01017 47.7374388 30846
0.01018 47.7602511 30898
0.01019 47.8220834 30950
0.0102 48.0568684 31015
0.01021 48.1386307 31076
0.01022 48.2270069 31141
0.01023 48.2576883 31202
0.01024 48.4116925 31274
0.01025 48.6312487 31323
0.01026 48.8284476 31412
0.01027 48.9190924 31490
0.01028 49.0516508 31573
0.01029 49.1234009 31657
0.0103 49.1849297 31723
0.01031 49.2530539 31793
0.01032 49.3260774 31898
0.01033 49.4525738 31977
0.01034 49.5922162 32064
0.01035 49.7416221 32135
0.01036 49.7821506 32222
0.01037 49.8392909 32308
0.01038 49.9913616 32394
0.01039 50.0365301 32490
0.0104 50.1182235 32572
0.01041 50.1482202 32662
0.01042 50.2063959 32751
0.01043 50.3739796 32839
0.01044 50.4566946 32950
0.01045 50.5525009 33026
0.01046 50.581939 33091
