#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.00982 2687 2634 2897 1315 1804 5770 190 535 8267
0.00983 2683 2629 2894 1312 1804 5769 189 538 8281
0.00984 2675 2625 2892 1306 1799 5774 190 534 8304
0.00985 2665 2623 2879 1305 1794 5781 188 526 8338
0.00986 2655 2620 2878 1296 1795 5779 189 529 8358
0.00987 2639 2626 2872 1291 1795 5783 187 534 8372
0.00988 2632 2623 2869 1286 1789 5785 188 531 8396
0.00989 2621 2626 2871 1282 1787 5778 187 530 8417
0.0099 2614 2617 2869 1272 1793 5782 187 524 8441
0.00991 2610 2608 2862 1265 1796 5787 188 521 8462
0.00992 2604 2601 2864 1261 1792 5783 188 528 8478
0.00993 2597 2597 2861 1257 1793 5785 188 525 8496
0.00994 2592 2587 2862 1253 1794 5773 188 529 8521
0.00995 2585 2580 2858 1248 1796 5774 188 529 8541
0.00996 2575 2576 2858 1249 1790 5769 187 524 8571
0.00997 2563 2579 2854 1246 1785 5762 185 527 8598
0.00998 2550 2572 2861 1240 1789 5757 186 527 8617
0.00999 2544 2571 2852 1238 1785 5767 186 524 8632
0.01 2539 2560 2856 1233 1786 5760 186 528 8651
0.01001 2530 2549 2858 1232 1778 5773 186 526 8667
0.01002 2522 2543 2863 1221 1779 5773 187 527 8684
0.01003 2515 2538 2861 1219 1777 5773 186 527 8703
0.01004 2506 2535 2857 1219 1777 5764 185 525 8731
0.01005 2497 2533 2854 1219 1774 5764 186 519 8753
0.01006 2488 2525 2857 1213 1773 5768 186 518 8771
0.01007 2478 2511 2866 1210 1771 5764 185 524 8790
0.01008 2472 2508 2869 1208 1766 5753 185 525 8813
0.01009 2462 2508 2867 1205 1759 5759 185 527 8827
0.0101 2453 2511 2864 1204 1753 5751 183 531 8849
0.01011 2445 2506 2859 1202 1747 5756 182 530 8872
0.01012 2434 2504 2857 1195 1748 5752 183 529 8897
0.01013 2429 2493 2859 1196 1742 5757 183 532 8908
0.01014 2419 2493 2858 1192 1739 5754 183 527 8934
0.01015 2413 2484 2862 1188 1742 5756 182 524 8948
0.01016 2403 2482 2860 1188 1733 5761 182 525 8965
0.01017 2398 2478 2861 1187 1721 5765 182 534 8973
0.01018 2392 2462 2870 1182 1728 5761 182 537 8985
0.01019 2388 2452 2874 1181 1726 5750 181 534 9013
0.0102 2379 2444 2877 1178 1723 5750 179 543 9026
0.01021 2374 2438 2876 1178 1720 5743 180 538 9052
0.01022 2367 2425 2880 1176 1715 5746 181 542 9067
0.01023 2361 2415 2882 1175 1717 5737 177 538 9097
0.01024 2354 2404 2883 1174 1712 5741 177 534 9120
0.01025 2343 2400 2887 1171 1701 5751 176 532 9138
0.01026 2335 2400 2871 1167 1701 5761 177 534 9153
0.01027 2323 2405 2868 1163 1700 5753 175 533 9179
0.01028 2316 2401 2863 1159 1701 5751 176 533 9199
0.01029 2306 2398 2859 1160 1697 5755 175 537 9212
0.0103 2299 2388 2864 1154 1706 5733 175 535 9245
0.01031 2292 2381 2862 1146 1717 5730 175 535 9261
0.01032 2282 2381 2857 1143 1712 5733 173 536 9282
0.01033 2280 2378 2854 1132 1711 5734 172 532 9306
0.01034 2275 2375 2852 1132 1699 5732 171 529 9334
0.01035 2264 2374 2855 1125 1700 5722 171 525 9363
0.01036 2260 2369 2856 1124 1681 5732 171 524 9382
0.01037 2254 2358 2863 1119 1682 5728 171 529 9395
0.01038 2245 2347 2874 1114 1690 5714 170 524 9421
0.01039 2236 2347 2871 1108 1687 5711 167 532 9440
0.0104 2227 2343 2868 1101 1696 5715 165 527 9457
0.01041 2221 2336 2864 1101 1690 5726 164 534 9463
0.01042 2214 2334 2859 1097 1686 5731 164 534 9480
0.01043 2212 2327 2855 1096 1683 5730 162 529 9505
0.01044 2208 2318 2854 1091 1678 5736 164 529 9521
0.01045 2198 2313 2856 1090 1679 5732 163 528 9540
0.01046 2190 2306 2861 1085 1674 5727 162 531 9563
0.01047 2181 2298 2858 1081 1666 5740 162 536 9577
0.01048 2174 2296 2858 1078 1664 5730 159 531 9609
0.01049 2168 2291 2850 1075 1673 5728 157 532 9625
0.0105 2161 2282 2856 1071 1667 5729 157 535 9641
0.01051 2151 2286 2854 1065 1657 5734 156 536 9660
0.01052 2142 2281 2851 1061 1650 5744 156 532 9682
0.01053 2139 2275 2845 1058 1646 5746 155 532 9703
0.01054 2139 2267 2842 1053 1649 5742 155 533 9719
0.01055 2136 2258 2837 1051 1653 5735 156 530 9743
0.01056 2127 2248 2847 1048 1646 5732 156 527 9768
0.01057 2119 2244 2848 1046 1643 5733 155 525 9786
0.01058 2115 2231 2858 1045 1629 5741 153 533 9794
0.01059 2105 2217 2864 1043 1631 5741 152 531 9815
0.0106 2100 2207 2865 1038 1625 5741 153 533 9837
0.01061 2095 2199 2862 1037 1623 5740 151 532 9860
0.01062 2094 2189 2861 1033 1627 5733 149 533 9880
0.01063 2090 2185 2855 1033 1619 5736 150 540 9891
0.01064 2080 2184 2862 1021 1622 5726 150 538 9916
0.01065 2071 2183 2854 1020 1619 5732 147 533 9940
0.01066 2063 2178 2846 1019 1618 5739 147 523 9966
0.01067 2058 2175 2845 1015 1613 5730 147 525 9991
0.01068 2048 2167 2843 1013 1607 5745 144 526 10006
0.01069 2043 2162 2836 1013 1601 5753 144 526 10021
0.0107 2040 2150 2841 1010 1601 5745 143 530 10039
0.01071 2032 2148 2840 1008 1599 5738 142 527 10065
0.01072 2032 2141 2834 1003 1603 5732 144 520 10090
0.01073 2023 2138 2829 1001 1601 5741 144 516 10106
0.01074 2016 2140 2818 996 1600 5746 143 515 10125
0.01075 2006 2142 2811 997 1593 5738 143 510 10159
0.01076 2002 2140 2799 996 1577 5758 142 509 10176
0.01077 1997 2130 2803 996 1567 5763 142 515 10186
0.01078 1990 2128 2798 992 1561 5773 142 517 10198
0.01079 1987 2114 2798 986 1566 5773 142 518 10215
0.0108 1982 2110 2796 979 1564 5775 142 511 10240
0.01081 1971 2107 2795 975 1563 5772 142 516 10258
0.01082 1959 2106 2793 976 1555 5773 141 520 10276
0.01083 1952 2105 2795 975 1551 5766 142 516 10297
0.01084 1944 2095 2796 973 1554 5765 141 512 10319
0.01085 1939 2087 2790 969 1552 5769 141 516 10336
0.01086 1937 2073 2796 966 1548 5771 141 517 10350
0.01087 1930 2071 2794 963 1540 5769 141 525 10366
0.01088 1924 2070 2790 959 1544 5762 141 529 10380
0.01089 1918 2063 2796 958 1541 5757 139 528 10399
0.0109 1914 2053 2800 958 1533 5765 140 527 10409
0.01091 1907 2050 2804 951 1535 5758 140 532 10422
0.01092 1902 2044 2800 948 1538 5754 139 526 10448
0.01093 1898 2037 2804 941 1533 5754 139 527 10466
0.01094 1890 2037 2797 936 1535 5758 140 524 10482
0.01095 1883 2037 2795 930 1530 5762 138 520 10504
0.01096 1878 2037 2781 927 1523 5773 139 520 10521
0.01097 1873 2033 2775 918 1522 5778 138 527 10535
0.01098 1864 2035 2768 913 1524 5777 138 529 10551
0.01099 1856 2037 2754 914 1516 5792 139 523 10568
0.011 1847 2034 2759 910 1520 5775 138 522 10594
0.01101 1839 2043 2749 907 1509 5781 138 521 10612
0.01102 1833 2033 2746 901 1507 5793 137 517 10632
0.01103 1833 2025 2745 898 1504 5790 137 512 10655
0.01104 1828 2014 2744 894 1506 5776 137 518 10682
0.01105 1823 2006 2745 889 1505 5772 139 519 10701
0.01106 1820 2001 2733 887 1497 5779 139 520 10723
0.01107 1818 1997 2729 883 1493 5777 137 523 10742
0.01108 1811 1998 2723 882 1491 5773 136 518 10767
0.01109 1805 1992 2721 878 1495 5766 134 518 10790
0.0111 1798 1987 2721 876 1486 5766 134 512 10819
0.01111 1790 1992 2711 876 1475 5772 131 510 10842
0.01112 1786 1992 2701 868 1474 5783 132 513 10850
0.01113 1780 1989 2697 864 1467 5786 132 508 10876
0.01114 1773 1991 2694 862 1460 5777 131 510 10901
0.01115 1765 1989 2688 861 1457 5773 130 510 10926
0.01116 1759 1987 2684 859 1455 5767 127 509 10952
0.01117 1755 1980 2682 858 1447 5770 127 504 10976
0.01118 1751 1978 2679 856 1437 5770 126 498 11004
0.01119 1743 1978 2679 852 1434 5766 125 507 11015
0.0112 1739 1972 2679 850 1427 5766 125 506 11035
0.01121 1732 1970 2674 844 1428 5763 124 505 11059
0.01122 1728 1962 2675 843 1425 5753 124 499 11090
0.01123 1721 1951 2677 841 1419 5760 124 502 11104
0.01124 1714 1944 2679 839 1415 5748 123 508 11129
0.01125 1708 1940 2670 840 1411 5748 121 518 11143
0.01126 1706 1937 2661 838 1417 5733 120 516 11171
0.01127 1701 1927 2657 838 1416 5737 119 514 11190
0.01128 1696 1918 2657 836 1410 5738 119 513 11212
0.01129 1688 1917 2659 836 1398 5734 117 506 11244
0.0113 1686 1901 2666 829 1406 5722 116 508 11265
0.01131 1682 1900 2653 823 1408 5728 115 503 11287
0.01132 1680 1892 2654 820 1405 5719 114 508 11307
0.01133 1677 1887 2651 816 1400 5714 113 505 11336
0.01134 1673 1879 2654 815 1397 5704 111 500 11366
0.01135 1665 1876 2647 810 1401 5705 111 496 11388
0.01136 1661 1861 2652 810 1397 5702 113 490 11413
0.01137 1654 1855 2653 810 1398 5694 114 484 11437
0.01138 1648 1853 2643 807 1401 5692 114 481 11460
0.01139 1640 1847 2643 808 1394 5692 113 482 11480
0.0114 1630 1845 2646 808 1381 5686 114 471 11518
0.01141 1626 1843 2637 804 1373 5694 114 482 11526
0.01142 1623 1839 2635 801 1363 5695 113 486 11544
0.01143 1616 1835 2630 802 1367 5680 111 495 11563
0.01144 1609 1837 2620 800 1358 5683 111 497 11584
0.01145 1602 1830 2619 795 1352 5691 111 496 11603
0.01146 1599 1828 2611 793 1348 5693 111 488 11628
0.01147 1597 1814 2618 787 1354 5682 112 497 11638
0.01148 1588 1811 2612 788 1342 5689 112 496 11661
0.01149 1584 1804 2610 785 1339 5688 112 492 11685
0.0115 1576 1796 2608 785 1341 5684 110 500 11699
0.01151 1566 1791 2614 784 1328 5690 111 497 11718
0.01152 1563 1782 2612 781 1326 5691 111 492 11741
0.01153 1559 1776 2607 779 1321 5690 111 496 11760
0.01154 1556 1771 2607 773 1320 5684 111 499 11778
0.01155 1550 1767 2609 769 1320 5676 109 499 11800
0.01156 1539 1769 2606 772 1308 5681 107 504 11813
0.01157 1537 1757 2608 772 1308 5674 108 510 11825
0.01158 1534 1749 2609 769 1298 5677 109 508 11846
0.01159 1528 1751 2595 767 1297 5683 110 508 11860
0.0116 1530 1743 2589 767 1298 5680 109 497 11886
0.01161 1526 1735 2591 765 1298 5663 108 501 11912
0.01162 1519 1735 2587 763 1299 5654 110 498 11934
0.01163 1510 1734 2577 765 1289 5654 107 506 11957
0.01164 1506 1732 2565 759 1291 5655 105 514 11972
0.01165 1498 1731 2563 756 1293 5652 104 515 11987
0.01166 1494 1728 2558 755 1294 5646 103 513 12008
0.01167 1491 1719 2559 752 1291 5651 103 514 12019
0.01168 1477 1724 2556 748 1287 5652 104 510 12041
0.01169 1465 1724 2554 743 1284 5652 105 512 12060
0.0117 1458 1715 2555 741 1275 5651 105 518 12081
0.01171 1452 1709 2560 739 1276 5648 106 513 12096
0.01172 1447 1705 2560 737 1275 5643 105 515 12112
0.01173 1442 1703 2560 734 1274 5626 105 506 12149
0.01174 1441 1693 2560 729 1273 5620 106 500 12177
0.01175 1434 1689 2556 724 1274 5622 107 503 12190
0.01176 1429 1687 2558 724 1265 5624 107 500 12205
0.01177 1425 1683 2550 721 1263 5628 107 498 12224
0.01178 1419 1678 2556 720 1252 5618 105 495 12256
0.01179 1412 1678 2555 718 1249 5609 102 497 12279
0.0118 1405 1675 2546 717 1244 5616 100 506 12290
0.01181 1400 1667 2548 712 1249 5610 100 507 12306
0.01182 1397 1665 2542 710 1240 5620 100 514 12311
0.01183 1392 1667 2533 705 1239 5622 99 508 12334
0.01184 1383 1663 2531 698 1248 5614 98 511 12353
0.01185 1379 1660 2527 695 1252 5606 98 514 12368
0.01186 1373 1658 2525 696 1247 5598 98 502 12402
0.01187 1366 1651 2531 695 1241 5599 96 495 12425
0.01188 1360 1650 2528 696 1233 5597 93 494 12448
0.01189 1357 1642 2529 694 1231 5588 93 495 12470
0.0119 1355 1633 2528 691 1230 5586 93 498 12485
0.01191 1349 1633 2523 689 1225 5581 93 500 12506
0.01192 1340 1637 2517 687 1216 5585 93 502 12522
0.01193 1336 1632 2513 689 1212 5579 93 507 12538
0.01194 1335 1623 2514 688 1204 5581 93 511 12550
0.01195 1327 1624 2513 687 1206 5573 93 505 12571
0.01196 1322 1621 2506 686 1196 5582 92 500 12594
0.01197 1310 1624 2509 681 1194 5578 92 499 12612
0.01198 1305 1619 2500 681 1184 5591 92 495 12632
0.01199 1295 1623 2490 683 1170 5595 92 487 12664
0.012 1289 1622 2487 683 1167 5588 90 495 12678
0.01201 1285 1615 2486 681 1167 5582 90 500 12693
0.01202 1278 1613 2483 679 1158 5588 90 490 12720
0.01203 1273 1610 2470 674 1159 5596 89 495 12733
0.01204 1266 1606 2463 671 1164 5587 90 491 12761
0.01205 1264 1605 2454 669 1161 5595 90 490 12771
0.01206 1257 1607 2447 669 1162 5586 90 486 12795
0.01207 1252 1601 2442 661 1172 5582 91 481 12817
0.01208 1247 1600 2442 659 1167 5573 90 482 12839
0.01209 1239 1594 2439 658 1169 5569 90 478 12863
0.0121 1230 1589 2438 659 1164 5571 89 473 12886
0.01211 1225 1588 2434 654 1161 5572 92 475 12898
0.01212 1223 1587 2431 652 1164 5554 91 472 12925
0.01213 1218 1582 2431 650 1157 5557 92 475 12937
0.01214 1216 1577 2427 650 1155 5556 90 474 12954
0.01215 1210 1573 2426 651 1149 5553 91 478 12968
0.01216 1209 1563 2429 651 1152 5541 90 481 12983
0.01217 1207 1558 2425 646 1152 5536 90 475 13010
0.01218 1199 1566 2411 639 1149 5535 92 475 13033
0.01219 1196 1561 2411 635 1147 5529 91 469 13060
0.0122 1191 1554 2409 633 1150 5522 91 469 13080
0.01221 1185 1547 2406 633 1149 5520 91 464 13104
0.01222 1179 1540 2410 632 1150 5514 91 463 13120
0.01223 1176 1535 2402 631 1142 5523 89 461 13140
0.01224 1173 1534 2395 628 1140 5524 89 464 13152
0.01225 1172 1528 2390 624 1142 5518 88 461 13176
0.01226 1160 1529 2393 622 1137 5508 88 463 13199
0.01227 1158 1522 2393 617 1136 5506 87 462 13218
0.01228 1155 1513 2395 616 1132 5502 86 463 13237
0.01229 1149 1511 2390 615 1130 5493 85 461 13265
0.0123 1150 1502 2392 614 1126 5485 86 455 13289
0.01231 1143 1502 2390 614 1127 5472 86 442 13323
0.01232 1137 1498 2392 612 1129 5461 83 443 13344
0.01233 1135 1495 2385 613 1121 5458 84 440 13368
0.01234 1130 1490 2386 612 1114 5452 82 440 13393
0.01235 1125 1490 2383 610 1114 5446 83 437 13411
0.01236 1124 1487 2374 609 1112 5440 83 442 13428
0.01237 1120 1482 2370 611 1109 5423 82 448 13454
0.01238 1111 1482 2363 612 1103 5424 80 441 13483
0.01239 1104 1485 2356 609 1100 5424 78 434 13509
0.0124 1098 1488 2350 605 1095 5426 78 432 13527
0.01241 1093 1480 2349 603 1093 5424 77 436 13544
0.01242 1089 1477 2345 602 1086 5429 78 434 13559
0.01243 1088 1475 2335 599 1082 5425 78 440 13577
0.01244 1083 1478 2331 595 1075 5417 78 444 13598
0.01245 1078 1474 2328 592 1075 5416 78 439 13619
0.01246 1072 1472 2322 585 1074 5416 79 433 13646
0.01247 1068 1465 2323 585 1068 5405 78 434 13673
0.01248 1060 1470 2314 585 1062 5399 78 439 13692
0.01249 1053 1475 2305 586 1067 5382 77 438 13716
0.0125 1052 1470 2304 586 1061 5375 77 436 13738
0.01251 1049 1464 2301 585 1065 5364 77 440 13754
0.01252 1044 1458 2301 581 1067 5348 76 437 13787
0.01253 1037 1454 2298 580 1069 5342 76 430 13813
0.01254 1033 1444 2297 577 1072 5338 75 437 13826
0.01255 1027 1439 2296 572 1072 5345 76 428 13844
0.01256 1022 1431 2298 570 1071 5337 76 431 13863
0.01257 1020 1430 2287 569 1066 5338 76 429 13884
0.01258 1017 1427 2282 568 1061 5341 76 430 13897
0.01259 1010 1433 2267 565 1064 5337 76 436 13911
0.0126 1003 1428 2267 563 1063 5328 77 444 13926
0.01261 998 1425 2262 561 1057 5322 77 443 13954
0.01262 991 1427 2251 561 1058 5319 77 437 13978
0.01263 986 1429 2237 561 1061 5316 76 440 13993
0.01264 980 1427 2233 562 1057 5303 75 448 14014
0.01265 978 1416 2236 559 1054 5302 75 457 14022
0.01266 975 1409 2236 556 1054 5305 75 465 14024
0.01267 973 1407 2225 553 1054 5293 76 465 14053
0.01268 969 1407 2210 548 1062 5295 75 472 14061
0.01269 966 1398 2204 545 1058 5300 74 470 14084
0.0127 960 1396 2202 542 1063 5286 73 464 14113
0.01271 957 1392 2196 539 1071 5272 72 467 14133
0.01272 953 1394 2184 535 1073 5263 72 470 14155
0.01273 950 1391 2181 531 1071 5267 71 467 14170
0.01274 944 1393 2171 530 1067 5264 70 457 14203
0.01275 936 1387 2175 528 1065 5263 71 458 14216
0.01276 937 1382 2173 528 1061 5251 71 458 14238
0.01277 934 1378 2169 523 1061 5246 71 464 14253
0.01278 930 1377 2159 521 1057 5240 71 462 14282
0.01279 922 1377 2153 519 1057 5236 71 459 14305
0.0128 920 1376 2140 517 1057 5235 71 453 14330
0.01281 911 1382 2132 514 1049 5230 72 458 14351
0.01282 905 1377 2128 513 1042 5233 73 446 14382
0.01283 903 1363 2127 513 1039 5233 75 440 14406
0.01284 901 1359 2126 512 1038 5233 75 437 14418
0.01285 897 1359 2115 510 1040 5228 74 440 14436
0.01286 893 1352 2114 508 1039 5232 74 445 14442
0.01287 884 1358 2107 508 1032 5235 73 451 14451
0.01288 882 1356 2103 505 1026 5227 71 452 14477
0.01289 875 1355 2100 502 1024 5221 71 458 14493
0.0129 871 1349 2098 501 1022 5217 72 446 14523
0.01291 867 1346 2092 501 1022 5211 72 441 14547
0.01292 861 1347 2083 501 1021 5202 71 440 14573
0.01293 854 1350 2076 501 1019 5201 71 432 14595
0.01294 852 1343 2073 497 1025 5199 70 425 14615
0.01295 846 1334 2072 499 1019 5201 72 419 14637
0.01296 846 1330 2070 496 1022 5186 72 418 14659
0.01297 840 1331 2060 496 1020 5176 73 419 14684
0.01298 842 1326 2054 493 1019 5172 73 417 14703
0.01299 838 1323 2054 491 1021 5157 72 415 14728
0.013 832 1322 2053 487 1023 5145 72 407 14758
0.01301 831 1319 2047 486 1022 5139 72 405 14778
0.01302 826 1311 2051 480 1022 5134 73 404 14798
0.01303 821 1312 2041 478 1024 5131 73 410 14809
0.01304 818 1310 2033 478 1018 5126 73 417 14826
0.01305 816 1307 2025 473 1027 5120 71 423 14837
0.01306 810 1312 2014 464 1028 5111 70 422 14868
0.01307 806 1304 2017 463 1028 5098 69 423 14891
0.01308 806 1302 2012 463 1032 5079 68 416 14921
0.01309 803 1296 2006 462 1025 5086 67 417 14937
0.0131 799 1297 1996 461 1029 5079 65 417 14956
0.01311 794 1297 1988 459 1027 5073 65 416 14980
0.01312 788 1296 1986 460 1021 5075 66 422 14985
0.01313 783 1295 1985 457 1024 5072 65 419 14999
0.01314 779 1291 1981 454 1020 5072 64 415 15023
0.01315 778 1286 1971 453 1012 5075 62 418 15044
0.01316 777 1284 1965 448 1018 5069 62 424 15052
0.01317 776 1279 1959 447 1016 5071 62 427 15062
0.01318 774 1277 1957 446 1007 5061 61 424 15092
0.01319 770 1275 1952 443 1007 5059 61 417 15115
0.0132 763 1274 1951 441 1004 5060 60 416 15130
0.01321 758 1275 1944 440 997 5056 58 417 15154
0.01322 754 1269 1941 442 987 5057 58 424 15167
0.01323 750 1269 1939 441 978 5055 57 426 15184
0.01324 744 1265 1940 442 977 5045 54 439 15193
0.01325 739 1261 1937 442 979 5030 54 435 15222
0.01326 734 1261 1928 441 981 5023 54 437 15240
0.01327 728 1262 1921 441 977 5024 56 439 15251
0.01328 723 1258 1924 439 974 5016 56 438 15271
0.01329 719 1252 1922 432 974 5013 57 434 15296
0.0133 714 1253 1919 429 978 4995 57 435 15319
0.01331 712 1250 1917 425 973 4984 58 437 15343
0.01332 710 1240 1922 425 970 4975 58 434 15365
0.01333 707 1239 1916 422 974 4964 58 441 15378
0.01334 705 1236 1913 419 973 4955 59 428 15411
0.01335 699 1233 1910 416 972 4954 58 423 15434
0.01336 696 1234 1906 415 971 4945 58 416 15458
0.01337 694 1226 1903 411 972 4943 57 414 15479
0.01338 691 1222 1898 409 966 4943 57 420 15493
0.01339 690 1214 1891 407 970 4934 57 420 15516
0.0134 682 1212 1894 403 973 4926 57 428 15524
0.01341 676 1210 1898 398 972 4914 57 424 15550
0.01342 671 1209 1896 398 969 4905 57 425 15569
0.01343 664 1213 1889 398 975 4894 56 424 15586
0.01344 661 1208 1890 396 971 4883 56 423 15611
0.01345 657 1208 1884 393 979 4868 56 417 15637
0.01346 654 1203 1885 389 984 4846 55 419 15664
0.01347 654 1198 1884 386 978 4839 55 420 15685
0.01348 650 1203 1872 385 968 4839 55 419 15708
0.01349 643 1196 1871 382 963 4842 55 419 15728
0.0135 641 1193 1867 382 960 4835 55 417 15749
0.01351 638 1193 1857 379 954 4831 55 416 15776
0.01352 634 1189 1855 380 944 4830 54 421 15792
0.01353 625 1194 1850 375 942 4827 54 415 15817
0.01354 619 1195 1846 373 938 4822 53 413 15840
0.01355 616 1192 1841 371 938 4813 53 409 15866
0.01356 613 1193 1835 371 934 4806 53 405 15889
0.01357 607 1195 1834 373 928 4794 54 397 15917
0.01358 602 1196 1832 371 928 4780 54 400 15936
0.01359 595 1201 1827 367 933 4772 54 397 15953
0.0136 594 1198 1823 363 930 4773 54 394 15970
0.01361 588 1202 1818 356 928 4772 56 395 15984
0.01362 586 1197 1818 354 930 4765 56 388 16005
0.01363 584 1194 1809 352 928 4762 55 390 16025
0.01364 579 1182 1812 350 931 4757 54 401 16033
0.01365 575 1181 1809 347 935 4744 53 404 16051
0.01366 568 1183 1806 347 933 4728 53 401 16080
0.01367 567 1180 1801 347 923 4725 52 400 16104
0.01368 557 1184 1800 345 926 4713 52 397 16125
0.01369 552 1185 1792 344 924 4707 52 394 16149
0.0137 549 1181 1790 343 922 4702 52 387 16173
0.01371 545 1178 1786 341 919 4704 52 389 16185
0.01372 540 1177 1780 341 919 4696 52 390 16204
0.01373 538 1173 1776 338 915 4695 52 397 16215
0.01374 534 1171 1771 336 914 4695 53 388 16237
0.01375 525 1172 1769 333 920 4689 53 388 16250
0.01376 523 1165 1768 331 920 4681 53 384 16274
0.01377 522 1162 1764 327 909 4680 54 375 16306
0.01378 518 1160 1763 326 914 4664 55 377 16322
0.01379 513 1159 1764 322 910 4659 55 376 16341
0.0138 510 1161 1755 320 909 4648 55 374 16367
0.01381 510 1155 1747 316 906 4649 56 375 16385
0.01382 505 1152 1745 316 897 4644 55 385 16400
0.01383 498 1153 1740 314 891 4651 55 385 16412
0.01384 497 1149 1740 310 890 4642 55 380 16436
0.01385 493 1145 1742 304 891 4635 52 388 16449
0.01386 494 1136 1740 302 895 4624 52 391 16465
0.01387 490 1136 1737 301 896 4611 52 392 16484
0.01388 486 1135 1732 303 896 4603 53 392 16499
0.01389 481 1135 1723 301 895 4601 51 396 16516
0.0139 476 1133 1724 300 892 4584 50 404 16536
0.01391 475 1129 1720 297 889 4581 49 404 16555
0.01392 475 1122 1720 294 885 4569 49 399 16586
0.01393 472 1123 1708 290 883 4571 49 401 16602
0.01394 466 1120 1710 289 884 4563 50 400 16617
0.01395 463 1119 1706 286 889 4553 50 404 16629
0.01396 459 1112 1704 285 880 4560 49 392 16658
0.01397 458 1107 1702 284 876 4550 50 399 16673
0.01398 456 1108 1701 281 870 4547 51 394 16691
0.01399 453 1107 1700 278 872 4538 51 399 16701
0.014 450 1104 1696 278 870 4527 52 395 16727
0.01401 444 1107 1691 276 863 4524 51 400 16743
0.01402 443 1101 1695 278 855 4516 51 399 16761
0.01403 443 1099 1682 275 848 4528 49 403 16772
0.01404 436 1103 1681 274 855 4507 48 408 16787
0.01405 432 1100 1673 270 863 4498 48 414 16801
0.01406 430 1094 1667 269 868 4489 47 418 16817
0.01407 428 1090 1665 267 862 4489 47 421 16830
0.01408 423 1090 1662 263 864 4484 46 416 16851
0.01409 419 1090 1659 261 866 4467 44 404 16889
0.0141 415 1085 1664 258 873 4443 44 411 16906
0.01411 411 1077 1664 257 870 4441 44 408 16927
0.01412 408 1067 1667 257 864 4442 42 417 16935
0.01413 407 1059 1669 256 862 4432 43 405 16966
0.01414 398 1068 1661 254 858 4426 43 413 16978
0.01415 394 1066 1661 252 856 4423 43 409 16995
0.01416 389 1058 1662 253 857 4413 42 414 17011
0.01417 384 1059 1654 252 849 4420 41 419 17021
0.01418 383 1059 1653 252 841 4415 41 416 17039
0.01419 382 1046 1659 250 839 4412 41 411 17059
0.0142 379 1047 1655 250 828 4416 41 413 17070
0.01421 378 1042 1651 248 832 4404 42 415 17087
0.01422 377 1033 1657 245 831 4388 42 425 17101
0.01423 374 1032 1648 243 829 4386 42 423 17122
0.01424 370 1028 1647 242 827 4385 41 427 17132
0.01425 370 1018 1647 240 822 4381 41 425 17155
0.01426 367 1014 1646 240 817 4379 40 418 17178
0.01427 362 1013 1648 237 818 4376 40 418 17187
0.01428 358 1011 1647 238 822 4360 40 423 17200
0.01429 355 1007 1645 237 827 4349 41 416 17222
0.0143 354 1000 1647 233 826 4342 40 412 17245
0.01431 353 994 1646 231 818 4343 38 410 17266
0.01432 352 989 1645 226 819 4334 38 416 17280
0.01433 350 980 1645 227 817 4329 37 411 17303
0.01434 349 970 1648 223 818 4318 36 404 17333
0.01435 345 969 1645 220 815 4315 36 407 17347
0.01436 342 967 1639 219 814 4310 36 402 17370
0.01437 342 959 1639 218 815 4299 37 398 17392
0.01438 336 958 1638 216 817 4285 36 400 17413
0.01439 330 960 1639 217 815 4271 35 391 17441
0.0144 329 953 1638 216 813 4270 35 391 17454
0.01441 328 948 1637 215 817 4255 35 382 17482
0.01442 324 945 1632 212 813 4252 35 375 17511
0.01443 319 943 1631 208 807 4248 34 371 17538
0.01444 320 938 1626 207 804 4247 34 377 17546
0.01445 315 938 1628 203 801 4237 34 370 17573
0.01446 311 932 1631 202 799 4230 33 369 17592
0.01447 308 933 1624 201 795 4226 33 371 17608
0.01448 306 931 1625 200 790 4222 32 380 17613
0.01449 301 930 1623 199 786 4215 32 385 17628
0.0145 298 927 1622 195 787 4210 32 387 17641
0.01451 295 923 1624 193 785 4202 31 386 17660
0.01452 296 918 1622 190 784 4193 32 391 17673
0.01453 295 916 1612 186 784 4190 32 390 17694
0.01454 291 917 1606 185 786 4177 33 390 17714
0.01455 289 911 1605 180 787 4166 34 385 17742
0.01456 283 910 1604 179 790 4157 34 394 17748
0.01457 281 908 1599 177 788 4155 35 409 17747
0.01458 280 900 1601 177 790 4145 35 413 17758
0.01459 276 892 1605 176 791 4133 34 413 17779
0.0146 273 888 1608 175 792 4118 32 418 17795
0.01461 269 889 1607 175 787 4109 32 410 17821
0.01462 261 890 1604 174 787 4095 32 409 17847
0.01463 261 884 1605 175 780 4083 32 408 17871
0.01464 260 876 1606 175 776 4081 34 403 17888
0.01465 257 874 1603 173 771 4081 34 402 17904
0.01466 254 868 1605 172 763 4072 33 404 17928
0.01467 252 864 1607 172 757 4061 31 409 17946
0.01468 250 860 1607 173 749 4057 31 408 17964
0.01469 245 863 1604 172 746 4050 30 410 17979
0.0147 237 860 1608 174 740 4042 30 405 18003
0.01471 234 857 1601 173 739 4046 30 411 18008
0.01472 231 852 1605 173 736 4032 30 413 18027
0.01473 230 843 1609 170 733 4032 30 420 18032
