0.000000000000000000e+00 0.000000000000000000e+00 5.766949999999999932e+01 5.872000000000000000e+03
9.999999999999677251e-06 1.116327014199999801e-01 5.767049999999999699e+01 5.872002499999999600e+03
1.999999999999935450e-05 1.194210293549999718e-01 5.771750000000000114e+01 5.872005000000000109e+03
3.000000000000080714e-05 1.104788749899999756e-01 5.778199999999999648e+01 5.872002000000000407e+03
3.999999999999870901e-05 1.014646065045000101e-01 5.779449999999999932e+01 5.871989499999999680e+03
4.999999999999857260e-05 9.744063703750005523e-02 5.781199999999999761e+01 5.871990499999999884e+03
6.000000000000161427e-05 9.302725114200002809e-02 5.784449999999999648e+01 5.872006000000000313e+03
6.999999999999908585e-05 9.271819054100002844e-02 5.782099999999999795e+01 5.872011000000000422e+03
7.999999999999741801e-05 8.934942958750002884e-02 5.785750000000000171e+01 5.871997000000000298e+03
9.000000000000432892e-05 8.836386959299996624e-02 5.795600000000000307e+01 5.871997999999999593e+03
9.999999999999714521e-05 8.809464343299994171e-02 5.799649999999999750e+01 5.871995499999999993e+03
1.099999999999990823e-04 8.622229795800004370e-02 5.796999999999999886e+01 5.872003499999999804e+03
1.200000000000032285e-04 8.358029770849990936e-02 5.800099999999999767e+01 5.871990999999999985e+03
1.299999999999976305e-04 8.021312175199989125e-02 5.800000000000000000e+01 5.872003499999999804e+03
1.399999999999981717e-04 8.153019554100003619e-02 5.807750000000000057e+01 5.872011000000000422e+03
1.500000000000011524e-04 7.990247616100004668e-02 5.807900000000000063e+01 5.872020499999999629e+03
1.599999999999948360e-04 8.026304693250005395e-02 5.810150000000000148e+01 5.872009500000000116e+03
1.700000000000031564e-04 8.368634793250000203e-02 5.798449999999999704e+01 5.872018000000000029e+03
1.800000000000086578e-04 8.370048798309993876e-02 5.800000000000000000e+01 5.871996000000000095e+03
1.900000000000061091e-04 8.371313960210007010e-02 5.799750000000000227e+01 5.872017499999999927e+03
1.999999999999942904e-04 8.398413695489988229e-02 5.803249999999999886e+01 5.872020999999999731e+03
2.099999999999919043e-04 8.410570083039999034e-02 5.807999999999999829e+01 5.872029499999999643e+03
2.199999999999981647e-04 8.232813396279997642e-02 5.808899999999999864e+01 5.872027500000000146e+03
2.300000000000051027e-04 8.292499960544973125e-02 5.809649999999999892e+01 5.872038499999999658e+03
2.400000000000064571e-04 8.307549868090004230e-02 5.813850000000000051e+01 5.872032000000000153e+03
2.499999999999862900e-04 8.314472831000016551e-02 5.812199999999999989e+01 5.872048999999999978e+03
2.599999999999952609e-04 8.354146703899995030e-02 5.806949999999999790e+01 5.872037500000000364e+03
2.699999999999949077e-04 8.451778166369984524e-02 5.807150000000000034e+01 5.872037500000000364e+03
2.799999999999963434e-04 8.557888983349996870e-02 5.799949999999999761e+01 5.872028000000000247e+03
2.900000000000095427e-04 8.564176770669980343e-02 5.790350000000000108e+01 5.871989999999999782e+03
3.000000000000023048e-04 8.645044083400006685e-02 5.782900000000000063e+01 5.872014500000000226e+03
3.099999999999983194e-04 8.575535352834988412e-02 5.784449999999999648e+01 5.872015000000000327e+03
3.199999999999896720e-04 8.499553789215001653e-02 5.780149999999999721e+01 5.872018500000000131e+03
3.300000000000105692e-04 8.645830782360007516e-02 5.787349999999999994e+01 5.872024500000000444e+03
3.400000000000063128e-04 8.722418324139979973e-02 5.784700000000000131e+01 5.872032500000000255e+03
3.499999999999935454e-04 8.789684461639975244e-02 5.788550000000000040e+01 5.872032000000000153e+03
