7.680000000000000195e-03 1.126900000000000000e+04 4.862666666666666970e+03 9.206666666666666288e+02 5.053333333333333030e+03 2.399166666666666515e+03 5.663333333333333712e+02 5.810000000000000000e+02 3.068333333333333144e+02 9.583333333333332860e+01
7.689999999999999787e-03 1.127000000000000000e+04 4.862000000000000000e+03 9.205000000000000000e+02 5.053000000000000000e+03 2.400000000000000000e+03 5.655000000000000000e+02 5.813333333333333712e+02 3.068333333333333144e+02 9.566666666666667140e+01
7.699999999999999380e-03 1.126966666666666606e+04 4.862500000000000000e+03 9.201666666666666288e+02 5.053333333333333030e+03 2.399833333333333485e+03 5.653333333333333712e+02 5.818333333333333712e+02 3.066666666666666856e+02 9.550000000000000000e+01
7.710000000000000707e-03 1.126983333333333394e+04 4.862666666666666970e+03 9.196666666666666288e+02 5.054000000000000000e+03 2.399666666666666515e+03 5.650000000000000000e+02 5.823333333333333712e+02 3.061666666666666856e+02 9.550000000000000000e+01
7.720000000000000299e-03 1.126800000000000000e+04 4.864000000000000000e+03 9.200000000000000000e+02 5.053166666666666970e+03 2.400500000000000000e+03 5.653333333333333712e+02 5.823333333333333712e+02 3.066666666666666856e+02 9.483333333333332860e+01
7.729999999999999892e-03 1.126800000000000000e+04 4.863666666666666970e+03 9.198333333333333712e+02 5.053333333333333030e+03 2.401500000000000000e+03 5.646666666666666288e+02 5.825000000000000000e+02 3.065000000000000000e+02 9.483333333333332860e+01
7.739999999999999485e-03 1.126716666666666606e+04 4.865000000000000000e+03 9.198333333333333712e+02 5.053666666666666970e+03 2.400833333333333485e+03 5.643333333333333712e+02 5.823333333333333712e+02 3.070000000000000000e+02 9.466666666666667140e+01
7.749999999999999944e-03 1.126733333333333394e+04 4.865166666666666970e+03 9.195000000000000000e+02 5.053666666666666970e+03 2.400333333333333485e+03 5.646666666666666288e+02 5.818333333333333712e+02 3.076666666666666856e+02 9.466666666666667140e+01
7.760000000000000404e-03 1.126600000000000000e+04 4.867500000000000000e+03 9.183333333333333712e+02 5.053666666666666970e+03 2.400333333333333485e+03 5.646666666666666288e+02 5.820000000000000000e+02 3.075000000000000000e+02 9.483333333333332860e+01
7.769999999999999997e-03 1.126600000000000000e+04 4.867833333333333030e+03 9.183333333333333712e+02 5.053833333333333030e+03 2.399666666666666515e+03 5.648333333333333712e+02 5.823333333333333712e+02 3.071666666666666856e+02 9.483333333333332860e+01
7.779999999999999589e-03 1.126483333333333394e+04 4.869333333333333030e+03 9.180000000000000000e+02 5.054000000000000000e+03 2.399166666666666515e+03 5.651666666666666288e+02 5.821666666666666288e+02 3.073333333333333144e+02 9.483333333333332860e+01
7.789999999999999182e-03 1.126516666666666606e+04 4.869666666666666970e+03 9.173333333333333712e+02 5.055000000000000000e+03 2.398333333333333485e+03 5.650000000000000000e+02 5.818333333333333712e+02 3.076666666666666856e+02 9.483333333333332860e+01
7.800000000000000509e-03 1.126383333333333394e+04 4.869666666666666970e+03 9.176666666666666288e+02 5.055000000000000000e+03 2.399333333333333485e+03 5.650000000000000000e+02 5.820000000000000000e+02 3.073333333333333144e+02 9.500000000000000000e+01
7.810000000000000102e-03 1.126350000000000000e+04 4.869166666666666970e+03 9.180000000000000000e+02 5.055166666666666970e+03 2.398833333333333485e+03 5.655000000000000000e+02 5.820000000000000000e+02 3.076666666666666856e+02 9.500000000000000000e+01
7.820000000000000562e-03 1.126333333333333394e+04 4.869666666666666970e+03 9.175000000000000000e+02 5.055333333333333030e+03 2.399333333333333485e+03 5.650000000000000000e+02 5.818333333333333712e+02 3.078333333333333144e+02 9.500000000000000000e+01
7.830000000000001889e-03 1.126283333333333394e+04 4.870833333333333030e+03 9.170000000000000000e+02 5.054833333333333030e+03 2.399500000000000000e+03 5.650000000000000000e+02 5.820000000000000000e+02 3.078333333333333144e+02 9.500000000000000000e+01
7.839999999999999747e-03 1.126216666666666606e+04 4.871500000000000000e+03 9.165000000000000000e+02 5.055666666666666970e+03 2.399333333333333485e+03 5.650000000000000000e+02 5.818333333333333712e+02 3.078333333333333144e+02 9.500000000000000000e+01
7.849999999999997605e-03 1.126266666666666606e+04 4.871500000000000000e+03 9.161666666666666288e+02 5.056500000000000000e+03 2.398166666666666515e+03 5.651666666666666288e+02 5.818333333333333712e+02 3.076666666666666856e+02 9.516666666666667140e+01
7.860000000000000667e-03 1.126300000000000000e+04 4.871000000000000000e+03 9.161666666666666288e+02 5.056500000000000000e+03 2.398000000000000000e+03 5.655000000000000000e+02 5.815000000000000000e+02 3.081666666666666856e+02 9.500000000000000000e+01
7.870000000000000259e-03 1.126216666666666606e+04 4.871500000000000000e+03 9.160000000000000000e+02 5.056833333333333030e+03 2.398333333333333485e+03 5.651666666666666288e+02 5.816666666666666288e+02 3.080000000000000000e+02 9.516666666666667140e+01
7.879999999999999852e-03 1.126233333333333394e+04 4.871166666666666970e+03 9.161666666666666288e+02 5.057333333333333030e+03 2.397833333333333485e+03 5.655000000000000000e+02 5.813333333333333712e+02 3.080000000000000000e+02 9.516666666666667140e+01
7.889999999999999444e-03 1.126300000000000000e+04 4.871000000000000000e+03 9.160000000000000000e+02 5.057666666666666970e+03 2.397166666666666515e+03 5.655000000000000000e+02 5.813333333333333712e+02 3.078333333333333144e+02 9.533333333333332860e+01
7.900000000000002506e-03 1.126350000000000000e+04 4.871000000000000000e+03 9.156666666666666288e+02 5.057666666666666970e+03 2.396500000000000000e+03 5.658333333333333712e+02 5.816666666666666288e+02 3.076666666666666856e+02 9.533333333333332860e+01
7.910000000000000364e-03 1.126300000000000000e+04 4.871833333333333030e+03 9.150000000000000000e+02 5.057333333333333030e+03 2.397500000000000000e+03 5.655000000000000000e+02 5.816666666666666288e+02 3.076666666666666856e+02 9.533333333333332860e+01
7.919999999999998222e-03 1.126250000000000000e+04 4.872333333333333030e+03 9.150000000000000000e+02 5.057000000000000000e+03 2.398166666666666515e+03 5.653333333333333712e+02 5.816666666666666288e+02 3.073333333333333144e+02 9.550000000000000000e+01
7.929999999999999549e-03 1.126300000000000000e+04 4.872333333333333030e+03 9.141666666666666288e+02 5.057500000000000000e+03 2.398166666666666515e+03 5.651666666666666288e+02 5.816666666666666288e+02 3.073333333333333144e+02 9.550000000000000000e+01
7.940000000000000877e-03 1.126316666666666606e+04 4.872333333333333030e+03 9.136666666666666288e+02 5.058333333333333030e+03 2.397500000000000000e+03 5.656666666666666288e+02 5.815000000000000000e+02 3.071666666666666856e+02 9.550000000000000000e+01
7.950000000000000469e-03 1.126266666666666606e+04 4.872666666666666970e+03 9.138333333333333712e+02 5.058333333333333030e+03 2.397833333333333485e+03 5.653333333333333712e+02 5.815000000000000000e+02 3.071666666666666856e+02 9.550000000000000000e+01
7.960000000000000062e-03 1.126200000000000000e+04 4.873500000000000000e+03 9.135000000000000000e+02 5.058666666666666970e+03 2.397500000000000000e+03 5.655000000000000000e+02 5.813333333333333712e+02 3.073333333333333144e+02 9.550000000000000000e+01
7.969999999999999654e-03 1.126050000000000000e+04 4.874500000000000000e+03 9.140000000000000000e+02 5.058666666666666970e+03 2.397833333333333485e+03 5.651666666666666288e+02 5.813333333333333712e+02 3.073333333333333144e+02 9.550000000000000000e+01
7.979999999999999247e-03 1.126000000000000000e+04 4.874333333333333030e+03 9.143333333333333712e+02 5.058666666666666970e+03 2.399500000000000000e+03 5.640000000000000000e+02 5.813333333333333712e+02 3.075000000000000000e+02 9.516666666666667140e+01
7.989999999999998839e-03 1.126033333333333394e+04 4.873500000000000000e+03 9.145000000000000000e+02 5.058666666666666970e+03 2.400666666666666515e+03 5.628333333333333712e+02 5.811666666666666288e+02 3.076666666666666856e+02 9.550000000000000000e+01
8.000000000000000167e-03 1.126066666666666606e+04 4.873166666666666970e+03 9.146666666666666288e+02 5.057833333333333030e+03 2.401666666666666515e+03 5.626666666666666288e+02 5.813333333333333712e+02 3.073333333333333144e+02 9.550000000000000000e+01
8.010000000000001494e-03 1.126116666666666606e+04 4.872500000000000000e+03 9.146666666666666288e+02 5.057666666666666970e+03 2.401833333333333485e+03 5.628333333333333712e+02 5.813333333333333712e+02 3.075000000000000000e+02 9.533333333333332860e+01
8.019999999999999352e-03 1.126216666666666606e+04 4.871500000000000000e+03 9.148333333333333712e+02 5.058166666666666970e+03 2.401833333333333485e+03 5.623333333333333712e+02 5.811666666666666288e+02 3.075000000000000000e+02 9.533333333333332860e+01
8.030000000000000679e-03 1.126116666666666606e+04 4.872166666666666970e+03 9.153333333333333712e+02 5.058000000000000000e+03 2.402000000000000000e+03 5.620000000000000000e+02 5.810000000000000000e+02 3.076666666666666856e+02 9.550000000000000000e+01
8.040000000000000271e-03 1.126166666666666606e+04 4.873000000000000000e+03 9.141666666666666288e+02 5.057500000000000000e+03 2.402500000000000000e+03 5.618333333333333712e+02 5.811666666666666288e+02 3.076666666666666856e+02 9.533333333333332860e+01
8.049999999999999864e-03 1.126050000000000000e+04 4.873500000000000000e+03 9.148333333333333712e+02 5.058166666666666970e+03 2.402333333333333485e+03 5.613333333333333712e+02 5.813333333333333712e+02 3.075000000000000000e+02 9.533333333333332860e+01
8.059999999999999457e-03 1.125950000000000000e+04 4.874333333333333030e+03 9.150000000000000000e+02 5.058000000000000000e+03 2.403166666666666515e+03 5.606666666666666288e+02 5.813333333333333712e+02 3.075000000000000000e+02 9.533333333333332860e+01
8.070000000000000784e-03 1.125933333333333394e+04 4.873500000000000000e+03 9.155000000000000000e+02 5.059000000000000000e+03 2.403000000000000000e+03 5.605000000000000000e+02 5.815000000000000000e+02 3.071666666666666856e+02 9.533333333333332860e+01
8.080000000000002111e-03 1.125950000000000000e+04 4.873333333333333030e+03 9.151666666666666288e+02 5.059166666666666970e+03 2.403833333333333485e+03 5.598333333333333712e+02 5.816666666666666288e+02 3.071666666666666856e+02 9.516666666666667140e+01
8.089999999999999969e-03 1.126000000000000000e+04 4.872666666666666970e+03 9.153333333333333712e+02 5.058333333333333030e+03 2.404666666666666515e+03 5.596666666666666288e+02 5.818333333333333712e+02 3.070000000000000000e+02 9.533333333333332860e+01
8.099999999999997827e-03 1.126050000000000000e+04 4.872833333333333030e+03 9.150000000000000000e+02 5.058166666666666970e+03 2.404333333333333485e+03 5.596666666666666288e+02 5.815000000000000000e+02 3.075000000000000000e+02 9.533333333333332860e+01
8.109999999999999154e-03 1.126233333333333394e+04 4.871166666666666970e+03 9.148333333333333712e+02 5.057500000000000000e+03 2.405000000000000000e+03 5.595000000000000000e+02 5.813333333333333712e+02 3.078333333333333144e+02 9.533333333333332860e+01
8.120000000000000481e-03 1.126200000000000000e+04 4.871000000000000000e+03 9.146666666666666288e+02 5.058166666666666970e+03 2.405166666666666515e+03 5.593333333333333712e+02 5.811666666666666288e+02 3.080000000000000000e+02 9.533333333333332860e+01
8.130000000000000074e-03 1.126166666666666606e+04 4.871666666666666970e+03 9.140000000000000000e+02 5.058333333333333030e+03 2.405666666666666515e+03 5.591666666666666288e+02 5.811666666666666288e+02 3.080000000000000000e+02 9.516666666666667140e+01
8.139999999999999666e-03 1.126016666666666606e+04 4.873666666666666970e+03 9.133333333333333712e+02 5.058166666666666970e+03 2.407166666666666515e+03 5.583333333333333712e+02 5.810000000000000000e+02 3.078333333333333144e+02 9.516666666666667140e+01
8.149999999999999259e-03 1.125916666666666606e+04 4.875333333333333030e+03 9.128333333333333712e+02 5.057666666666666970e+03 2.407666666666666515e+03 5.580000000000000000e+02 5.813333333333333712e+02 3.076666666666666856e+02 9.516666666666667140e+01
8.160000000000000586e-03 1.125916666666666606e+04 4.875000000000000000e+03 9.130000000000000000e+02 5.058500000000000000e+03 2.407000000000000000e+03 5.578333333333333712e+02 5.813333333333333712e+02 3.076666666666666856e+02 9.533333333333332860e+01
8.169999999999998444e-03 1.125950000000000000e+04 4.875666666666666970e+03 9.123333333333333712e+02 5.058166666666666970e+03 2.407333333333333485e+03 5.578333333333333712e+02 5.811666666666666288e+02 3.076666666666666856e+02 9.516666666666667140e+01
8.179999999999999771e-03 1.125883333333333394e+04 4.875833333333333030e+03 9.126666666666666288e+02 5.058666666666666970e+03 2.407333333333333485e+03 5.575000000000000000e+02 5.811666666666666288e+02 3.076666666666666856e+02 9.516666666666667140e+01
8.190000000000001099e-03 1.125816666666666606e+04 4.875500000000000000e+03 9.130000000000000000e+02 5.058666666666666970e+03 2.408333333333333485e+03 5.573333333333333712e+02 5.811666666666666288e+02 3.075000000000000000e+02 9.516666666666667140e+01
8.200000000000000691e-03 1.125683333333333394e+04 4.876500000000000000e+03 9.131666666666666288e+02 5.059166666666666970e+03 2.408500000000000000e+03 5.568333333333333712e+02 5.811666666666666288e+02 3.075000000000000000e+02 9.516666666666667140e+01
8.210000000000000284e-03 1.125716666666666606e+04 4.875500000000000000e+03 9.135000000000000000e+02 5.059666666666666970e+03 2.408500000000000000e+03 5.568333333333333712e+02 5.811666666666666288e+02 3.075000000000000000e+02 9.500000000000000000e+01
8.219999999999999876e-03 1.125616666666666606e+04 4.876166666666666970e+03 9.135000000000000000e+02 5.059666666666666970e+03 2.408666666666666515e+03 5.570000000000000000e+02 5.813333333333333712e+02 3.075000000000000000e+02 9.483333333333332860e+01
8.229999999999999469e-03 1.125683333333333394e+04 4.876166666666666970e+03 9.128333333333333712e+02 5.059833333333333030e+03 2.408666666666666515e+03 5.568333333333333712e+02 5.811666666666666288e+02 3.076666666666666856e+02 9.483333333333332860e+01
8.239999999999999061e-03 1.125650000000000000e+04 4.877333333333333030e+03 9.125000000000000000e+02 5.060000000000000000e+03 2.408000000000000000e+03 5.570000000000000000e+02 5.808333333333333712e+02 3.078333333333333144e+02 9.483333333333332860e+01
8.250000000000000389e-03 1.125633333333333394e+04 4.878000000000000000e+03 9.120000000000000000e+02 5.059833333333333030e+03 2.407833333333333485e+03 5.573333333333333712e+02 5.805000000000000000e+02 3.080000000000000000e+02 9.500000000000000000e+01
8.260000000000001716e-03 1.125600000000000000e+04 4.878166666666666970e+03 9.120000000000000000e+02 5.060000000000000000e+03 2.407500000000000000e+03 5.575000000000000000e+02 5.810000000000000000e+02 3.076666666666666856e+02 9.500000000000000000e+01
8.269999999999999574e-03 1.125666666666666606e+04 4.878166666666666970e+03 9.115000000000000000e+02 5.059166666666666970e+03 2.409000000000000000e+03 5.566666666666666288e+02 5.808333333333333712e+02 3.078333333333333144e+02 9.500000000000000000e+01
8.279999999999997431e-03 1.125850000000000000e+04 4.876833333333333030e+03 9.111666666666666288e+02 5.058833333333333030e+03 2.408833333333333485e+03 5.568333333333333712e+02 5.810000000000000000e+02 3.081666666666666856e+02 9.466666666666667140e+01
8.290000000000000493e-03 1.126083333333333394e+04 4.875833333333333030e+03 9.101666666666666288e+02 5.057833333333333030e+03 2.409333333333333485e+03 5.566666666666666288e+02 5.808333333333333712e+02 3.086666666666666856e+02 9.466666666666667140e+01
8.300000000000000086e-03 1.126033333333333394e+04 4.877333333333333030e+03 9.093333333333333712e+02 5.057666666666666970e+03 2.409333333333333485e+03 5.566666666666666288e+02 5.810000000000000000e+02 3.086666666666666856e+02 9.450000000000000000e+01
8.309999999999999679e-03 1.126000000000000000e+04 4.877666666666666970e+03 9.091666666666666288e+02 5.057333333333333030e+03 2.409833333333333485e+03 5.566666666666666288e+02 5.811666666666666288e+02 3.085000000000000000e+02 9.450000000000000000e+01
8.319999999999999271e-03 1.126000000000000000e+04 4.878500000000000000e+03 9.081666666666666288e+02 5.057333333333333030e+03 2.410000000000000000e+03 5.566666666666666288e+02 5.811666666666666288e+02 3.085000000000000000e+02 9.450000000000000000e+01
8.330000000000002333e-03 1.125883333333333394e+04 4.879666666666666970e+03 9.078333333333333712e+02 5.057833333333333030e+03 2.409833333333333485e+03 5.566666666666666288e+02 5.810000000000000000e+02 3.088333333333333144e+02 9.433333333333332860e+01
8.340000000000000191e-03 1.125866666666666606e+04 4.880833333333333030e+03 9.071666666666666288e+02 5.058666666666666970e+03 2.408500000000000000e+03 5.568333333333333712e+02 5.808333333333333712e+02 3.091666666666666856e+02 9.416666666666667140e+01
8.349999999999998049e-03 1.125700000000000000e+04 4.882333333333333030e+03 9.070000000000000000e+02 5.058333333333333030e+03 2.409166666666666515e+03 5.566666666666666288e+02 5.810000000000000000e+02 3.091666666666666856e+02 9.416666666666667140e+01
8.359999999999999376e-03 1.125683333333333394e+04 4.882666666666666970e+03 9.066666666666666288e+02 5.057833333333333030e+03 2.410666666666666515e+03 5.556666666666666288e+02 5.810000000000000000e+02 3.095000000000000000e+02 9.400000000000000000e+01
8.370000000000000703e-03 1.125650000000000000e+04 4.882833333333333030e+03 9.065000000000000000e+02 5.058500000000000000e+03 2.410166666666666515e+03 5.558333333333333712e+02 5.810000000000000000e+02 3.095000000000000000e+02 9.400000000000000000e+01
8.380000000000000296e-03 1.125716666666666606e+04 4.883000000000000000e+03 9.061666666666666288e+02 5.058666666666666970e+03 2.409833333333333485e+03 5.558333333333333712e+02 5.808333333333333712e+02 3.093333333333333144e+02 9.400000000000000000e+01
8.389999999999999888e-03 1.125633333333333394e+04 4.884000000000000000e+03 9.056666666666666288e+02 5.057833333333333030e+03 2.410500000000000000e+03 5.561666666666666288e+02 5.811666666666666288e+02 3.093333333333333144e+02 9.383333333333332860e+01
8.399999999999999481e-03 1.125466666666666606e+04 4.885000000000000000e+03 9.058333333333333712e+02 5.059333333333333030e+03 2.409333333333333485e+03 5.563333333333333712e+02 5.813333333333333712e+02 3.096666666666666856e+02 9.333333333333332860e+01
8.410000000000000808e-03 1.125516666666666606e+04 4.884833333333333030e+03 9.055000000000000000e+02 5.058666666666666970e+03 2.409833333333333485e+03 5.565000000000000000e+02 5.810000000000000000e+02 3.100000000000000000e+02 9.333333333333332860e+01
8.419999999999998666e-03 1.125533333333333394e+04 4.884833333333333030e+03 9.053333333333333712e+02 5.058000000000000000e+03 2.410833333333333485e+03 5.563333333333333712e+02 5.811666666666666288e+02 3.098333333333333144e+02 9.316666666666667140e+01
8.429999999999999993e-03 1.125533333333333394e+04 4.885000000000000000e+03 9.048333333333333712e+02 5.058000000000000000e+03 2.410666666666666515e+03 5.563333333333333712e+02 5.813333333333333712e+02 3.103333333333333144e+02 9.300000000000000000e+01
8.440000000000001321e-03 1.125416666666666606e+04 4.886666666666666970e+03 9.043333333333333712e+02 5.058666666666666970e+03 2.410666666666666515e+03 5.558333333333333712e+02 5.811666666666666288e+02 3.106666666666666856e+02 9.266666666666667140e+01
8.449999999999999178e-03 1.125250000000000000e+04 4.888000000000000000e+03 9.043333333333333712e+02 5.059666666666666970e+03 2.409666666666666515e+03 5.565000000000000000e+02 5.811666666666666288e+02 3.106666666666666856e+02 9.233333333333332860e+01
8.460000000000000506e-03 1.125316666666666606e+04 4.887333333333333030e+03 9.040000000000000000e+02 5.060500000000000000e+03 2.409500000000000000e+03 5.563333333333333712e+02 5.810000000000000000e+02 3.106666666666666856e+02 9.233333333333332860e+01
8.470000000000000098e-03 1.125283333333333394e+04 4.887833333333333030e+03 9.038333333333333712e+02 5.059500000000000000e+03 2.410500000000000000e+03 5.561666666666666288e+02 5.811666666666666288e+02 3.108333333333333144e+02 9.216666666666667140e+01
8.479999999999999691e-03 1.125183333333333394e+04 4.887666666666666970e+03 9.041666666666666288e+02 5.059666666666666970e+03 2.410666666666666515e+03 5.566666666666666288e+02 5.813333333333333712e+02 3.108333333333333144e+02 9.200000000000000000e+01
8.489999999999999283e-03 1.125166666666666606e+04 4.888333333333333030e+03 9.038333333333333712e+02 5.059666666666666970e+03 2.411000000000000000e+03 5.560000000000000000e+02 5.815000000000000000e+02 3.108333333333333144e+02 9.200000000000000000e+01
8.500000000000000611e-03 1.125150000000000000e+04 4.888666666666666970e+03 9.036666666666666288e+02 5.059000000000000000e+03 2.411333333333333485e+03 5.561666666666666288e+02 5.815000000000000000e+02 3.108333333333333144e+02 9.216666666666667140e+01
8.510000000000001938e-03 1.125150000000000000e+04 4.888333333333333030e+03 9.033333333333333712e+02 5.059333333333333030e+03 2.412166666666666515e+03 5.556666666666666288e+02 5.815000000000000000e+02 3.108333333333333144e+02 9.216666666666667140e+01
8.519999999999999796e-03 1.125066666666666606e+04 4.888166666666666970e+03 9.040000000000000000e+02 5.059000000000000000e+03 2.412666666666666515e+03 5.558333333333333712e+02 5.816666666666666288e+02 3.106666666666666856e+02 9.216666666666667140e+01
8.529999999999997654e-03 1.124900000000000000e+04 4.890333333333333030e+03 9.035000000000000000e+02 5.059500000000000000e+03 2.412333333333333485e+03 5.556666666666666288e+02 5.818333333333333712e+02 3.106666666666666856e+02 9.200000000000000000e+01
8.540000000000000716e-03 1.124933333333333394e+04 4.890000000000000000e+03 9.031666666666666288e+02 5.059000000000000000e+03 2.412666666666666515e+03 5.561666666666666288e+02 5.815000000000000000e+02 3.110000000000000000e+02 9.200000000000000000e+01
8.550000000000000308e-03 1.125100000000000000e+04 4.889000000000000000e+03 9.023333333333333712e+02 5.059166666666666970e+03 2.412500000000000000e+03 5.563333333333333712e+02 5.815000000000000000e+02 3.110000000000000000e+02 9.200000000000000000e+01
8.559999999999999901e-03 1.125150000000000000e+04 4.887833333333333030e+03 9.023333333333333712e+02 5.060166666666666970e+03 2.412166666666666515e+03 5.563333333333333712e+02 5.818333333333333712e+02 3.108333333333333144e+02 9.183333333333332860e+01
8.569999999999999493e-03 1.125000000000000000e+04 4.887666666666666970e+03 9.031666666666666288e+02 5.061166666666666970e+03 2.412333333333333485e+03 5.560000000000000000e+02 5.816666666666666288e+02 3.110000000000000000e+02 9.183333333333332860e+01
8.580000000000002555e-03 1.125000000000000000e+04 4.887500000000000000e+03 9.030000000000000000e+02 5.061666666666666970e+03 2.412500000000000000e+03 5.556666666666666288e+02 5.818333333333333712e+02 3.106666666666666856e+02 9.200000000000000000e+01
8.590000000000000413e-03 1.124950000000000000e+04 4.888000000000000000e+03 9.028333333333333712e+02 5.062333333333333030e+03 2.411833333333333485e+03 5.556666666666666288e+02 5.818333333333333712e+02 3.108333333333333144e+02 9.200000000000000000e+01
8.599999999999998271e-03 1.124900000000000000e+04 4.887833333333333030e+03 9.025000000000000000e+02 5.063666666666666970e+03 2.412000000000000000e+03 5.553333333333333712e+02 5.816666666666666288e+02 3.110000000000000000e+02 9.183333333333332860e+01
8.609999999999999598e-03 1.125050000000000000e+04 4.886666666666666970e+03 9.021666666666666288e+02 5.063166666666666970e+03 2.412500000000000000e+03 5.551666666666666288e+02 5.818333333333333712e+02 3.110000000000000000e+02 9.183333333333332860e+01
8.620000000000000925e-03 1.125083333333333394e+04 4.886666666666666970e+03 9.016666666666666288e+02 5.063166666666666970e+03 2.412500000000000000e+03 5.553333333333333712e+02 5.816666666666666288e+02 3.111666666666666856e+02 9.183333333333332860e+01
8.630000000000000518e-03 1.125066666666666606e+04 4.887000000000000000e+03 9.013333333333333712e+02 5.064333333333333030e+03 2.411333333333333485e+03 5.553333333333333712e+02 5.820000000000000000e+02 3.111666666666666856e+02 9.166666666666667140e+01
8.640000000000000110e-03 1.125066666666666606e+04 4.887833333333333030e+03 9.006666666666666288e+02 5.064166666666666970e+03 2.411500000000000000e+03 5.551666666666666288e+02 5.818333333333333712e+02 3.113333333333333144e+02 9.166666666666667140e+01
8.649999999999999703e-03 1.125000000000000000e+04 4.888500000000000000e+03 9.005000000000000000e+02 5.064000000000000000e+03 2.412000000000000000e+03 5.550000000000000000e+02 5.820000000000000000e+02 3.111666666666666856e+02 9.166666666666667140e+01
8.659999999999999296e-03 1.124966666666666606e+04 4.888833333333333030e+03 8.998333333333333712e+02 5.064333333333333030e+03 2.412500000000000000e+03 5.546666666666666288e+02 5.823333333333333712e+02 3.110000000000000000e+02 9.166666666666667140e+01
8.669999999999998888e-03 1.124933333333333394e+04 4.888833333333333030e+03 8.998333333333333712e+02 5.065000000000000000e+03 2.412500000000000000e+03 5.545000000000000000e+02 5.830000000000000000e+02 3.101666666666666856e+02 9.166666666666667140e+01
8.680000000000000215e-03 1.124850000000000000e+04 4.889333333333333030e+03 8.993333333333333712e+02 5.066333333333333030e+03 2.411333333333333485e+03 5.545000000000000000e+02 5.828333333333333712e+02 3.110000000000000000e+02 9.166666666666667140e+01
8.690000000000001543e-03 1.124916666666666606e+04 4.888333333333333030e+03 8.996666666666666288e+02 5.066500000000000000e+03 2.411333333333333485e+03 5.540000000000000000e+02 5.835000000000000000e+02 3.105000000000000000e+02 9.183333333333332860e+01
8.699999999999999400e-03 1.124900000000000000e+04 4.888166666666666970e+03 8.996666666666666288e+02 5.066666666666666970e+03 2.411833333333333485e+03 5.536666666666666288e+02 5.836666666666666288e+02 3.105000000000000000e+02 9.166666666666667140e+01
8.710000000000000728e-03 1.124850000000000000e+04 4.888666666666666970e+03 8.995000000000000000e+02 5.066500000000000000e+03 2.412166666666666515e+03 5.536666666666666288e+02 5.838333333333333712e+02 3.105000000000000000e+02 9.150000000000000000e+01
8.720000000000000320e-03 1.124666666666666606e+04 4.890833333333333030e+03 8.995000000000000000e+02 5.065666666666666970e+03 2.412666666666666515e+03 5.538333333333333712e+02 5.836666666666666288e+02 3.105000000000000000e+02 9.150000000000000000e+01
8.729999999999999913e-03 1.124566666666666606e+04 4.891833333333333030e+03 8.995000000000000000e+02 5.067000000000000000e+03 2.411500000000000000e+03 5.538333333333333712e+02 5.838333333333333712e+02 3.101666666666666856e+02 9.150000000000000000e+01
8.739999999999999505e-03 1.124716666666666606e+04 4.891666666666666970e+03 8.986666666666666288e+02 5.067000000000000000e+03 2.410833333333333485e+03 5.538333333333333712e+02 5.840000000000000000e+02 3.101666666666666856e+02 9.150000000000000000e+01
8.750000000000000833e-03 1.124616666666666606e+04 4.893000000000000000e+03 8.981666666666666288e+02 5.067666666666666970e+03 2.410333333333333485e+03 5.536666666666666288e+02 5.841666666666666288e+02 3.101666666666666856e+02 9.150000000000000000e+01
8.760000000000002160e-03 1.124650000000000000e+04 4.893166666666666970e+03 8.978333333333333712e+02 5.066500000000000000e+03 2.411666666666666515e+03 5.535000000000000000e+02 5.838333333333333712e+02 3.105000000000000000e+02 9.133333333333332860e+01
8.770000000000000018e-03 1.124666666666666606e+04 4.893833333333333030e+03 8.971666666666666288e+02 5.066000000000000000e+03 2.412333333333333485e+03 5.531666666666666288e+02 5.838333333333333712e+02 3.106666666666666856e+02 9.116666666666667140e+01
8.779999999999997876e-03 1.124500000000000000e+04 4.895000000000000000e+03 8.971666666666666288e+02 5.067166666666666970e+03 2.411500000000000000e+03 5.535000000000000000e+02 5.841666666666666288e+02 3.103333333333333144e+02 9.100000000000000000e+01
8.789999999999999203e-03 1.124550000000000000e+04 4.894833333333333030e+03 8.971666666666666288e+02 5.066833333333333030e+03 2.411833333333333485e+03 5.531666666666666288e+02 5.840000000000000000e+02 3.108333333333333144e+02 9.066666666666667140e+01
8.800000000000000530e-03 1.124483333333333394e+04 4.895000000000000000e+03 8.970000000000000000e+02 5.066500000000000000e+03 2.412666666666666515e+03 5.533333333333333712e+02 5.840000000000000000e+02 3.110000000000000000e+02 9.050000000000000000e+01
8.810000000000000123e-03 1.124383333333333394e+04 4.895500000000000000e+03 8.971666666666666288e+02 5.067166666666666970e+03 2.412666666666666515e+03 5.530000000000000000e+02 5.841666666666666288e+02 3.111666666666666856e+02 9.016666666666667140e+01
8.819999999999999715e-03 1.124233333333333394e+04 4.896500000000000000e+03 8.975000000000000000e+02 5.067500000000000000e+03 2.413000000000000000e+03 5.523333333333333712e+02 5.843333333333333712e+02 3.111666666666666856e+02 9.016666666666667140e+01
8.829999999999999308e-03 1.124083333333333394e+04 4.897500000000000000e+03 8.975000000000000000e+02 5.067000000000000000e+03 2.413833333333333485e+03 5.525000000000000000e+02 5.843333333333333712e+02 3.113333333333333144e+02 9.000000000000000000e+01
