0.056323 -0.0250000004 -3.77616893e-05 -0.000999286773 asynchronous_release_0
0.059732 -0.0250000004 0.0132928578 -0.0323774602 asynchronous_release_1
0.075589 -0.0250000004 -0.0105511668 0.0333717377 asynchronous_release_0
0.07073 -0.0250000004 0.000614271386 0.000789094838 asynchronous_release_0
0.048657 -0.0250000004 -0.0324282716 -0.0131684169 asynchronous_release_1
0.048222 -0.0250000004 -0.0298730806 0.0182372984 asynchronous_release_0
0.0321 -0.0250000004 0.0230860752 -0.0263065226 asynchronous_release_0
0.070227 -0.0250000004 -0.00367709298 -0.0348063067 asynchronous_release_0
0.052877 -0.0250000004 -0.016566268 -0.0308311331 asynchronous_release_0
0.032735 -0.0250000004 -0.0346400441 0.00500672996 asynchronous_release_0
0.070702 -0.0250000004 -0.0099378874 0.0335594755 asynchronous_release_0
0.062927 -0.0250000004 -0.0312777746 0.0157067124 asynchronous_release_0
0.067445 -0.0250000004 0.0340450267 -0.00812010819 asynchronous_release_1
0.044719 -0.0250000004 0.00969869283 -0.0336293824 asynchronous_release_4
0.072802 -0.0250000004 0.0244666047 -0.0250276897 asynchronous_release_0
0.064673 -0.0250000004 0.0302099569 -0.017673667 asynchronous_release_0
0.017185 -0.0250000004 -0.0270272354 -0.0222379979 asynchronous_release_0
0.052161 -0.0250000004 0.00963796142 -0.0336468379 asynchronous_release_0
0.016804 -0.0250000004 0.027705628 -0.0213868692 asynchronous_release_0
0.058878 -0.0250000004 0.0148684862 -0.0316848247 asynchronous_release_0
0.070373 -0.0250000004 -0.0148684862 0.0316848247 asynchronous_release_0
0.067525 -0.0250000004 0.00957560208 0.0336646379 asynchronous_release_0
0.068154 -0.0250000004 0.0256009205 -0.0238661448 asynchronous_release_0
0.041404 -0.0250000004 0.00853081364 0.0339444431 asynchronous_release_0
0.052007 -0.0250000004 -0.00853081364 -0.0339444431 asynchronous_release_0
0.060751 -0.0250000004 -0.00041899725 -0.000907987502 asynchronous_release_1
0.055723 -0.0250000004 0.0334175165 0.0104052674 asynchronous_release_0
0.066086 -0.0250000004 -0.0207300149 -0.0282004695 asynchronous_release_0
0.028596 -0.0250000004 -0.00764516315 0.0341548164 asynchronous_release_0
0.069439 -0.0250000004 -0.0304883204 -0.0171890174 asynchronous_release_0
0.075389 -0.0250000004 0.0318659085 0.0144763213 asynchronous_release_0
0.068081 -0.0250000004 0.0331153242 -0.0113302825 asynchronous_release_0
0.047716 -0.0250000004 0.0302815749 -0.0175506758 asynchronous_release_4
0.063626 -0.0250000004 -0.000946446543 0.000322860559 asynchronous_release_0
0.065533 -0.0250000004 0.000851821858 -0.000523831578 asynchronous_release_0
0.062406 -0.0250000004 0.000208497059 0.000978022994 asynchronous_release_0
0.071669 -0.0250000004 0.0107956712 -0.0332934451 asynchronous_release_0
0.068016 -0.0250000004 -0.0280475656 -0.0209364291 asynchronous_release_0
0.052284 -0.0250000004 -0.0243492151 0.0251419117 asynchronous_release_0
0.028008 -0.0250000004 0.0348359369 -0.00338489322 asynchronous_release_0
0.04887 -0.0250000004 0.0256283844 -0.0238366506 asynchronous_release_0
0.069256 -0.0250000004 -0.00657693215 0.0343765031 asynchronous_release_0
0.046367 -0.0250000004 -0.0328629161 -0.0120427881 asynchronous_release_0
0.058006 -0.0250000004 0.0184413604 0.0297475415 asynchronous_release_0
0.069935 -0.0250000004 0.0349828069 -0.00109691582 asynchronous_release_0
0.056121 -0.0250000004 0.000142499947 0.00098979481 asynchronous_release_0
0.077061 -0.0250000004 0.0130021091 -0.0324953098 asynchronous_release_0
0.075691 -0.0250000004 0.0216407093 0.0275078117 asynchronous_release_2
0.005098 -0.0250000004 0.0344175307 -0.00635874025 asynchronous_release_0
0.015136 -0.0250000004 0.0345647208 0.00550273374 asynchronous_release_0
0.079074 -0.0250000004 0.013444454 0.0323148056 asynchronous_release_0
