#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.00986 2150 2164 2871 1072 1590 5686 140 465 9878
0.00987 2139 2155 2876 1070 1587 5694 138 464 9893
0.00988 2133 2144 2871 1067 1586 5706 139 468 9902
0.00989 2127 2135 2875 1068 1576 5709 137 474 9915
0.0099 2125 2124 2875 1063 1576 5693 134 476 9950
0.00991 2120 2117 2867 1062 1569 5701 133 473 9974
0.00992 2115 2118 2861 1060 1560 5710 131 470 9991
0.00993 2107 2114 2859 1056 1558 5711 133 472 10006
0.00994 2104 2101 2865 1058 1558 5694 133 472 10031
0.00995 2089 2098 2870 1057 1552 5698 133 473 10046
0.00996 2084 2079 2872 1054 1546 5710 131 479 10061
0.00997 2075 2078 2863 1051 1545 5709 130 479 10086
0.00998 2062 2077 2861 1050 1536 5714 129 487 10100
0.00999 2049 2075 2866 1045 1536 5719 130 484 10112
0.01 2037 2076 2860 1042 1537 5721 130 483 10130
0.01001 2030 2072 2856 1034 1533 5727 130 484 10150
0.01002 2022 2073 2850 1032 1527 5726 129 480 10177
0.01003 2015 2068 2850 1033 1516 5728 128 489 10189
0.01004 2007 2061 2842 1031 1518 5732 127 490 10208
0.01005 2000 2053 2842 1030 1512 5734 126 487 10232
0.01006 1987 2054 2830 1029 1512 5740 127 483 10254
0.01007 1975 2055 2829 1026 1500 5751 128 485 10267
0.01008 1971 2048 2829 1026 1489 5754 126 476 10297
0.01009 1962 2043 2834 1024 1484 5757 126 469 10317
0.0101 1958 2043 2813 1021 1486 5764 126 469 10336
0.01011 1949 2033 2814 1018 1482 5771 125 477 10347
0.01012 1944 2031 2801 1013 1481 5779 125 473 10369
0.01013 1941 2025 2797 1007 1485 5773 124 472 10392
0.01014 1937 2014 2794 1001 1484 5777 123 475 10411
0.01015 1926 2009 2793 1002 1473 5782 122 479 10430
0.01016 1922 2003 2778 997 1473 5783 122 475 10463
0.01017 1915 2002 2772 994 1468 5782 121 473 10489
0.01018 1906 1996 2774 988 1466 5782 120 470 10514
0.01019 1902 1989 2769 987 1463 5784 119 465 10538
0.0102 1897 1982 2772 986 1457 5778 119 457 10568
0.01021 1887 1982 2768 980 1452 5789 119 459 10580
0.01022 1880 1975 2766 976 1454 5796 119 462 10588
0.01023 1867 1982 2759 971 1446 5802 119 468 10602
0.01024 1862 1972 2756 968 1446 5807 118 470 10617
0.01025 1859 1967 2751 962 1443 5813 118 471 10632
0.01026 1857 1956 2754 957 1435 5819 117 469 10652
0.01027 1848 1949 2754 956 1440 5813 117 465 10674
0.01028 1840 1948 2744 955 1432 5801 117 461 10718
0.01029 1837 1939 2747 951 1424 5803 115 460 10740
0.0103 1834 1931 2738 946 1418 5815 116 460 10758
0.01031 1829 1929 2728 944 1411 5815 115 451 10794
0.01032 1824 1924 2720 941 1410 5819 112 450 10816
0.01033 1818 1914 2720 938 1403 5825 111 451 10836
0.01034 1814 1909 2711 935 1400 5832 111 449 10855
0.01035 1803 1910 2708 928 1398 5827 112 454 10876
0.01036 1797 1908 2703 925 1390 5833 112 456 10892
0.01037 1794 1902 2700 922 1385 5843 112 455 10903
0.01038 1789 1891 2704 920 1379 5844 111 452 10926
0.01039 1782 1881 2708 918 1370 5846 111 448 10952
0.0104 1778 1875 2704 912 1376 5843 111 448 10969
0.01041 1773 1869 2702 908 1375 5843 111 449 10986
0.01042 1765 1868 2697 905 1374 5840 110 450 11007
0.01043 1757 1867 2695 902 1370 5839 110 458 11018
0.01044 1751 1864 2692 895 1362 5840 112 457 11043
0.01045 1745 1862 2688 891 1358 5841 112 457 11062
0.01046 1737 1865 2681 893 1344 5842 111 460 11083
0.01047 1732 1858 2683 891 1340 5840 110 457 11105
0.01048 1724 1850 2684 886 1345 5834 111 453 11129
0.01049 1719 1841 2685 882 1345 5832 111 455 11146
0.0105 1714 1839 2678 881 1348 5821 109 458 11168
0.01051 1708 1839 2670 879 1342 5828 108 464 11178
0.01052 1704 1837 2668 875 1339 5827 109 469 11188
0.01053 1699 1825 2667 874 1347 5818 109 465 11212
0.01054 1693 1824 2654 869 1346 5824 109 470 11227
0.01055 1688 1823 2648 864 1350 5817 107 472 11247
0.01056 1680 1819 2643 861 1348 5829 107 469 11260
0.01057 1675 1817 2638 857 1342 5836 106 467 11278
0.01058 1669 1806 2642 856 1337 5825 105 463 11313
0.01059 1664 1791 2650 854 1335 5828 106 455 11333
0.0106 1659 1785 2644 850 1334 5825 104 463 11352
0.01061 1658 1777 2641 849 1336 5819 104 466 11366
0.01062 1652 1773 2635 847 1333 5819 105 468 11384
0.01063 1643 1778 2632 847 1329 5814 105 468 11400
0.01064 1639 1769 2632 843 1328 5812 103 469 11421
0.01065 1637 1767 2627 840 1326 5806 101 468 11444
0.01066 1632 1765 2624 837 1324 5806 101 468 11459
0.01067 1628 1757 2621 833 1323 5800 102 464 11488
0.01068 1627 1750 2620 835 1319 5790 101 460 11514
0.01069 1623 1747 2609 833 1312 5794 101 464 11533
0.0107 1621 1738 2603 827 1323 5786 100 469 11549
0.01071 1618 1726 2610 823 1316 5785 101 475 11562
0.01072 1610 1724 2604 823 1309 5781 99 478 11588
0.01073 1597 1721 2607 818 1309 5774 99 470 11621
0.01074 1587 1728 2592 809 1309 5779 98 471 11643
0.01075 1585 1722 2589 805 1308 5776 98 465 11668
0.01076 1575 1726 2584 805 1299 5767 97 467 11696
0.01077 1569 1724 2584 802 1291 5769 98 470 11709
0.01078 1565 1718 2584 799 1287 5772 97 468 11726
0.01079 1551 1721 2583 796 1276 5774 97 464 11754
0.0108 1545 1716 2584 793 1276 5769 97 456 11780
0.01081 1539 1711 2580 791 1274 5764 96 455 11806
0.01082 1533 1709 2563 787 1272 5770 97 457 11828
0.01083 1526 1702 2559 786 1268 5771 98 451 11855
0.01084 1520 1700 2549 786 1262 5776 99 442 11882
0.01085 1514 1705 2537 783 1259 5776 99 440 11903
0.01086 1510 1700 2536 781 1258 5774 99 439 11919
0.01087 1505 1698 2534 776 1254 5770 101 440 11938
0.01088 1502 1692 2533 775 1245 5769 100 435 11965
0.01089 1498 1691 2521 774 1242 5775 100 432 11983
0.0109 1492 1688 2516 770 1246 5765 98 434 12007
0.01091 1488 1681 2515 769 1240 5762 98 437 12026
0.01092 1479 1681 2507 765 1238 5764 96 441 12045
0.01093 1476 1680 2498 762 1244 5746 96 442 12072
0.01094 1474 1670 2501 759 1230 5755 96 443 12088
0.01095 1467 1662 2507 755 1234 5747 92 440 12112
0.01096 1463 1652 2504 752 1230 5754 93 445 12123
0.01097 1463 1649 2497 751 1226 5748 92 451 12139
0.01098 1459 1640 2498 750 1224 5742 92 447 12164
0.01099 1447 1647 2483 748 1221 5748 92 454 12176
0.011 1440 1650 2472 750 1220 5743 91 453 12197
0.01101 1432 1643 2478 747 1223 5737 91 452 12213
0.01102 1429 1635 2470 745 1222 5736 91 449 12239
0.01103 1424 1628 2469 739 1222 5729 90 452 12263
0.01104 1422 1621 2465 737 1213 5740 90 452 12276
0.01105 1417 1615 2459 734 1211 5747 90 446 12297
0.01106 1413 1613 2455 732 1209 5748 91 445 12310
0.01107 1408 1607 2454 731 1207 5748 89 453 12319
0.01108 1398 1606 2454 729 1199 5750 90 455 12335
0.01109 1391 1608 2447 725 1197 5743 90 453 12362
0.0111 1384 1600 2450 721 1198 5740 88 444 12391
0.01111 1381 1599 2436 719 1196 5740 88 438 12419
0.01112 1377 1595 2435 717 1202 5729 89 439 12433
0.01113 1371 1591 2431 713 1201 5733 89 446 12441
0.01114 1368 1587 2420 714 1201 5731 88 447 12460
0.01115 1361 1582 2421 713 1194 5722 88 437 12498
0.01116 1354 1580 2418 713 1191 5714 88 432 12526
0.01117 1351 1570 2420 710 1190 5717 88 439 12531
0.01118 1347 1562 2418 709 1191 5701 89 441 12558
0.01119 1343 1562 2410 706 1188 5698 89 448 12572
0.0112 1341 1554 2405 706 1182 5697 87 463 12581
0.01121 1334 1552 2397 703 1177 5697 87 465 12604
0.01122 1324 1555 2393 696 1170 5699 89 465 12625
0.01123 1321 1556 2388 695 1162 5695 89 467 12643
0.01124 1316 1546 2389 690 1165 5692 90 463 12665
0.01125 1308 1542 2394 690 1164 5673 89 468 12688
0.01126 1304 1541 2387 690 1153 5681 89 479 12692
0.01127 1295 1547 2379 690 1146 5685 90 475 12709
0.01128 1289 1539 2383 688 1146 5680 88 476 12727
0.01129 1282 1530 2384 684 1143 5683 90 472 12748
0.0113 1277 1533 2376 681 1144 5672 90 472 12771
0.01131 1274 1526 2377 680 1136 5675 89 462 12797
0.01132 1269 1518 2376 677 1140 5671 91 458 12816
0.01133 1257 1530 2367 674 1131 5679 91 450 12837
0.01134 1250 1526 2364 673 1129 5670 90 450 12864
0.01135 1246 1527 2353 671 1134 5668 89 451 12877
0.01136 1243 1526 2345 670 1130 5661 89 461 12891
0.01137 1238 1518 2344 666 1133 5656 89 458 12914
0.01138 1233 1516 2334 665 1130 5650 89 467 12932
0.01139 1228 1517 2326 663 1133 5649 88 463 12949
0.0114 1223 1514 2323 662 1126 5649 89 469 12961
0.01141 1222 1507 2317 662 1128 5636 89 470 12985
0.01142 1216 1503 2312 661 1127 5635 88 466 13008
0.01143 1209 1502 2309 660 1130 5622 86 473 13025
0.01144 1205 1498 2302 657 1128 5620 86 465 13055
0.01145 1199 1503 2292 652 1128 5614 85 463 13080
0.01146 1194 1501 2291 645 1132 5608 83 455 13107
0.01147 1192 1496 2289 644 1128 5600 83 455 13129
0.01148 1186 1494 2285 642 1130 5591 83 451 13154
0.01149 1182 1494 2281 639 1131 5587 82 453 13167
0.0115 1179 1492 2278 638 1128 5576 83 455 13187
0.01151 1174 1484 2283 636 1127 5564 82 458 13208
0.01152 1168 1480 2285 635 1114 5566 81 467 13220
0.01153 1166 1478 2276 629 1119 5563 82 470 13233
0.01154 1161 1476 2278 626 1121 5537 82 466 13269
0.01155 1154 1476 2275 623 1118 5522 83 470 13295
0.01156 1147 1477 2275 620 1119 5510 82 458 13328
0.01157 1142 1478 2272 619 1120 5495 82 460 13348
0.01158 1137 1474 2272 616 1122 5485 82 452 13376
0.01159 1132 1474 2263 615 1121 5485 82 458 13386
0.0116 1130 1469 2261 608 1125 5479 80 455 13409
0.01161 1124 1465 2259 605 1129 5470 80 459 13425
0.01162 1119 1465 2256 605 1125 5460 80 451 13455
0.01163 1115 1463 2246 596 1123 5467 80 455 13471
0.01164 1110 1458 2245 596 1120 5468 79 454 13486
0.01165 1104 1452 2246 595 1123 5455 80 450 13511
0.01166 1099 1448 2242 595 1118 5447 80 456 13531
0.01167 1098 1441 2238 593 1114 5445 80 451 13556
0.01168 1087 1441 2243 588 1123 5427 81 445 13581
0.01169 1081 1439 2241 588 1118 5432 80 446 13591
0.0117 1078 1438 2240 586 1112 5419 79 451 13613
0.01171 1070 1444 2232 581 1117 5414 79 447 13632
0.01172 1067 1442 2230 579 1111 5411 79 446 13651
0.01173 1061 1444 2225 575 1112 5399 78 457 13665
0.01174 1053 1449 2221 572 1114 5397 78 457 13675
0.01175 1047 1449 2219 570 1116 5385 76 455 13699
0.01176 1042 1446 2218 568 1107 5379 78 449 13729
0.01177 1038 1445 2209 565 1106 5372 79 449 13753
0.01178 1035 1441 2203 561 1099 5370 79 446 13782
0.01179 1032 1434 2203 559 1095 5363 77 448 13805
0.0118 1029 1425 2205 556 1092 5353 77 448 13831
0.01181 1029 1425 2193 552 1091 5350 77 443 13856
0.01182 1027 1417 2186 549 1094 5353 76 442 13872
0.01183 1022 1419 2180 543 1091 5357 76 436 13892
0.01184 1019 1413 2171 540 1092 5357 76 439 13909
0.01185 1008 1416 2172 537 1094 5347 76 436 13930
0.01186 1002 1416 2166 536 1094 5344 76 435 13947
0.01187 994 1413 2163 533 1090 5340 78 439 13966
0.01188 988 1414 2159 534 1084 5336 78 434 13989
0.01189 978 1418 2155 529 1086 5329 78 436 14007
0.0119 976 1414 2146 529 1086 5327 77 429 14032
0.01191 974 1405 2146 526 1085 5320 76 427 14057
0.01192 967 1403 2140 526 1081 5321 77 423 14078
0.01193 960 1407 2133 525 1080 5313 77 428 14093
0.01194 951 1407 2132 525 1067 5317 77 423 14117
0.01195 945 1404 2131 522 1066 5301 76 423 14148
0.01196 938 1407 2123 519 1064 5309 76 427 14153
0.01197 936 1395 2123 519 1059 5321 77 423 14163
0.01198 933 1391 2124 518 1055 5307 79 427 14182
0.01199 928 1388 2124 515 1053 5304 80 422 14202
0.012 922 1383 2124 516 1053 5297 80 427 14214
0.01201 915 1385 2115 515 1050 5295 80 427 14234
0.01202 912 1376 2116 515 1045 5285 81 430 14256
0.01203 905 1377 2115 515 1040 5279 81 427 14277
0.01204 900 1376 2113 511 1045 5268 80 439 14284
0.01205 896 1374 2106 507 1045 5260 80 446 14302
0.01206 891 1370 2107 505 1046 5251 80 442 14324
0.01207 887 1365 2105 503 1045 5254 79 432 14346
0.01208 882 1360 2103 503 1035 5254 78 436 14365
0.01209 878 1357 2095 500 1035 5258 78 432 14383
0.0121 875 1357 2093 499 1031 5238 79 438 14406
0.01211 869 1351 2091 496 1034 5234 81 433 14427
0.01212 867 1339 2096 493 1035 5232 81 418 14455
0.01213 859 1342 2092 492 1034 5230 81 421 14465
0.01214 858 1340 2086 489 1030 5222 80 427 14484
0.01215 853 1338 2081 488 1025 5221 79 426 14505
0.01216 848 1340 2079 488 1006 5216 77 423 14539
0.01217 845 1342 2072 486 1006 5203 77 424 14561
0.01218 844 1338 2070 481 1012 5190 76 432 14573
0.01219 839 1343 2059 479 1005 5189 75 443 14584
0.0122 835 1342 2053 476 1005 5180 75 450 14600
0.01221 830 1338 2050 474 1010 5173 75 448 14618
0.01222 829 1332 2042 471 1008 5181 74 450 14629
0.01223 825 1333 2040 471 1000 5178 74 450 14645
0.01224 822 1334 2033 470 996 5175 73 456 14657
0.01225 815 1333 2029 468 995 5170 73 455 14678
0.01226 814 1331 2025 465 996 5159 73 454 14699
0.01227 808 1326 2021 463 997 5161 73 452 14715
0.01228 804 1327 2015 459 997 5146 73 446 14749
0.01229 801 1324 2014 458 996 5136 71 444 14772
0.0123 796 1320 2009 456 997 5136 70 441 14791
0.01231 794 1318 2006 455 991 5132 69 444 14807
0.01232 790 1318 1999 453 991 5130 68 445 14822
0.01233 789 1315 1993 452 987 5121 67 444 14848
0.01234 785 1316 1988 447 989 5116 67 450 14858
0.01235 780 1320 1984 445 991 5106 64 453 14873
0.01236 777 1318 1981 444 991 5092 63 462 14888
0.01237 770 1318 1982 443 988 5084 63 469 14899
0.01238 768 1313 1972 438 987 5091 63 467 14917
0.01239 760 1314 1967 433 991 5089 64 471 14927
0.0124 757 1314 1961 429 990 5084 64 471 14946
0.01241 753 1311 1954 426 992 5081 63 469 14967
0.01242 749 1309 1948 424 990 5085 64 470 14977
0.01243 743 1309 1944 423 994 5075 64 461 15003
0.01244 741 1313 1933 421 995 5071 64 457 15021
0.01245 734 1306 1938 418 996 5065 62 454 15043
0.01246 732 1303 1933 416 991 5062 64 451 15064
0.01247 727 1299 1934 416 990 5055 63 452 15080
0.01248 721 1298 1932 417 989 5046 63 447 15103
0.01249 720 1294 1928 415 983 5046 64 444 15122
0.0125 720 1292 1924 414 986 5039 64 441 15136
0.01251 714 1293 1916 417 981 5030 64 449 15152
0.01252 707 1291 1915 418 981 5021 67 443 15173
0.01253 702 1289 1914 412 980 5012 66 451 15190
0.01254 699 1284 1914 411 976 5003 65 446 15218
0.01255 695 1279 1913 407 973 4998 65 446 15240
0.01256 691 1274 1914 404 973 4987 65 453 15255
0.01257 683 1274 1914 404 968 4977 66 445 15285
0.01258 681 1266 1913 402 975 4964 67 454 15294
0.01259 678 1257 1914 402 973 4965 67 446 15314
0.0126 674 1259 1909 400 976 4943 65 450 15340
0.01261 670 1251 1911 396 977 4929 66 447 15369
0.01262 661 1254 1907 392 976 4922 67 443 15394
0.01263 657 1255 1902 389 977 4898 68 449 15421
0.01264 653 1253 1898 389 973 4891 65 457 15437
0.01265 650 1251 1892 386 970 4887 65 458 15457
0.01266 647 1249 1887 385 966 4882 65 457 15478
0.01267 645 1244 1880 382 966 4877 66 447 15509
0.01268 640 1244 1872 380 964 4878 66 454 15518
0.01269 633 1246 1868 379 960 4881 66 442 15541
0.0127 630 1240 1868 378 963 4865 66 440 15566
0.01271 627 1238 1867 379 959 4855 66 434 15591
0.01272 625 1234 1865 377 958 4857 66 426 15608
0.01273 623 1226 1867 371 962 4855 66 431 15615
0.01274 624 1222 1866 367 957 4851 66 430 15633
0.01275 617 1225 1859 365 952 4851 67 428 15652
0.01276 613 1224 1857 362 952 4838 66 427 15677
0.01277 609 1224 1853 360 952 4830 65 428 15695
0.01278 608 1218 1851 360 954 4824 65 428 15708
0.01279 603 1216 1847 360 956 4820 64 432 15718
0.0128 598 1215 1844 357 959 4808 63 432 15740
0.01281 594 1216 1837 354 958 4805 63 431 15758
0.01282 592 1213 1835 352 954 4801 63 424 15782
0.01283 590 1209 1831 349 951 4789 63 421 15813
0.01284 590 1201 1827 347 952 4783 62 427 15827
0.01285 589 1197 1824 348 951 4775 62 434 15836
0.01286 582 1199 1818 346 949 4774 62 427 15859
0.01287 581 1193 1815 343 957 4764 61 418 15884
0.01288 575 1192 1814 340 957 4758 59 420 15901
0.01289 571 1186 1815 339 957 4752 59 423 15914
0.0129 567 1186 1811 339 952 4740 59 434 15928
0.01291 566 1180 1814 338 954 4726 58 436 15944
0.01292 561 1176 1809 335 960 4720 58 430 15967
0.01293 558 1171 1808 331 959 4719 58 421 15991
0.01294 556 1167 1807 330 954 4717 58 425 16002
0.01295 553 1162 1805 326 954 4722 59 420 16015
0.01296 550 1156 1807 326 950 4724 58 411 16034
0.01297 545 1154 1805 323 953 4707 57 421 16051
0.01298 542 1149 1801 322 955 4696 56 425 16070
0.01299 538 1144 1805 321 957 4676 58 420 16097
0.013 533 1147 1800 320 957 4659 58 425 16117
0.01301 530 1149 1792 317 957 4652 57 428 16134
0.01302 528 1140 1793 318 953 4641 57 422 16164
0.01303 525 1134 1789 315 951 4645 57 427 16173
0.01304 515 1137 1786 318 950 4636 57 433 16184
0.01305 511 1137 1779 315 948 4633 58 436 16199
0.01306 503 1136 1780 312 946 4625 57 437 16220
0.01307 502 1135 1775 310 942 4620 57 434 16241
0.01308 499 1137 1768 308 940 4612 57 431 16264
0.01309 495 1134 1763 310 938 4607 57 427 16285
0.0131 490 1132 1755 308 937 4605 57 432 16300
0.01311 487 1127 1754 305 939 4600 57 428 16319
0.01312 486 1126 1745 302 940 4590 53 426 16348
0.01313 480 1129 1739 299 937 4587 53 429 16363
0.01314 478 1125 1735 297 934 4585 53 429 16380
0.01315 475 1122 1738 294 932 4571 53 429 16402
0.01316 471 1119 1736 293 930 4572 52 431 16412
0.01317 470 1113 1730 291 926 4573 52 430 16431
0.01318 467 1110 1725 292 919 4566 51 424 16462
0.01319 465 1106 1723 290 921 4558 51 422 16480
0.0132 464 1095 1726 288 925 4533 52 418 16515
0.01321 460 1096 1722 285 926 4531 54 418 16524
0.01322 458 1088 1724 286 932 4517 51 422 16538
0.01323 453 1090 1719 284 929 4509 51 419 16562
0.01324 450 1090 1719 281 926 4501 51 422 16576
0.01325 449 1084 1714 277 931 4502 51 429 16579
0.01326 450 1080 1708 276 931 4496 50 437 16588
0.01327 450 1073 1710 276 928 4484 50 438 16607
0.01328 442 1071 1710 276 926 4480 49 443 16619
0.01329 438 1070 1707 275 922 4479 49 439 16637
0.0133 435 1063 1708 272 914 4481 50 454 16639
0.01331 432 1066 1698 269 912 4481 50 448 16660
0.01332 430 1064 1692 268 906 4483 50 455 16668
0.01333 429 1051 1699 268 907 4477 51 443 16691
0.01334 429 1048 1691 266 908 4471 51 438 16714
0.01335 427 1042 1690 265 904 4475 51 443 16719
0.01336 424 1037 1691 264 897 4477 50 447 16729
0.01337 421 1033 1691 262 892 4480 49 451 16737
0.01338 418 1028 1697 261 891 4469 49 452 16751
0.01339 414 1023 1695 260 900 4454 48 456 16766
0.0134 411 1019 1696 260 893 4452 47 460 16778
0.01341 409 1015 1692 260 893 4448 46 457 16796
0.01342 406 1013 1693 258 889 4442 46 459 16810
0.01343 403 1014 1689 257 888 4437 45 453 16830
0.01344 399 1017 1685 253 889 4435 44 453 16841
0.01345 396 1011 1686 251 881 4438 44 456 16853
0.01346 391 1013 1680 250 880 4432 46 457 16867
0.01347 388 1008 1680 251 876 4427 47 457 16882
0.01348 387 1003 1681 249 874 4421 46 455 16900
0.01349 384 994 1686 249 877 4407 46 442 16931
0.0135 380 985 1691 248 881 4392 45 451 16943
0.01351 376 986 1682 245 886 4380 43 454 16964
0.01352 370 985 1680 248 880 4373 42 459 16979
0.01353 367 975 1686 248 877 4376 43 451 16993
0.01354 365 967 1687 248 879 4370 43 452 17005
0.01355 360 968 1686 248 880 4361 42 449 17022
0.01356 358 968 1683 244 881 4348 42 454 17038
0.01357 357 970 1679 243 879 4338 42 451 17057
0.01358 354 965 1679 240 881 4329 43 445 17080
0.01359 350 963 1671 241 878 4328 43 438 17104
0.0136 349 954 1672 239 875 4326 42 437 17122
0.01361 347 948 1675 238 874 4310 43 428 17153
0.01362 345 944 1674 238 871 4301 44 426 17173
0.01363 341 942 1673 235 870 4292 42 428 17193
0.01364 335 947 1671 235 865 4276 42 435 17210
0.01365 330 946 1671 235 870 4263 41 433 17227
0.01366 330 938 1673 235 863 4259 41 431 17246
0.01367 326 934 1676 234 866 4246 40 430 17264
0.01368 327 919 1681 231 866 4242 38 426 17286
0.01369 325 910 1680 231 867 4236 38 413 17316
0.0137 322 902 1680 230 858 4242 39 417 17326
0.01371 317 903 1673 228 855 4235 39 411 17355
0.01372 314 901 1673 226 851 4232 39 411 17369
0.01373 311 894 1676 226 853 4219 38 413 17386
0.01374 309 891 1671 225 846 4225 36 413 17400
0.01375 305 889 1671 221 846 4215 35 412 17422
0.01376 302 889 1667 218 843 4211 34 411 17441
0.01377 301 890 1663 215 837 4213 34 412 17451
0.01378 298 885 1667 215 835 4204 33 416 17463
0.01379 297 879 1666 213 831 4205 34 422 17469
0.0138 292 883 1661 211 829 4196 34 419 17491
0.01381 291 878 1660 209 827 4197 34 427 17493
0.01382 288 879 1656 208 822 4193 34 422 17514
0.01383 284 878 1651 208 820 4184 33 417 17541
0.01384 282 874 1651 208 818 4174 32 416 17561
0.01385 278 873 1651 206 816 4168 32 413 17579
0.01386 274 871 1649 204 819 4164 32 414 17589
0.01387 271 867 1645 205 819 4160 32 414 17603
0.01388 270 865 1639 205 815 4163 33 413 17613
0.01389 269 861 1641 201 813 4163 31 416 17621
0.0139 268 855 1641 194 812 4156 31 421 17638
0.01391 267 851 1639 193 807 4147 30 425 17657
0.01392 265 846 1639 192 802 4137 31 426 17678
0.01393 264 843 1639 191 802 4126 31 428 17692
0.01394 264 838 1636 189 803 4125 31 427 17703
0.01395 264 829 1633 184 804 4129 30 429 17714
0.01396 263 818 1634 179 807 4126 28 437 17724
0.01397 260 815 1633 179 798 4123 28 438 17742
0.01398 257 807 1634 174 802 4123 28 439 17752
0.01399 250 808 1635 173 798 4117 28 439 17768
0.014 245 809 1630 172 795 4113 27 445 17780
0.01401 244 808 1625 170 790 4109 27 447 17796
0.01402 245 803 1617 166 786 4115 27 438 17819
0.01403 244 798 1617 164 784 4112 27 439 17831
0.01404 243 787 1619 163 781 4112 26 437 17848
0.01405 242 783 1615 163 779 4106 26 443 17859
0.01406 240 782 1612 161 781 4096 25 446 17873
0.01407 238 782 1608 159 786 4086 25 438 17894
0.01408 238 777 1604 159 784 4075 25 430 17924
0.01409 237 773 1602 154 783 4077 25 433 17932
0.0141 238 766 1600 152 780 4077 25 435 17943
0.01411 236 764 1601 151 774 4067 25 436 17962
0.01412 236 760 1599 151 771 4072 24 433 17970
0.01413 235 753 1601 149 771 4070 24 437 17976
0.01414 231 754 1597 147 769 4066 25 430 17997
0.01415 230 750 1593 146 765 4062 26 423 18021
0.01416 228 744 1597 146 761 4052 26 418 18044
0.01417 226 738 1598 146 761 4040 27 412 18068
0.01418 225 733 1599 143 761 4034 26 411 18084
0.01419 223 732 1592 141 758 4040 26 406 18098
0.0142 217 730 1595 138 755 4036 26 419 18100
0.01421 215 726 1598 136 753 4022 25 424 18117
0.01422 214 720 1597 135 755 4017 24 415 18139
0.01423 214 718 1593 133 754 4016 24 422 18142
0.01424 206 718 1584 134 753 4018 24 419 18160
0.01425 203 713 1588 136 748 4004 24 421 18179
0.01426 203 703 1590 135 750 3996 24 417 18198
0.01427 202 703 1584 134 752 3990 24 414 18213
0.01428 199 700 1587 131 756 3979 24 417 18223
0.01429 199 695 1587 128 754 3982 24 417 18230
0.0143 198 688 1588 127 747 3976 24 417 18251
0.01431 193 685 1586 127 741 3979 24 419 18262
0.01432 193 681 1583 127 736 3977 24 418 18277
0.01433 192 672 1585 127 733 3975 24 423 18285
0.01434 190 665 1589 127 726 3971 23 427 18298
0.01435 188 664 1581 127 725 3967 22 432 18310
0.01436 187 661 1577 126 720 3964 20 426 18335
0.01437 184 661 1571 124 722 3952 20 420 18362
0.01438 180 658 1575 122 721 3951 20 436 18353
0.01439 181 654 1574 123 719 3940 19 439 18367
0.0144 180 652 1568 120 718 3932 19 437 18390
0.01441 179 645 1574 120 720 3919 19 448 18392
0.01442 178 642 1571 119 713 3918 20 449 18406
0.01443 174 639 1564 118 713 3922 18 443 18425
0.01444 172 638 1561 116 708 3926 17 435 18443
0.01445 170 638 1554 116 709 3917 17 432 18463
0.01446 168 641 1546 115 702 3920 17 432 18475
0.01447 167 636 1547 113 702 3911 18 425 18497
0.01448 162 637 1545 114 698 3902 18 420 18520
0.01449 162 633 1542 114 692 3897 18 422 18536
0.0145 160 628 1541 113 686 3897 18 425 18548
0.01451 159 626 1535 113 688 3887 18 418 18572
0.01452 155 620 1534 111 693 3879 16 420 18588
0.01453 155 617 1531 111 688 3870 16 424 18604
0.01454 154 614 1526 111 683 3867 16 431 18614
0.01455 150 614 1521 113 678 3868 15 431 18626
0.01456 146 611 1517 113 676 3868 15 432 18638
0.01457 144 609 1511 115 671 3863 15 426 18662
0.01458 139 606 1514 113 670 3856 15 427 18676
0.01459 135 607 1509 114 669 3853 15 431 18683
0.0146 134 600 1514 111 671 3844 14 434 18694
0.01461 134 597 1505 110 665 3848 14 434 18709
0.01462 134 598 1499 108 667 3833 15 436 18726
0.01463 130 601 1498 106 668 3824 16 434 18739
0.01464 129 595 1500 105 667 3817 16 446 18741
0.01465 129 590 1497 106 661 3816 16 439 18762
0.01466 127 586 1494 105 663 3813 16 430 18782
0.01467 126 584 1493 105 663 3803 16 430 18796
0.01468 124 584 1489 105 659 3798 16 430 18811
0.01469 124 580 1487 105 662 3788 16 427 18827
0.0147 124 573 1489 104 664 3780 18 433 18831
0.01471 122 574 1480 104 662 3776 18 438 18842
0.01472 121 568 1482 104 662 3762 18 436 18863
0.01473 121 557 1481 102 664 3761 18 437 18875
0.01474 120 551 1483 102 656 3760 18 436 18890
0.01475 118 548 1476 103 655 3763 19 433 18901
0.01476 116 545 1475 103 650 3755 19 430 18923
0.01477 115 541 1473 100 643 3757 19 423 18945
0.01478 113 538 1470 100 647 3754 19 420 18955
0.01479 111 536 1467 97 647 3745 19 417 18977
0.0148 111 533 1465 96 648 3742 19 415 18987
0.01481 109 529 1464 97 645 3737 19 416 19000
0.01482 108 528 1459 98 643 3729 18 423 19010
0.01483 105 526 1461 98 636 3731 18 413 19028
0.01484 104 521 1458 97 637 3727 19 408 19045
0.01485 101 520 1455 97 637 3715 19 400 19072
0.01486 99 516 1454 95 634 3711 19 398 19090
0.01487 98 511 1455 93 630 3707 18 398 19106
0.01488 96 510 1453 93 625 3697 16 396 19130
0.01489 93 508 1454 92 618 3696 15 401 19139
