#Seconds Ca.Conc.az Ca.Pre
0.01047 61.7545065 41104
0.01048 61.8227436 41164
0.01049 61.9205487 41214
0.0105 62.0066292 41286
0.01051 62.064551 41345
0.01052 62.1717185 41408
0.01053 62.2885441 41454
0.01054 62.3509599 41506
0.01055 62.3788065 41581
0.01056 62.4442965 41627
0.01057 62.5440481 41689
0.01058 62.6779642 41708
0.01059 62.7625979 41765
0.0106 62.817682 41820
0.01061 62.8938684 41907
0.01062 63.0106537 41971
0.01063 63.0881433 42066
0.01064 63.1313279 42112
0.01065 63.2150592 42166
0.01066 63.3132455 42213
0.01067 63.3966493 42241
0.01068 63.4944818 42299
0.01069 63.6455591 42309
0.0107 63.7057733 42341
0.01071 63.731939 42372
0.01072 63.696705 42385
0.01073 63.8179968 42380
0.01074 63.8746032 42376
0.01075 64.0083838 42396
0.01076 64.0952694 42401
0.01077 64.1819936 42424
0.01078 64.193098 42449
0.01079 64.2731548 42460
0.0108 64.3963318 42502
0.01081 64.4472335 42539
0.01082 64.5044393 42557
0.01083 64.5151947 42593
0.01084 64.5450898 42634
0.01085 64.7440158 42700
0.01086 64.8517355 42769
0.01087 64.9640337 42835
0.01088 65.1015775 42895
0.01089 65.1768863 42960
0.0109 65.2028341 42990
0.01091 65.2223887 43051
0.01092 65.2688513 43097
0.01093 65.3769845 43176
0.01094 65.4659356 43212
0.01095 65.4788563 43259
0.01096 65.5470233 43295
0.01097 65.6324207 43397
0.01098 65.7586456 43448
0.01099 65.8373957 43491
0.011 65.9081357 43574
0.01101 65.988179 43643
0.01102 66.085353 43686
0.01103 66.1776435 43724
0.01104 66.2823084 43778
0.01105 66.3867838 43824
0.01106 66.4660325 43902
0.01107 66.576407 43974
0.01108 66.7131369 44032
0.01109 66.8090439 44088
0.0111 66.9406402 44122
0.01111 67.068884 44169
0.01112 67.2217999 44245
0.01113 67.380661 44316
0.01114 67.4739847 44368
0.01115 67.474007 44401
0.01116 67.5128003 44440
0.01117 67.5902605 44486
0.01118 67.6938992 44509
0.01119 67.820553 44553
0.0112 67.877442 44586
0.01121 68.0160575 44596
0.01122 68.1282025 44609
0.01123 68.1661715 44662
0.01124 68.2194709 44686
0.01125 68.344982 44734
0.01126 68.4902521 44791
0.01127 68.6153003 44825
0.01128 68.6526691 44886
0.01129 68.757423 44916
0.0113 68.8589283 44964
0.01131 68.970966 45008
0.01132 69.0644587 45056
0.01133 69.0951559 45110
0.01134 69.1227465 45160
0.01135 69.1594377 45215
0.01136 69.1899703 45258
0.01137 69.1991383 45309
0.01138 69.2417491 45344
0.01139 69.3541833 45422
0.0114 69.4466838 45461
0.01141 69.4859319 45509
0.01142 69.5160181 45542
0.01143 69.5581654 45603
0.01144 69.6758831 45637
0.01145 69.7556062 45665
0.01146 69.8563335 45694
0.01147 69.9840459 45736
0.01148 70.0240942 45768
0.01149 70.164995 45818
0.0115 70.3116707 45883
0.01151 70.4220032 45909
0.01152 70.5336464 45942
0.01153 70.5895563 45986
0.01154 70.6558676 46018
0.01155 70.6920946 46070
0.01156 70.7507167 46114
0.01157 70.8002621 46194
0.01158 70.8317868 46246
0.01159 70.8587771 46310
0.0116 70.9230214 46364
0.01161 71.0214418 46434
0.01162 71.1524607 46477
0.01163 71.2162867 46510
0.01164 71.2621604 46554
0.01165 71.3287539 46611
0.01166 71.3937489 46663
0.01167 71.5060906 46703
0.01168 71.5900858 46735
0.01169 71.662093 46800
0.0117 71.8035026 46859
0.01171 71.9609287 46902
0.01172 71.9822261 46961
0.01173 72.0182419 47027
0.01174 72.0866293 47101
0.01175 72.1431166 47137
0.01176 72.2304139 47179
0.01177 72.3072695 47210
0.01178 72.3634256 47235
0.01179 72.4150825 47262
0.0118 72.4842527 47293
0.01181 72.5078756 47350
0.01182 72.6002781 47399
0.01183 72.6705792 47467
0.01184 72.7042173 47526
0.01185 72.749483 47598
0.01186 72.788835 47681
0.01187 72.8529081 47747
0.01188 72.9110459 47792
0.01189 72.9516185 47856
0.0119 73.01103 47916
0.01191 73.0485441 47951
0.01192 73.1397178 48001
0.01193 73.2249358 48080
0.01194 73.3491483 48147
0.01195 73.5079125 48186
0.01196 73.6070799 48286
0.01197 73.6525833 48369
0.01198 73.6907874 48477
0.01199 73.7621279 48595
0.012 73.8448877 48684
0.01201 73.9347152 48746
0.01202 73.9840764 48803
0.01203 74.1153608 48890
0.01204 74.2076147 48988
0.01205 74.3255689 49091
0.01206 74.4591137 49174
0.01207 74.4820255 49250
0.01208 74.5450158 49329
0.01209 74.6164912 49407
0.0121 74.6792663 49523
0.01211 74.7247875 49616
0.01212 74.8030777 49683
0.01213 74.8041902 49795
0.01214 74.8380908 49870
0.01215 74.9089721 49977
0.01216 75.0295524 50041
0.01217 75.070295 50136
0.01218 75.1464948 50240
0.01219 75.2012726 50364
0.0122 75.2502861 50449
0.01221 75.3389086 50547
0.01222 75.4514635 50664
0.01223 75.5723253 50782
0.01224 75.6562255 50896
0.01225 75.6848876 50992
0.01226 75.8320854 51106
0.01227 75.9085161 51169
0.01228 75.9918692 51231
0.01229 76.1201507 51324
0.0123 76.1469121 51397
0.01231 76.1961253 51483
0.01232 76.2874033 51601
0.01233 76.3827443 51676
0.01234 76.4302442 51790
0.01235 76.4552447 51894
0.01236 76.4998086 51972
0.01237 76.5750816 52058
0.01238 76.6726012 52134
0.01239 76.8384106 52218
0.0124 76.9174157 52327
0.01241 76.9837418 52435
0.01242 77.0611091 52553
0.01243 77.1341747 52653
0.01244 77.2377309 52771
0.01245 77.3647532 52866
0.01246 77.3707255 52974
0.01247 77.4474723 53081
0.01248 77.4644633 53165
0.01249 77.564569 53259
0.0125 77.7143599 53380
0.01251 77.840392 53473
0.01252 77.9468695 53565
0.01253 78.1001405 53643
0.01254 78.2890515 53712
0.01255 78.3935379 53764
0.01256 78.4868341 53846
0.01257 78.5152685 53943
0.01258 78.5986891 54046
0.01259 78.6586074 54135
0.0126 78.6827169 54230
0.01261 78.8467845 54284
0.01262 78.9063638 54344
0.01263 79.0302547 54429
0.01264 79.0676865 54509
0.01265 79.1515769 54602
0.01266 79.3187275 54674
0.01267 79.361307 54764
0.01268 79.4502272 54870
0.01269 79.6181112 54953
0.0127 79.7339449 55038
0.01271 79.8196385 55112
0.01272 79.8698207 55194
0.01273 79.926722 55282
0.01274 79.9699488 55394
0.01275 80.1217032 55468
0.01276 80.1999753 55556
0.01277 80.2767695 55659
0.01278 80.3114616 55746
0.01279 80.3907549 55832
0.0128 80.4415294 55903
0.01281 80.4922247 55985
0.01282 80.5792917 56063
0.01283 80.6527331 56103
0.01284 80.7570625 56184
0.01285 80.8868203 56294
0.01286 81.0459845 56349
0.01287 81.1470756 56443
0.01288 81.2386035 56497
0.01289 81.3111917 56581
0.0129 81.3984255 56644
0.01291 81.4801617 56712
0.01292 81.572488 56763
0.01293 81.6017599 56789
0.01294 81.7500251 56873
0.01295 81.8993977 56938
0.01296 81.9336914 56989
0.01297 81.9799419 57072
0.01298 82.0887905 57151
0.01299 82.144177 57235
0.013 82.1661948 57311
0.01301 82.2387307 57394
0.01302 82.305838 57443
0.01303 82.3834685 57516
0.01304 82.4649617 57606
0.01305 82.4773657 57698
0.01306 82.5003525 57772
0.01307 82.5219799 57861
0.01308 82.5779772 57947
0.01309 82.6140563 58031
0.0131 82.6844308 58109
0.01311 82.8167459 58181
0.01312 82.8446455 58253
0.01313 82.8487758 58340
0.01314 82.8476312 58432
0.01315 82.8767598 58510
0.01316 82.9702866 58605
0.01317 83.0452732 58679
0.01318 83.0768119 58750
0.01319 83.1450432 58836
0.0132 83.180392 58890
0.01321 83.2196178 58979
0.01322 83.2980598 59081
0.01323 83.3933896 59151
0.01324 83.4362873 59243
0.01325 83.4490772 59336
0.01326 83.50231 59416
0.01327 83.5658967 59496
0.01328 83.6697888 59556
0.01329 83.7565949 59641
0.0133 83.9200476 59751
0.01331 83.9844296 59845
0.01332 84.0396194 59946
0.01333 84.1090086 60026
0.01334 84.1964575 60110
0.01335 84.3719328 60220
0.01336 84.4538721 60305
0.01337 84.5279219 60404
0.01338 84.5850451 60501
0.01339 84.621402 60602
0.0134 84.662871 60672
0.01341 84.7997851 60754
0.01342 84.8990946 60843
0.01343 84.9918127 60917
0.01344 85.1191622 61004
0.01345 85.2488958 61087
0.01346 85.3180023 61177
0.01347 85.410134 61255
0.01348 85.4828701 61341
0.01349 85.5580643 61420
0.0135 85.6818643 61504
0.01351 85.7939512 61558
0.01352 85.8495465 61633
0.01353 85.8679632 61705
0.01354 85.9055263 61784
0.01355 86.0362768 61857
0.01356 86.1068456 61949
0.01357 86.1594547 62035
0.01358 86.2272799 62117
0.01359 86.3039202 62188
0.0136 86.3919011 62292
0.01361 86.4810244 62390
0.01362 86.5928901 62455
0.01363 86.6157055 62520
0.01364 86.6981244 62599
0.01365 86.7778866 62652
0.01366 86.9335528 62716
0.01367 87.1257078 62824
0.01368 87.2682406 62877
0.01369 87.3852804 62941
0.0137 87.524889 63002
0.01371 87.5847633 63043
0.01372 87.6887017 63117
0.01373 87.7445878 63194
0.01374 87.7877961 63266
0.01375 87.8624096 63341
0.01376 88.0136408 63414
0.01377 88.1118628 63492
0.01378 88.1998945 63571
0.01379 88.3593374 63647
0.0138 88.4508246 63723
0.01381 88.460718 63799
0.01382 88.5519995 63884
0.01383 88.6469033 63965
0.01384 88.8217041 64043
0.01385 88.8900338 64109
0.01386 89.0157066 64176
0.01387 89.0962762 64257
0.01388 89.1318402 64321
0.01389 89.1685991 64376
0.0139 89.2663167 64414
0.01391 89.3576727 64466
0.01392 89.3904601 64521
0.01393 89.4356249 64593
0.01394 89.4757587 64676
0.01395 89.5245197 64748
0.01396 89.5756903 64806
0.01397 89.6243099 64887
0.01398 89.6604799 64939
0.01399 89.705258 65019
0.014 89.7944769 65093
0.01401 89.8094468 65156
0.01402 89.8305678 65225
0.01403 89.8738634 65293
0.01404 89.9368209 65367
0.01405 89.9701245 65436
0.01406 90.0267692 65528
0.01407 90.0759527 65616
0.01408 90.1557969 65669
0.01409 90.2367561 65735
0.0141 90.3040982 65820
0.01411 90.367665 65896
0.01412 90.4691396 65981
0.01413 90.5031029 66062
0.01414 90.5688421 66135
0.01415 90.66629 66232
0.01416 90.7244875 66328
0.01417 90.8290165 66415
0.01418 90.9211926 66496
0.01419 91.0242159 66595
0.0142 91.1027175 66696
0.01421 91.1762368 66766
0.01422 91.3543246 66850
0.01423 91.4275637 66959
0.01424 91.4897613 67012
0.01425 91.572519 67092
0.01426 91.6672977 67172
0.01427 91.7862005 67279
0.01428 91.8746368 67357
0.01429 91.9738497 67441
0.0143 92.0329836 67505
0.01431 92.1331567 67559
0.01432 92.1667158 67636
0.01433 92.217137 67714
0.01434 92.2312799 67795
0.01435 92.257464 67867
0.01436 92.2884327 67919
0.01437 92.4048714 67996
0.01438 92.4705981 68105
0.01439 92.533828 68190
0.0144 92.535673 68246
0.01441 92.5819551 68343
0.01442 92.674982 68417
0.01443 92.7294992 68478
0.01444 92.8342809 68566
0.01445 92.9029853 68668
0.01446 92.9129457 68774
0.01447 93.0173834 68897
0.01448 93.1073337 68976
0.01449 93.1935765 69078
0.0145 93.280894 69155
0.01451 93.3740551 69233
0.01452 93.4098733 69306
0.01453 93.5087732 69379
0.01454 93.5849207 69467
0.01455 93.6205201 69537
0.01456 93.6750898 69601
0.01457 93.7557179 69691
0.01458 93.8576025 69788
0.01459 93.9178288 69894
0.0146 94.0052376 69978
0.01461 94.0309261 70075
0.01462 94.1418143 70175
0.01463 94.2312568 70274
0.01464 94.314666 70379
0.01465 94.3908731 70463
0.01466 94.4291974 70538
0.01467 94.4615706 70650
0.01468 94.5445957 70743
0.01469 94.6628531 70851
0.0147 94.7774174 70939
0.01471 94.8930025 71032
0.01472 94.9414115 71123
0.01473 95.0849278 71227
0.01474 95.1519277 71314
0.01475 95.2704656 71408
0.01476 95.3548379 71490
0.01477 95.3992549 71551
0.01478 95.4518088 71676
0.01479 95.6014191 71742
0.0148 95.6982033 71862
0.01481 95.7633038 71974
0.01482 95.8341557 72070
0.01483 95.882738 72179
0.01484 95.9685754 72273
0.01485 96.0379804 72333
0.01486 96.1177743 72407
0.01487 96.1951331 72472
0.01488 96.229352 72560
0.01489 96.2856096 72635
0.0149 96.3150755 72714
0.01491 96.3688786 72792
0.01492 96.4005693 72871
0.01493 96.4959755 72961
0.01494 96.5669263 73047
0.01495 96.6482014 73124
0.01496 96.7420939 73221
0.01497 96.795396 73303
0.01498 96.8336073 73386
0.01499 96.913333 73481
0.015 97.002183 73548
0.01501 97.0874555 73664
0.01502 97.1772235 73724
0.01503 97.2403871 73794
0.01504 97.311522 73878
0.01505 97.4665119 73947
0.01506 97.546596 74017
0.01507 97.602456 74110
0.01508 97.6834915 74156
0.01509 97.8057095 74247
0.0151 97.8876492 74316
0.01511 97.984371 74362
0.01512 98.0420461 74446
0.01513 98.1728554 74527
0.01514 98.2623382 74612
0.01515 98.3334245 74692
0.01516 98.3747341 74773
0.01517 98.4753158 74854
0.01518 98.5894468 74946
0.01519 98.6908941 75033
0.0152 98.8024558 75123
0.01521 98.8842855 75204
0.01522 98.9387161 75271
0.01523 99.006712 75351
0.01524 99.0848396 75448
0.01525 99.1174683 75536
0.01526 99.1727376 75593
0.01527 99.2154668 75698
0.01528 99.3238357 75775
0.01529 99.3958407 75834
0.0153 99.4677516 75911
0.01531 99.5486122 75981
0.01532 99.6214592 76067
0.01533 99.6863083 76167
0.01534 99.7962029 76248
0.01535 99.9544376 76324
0.01536 100.100072 76418
0.01537 100.2016 76485
0.01538 100.269237 76548
0.01539 100.310921 76633
0.0154 100.413238 76703
0.01541 100.501946 76769
0.01542 100.528806 76860
0.01543 100.56124 76951
0.01544 100.633986 77054
0.01545 100.760408 77132
0.01546 100.820617 77206
0.01547 100.882985 77278
0.01548 100.966516 77368
0.01549 101.095749 77443
0.0155 101.212533 77502
0.01551 101.305732 77562
0.01552 101.453455 77616
0.01553 101.586499 77679
0.01554 101.632502 77731
0.01555 101.667314 77780
0.01556 101.697633 77872
0.01557 101.731248 77924
0.01558 101.820363 77975
0.01559 101.891602 78055
0.0156 101.963858 78124
0.01561 102.012739 78194
0.01562 102.04826 78273
0.01563 102.097024 78345
0.01564 102.174497 78437
0.01565 102.277308 78499
0.01566 102.307043 78578
0.01567 102.409638 78668
0.01568 102.461327 78767
0.01569 102.526187 78840
0.0157 102.587658 78915
0.01571 102.672186 79012
0.01572 102.731283 79098
0.01573 102.825515 79159
0.01574 102.907531 79237
0.01575 102.966366 79327
0.01576 103.018538 79417
0.01577 103.058572 79503
0.01578 103.153394 79597
0.01579 103.237135 79695
0.0158 103.28024 79764
0.01581 103.3835 79843
0.01582 103.391449 79912
0.01583 103.455148 80003
0.01584 103.536249 80101
0.01585 103.587765 80192
0.01586 103.638125 80317
0.01587 103.70478 80424
0.01588 103.796418 80557
0.01589 103.870514 80679
0.0159 103.955402 80814
0.01591 104.083696 80928
0.01592 104.198784 81057
0.01593 104.235501 81172
0.01594 104.304746 81288
0.01595 104.38801 81432
0.01596 104.486352 81549
0.01597 104.655014 81697
0.01598 104.771478 81840
0.01599 104.815276 81954
0.016 104.880654 82064
0.01601 104.908113 82184
0.01602 104.972271 82324
0.01603 104.999639 82461
0.01604 105.08524 82626
0.01605 105.177205 82764
0.01606 105.304618 82900
0.01607 105.392023 83035
0.01608 105.470709 83169
0.01609 105.519179 83316
0.0161 105.624563 83467
0.01611 105.722296 83591
0.01612 105.745825 83711
0.01613 105.765033 83840
0.01614 105.818532 83948
0.01615 105.862319 84057
0.01616 105.955319 84167
0.01617 106.030007 84300
0.01618 106.080001 84394
0.01619 106.104277 84515
0.0162 106.118907 84663
0.01621 106.174092 84778
0.01622 106.319907 84891
0.01623 106.349307 85008
0.01624 106.346699 85111
0.01625 106.353679 85228
0.01626 106.400035 85352
0.01627 106.482501 85462
0.01628 106.519153 85585
0.01629 106.598257 85713
0.0163 106.678327 85827
0.01631 106.779521 85920
0.01632 106.854079 86051
0.01633 106.925365 86171
0.01634 106.972203 86288
0.01635 107.023218 86432
0.01636 107.121776 86542
0.01637 107.202241 86678
0.01638 107.262531 86784
0.01639 107.282621 86933
0.0164 107.351232 87066
0.01641 107.422923 87181
0.01642 107.49558 87308
0.01643 107.573417 87440
0.01644 107.714324 87567
0.01645 107.801402 87706
0.01646 107.823182 87831
0.01647 107.865952 87970
0.01648 107.996888 88083
0.01649 108.040551 88207
0.0165 108.19325 88341
0.01651 108.309073 88456
0.01652 108.44571 88604
0.01653 108.528783 88738
0.01654 108.643147 88847
0.01655 108.729137 88983
0.01656 108.801437 89118
0.01657 108.838137 89242
0.01658 108.948907 89383
0.01659 108.994862 89524
0.0166 109.062657 89632
0.01661 109.148085 89756
0.01662 109.179258 89893
0.01663 109.234331 89996
0.01664 109.313261 90118
0.01665 109.418082 90248
0.01666 109.45733 90390
0.01667 109.569207 90522
0.01668 109.616618 90640
0.01669 109.669157 90772
0.0167 109.749615 90878
0.01671 109.838263 90959
0.01672 109.918524 91060
0.01673 110.023517 91180
0.01674 110.131486 91287
0.01675 110.248626 91371
0.01676 110.299536 91472
0.01677 110.353482 91588
0.01678 110.423865 91692
0.01679 110.475611 91785
0.0168 110.545838 91876
0.01681 110.6201 91966
0.01682 110.705593 92076
0.01683 110.754991 92169
0.01684 110.797137 92289
0.01685 110.871073 92380
0.01686 110.93671 92511
0.01687 111.017658 92611
0.01688 111.148751 92735
0.01689 111.259194 92850
0.0169 111.329566 92938
0.01691 111.423396 93044
0.01692 111.503817 93165
0.01693 111.570853 93258
0.01694 111.694003 93368
0.01695 111.770037 93452
0.01696 111.852105 93548
0.01697 111.965693 93675
0.01698 111.992508 93782
0.01699 112.034571 93888
0.017 112.088802 94001
0.01701 112.135847 94124
0.01702 112.245884 94228
0.01703 112.325302 94336
0.01704 112.378219 94421
0.01705 112.458482 94493
0.01706 112.569086 94605
0.01707 112.736339 94745
0.01708 112.760519 94846
0.01709 112.842396 94966
0.0171 112.906971 95067
0.01711 112.978551 95172
0.01712 113.032862 95290
0.01713 113.105295 95399
0.01714 113.142302 95500
0.01715 113.22367 95601
0.01716 113.387647 95705
0.01717 113.504057 95773
0.01718 113.610258 95890
0.01719 113.731437 96003
0.0172 113.867569 96086
0.01721 113.97639 96204
0.01722 114.017745 96281
0.01723 114.082155 96402
0.01724 114.144482 96501
0.01725 114.201721 96615
0.01726 114.279951 96727
0.01727 114.341053 96853
0.01728 114.461179 96966
0.01729 114.545129 97123
0.0173 114.633984 97246
0.01731 114.666745 97398
0.01732 114.681481 97500
0.01733 114.733152 97638
0.01734 114.80273 97773
0.01735 114.864247 97884
0.01736 114.887808 97996
0.01737 114.983082 98120
0.01738 115.064306 98250
0.01739 115.104631 98363
0.0174 115.201606 98491
0.01741 115.259699 98612
0.01742 115.331636 98719
0.01743 115.394553 98825
0.01744 115.481215 98913
0.01745 115.562819 99015
0.01746 115.62847 99108
0.01747 115.746551 99225
0.01748 115.825883 99317
0.01749 115.896218 99408
0.0175 115.973396 99507
0.01751 116.033682 99598
0.01752 116.087973 99674
0.01753 116.148125 99773
0.01754 116.302935 99880
0.01755 116.405302 99985
0.01756 116.469113 100092
0.01757 116.557478 100179
0.01758 116.664448 100303
0.01759 116.751617 100387
0.0176 116.863272 100507
0.01761 116.927624 100615
0.01762 117.024319 100708
0.01763 117.09047 100780
0.01764 117.192849 100886
0.01765 117.294132 100969
0.01766 117.380599 101079
0.01767 117.454235 101187
0.01768 117.550304 101279
0.01769 117.626696 101391
0.0177 117.716691 101497
0.01771 117.810494 101603
0.01772 117.917865 101714
0.01773 118.074899 101786
0.01774 118.200536 101889
0.01775 118.318231 101990
0.01776 118.466004 102097
0.01777 118.621402 102231
0.01778 118.736716 102338
0.01779 118.82855 102445
0.0178 118.887223 102575
0.01781 119.003164 102721
0.01782 119.061673 102818
0.01783 119.141471 102902
0.01784 119.195956 103008
0.01785 119.230987 103110
0.01786 119.312495 103228
0.01787 119.394879 103343
0.01788 119.485884 103471
0.01789 119.566145 103582
0.0179 119.59507 103665
0.01791 119.669382 103788
0.01792 119.784176 103894
0.01793 119.863126 104011
0.01794 119.882174 104116
0.01795 119.950375 104230
0.01796 120.009828 104316
0.01797 120.076919 104413
0.01798 120.123721 104518
0.01799 120.203181 104627
0.018 120.272938 104734
0.01801 120.362798 104845
0.01802 120.466965 104958
0.01803 120.556617 105092
0.01804 120.703734 105149
0.01805 120.769184 105247
0.01806 120.891104 105341
0.01807 121.036833 105439
0.01808 121.156555 105552
0.01809 121.340246 105658
0.0181 121.448194 105759
0.01811 121.527352 105863
0.01812 121.548158 105979
0.01813 121.584215 106104
0.01814 121.614508 106233
0.01815 121.81069 106351
0.01816 121.903726 106486
0.01817 122.047143 106620
0.01818 122.142803 106746
0.01819 122.170803 106862
0.0182 122.200673 106994
0.01821 122.268528 107112
0.01822 122.418951 107231
0.01823 122.530284 107350
0.01824 122.576023 107473
0.01825 122.713702 107582
0.01826 122.726116 107693
0.01827 122.79725 107814
0.01828 122.879668 107920
0.01829 122.962942 108034
0.0183 123.060311 108192
0.01831 123.114093 108307
0.01832 123.217887 108427
0.01833 123.307404 108520
0.01834 123.402485 108638
0.01835 123.484259 108767
0.01836 123.548975 108884
0.01837 123.65225 109021
0.01838 123.710213 109126
0.01839 123.796347 109273
0.0184 123.82595 109404
0.01841 123.856461 109522
0.01842 123.963046 109650
0.01843 124.038526 109771
0.01844 124.126126 109901
0.01845 124.206126 110020
0.01846 124.253224 110153
0.01847 124.379922 110265
0.01848 124.415637 110385
0.01849 124.487819 110504
0.0185 124.553374 110617
0.01851 124.609508 110744
0.01852 124.631004 110860
0.01853 124.679564 110977
0.01854 124.769145 111085
0.01855 124.873559 111190
0.01856 124.959209 111307
0.01857 125.039176 111399
0.01858 125.131166 111493
0.01859 125.198851 111605
0.0186 125.266463 111718
0.01861 125.316332 111797
0.01862 125.366148 111911
0.01863 125.447496 111986
0.01864 125.572397 112064
0.01865 125.683244 112149
0.01866 125.812523 112218
0.01867 125.906436 112308
0.01868 126.006734 112415
0.01869 126.067106 112519
0.0187 126.140371 112607
0.01871 126.222808 112705
0.01872 126.290364 112793
0.01873 126.332899 112892
0.01874 126.453891 112974
0.01875 126.610752 113079
0.01876 126.68257 113158
0.01877 126.732182 113262
0.01878 126.851782 113350
0.01879 126.988755 113439
0.0188 127.114535 113547
0.01881 127.225459 113638
0.01882 127.285687 113742
0.01883 127.325629 113830
0.01884 127.361854 113924
0.01885 127.452212 114029
0.01886 127.565416 114112
0.01887 127.631724 114216
0.01888 127.74563 114328
0.01889 127.894232 114436
0.0189 127.929125 114519
0.01891 127.982287 114622
0.01892 128.066494 114716
0.01893 128.185356 114846
0.01894 128.199004 114961
0.01895 128.30671 115067
0.01896 128.39422 115190
0.01897 128.525431 115303
0.01898 128.629147 115414
0.01899 128.70359 115504
0.019 128.817123 115617
0.01901 128.91506 115716
0.01902 129.000154 115804
0.01903 129.123357 115913
0.01904 129.179164 116009
0.01905 129.278522 116132
0.01906 129.372328 116265
0.01907 129.503245 116396
0.01908 129.583228 116533
0.01909 129.674913 116643
0.0191 129.767409 116763
0.01911 129.853467 116887
0.01912 129.962066 116991
0.01913 130.0416 117097
0.01914 130.091211 117212
0.01915 130.142577 117331
0.01916 130.18847 117418
0.01917 130.240634 117536
0.01918 130.293647 117654
0.01919 130.398915 117771
0.0192 130.452691 117884
0.01921 130.544252 117989
0.01922 130.608703 118102
0.01923 130.736088 118211
0.01924 130.817464 118346
0.01925 130.916736 118467
0.01926 130.981759 118570
0.01927 131.073658 118689
0.01928 131.153792 118804
0.01929 131.243712 118925
0.0193 131.286011 119066
0.01931 131.319304 119175
0.01932 131.374061 119319
0.01933 131.478903 119424
0.01934 131.54605 119550
0.01935 131.602395 119671
0.01936 131.692652 119810
0.01937 131.794432 119964
0.01938 131.84431 120090
0.01939 131.986966 120239
0.0194 132.09379 120393
0.01941 132.212987 120545
0.01942 132.333844 120688
0.01943 132.385988 120813
0.01944 132.515534 120923
0.01945 132.611133 121049
0.01946 132.717307 121183
0.01947 132.870485 121290
0.01948 132.953316 121385
0.01949 133.089343 121497
0.0195 133.177302 121603
0.01951 133.30864 121734
0.01952 133.389303 121856
0.01953 133.509763 122018
0.01954 133.610614 122161
0.01955 133.687458 122293
0.01956 133.800502 122445
0.01957 133.875402 122571
0.01958 133.940502 122670
0.01959 134.039992 122807
0.0196 134.105825 122921
0.01961 134.203363 123050
0.01962 134.264635 123162
0.01963 134.373455 123267
0.01964 134.461015 123383
0.01965 134.533513 123504
0.01966 134.646432 123632
0.01967 134.706442 123747
0.01968 134.815641 123881
0.01969 134.9678 124017
0.0197 135.09169 124130
0.01971 135.190868 124261
0.01972 135.316275 124392
0.01973 135.440678 124522
0.01974 135.470263 124642
0.01975 135.518222 124764
0.01976 135.576642 124875
0.01977 135.670021 124985
0.01978 135.815805 125104
0.01979 135.950073 125226
0.0198 136.051863 125353
0.01981 136.125593 125454
0.01982 136.222825 125572
0.01983 136.305123 125714
0.01984 136.311442 125822
0.01985 136.398843 125939
0.01986 136.490514 126053
0.01987 136.518506 126192
0.01988 136.531671 126313
0.01989 136.591811 126436
0.0199 136.671024 126580
0.01991 136.750157 126740
0.01992 136.846588 126847
0.01993 136.962895 126969
0.01994 137.113805 127103
0.01995 137.266299 127220
0.01996 137.363145 127351
0.01997 137.426961 127460
0.01998 137.484649 127580
0.01999 137.589033 127697
0.02 137.661294 127822
0.02001 137.720508 127935
0.02002 137.788308 128046
0.02003 137.863818 128188
0.02004 137.948752 128305
0.02005 138.110427 128448
0.02006 138.244332 128578
0.02007 138.312565 128707
0.02008 138.428135 128879
0.02009 138.553929 128997
0.0201 138.639988 129160
0.02011 138.781042 129302
0.02012 138.876366 129426
0.02013 138.999107 129532
0.02014 139.0779 129636
0.02015 139.189253 129760
0.02016 139.276458 129909
0.02017 139.37988 130031
0.02018 139.460043 130160
0.02019 139.522125 130290
0.0202 139.614133 130424
0.02021 139.715471 130515
0.02022 139.808148 130649
0.02023 139.951211 130768
0.02024 140.065913 130885
0.02025 140.186485 131006
0.02026 140.328295 131133
0.02027 140.424711 131255
0.02028 140.524445 131395
0.02029 140.660761 131520
0.0203 140.74664 131674
0.02031 140.840955 131784
0.02032 140.949658 131889
0.02033 141.053146 131984
0.02034 141.147172 132104
0.02035 141.264068 132197
0.02036 141.318795 132319
0.02037 141.398108 132429
0.02038 141.488383 132550
0.02039 141.545466 132674
0.0204 141.622855 132788
0.02041 141.667944 132939
0.02042 141.72655 133054
0.02043 141.86812 133179
0.02044 141.985843 133305
0.02045 142.097526 133422
0.02046 142.182877 133563
0.02047 142.234324 133698
0.02048 142.305159 133821
0.02049 142.409711 133949
0.0205 142.516693 134051
0.02051 142.63623 134189
0.02052 142.717695 134304
0.02053 142.800766 134422
0.02054 142.879544 134541
0.02055 142.996987 134647
0.02056 143.105055 134774
0.02057 143.192826 134896
0.02058 143.272942 135005
0.02059 143.35298 135109
0.0206 143.439662 135247
0.02061 143.52374 135375
0.02062 143.580878 135504
0.02063 143.628732 135618
0.02064 143.688279 135725
0.02065 143.765369 135852
0.02066 143.834007 135995
0.02067 143.921 136135
0.02068 144.006235 136268
0.02069 144.041197 136388
0.0207 144.105389 136497
0.02071 144.243896 136611
0.02072 144.301246 136759
0.02073 144.396945 136911
0.02074 144.465849 137043
0.02075 144.544695 137201
0.02076 144.618463 137334
0.02077 144.678828 137454
0.02078 144.748296 137583
0.02079 144.836844 137747
0.0208 144.897848 137897
0.02081 144.925527 138037
0.02082 145.0122 138155
0.02083 145.075525 138303
0.02084 145.162043 138453
0.02085 145.255119 138583
0.02086 145.326533 138723
0.02087 145.413636 138861
0.02088 145.516404 139015
