#Seconds PMCAoutFlux PMCAleakFlux
0.01457 2601 97
0.01458 2601 97
0.01459 2601 97
0.0146 2603 97
0.01461 2604 97
0.01462 2604 97
0.01463 2606 97
0.01464 2608 97
0.01465 2609 97
0.01466 2611 97
0.01467 2612 97
0.01468 2613 97
0.01469 2615 97
0.0147 2620 97
0.01471 2621 97
0.01472 2623 97
0.01473 2624 97
0.01474 2624 97
0.01475 2625 97
0.01476 2627 97
0.01477 2627 97
0.01478 2627 97
0.01479 2629 97
0.0148 2632 97
0.01481 2634 97
0.01482 2635 97
0.01483 2638 97
0.01484 2639 97
0.01485 2639 97
0.01486 2641 97
0.01487 2643 97
0.01488 2644 97
0.01489 2645 97
0.0149 2646 97
0.01491 2649 97
0.01492 2651 97
0.01493 2651 97
0.01494 2652 97
0.01495 2655 97
0.01496 2658 97
0.01497 2659 97
0.01498 2660 97
0.01499 2662 97
0.015 2663 97
0.01501 2665 97
0.01502 2667 97
0.01503 2669 97
0.01504 2669 97
0.01505 2669 97
0.01506 2671 97
0.01507 2672 97
0.01508 2675 97
0.01509 2675 97
0.0151 2675 97
0.01511 2676 97
0.01512 2678 97
0.01513 2678 97
0.01514 2681 97
0.01515 2679 97
0.01516 2677 97
0.01517 2682 97
0.01518 2683 97
0.01519 2687 97
0.0152 2690 97
0.01521 2693 97
0.01522 2694 97
0.01523 2694 97
0.01524 2695 97
0.01525 2699 97
0.01526 2700 97
0.01527 2700 97
0.01528 2702 97
0.01529 2705 97
0.0153 2708 97
0.01531 2709 97
0.01532 2709 97
0.01533 2710 97
0.01534 2710 97
0.01535 2710 97
0.01536 2711 97
0.01537 2712 97
0.01538 2715 97
0.01539 2716 97
0.0154 2717 97
0.01541 2719 97
0.01542 2720 97
0.01543 2719 97
0.01544 2721 97
0.01545 2724 97
0.01546 2724 97
0.01547 2726 97
0.01548 2727 97
0.01549 2727 97
0.0155 2729 97
0.01551 2730 97
0.01552 2730 97
0.01553 2734 97
0.01554 2737 97
0.01555 2739 97
0.01556 2741 97
0.01557 2744 97
0.01558 2747 97
0.01559 2748 97
0.0156 2751 97
0.01561 2752 97
0.01562 2754 97
0.01563 2755 97
0.01564 2759 97
0.01565 2757 97
0.01566 2758 97
0.01567 2760 97
0.01568 2763 97
0.01569 2766 97
0.0157 2769 97
0.01571 2769 97
0.01572 2772 97
0.01573 2776 97
0.01574 2776 97
0.01575 2778 97
0.01576 2777 97
0.01577 2778 97
0.01578 2779 97
0.01579 2779 97
0.0158 2781 97
0.01581 2785 97
0.01582 2788 97
0.01583 2787 97
0.01584 2789 97
0.01585 2791 97
0.01586 2792 97
0.01587 2795 97
0.01588 2796 97
0.01589 2796 97
0.0159 2799 97
0.01591 2800 97
0.01592 2800 97
0.01593 2801 97
0.01594 2805 97
0.01595 2808 97
0.01596 2808 97
0.01597 2812 97
0.01598 2815 97
0.01599 2816 97
0.016 2817 97
0.01601 2818 97
0.01602 2819 97
0.01603 2820 97
0.01604 2818 97
0.01605 2820 97
0.01606 2823 97
0.01607 2825 97
0.01608 2826 97
0.01609 2829 97
0.0161 2831 97
0.01611 2834 97
0.01612 2836 97
0.01613 2836 97
0.01614 2837 97
0.01615 2837 97
0.01616 2838 97
0.01617 2840 97
0.01618 2841 97
0.01619 2845 97
0.0162 2847 97
0.01621 2848 97
0.01622 2848 97
0.01623 2848 97
0.01624 2849 97
0.01625 2849 97
0.01626 2852 97
0.01627 2852 97
0.01628 2854 97
0.01629 2856 97
0.0163 2859 97
0.01631 2859 97
0.01632 2859 97
0.01633 2863 97
0.01634 2864 97
0.01635 2867 97
0.01636 2869 97
0.01637 2870 97
0.01638 2871 97
0.01639 2872 97
0.0164 2874 97
0.01641 2875 97
0.01642 2877 97
0.01643 2881 97
0.01644 2881 97
0.01645 2881 97
0.01646 2882 97
0.01647 2881 97
0.01648 2886 98
0.01649 2888 98
0.0165 2888 98
0.01651 2890 98
0.01652 2891 98
0.01653 2893 98
0.01654 2894 98
0.01655 2894 98
0.01656 2896 98
0.01657 2897 98
0.01658 2900 98
0.01659 2899 98
0.0166 2898 98
0.01661 2899 98
0.01662 2900 98
0.01663 2900 98
0.01664 2903 98
0.01665 2903 98
0.01666 2906 98
0.01667 2907 98
0.01668 2906 98
0.01669 2904 98
0.0167 2905 98
0.01671 2908 98
0.01672 2909 98
0.01673 2909 98
0.01674 2912 98
0.01675 2915 98
0.01676 2916 98
0.01677 2919 98
0.01678 2920 98
0.01679 2919 98
0.0168 2922 98
0.01681 2925 98
0.01682 2926 98
0.01683 2926 98
0.01684 2928 98
0.01685 2931 98
0.01686 2936 98
0.01687 2936 98
0.01688 2937 98
0.01689 2938 98
0.0169 2941 98
0.01691 2943 98
0.01692 2943 98
0.01693 2946 98
0.01694 2946 98
0.01695 2948 98
0.01696 2948 98
0.01697 2951 98
0.01698 2953 98
0.01699 2953 98
0.017 2952 98
0.01701 2954 98
0.01702 2957 98
0.01703 2957 98
0.01704 2957 98
0.01705 2958 98
0.01706 2959 98
0.01707 2958 98
0.01708 2959 98
0.01709 2959 98
0.0171 2961 98
0.01711 2964 98
0.01712 2967 98
0.01713 2967 98
0.01714 2969 98
0.01715 2970 98
0.01716 2970 98
0.01717 2970 98
0.01718 2972 98
0.01719 2974 98
0.0172 2974 98
0.01721 2977 98
0.01722 2980 98
0.01723 2979 98
0.01724 2980 98
0.01725 2981 98
0.01726 2982 99
0.01727 2983 99
0.01728 2986 99
0.01729 2988 99
0.0173 2989 99
0.01731 2992 99
0.01732 2996 99
0.01733 2999 99
0.01734 2999 99
0.01735 3002 99
0.01736 3003 99
0.01737 3006 99
0.01738 3006 99
0.01739 3006 99
0.0174 3007 99
0.01741 3010 99
0.01742 3011 99
0.01743 3014 99
0.01744 3013 99
0.01745 3012 99
0.01746 3015 99
0.01747 3015 99
0.01748 3017 99
0.01749 3018 99
0.0175 3016 99
0.01751 3017 99
0.01752 3019 99
0.01753 3020 99
0.01754 3021 99
0.01755 3021 99
0.01756 3023 99
0.01757 3026 99
0.01758 3028 99
0.01759 3029 99
0.0176 3030 99
0.01761 3032 99
0.01762 3033 99
0.01763 3037 99
0.01764 3037 99
0.01765 3038 99
0.01766 3039 99
0.01767 3040 99
0.01768 3042 99
0.01769 3043 99
0.0177 3044 99
0.01771 3046 99
0.01772 3048 99
0.01773 3049 99
0.01774 3051 99
0.01775 3052 99
0.01776 3052 99
0.01777 3052 99
0.01778 3053 99
0.01779 3055 99
0.0178 3056 99
0.01781 3053 99
0.01782 3056 99
0.01783 3057 99
0.01784 3057 99
0.01785 3060 99
0.01786 3061 99
0.01787 3063 99
0.01788 3064 99
0.01789 3065 99
0.0179 3067 99
0.01791 3071 99
0.01792 3077 99
0.01793 3076 99
0.01794 3077 99
0.01795 3077 99
0.01796 3079 99
0.01797 3081 99
0.01798 3081 99
0.01799 3086 99
0.018 3086 99
0.01801 3086 99
0.01802 3086 99
0.01803 3088 99
0.01804 3092 99
0.01805 3092 99
0.01806 3093 99
0.01807 3095 99
0.01808 3096 99
0.01809 3098 99
0.0181 3100 99
0.01811 3100 99
0.01812 3102 99
0.01813 3102 99
0.01814 3106 99
0.01815 3106 99
0.01816 3106 99
0.01817 3106 99
0.01818 3106 99
0.01819 3107 99
0.0182 3109 99
0.01821 3111 99
0.01822 3112 99
0.01823 3113 99
0.01824 3114 99
0.01825 3115 99
0.01826 3115 99
0.01827 3116 99
0.01828 3118 99
0.01829 3120 99
0.0183 3121 99
0.01831 3123 99
0.01832 3123 99
0.01833 3125 99
0.01834 3125 99
0.01835 3128 99
0.01836 3130 99
0.01837 3133 99
0.01838 3132 99
0.01839 3133 99
0.0184 3135 99
0.01841 3138 99
0.01842 3139 99
0.01843 3143 99
0.01844 3144 99
0.01845 3147 99
0.01846 3148 99
0.01847 3149 99
0.01848 3150 99
0.01849 3153 99
0.0185 3155 99
0.01851 3158 99
0.01852 3158 99
0.01853 3159 99
0.01854 3161 99
0.01855 3161 99
0.01856 3163 99
0.01857 3165 99
0.01858 3166 99
0.01859 3167 99
0.0186 3169 99
0.01861 3169 99
0.01862 3169 99
0.01863 3171 99
0.01864 3173 99
0.01865 3176 99
0.01866 3177 99
0.01867 3181 99
0.01868 3182 99
0.01869 3183 99
0.0187 3183 99
0.01871 3184 99
0.01872 3184 99
0.01873 3184 99
0.01874 3186 99
0.01875 3187 99
0.01876 3189 99
0.01877 3189 99
0.01878 3189 99
0.01879 3189 99
0.0188 3191 99
0.01881 3193 99
0.01882 3193 99
0.01883 3196 99
0.01884 3197 99
0.01885 3199 99
0.01886 3199 99
0.01887 3199 99
0.01888 3200 99
0.01889 3204 99
0.0189 3206 99
0.01891 3208 99
0.01892 3209 99
0.01893 3211 99
0.01894 3213 99
0.01895 3213 99
0.01896 3215 99
0.01897 3216 99
0.01898 3216 99
0.01899 3218 99
0.019 3220 99
0.01901 3220 99
0.01902 3220 99
0.01903 3219 99
0.01904 3224 99
0.01905 3224 99
0.01906 3225 99
0.01907 3227 99
0.01908 3230 99
0.01909 3229 99
0.0191 3233 99
0.01911 3233 99
0.01912 3234 99
0.01913 3235 99
0.01914 3235 99
0.01915 3235 99
0.01916 3237 99
0.01917 3237 99
0.01918 3238 99
0.01919 3238 99
0.0192 3242 99
0.01921 3247 99
0.01922 3249 99
0.01923 3251 99
0.01924 3254 99
0.01925 3256 99
0.01926 3259 99
0.01927 3262 99
0.01928 3264 99
0.01929 3263 99
0.0193 3265 99
0.01931 3265 99
0.01932 3266 99
0.01933 3267 99
0.01934 3269 99
0.01935 3270 99
0.01936 3272 99
0.01937 3273 99
0.01938 3274 99
0.01939 3275 99
0.0194 3276 99
0.01941 3276 99
0.01942 3278 99
0.01943 3276 99
0.01944 3279 99
0.01945 3283 99
0.01946 3282 99
0.01947 3289 99
0.01948 3290 99
0.01949 3293 99
0.0195 3293 99
0.01951 3293 99
0.01952 3294 99
0.01953 3297 99
0.01954 3299 99
0.01955 3300 99
0.01956 3303 99
0.01957 3305 99
0.01958 3305 99
0.01959 3306 99
0.0196 3307 99
0.01961 3309 99
0.01962 3311 99
0.01963 3312 99
0.01964 3316 99
0.01965 3318 99
0.01966 3318 99
0.01967 3319 99
0.01968 3321 99
0.01969 3321 99
0.0197 3324 99
0.01971 3324 99
0.01972 3328 99
0.01973 3329 99
0.01974 3333 99
0.01975 3333 99
0.01976 3336 99
0.01977 3336 99
0.01978 3335 99
0.01979 3336 99
0.0198 3336 99
0.01981 3336 99
0.01982 3336 99
0.01983 3337 99
0.01984 3340 99
0.01985 3341 99
0.01986 3346 99
0.01987 3345 99
0.01988 3348 99
0.01989 3349 99
0.0199 3351 99
0.01991 3353 99
0.01992 3353 99
0.01993 3352 99
0.01994 3354 99
0.01995 3354 99
0.01996 3356 99
0.01997 3358 99
0.01998 3359 99
0.01999 3360 99
0.02 3359 99
0.02001 3361 99
0.02002 3362 99
0.02003 3362 99
0.02004 3363 99
0.02005 3364 99
0.02006 3366 99
0.02007 3367 99
0.02008 3369 99
0.02009 3369 99
0.0201 3370 99
0.02011 3372 99
0.02012 3374 99
0.02013 3377 99
0.02014 3378 99
0.02015 3380 99
0.02016 3381 99
0.02017 3383 99
0.02018 3383 99
0.02019 3382 99
0.0202 3384 99
0.02021 3385 99
0.02022 3385 99
0.02023 3385 99
0.02024 3386 99
0.02025 3387 99
0.02026 3389 99
0.02027 3392 99
0.02028 3393 99
0.02029 3393 99
0.0203 3397 99
0.02031 3398 99
0.02032 3400 99
0.02033 3405 99
0.02034 3406 99
0.02035 3407 99
0.02036 3407 99
0.02037 3408 99
0.02038 3412 99
0.02039 3413 99
0.0204 3416 99
0.02041 3417 99
0.02042 3419 99
0.02043 3422 99
0.02044 3423 99
0.02045 3424 99
0.02046 3424 99
0.02047 3425 99
0.02048 3428 99
0.02049 3427 99
0.0205 3426 99
0.02051 3430 99
0.02052 3431 99
0.02053 3434 99
0.02054 3434 99
0.02055 3436 99
0.02056 3439 99
0.02057 3440 99
0.02058 3442 99
0.02059 3443 99
0.0206 3444 99
0.02061 3447 99
0.02062 3447 99
0.02063 3450 99
0.02064 3451 99
0.02065 3451 99
0.02066 3452 99
0.02067 3453 99
0.02068 3453 99
0.02069 3455 99
0.0207 3458 99
0.02071 3461 99
0.02072 3464 99
0.02073 3464 99
0.02074 3464 99
0.02075 3466 99
0.02076 3468 99
0.02077 3468 99
0.02078 3468 99
0.02079 3468 99
0.0208 3469 99
0.02081 3472 99
0.02082 3474 99
0.02083 3474 99
0.02084 3476 99
0.02085 3480 99
0.02086 3479 99
0.02087 3481 99
0.02088 3483 99
0.02089 3483 99
0.0209 3485 99
0.02091 3486 99
0.02092 3488 99
0.02093 3490 99
0.02094 3495 99
0.02095 3495 99
0.02096 3494 99
0.02097 3495 99
0.02098 3496 99
0.02099 3497 99
0.021 3501 99
0.02101 3502 99
0.02102 3504 99
0.02103 3504 99
0.02104 3506 99
0.02105 3508 99
0.02106 3508 99
0.02107 3511 99
0.02108 3515 99
0.02109 3518 99
0.0211 3520 99
0.02111 3521 99
0.02112 3522 99
0.02113 3524 99
0.02114 3528 99
0.02115 3527 99
0.02116 3527 99
0.02117 3531 99
0.02118 3534 99
0.02119 3535 99
0.0212 3536 99
0.02121 3537 99
0.02122 3540 99
0.02123 3542 99
0.02124 3542 99
0.02125 3544 99
0.02126 3545 99
0.02127 3546 99
0.02128 3548 99
0.02129 3553 99
0.0213 3553 99
0.02131 3554 99
0.02132 3555 99
0.02133 3556 99
0.02134 3557 99
0.02135 3559 99
0.02136 3562 99
0.02137 3563 99
0.02138 3565 99
0.02139 3566 99
0.0214 3568 99
0.02141 3569 99
0.02142 3570 99
0.02143 3575 99
0.02144 3575 99
0.02145 3576 99
0.02146 3576 99
0.02147 3579 99
0.02148 3579 99
0.02149 3579 99
0.0215 3579 99
0.02151 3579 99
0.02152 3579 99
0.02153 3583 99
0.02154 3587 99
0.02155 3589 99
0.02156 3590 99
0.02157 3592 99
0.02158 3594 99
0.02159 3596 99
0.0216 3598 99
0.02161 3598 99
0.02162 3600 99
0.02163 3601 99
0.02164 3606 99
0.02165 3608 99
0.02166 3608 99
0.02167 3612 99
0.02168 3612 99
0.02169 3612 99
0.0217 3614 99
0.02171 3615 99
0.02172 3617 99
0.02173 3619 99
0.02174 3618 99
0.02175 3618 99
0.02176 3621 99
0.02177 3623 99
0.02178 3624 99
0.02179 3627 99
0.0218 3629 99
0.02181 3631 99
0.02182 3631 99
0.02183 3632 99
0.02184 3633 99
0.02185 3634 99
0.02186 3636 99
0.02187 3636 99
0.02188 3638 99
0.02189 3638 99
0.0219 3640 99
0.02191 3642 99
0.02192 3644 99
0.02193 3644 99
0.02194 3646 99
0.02195 3646 99
0.02196 3650 99
0.02197 3653 99
0.02198 3655 99
0.02199 3655 99
0.022 3656 99
0.02201 3658 99
0.02202 3660 99
0.02203 3663 99
0.02204 3665 99
0.02205 3665 99
0.02206 3668 99
0.02207 3669 99
0.02208 3672 99
0.02209 3672 99
0.0221 3675 99
0.02211 3677 99
0.02212 3677 99
0.02213 3678 99
0.02214 3679 99
0.02215 3680 99
0.02216 3682 99
0.02217 3682 99
0.02218 3682 99
0.02219 3683 99
0.0222 3683 99
0.02221 3682 99
0.02222 3682 99
0.02223 3683 99
0.02224 3687 99
0.02225 3688 99
0.02226 3690 99
0.02227 3694 99
0.02228 3697 99
0.02229 3698 99
0.0223 3699 99
0.02231 3700 99
0.02232 3702 99
0.02233 3703 99
0.02234 3704 99
0.02235 3706 99
0.02236 3707 99
0.02237 3706 99
0.02238 3707 99
0.02239 3707 99
0.0224 3709 99
0.02241 3711 99
0.02242 3711 99
0.02243 3711 99
0.02244 3715 99
0.02245 3717 99
0.02246 3719 99
0.02247 3719 99
0.02248 3722 99
0.02249 3723 99
0.0225 3724 99
0.02251 3724 99
0.02252 3726 99
0.02253 3726 99
0.02254 3730 99
0.02255 3729 99
0.02256 3730 99
0.02257 3732 99
0.02258 3736 99
0.02259 3736 99
0.0226 3739 99
0.02261 3741 99
0.02262 3742 99
0.02263 3744 99
0.02264 3744 99
0.02265 3746 99
0.02266 3747 99
0.02267 3748 99
0.02268 3748 99
0.02269 3749 99
0.0227 3749 99
0.02271 3749 99
0.02272 3750 99
0.02273 3751 99
0.02274 3751 99
0.02275 3751 99
0.02276 3753 99
0.02277 3753 99
0.02278 3754 99
0.02279 3755 99
0.0228 3757 99
0.02281 3758 99
0.02282 3757 99
0.02283 3759 99
0.02284 3763 99
0.02285 3764 99
0.02286 3766 99
0.02287 3766 99
0.02288 3767 99
0.02289 3770 99
0.0229 3772 99
0.02291 3774 99
0.02292 3775 99
0.02293 3777 99
0.02294 3779 99
0.02295 3779 99
0.02296 3782 99
0.02297 3783 99
0.02298 3785 99
0.02299 3785 99
0.023 3785 99
0.02301 3787 99
0.02302 3788 99
0.02303 3791 99
0.02304 3792 99
0.02305 3794 99
0.02306 3794 99
0.02307 3794 99
0.02308 3796 99
0.02309 3798 99
0.0231 3798 99
0.02311 3800 99
0.02312 3800 99
0.02313 3800 99
0.02314 3800 99
0.02315 3800 99
0.02316 3801 99
0.02317 3806 99
0.02318 3808 99
0.02319 3809 99
0.0232 3812 99
0.02321 3815 99
0.02322 3820 99
0.02323 3822 99
0.02324 3824 99
0.02325 3825 99
0.02326 3825 99
0.02327 3829 99
0.02328 3830 99
0.02329 3831 99
0.0233 3832 99
0.02331 3835 99
0.02332 3838 99
0.02333 3841 99
0.02334 3842 99
0.02335 3843 99
0.02336 3847 100
0.02337 3845 100
0.02338 3846 100
0.02339 3849 100
0.0234 3848 100
0.02341 3849 100
0.02342 3852 100
0.02343 3853 100
0.02344 3854 100
0.02345 3854 100
0.02346 3856 100
0.02347 3859 100
0.02348 3860 100
0.02349 3860 100
0.0235 3860 100
0.02351 3861 100
0.02352 3862 100
0.02353 3866 100
0.02354 3868 100
0.02355 3870 100
0.02356 3872 100
0.02357 3872 100
0.02358 3873 100
0.02359 3875 100
0.0236 3877 100
0.02361 3877 100
0.02362 3878 100
0.02363 3878 100
0.02364 3880 100
0.02365 3881 100
0.02366 3884 100
0.02367 3885 100
0.02368 3885 100
0.02369 3887 100
0.0237 3885 100
0.02371 3886 100
0.02372 3888 100
0.02373 3890 100
0.02374 3892 100
0.02375 3891 100
0.02376 3891 100
0.02377 3892 100
0.02378 3893 100
0.02379 3894 100
0.0238 3894 100
0.02381 3897 100
0.02382 3897 100
0.02383 3900 100
0.02384 3900 100
0.02385 3901 100
0.02386 3903 100
0.02387 3908 100
0.02388 3911 100
0.02389 3911 100
0.0239 3914 100
0.02391 3914 100
0.02392 3919 101
0.02393 3919 101
0.02394 3919 101
0.02395 3918 101
0.02396 3919 101
0.02397 3921 101
0.02398 3925 101
0.02399 3928 101
0.024 3930 101
0.02401 3932 101
0.02402 3936 101
0.02403 3937 101
0.02404 3939 101
0.02405 3940 101
0.02406 3943 101
0.02407 3944 101
0.02408 3946 101
0.02409 3947 101
0.0241 3952 101
0.02411 3954 101
0.02412 3956 101
0.02413 3957 101
0.02414 3958 101
0.02415 3959 101
0.02416 3962 101
0.02417 3964 101
0.02418 3965 101
0.02419 3967 101
0.0242 3969 101
0.02421 3972 101
0.02422 3976 101
0.02423 3974 101
0.02424 3978 101
0.02425 3981 101
0.02426 3984 101
0.02427 3984 101
0.02428 3987 101
0.02429 3989 101
0.0243 3991 101
0.02431 3991 101
0.02432 3993 101
0.02433 3994 101
0.02434 3995 101
0.02435 3995 101
0.02436 3996 101
0.02437 3996 101
0.02438 3999 101
0.02439 4000 101
0.0244 4003 101
0.02441 4006 101
0.02442 4007 101
0.02443 4010 101
0.02444 4012 101
0.02445 4015 101
0.02446 4015 101
0.02447 4019 101
0.02448 4022 101
0.02449 4022 101
0.0245 4023 101
0.02451 4024 101
0.02452 4025 101
0.02453 4025 101
0.02454 4025 101
0.02455 4026 101
0.02456 4026 101
0.02457 4030 101
0.02458 4032 101
0.02459 4032 101
0.0246 4032 101
0.02461 4034 101
0.02462 4037 101
0.02463 4037 101
0.02464 4036 101
0.02465 4036 101
0.02466 4039 101
0.02467 4040 101
0.02468 4041 101
0.02469 4043 101
0.0247 4044 101
0.02471 4046 101
0.02472 4047 101
0.02473 4049 101
0.02474 4053 101
0.02475 4056 101
0.02476 4057 101
0.02477 4059 101
0.02478 4060 101
0.02479 4062 101
0.0248 4065 101
0.02481 4064 101
0.02482 4066 101
0.02483 4067 101
0.02484 4068 101
0.02485 4068 101
0.02486 4070 101
0.02487 4070 101
0.02488 4070 101
0.02489 4069 101
0.0249 4070 101
0.02491 4073 101
0.02492 4073 101
0.02493 4074 101
0.02494 4074 101
0.02495 4075 101
0.02496 4076 101
0.02497 4077 101
0.02498 4078 101
0.02499 4078 101
0.025 4081 101
0.02501 4081 101
0.02502 4082 101
0.02503 4082 101
0.02504 4084 101
0.02505 4084 101
0.02506 4087 101
0.02507 4088 101
0.02508 4092 101
0.02509 4092 101
0.0251 4092 101
0.02511 4095 101
0.02512 4096 101
0.02513 4095 101
0.02514 4100 101
0.02515 4100 101
0.02516 4100 101
0.02517 4101 101
0.02518 4104 101
0.02519 4103 101
0.0252 4106 101
0.02521 4109 101
0.02522 4110 101
0.02523 4112 101
0.02524 4112 101
0.02525 4112 101
0.02526 4113 101
0.02527 4114 101
0.02528 4115 101
0.02529 4117 101
0.0253 4118 101
0.02531 4120 101
0.02532 4121 101
0.02533 4120 101
0.02534 4120 101
0.02535 4121 101
0.02536 4122 101
0.02537 4124 101
0.02538 4124 101
0.02539 4126 101
0.0254 4126 101
0.02541 4128 101
0.02542 4128 101
0.02543 4127 101
0.02544 4131 101
0.02545 4132 101
0.02546 4135 101
0.02547 4136 101
0.02548 4139 101
0.02549 4140 101
0.0255 4141 101
0.02551 4144 101
0.02552 4145 101
0.02553 4145 101
0.02554 4147 101
0.02555 4147 101
0.02556 4147 101
0.02557 4148 101
0.02558 4150 101
0.02559 4152 101
0.0256 4152 101
0.02561 4153 101
0.02562 4152 101
0.02563 4155 101
0.02564 4156 101
0.02565 4159 101
0.02566 4160 101
0.02567 4161 101
0.02568 4164 101
0.02569 4166 101
0.0257 4168 101
0.02571 4170 101
0.02572 4171 101
0.02573 4175 101
0.02574 4177 101
0.02575 4178 101
0.02576 4181 101
0.02577 4181 101
0.02578 4181 101
0.02579 4183 101
0.0258 4185 101
0.02581 4188 101
0.02582 4189 101
0.02583 4191 101
0.02584 4193 101
0.02585 4193 101
0.02586 4194 101
0.02587 4197 101
0.02588 4198 101
0.02589 4198 101
0.0259 4200 101
0.02591 4199 101
0.02592 4201 101
0.02593 4202 101
0.02594 4201 101
0.02595 4204 101
0.02596 4206 101
0.02597 4206 101
0.02598 4207 101
0.02599 4208 101
0.026 4208 101
0.02601 4211 101
0.02602 4212 101
0.02603 4214 101
0.02604 4217 101
0.02605 4217 101
0.02606 4217 101
0.02607 4216 101
0.02608 4216 101
0.02609 4215 101
0.0261 4215 101
0.02611 4218 101
0.02612 4219 101
0.02613 4221 101
0.02614 4223 101
0.02615 4222 101
0.02616 4224 101
0.02617 4225 101
0.02618 4226 101
0.02619 4227 101
0.0262 4227 101
0.02621 4228 101
0.02622 4229 101
0.02623 4230 101
0.02624 4231 101
0.02625 4233 101
0.02626 4235 101
0.02627 4237 101
0.02628 4241 101
0.02629 4242 101
0.0263 4243 101
0.02631 4246 101
0.02632 4247 101
0.02633 4248 101
0.02634 4249 101
0.02635 4251 101
0.02636 4252 101
0.02637 4252 101
0.02638 4253 101
0.02639 4255 101
0.0264 4255 101
0.02641 4254 101
0.02642 4256 101
0.02643 4258 101
0.02644 4259 101
0.02645 4261 101
0.02646 4262 101
0.02647 4262 101
0.02648 4264 101
0.02649 4267 101
0.0265 4268 101
0.02651 4269 101
0.02652 4272 101
0.02653 4274 101
0.02654 4274 101
0.02655 4275 101
0.02656 4278 101
0.02657 4278 101
0.02658 4279 101
0.02659 4279 101
0.0266 4282 101
0.02661 4282 101
0.02662 4287 101
0.02663 4287 101
0.02664 4290 101
0.02665 4292 101
0.02666 4293 101
0.02667 4296 101
0.02668 4297 101
0.02669 4300 101
0.0267 4300 101
0.02671 4300 101
0.02672 4302 101
0.02673 4303 101
0.02674 4303 101
0.02675 4307 101
0.02676 4310 101
0.02677 4310 101
0.02678 4310 101
0.02679 4312 101
0.0268 4316 101
0.02681 4318 101
0.02682 4319 101
0.02683 4321 101
0.02684 4324 101
0.02685 4326 101
0.02686 4326 101
0.02687 4328 101
0.02688 4328 101
0.02689 4327 101
0.0269 4329 101
0.02691 4330 101
0.02692 4330 101
0.02693 4333 101
0.02694 4334 101
0.02695 4337 101
0.02696 4338 101
0.02697 4338 101
0.02698 4342 101
0.02699 4344 101
0.027 4345 101
0.02701 4347 101
0.02702 4349 101
0.02703 4351 101
0.02704 4350 101
0.02705 4351 101
0.02706 4354 101
0.02707 4356 101
0.02708 4359 101
0.02709 4360 101
0.0271 4360 101
0.02711 4363 101
0.02712 4365 101
0.02713 4368 101
0.02714 4369 101
0.02715 4369 101
0.02716 4370 101
0.02717 4371 101
0.02718 4372 101
0.02719 4372 101
0.0272 4372 101
0.02721 4372 101
0.02722 4374 101
0.02723 4376 101
0.02724 4376 101
0.02725 4377 101
0.02726 4377 101
0.02727 4379 101
0.02728 4379 101
0.02729 4379 101
0.0273 4379 101
0.02731 4381 101
0.02732 4383 101
0.02733 4383 101
0.02734 4384 101
0.02735 4385 101
0.02736 4387 101
0.02737 4386 101
0.02738 4389 101
0.02739 4389 101
0.0274 4388 101
0.02741 4390 101
0.02742 4392 101
0.02743 4393 101
0.02744 4396 101
0.02745 4398 101
0.02746 4400 101
0.02747 4400 101
0.02748 4401 101
0.02749 4403 101
0.0275 4404 101
0.02751 4406 101
0.02752 4408 101
0.02753 4409 101
0.02754 4412 101
0.02755 4413 101
0.02756 4413 101
0.02757 4417 101
0.02758 4420 101
0.02759 4419 101
0.0276 4419 101
0.02761 4420 101
0.02762 4423 101
0.02763 4425 101
0.02764 4427 101
0.02765 4428 101
0.02766 4429 101
0.02767 4431 101
0.02768 4432 101
0.02769 4432 101
0.0277 4433 101
0.02771 4433 101
0.02772 4434 101
0.02773 4437 101
0.02774 4438 101
0.02775 4439 101
0.02776 4443 101
0.02777 4443 101
0.02778 4443 101
0.02779 4444 101
0.0278 4448 101
0.02781 4451 101
0.02782 4453 101
0.02783 4453 101
0.02784 4454 101
0.02785 4456 101
0.02786 4458 101
0.02787 4461 101
0.02788 4462 101
0.02789 4462 101
0.0279 4464 101
0.02791 4464 101
0.02792 4465 101
0.02793 4464 101
0.02794 4467 101
0.02795 4469 101
0.02796 4471 101
0.02797 4471 101
0.02798 4471 101
0.02799 4473 101
0.028 4474 101
0.02801 4476 101
0.02802 4475 101
0.02803 4477 101
0.02804 4478 101
0.02805 4481 101
0.02806 4481 101
0.02807 4483 101
0.02808 4483 101
0.02809 4482 101
0.0281 4484 101
0.02811 4485 101
0.02812 4488 101
0.02813 4490 101
0.02814 4492 101
0.02815 4493 101
0.02816 4493 101
0.02817 4494 101
0.02818 4498 101
0.02819 4500 101
0.0282 4504 101
0.02821 4505 101
0.02822 4505 101
0.02823 4507 101
0.02824 4509 101
0.02825 4511 101
0.02826 4514 101
0.02827 4513 101
0.02828 4513 101
0.02829 4514 101
0.0283 4515 101
0.02831 4516 101
0.02832 4520 101
0.02833 4520 101
0.02834 4521 101
0.02835 4524 101
0.02836 4525 101
0.02837 4525 101
0.02838 4525 101
0.02839 4525 101
0.0284 4525 101
0.02841 4526 101
0.02842 4527 101
0.02843 4528 101
0.02844 4532 101
0.02845 4534 101
0.02846 4535 101
0.02847 4535 101
0.02848 4537 101
0.02849 4540 101
0.0285 4542 101
0.02851 4544 101
0.02852 4546 101
0.02853 4545 101
0.02854 4545 101
0.02855 4546 101
