0.000000000000000000e+00 0.000000000000000000e+00 5.759375000000000000e+01 5.872000000000000000e+03
9.999999999999802612e-06 1.081712221125000067e-01 5.747625000000000028e+01 5.871993749999999636e+03
1.999999999999960522e-05 1.211517689325000008e-01 5.759875000000000256e+01 5.872018750000000182e+03
2.999999999999969244e-05 1.319688911374999885e-01 5.775124999999999886e+01 5.872039999999999964e+03
3.999999999999921045e-05 1.119572150324999876e-01 5.768124999999999858e+01 5.872036250000000109e+03
5.000000000000078844e-05 1.016809489375000014e-01 5.774875000000000114e+01 5.872003749999999854e+03
5.999999999999938488e-05 9.338782187624998510e-02 5.782750000000000057e+01 5.872029999999999745e+03
7.000000000000050886e-05 8.468261399999996164e-02 5.794124999999999659e+01 5.872046250000000327e+03
7.999999999999842090e-05 7.815370810625002496e-02 5.801874999999999716e+01 5.872011249999999563e+03
9.000000000000072395e-05 7.211414820500001988e-02 5.809624999999999773e+01 5.872006250000000364e+03
1.000000000000015769e-04 6.684981535750002257e-02 5.809875000000000256e+01 5.872017499999999927e+03
1.099999999999992314e-04 7.040963203000005777e-02 5.815500000000000114e+01 5.871997500000000400e+03
1.199999999999987698e-04 7.175357742625002033e-02 5.817000000000000171e+01 5.872017499999999927e+03
1.300000000000017233e-04 7.388926566249998107e-02 5.813499999999999801e+01 5.872038749999999709e+03
1.400000000000010177e-04 7.556532526999996946e-02 5.817499999999999716e+01 5.872068750000000364e+03
1.499999999999981979e-04 7.586408389500001737e-02 5.823250000000000171e+01 5.872083749999999782e+03
1.599999999999968418e-04 7.801849410625004422e-02 5.839374999999999716e+01 5.872068750000000364e+03
1.700000000000026956e-04 8.081026603125003593e-02 5.839500000000000313e+01 5.872078749999999673e+03
1.800000000000014479e-04 7.896499223899997033e-02 5.833124999999999716e+01 5.872068750000000364e+03
1.899999999999979234e-04 7.640304226125003983e-02 5.840375000000000227e+01 5.872050000000000182e+03
2.000000000000031538e-04 7.398911601850004238e-02 5.841375000000000028e+01 5.872056249999999636e+03
2.099999999999978403e-04 7.448361305674991439e-02 5.823749999999999716e+01 5.872050000000000182e+03
2.199999999999984628e-04 7.493315583675003166e-02 5.832750000000000057e+01 5.872064999999999600e+03
2.300000000000007930e-04 7.656641297137498081e-02 5.827499999999999858e+01 5.872079999999999927e+03
2.399999999999975395e-04 7.761285195750006194e-02 5.823125000000000284e+01 5.872069999999999709e+03
2.500000000000001678e-04 7.745059520412496401e-02 5.825625000000000142e+01 5.872060000000000400e+03
2.600000000000034467e-04 7.621910737999992858e-02 5.834875000000000256e+01 5.872066249999999854e+03
2.699999999999984856e-04 7.588010925150005803e-02 5.838750000000000284e+01 5.872058750000000146e+03
2.800000000000020355e-04 7.510173431750007123e-02 5.838250000000000028e+01 5.872101249999999709e+03
2.900000000000050975e-04 7.586905728674991911e-02 5.834375000000000000e+01 5.872123749999999745e+03
