0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000082e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000164e-05 6.666666666666666297e-01 0.000000000000000000e+00
3.000000000000000076e-05 6.666666666666666297e-01 3.333333333333333148e-01
4.000000000000000327e-05 1.000000000000000000e+00 3.333333333333333148e-01
5.000000000000000240e-05 1.000000000000000000e+00 3.333333333333333148e-01
6.000000000000000152e-05 1.000000000000000000e+00 3.333333333333333148e-01
6.999999999999999387e-05 1.333333333333333259e+00 3.333333333333333148e-01
8.000000000000000654e-05 1.666666666666666741e+00 3.333333333333333148e-01
9.000000000000000567e-05 2.000000000000000000e+00 3.333333333333333148e-01
1.000000000000000048e-04 2.333333333333333481e+00 6.666666666666666297e-01
1.100000000000000039e-04 2.333333333333333481e+00 1.666666666666666741e+00
1.200000000000000030e-04 2.666666666666666519e+00 2.000000000000000000e+00
1.299999999999999886e-04 3.000000000000000000e+00 2.000000000000000000e+00
1.399999999999999877e-04 3.333333333333333481e+00 2.666666666666666519e+00
1.499999999999999869e-04 3.666666666666666519e+00 3.000000000000000000e+00
1.600000000000000131e-04 3.666666666666666519e+00 3.000000000000000000e+00
1.700000000000000122e-04 4.000000000000000000e+00 3.000000000000000000e+00
1.800000000000000113e-04 4.333333333333333037e+00 3.333333333333333481e+00
1.899999999999999834e-04 4.333333333333333037e+00 3.333333333333333481e+00
2.000000000000000096e-04 4.666666666666666963e+00 4.000000000000000000e+00
2.100000000000000087e-04 4.666666666666666963e+00 4.000000000000000000e+00
2.200000000000000078e-04 4.666666666666666963e+00 4.666666666666666963e+00
2.300000000000000341e-04 4.666666666666666963e+00 5.333333333333333037e+00
2.400000000000000061e-04 5.333333333333333037e+00 5.333333333333333037e+00
2.500000000000000052e-04 5.666666666666666963e+00 5.333333333333333037e+00
2.599999999999999772e-04 5.666666666666666963e+00 5.333333333333333037e+00
2.700000000000000035e-04 5.666666666666666963e+00 5.333333333333333037e+00
2.799999999999999755e-04 6.000000000000000000e+00 5.333333333333333037e+00
2.900000000000000017e-04 6.000000000000000000e+00 5.666666666666666963e+00
2.999999999999999737e-04 7.333333333333333037e+00 6.000000000000000000e+00
3.099999999999999999e-04 7.333333333333333037e+00 6.000000000000000000e+00
3.200000000000000262e-04 7.333333333333333037e+00 6.333333333333333037e+00
3.299999999999999982e-04 7.333333333333333037e+00 6.333333333333333037e+00
3.400000000000000244e-04 7.333333333333333037e+00 6.333333333333333037e+00
3.499999999999999964e-04 7.333333333333333037e+00 6.666666666666666963e+00
3.600000000000000227e-04 7.333333333333333037e+00 6.666666666666666963e+00
3.699999999999999405e-04 7.666666666666666963e+00 7.000000000000000000e+00
3.799999999999999667e-04 7.666666666666666963e+00 7.666666666666666963e+00
3.899999999999999929e-04 7.666666666666666963e+00 7.666666666666666963e+00
