#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.00961 11121 4972 903 5136 2435 521 562 299 101
0.00962 11119 4971 905 5137 2435 521 562 299 101
0.00963 11119 4970 906 5137 2435 521 562 299 101
0.00964 11119 4970 906 5137 2435 521 562 299 101
0.00965 11117 4972 905 5137 2436 521 562 299 101
0.00966 11114 4976 904 5136 2437 521 562 299 101
0.00967 11114 4976 903 5137 2437 521 562 299 101
0.00968 11114 4977 903 5137 2437 520 562 299 101
0.00969 11112 4979 903 5137 2436 521 563 298 101
0.0097 11109 4983 902 5137 2436 521 563 298 101
0.00971 11109 4982 903 5135 2439 520 563 298 101
0.00972 11111 4980 903 5137 2437 520 563 298 101
0.00973 11110 4982 903 5139 2434 520 564 298 100
0.00974 11108 4984 903 5138 2434 521 564 298 100
0.00975 11110 4983 902 5138 2433 522 564 299 99
0.00976 11110 4984 901 5138 2434 521 564 300 98
0.00977 11107 4985 902 5139 2435 520 564 300 98
0.00978 11107 4984 903 5141 2434 519 564 300 98
0.00979 11104 4989 901 5142 2433 519 563 301 98
0.0098 11103 4990 900 5142 2434 519 563 301 98
0.00981 11104 4990 899 5143 2435 517 563 301 98
0.00982 11105 4990 899 5142 2437 515 563 301 98
0.00983 11107 4988 900 5139 2440 514 563 301 98
0.00984 11107 4988 900 5141 2438 514 563 301 98
0.00985 11106 4991 898 5143 2435 515 564 300 98
0.00986 11104 4990 899 5144 2437 514 564 301 97
0.00987 11103 4990 899 5145 2437 514 564 301 97
0.00988 11104 4988 899 5145 2439 513 565 300 97
0.00989 11106 4986 898 5142 2443 513 565 300 97
0.0099 11104 4988 898 5141 2445 512 564 301 97
0.00991 11107 4987 897 5141 2446 509 565 301 97
0.00992 11106 4987 898 5141 2445 510 565 301 97
0.00993 11106 4987 897 5142 2445 510 565 301 97
0.00994 11104 4988 897 5145 2443 510 565 301 97
0.00995 11103 4988 898 5145 2443 510 565 301 97
0.00996 11105 4986 898 5145 2442 511 565 301 97
0.00997 11102 4987 899 5146 2442 511 565 301 97
0.00998 11105 4982 900 5145 2445 510 565 301 97
0.00999 11104 4981 900 5147 2445 510 566 301 96
0.01 11099 4987 899 5148 2444 510 566 301 96
0.01001 11098 4988 897 5148 2446 510 566 300 97
0.01002 11098 4987 898 5148 2447 509 566 300 97
0.01003 11097 4987 900 5148 2446 509 566 300 97
0.01004 11097 4987 900 5149 2446 508 566 300 97
0.01005 11098 4986 900 5147 2449 507 566 300 97
0.01006 11102 4981 900 5147 2450 507 565 301 97
0.01007 11101 4982 900 5147 2450 507 565 301 97
0.01008 11102 4979 902 5146 2449 509 565 301 97
0.01009 11100 4981 902 5144 2452 508 565 302 96
0.0101 11100 4981 902 5144 2452 508 565 302 96
0.01011 11101 4980 901 5147 2451 507 565 302 96
0.01012 11100 4981 901 5148 2453 504 565 302 96
0.01013 11102 4980 902 5146 2453 504 565 302 96
0.01014 11101 4981 902 5145 2455 503 565 302 96
0.01015 11099 4982 903 5145 2456 502 566 301 96
0.01016 11097 4984 903 5146 2455 502 566 301 96
0.01017 11095 4987 902 5146 2455 502 566 301 96
0.01018 11093 4989 902 5147 2454 502 566 301 96
0.01019 11091 4989 903 5146 2455 503 566 301 96
0.0102 11091 4989 903 5147 2454 503 566 301 96
0.01021 11090 4989 903 5148 2454 503 566 301 96
0.01022 11090 4990 903 5147 2455 502 567 300 96
0.01023 11091 4989 903 5147 2455 502 566 301 96
0.01024 11092 4988 903 5148 2454 502 566 301 96
0.01025 11092 4988 903 5149 2452 503 565 302 96
0.01026 11091 4989 903 5150 2451 503 565 302 96
0.01027 11093 4986 903 5149 2453 503 565 302 96
0.01028 11091 4988 903 5149 2453 503 565 302 96
0.01029 11095 4985 903 5149 2452 503 565 301 97
0.0103 11092 4988 903 5149 2451 504 565 301 97
0.01031 11090 4990 904 5153 2447 504 565 300 97
0.01032 11090 4990 904 5153 2447 504 565 300 97
0.01033 11085 4994 904 5154 2447 504 565 300 97
0.01034 11088 4990 904 5154 2448 504 565 300 97
0.01035 11086 4992 904 5155 2447 504 563 302 97
0.01036 11087 4990 904 5156 2447 504 564 302 96
0.01037 11087 4992 902 5156 2447 504 564 302 96
0.01038 11089 4990 903 5155 2448 503 565 301 96
0.01039 11089 4991 902 5155 2448 503 566 300 96
0.0104 11088 4992 901 5157 2446 504 567 299 96
0.01041 11087 4994 901 5158 2444 504 567 299 96
0.01042 11086 4994 901 5159 2444 504 567 299 96
0.01043 11081 4998 902 5161 2442 504 567 299 96
0.01044 11083 4995 903 5161 2443 503 567 299 96
0.01045 11082 4995 903 5162 2443 503 567 299 96
0.01046 11083 4993 904 5163 2442 503 567 299 96
0.01047 11083 4994 902 5164 2441 504 567 299 96
0.01048 11085 4993 901 5164 2441 504 569 297 96
0.01049 11084 4992 902 5162 2444 504 569 297 96
0.0105 11084 4992 902 5164 2442 504 569 297 96
0.01051 11084 4992 902 5165 2440 505 569 297 96
0.01052 11089 4985 904 5164 2441 505 569 297 96
0.01053 11090 4984 904 5164 2441 505 569 297 96
0.01054 11089 4985 904 5165 2439 506 568 298 96
0.01055 11088 4984 906 5165 2439 506 569 297 96
0.01056 11086 4985 907 5166 2439 506 568 297 96
0.01057 11086 4985 907 5165 2439 506 568 298 96
0.01058 11086 4986 906 5165 2438 507 568 298 96
0.01059 11087 4985 906 5164 2439 507 569 298 95
0.0106 11087 4985 905 5164 2440 507 569 298 95
0.01061 11090 4981 906 5165 2439 507 570 297 95
0.01062 11091 4984 903 5164 2438 508 570 297 95
0.01063 11086 4990 901 5166 2437 509 569 297 95
0.01064 11086 4991 901 5165 2437 508 569 298 95
0.01065 11088 4990 901 5163 2438 508 570 297 95
0.01066 11089 4988 900 5162 2441 508 570 297 95
0.01067 11086 4988 901 5165 2440 508 570 297 95
0.01068 11087 4989 899 5164 2441 508 569 298 95
0.01069 11087 4988 900 5164 2441 508 569 298 95
0.0107 11087 4989 900 5163 2441 508 569 298 95
0.01071 11086 4991 898 5163 2441 509 570 297 95
0.01072 11087 4990 898 5162 2441 510 570 297 95
0.01073 11087 4990 898 5159 2445 509 570 297 95
0.01074 11087 4991 897 5160 2444 510 570 297 94
0.01075 11083 4993 898 5163 2443 509 570 297 94
0.01076 11081 4996 897 5166 2440 509 570 298 93
0.01077 11077 5000 897 5166 2441 509 571 296 93
0.01078 11077 5002 896 5165 2441 509 572 295 93
0.01079 11075 5004 895 5166 2441 509 572 295 93
0.0108 11076 5003 895 5166 2441 509 572 295 93
0.01081 11077 5004 893 5165 2441 509 573 295 93
0.01082 11078 5004 893 5165 2440 509 572 296 93
0.01083 11076 5005 894 5164 2443 507 572 296 93
0.01084 11077 5002 896 5166 2441 507 572 296 93
0.01085 11077 5002 896 5164 2443 507 572 296 93
0.01086 11079 4999 896 5167 2443 506 571 296 93
0.01087 11079 4999 896 5167 2441 508 571 296 93
0.01088 11077 5000 896 5166 2443 508 571 296 93
0.01089 11077 5000 896 5166 2443 508 571 296 93
0.0109 11075 5001 897 5167 2443 507 571 296 93
0.01091 11074 5004 895 5168 2441 508 571 296 93
0.01092 11073 5006 894 5169 2440 508 571 296 93
0.01093 11071 5006 894 5169 2442 508 571 296 93
0.01094 11070 5005 895 5168 2445 507 571 297 92
0.01095 11068 5006 896 5169 2444 507 572 296 92
0.01096 11068 5006 896 5169 2444 507 572 296 92
0.01097 11068 5004 896 5172 2443 507 572 296 92
0.01098 11068 5004 896 5173 2443 506 572 296 92
0.01099 11067 5007 894 5174 2444 505 571 296 92
0.011 11065 5007 894 5175 2444 506 571 296 92
0.01101 11062 5011 893 5176 2446 504 571 295 92
0.01102 11059 5014 893 5176 2446 504 570 296 92
0.01103 11056 5016 893 5178 2445 504 569 297 92
0.01104 11058 5014 893 5180 2443 504 569 297 92
0.01105 11060 5013 891 5182 2441 505 569 297 92
0.01106 11060 5012 892 5181 2442 505 569 298 91
0.01107 11059 5014 891 5182 2441 505 569 298 91
0.01108 11060 5013 891 5183 2440 505 568 299 91
0.01109 11059 5012 892 5185 2439 505 568 299 91
0.0111 11058 5014 890 5185 2440 505 568 299 91
0.01111 11059 5012 891 5186 2439 505 568 299 91
0.01112 11058 5012 892 5187 2438 505 569 298 91
0.01113 11059 5012 891 5188 2437 505 570 298 90
0.01114 11059 5012 891 5190 2434 506 570 298 90
0.01115 11061 5011 890 5189 2435 506 570 298 90
0.01116 11057 5014 890 5190 2436 505 570 298 90
0.01117 11057 5013 891 5190 2436 505 570 298 90
0.01118 11058 5012 891 5191 2435 505 570 298 90
0.01119 11055 5013 893 5190 2436 504 571 298 90
0.0112 11058 5008 895 5189 2437 504 571 298 90
0.01121 11060 5006 894 5189 2438 504 571 298 90
0.01122 11059 5007 894 5187 2442 503 570 298 90
0.01123 11061 5004 895 5187 2443 502 570 298 90
0.01124 11061 5005 894 5188 2441 503 570 299 89
0.01125 11060 5006 894 5187 2442 503 569 300 89
0.01126 11065 5003 892 5186 2442 504 568 301 89
0.01127 11063 5008 889 5184 2444 504 568 301 89
0.01128 11064 5007 889 5185 2443 504 568 302 88
0.01129 11062 5007 890 5186 2443 504 568 302 88
0.0113 11060 5009 889 5187 2444 503 569 301 88
0.01131 11059 5010 889 5188 2443 503 569 301 88
0.01132 11058 5010 889 5187 2445 503 569 300 89
0.01133 11059 5009 888 5189 2444 503 569 300 89
0.01134 11062 5007 888 5188 2442 504 570 301 88
0.01135 11063 5006 888 5187 2443 504 570 301 88
0.01136 11062 5007 888 5188 2443 503 570 301 88
0.01137 11061 5007 886 5192 2442 503 570 301 88
0.01138 11061 5007 886 5193 2441 503 570 301 88
0.01139 11061 5006 887 5194 2441 502 571 300 88
0.0114 11062 5005 887 5195 2440 502 571 300 88
0.01141 11065 4999 890 5196 2439 502 571 300 88
0.01142 11064 5000 890 5197 2437 501 572 301 88
0.01143 11063 5001 890 5200 2434 501 572 301 88
0.01144 11063 5000 890 5199 2435 501 573 301 88
0.01145 11062 5001 890 5200 2435 500 573 301 88
0.01146 11064 5000 889 5200 2435 500 573 301 88
0.01147 11062 5001 889 5201 2434 501 573 301 88
0.01148 11062 5001 890 5200 2434 501 573 301 88
0.01149 11065 4998 890 5200 2434 501 573 301 88
0.0115 11065 4999 889 5202 2432 501 573 301 88
0.01151 11061 5006 886 5201 2435 498 574 301 88
0.01152 11060 5008 885 5197 2440 497 575 300 88
0.01153 11060 5005 888 5197 2440 497 575 300 88
0.01154 11061 5004 887 5197 2440 498 575 300 88
0.01155 11062 5003 887 5198 2439 498 575 300 88
0.01156 11064 5001 886 5198 2441 497 575 300 88
0.01157 11065 5000 886 5197 2441 497 576 300 88
0.01158 11064 5000 888 5197 2441 496 575 301 88
0.01159 11064 4998 889 5199 2440 496 575 301 88
0.0116 11069 4993 888 5201 2441 496 574 300 88
0.01161 11066 4997 887 5198 2442 496 576 300 88
0.01162 11065 4996 887 5198 2444 496 576 300 88
0.01163 11065 4995 888 5196 2445 496 576 301 88
0.01164 11065 4993 890 5197 2444 496 576 301 88
0.01165 11063 4995 890 5198 2442 497 576 301 88
0.01166 11064 4994 890 5197 2442 497 578 300 88
0.01167 11066 4992 889 5199 2441 497 578 300 88
0.01168 11065 4991 890 5196 2445 497 578 300 88
0.01169 11064 4990 891 5198 2444 497 578 300 88
0.0117 11065 4987 891 5199 2444 498 576 302 88
0.01171 11066 4987 889 5197 2446 499 576 302 88
0.01172 11068 4985 889 5195 2447 499 577 302 88
0.01173 11068 4985 888 5197 2446 499 577 302 88
0.01174 11069 4984 888 5196 2447 499 577 302 88
0.01175 11068 4982 890 5193 2452 498 577 302 88
0.01176 11068 4982 890 5191 2454 498 577 302 88
0.01177 11066 4985 889 5189 2457 497 577 302 88
0.01178 11069 4982 889 5188 2457 497 577 303 88
0.01179 11068 4984 886 5188 2459 497 577 303 88
0.0118 11066 4987 884 5187 2461 497 577 302 89
0.01181 11069 4983 884 5189 2460 497 577 302 89
0.01182 11068 4984 884 5190 2459 497 576 303 89
0.01183 11069 4985 883 5189 2459 497 576 303 89
0.01184 11065 4989 883 5189 2459 497 576 304 88
0.01185 11064 4991 882 5188 2460 497 576 304 88
0.01186 11058 4997 882 5188 2460 497 576 304 88
0.01187 11057 5000 881 5187 2461 496 576 304 88
0.01188 11055 5004 879 5186 2464 494 576 304 88
0.01189 11056 5004 878 5183 2467 493 577 304 88
0.0119 11057 5002 879 5182 2467 494 577 304 88
0.01191 11061 4998 880 5181 2468 493 577 304 88
0.01192 11064 4995 880 5181 2469 492 577 304 88
0.01193 11063 4996 879 5183 2468 492 578 303 88
0.01194 11060 5001 877 5183 2469 491 578 303 88
0.01195 11060 5000 877 5188 2465 491 578 303 88
0.01196 11058 5002 877 5185 2468 491 578 304 87
0.01197 11053 5007 876 5186 2467 492 578 304 87
0.01198 11049 5010 876 5184 2468 494 578 304 87
0.01199 11052 5007 876 5183 2468 495 578 304 87
0.012 11055 5005 875 5183 2469 494 578 304 87
0.01201 11054 5007 874 5183 2468 495 578 305 86
0.01202 11053 5009 873 5185 2467 494 578 305 86
0.01203 11052 5008 874 5185 2468 494 578 306 85
0.01204 11053 5008 872 5188 2469 491 578 308 83
0.01205 11053 5011 870 5187 2468 492 578 309 82
0.01206 11052 5013 869 5186 2468 492 579 309 82
0.01207 11053 5012 870 5186 2467 492 579 309 82
0.01208 11053 5011 871 5187 2465 492 579 310 82
0.01209 11053 5012 871 5187 2464 492 579 310 82
0.0121 11053 5012 872 5185 2464 493 579 310 82
0.01211 11054 5013 871 5184 2464 493 579 310 82
0.01212 11055 5014 871 5181 2466 492 579 310 82
0.01213 11056 5013 871 5177 2468 493 580 310 82
0.01214 11056 5012 871 5178 2468 493 580 310 82
0.01215 11053 5015 870 5176 2471 492 580 311 82
0.01216 11056 5014 868 5174 2472 492 583 309 82
0.01217 11058 5012 868 5176 2471 491 583 309 82
0.01218 11062 5008 868 5178 2469 491 583 309 82
0.01219 11060 5007 869 5178 2471 491 583 310 81
0.0122 11063 5004 869 5177 2470 492 584 310 81
0.01221 11063 5003 869 5178 2470 492 584 310 81
0.01222 11062 5003 870 5177 2471 492 584 310 81
0.01223 11064 5001 869 5178 2471 491 583 312 81
0.01224 11063 5002 869 5178 2472 490 583 312 81
0.01225 11061 5003 870 5178 2471 491 583 312 81
0.01226 11059 5007 868 5179 2471 490 583 312 81
0.01227 11060 5005 869 5177 2474 489 583 312 81
0.01228 11065 5001 869 5176 2474 489 583 312 81
0.01229 11064 5001 869 5177 2474 489 583 312 81
0.0123 11060 5002 871 5182 2471 488 583 312 81
0.01231 11060 5002 871 5182 2471 488 583 312 81
0.01232 11057 5003 871 5184 2471 488 584 311 81
0.01233 11057 5003 871 5185 2470 488 584 311 81
0.01234 11054 5006 870 5187 2469 488 584 311 81
0.01235 11052 5010 868 5185 2471 488 584 311 81
0.01236 11052 5011 867 5185 2471 488 585 310 81
0.01237 11050 5014 866 5186 2470 488 585 310 81
0.01238 11045 5018 867 5184 2470 489 586 310 81
0.01239 11044 5021 865 5185 2469 489 586 310 81
0.0124 11042 5023 865 5186 2467 490 586 310 81
0.01241 11043 5022 864 5188 2466 490 586 310 81
0.01242 11044 5020 864 5189 2467 489 586 310 81
0.01243 11041 5022 864 5189 2468 489 586 310 81
0.01244 11041 5021 865 5192 2463 491 586 310 81
0.01245 11043 5020 864 5191 2464 491 586 310 81
0.01246 11043 5017 865 5194 2463 491 586 310 81
0.01247 11043 5016 866 5194 2463 491 586 310 81
0.01248 11043 5016 866 5195 2463 490 586 310 81
0.01249 11043 5017 865 5194 2465 489 586 311 80
0.0125 11045 5019 862 5193 2466 488 586 311 80
0.01251 11043 5020 863 5192 2467 488 586 311 80
0.01252 11043 5019 864 5191 2470 486 586 311 80
0.01253 11048 5014 864 5191 2469 487 586 311 80
0.01254 11047 5014 864 5191 2470 487 586 311 80
0.01255 11048 5013 864 5189 2472 487 586 311 80
0.01256 11049 5013 864 5188 2471 488 586 311 80
0.01257 11050 5012 864 5189 2472 486 586 311 80
0.01258 11047 5014 864 5190 2472 486 586 311 80
0.01259 11044 5016 864 5190 2472 486 587 311 80
0.0126 11042 5017 863 5190 2475 485 587 311 80
0.01261 11042 5018 862 5190 2475 485 587 311 80
0.01262 11042 5017 862 5192 2474 485 586 312 80
0.01263 11042 5017 862 5189 2477 485 586 312 80
0.01264 11042 5018 861 5189 2477 485 586 312 80
0.01265 11045 5014 861 5189 2478 485 586 312 80
0.01266 11044 5013 863 5189 2479 484 587 311 80
0.01267 11043 5014 863 5190 2478 484 587 311 80
0.01268 11042 5014 864 5189 2479 484 587 311 80
0.01269 11043 5013 864 5188 2481 483 587 311 80
0.0127 11048 5008 865 5188 2480 483 587 311 80
0.01271 11048 5008 866 5188 2479 483 587 311 80
0.01272 11048 5007 866 5187 2481 483 587 311 80
0.01273 11045 5010 865 5186 2482 483 588 311 80
0.01274 11047 5007 865 5183 2486 483 588 311 80
0.01275 11051 5003 865 5186 2484 482 588 311 80
0.01276 11049 5005 865 5186 2485 481 588 311 80
0.01277 11050 5003 864 5185 2489 480 588 311 80
0.01278 11051 5002 864 5183 2494 477 588 311 80
0.01279 11050 5003 864 5184 2493 477 588 311 80
0.0128 11050 5004 864 5183 2492 478 588 311 80
0.01281 11049 5006 863 5184 2491 478 588 311 80
0.01282 11049 5005 864 5184 2491 478 588 311 80
0.01283 11053 5000 865 5181 2494 478 588 311 80
0.01284 11057 4997 864 5181 2494 478 588 311 80
0.01285 11054 4998 864 5180 2498 477 588 311 80
0.01286 11055 4998 862 5180 2500 476 588 311 80
0.01287 11054 5000 861 5179 2501 476 588 311 80
0.01288 11056 5000 859 5179 2501 476 588 311 80
0.01289 11057 5000 858 5177 2502 476 589 311 80
0.0129 11058 5000 857 5175 2505 474 589 312 80
0.01291 11059 4999 857 5175 2505 474 589 312 80
0.01292 11062 4996 857 5175 2505 474 589 312 80
0.01293 11058 5000 856 5177 2504 474 589 312 80
0.01294 11056 5002 856 5177 2503 475 589 313 79
0.01295 11055 5002 856 5179 2502 475 588 314 79
0.01296 11056 5002 856 5178 2503 474 588 314 79
0.01297 11057 4999 858 5180 2501 474 588 314 79
0.01298 11058 4999 857 5180 2501 474 588 314 79
0.01299 11059 4998 857 5182 2501 473 587 314 79
0.013 11059 4997 858 5182 2501 472 588 313 80
0.01301 11058 4999 856 5186 2499 471 588 313 80
0.01302 11058 4998 856 5187 2499 471 588 313 80
0.01303 11057 4999 856 5188 2498 471 588 313 80
0.01304 11058 4999 855 5189 2497 471 588 313 80
0.01305 11058 4998 856 5190 2496 471 589 312 80
0.01306 11059 4998 856 5189 2496 471 589 312 80
0.01307 11059 4997 856 5186 2500 471 590 311 80
0.01308 11058 4999 855 5187 2498 472 590 311 80
0.01309 11060 4996 856 5189 2496 472 590 311 80
0.0131 11059 4996 856 5189 2496 473 591 310 80
0.01311 11058 4995 856 5190 2497 473 591 310 80
0.01312 11058 4996 857 5188 2496 474 591 310 80
0.01313 11056 4998 857 5188 2495 475 590 311 80
0.01314 11056 4998 857 5188 2495 475 590 311 80
0.01315 11055 5000 856 5187 2496 475 590 311 80
0.01316 11058 4998 855 5186 2498 474 590 311 80
0.01317 11059 4996 856 5186 2498 474 590 311 80
0.01318 11060 4995 856 5184 2499 474 590 312 80
0.01319 11060 4994 857 5184 2500 474 589 312 80
0.0132 11059 4995 857 5184 2500 473 589 312 81
0.01321 11062 4991 858 5186 2497 474 590 311 81
0.01322 11067 4986 858 5187 2496 474 590 311 81
0.01323 11066 4988 857 5187 2496 474 590 311 81
0.01324 11064 4990 856 5190 2495 474 589 311 81
0.01325 11064 4990 856 5189 2497 473 589 311 81
0.01326 11067 4985 857 5186 2499 474 590 311 81
0.01327 11071 4981 857 5186 2499 474 590 311 81
0.01328 11070 4984 856 5186 2499 473 590 311 81
0.01329 11071 4981 857 5188 2498 473 589 313 80
0.0133 11074 4979 856 5189 2497 473 588 314 80
0.01331 11073 4980 856 5190 2496 473 588 314 80
0.01332 11071 4983 855 5190 2497 472 588 314 80
0.01333 11072 4984 853 5192 2497 470 588 314 80
0.01334 11072 4981 854 5193 2498 470 588 314 80
0.01335 11070 4984 853 5193 2499 469 588 314 80
0.01336 11070 4984 853 5194 2497 469 590 313 80
0.01337 11071 4985 853 5192 2498 468 591 312 80
0.01338 11067 4987 855 5190 2498 468 592 313 80
0.01339 11066 4991 852 5188 2501 467 592 313 80
0.0134 11069 4988 851 5187 2503 467 593 312 80
0.01341 11069 4987 851 5186 2504 467 594 312 80
0.01342 11068 4989 851 5185 2503 468 595 311 80
0.01343 11070 4991 850 5182 2504 467 595 311 80
0.01344 11066 4996 849 5181 2505 467 595 312 79
0.01345 11065 4997 849 5180 2506 467 595 312 79
0.01346 11064 4997 850 5181 2504 468 595 312 79
0.01347 11063 4998 850 5181 2503 469 595 312 79
0.01348 11061 5001 849 5182 2502 469 595 312 79
0.01349 11063 4999 849 5183 2502 468 595 312 79
0.0135 11062 4998 849 5184 2504 467 595 313 78
0.01351 11060 5001 849 5183 2502 468 596 313 78
0.01352 11059 5000 850 5184 2502 468 596 313 78
0.01353 11058 5000 850 5183 2505 467 596 313 78
0.01354 11058 5002 849 5179 2508 467 596 313 78
0.01355 11059 5000 850 5178 2510 466 596 313 78
0.01356 11061 4998 849 5181 2508 466 596 313 78
0.01357 11060 4997 850 5184 2506 466 596 313 78
0.01358 11061 4997 849 5185 2505 466 596 313 78
0.01359 11060 4997 850 5187 2502 467 596 313 78
0.0136 11057 4999 851 5185 2504 467 596 313 78
0.01361 11058 4998 852 5186 2504 465 597 312 78
0.01362 11056 5000 852 5186 2505 464 597 312 78
0.01363 11054 5003 850 5187 2505 463 597 312 79
0.01364 11053 5003 850 5186 2507 463 597 312 79
0.01365 11054 5002 850 5187 2506 463 597 312 79
0.01366 11054 5002 846 5190 2507 463 597 312 79
0.01367 11055 5000 846 5191 2508 462 597 312 79
0.01368 11055 5000 845 5191 2509 462 597 312 79
0.01369 11058 4998 844 5191 2509 462 597 312 79
0.0137 11059 4994 846 5192 2508 463 595 314 79
0.01371 11055 4998 843 5192 2509 464 597 313 79
0.01372 11058 4994 844 5191 2511 463 597 313 79
0.01373 11061 4992 845 5190 2510 463 597 313 79
0.01374 11061 4991 846 5190 2510 463 597 313 79
0.01375 11063 4989 846 5190 2510 463 597 312 80
0.01376 11062 4989 846 5191 2510 463 598 311 80
0.01377 11058 4992 845 5192 2511 463 598 311 80
0.01378 11056 4993 845 5192 2512 463 598 311 80
0.01379 11054 4996 842 5196 2510 463 599 309 81
0.0138 11055 4994 843 5194 2513 462 599 309 81
0.01381 11052 4996 844 5196 2511 462 599 309 81
0.01382 11054 4994 844 5196 2511 462 599 309 81
0.01383 11052 4994 844 5197 2513 462 598 309 81
0.01384 11052 4998 840 5198 2512 462 598 309 81
0.01385 11053 4998 839 5199 2512 461 598 309 81
0.01386 11054 4997 839 5201 2511 460 598 309 81
0.01387 11055 4995 840 5200 2512 460 598 308 82
0.01388 11055 4996 839 5199 2514 459 597 309 82
0.01389 11058 4993 839 5200 2511 460 598 309 82
0.0139 11060 4991 839 5201 2509 461 598 309 82
0.01391 11058 4993 839 5200 2511 460 598 309 82
0.01392 11059 4991 840 5201 2508 461 599 310 81
0.01393 11059 4989 842 5199 2510 461 599 310 81
0.01394 11057 4989 844 5199 2510 461 598 311 81
0.01395 11058 4988 843 5199 2511 461 598 311 81
0.01396 11055 4991 843 5199 2511 461 597 312 81
0.01397 11058 4988 843 5198 2514 459 597 312 81
0.01398 11058 4988 843 5198 2514 459 596 313 81
0.01399 11058 4987 844 5198 2515 458 596 314 80
0.014 11056 4989 844 5196 2516 458 596 315 80
0.01401 11056 4988 842 5200 2516 457 596 315 80
0.01402 11056 4989 841 5201 2515 457 595 316 80
0.01403 11059 4986 841 5202 2514 457 595 316 80
0.01404 11063 4985 839 5202 2514 456 595 316 80
0.01405 11062 4985 839 5202 2517 454 594 317 80
0.01406 11061 4985 840 5201 2518 454 593 317 81
0.01407 11057 4989 840 5199 2520 454 594 316 81
0.01408 11056 4992 839 5199 2519 454 594 316 81
0.01409 11057 4992 838 5197 2521 454 594 316 81
0.0141 11057 4992 838 5196 2522 454 594 316 81
0.01411 11058 4993 836 5194 2524 454 594 316 81
0.01412 11058 4992 837 5195 2523 454 594 316 81
0.01413 11057 4992 837 5196 2523 454 594 316 81
0.01414 11056 4992 838 5197 2522 454 594 316 81
0.01415 11055 4992 839 5194 2526 453 594 316 81
0.01416 11054 4994 839 5194 2525 453 594 316 81
0.01417 11051 4997 838 5197 2523 453 594 316 81
0.01418 11052 4996 838 5199 2521 453 594 315 82
0.01419 11049 5000 837 5198 2521 454 594 315 82
0.0142 11046 5002 837 5199 2523 452 594 315 82
0.01421 11050 5001 835 5197 2525 451 594 315 82
0.01422 11046 5004 835 5197 2526 451 595 314 82
0.01423 11042 5006 834 5199 2526 452 595 314 82
0.01424 11041 5009 832 5197 2527 453 596 313 82
0.01425 11042 5007 832 5198 2528 452 595 314 82
0.01426 11042 5009 832 5198 2526 452 594 315 82
0.01427 11042 5009 832 5198 2526 452 594 315 82
0.01428 11041 5008 833 5199 2526 452 595 315 81
0.01429 11040 5009 833 5199 2525 453 595 315 81
0.0143 11042 5004 833 5199 2528 453 595 315 81
0.01431 11043 5004 832 5202 2525 453 595 315 81
0.01432 11042 5004 832 5201 2528 452 595 315 81
0.01433 11045 5000 833 5202 2527 452 595 315 81
0.01434 11046 4998 834 5201 2527 453 595 315 81
0.01435 11047 4997 834 5201 2527 453 595 315 81
0.01436 11046 4996 836 5201 2528 452 595 315 81
0.01437 11048 4994 836 5202 2527 452 595 315 81
0.01438 11046 4996 836 5201 2528 452 595 315 81
0.01439 11051 4992 835 5201 2527 453 595 315 81
0.0144 11053 4989 835 5201 2528 453 595 315 81
0.01441 11055 4987 835 5201 2527 454 595 315 81
0.01442 11057 4987 833 5201 2527 453 595 316 81
0.01443 11059 4985 833 5203 2525 453 595 316 81
0.01444 11062 4982 833 5203 2524 454 595 316 81
0.01445 11061 4982 833 5205 2523 454 595 316 81
0.01446 11061 4983 833 5203 2524 454 595 316 81
0.01447 11064 4980 833 5205 2522 454 595 316 81
0.01448 11063 4980 833 5205 2522 454 596 316 81
0.01449 11062 4981 834 5204 2523 453 596 316 81
0.0145 11063 4981 833 5203 2524 453 596 317 80
0.01451 11066 4979 832 5203 2524 453 597 316 80
0.01452 11064 4982 831 5204 2523 453 597 316 80
0.01453 11062 4984 830 5205 2522 454 597 316 80
0.01454 11067 4981 830 5201 2523 454 598 316 80
0.01455 11063 4984 830 5203 2522 454 597 317 80
0.01456 11062 4986 829 5203 2523 453 597 317 80
0.01457 11062 4986 829 5202 2525 452 597 317 80
0.01458 11064 4985 829 5200 2525 452 597 318 80
0.01459 11063 4986 829 5199 2526 452 597 318 80
0.0146 11061 4988 829 5198 2527 452 596 319 80
0.01461 11060 4990 828 5197 2528 452 596 320 79
0.01462 11059 4992 826 5200 2527 451 595 321 79
0.01463 11060 4991 825 5202 2526 451 595 320 80
0.01464 11060 4991 826 5200 2527 451 595 320 80
0.01465 11062 4989 826 5202 2525 451 595 320 80
0.01466 11064 4985 827 5204 2524 451 595 320 80
0.01467 11064 4986 826 5204 2525 450 596 319 80
0.01468 11063 4986 827 5205 2523 451 596 319 80
0.01469 11060 4986 828 5207 2526 449 594 320 80
0.0147 11057 4988 828 5207 2527 449 594 320 80
0.01471 11056 4986 829 5207 2528 450 594 320 80
0.01472 11055 4988 829 5207 2526 450 595 320 80
0.01473 11056 4985 831 5205 2528 449 595 321 80
0.01474 11058 4983 832 5205 2527 449 595 321 80
0.01475 11054 4984 834 5208 2526 448 595 321 80
0.01476 11051 4986 835 5209 2525 448 595 321 80
