#Seconds Ca.Conc.az Ca.Pre
0.01086 1.38969143 125
0.01087 1.38841297 123
0.01088 1.38713685 119
0.01089 1.38586308 119
0.0109 1.38459165 117
0.01091 1.38332254 118
0.01092 1.38205576 119
0.01093 1.3807913 115
0.01094 1.37952915 113
0.01095 1.37826931 112
0.01096 1.37701176 112
0.01097 1.37575651 114
0.01098 1.37450355 116
0.01099 1.37325286 119
0.011 1.37200445 115
0.01101 1.3707583 117
0.01102 1.36951442 113
0.01103 1.3682728 110
0.01104 1.36703342 114
0.01105 1.36579628 118
0.01106 1.36456139 117
0.01107 1.36332872 118
0.01108 1.36209828 119
0.01109 1.36087006 117
0.0111 1.35964405 117
0.01111 1.35842025 119
0.01112 1.35719864 119
0.01113 1.35597924 125
0.01114 1.35476202 126
0.01115 1.35354699 128
0.01116 1.35233413 125
0.01117 1.35112345 124
0.01118 1.34991493 126
0.01119 1.34870857 122
0.0112 1.34750437 121
0.01121 1.34630231 123
0.01122 1.3451024 120
0.01123 1.35006932 121
0.01124 1.3488682 122
0.01125 1.36151512 119
0.01126 1.36030596 124
0.01127 1.35909894 122
0.01128 1.35789407 125
0.01129 1.35669133 122
0.0113 1.35549071 122
0.01131 1.35429223 121
0.01132 1.35309585 116
0.01133 1.3519016 120
0.01134 1.35070944 123
0.01135 1.34951939 123
0.01136 1.34833143 124
0.01137 1.34714557 125
0.01138 1.34596178 126
0.01139 1.34478008 128
0.0114 1.34360045 132
0.01141 1.34242288 131
0.01142 1.34124738 131
0.01143 1.34007393 132
0.01144 1.33890254 129
0.01145 1.33924476 130
0.01146 1.33807613 133
0.01147 1.33690954 130
0.01148 1.33574499 130
0.01149 1.33458246 134
0.0115 1.33342195 137
0.01151 1.33226346 138
0.01152 1.33110699 137
0.01153 1.32995251 133
0.01154 1.32880004 132
0.01155 1.32764956 135
0.01156 1.32650108 138
0.01157 1.32535458 138
0.01158 1.32421006 137
0.01159 1.32306751 137
0.0116 1.32192694 145
0.01161 1.32078833 140
0.01162 1.31965168 137
0.01163 1.31851698 132
0.01164 1.31738423 131
0.01165 1.31625343 129
0.01166 1.31512457 131
0.01167 1.31399764 135
0.01168 1.31287264 129
0.01169 1.31174957 128
0.0117 1.31062842 125
0.01171 1.30950918 124
0.01172 1.30839185 122
0.01173 1.30727643 124
0.01174 1.3061629 124
0.01175 1.30505127 119
0.01176 1.30394154 116
0.01177 1.30283368 114
0.01178 1.30172771 114
0.01179 1.30062362 114
0.0118 1.2995214 111
0.01181 1.29842104 115
0.01182 1.29732254 114
0.01183 1.29622591 116
0.01184 1.29513112 112
0.01185 1.29403818 110
0.01186 1.29294709 104
0.01187 1.29185783 105
0.01188 1.29077041 106
0.01189 1.28968482 106
0.0119 1.28860105 104
0.01191 1.2875191 109
0.01192 1.28643897 113
0.01193 1.28536064 115
0.01194 1.28428413 115
0.01195 1.28320941 119
0.01196 1.28213649 115
0.01197 1.28106537 109
0.01198 1.27999603 100
0.01199 1.27892848 100
0.012 1.27786271 105
0.01201 1.27679871 105
0.01202 1.27573648 108
0.01203 1.27467602 105
0.01204 1.27361731 115
0.01205 1.27256037 116
0.01206 1.27150518 115
0.01207 1.27045174 114
0.01208 1.26940004 112
0.01209 1.26835008 112
0.0121 1.26730186 109
0.01211 1.26625536 110
0.01212 1.2652106 112
0.01213 1.26416756 108
0.01214 1.26312623 108
0.01215 1.26208662 103
0.01216 1.26104872 108
0.01217 1.26001253 113
0.01218 1.25897804 119
0.01219 1.25794524 115
0.0122 1.25691414 116
0.01221 1.25588472 116
0.01222 1.25485699 112
0.01223 1.25383095 112
0.01224 1.25280657 113
0.01225 1.25178388 109
0.01226 1.25076284 111
0.01227 1.24974348 111
0.01228 1.24872577 115
0.01229 1.24770972 114
0.0123 1.24669532 112
0.01231 1.24568257 111
0.01232 1.24467147 109
0.01233 1.243662 110
0.01234 1.2468618 109
0.01235 1.2458522 107
0.01236 1.24484423 109
0.01237 1.24383789 109
0.01238 1.24283317 100
0.01239 1.24183008 102
0.0124 1.2408286 100
0.01241 1.23982874 104
0.01242 1.23883049 106
0.01243 1.23783384 102
0.01244 1.23962134 102
0.01245 1.23862566 104
0.01246 1.23763158 104
0.01247 1.23663909 102
0.01248 1.23564819 104
0.01249 1.23465888 107
0.0125 1.23367116 113
0.01251 1.23268501 109
0.01252 1.23170044 106
0.01253 1.23071743 110
0.01254 1.229736 108
0.01255 1.22875613 107
0.01256 1.22777782 108
0.01257 1.22680107 111
0.01258 1.22582587 108
0.01259 1.22485222 105
0.0126 1.22388011 100
0.01261 1.22290955 102
0.01262 1.22194053 102
0.01263 1.22097304 99
0.01264 1.22000708 100
0.01265 1.21904264 102
0.01266 1.21807974 100
0.01267 1.22121639 102
0.01268 1.22025328 98
0.01269 1.2192917 99
0.0127 1.23468507 104
0.01271 1.23371364 104
0.01272 1.23274374 102
0.01273 1.23177536 99
0.01274 1.23080851 97
0.01275 1.22984317 105
0.01276 1.22887934 104
0.01277 1.22791702 103
0.01278 1.22695621 105
0.01279 1.2259969 105
0.0128 1.22503909 104
0.01281 1.22408278 106
0.01282 1.22312795 104
0.01283 1.22217462 104
0.01284 1.22122277 110
0.01285 1.2202724 105
0.01286 1.22066935 108
0.01287 1.21972088 106
0.01288 1.2187739 110
0.01289 1.21782838 109
0.0129 1.21688432 110
0.01291 1.21594173 110
0.01292 1.2150006 112
0.01293 1.21406093 109
0.01294 1.2131227 107
0.01295 1.21218593 106
0.01296 1.2112506 108
0.01297 1.21031671 109
0.01298 1.20938427 113
0.01299 1.20845325 116
0.013 1.20752368 115
0.01301 1.20659552 120
0.01302 1.2056688 120
0.01303 1.2047435 118
0.01304 1.20381961 119
0.01305 1.20289715 119
0.01306 1.20197609 120
0.01307 1.20105645 117
0.01308 1.20013821 116
0.01309 1.19922137 119
0.0131 1.19830594 116
0.01311 1.1973919 113
0.01312 1.19647925 111
0.01313 1.195568 108
0.01314 1.19465813 106
0.01315 1.19374964 105
0.01316 1.19284254 111
0.01317 1.19193681 111
0.01318 1.19103246 108
0.01319 1.19012948 106
0.0132 1.18922786 104
0.01321 1.18832761 106
0.01322 1.18742873 112
0.01323 1.1865312 112
0.01324 1.18563503 113
0.01325 1.18474021 114
0.01326 1.18515197 110
0.01327 1.18425887 114
0.01328 1.18336711 117
0.01329 1.18247669 118
0.0133 1.18158761 122
0.01331 1.18069986 123
0.01332 1.17981345 123
0.01333 1.17892837 129
0.01334 1.17804462 128
0.01335 1.17716219 127
0.01336 1.17628108 129
0.01337 1.17540128 132
0.01338 1.17452281 124
0.01339 1.17364564 125
0.0134 1.17276979 129
0.01341 1.17189524 127
0.01342 1.17102199 125
0.01343 1.17272747 130
0.01344 1.17185491 125
0.01345 1.17098364 124
0.01346 1.17011367 121
0.01347 1.16924499 119
0.01348 1.16837759 120
0.01349 1.16751149 123
0.0135 1.16664666 123
0.01351 1.16578312 119
0.01352 1.16492086 117
0.01353 1.16405986 115
0.01354 1.16320015 113
0.01355 1.17128278 113
0.01356 1.17041901 117
0.01357 1.1695565 117
0.01358 1.16869527 120
0.01359 1.1678353 118
0.0136 1.1669766 111
0.01361 1.16611916 115
0.01362 1.16526298 115
0.01363 1.16440805 116
0.01364 1.16355438 113
0.01365 1.16270196 115
0.01366 1.16185079 117
0.01367 1.16100086 119
0.01368 1.16774314 119
0.01369 1.16689015 123
0.0137 1.16856503 119
0.01371 1.16897508 115
0.01372 1.16812305 116
0.01373 1.16727227 119
0.01374 1.16642273 119
0.01375 1.16557442 119
0.01376 1.16472735 119
0.01377 1.1638815 115
0.01378 1.16303689 111
0.01379 1.16219349 114
0.0138 1.16135133 113
0.01381 1.16802988 110
0.01382 1.16718471 111
0.01383 1.16634076 108
0.01384 1.16549803 113
0.01385 1.16465651 117
0.01386 1.16381621 121
0.01387 1.16297712 118
0.01388 1.16213924 116
0.01389 1.16130257 120
0.0139 1.16918305 121
0.01391 1.16834252 119
0.01392 1.16750319 120
0.01393 1.16666507 115
0.01394 1.16582815 109
0.01395 1.16499243 110
0.01396 1.16415791 107
0.01397 1.16332458 111
0.01398 1.16249245 110
0.01399 1.1616615 111
0.014 1.16083175 105
0.01401 1.16000317 111
0.01402 1.15917578 112
0.01403 1.15834957 116
0.01404 1.15752453 125
0.01405 1.15670067 124
0.01406 1.15587798 117
0.01407 1.15505646 112
0.01408 1.15423611 113
0.01409 1.15341692 113
0.0141 1.15505385 112
0.01411 1.15423524 113
0.01412 1.15341779 113
0.01413 1.1526015 112
0.01414 1.15178637 111
0.01415 1.15097238 107
0.01416 1.15015955 107
0.01417 1.14934786 107
0.01418 1.14853732 109
0.01419 1.14772792 104
0.0142 1.14691966 102
0.01421 1.14611254 108
0.01422 1.14530656 103
0.01423 1.1445017 98
0.01424 1.14369798 98
0.01425 1.14532449 99
0.01426 1.14452132 101
0.01427 1.14371927 101
0.01428 1.14291835 101
0.01429 1.14211855 99
0.0143 1.14131986 98
0.01431 1.14052229 103
0.01432 1.13972584 102
0.01433 1.1389305 105
0.01434 1.13813626 103
0.01435 1.13734314 104
0.01436 1.13655112 101
0.01437 1.1357602 104
0.01438 1.13497038 101
0.01439 1.13418166 106
0.0144 1.13339403 108
0.01441 1.1326075 109
0.01442 1.13182205 113
0.01443 1.1310377 117
0.01444 1.13025443 119
0.01445 1.12947225 118
0.01446 1.12988806 116
0.01447 1.12910722 121
0.01448 1.12832745 119
0.01449 1.12754875 118
0.0145 1.12677113 119
0.01451 1.12599458 124
0.01452 1.12521911 123
0.01453 1.12444469 121
0.01454 1.12367135 124
0.01455 1.12289907 119
0.01456 1.12212784 119
0.01457 1.12135768 119
0.01458 1.12058857 119
0.01459 1.11982052 118
0.0146 1.11905352 113
0.01461 1.11828757 113
0.01462 1.11752267 116
0.01463 1.11675881 119
0.01464 1.115996 116
0.01465 1.11523423 120
0.01466 1.11447349 122
0.01467 1.1137138 125
0.01468 1.11295514 123
0.01469 1.11219751 120
0.0147 1.11144091 117
0.01471 1.11068534 113
0.01472 1.1099308 112
0.01473 1.10917729 109
0.01474 1.10842479 111
0.01475 1.10767332 109
0.01476 1.10692286 106
0.01477 1.10617342 106
0.01478 1.10542499 107
0.01479 1.10467758 106
0.0148 1.10393118 103
0.01481 1.10318578 108
0.01482 1.10244139 112
0.01483 1.101698 114
0.01484 1.10095562 114
0.01485 1.10021424 114
0.01486 1.09947385 110
0.01487 1.09873446 113
0.01488 1.09799606 115
0.01489 1.09725866 113
0.0149 1.09652224 112
0.01491 1.09578682 110
0.01492 1.09505237 109
0.01493 1.09431892 110
0.01494 1.09358644 108
0.01495 1.09285494 109
0.01496 1.09212443 105
0.01497 1.09139488 104
0.01498 1.09066632 107
0.01499 1.08993872 109
0.015 1.08921209 109
0.01501 1.08848644 105
0.01502 1.08776175 105
0.01503 1.08703802 103
0.01504 1.08631525 102
0.01505 1.08559345 95
0.01506 1.0848726 97
0.01507 1.08415271 97
0.01508 1.08343378 95
0.01509 1.0827158 95
0.0151 1.08199877 96
0.01511 1.08128269 97
0.01512 1.08056755 103
0.01513 1.07985337 106
0.01514 1.07914012 103
0.01515 1.07842782 98
0.01516 1.07771645 102
0.01517 1.07700603 106
0.01518 1.07629654 110
0.01519 1.07558798 113
0.0152 1.07488036 116
0.01521 1.07417366 111
0.01522 1.0734679 115
0.01523 1.07276306 116
0.01524 1.07205915 116
0.01525 1.07135616 109
0.01526 1.07065409 108
0.01527 1.06995294 107
0.01528 1.06925271 108
0.01529 1.0685534 109
0.0153 1.06785499 108
0.01531 1.06715751 106
0.01532 1.06646093 110
0.01533 1.06576526 109
0.01534 1.0650705 107
0.01535 1.06437664 107
0.01536 1.06368369 105
0.01537 1.06299163 105
0.01538 1.06230048 105
0.01539 1.06161023 109
0.0154 1.06092087 111
0.01541 1.06023241 105
0.01542 1.05954484 103
0.01543 1.05885816 101
0.01544 1.05817237 101
0.01545 1.05748747 108
0.01546 1.05680345 105
0.01547 1.05612032 104
0.01548 1.05543808 99
0.01549 1.05475671 101
0.0155 1.05407622 102
0.01551 1.05339661 98
0.01552 1.05271787 96
0.01553 1.05204001 103
0.01554 1.05136303 108
0.01555 1.05068691 107
0.01556 1.05001166 106
0.01557 1.04933728 105
0.01558 1.04866376 102
0.01559 1.04799111 101
0.0156 1.04731932 107
0.01561 1.04664839 105
0.01562 1.04597832 105
0.01563 1.04752375 108
0.01564 1.04796059 108
0.01565 1.04729096 113
0.01566 1.0466222 115
0.01567 1.04595428 117
0.01568 1.04528722 117
0.01569 1.04462101 116
0.0157 1.04395564 117
0.01571 1.04329113 117
0.01572 1.04262746 115
0.01573 1.04196463 108
0.01574 1.04130264 110
0.01575 1.0406415 110
0.01576 1.03998119 114
0.01577 1.03932172 111
0.01578 1.03866309 109
0.01579 1.03800529 105
0.0158 1.03734833 105
0.01581 1.03669219 103
0.01582 1.03603689 103
0.01583 1.03538241 103
0.01584 1.03472876 104
0.01585 1.03407594 105
0.01586 1.03342393 109
0.01587 1.03277275 112
0.01588 1.03212239 106
0.01589 1.03147285 103
0.0159 1.03082413 99
0.01591 1.03017622 98
0.01592 1.02952912 100
0.01593 1.02888284 97
0.01594 1.02823737 96
0.01595 1.0275927 97
0.01596 1.02694885 96
0.01597 1.0263058 93
0.01598 1.02566355 95
0.01599 1.02502211 96
0.016 1.02438147 95
0.01601 1.02374164 96
0.01602 1.0231026 97
0.01603 1.02246435 98
0.01604 1.02182691 97
0.01605 1.02119026 96
0.01606 1.0205544 95
0.01607 1.01991933 93
0.01608 1.01928505 94
0.01609 1.01865156 92
0.0161 1.01801886 91
0.01611 1.01738694 90
0.01612 1.01675581 92
0.01613 1.01612546 95
0.01614 1.01549589 95
0.01615 1.0148671 92
0.01616 1.01423908 94
0.01617 1.01361185 94
0.01618 1.01298539 96
0.01619 1.0123597 97
0.0162 1.01173479 96
0.01621 1.01111065 95
0.01622 1.01048727 96
0.01623 1.00986467 100
0.01624 1.00924283 104
0.01625 1.00862176 105
0.01626 1.00800145 104
0.01627 1.00738191 102
0.01628 1.00676312 100
0.01629 1.0061451 103
0.0163 1.00552783 104
0.01631 1.00491132 107
0.01632 1.00429556 112
0.01633 1.00368056 110
0.01634 1.00306632 106
0.01635 1.00245282 107
0.01636 1.00184007 110
0.01637 1.00122808 110
0.01638 1.00061683 112
0.01639 1.00000632 110
0.0164 0.999396561 109
0.01641 0.998787544 111
0.01642 0.998179269 113
0.01643 0.997571735 114
0.01644 0.996964939 114
0.01645 0.996358881 116
0.01646 0.99575356 115
0.01647 0.995148974 111
0.01648 0.994545121 108
0.01649 1.00968554 109
0.0165 1.00907361 104
0.01651 1.00846242 108
0.01652 1.00785197 111
0.01653 1.00724226 110
0.01654 1.00663328 108
0.01655 1.00602505 107
0.01656 1.00541754 105
0.01657 1.00481077 100
0.01658 1.00420474 97
0.01659 1.00359943 103
0.0166 1.00299485 107
0.01661 1.002391 103
0.01662 1.00178788 105
0.01663 1.00118548 107
0.01664 1.00058381 110
0.01665 0.999982855 112
0.01666 0.999382625 113
0.01667 0.998783115 112
0.01668 0.998184325 110
0.01669 0.997586251 113
0.0167 0.996988894 116
0.01671 0.996392252 110
0.01672 0.995796324 109
0.01673 0.995201108 114
0.01674 0.994606603 113
0.01675 0.994012808 111
0.01676 0.993419722 112
0.01677 0.992827342 116
0.01678 0.992235669 116
0.01679 0.991644701 117
0.0168 0.991054436 122
0.01681 0.990464874 123
0.01682 0.989876013 125
0.01683 0.989287851 124
0.01684 0.988700388 124
0.01685 0.988113622 124
0.01686 0.987527552 127
0.01687 0.986942177 124
0.01688 0.986357496 121
0.01689 0.985773507 121
0.0169 0.985190209 121
0.01691 0.984607601 119
0.01692 0.984025682 119
0.01693 0.98344445 113
0.01694 0.982863904 116
0.01695 0.982284043 116
0.01696 0.981704866 114
0.01697 0.981126372 120
0.01698 0.980548559 121
0.01699 0.98302747 122
0.017 0.986521547 119
0.01701 0.985941582 116
0.01702 0.985362297 116
0.01703 0.984783694 117
0.01704 0.984205769 120
0.01705 0.983628522 115
0.01706 0.983051952 118
0.01707 0.982476058 120
0.01708 0.981900837 118
0.01709 0.98132629 115
0.0171 0.980752415 120
0.01711 0.980179211 122
0.01712 0.979606677 121
0.01713 0.97903481 122
0.01714 0.978463612 117
0.01715 0.977893079 113
0.01716 0.977323211 115
0.01717 0.976754007 111
0.01718 0.976185466 109
0.01719 0.975617586 110
0.0172 0.975050366 108
0.01721 0.974483806 107
0.01722 0.973917904 107
0.01723 0.97435715 104
0.01724 0.973791978 106
0.01725 0.973227461 103
0.01726 0.972663598 102
0.01727 0.972100388 102
0.01728 0.97153783 99
0.01729 0.970975922 103
0.0173 0.970414665 102
0.01731 0.969854055 102
0.01732 0.969294093 108
0.01733 0.968734778 104
0.01734 0.968176107 108
0.01735 0.967618081 103
0.01736 0.967060697 104
0.01737 0.966503955 103
0.01738 0.965947854 106
0.01739 0.965392392 107
0.0174 0.964837569 113
0.01741 0.964283383 112
0.01742 0.963729833 113
0.01743 0.963176919 111
0.01744 0.962624639 112
0.01745 0.969015786 110
0.01746 0.968460794 113
0.01747 0.967906438 115
0.01748 0.967352715 113
0.01749 0.966799626 112
0.0175 0.96624717 113
0.01751 0.965695344 113
0.01752 0.965144148 113
0.01753 0.964593581 110
0.01754 0.964043641 120
0.01755 0.963494329 118
0.01756 0.962945642 120
0.01757 0.962397579 122
0.01758 0.96185014 120
0.01759 0.961303324 121
0.0176 0.960757129 120
0.01761 0.960211554 121
0.01762 0.959666599 123
0.01763 0.959122261 123
0.01764 0.958578541 117
0.01765 0.958035437 114
0.01766 0.957492948 120
0.01767 0.956951073 115
0.01768 0.956409811 114
0.01769 0.955869161 111
0.0177 0.955329122 112
0.01771 0.954789693 110
0.01772 0.954250873 108
0.01773 0.95371266 108
0.01774 0.953175054 109
0.01775 0.952638054 108
0.01776 0.952101659 107
0.01777 0.951565868 107
0.01778 0.951030679 104
0.01779 0.950496091 110
0.0178 0.949962105 109
0.01781 0.949428718 111
0.01782 0.94889593 109
0.01783 0.951275808 108
0.01784 0.959473891 110
0.01785 0.960875574 112
0.01786 0.96033757 112
0.01787 0.959800168 114
0.01788 0.959263367 113
0.01789 0.958727166 110
0.0179 0.958191564 106
0.01791 0.957656561 105
0.01792 0.957122154 108
0.01793 0.956588344 104
0.01794 0.966667244 108
0.01795 0.975770714 115
0.01796 0.975227412 116
0.01797 0.974684714 113
0.01798 0.97414262 113
0.01799 0.973601129 118
0.018 0.97306024 125
0.01801 0.972519951 126
0.01802 0.971980261 125
0.01803 0.975280859 128
0.01804 0.974740238 125
0.01805 0.974200216 124
0.01806 0.973660791 125
0.01807 0.973121964 122
0.01808 0.972583733 124
0.01809 0.972046097 119
0.0181 0.971509055 118
0.01811 0.970972606 117
0.01812 0.970436749 116
0.01813 0.969901483 118
0.01814 0.969366808 116
0.01815 0.968832721 119
0.01816 0.968299223 118
0.01817 0.967766312 116
0.01818 0.967233988 117
0.01819 0.966702248 116
0.0182 0.966171093 117
0.01821 0.965640521 122
0.01822 0.965110532 122
0.01823 0.964581124 116
0.01824 0.964052297 118
0.01825 0.963524049 121
0.01826 0.96299638 124
0.01827 0.962469288 124
0.01828 0.961942773 123
0.01829 0.961416834 119
0.0183 0.96089147 119
0.01831 0.960366679 117
0.01832 0.959842461 118
0.01833 0.959318816 117
0.01834 0.958795741 121
0.01835 0.958273237 121
0.01836 0.957751301 121
0.01837 0.957229934 121
0.01838 0.956709135 117
0.01839 0.956188901 118
0.0184 0.955669233 121
0.01841 0.95515013 124
0.01842 0.95463159 129
0.01843 0.954113613 128
0.01844 0.953596198 128
0.01845 0.953079344 128
0.01846 0.952563049 128
0.01847 0.952047314 126
0.01848 0.951532137 123
0.01849 0.951017517 121
0.0185 0.950503454 116
0.01851 0.949989946 116
0.01852 0.949476992 121
0.01853 0.948964592 118
0.01854 0.948452745 123
0.01855 0.94794145 121
0.01856 0.947430705 119
0.01857 0.946920511 121
0.01858 0.946410866 118
0.01859 0.945901769 119
0.0186 0.94539322 112
0.01861 0.944885217 118
0.01862 0.94437776 118
0.01863 0.943870848 117
0.01864 0.943364479 121
0.01865 0.942858654 123
0.01866 0.94235337 124
0.01867 0.941848628 120
0.01868 0.941344427 120
0.01869 0.940840765 123
0.0187 0.940337641 124
0.01871 0.939835056 127
0.01872 0.939333007 125
0.01873 0.938831495 124
0.01874 0.938330517 124
0.01875 0.937830074 125
0.01876 0.937330165 125
0.01877 0.936830788 125
0.01878 0.936331943 121
0.01879 0.935833629 119
0.0188 0.935335845 118
0.01881 0.934838591 118
0.01882 0.934341865 120
0.01883 0.933845666 122
0.01884 0.933349994 123
0.01885 0.932854848 127
0.01886 0.932360228 128
0.01887 0.931866131 131
0.01888 0.931372558 136
0.01889 0.940041707 133
0.0189 0.946870212 133
0.01891 0.946369488 134
0.01892 0.945869292 130
0.01893 0.945369626 126
0.01894 0.944870486 123
0.01895 0.945285193 123
0.01896 0.944786625 125
0.01897 0.944288582 125
0.01898 0.943791065 126
0.01899 0.943294071 127
0.019 0.9427976 126
0.01901 0.942301652 122
0.01902 0.941806226 121
0.01903 0.941311319 121
0.01904 0.940816933 118
0.01905 0.940323066 118
0.01906 0.939829717 113
0.01907 0.939336886 118
0.01908 0.938844571 113
0.01909 0.938352772 109
0.0191 0.938767634 107
0.01911 0.93827639 110
0.01912 0.937785659 109
0.01913 0.937295442 111
0.01914 0.936805737 108
0.01915 0.936316543 110
0.01916 0.93582786 117
0.01917 0.9452709 117
0.01918 0.944778058 117
0.01919 0.94428573 116
0.0192 0.943793914 110
0.01921 0.943302611 111
0.01922 0.942811819 108
0.01923 0.945921619 103
0.01924 0.945429976 102
0.01925 0.944938844 100
0.01926 0.944448221 102
0.01927 0.943958108 104
0.01928 0.943468503 104
0.01929 0.942979406 106
0.0193 0.942490815 108
0.01931 0.942002731 107
0.01932 0.941515152 105
0.01933 0.941028078 107
0.01934 0.950385423 109
0.01935 0.949894268 105
0.01936 0.94940362 103
0.01937 0.948913479 107
0.01938 0.948423844 103
0.01939 0.947934713 100
0.0194 0.947446087 101
0.01941 0.946957964 103
0.01942 0.946470344 111
0.01943 0.945983226 110
0.01944 0.94549661 109
0.01945 0.945010493 106
0.01946 0.944524876 108
0.01947 0.944039758 112
0.01948 0.943555138 110
0.01949 0.943071015 108
0.0195 0.942587389 110
0.01951 0.942104259 111
0.01952 0.941621623 108
0.01953 0.941139482 112
0.01954 0.940657835 112
0.01955 0.94017668 112
0.01956 0.939696017 111
0.01957 0.939215845 104
0.01958 0.938736164 102
0.01959 0.938256972 102
0.0196 0.940427361 105
0.01961 0.939947796 104
0.01962 0.939468719 103
0.01963 0.938990131 102
0.01964 0.93851203 102
0.01965 0.938034416 103
0.01966 0.937557288 103
0.01967 0.940600196 107
0.01968 0.940122249 107
0.01969 0.939644787 106
0.0197 0.93916781 103
0.01971 0.938691317 106
0.01972 0.938215307 107
0.01973 0.93773978 110
0.01974 0.937264734 110
0.01975 0.93679017 106
0.01976 0.936316086 107
0.01977 0.935842481 107
0.01978 0.935369356 109
0.01979 0.934896708 112
0.0198 0.934424538 108
0.01981 0.933952845 108
0.01982 0.933481628 112
0.01983 0.933010885 111
0.01984 0.932540618 114
0.01985 0.932070824 112
0.01986 0.931601503 110
0.01987 0.931132655 112
0.01988 0.930664279 108
0.01989 0.930196373 104
0.0199 0.929728938 105
0.01991 0.931000535 103
0.01992 0.933139701 104
0.01993 0.932671492 100
0.01994 0.932203753 99
0.01995 0.931736483 100
0.01996 0.931269681 103
0.01997 0.930803347 107
0.01998 0.930337479 107
0.01999 0.930737881 105
0.02 0.930272512 109
0.02001 0.929807608 110
0.02002 0.929343168 104
0.02003 0.928879193 107
0.02004 0.92841568 104
0.02005 0.92795263 106
0.02006 0.927490041 106
0.02007 0.927027914 107
0.02008 0.926566247 111
0.02009 0.926105039 114
0.0201 0.92564429 111
0.02011 0.925184 111
0.02012 0.924724167 111
0.02013 0.92426479 111
0.02014 0.92380587 117
0.02015 0.923347406 113
0.02016 0.922889396 115
0.02017 0.922431841 114
0.02018 0.921974739 114
0.02019 0.92151809 114
0.0202 0.921061893 119
0.02021 0.920606147 115
0.02022 0.920150852 120
0.02023 0.919696008 121
0.02024 0.919241612 115
0.02025 0.918787666 114
0.02026 0.918334167 114
0.02027 0.917881117 116
0.02028 0.917428512 111
0.02029 0.916976354 113
0.0203 0.916524642 116
0.02031 0.916073374 115
0.02032 0.915622551 115
0.02033 0.915172171 117
0.02034 0.914722234 117
0.02035 0.914272739 115
0.02036 0.913823685 118
0.02037 0.913375073 118
0.02038 0.9129269 116
0.02039 0.912479168 114
0.0204 0.912031874 109
0.02041 0.911585019 109
0.02042 0.911138601 108
0.02043 0.91069262 112
0.02044 0.910247076 110
0.02045 0.909801967 110
0.02046 0.909357294 110
0.02047 0.908913055 109
0.02048 0.90846925 112
0.02049 0.908025878 108
0.0205 0.907582938 105
0.02051 0.907140431 104
0.02052 0.906698354 106
0.02053 0.906256709 103
0.02054 0.905815493 99
0.02055 0.905374707 96
0.02056 0.90493435 93
0.02057 0.904494421 96
0.02058 0.904054919 91
0.02059 0.903615844 89
0.0206 0.903177196 89
0.02061 0.902738973 88
0.02062 0.902301175 90
0.02063 0.901863802 94
0.02064 0.901426852 94
0.02065 0.900990326 94
0.02066 0.900554222 98
0.02067 0.90011854 100
0.02068 0.89968328 99
0.02069 0.89924844 103
0.0207 0.898814021 103
0.02071 0.898380021 105
0.02072 0.89794644 98
0.02073 0.897513277 96
0.02074 0.897080532 99
0.02075 0.896648204 100
0.02076 0.896216292 99
0.02077 0.895784797 106
0.02078 0.895353717 101
0.02079 0.894923051 102
0.0208 0.8944928 104
0.02081 0.894894648 103
0.02082 0.897789972 100
0.02083 0.899020739 100
0.02084 0.898589347 103
0.02085 0.898158369 106
0.02086 0.897727804 105
0.02087 0.897297652 101
0.02088 0.896867912 97
0.02089 0.896438583 96
0.0209 0.896009665 98
0.02091 0.895581157 100
0.02092 0.895153059 102
0.02093 0.89472537 101
0.02094 0.89429809 103
0.02095 0.893871217 109
0.02096 0.893444752 113
0.02097 0.893018693 113
0.02098 0.892593041 115
0.02099 0.892167794 115
0.021 0.891742952 116
0.02101 0.891318515 116
0.02102 0.890894481 120
0.02103 0.890470851 121
0.02104 0.890047624 122
0.02105 0.889624798 121
0.02106 0.889202374 117
0.02107 0.888780351 118
0.02108 0.888358729 116
0.02109 0.887937506 119
0.0211 0.887516682 116
0.02111 0.887096258 117
0.02112 0.886676231 115
0.02113 0.886256602 114
0.02114 0.88583737 116
0.02115 0.885418534 117
0.02116 0.885000095 121
0.02117 0.88458205 122
0.02118 0.8841644 122
0.02119 0.883747145 121
0.0212 0.883330283 118
0.02121 0.882913814 123
0.02122 0.882497738 122
0.02123 0.882897287 121
0.02124 0.885741007 121
0.02125 0.885324187 122
0.02126 0.88490776 119
0.02127 0.884491724 115
0.02128 0.88407608 112
0.02129 0.883660826 116
0.0213 0.883245961 116
0.02131 0.882831487 113
0.02132 0.8824174 112
0.02133 0.882003703 108
0.02134 0.881590393 113
0.02135 0.88117747 109
0.02136 0.880764933 112
0.02137 0.880352783 113
0.02138 0.879941019 112
0.02139 0.879529639 109
0.0214 0.879118644 107
0.02141 0.879516412 107
0.02142 0.879105806 106
0.02143 0.878695584 105
0.02144 0.878285745 108
0.02145 0.877876288 109
0.02146 0.877467212 112
0.02147 0.877058518 113
0.02148 0.876650204 116
0.02149 0.87624227 114
0.0215 0.875834715 115
0.02151 0.875427539 116
0.02152 0.875020742 112
0.02153 0.874614323 111
0.02154 0.874208281 113
0.02155 0.873802616 112
0.02156 0.873397327 112
0.02157 0.872992414 116
0.02158 0.872587876 118
0.02159 0.872183713 115
0.0216 0.871779925 113
0.02161 0.87137651 111
