#Seconds PMCAoutFlux PMCAleakFlux
0.02666 1276 383
0.02667 1276 383
0.02668 1276 383
0.02669 1277 384
0.0267 1277 384
0.02671 1278 384
0.02672 1279 384
0.02673 1279 385
0.02674 1279 385
0.02675 1279 385
0.02676 1278 385
0.02677 1278 385
0.02678 1278 385
0.02679 1277 385
0.0268 1278 385
0.02681 1280 386
0.02682 1281 386
0.02683 1282 386
0.02684 1283 387
0.02685 1283 388
0.02686 1283 388
0.02687 1283 388
0.02688 1283 388
0.02689 1284 388
0.0269 1284 388
0.02691 1284 388
0.02692 1284 388
0.02693 1285 388
0.02694 1285 388
0.02695 1286 388
0.02696 1286 388
0.02697 1286 388
0.02698 1287 388
0.02699 1289 388
0.027 1290 388
0.02701 1291 388
0.02702 1292 388
0.02703 1292 388
0.02704 1292 388
0.02705 1292 388
0.02706 1292 388
0.02707 1294 388
0.02708 1294 388
0.02709 1294 388
0.0271 1294 388
0.02711 1295 388
0.02712 1296 388
0.02713 1297 388
0.02714 1297 388
0.02715 1297 388
0.02716 1298 388
0.02717 1299 389
0.02718 1299 389
0.02719 1299 389
0.0272 1299 389
0.02721 1300 389
0.02722 1300 389
0.02723 1301 389
0.02724 1302 389
0.02725 1302 390
0.02726 1302 390
0.02727 1302 390
0.02728 1302 390
0.02729 1302 390
0.0273 1303 390
0.02731 1303 390
0.02732 1303 390
0.02733 1304 390
0.02734 1305 390
0.02735 1304 390
0.02736 1304 390
0.02737 1304 390
0.02738 1304 390
0.02739 1304 391
0.0274 1304 391
0.02741 1304 391
0.02742 1305 391
0.02743 1305 391
0.02744 1308 391
0.02745 1308 391
0.02746 1308 391
0.02747 1308 391
0.02748 1308 391
0.02749 1308 391
0.0275 1308 391
0.02751 1310 391
0.02752 1310 391
0.02753 1311 391
0.02754 1311 391
0.02755 1312 391
0.02756 1313 391
0.02757 1314 391
0.02758 1314 391
0.02759 1313 391
0.0276 1313 392
0.02761 1314 392
0.02762 1314 392
0.02763 1315 392
0.02764 1316 393
0.02765 1316 393
0.02766 1315 393
0.02767 1315 393
0.02768 1316 393
0.02769 1316 395
0.0277 1317 395
0.02771 1319 395
0.02772 1319 395
0.02773 1319 395
0.02774 1319 395
0.02775 1319 395
0.02776 1320 395
0.02777 1320 395
0.02778 1321 396
0.02779 1322 396
0.0278 1323 398
0.02781 1325 398
0.02782 1324 398
0.02783 1325 398
0.02784 1326 398
0.02785 1326 398
0.02786 1326 398
0.02787 1326 398
0.02788 1326 398
0.02789 1327 398
0.0279 1328 399
0.02791 1328 399
0.02792 1328 399
0.02793 1329 399
0.02794 1329 399
0.02795 1329 399
0.02796 1330 400
0.02797 1331 400
0.02798 1332 400
0.02799 1332 400
0.028 1333 400
0.02801 1334 400
0.02802 1334 400
0.02803 1333 400
0.02804 1334 401
0.02805 1334 401
0.02806 1334 401
0.02807 1336 401
0.02808 1336 401
0.02809 1337 402
0.0281 1338 402
0.02811 1339 402
0.02812 1339 402
0.02813 1339 402
0.02814 1340 402
0.02815 1340 403
0.02816 1341 403
0.02817 1341 403
0.02818 1341 403
0.02819 1340 404
0.0282 1340 404
0.02821 1341 404
0.02822 1342 404
0.02823 1342 404
0.02824 1342 404
0.02825 1342 405
0.02826 1343 405
0.02827 1343 405
0.02828 1343 405
0.02829 1343 405
0.0283 1343 405
0.02831 1343 405
0.02832 1344 405
0.02833 1344 405
0.02834 1344 405
0.02835 1344 405
0.02836 1345 405
0.02837 1345 405
0.02838 1346 405
0.02839 1346 405
0.0284 1348 406
0.02841 1348 406
0.02842 1348 406
0.02843 1348 406
0.02844 1348 406
0.02845 1348 406
0.02846 1348 406
0.02847 1348 407
0.02848 1349 407
0.02849 1349 407
0.0285 1349 407
0.02851 1351 407
0.02852 1353 407
0.02853 1354 407
0.02854 1354 407
0.02855 1354 407
0.02856 1355 407
0.02857 1354 407
0.02858 1353 407
0.02859 1353 407
0.0286 1353 407
0.02861 1353 407
0.02862 1353 407
0.02863 1353 407
0.02864 1354 407
0.02865 1354 407
0.02866 1356 407
0.02867 1358 407
0.02868 1358 407
0.02869 1359 407
0.0287 1359 407
0.02871 1360 407
0.02872 1361 407
0.02873 1361 407
0.02874 1361 408
0.02875 1362 409
0.02876 1363 409
0.02877 1365 409
0.02878 1366 409
0.02879 1365 410
0.0288 1365 410
0.02881 1367 410
0.02882 1367 410
0.02883 1366 411
0.02884 1366 411
0.02885 1366 411
0.02886 1366 411
0.02887 1366 411
0.02888 1368 411
0.02889 1368 411
0.0289 1368 411
0.02891 1368 411
0.02892 1368 411
0.02893 1367 412
0.02894 1368 412
0.02895 1369 412
0.02896 1369 412
0.02897 1370 412
0.02898 1370 413
0.02899 1371 413
0.029 1372 413
0.02901 1372 413
0.02902 1372 413
0.02903 1373 413
0.02904 1373 413
0.02905 1374 413
0.02906 1375 413
0.02907 1375 413
0.02908 1375 413
0.02909 1375 413
0.0291 1374 413
0.02911 1374 413
0.02912 1375 413
0.02913 1375 413
0.02914 1375 413
0.02915 1376 413
0.02916 1377 413
0.02917 1377 413
0.02918 1377 413
0.02919 1377 413
0.0292 1378 413
0.02921 1381 413
0.02922 1381 413
0.02923 1382 413
0.02924 1382 413
0.02925 1383 413
0.02926 1385 413
0.02927 1385 413
0.02928 1385 413
0.02929 1385 413
0.0293 1385 413
0.02931 1385 413
0.02932 1386 413
0.02933 1386 413
0.02934 1386 413
0.02935 1385 413
0.02936 1385 413
0.02937 1385 413
0.02938 1385 413
0.02939 1385 413
0.0294 1384 413
0.02941 1383 413
0.02942 1383 413
0.02943 1384 413
0.02944 1384 413
0.02945 1383 413
0.02946 1385 413
0.02947 1385 413
0.02948 1386 413
0.02949 1388 413
0.0295 1388 413
0.02951 1389 413
0.02952 1390 413
0.02953 1390 413
0.02954 1390 413
0.02955 1390 413
0.02956 1390 414
0.02957 1389 414
0.02958 1390 415
0.02959 1390 415
0.0296 1392 415
0.02961 1392 415
0.02962 1391 415
0.02963 1391 415
0.02964 1391 415
0.02965 1390 415
0.02966 1391 415
0.02967 1392 415
0.02968 1392 415
0.02969 1393 415
0.0297 1395 415
0.02971 1395 415
0.02972 1395 415
0.02973 1396 415
0.02974 1396 415
0.02975 1396 415
0.02976 1396 415
0.02977 1397 415
0.02978 1398 415
0.02979 1398 415
0.0298 1398 415
0.02981 1398 415
0.02982 1398 415
0.02983 1398 415
0.02984 1399 415
0.02985 1400 416
0.02986 1400 416
0.02987 1401 416
0.02988 1401 416
0.02989 1401 416
0.0299 1402 416
0.02991 1402 416
0.02992 1403 416
0.02993 1404 416
0.02994 1404 416
0.02995 1404 416
0.02996 1403 417
0.02997 1403 417
0.02998 1403 417
0.02999 1403 417
0.03 1403 417
0.03001 1403 417
0.03002 1403 417
0.03003 1404 417
0.03004 1404 417
0.03005 1404 417
0.03006 1403 417
0.03007 1404 417
0.03008 1406 417
0.03009 1406 417
0.0301 1406 417
0.03011 1406 417
0.03012 1407 417
0.03013 1407 417
0.03014 1408 417
0.03015 1408 417
0.03016 1408 417
0.03017 1409 418
0.03018 1409 418
0.03019 1409 418
0.0302 1406 419
0.03021 1406 419
0.03022 1406 419
0.03023 1406 420
0.03024 1406 421
0.03025 1406 421
0.03026 1406 421
0.03027 1406 421
0.03028 1406 421
0.03029 1407 421
0.0303 1407 421
0.03031 1408 421
0.03032 1408 421
0.03033 1408 421
0.03034 1408 421
0.03035 1409 421
0.03036 1409 421
0.03037 1409 421
0.03038 1409 421
0.03039 1410 421
0.0304 1410 422
0.03041 1410 422
0.03042 1411 422
0.03043 1410 422
0.03044 1410 422
0.03045 1410 422
0.03046 1408 422
0.03047 1408 422
0.03048 1409 422
0.03049 1408 422
0.0305 1408 422
0.03051 1408 422
0.03052 1408 422
0.03053 1408 422
0.03054 1409 422
0.03055 1410 422
0.03056 1410 422
0.03057 1410 422
0.03058 1410 422
0.03059 1411 422
0.0306 1412 422
0.03061 1412 422
0.03062 1412 422
0.03063 1412 422
0.03064 1414 422
0.03065 1415 422
0.03066 1414 422
0.03067 1414 422
0.03068 1414 422
0.03069 1414 422
0.0307 1414 423
0.03071 1413 424
0.03072 1413 424
0.03073 1413 425
0.03074 1413 425
0.03075 1414 425
0.03076 1415 425
0.03077 1415 425
0.03078 1416 425
0.03079 1416 425
0.0308 1417 426
0.03081 1417 426
0.03082 1419 427
0.03083 1419 427
0.03084 1419 427
0.03085 1420 427
0.03086 1420 427
0.03087 1420 427
0.03088 1422 427
0.03089 1423 427
0.0309 1423 427
0.03091 1424 427
0.03092 1424 427
0.03093 1425 427
0.03094 1426 428
0.03095 1426 428
0.03096 1427 429
0.03097 1427 429
0.03098 1427 429
0.03099 1426 429
0.031 1427 429
0.03101 1427 429
0.03102 1428 429
0.03103 1428 429
0.03104 1428 429
0.03105 1428 429
0.03106 1428 429
0.03107 1428 429
0.03108 1428 429
0.03109 1428 429
0.0311 1429 429
0.03111 1429 429
0.03112 1432 429
0.03113 1432 430
0.03114 1433 430
0.03115 1433 430
0.03116 1433 430
0.03117 1435 430
0.03118 1435 430
0.03119 1435 430
0.0312 1435 430
0.03121 1436 430
0.03122 1436 430
0.03123 1437 430
0.03124 1438 430
0.03125 1438 430
0.03126 1438 430
0.03127 1438 430
0.03128 1438 430
0.03129 1440 430
0.0313 1440 430
0.03131 1440 430
0.03132 1440 430
0.03133 1440 430
0.03134 1440 430
0.03135 1441 430
0.03136 1441 430
0.03137 1442 430
0.03138 1442 430
0.03139 1442 430
0.0314 1443 430
0.03141 1443 430
0.03142 1443 430
0.03143 1444 430
0.03144 1444 430
0.03145 1445 430
0.03146 1445 431
0.03147 1445 432
0.03148 1445 432
0.03149 1446 432
0.0315 1445 432
0.03151 1446 432
0.03152 1446 432
0.03153 1446 432
0.03154 1446 432
0.03155 1445 432
0.03156 1445 432
0.03157 1445 432
0.03158 1445 432
0.03159 1445 432
0.0316 1446 432
0.03161 1446 432
0.03162 1445 432
0.03163 1445 432
0.03164 1446 433
0.03165 1448 433
0.03166 1448 433
0.03167 1448 433
0.03168 1448 433
0.03169 1450 433
0.0317 1450 433
0.03171 1450 433
0.03172 1451 433
0.03173 1452 433
0.03174 1451 433
0.03175 1452 433
0.03176 1453 433
0.03177 1452 433
0.03178 1452 433
0.03179 1452 433
0.0318 1453 433
0.03181 1453 433
0.03182 1454 434
0.03183 1456 434
0.03184 1457 435
0.03185 1457 435
0.03186 1457 435
0.03187 1457 436
0.03188 1457 436
0.03189 1457 436
0.0319 1457 436
0.03191 1458 436
0.03192 1458 436
0.03193 1459 437
0.03194 1458 437
0.03195 1458 438
0.03196 1459 438
0.03197 1459 438
0.03198 1459 438
0.03199 1459 438
0.032 1459 438
0.03201 1459 438
0.03202 1459 438
0.03203 1459 438
0.03204 1459 438
0.03205 1461 438
0.03206 1461 438
0.03207 1461 438
0.03208 1461 439
0.03209 1461 439
0.0321 1461 439
0.03211 1461 439
0.03212 1461 439
0.03213 1463 439
0.03214 1463 439
0.03215 1463 439
0.03216 1463 439
0.03217 1463 439
0.03218 1463 439
0.03219 1463 441
0.0322 1464 441
0.03221 1465 441
0.03222 1465 441
0.03223 1465 441
0.03224 1466 441
0.03225 1466 441
0.03226 1466 441
0.03227 1467 441
0.03228 1467 442
0.03229 1467 442
0.0323 1468 443
0.03231 1468 443
0.03232 1468 443
0.03233 1469 443
0.03234 1469 443
0.03235 1470 443
0.03236 1470 444
0.03237 1470 444
0.03238 1471 444
0.03239 1471 445
0.0324 1472 445
0.03241 1472 445
0.03242 1473 445
0.03243 1473 445
0.03244 1473 447
0.03245 1474 447
0.03246 1475 447
0.03247 1475 447
0.03248 1475 448
0.03249 1475 448
0.0325 1475 449
0.03251 1475 450
0.03252 1475 450
0.03253 1475 450
0.03254 1476 450
0.03255 1476 450
0.03256 1476 450
0.03257 1476 451
0.03258 1476 451
0.03259 1474 451
0.0326 1476 451
0.03261 1476 451
0.03262 1476 451
0.03263 1476 451
0.03264 1479 452
0.03265 1479 452
0.03266 1479 452
0.03267 1480 452
0.03268 1480 452
0.03269 1480 452
0.0327 1480 452
0.03271 1480 452
0.03272 1480 452
0.03273 1480 452
0.03274 1481 452
0.03275 1480 452
0.03276 1480 452
0.03277 1480 453
0.03278 1479 453
0.03279 1479 453
0.0328 1480 453
0.03281 1480 453
0.03282 1480 453
0.03283 1480 453
0.03284 1480 453
0.03285 1480 453
0.03286 1481 453
0.03287 1482 453
0.03288 1482 453
0.03289 1482 453
0.0329 1482 453
0.03291 1482 453
0.03292 1483 453
0.03293 1483 453
0.03294 1483 454
0.03295 1484 455
0.03296 1484 455
0.03297 1484 455
0.03298 1484 455
0.03299 1485 455
0.033 1486 455
0.03301 1486 455
0.03302 1487 455
0.03303 1488 455
0.03304 1489 455
0.03305 1490 455
0.03306 1492 455
0.03307 1491 455
0.03308 1491 455
0.03309 1490 455
0.0331 1490 455
0.03311 1491 455
0.03312 1492 455
0.03313 1492 455
0.03314 1492 455
0.03315 1493 456
0.03316 1493 456
0.03317 1493 456
0.03318 1494 456
0.03319 1494 456
0.0332 1494 457
0.03321 1496 457
0.03322 1496 458
0.03323 1496 458
0.03324 1496 458
0.03325 1498 459
0.03326 1499 459
0.03327 1500 459
0.03328 1500 459
0.03329 1501 459
0.0333 1501 459
0.03331 1501 459
0.03332 1501 459
0.03333 1501 459
0.03334 1502 459
0.03335 1502 459
0.03336 1504 459
0.03337 1504 459
0.03338 1503 460
0.03339 1503 460
0.0334 1503 460
0.03341 1504 461
0.03342 1504 461
0.03343 1504 461
0.03344 1504 461
0.03345 1503 461
0.03346 1503 461
0.03347 1503 461
0.03348 1503 461
0.03349 1503 462
0.0335 1503 462
0.03351 1503 462
0.03352 1504 462
0.03353 1505 462
0.03354 1505 462
0.03355 1505 462
0.03356 1505 462
0.03357 1506 462
0.03358 1507 462
0.03359 1507 462
0.0336 1506 462
0.03361 1506 462
0.03362 1507 462
0.03363 1510 462
0.03364 1511 462
0.03365 1512 462
0.03366 1512 462
0.03367 1512 462
0.03368 1512 462
0.03369 1512 462
0.0337 1511 462
0.03371 1511 462
0.03372 1511 462
0.03373 1511 462
0.03374 1512 462
0.03375 1512 462
0.03376 1512 463
0.03377 1514 463
0.03378 1517 463
0.03379 1517 463
0.0338 1517 463
0.03381 1517 463
0.03382 1517 463
0.03383 1517 464
0.03384 1517 464
0.03385 1517 465
0.03386 1517 465
0.03387 1517 465
0.03388 1517 465
0.03389 1517 465
0.0339 1517 465
0.03391 1517 465
0.03392 1518 465
0.03393 1519 465
0.03394 1518 466
0.03395 1519 466
0.03396 1519 466
0.03397 1519 466
0.03398 1519 466
0.03399 1519 466
0.034 1518 466
0.03401 1518 466
0.03402 1518 466
0.03403 1521 466
0.03404 1521 466
0.03405 1521 466
0.03406 1521 466
0.03407 1521 466
0.03408 1522 467
0.03409 1523 467
0.0341 1523 467
0.03411 1523 467
0.03412 1523 469
0.03413 1525 469
0.03414 1525 470
0.03415 1526 470
0.03416 1526 470
0.03417 1527 470
0.03418 1527 470
0.03419 1527 470
0.0342 1527 470
0.03421 1528 470
0.03422 1528 470
0.03423 1529 471
0.03424 1529 471
0.03425 1529 471
0.03426 1529 471
0.03427 1529 471
0.03428 1530 471
0.03429 1530 471
0.0343 1530 471
0.03431 1530 471
0.03432 1530 471
0.03433 1530 471
0.03434 1530 471
0.03435 1530 471
0.03436 1530 471
0.03437 1531 471
0.03438 1531 471
0.03439 1532 471
0.0344 1532 472
0.03441 1533 472
0.03442 1534 472
0.03443 1534 472
0.03444 1534 472
0.03445 1534 472
0.03446 1534 473
0.03447 1534 473
0.03448 1535 473
0.03449 1535 473
0.0345 1536 474
0.03451 1537 474
0.03452 1537 474
0.03453 1539 474
0.03454 1540 474
0.03455 1540 474
0.03456 1540 474
0.03457 1540 474
0.03458 1540 474
0.03459 1541 474
0.0346 1541 474
0.03461 1541 474
0.03462 1542 475
0.03463 1542 475
0.03464 1543 475
0.03465 1543 475
0.03466 1545 475
0.03467 1545 475
0.03468 1545 475
0.03469 1546 476
0.0347 1546 476
0.03471 1546 476
0.03472 1546 476
0.03473 1546 476
0.03474 1547 476
0.03475 1547 476
0.03476 1547 476
0.03477 1547 476
0.03478 1546 477
0.03479 1547 478
0.0348 1546 478
0.03481 1546 478
0.03482 1547 478
0.03483 1548 479
0.03484 1548 479
0.03485 1548 479
0.03486 1548 479
0.03487 1548 479
0.03488 1549 479
0.03489 1549 479
0.0349 1550 479
0.03491 1550 479
0.03492 1550 479
0.03493 1551 480
0.03494 1551 481
0.03495 1552 481
0.03496 1552 481
0.03497 1552 482
0.03498 1552 482
0.03499 1553 482
0.035 1553 482
0.03501 1552 482
0.03502 1552 482
0.03503 1552 482
0.03504 1552 482
0.03505 1552 482
0.03506 1551 482
0.03507 1552 482
0.03508 1552 482
0.03509 1552 482
0.0351 1552 483
0.03511 1551 483
0.03512 1552 483
0.03513 1553 483
0.03514 1553 483
0.03515 1553 483
0.03516 1553 483
0.03517 1553 484
0.03518 1553 484
0.03519 1555 484
0.0352 1555 484
0.03521 1556 484
0.03522 1557 485
0.03523 1557 485
0.03524 1557 485
0.03525 1557 485
0.03526 1557 485
0.03527 1558 485
0.03528 1558 485
0.03529 1559 486
0.0353 1559 488
0.03531 1559 488
0.03532 1559 488
0.03533 1558 488
0.03534 1558 489
0.03535 1558 489
0.03536 1558 489
0.03537 1559 490
0.03538 1559 490
0.03539 1561 490
0.0354 1561 491
0.03541 1561 492
0.03542 1562 492
0.03543 1562 492
0.03544 1564 493
0.03545 1564 493
0.03546 1565 493
0.03547 1565 493
0.03548 1565 493
0.03549 1565 493
0.0355 1565 493
0.03551 1565 493
0.03552 1565 493
0.03553 1565 493
0.03554 1565 493
0.03555 1565 493
0.03556 1565 493
0.03557 1566 493
0.03558 1567 494
0.03559 1567 494
0.0356 1568 494
0.03561 1568 494
0.03562 1571 494
0.03563 1571 494
0.03564 1571 495
0.03565 1573 495
0.03566 1573 495
0.03567 1573 495
0.03568 1573 495
0.03569 1573 495
0.0357 1573 495
0.03571 1574 495
0.03572 1574 495
0.03573 1575 495
0.03574 1576 495
0.03575 1577 495
0.03576 1577 495
0.03577 1577 495
0.03578 1578 495
0.03579 1579 495
0.0358 1579 496
0.03581 1580 496
0.03582 1580 496
0.03583 1580 496
0.03584 1581 496
0.03585 1581 496
0.03586 1581 498
0.03587 1582 498
0.03588 1582 498
0.03589 1582 498
0.0359 1584 498
0.03591 1587 498
0.03592 1589 498
0.03593 1590 498
0.03594 1589 498
0.03595 1590 499
0.03596 1590 499
0.03597 1590 499
0.03598 1590 500
0.03599 1591 500
0.036 1592 500
0.03601 1592 500
0.03602 1592 501
0.03603 1592 501
0.03604 1592 501
0.03605 1593 502
0.03606 1594 502
0.03607 1596 502
0.03608 1598 502
0.03609 1598 502
0.0361 1599 502
0.03611 1599 502
0.03612 1599 502
0.03613 1599 502
0.03614 1599 502
0.03615 1599 502
0.03616 1599 502
0.03617 1599 502
0.03618 1600 502
0.03619 1601 502
0.0362 1603 502
0.03621 1604 503
0.03622 1604 503
0.03623 1606 503
0.03624 1606 503
0.03625 1606 504
0.03626 1607 504
0.03627 1607 504
0.03628 1607 504
0.03629 1607 504
0.0363 1607 504
0.03631 1608 504
0.03632 1608 506
0.03633 1609 506
0.03634 1609 507
0.03635 1609 508
0.03636 1610 508
0.03637 1610 508
0.03638 1610 508
0.03639 1610 508
0.0364 1610 508
0.03641 1611 508
0.03642 1611 508
0.03643 1611 508
0.03644 1611 508
0.03645 1611 508
0.03646 1611 508
0.03647 1611 508
0.03648 1613 508
0.03649 1614 508
0.0365 1614 508
0.03651 1615 509
0.03652 1616 509
0.03653 1617 509
0.03654 1617 510
0.03655 1617 510
0.03656 1617 510
0.03657 1617 510
0.03658 1617 510
0.03659 1617 510
0.0366 1617 510
0.03661 1617 511
0.03662 1617 511
0.03663 1618 511
0.03664 1617 511
0.03665 1618 512
0.03666 1618 512
0.03667 1620 512
0.03668 1620 512
0.03669 1622 513
0.0367 1622 513
0.03671 1622 513
0.03672 1622 513
0.03673 1622 513
0.03674 1622 513
0.03675 1622 513
0.03676 1623 513
0.03677 1623 513
0.03678 1623 513
0.03679 1623 514
0.0368 1624 514
0.03681 1624 514
0.03682 1626 514
0.03683 1626 514
0.03684 1626 514
0.03685 1627 514
0.03686 1627 514
0.03687 1627 515
0.03688 1627 516
0.03689 1627 516
0.0369 1629 516
0.03691 1629 516
0.03692 1629 516
0.03693 1630 516
0.03694 1630 518
0.03695 1630 519
0.03696 1631 519
0.03697 1631 519
0.03698 1632 519
0.03699 1632 519
0.037 1632 519
0.03701 1632 519
0.03702 1633 519
0.03703 1633 519
0.03704 1632 519
0.03705 1633 519
0.03706 1633 519
0.03707 1633 519
0.03708 1634 519
0.03709 1633 519
0.0371 1633 519
0.03711 1633 519
0.03712 1634 519
0.03713 1634 519
0.03714 1634 519
0.03715 1634 519
0.03716 1634 519
0.03717 1634 521
0.03718 1634 521
0.03719 1634 521
0.0372 1634 521
0.03721 1635 521
0.03722 1635 521
0.03723 1635 521
0.03724 1635 521
0.03725 1634 523
0.03726 1634 523
0.03727 1635 523
0.03728 1635 523
0.03729 1635 523
0.0373 1636 524
0.03731 1636 524
0.03732 1636 524
0.03733 1639 524
0.03734 1639 524
0.03735 1640 524
0.03736 1640 524
0.03737 1641 525
0.03738 1642 525
0.03739 1643 525
0.0374 1644 525
0.03741 1645 525
0.03742 1647 526
0.03743 1647 526
0.03744 1648 526
0.03745 1648 526
0.03746 1649 527
0.03747 1650 527
0.03748 1651 527
0.03749 1651 527
0.0375 1651 527
0.03751 1652 527
0.03752 1652 527
0.03753 1653 527
0.03754 1653 527
0.03755 1655 527
0.03756 1655 527
0.03757 1655 527
0.03758 1654 527
0.03759 1654 527
0.0376 1654 527
0.03761 1655 527
0.03762 1656 528
0.03763 1657 528
0.03764 1657 528
0.03765 1658 528
0.03766 1658 528
0.03767 1658 529
0.03768 1659 529
0.03769 1659 529
0.0377 1659 529
0.03771 1660 529
0.03772 1660 529
0.03773 1660 529
0.03774 1660 530
0.03775 1660 530
0.03776 1662 530
0.03777 1662 530
0.03778 1662 530
0.03779 1662 530
0.0378 1662 530
0.03781 1662 530
0.03782 1662 530
0.03783 1662 530
0.03784 1662 531
0.03785 1662 531
0.03786 1663 531
0.03787 1663 531
0.03788 1664 531
0.03789 1664 531
0.0379 1664 531
0.03791 1664 531
0.03792 1664 532
0.03793 1664 532
0.03794 1664 532
0.03795 1664 532
0.03796 1664 532
0.03797 1664 533
0.03798 1665 533
0.03799 1666 533
0.038 1666 533
0.03801 1666 533
0.03802 1668 533
0.03803 1670 533
0.03804 1670 534
0.03805 1670 534
0.03806 1671 534
0.03807 1671 534
0.03808 1671 534
0.03809 1671 534
0.0381 1673 534
0.03811 1675 534
0.03812 1675 534
0.03813 1675 534
0.03814 1676 534
0.03815 1676 534
0.03816 1675 534
0.03817 1675 534
0.03818 1675 534
0.03819 1675 535
0.0382 1675 536
0.03821 1676 536
0.03822 1676 536
0.03823 1677 536
0.03824 1677 536
0.03825 1677 536
0.03826 1677 536
0.03827 1678 536
0.03828 1678 536
0.03829 1678 537
0.0383 1677 537
0.03831 1679 537
0.03832 1679 537
0.03833 1679 537
0.03834 1679 537
0.03835 1680 538
0.03836 1681 539
0.03837 1681 539
0.03838 1681 539
0.03839 1681 539
0.0384 1682 539
0.03841 1682 540
0.03842 1682 540
0.03843 1682 540
0.03844 1682 540
0.03845 1683 540
0.03846 1684 540
0.03847 1685 540
0.03848 1687 540
0.03849 1687 540
0.0385 1687 540
0.03851 1687 540
0.03852 1687 540
0.03853 1687 540
0.03854 1687 540
0.03855 1687 540
0.03856 1688 540
0.03857 1688 540
0.03858 1688 540
0.03859 1687 540
0.0386 1687 540
0.03861 1688 541
0.03862 1688 541
0.03863 1689 541
0.03864 1690 541
0.03865 1690 541
0.03866 1690 542
0.03867 1690 543
0.03868 1691 543
0.03869 1691 544
0.0387 1691 544
0.03871 1691 544
0.03872 1691 545
0.03873 1691 545
0.03874 1691 545
0.03875 1691 545
0.03876 1691 545
0.03877 1691 545
0.03878 1692 545
0.03879 1692 545
0.0388 1692 545
0.03881 1692 545
0.03882 1692 545
0.03883 1694 545
0.03884 1694 545
0.03885 1696 545
0.03886 1697 545
0.03887 1698 545
0.03888 1699 545
0.03889 1699 545
0.0389 1699 545
0.03891 1699 545
0.03892 1699 545
0.03893 1699 546
0.03894 1700 546
0.03895 1701 547
0.03896 1701 548
0.03897 1701 548
0.03898 1701 548
0.03899 1701 548
0.039 1702 549
0.03901 1703 549
0.03902 1703 549
0.03903 1703 549
0.03904 1703 549
0.03905 1703 549
0.03906 1703 549
0.03907 1703 550
0.03908 1703 550
0.03909 1703 550
0.0391 1703 550
0.03911 1703 550
0.03912 1704 550
0.03913 1704 550
0.03914 1705 550
0.03915 1707 551
0.03916 1706 552
0.03917 1706 552
0.03918 1706 552
0.03919 1705 552
0.0392 1705 552
0.03921 1705 552
0.03922 1705 552
0.03923 1705 552
0.03924 1705 552
0.03925 1705 552
0.03926 1703 552
0.03927 1703 553
0.03928 1703 553
0.03929 1704 554
0.0393 1705 554
0.03931 1705 554
0.03932 1705 555
0.03933 1705 555
0.03934 1707 555
0.03935 1707 555
0.03936 1707 555
0.03937 1707 555
0.03938 1707 555
0.03939 1708 555
0.0394 1708 555
0.03941 1708 555
0.03942 1708 555
0.03943 1710 555
0.03944 1711 555
0.03945 1712 555
0.03946 1713 557
0.03947 1713 558
0.03948 1712 558
0.03949 1712 558
0.0395 1712 559
0.03951 1712 559
0.03952 1713 559
0.03953 1713 559
0.03954 1714 561
0.03955 1714 561
0.03956 1715 561
0.03957 1716 561
0.03958 1717 561
0.03959 1717 561
0.0396 1717 561
0.03961 1717 561
0.03962 1717 561
0.03963 1718 561
0.03964 1719 561
0.03965 1718 561
0.03966 1719 561
0.03967 1719 561
0.03968 1720 561
0.03969 1720 561
0.0397 1720 561
0.03971 1720 561
0.03972 1720 561
0.03973 1720 561
0.03974 1720 561
0.03975 1720 561
0.03976 1720 561
0.03977 1720 561
0.03978 1719 561
0.03979 1719 561
0.0398 1719 561
0.03981 1719 561
0.03982 1719 561
0.03983 1720 561
0.03984 1718 561
0.03985 1719 561
0.03986 1719 561
0.03987 1719 561
0.03988 1719 561
0.03989 1719 561
0.0399 1719 561
0.03991 1720 561
0.03992 1720 561
0.03993 1720 561
0.03994 1720 562
0.03995 1721 562
0.03996 1720 563
0.03997 1720 563
0.03998 1720 563
0.03999 1720 563
0.04 1720 564
0.04001 1721 564
0.04002 1721 564
0.04003 1722 564
0.04004 1722 564
0.04005 1722 564
0.04006 1722 564
0.04007 1722 564
0.04008 1722 564
0.04009 1722 565
0.0401 1723 565
0.04011 1723 565
0.04012 1723 565
0.04013 1723 565
0.04014 1723 565
0.04015 1725 565
0.04016 1726 565
0.04017 1727 565
0.04018 1727 567
0.04019 1727 567
0.0402 1728 568
0.04021 1728 568
0.04022 1728 568
0.04023 1729 568
0.04024 1731 568
0.04025 1730 568
0.04026 1730 568
0.04027 1730 568
0.04028 1730 568
0.04029 1730 568
0.0403 1730 568
0.04031 1730 568
0.04032 1730 568
0.04033 1732 568
0.04034 1733 568
0.04035 1733 568
0.04036 1735 568
0.04037 1736 568
0.04038 1736 568
0.04039 1738 568
0.0404 1738 568
0.04041 1738 568
0.04042 1739 568
0.04043 1739 568
0.04044 1738 568
0.04045 1738 568
0.04046 1738 568
0.04047 1740 568
0.04048 1740 568
0.04049 1740 568
0.0405 1740 568
0.04051 1740 568
0.04052 1739 568
0.04053 1741 568
0.04054 1741 568
0.04055 1744 569
0.04056 1744 569
0.04057 1744 569
0.04058 1745 570
0.04059 1745 570
0.0406 1746 570
0.04061 1746 570
0.04062 1746 570
0.04063 1747 570
0.04064 1747 570
