2.250000000000000000e+02 2.015000000000000124e-01
5.000000000000000000e+02 1.729999999999999871e-01
3.500000000000000000e+02 2.015000000000000124e-01
5.000000000000000000e+01 1.700000000000000122e-01
7.500000000000000000e+02 1.544999999999999984e-01
7.500000000000000000e+01 1.719999999999999862e-01
1.000000000000000000e+02 1.869999999999999996e-01
1.750000000000000000e+02 2.084999999999999909e-01
-5.000000000000000000e+01 1.489999999999999936e-01
6.500000000000000000e+02 1.489999999999999936e-01
2.500000000000000000e+01 1.799999999999999933e-01
5.500000000000000000e+02 1.479999999999999927e-01
4.750000000000000000e+02 1.685000000000000109e-01
3.250000000000000000e+02 1.925000000000000044e-01
5.750000000000000000e+02 1.484999999999999931e-01
2.750000000000000000e+02 2.190000000000000002e-01
6.000000000000000000e+02 1.615000000000000047e-01
0.000000000000000000e+00 1.670000000000000095e-01
1.250000000000000000e+02 1.819999999999999951e-01
1.500000000000000000e+02 1.935000000000000053e-01
6.250000000000000000e+02 1.469999999999999918e-01
4.500000000000000000e+02 1.864999999999999991e-01
4.250000000000000000e+02 1.809999999999999942e-01
2.500000000000000000e+02 2.230000000000000038e-01
4.000000000000000000e+02 1.950000000000000067e-01
-2.500000000000000000e+01 1.695000000000000118e-01
3.000000000000000000e+02 2.000000000000000111e-01
6.750000000000000000e+02 1.519999999999999962e-01
2.000000000000000000e+02 2.104999999999999927e-01
7.000000000000000000e+02 1.524999999999999967e-01
3.750000000000000000e+02 1.915000000000000036e-01
7.250000000000000000e+02 1.474999999999999922e-01
5.250000000000000000e+02 1.565000000000000002e-01
