#Seconds PMCAoutFlux PMCAleakFlux
0.01552 702 229
0.01553 703 229
0.01554 704 229
0.01555 704 229
0.01556 704 229
0.01557 704 229
0.01558 705 229
0.01559 706 230
0.0156 709 230
0.01561 711 230
0.01562 711 231
0.01563 711 232
0.01564 712 232
0.01565 712 232
0.01566 712 232
0.01567 712 232
0.01568 713 232
0.01569 713 232
0.0157 714 232
0.01571 714 232
0.01572 714 232
0.01573 715 232
0.01574 715 232
0.01575 715 232
0.01576 715 232
0.01577 716 232
0.01578 716 232
0.01579 717 233
0.0158 717 233
0.01581 717 233
0.01582 718 234
0.01583 718 234
0.01584 718 234
0.01585 718 234
0.01586 718 234
0.01587 718 234
0.01588 718 234
0.01589 718 235
0.0159 718 236
0.01591 718 236
0.01592 718 236
0.01593 718 236
0.01594 719 236
0.01595 719 236
0.01596 719 236
0.01597 719 236
0.01598 719 236
0.01599 719 236
0.016 720 236
0.01601 720 236
0.01602 720 236
0.01603 721 236
0.01604 722 236
0.01605 723 236
0.01606 723 237
0.01607 723 237
0.01608 723 237
0.01609 723 237
0.0161 723 237
0.01611 722 237
0.01612 722 237
0.01613 721 237
0.01614 722 238
0.01615 723 238
0.01616 723 239
0.01617 724 239
0.01618 725 239
0.01619 726 240
0.0162 726 240
0.01621 726 240
0.01622 726 240
0.01623 726 241
0.01624 726 242
0.01625 726 242
0.01626 726 242
0.01627 726 243
0.01628 727 244
0.01629 726 244
0.0163 726 244
0.01631 725 244
0.01632 726 244
0.01633 726 244
0.01634 726 244
0.01635 726 244
0.01636 726 244
0.01637 727 244
0.01638 727 245
0.01639 728 245
0.0164 728 245
0.01641 728 245
0.01642 728 245
0.01643 728 245
0.01644 728 245
0.01645 729 245
0.01646 728 245
0.01647 728 245
0.01648 730 245
0.01649 730 245
0.0165 730 245
0.01651 730 245
0.01652 731 245
0.01653 731 245
0.01654 731 245
0.01655 731 245
0.01656 730 245
0.01657 731 245
0.01658 732 245
0.01659 733 245
0.0166 734 245
0.01661 734 245
0.01662 735 245
0.01663 735 245
0.01664 735 245
0.01665 735 245
0.01666 735 245
0.01667 735 245
0.01668 735 245
0.01669 737 245
0.0167 737 246
0.01671 738 246
0.01672 738 247
0.01673 740 247
0.01674 740 247
0.01675 741 247
0.01676 741 247
0.01677 742 247
0.01678 742 247
0.01679 743 247
0.0168 743 247
0.01681 743 248
0.01682 743 248
0.01683 743 248
0.01684 743 248
0.01685 744 248
0.01686 744 248
0.01687 743 248
0.01688 743 248
0.01689 743 248
0.0169 743 248
0.01691 743 248
0.01692 743 249
0.01693 743 249
0.01694 743 249
0.01695 743 249
0.01696 743 249
0.01697 743 249
0.01698 743 249
0.01699 743 250
0.017 743 250
0.01701 743 250
0.01702 743 251
0.01703 744 251
0.01704 745 251
0.01705 745 251
0.01706 745 251
0.01707 746 251
0.01708 746 251
0.01709 747 252
0.0171 747 252
0.01711 747 252
0.01712 748 252
0.01713 748 254
0.01714 750 254
0.01715 750 254
0.01716 750 254
0.01717 750 254
0.01718 750 254
0.01719 749 254
0.0172 749 254
0.01721 749 254
0.01722 749 256
0.01723 749 256
0.01724 749 256
0.01725 749 256
0.01726 749 256
0.01727 750 256
0.01728 750 256
0.01729 751 256
0.0173 752 256
0.01731 753 256
0.01732 753 256
0.01733 753 257
0.01734 753 257
0.01735 753 257
0.01736 755 258
0.01737 755 259
0.01738 757 259
0.01739 757 259
0.0174 757 259
0.01741 757 259
0.01742 757 259
0.01743 757 260
0.01744 756 260
0.01745 756 260
0.01746 757 260
0.01747 757 260
0.01748 758 260
0.01749 759 260
0.0175 759 260
0.01751 759 260
0.01752 759 260
0.01753 759 261
0.01754 759 262
0.01755 759 262
0.01756 759 262
0.01757 759 262
0.01758 760 262
0.01759 760 262
0.0176 760 262
0.01761 762 262
0.01762 762 262
0.01763 762 262
0.01764 762 262
0.01765 762 262
0.01766 762 262
0.01767 762 262
0.01768 762 262
0.01769 762 262
0.0177 763 262
0.01771 764 262
0.01772 766 262
0.01773 767 262
0.01774 768 262
0.01775 768 262
0.01776 768 262
0.01777 768 262
0.01778 768 262
0.01779 769 262
0.0178 769 262
0.01781 770 262
0.01782 770 262
0.01783 771 262
0.01784 771 262
0.01785 771 262
0.01786 772 262
0.01787 772 262
0.01788 772 262
0.01789 773 262
0.0179 773 262
0.01791 773 262
0.01792 773 262
0.01793 773 262
0.01794 773 262
0.01795 773 263
0.01796 773 263
0.01797 774 263
0.01798 774 263
0.01799 774 263
0.018 774 263
0.01801 774 263
0.01802 774 263
0.01803 774 264
0.01804 775 264
0.01805 775 264
0.01806 775 264
0.01807 775 264
0.01808 776 265
0.01809 776 265
0.0181 777 265
0.01811 778 265
0.01812 778 265
0.01813 778 266
0.01814 778 266
0.01815 778 266
0.01816 779 266
0.01817 779 266
0.01818 778 266
0.01819 779 267
0.0182 779 267
0.01821 779 267
0.01822 779 267
0.01823 780 267
0.01824 780 267
0.01825 779 267
0.01826 779 267
0.01827 779 267
0.01828 778 267
0.01829 780 267
0.0183 781 267
0.01831 782 267
0.01832 782 267
0.01833 782 267
0.01834 782 267
0.01835 782 268
0.01836 782 268
0.01837 782 268
0.01838 782 268
0.01839 783 268
0.0184 784 268
0.01841 784 268
0.01842 784 268
0.01843 784 268
0.01844 783 268
0.01845 783 268
0.01846 783 268
0.01847 782 269
0.01848 783 269
0.01849 783 269
0.0185 784 269
0.01851 785 269
0.01852 785 269
0.01853 786 270
0.01854 786 270
0.01855 786 270
0.01856 787 270
0.01857 787 270
0.01858 788 270
0.01859 788 270
0.0186 788 271
0.01861 788 272
0.01862 788 272
0.01863 788 273
0.01864 789 273
0.01865 789 273
0.01866 789 273
0.01867 789 273
0.01868 790 273
0.01869 790 273
0.0187 790 273
0.01871 792 273
0.01872 792 274
0.01873 792 274
0.01874 792 275
0.01875 792 275
0.01876 792 275
0.01877 792 275
0.01878 792 275
0.01879 792 275
0.0188 792 275
0.01881 792 275
0.01882 792 275
0.01883 792 275
0.01884 792 275
0.01885 792 275
0.01886 792 275
0.01887 790 275
0.01888 792 276
0.01889 793 277
0.0189 793 277
0.01891 793 277
0.01892 794 277
0.01893 795 277
0.01894 796 278
0.01895 796 278
0.01896 797 278
0.01897 798 278
0.01898 798 279
0.01899 800 279
0.019 801 279
0.01901 801 279
0.01902 801 279
0.01903 801 279
0.01904 801 279
0.01905 802 279
0.01906 802 279
0.01907 803 279
0.01908 803 279
0.01909 803 279
0.0191 804 279
0.01911 804 279
0.01912 804 279
0.01913 804 280
0.01914 805 280
0.01915 805 280
0.01916 805 280
0.01917 805 280
0.01918 806 280
0.01919 806 280
0.0192 805 280
0.01921 805 280
0.01922 805 280
0.01923 806 280
0.01924 806 280
0.01925 807 280
0.01926 807 280
0.01927 807 280
0.01928 807 280
0.01929 808 281
0.0193 809 281
0.01931 809 282
0.01932 809 282
0.01933 809 282
0.01934 810 282
0.01935 810 282
0.01936 810 282
0.01937 811 282
0.01938 811 282
0.01939 811 282
0.0194 811 282
0.01941 811 282
0.01942 811 282
0.01943 811 282
0.01944 811 282
0.01945 811 282
0.01946 811 282
0.01947 812 282
0.01948 814 282
0.01949 814 282
0.0195 814 284
0.01951 814 284
0.01952 814 285
0.01953 814 286
0.01954 814 287
0.01955 813 287
0.01956 813 287
0.01957 813 288
0.01958 813 288
0.01959 813 288
0.0196 813 288
0.01961 813 288
0.01962 813 288
0.01963 812 289
0.01964 812 289
0.01965 812 289
0.01966 812 290
0.01967 812 290
0.01968 812 290
0.01969 812 290
0.0197 812 290
0.01971 812 291
0.01972 812 291
0.01973 812 291
0.01974 812 292
0.01975 812 292
0.01976 813 292
0.01977 814 292
0.01978 814 292
0.01979 814 292
0.0198 814 292
0.01981 815 292
0.01982 815 292
0.01983 816 292
0.01984 816 292
0.01985 816 292
0.01986 816 292
0.01987 816 292
0.01988 816 292
0.01989 816 292
0.0199 815 292
0.01991 817 292
0.01992 818 293
0.01993 818 293
0.01994 820 293
0.01995 820 293
0.01996 820 294
0.01997 820 294
0.01998 820 294
0.01999 820 294
0.02 821 294
0.02001 821 294
0.02002 822 294
0.02003 822 294
0.02004 822 294
0.02005 822 294
0.02006 822 294
0.02007 822 295
0.02008 826 295
0.02009 826 295
0.0201 826 295
0.02011 826 295
0.02012 826 295
0.02013 826 295
0.02014 826 295
0.02015 827 295
0.02016 827 295
0.02017 827 295
0.02018 827 295
0.02019 827 295
0.0202 829 295
0.02021 829 295
0.02022 829 295
0.02023 829 295
0.02024 829 295
0.02025 829 295
0.02026 829 295
0.02027 829 295
0.02028 829 295
0.02029 830 295
0.0203 830 295
0.02031 831 296
0.02032 831 297
0.02033 831 297
0.02034 831 297
0.02035 831 297
0.02036 831 297
0.02037 831 297
0.02038 831 297
0.02039 831 297
0.0204 831 297
0.02041 832 297
0.02042 833 297
0.02043 833 297
0.02044 833 297
0.02045 833 297
0.02046 833 297
0.02047 834 297
0.02048 834 297
0.02049 834 297
0.0205 834 297
0.02051 834 298
0.02052 834 298
0.02053 833 298
0.02054 833 298
0.02055 833 298
0.02056 833 298
0.02057 834 298
0.02058 834 298
0.02059 834 298
0.0206 834 298
0.02061 834 298
0.02062 834 298
0.02063 835 298
0.02064 835 298
0.02065 835 298
0.02066 835 298
0.02067 834 298
0.02068 833 298
0.02069 833 298
0.0207 833 298
0.02071 834 298
0.02072 834 298
0.02073 834 298
0.02074 834 298
0.02075 834 298
0.02076 834 298
0.02077 834 298
0.02078 834 298
0.02079 834 298
0.0208 834 298
0.02081 834 298
0.02082 835 298
0.02083 835 298
0.02084 835 298
0.02085 833 298
0.02086 834 298
0.02087 834 298
0.02088 834 298
0.02089 834 298
0.0209 835 298
0.02091 835 298
0.02092 835 298
0.02093 835 299
0.02094 835 299
0.02095 835 299
0.02096 835 299
0.02097 835 299
0.02098 836 299
0.02099 836 299
0.021 836 299
0.02101 836 299
0.02102 836 299
0.02103 836 299
0.02104 836 299
0.02105 836 299
0.02106 837 299
0.02107 837 299
0.02108 837 299
0.02109 837 301
0.0211 837 301
0.02111 837 301
0.02112 837 302
0.02113 837 302
0.02114 839 302
0.02115 839 303
0.02116 840 303
0.02117 840 304
0.02118 842 305
0.02119 842 305
0.0212 842 305
0.02121 842 305
0.02122 842 305
0.02123 841 305
0.02124 841 305
0.02125 841 306
0.02126 841 306
0.02127 842 306
0.02128 842 306
0.02129 842 306
0.0213 843 306
0.02131 843 306
0.02132 844 306
0.02133 845 306
0.02134 846 306
0.02135 847 306
0.02136 848 306
0.02137 848 306
0.02138 849 306
0.02139 849 306
0.0214 850 306
0.02141 850 306
0.02142 851 306
0.02143 852 306
0.02144 852 306
0.02145 852 306
0.02146 852 306
0.02147 852 306
0.02148 853 306
0.02149 853 306
0.0215 853 307
0.02151 853 307
0.02152 854 307
0.02153 853 307
0.02154 853 307
0.02155 853 307
0.02156 853 307
0.02157 853 307
0.02158 853 307
0.02159 853 307
0.0216 853 307
0.02161 853 307
0.02162 853 307
0.02163 853 307
0.02164 854 307
0.02165 855 307
0.02166 856 307
0.02167 857 307
0.02168 857 307
0.02169 857 307
0.0217 858 308
0.02171 858 308
0.02172 859 308
0.02173 859 308
0.02174 859 308
0.02175 859 308
0.02176 860 309
0.02177 860 309
0.02178 860 309
0.02179 863 309
0.0218 863 309
0.02181 864 309
0.02182 864 309
0.02183 864 309
0.02184 864 309
0.02185 864 309
0.02186 864 309
0.02187 864 310
0.02188 864 310
0.02189 864 310
0.0219 865 310
0.02191 866 310
0.02192 865 311
0.02193 865 311
0.02194 866 311
0.02195 866 311
0.02196 866 311
0.02197 866 311
0.02198 866 311
0.02199 867 311
0.022 867 311
0.02201 867 313
0.02202 867 313
0.02203 868 313
0.02204 868 313
0.02205 870 313
0.02206 871 313
0.02207 871 313
0.02208 873 313
0.02209 873 313
0.0221 874 313
0.02211 875 313
0.02212 875 313
0.02213 876 313
0.02214 877 313
0.02215 877 313
0.02216 877 313
0.02217 877 313
0.02218 877 313
0.02219 877 313
0.0222 879 313
0.02221 882 313
0.02222 882 313
0.02223 882 314
0.02224 883 314
0.02225 887 314
0.02226 888 314
0.02227 889 314
0.02228 891 314
0.02229 892 314
0.0223 892 315
0.02231 891 315
0.02232 892 315
0.02233 892 315
0.02234 892 315
0.02235 892 315
0.02236 892 316
0.02237 894 316
0.02238 894 317
0.02239 894 317
0.0224 895 317
0.02241 895 317
0.02242 895 317
0.02243 894 317
0.02244 894 317
0.02245 894 317
0.02246 895 318
0.02247 896 319
0.02248 897 319
0.02249 896 319
0.0225 895 319
0.02251 897 319
0.02252 899 320
0.02253 903 320
0.02254 905 321
0.02255 907 321
0.02256 909 321
0.02257 912 322
0.02258 913 322
0.02259 914 322
0.0226 915 322
0.02261 918 322
0.02262 922 322
0.02263 923 322
0.02264 923 322
0.02265 925 323
0.02266 925 323
0.02267 926 323
0.02268 929 323
0.02269 931 323
0.0227 931 323
0.02271 937 323
0.02272 940 323
0.02273 940 323
0.02274 940 323
0.02275 942 323
0.02276 945 323
0.02277 946 324
0.02278 947 324
0.02279 947 325
0.0228 948 325
0.02281 949 325
0.02282 951 326
0.02283 951 326
0.02284 951 326
0.02285 955 327
0.02286 960 327
0.02287 963 327
0.02288 967 327
0.02289 969 327
0.0229 971 327
0.02291 975 328
0.02292 979 329
0.02293 980 329
0.02294 982 329
0.02295 985 329
0.02296 985 329
0.02297 993 329
0.02298 994 329
0.02299 997 329
0.023 1000 329
0.02301 1002 329
0.02302 1005 329
0.02303 1008 329
0.02304 1012 330
0.02305 1015 330
0.02306 1016 330
0.02307 1019 330
0.02308 1021 330
0.02309 1024 330
0.0231 1028 330
0.02311 1028 330
0.02312 1031 330
0.02313 1032 331
0.02314 1034 331
0.02315 1036 331
0.02316 1038 331
0.02317 1043 332
0.02318 1046 332
0.02319 1051 333
0.0232 1053 333
0.02321 1055 333
0.02322 1062 333
0.02323 1067 334
0.02324 1070 334
0.02325 1071 334
0.02326 1070 334
0.02327 1074 334
0.02328 1074 334
0.02329 1078 334
0.0233 1084 334
0.02331 1087 334
0.02332 1088 334
0.02333 1090 334
0.02334 1093 334
0.02335 1097 334
0.02336 1102 334
0.02337 1104 334
0.02338 1106 334
0.02339 1110 334
0.0234 1115 334
0.02341 1117 334
0.02342 1121 334
0.02343 1124 334
0.02344 1128 334
0.02345 1134 334
0.02346 1135 334
0.02347 1137 334
0.02348 1138 334
0.02349 1138 334
0.0235 1139 334
0.02351 1142 334
0.02352 1144 334
0.02353 1147 334
0.02354 1148 334
0.02355 1149 334
0.02356 1153 334
0.02357 1154 334
0.02358 1155 334
0.02359 1156 334
0.0236 1156 335
0.02361 1157 335
0.02362 1160 335
0.02363 1162 335
0.02364 1163 335
0.02365 1163 335
0.02366 1164 335
0.02367 1165 335
0.02368 1165 335
0.02369 1165 335
0.0237 1168 335
0.02371 1168 335
0.02372 1170 335
0.02373 1171 335
0.02374 1173 335
0.02375 1176 335
0.02376 1176 335
0.02377 1180 335
0.02378 1181 335
0.02379 1182 335
0.0238 1182 335
0.02381 1183 335
0.02382 1185 335
0.02383 1185 335
0.02384 1186 335
0.02385 1189 335
0.02386 1190 335
0.02387 1191 335
0.02388 1192 335
0.02389 1195 335
0.0239 1195 335
0.02391 1195 335
0.02392 1196 335
0.02393 1196 335
0.02394 1199 335
0.02395 1199 335
0.02396 1199 335
0.02397 1202 335
0.02398 1204 335
0.02399 1204 336
0.024 1205 336
0.02401 1206 336
0.02402 1208 336
0.02403 1208 336
0.02404 1209 336
0.02405 1210 336
0.02406 1211 336
0.02407 1213 336
0.02408 1214 336
0.02409 1215 336
0.0241 1214 336
0.02411 1215 336
0.02412 1218 336
0.02413 1219 336
0.02414 1220 336
0.02415 1221 336
0.02416 1223 336
0.02417 1224 336
0.02418 1224 336
0.02419 1228 336
0.0242 1228 336
0.02421 1232 336
0.02422 1234 336
0.02423 1234 336
0.02424 1234 336
0.02425 1234 336
0.02426 1235 336
0.02427 1236 336
0.02428 1238 336
0.02429 1238 336
0.0243 1239 336
0.02431 1239 337
0.02432 1239 337
0.02433 1238 337
0.02434 1239 337
0.02435 1237 337
0.02436 1238 337
0.02437 1238 337
0.02438 1238 337
0.02439 1238 337
0.0244 1238 337
0.02441 1239 337
0.02442 1240 337
0.02443 1240 337
0.02444 1240 337
0.02445 1240 337
0.02446 1240 337
0.02447 1240 337
0.02448 1241 337
0.02449 1242 337
0.0245 1242 337
0.02451 1242 338
0.02452 1243 338
0.02453 1244 338
0.02454 1245 339
0.02455 1245 339
0.02456 1247 339
0.02457 1247 339
0.02458 1249 339
0.02459 1249 339
0.0246 1249 339
0.02461 1249 339
0.02462 1248 339
0.02463 1248 339
0.02464 1249 339
0.02465 1250 340
0.02466 1251 340
0.02467 1251 340
0.02468 1250 341
0.02469 1251 341
0.0247 1252 341
0.02471 1253 342
0.02472 1254 342
0.02473 1254 342
0.02474 1254 342
0.02475 1254 342
0.02476 1255 342
0.02477 1256 342
0.02478 1257 342
0.02479 1257 342
0.0248 1257 342
0.02481 1259 342
0.02482 1259 343
0.02483 1259 343
0.02484 1259 343
0.02485 1259 343
0.02486 1259 343
0.02487 1259 343
0.02488 1259 343
0.02489 1259 343
0.0249 1259 343
0.02491 1259 343
0.02492 1259 343
0.02493 1259 343
0.02494 1259 343
0.02495 1259 343
0.02496 1260 344
0.02497 1260 344
0.02498 1261 344
0.02499 1261 344
0.025 1261 344
0.02501 1262 344
0.02502 1263 344
0.02503 1265 344
0.02504 1266 344
0.02505 1266 344
0.02506 1267 344
0.02507 1266 344
0.02508 1267 344
0.02509 1268 344
0.0251 1268 344
0.02511 1268 344
0.02512 1268 344
0.02513 1268 344
0.02514 1269 345
0.02515 1270 345
0.02516 1271 345
0.02517 1271 346
0.02518 1271 346
0.02519 1270 346
0.0252 1271 346
0.02521 1272 346
0.02522 1272 347
0.02523 1272 347
0.02524 1272 347
0.02525 1274 347
0.02526 1274 347
0.02527 1275 347
0.02528 1275 347
0.02529 1275 347
0.0253 1275 347
0.02531 1275 347
0.02532 1275 347
0.02533 1275 348
0.02534 1276 348
0.02535 1276 348
0.02536 1276 348
0.02537 1278 349
0.02538 1280 349
0.02539 1281 350
0.0254 1281 350
0.02541 1281 350
0.02542 1281 350
0.02543 1281 350
0.02544 1282 350
0.02545 1282 350
0.02546 1281 350
0.02547 1281 350
0.02548 1282 351
0.02549 1285 351
0.0255 1286 352
0.02551 1286 352
0.02552 1286 353
0.02553 1286 353
0.02554 1286 353
0.02555 1286 353
0.02556 1287 353
0.02557 1287 353
0.02558 1287 353
0.02559 1288 353
0.0256 1291 353
0.02561 1290 353
0.02562 1290 353
0.02563 1289 353
0.02564 1289 353
0.02565 1289 353
0.02566 1289 354
0.02567 1289 354
0.02568 1291 354
0.02569 1290 354
0.0257 1290 354
0.02571 1290 354
0.02572 1290 354
0.02573 1291 354
0.02574 1293 354
0.02575 1292 354
0.02576 1292 354
0.02577 1293 354
0.02578 1293 354
0.02579 1293 354
0.0258 1293 354
0.02581 1295 354
0.02582 1295 355
0.02583 1295 355
0.02584 1296 356
0.02585 1296 356
0.02586 1297 356
0.02587 1296 356
0.02588 1297 356
0.02589 1297 356
0.0259 1298 356
0.02591 1299 356
0.02592 1299 356
0.02593 1300 357
0.02594 1301 357
0.02595 1301 357
0.02596 1301 357
0.02597 1302 357
0.02598 1302 357
0.02599 1302 357
0.026 1304 357
0.02601 1305 357
0.02602 1305 357
0.02603 1305 357
0.02604 1305 357
0.02605 1305 357
0.02606 1305 357
0.02607 1305 357
0.02608 1305 357
0.02609 1308 357
0.0261 1308 357
0.02611 1308 357
0.02612 1309 358
0.02613 1310 358
0.02614 1310 358
0.02615 1310 358
0.02616 1310 358
0.02617 1310 358
0.02618 1311 358
0.02619 1311 358
0.0262 1312 358
0.02621 1312 358
0.02622 1312 359
0.02623 1312 359
0.02624 1311 359
0.02625 1312 359
0.02626 1312 359
0.02627 1312 359
0.02628 1313 359
0.02629 1315 359
0.0263 1316 359
0.02631 1316 359
0.02632 1316 359
0.02633 1315 360
0.02634 1315 360
0.02635 1318 360
0.02636 1318 361
0.02637 1318 361
0.02638 1318 361
0.02639 1318 361
0.0264 1319 361
0.02641 1319 361
0.02642 1319 363
0.02643 1320 363
0.02644 1320 364
0.02645 1320 364
0.02646 1320 364
0.02647 1320 364
0.02648 1320 364
0.02649 1320 364
0.0265 1320 364
0.02651 1321 365
0.02652 1320 365
0.02653 1320 365
0.02654 1320 365
0.02655 1320 365
0.02656 1320 365
0.02657 1320 365
0.02658 1320 365
0.02659 1320 365
0.0266 1320 365
0.02661 1320 365
0.02662 1321 365
0.02663 1321 365
0.02664 1322 365
0.02665 1322 365
0.02666 1322 365
0.02667 1321 365
0.02668 1322 365
0.02669 1323 366
0.0267 1323 366
0.02671 1324 366
0.02672 1324 366
0.02673 1324 367
0.02674 1325 367
0.02675 1326 367
0.02676 1327 368
0.02677 1328 368
0.02678 1328 368
0.02679 1328 368
0.0268 1328 368
0.02681 1328 368
0.02682 1328 368
0.02683 1329 368
0.02684 1329 368
0.02685 1329 368
0.02686 1330 368
0.02687 1330 368
0.02688 1331 368
0.02689 1331 368
0.0269 1331 368
0.02691 1331 368
0.02692 1331 368
0.02693 1330 368
0.02694 1330 368
0.02695 1330 368
0.02696 1330 369
0.02697 1332 369
0.02698 1332 369
0.02699 1333 369
0.027 1334 369
0.02701 1334 369
0.02702 1334 369
0.02703 1335 369
0.02704 1335 369
0.02705 1336 369
0.02706 1339 369
0.02707 1339 369
0.02708 1340 369
0.02709 1341 370
0.0271 1341 370
0.02711 1341 370
0.02712 1342 370
0.02713 1342 370
0.02714 1343 370
0.02715 1342 370
0.02716 1343 370
0.02717 1343 370
0.02718 1343 370
0.02719 1343 370
0.0272 1343 370
0.02721 1345 370
0.02722 1345 370
0.02723 1346 370
0.02724 1346 370
0.02725 1346 370
0.02726 1346 370
0.02727 1347 370
0.02728 1347 370
0.02729 1347 371
0.0273 1348 371
0.02731 1348 371
0.02732 1349 371
0.02733 1350 371
0.02734 1350 371
0.02735 1350 371
0.02736 1349 372
0.02737 1349 372
0.02738 1348 374
0.02739 1348 374
0.0274 1348 374
0.02741 1349 374
0.02742 1349 374
0.02743 1350 374
0.02744 1351 374
0.02745 1351 374
0.02746 1352 374
0.02747 1352 375
0.02748 1352 375
0.02749 1353 375
0.0275 1352 375
0.02751 1353 375
0.02752 1353 375
0.02753 1353 375
0.02754 1353 375
0.02755 1353 375
0.02756 1353 375
0.02757 1354 375
0.02758 1354 375
0.02759 1354 375
0.0276 1354 375
0.02761 1354 375
0.02762 1354 375
0.02763 1356 375
0.02764 1356 375
0.02765 1358 375
0.02766 1358 375
0.02767 1358 375
0.02768 1359 375
0.02769 1359 375
0.0277 1359 375
0.02771 1360 375
0.02772 1361 375
0.02773 1361 376
0.02774 1360 376
0.02775 1360 376
0.02776 1360 376
0.02777 1362 376
0.02778 1362 376
0.02779 1363 376
0.0278 1363 376
0.02781 1364 377
0.02782 1364 377
0.02783 1365 377
0.02784 1365 377
0.02785 1365 377
0.02786 1366 377
0.02787 1367 377
0.02788 1367 377
0.02789 1368 377
0.0279 1368 378
0.02791 1368 378
0.02792 1369 379
0.02793 1370 379
0.02794 1370 379
0.02795 1371 379
0.02796 1371 379
0.02797 1371 379
0.02798 1371 379
0.02799 1371 380
0.028 1371 381
0.02801 1372 381
0.02802 1371 381
0.02803 1372 382
0.02804 1371 382
0.02805 1372 382
0.02806 1372 382
0.02807 1372 382
0.02808 1372 382
0.02809 1372 382
0.0281 1372 382
0.02811 1372 382
0.02812 1372 382
0.02813 1374 382
0.02814 1374 383
0.02815 1375 383
0.02816 1375 383
0.02817 1375 383
0.02818 1375 383
0.02819 1375 383
0.0282 1375 383
0.02821 1375 383
0.02822 1375 383
0.02823 1377 383
0.02824 1377 383
0.02825 1378 383
0.02826 1378 383
0.02827 1378 383
0.02828 1378 383
0.02829 1378 383
0.0283 1378 383
0.02831 1379 383
0.02832 1380 384
0.02833 1380 385
0.02834 1381 385
0.02835 1381 386
0.02836 1381 386
0.02837 1381 387
0.02838 1381 387
0.02839 1382 387
0.0284 1382 387
0.02841 1382 387
0.02842 1380 387
0.02843 1381 387
0.02844 1382 387
0.02845 1382 387
0.02846 1383 387
0.02847 1382 387
0.02848 1382 387
0.02849 1383 387
0.0285 1383 387
0.02851 1383 387
0.02852 1383 387
0.02853 1383 387
0.02854 1383 387
0.02855 1383 387
0.02856 1384 387
0.02857 1384 387
0.02858 1384 387
0.02859 1384 388
0.0286 1383 388
0.02861 1383 388
0.02862 1383 388
0.02863 1383 388
0.02864 1383 388
0.02865 1383 389
0.02866 1384 390
0.02867 1384 390
0.02868 1385 390
0.02869 1385 390
0.0287 1385 390
0.02871 1385 390
0.02872 1386 390
0.02873 1387 390
0.02874 1387 390
0.02875 1387 391
0.02876 1388 391
0.02877 1388 391
0.02878 1388 392
0.02879 1388 392
0.0288 1389 393
0.02881 1389 394
0.02882 1389 394
0.02883 1390 394
0.02884 1390 394
0.02885 1390 394
0.02886 1390 394
0.02887 1390 394
0.02888 1390 395
0.02889 1391 395
0.0289 1392 395
0.02891 1392 395
0.02892 1393 395
0.02893 1393 396
0.02894 1393 396
0.02895 1394 396
0.02896 1396 396
0.02897 1396 396
0.02898 1396 396
0.02899 1395 396
0.029 1395 396
0.02901 1395 396
0.02902 1395 396
0.02903 1395 396
0.02904 1397 396
0.02905 1399 396
0.02906 1399 397
0.02907 1399 397
0.02908 1399 397
0.02909 1399 397
0.0291 1399 397
0.02911 1399 397
0.02912 1399 397
0.02913 1399 397
0.02914 1399 397
0.02915 1399 397
0.02916 1399 397
0.02917 1399 397
0.02918 1401 397
0.02919 1401 397
0.0292 1402 397
0.02921 1402 397
0.02922 1403 397
0.02923 1403 397
0.02924 1403 397
0.02925 1402 397
0.02926 1402 397
0.02927 1402 397
0.02928 1402 399
0.02929 1402 399
0.0293 1402 399
0.02931 1402 399
0.02932 1403 399
0.02933 1403 399
0.02934 1404 399
0.02935 1405 399
0.02936 1405 400
0.02937 1405 400
0.02938 1405 400
0.02939 1405 400
0.0294 1404 400
0.02941 1405 401
0.02942 1405 402
0.02943 1407 402
0.02944 1407 402
0.02945 1407 402
0.02946 1407 402
0.02947 1408 402
0.02948 1408 402
0.02949 1408 402
0.0295 1409 402
0.02951 1409 402
0.02952 1409 402
0.02953 1409 402
0.02954 1410 402
0.02955 1410 402
0.02956 1410 402
0.02957 1410 402
0.02958 1410 402
0.02959 1411 402
0.0296 1411 402
0.02961 1412 402
0.02962 1412 402
0.02963 1413 402
0.02964 1413 402
0.02965 1413 402
0.02966 1413 402
0.02967 1413 402
0.02968 1413 402
0.02969 1413 402
0.0297 1413 402
0.02971 1413 402
0.02972 1414 402
0.02973 1414 403
0.02974 1414 403
0.02975 1414 403
0.02976 1414 403
0.02977 1414 403
0.02978 1414 403
0.02979 1414 403
0.0298 1415 403
0.02981 1417 403
0.02982 1417 403
0.02983 1418 404
0.02984 1420 404
0.02985 1420 404
0.02986 1421 404
0.02987 1422 404
0.02988 1421 404
0.02989 1422 404
0.0299 1422 404
0.02991 1422 404
0.02992 1422 404
0.02993 1423 404
0.02994 1425 404
0.02995 1426 404
0.02996 1426 404
0.02997 1425 405
0.02998 1426 405
0.02999 1426 405
0.03 1426 405
0.03001 1426 405
0.03002 1427 405
0.03003 1427 405
0.03004 1428 405
0.03005 1429 405
0.03006 1430 405
0.03007 1431 405
0.03008 1431 405
0.03009 1431 405
0.0301 1431 407
0.03011 1431 408
0.03012 1432 409
0.03013 1432 409
0.03014 1433 409
0.03015 1433 409
0.03016 1433 409
0.03017 1433 409
0.03018 1433 409
0.03019 1433 409
0.0302 1434 409
0.03021 1434 409
0.03022 1435 409
0.03023 1435 409
0.03024 1435 409
