0.000000000000000000e+00 0.000000000000000000e+00 5.766149999999999665e+01 5.872000000000000000e+03
9.999999999999677251e-06 7.269106138499999148e-02 5.765350000000000108e+01 5.872010500000000320e+03
1.999999999999935450e-05 7.182569158900002637e-02 5.771999999999999886e+01 5.872007499999999709e+03
3.000000000000080714e-05 7.961401957999998669e-02 5.777649999999999864e+01 5.872014500000000226e+03
3.999999999999870901e-05 8.891674470849997292e-02 5.777900000000000347e+01 5.872011999999999716e+03
4.999999999999857260e-05 9.259456630000002797e-02 5.771800000000000352e+01 5.872014500000000226e+03
6.000000000000161427e-05 8.870040226550003626e-02 5.775200000000000244e+01 5.872009000000000015e+03
6.999999999999908585e-05 8.307549872000000168e-02 5.771500000000000341e+01 5.871991500000000087e+03
7.999999999999741801e-05 8.026304693850000449e-02 5.764849999999999852e+01 5.872000000000000000e+03
9.000000000000432892e-05 8.624852121699987106e-02 5.774549999999999983e+01 5.871996000000000095e+03
9.999999999999714521e-05 8.593121896249998615e-02 5.772549999999999670e+01 5.872018000000000029e+03
1.099999999999990823e-04 8.834638739650005346e-02 5.765500000000000114e+01 5.872034999999999854e+03
1.200000000000032285e-04 8.790714659999995795e-02 5.770049999999999812e+01 5.872038499999999658e+03
1.299999999999976305e-04 8.893338642699998020e-02 5.777799999999999869e+01 5.872024999999999636e+03
1.399999999999981717e-04 9.154376009000006476e-02 5.784850000000000136e+01 5.872024999999999636e+03
1.500000000000011524e-04 9.051767878550009971e-02 5.781499999999999773e+01 5.872020499999999629e+03
1.599999999999948360e-04 9.199962456600015159e-02 5.787850000000000250e+01 5.872011499999999614e+03
1.700000000000031564e-04 8.938760766149995984e-02 5.788199999999999790e+01 5.871998499999999694e+03
1.800000000000086578e-04 8.841194565809992745e-02 5.788000000000000256e+01 5.871980499999999665e+03
1.900000000000061091e-04 8.799444271380013616e-02 5.794200000000000017e+01 5.871979999999999563e+03
1.999999999999942904e-04 8.848405980169984919e-02 5.799450000000000216e+01 5.871975499999999556e+03
2.099999999999919043e-04 8.822650930440006922e-02 5.795300000000000296e+01 5.871984999999999673e+03
2.199999999999981647e-04 9.027380194739996477e-02 5.783850000000000335e+01 5.871979500000000371e+03
2.300000000000051027e-04 8.996083215139966116e-02 5.783400000000000318e+01 5.872004500000000007e+03
2.400000000000064571e-04 8.913308712710002468e-02 5.778399999999999892e+01 5.872007499999999709e+03
2.499999999999862900e-04 8.982538302655017348e-02 5.782249999999999801e+01 5.872003999999999905e+03
2.599999999999952609e-04 9.023144109300007543e-02 5.785849999999999937e+01 5.871997000000000298e+03
2.699999999999949077e-04 8.890873203549978787e-02 5.788900000000000290e+01 5.871997000000000298e+03
2.799999999999963434e-04 8.811318705049997480e-02 5.782350000000000279e+01 5.871979500000000371e+03
2.900000000000095427e-04 8.823787704399972676e-02 5.785349999999999682e+01 5.871993999999999687e+03
3.000000000000023048e-04 8.852732829925002989e-02 5.783650000000000091e+01 5.872006000000000313e+03
3.099999999999983194e-04 8.857478411275000740e-02 5.779249999999999687e+01 5.872011000000000422e+03
3.199999999999896720e-04 8.805137492680008282e-02 5.784599999999999653e+01 5.872009500000000116e+03
3.300000000000105692e-04 8.808415406520003765e-02 5.782050000000000267e+01 5.871988999999999578e+03
3.400000000000063128e-04 8.689330654899972417e-02 5.791299999999999670e+01 5.871984999999999673e+03
3.499999999999935454e-04 8.715509909809968092e-02 5.796949999999999648e+01 5.871975999999999658e+03
3.600000000000173157e-04 8.663312999739979092e-02 5.803099999999999881e+01 5.871980499999999665e+03
3.699999999999889358e-04 8.620954058435023604e-02 5.798400000000000176e+01 5.871972499999999854e+03
3.800000000000122182e-04 8.737957469350003670e-02 5.801800000000000068e+01 5.871968499999999949e+03
3.900000000000014024e-04 8.698075718349987384e-02 5.792099999999999937e+01 5.871974500000000262e+03
3.999999999999885808e-04 8.731581062389978665e-02 5.792600000000000193e+01 5.871969000000000051e+03
4.100000000000135437e-04 8.742345420834995995e-02 5.791499999999999915e+01 5.871944999999999709e+03
4.199999999999838086e-04 8.874161034990030172e-02 5.787599999999999767e+01 5.871945999999999913e+03
4.300000000000152767e-04 8.969658377465013210e-02 5.800450000000000017e+01 5.871945499999999811e+03
4.399999999999963294e-04 8.997878947439968966e-02 5.807900000000000063e+01 5.871943000000000211e+03
4.499999999999807973e-04 9.072921359485031090e-02 5.808350000000000080e+01 5.871933500000000095e+03
4.600000000000102054e-04 9.163513458949992807e-02 5.805599999999999739e+01 5.871932499999999891e+03
4.699999999999927218e-04 9.195014197034943881e-02 5.812850000000000250e+01 5.871947000000000116e+03
4.800000000000129142e-04 9.198159599465008385e-02 5.814750000000000085e+01 5.871930999999999585e+03
4.899999999999918527e-04 9.125236008864991144e-02 5.802400000000000091e+01 5.871938000000000102e+03
4.999999999999725801e-04 9.074267494900002673e-02 5.802400000000000091e+01 5.871942000000000007e+03
5.100000000000088187e-04 9.086382670954973317e-02 5.804800000000000182e+01 5.871952500000000327e+03
5.199999999999905219e-04 9.177912164449976429e-02 5.799099999999999966e+01 5.871974000000000160e+03
5.300000000000043175e-04 9.151693598539975549e-02 5.806250000000000000e+01 5.871966500000000451e+03
5.399999999999898154e-04 9.179329796145008213e-02 5.808250000000000313e+01 5.871946500000000015e+03
5.500000000000255119e-04 9.261030027230010564e-02 5.815100000000000335e+01 5.871957999999999629e+03
5.599999999999926868e-04 9.256366024649981261e-02 5.816700000000000159e+01 5.871960000000000036e+03
5.699999999999791605e-04 9.259456624735050434e-02 5.818800000000000239e+01 5.871979999999999563e+03
5.800000000000190854e-04 9.257964611594962645e-02 5.825249999999999773e+01 5.871973500000000058e+03
5.900000000000012223e-04 9.243322617090007909e-02 5.822699999999999676e+01 5.871962499999999636e+03
6.000000000000046095e-04 9.233495530775015503e-02 5.821399999999999864e+01 5.871962499999999636e+03
6.099999999999995400e-04 9.157314619540027345e-02 5.817750000000000199e+01 5.871969500000000153e+03
6.199999999999966389e-04 9.195251774275010892e-02 5.812349999999999994e+01 5.871983000000000175e+03
6.299999999999921114e-04 9.304785521709996177e-02 5.810000000000000142e+01 5.872002999999999702e+03
