0.000000000000000000e+00 0.000000000000000000e+00 5.771800000000000352e+01 5.872000000000000000e+03
9.999999999999760261e-06 7.442180090000000137e-02 5.764999999999999858e+01 5.872020000000000437e+03
1.999999999999952052e-05 8.221012891400002187e-02 5.779699999999999704e+01 5.872014000000000124e+03
2.999999999999950948e-05 7.557562729000001644e-02 5.785399999999999920e+01 5.872027000000000044e+03
3.999999999999904104e-05 7.398911604200000824e-02 5.787400000000000233e+01 5.872021999999999935e+03
5.000000000000091719e-05 7.269106138800002226e-02 5.773599999999999710e+01 5.872034999999999854e+03
5.999999999999901896e-05 8.134475914000002805e-02 5.774499999999999744e+01 5.872032000000000153e+03
7.000000000000053597e-05 8.060301361399997699e-02 5.786200000000000188e+01 5.872046000000000276e+03
7.999999999999808209e-05 8.242647135000004399e-02 5.789099999999999824e+01 5.872021999999999935e+03
9.000000000000193013e-05 8.076784598100004986e-02 5.792300000000000182e+01 5.872015000000000327e+03
1.000000000000018344e-04 7.840250193400002954e-02 5.795100000000000051e+01 5.872033000000000357e+03
1.099999999999991772e-04 7.741126026100003665e-02 5.780799999999999983e+01 5.872054000000000087e+03
1.199999999999980379e-04 7.687368194699997770e-02 5.785900000000000176e+01 5.872054000000000087e+03
1.300000000000018589e-04 7.615254048399991427e-02 5.775699999999999790e+01 5.872033999999999651e+03
1.400000000000010719e-04 7.862502558399997454e-02 5.776200000000000045e+01 5.872046999999999571e+03
1.500000000000003663e-04 8.203705497000003677e-02 5.767600000000000193e+01 5.872048999999999978e+03
1.599999999999961642e-04 8.318366990300002373e-02 5.775200000000000244e+01 5.872092999999999847e+03
1.700000000000028311e-04 8.287188227599989743e-02 5.780499999999999972e+01 5.872115999999999985e+03
1.800000000000038603e-04 8.817156518680011046e-02 5.772399999999999665e+01 5.872114999999999782e+03
1.899999999999974897e-04 8.735680180980007203e-02 5.783899999999999864e+01 5.872113999999999578e+03
2.000000000000036688e-04 8.705619968299994904e-02 5.783400000000000318e+01 5.872105999999999767e+03
2.099999999999958616e-04 8.686664248659986542e-02 5.800699999999999790e+01 5.872106999999999971e+03
2.199999999999983544e-04 8.811037748060003560e-02 5.804500000000000171e+01 5.872115999999999985e+03
2.300000000000022296e-04 8.947171010809991387e-02 5.802400000000000091e+01 5.872096999999999753e+03
2.399999999999960758e-04 8.906097299119999922e-02 5.803199999999999648e+01 5.872108000000000175e+03
2.500000000000001678e-04 8.979076819789993946e-02 5.786500000000000199e+01 5.872125000000000000e+03
2.600000000000037177e-04 9.006502381199993357e-02 5.785999999999999943e+01 5.872145999999999731e+03
2.699999999999972929e-04 9.166509501739997234e-02 5.782200000000000273e+01 5.872136999999999716e+03
2.800000000000021439e-04 9.234731775900001383e-02 5.782600000000000051e+01 5.872125000000000000e+03
